"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3.275380682E2;6.858217716E-2;-2.588696003E0;2.562558174E0
3.275561071E2;3.394606590E0;2.789657354E0;3.718155861E0
3.275741361E2;-2.035042524E0;-1.185832381E0;1.148083687E0
3.275921830E2;3.980687857E-1;-1.559662819E-2;-1.214832497E1
3.276102257E2;-3.033170938E0;-6.214864731E0;1.272035980E1
3.276282616E2;4.504822731E0;-1.455890536E0;2.022448349E1
3.276463004E2;3.859662056E0;-4.315364838E0;2.221932411E0
3.276643207E2;-8.101499677E-1;-2.138241053E0;-5.181748390E0
3.276823740E2;-1.432544589E0;-1.669156075E0;-9.065786362E0
3.277004188E2;-1.011143923E0;-5.441614151E0;3.808820724E0
3.277184503E2;-1.251945734E0;-3.723737717E0;6.391156197E0
3.277364935E2;4.811441898E-2;-1.797122478E0;3.345929146E0
3.277545313E2;1.511156559E-2;-5.487368107E-1;4.587963104E0
3.277725701E2;-1.138666868E0;1.553633451E0;-4.488716602E0
3.277906060E2;-3.029696941E0;-5.099770546E0;5.125654221E0
3.278086386E2;-7.109131813E-1;-4.116394997E0;9.812719345E0
3.278266856E2;1.543353796E0;-2.124852419E0;-4.399414062E-1
3.278447247E2;3.285256028E-1;-3.125739098E0;1.446810532E1
3.278627635E2;2.963851929E0;4.255362511E0;-1.849129200E0
3.278807975E2;-6.237648726E-1;-1.188561440E0;-9.323905945E0
3.278988382E2;-3.570425987E0;-1.623730183E0;4.096310616E0
3.279168779E2;-1.561168432E0;-1.912572265E0;-2.924669266E0
3.279349185E2;6.935018897E-1;-1.590865135E0;2.816555023E0
3.279529564E2;-6.716787815E-1;1.252757549E0;3.015041351E-2
3.279709944E2;-1.722306967E0;-4.914209366E0;4.844346046E0
3.279890335E2;-6.233578920E-1;-6.583113670E-1;8.166109085E0
3.280070722E2;2.834737301E-2;8.815498352E-1;-9.926664352E0
3.280251109E2;-2.111307144E0;-2.433737516E0;2.572839737E0
3.280431319E2;1.457341075E0;3.787928104E0;1.383973122E0
3.280611878E2;4.155375957E-1;-2.511410236E0;-1.839478016E0
3.280792265E2;1.018048882E0;-3.926708221E0;6.354258537E0
3.280972647E2;4.074448943E-1;4.204726219E-1;-5.217359543E0
3.281153033E2;-1.321553111E0;-6.047696114E0;3.383105278E0
3.281333355E2;1.725339890E-2;-4.966931820E0;-2.762228489E0
3.281513790E2;2.201848924E-1;2.008831501E-1;-1.029540730E1
3.281694210E2;-4.437118173E-1;-1.055606127E0;-2.950038910E-1
3.281874576E2;9.153408408E-1;-7.498695374E0;6.809309959E0
3.282054964E2;2.814394951E0;3.665711880E-1;-6.861190796E-1
3.282235350E2;3.650332391E-1;5.193448067E-2;1.451755524E0
3.282415738E2;3.960977495E-1;-3.009822369E-1;-2.403361797E0
3.282596119E2;-6.849545240E-1;-4.977807045E0;-6.738128662E-1
3.282776460E2;4.159836173E-1;-1.158800125E0;2.198541641E0
3.282956893E2;-2.657536030E0;-1.783988714E0;2.386378288E0
3.283137282E2;2.880679607E0;2.536990643E-1;6.899037361E0
3.283317662E2;-1.498628408E-1;-2.060566902E0;1.228263855E0
3.283497934E2;1.792480588E0;4.221672535E0;-2.183268070E0
3.283678450E2;-7.863359451E-1;-3.930232525E0;-6.604714394E0
3.283858801E2;8.503350616E-2;-1.395675659E0;2.975254059E0
3.284039217E2;1.748519540E-1;-4.426274300E0;1.723000526E0
3.284219603E2;2.373374462E0;5.670866013E0;-7.512569427E-1
3.284399979E2;1.144984007E0;-1.713119745E0;-5.861644745E-1
3.284580368E2;1.025053740E0;9.534809589E-1;-7.564410210E0
3.284760725E2;-1.297578335E0;-3.599153996E0;-4.456798077E0
3.284941156E2;-3.633122742E-1;1.446851492E0;-7.991323471E-1
3.285121520E2;-2.669890404E0;-2.119554043E0;1.044994354E0
3.285301912E2;2.569511414E0;1.514990330E-1;5.380999565E0
3.285482290E2;2.968670368E0;3.821232796E0;-1.466927528E0
3.285662680E2;1.112607718E-1;-3.878620863E0;1.131641388E0
3.285843065E2;-1.613843918E0;-5.170334578E-1;-5.082260609E0
3.286023399E2;3.142338395E-1;1.417655230E0;-4.168543816E0
3.286203809E2;1.095479727E-2;-4.946989536E0;4.843669891E0
3.286384207E2;2.872435808E0;-3.653515577E-1;5.325963020E0
3.286564605E2;1.079215527E0;-2.889139652E0;-1.120953560E0
3.286744996E2;-3.265966475E-1;4.307684898E0;-3.341849327E0
3.286925376E2;-1.605212212E0;-5.693606853E0;4.639844894E-1
3.287105765E2;1.056216359E0;5.250353813E-1;4.622075081E0
3.287286151E2;4.832780957E-1;-6.015706062E-2;-1.928212643E0
3.287466361E2;-5.376889110E-1;8.367965221E-1;1.608131409E0
3.287646918E2;1.340198994E0;-1.720504522E0;5.012083054E-1
3.287827308E2;-5.778020620E-1;9.860575676E0;-8.874455452E0
3.288007567E2;-1.965556860E0;-7.521473885E0;1.140461922E0
3.288188077E2;4.629054070E-1;2.079875469E-1;3.964301109E0
3.288368345E2;-1.748326302E0;-1.496570349E0;-1.373494148E0
3.288548830E2;4.754114747E-1;3.898653984E-1;3.488181114E0
3.288729256E2;-3.360512853E-1;2.911639452E0;-7.414833069E0
3.288909622E2;-1.935104370E0;-4.596700668E0;-2.556073189E0
3.289090006E2;-3.142064571E0;-2.385530949E0;6.956967354E0
3.289270391E2;-1.130932570E-2;3.573431015E0;-4.917263985E0
3.289450777E2;-3.155123234E0;-2.781035662E0;4.316532135E0
3.289631166E2;-1.531512141E-1;-2.514774323E0;4.173579216E0
3.289811532E2;-7.381246090E-1;-1.824313402E0;4.717040062E0
3.289991933E2;3.667758703E-1;1.446077824E-1;-1.447477341E0
3.290172318E2;-3.013928890E0;4.066148281E0;-5.165915012E0
3.290352709E2;-2.224215746E0;-7.285916328E0;3.643274307E0
3.290533090E2;1.496345520E0;-8.419206142E-1;8.154316902E0
3.290713502E2;2.222001791E0;3.747339725E0;-3.317574024E0
3.290893880E2;-3.824785709E0;-8.453364372E0;2.900568008E0
3.291074236E2;-9.464114904E-1;-2.780143023E-1;5.420555115E0
3.291254632E2;1.229055762E0;2.824740887E0;-4.316246033E0
3.291435020E2;-1.227649927E0;-8.576877594E0;7.003905296E0
3.291615406E2;1.162558436E0;1.280212879E0;-1.232549667E0
3.291795789E2;5.656127334E-1;-2.610759974E0;-2.828975677E0
3.291976175E2;-1.193611622E0;-5.057010651E0;6.588011742E0
3.292156560E2;-4.220181406E-1;-2.777241230E0;2.201571465E0
3.292336919E2;2.036830187E-1;-2.788870335E0;2.499269485E0
3.292517368E2;1.394658089E0;2.509003639E0;-3.635876179E0
3.292697715E2;-1.014484167E0;-3.262842178E0;-4.695893288E0
3.292878104E2;-1.366298556E0;-7.602282524E0;8.391669273E0
3.293058395E2;1.490293264E0;3.807394981E0;-4.003240108E0
3.293238861E2;-1.618549824E0;5.678176880E-2;5.969524384E-1
3.293419274E2;1.420151949E0;-8.596017361E-1;1.949521065E0
3.293599647E2;-1.129496098E0;-6.688741684E0;-3.917420864E0
3.293780030E2;-5.613207817E-3;-9.237159491E-1;5.688078880E0
3.293960379E2;-3.039157391E-2;-1.675698757E0;6.408729553E-1
3.294140840E2;2.288951874E0;-2.649331093E0;4.028516769E0
3.294321188E2;1.521271229E0;4.855505943E0;-3.408333778E0
3.294501572E2;-1.672353864E0;-9.303041697E-1;-4.535123825E0
3.294681931E2;-2.383304358E0;-4.313367844E0;9.599892616E0
3.294862372E2;1.279168367E0;-3.092407465E0;1.695794106E0
3.295042732E2;-1.060070872E0;-5.613191128E-1;3.652038574E0
3.295223117E2;8.997796178E-1;-2.316041946E0;9.852313995E0
3.295403405E2;2.607342720E0;-1.081320763E0;-6.950492859E-1
3.295583820E2;1.759526134E-1;-6.651638508E0;8.572945595E0
3.295764271E2;1.457486153E-1;3.114668131E0;-1.734043121E0
3.295944683E2;1.091449499E0;2.048765659E0;-7.042145252E0
3.296125045E2;-9.600202441E-1;-9.184507132E-1;-5.170386314E0
3.296305426E2;-1.158931255E-1;3.393029690E0;-4.225729942E0
3.296485814E2;-8.685610294E-1;-8.373371124E0;6.865138054E0
3.296666199E2;1.688299179E0;7.369145393E0;-3.702192783E0
3.296846585E2;-2.046741486E0;3.967668533E0;-7.158265114E0
3.297026939E2;-2.861880302E0;-1.272639847E1;-4.932655811E0
3.297207386E2;1.228496313E0;6.850775719E0;-1.240892220E1
3.297387740E2;-4.972911179E-1;3.909280300E0;-1.149344444E1
3.297568134E2;-2.593034983E0;-1.635160685E0;1.950532150E1
3.297748422E2;1.794829369E0;-5.576824188E0;1.182081795E1
3.297928914E2;1.623849392E0;6.582783222E0;-4.056927681E0
3.298109271E2;-1.369176149E0;-4.465600252E-1;-1.062395096E1
3.298289674E2;-1.763893366E0;-2.675336361E0;-6.464291573E0
3.298470052E2;-5.124905586E0;-9.951506615E0;7.540869713E0
3.298650440E2;4.306358099E-2;-9.638594389E-1;7.959577560E0
3.298830824E2;4.495069027E0;2.521409988E0;4.891350746E0
3.299011212E2;3.960043788E-1;1.327506781E0;-9.845512390E0
3.299191453E2;-2.686226606E0;-6.252680779E0;-5.741948605E0
3.299371977E2;-3.953533173E0;-8.631126404E0;1.622519684E1
3.299552367E2;2.608108044E0;-8.422682285E-1;1.254665756E1
3.299732754E2;-7.013905048E-1;-1.091434121E0;9.852013588E0
3.299913136E2;1.782874823E0;1.594504833E0;4.402577400E0
3.300093348E2;-6.433236003E-1;1.738955736E0;-6.967941284E0
3.300273869E2;-1.899369717E0;2.331024408E0;-2.141736984E0
3.300454334E2;-3.257793903E0;-4.350257397E0;1.338660240E0
3.300634675E2;1.201792955E-1;-5.904037952E0;3.073736191E0
3.300815064E2;3.196717739E0;-3.698343039E-1;-7.451423645E0
3.300995450E2;3.308090210E0;4.689064026E0;-1.475197029E1
3.301175811E2;-2.805484772E0;-4.083069324E0;7.859358788E0
3.301356245E2;2.074568748E0;-6.045337677E0;1.503441906E1
3.301536542E2;-4.700443447E-1;-6.052490234E0;-1.683559418E0
3.301716990E2;4.021924019E0;5.947690964E0;-1.045452404E1
3.301897379E2;1.288633645E-1;-5.653581619E0;1.284666061E0
3.302077760E2;2.715340853E0;5.843226910E0;-8.861079216E0
3.302258148E2;-4.175589561E0;-3.549146175E0;7.373804092E0
3.302438483E2;1.037138462E0;-9.860061646E0;1.796119308E1
3.302618888E2;5.155640602E0;1.849233270E0;-1.294740677E0
3.302799342E2;1.837954819E-1;4.605805397E0;-1.347614288E0
3.302979685E2;-7.269871235E-2;-4.055303574E0;-1.666567802E0
3.303160074E2;-2.120083332E0;9.963086843E-1;1.601713181E0
3.303340450E2;9.137392640E-1;-1.498275161E0;3.200740814E-1
3.303520852E2;3.292209864E0;-5.567677021E-1;2.357058525E0
3.303701229E2;3.590558171E-1;2.740895271E0;-5.341783524E0
3.303881615E2;-9.446950555E-1;5.290857315E0;3.170638084E0
3.304062002E2;-1.592044353E0;1.452447653E0;3.144744873E0
3.304242384E2;-1.216374397E0;-1.351004839E0;1.903358459E0
3.304422769E2;-8.228957057E-1;-6.166817188E0;9.431004524E0
3.304603157E2;2.047742367E0;1.763557673E0;-2.659478664E0
3.304783482E2;3.043879509E0;3.700700998E0;-6.756325722E0
3.304963912E2;-6.425132751E-1;4.452086449E0;-8.431747437E0
3.305144324E2;-3.493861198E0;-1.146144867E1;1.683758163E1
3.305324697E2;1.773925424E-1;-3.811823845E0;3.888545990E0
3.305505084E2;3.782366037E0;6.718129158E0;-4.194726467E0
3.305685464E2;-1.516493917E0;-3.820571899E0;-3.605592728E0
3.305865853E2;-9.001870155E-1;-1.398802280E0;1.270140648E0
3.306046239E2;-4.048048973E0;-6.624308109E0;3.263984680E0
3.306226507E2;2.260084867E0;-2.851365328E0;1.097321987E1
3.306407039E2;-5.060147643E-1;-5.502982616E0;3.257630348E0
3.306587348E2;-2.041710615E-1;2.828371525E-1;1.790520668E0
3.306767778E2;-9.778424501E-1;3.002324581E0;-6.357380867E0
3.306948165E2;-1.899582863E0;4.493832588E-1;-5.314653873E0
3.307128399E2;-2.336702824E0;-8.596753120E0;1.222448158E1
3.307308899E2;3.698741674E0;2.927563667E0;1.502384186E0
3.307489359E2;1.978539467E0;9.798782349E0;-4.320739746E0
3.307669711E2;-3.031088829E0;-4.775156498E0;1.834041595E0
3.307850090E2;6.828097701E-1;7.845170498E-1;-1.737122059E0
3.308030477E2;-1.570518017E0;-4.555590630E0;-2.347745895E-1
3.308210860E2;-1.026767373E0;-1.281915665E0;7.412186623E0
3.308391249E2;-4.038209319E-1;-5.867184162E0;8.903694153E-1
3.308571509E2;6.596821547E-1;4.098895550E0;-4.134020805E0
3.308752017E2;-2.140004158E0;-4.311480045E0;-4.069483757E0
3.308932403E2;2.251750827E-1;1.863233566E0;4.914415359E0
3.309112792E2;1.652585149E0;9.541715384E-1;-6.469355583E0
3.309293169E2;-3.894320488E0;2.021262169E0;4.831807137E0
3.309473536E2;7.595590353E-1;-3.986605167E0;1.647065353E1
3.309653923E2;3.274891853E0;4.054088116E0;-7.052604675E0
3.309834353E2;-3.289724112E0;-1.594091773E0;-2.423115253E0
3.310014712E2;-1.652992964E0;-5.574966431E0;1.575722694E0
3.310195011E2;6.909676790E-1;5.223701000E-1;8.437956810E0
3.310375476E2;3.458548069E0;2.515740633E0;7.033433914E-1
3.310555872E2;-1.644559264E0;-4.587238312E0;-1.081169128E0
3.310736250E2;3.548306227E-1;-5.904649258E0;-3.747879505E0
3.310916693E2;2.163960934E0;1.241517353E1;-6.147480011E0
3.311097024E2;-2.653555632E0;-2.088728905E0;-1.866703033E0
3.311277413E2;1.867848396E0;4.321355820E0;-2.156230927E0
3.311457794E2;-1.830632925E0;-2.130787373E0;-1.267625809E0
3.311638170E2;1.779742599E0;6.234228134E0;-1.025735664E1
3.311818513E2;-3.419287682E0;-2.991146088E0;-4.568713665E0
3.311998923E2;-6.160452962E-1;-8.128157616E0;2.033809662E0
3.312179362E2;-1.348807931E0;-2.076415300E0;6.441490173E0
3.312359719E2;1.184544563E0;5.768669605E0;-2.376529217E0
3.312540108E2;3.522838354E-1;-2.410760880E0;-5.514131069E0
3.312720496E2;-3.494761586E-1;-2.871356010E-1;-2.379904270E0
3.312900874E2;-9.891272783E-1;3.475302696E0;-5.401351452E0
3.313081260E2;-1.935719967E0;-2.457720518E0;4.193572998E0
3.313261649E2;-1.891606092E0;-2.706032276E0;1.093211746E1
3.313442014E2;2.867271662E0;3.192417145E0;-4.319211483E0
3.313622436E2;-2.024213791E0;4.806126595E0;2.449064255E-1
3.313802801E2;-5.170097351E-1;4.431302547E-1;-1.162407684E1
3.313983154E2;-2.661009312E0;-2.464188099E0;-9.108963013E-1
3.314163454E2;-1.164020300E0;-9.300346375E0;8.962842941E0
3.314343918E2;3.173310757E0;9.486052513E0;-8.567062378E0
3.314524381E2;1.806385636E0;-3.078238964E0;-2.594089508E-2
3.314704727E2;2.825290680E0;5.063408375E0;-9.637338638E0
3.314885070E2;-1.959505081E0;3.868656158E-1;-2.648351669E0
3.315065496E2;-1.183246732E0;-3.701637268E0;-2.592155457E0
3.315245770E2;-1.351517200E0;-1.010661483E0;4.572305679E0
3.315426270E2;-8.410490751E-1;-2.651062965E0;3.318957329E0
3.315606478E2;2.087117672E0;4.090854645E0;-5.287837505E0
3.315787033E2;-3.701982498E0;1.656143665E0;2.938412666E0
3.315967425E2;-1.583212256E0;4.450652599E-1;1.485738468E1
3.316147811E2;-3.946775198E-2;-6.529551029E0;4.404656410E0
3.316328197E2;2.618008852E-1;3.781028748E0;1.452557564E0
3.316508582E2;1.514062047E0;-3.078337669E0;-6.464687347E0
3.316688961E2;-2.188014746E0;-4.818511009E-2;-1.324586487E1
3.316869354E2;-2.449615955E0;2.931333780E0;-2.788066864E-2
3.317049737E2;-5.924802780E0;-1.037085533E1;1.871441650E1
3.317230117E2;2.933747768E0;-3.188097000E0;3.218691826E0
3.317410506E2;4.056204557E-1;4.606901169E0;-5.037999630E0
3.317590892E2;-1.816031456E0;-1.731692195E0;-9.247458458E0
3.317771278E2;-3.320756912E0;1.240169048E0;-9.068078995E-1
3.317951658E2;-8.654689789E-1;2.928624153E-1;-5.358797550E0
3.318132014E2;2.952039242E-2;-5.250892639E0;6.260479927E0
3.318312459E2;1.184301376E0;5.914497375E-2;-8.705453873E-1
3.318492821E2;-2.089238167E0;-1.158894348E1;1.029672623E0
3.318673199E2;1.814455986E0;3.695039272E0;-1.024349880E1
3.318853472E2;-2.429376125E0;-1.644482613E-1;-2.952373981E0
3.319033950E2;-3.886018395E-1;-1.608278275E0;-1.794104099E0
3.319214267E2;-1.657831430E0;4.576087952E0;6.659908295E-1
3.319394737E2;2.318671703E0;1.378973722E0;-4.217363834E0
3.319575130E2;-2.679632187E0;-5.323530197E0;7.911782265E0
3.319755513E2;-1.200439930E0;-5.204228401E0;1.612713242E1
3.319935902E2;-6.734615564E-2;-6.066936493E0;2.826369286E0
3.320116282E2;1.443626881E0;-5.233081818E0;1.577039623E1
3.320296668E2;4.358237743E0;-2.247406006E0;-2.239286900E0
3.320477053E2;7.770816088E-1;4.301192284E0;-1.296895504E1
3.320657443E2;-2.140655518E0;-2.189478874E0;1.822013855E0
3.320837811E2;-1.064376831E-1;9.310019016E-1;4.009230614E0
3.321018220E2;-4.590028763E0;-6.198682785E0;8.455370903E0
3.321198598E2;6.814450264E0;1.097786236E1;1.714511871E0
3.321378947E2;-7.687197328E-1;-4.403301239E0;-1.673755455E1
3.321559397E2;-3.054451704E0;-1.585348487E0;1.514716911E1
3.321739749E2;1.747522116E0;-3.343626976E0;1.447619724E1
3.321920137E2;2.597180009E-1;-3.208780289E0;2.738864899E0
3.322100523E2;1.660845757E0;-6.445204735E0;1.929763412E1
3.322280904E2;3.345177889E0;-5.259446144E0;-4.313681126E0
3.322461292E2;-3.851836205E0;-6.537740231E-1;-9.112777710E-1
3.322641680E2;-1.443285704E0;4.344895363E0;3.360888481E0
3.322822063E2;1.609905839E0;1.041862297E1;-1.365386963E1
3.323002447E2;-3.263776302E0;-5.037827492E0;1.599261093E1
3.323182879E2;5.155442715E0;1.460187674E0;1.850275421E1
3.323363218E2;-1.976126075E0;-2.324051380E0;-1.225593948E1
3.323543606E2;2.536919832E0;4.743535042E0;2.068712234E0
3.323723986E2;-7.284921408E-2;-1.596675634E0;-5.501392841E0
3.323904376E2;1.889106274E0;-6.991907120E0;3.587501526E0
3.324084759E2;-2.270400524E-3;7.473101616E-1;9.332312584E0
3.324265148E2;1.572611570E0;6.421134472E-1;-3.067784786E0
3.324445528E2;-2.133990526E-1;-4.338742256E0;1.174443245E0
3.324625916E2;-7.691788673E-2;-3.978939533E0;6.141031265E0
3.324806299E2;-1.484543800E0;-3.042666435E0;6.242825508E0
3.324986686E2;1.753811836E0;-8.506994247E-1;9.760761261E-2
3.325167039E2;-1.727977276E0;2.487968206E0;-4.608879566E0
3.325347489E2;-6.439782381E-1;-6.974987984E-1;-6.320065498E0
3.325527845E2;-6.142727137E-1;-6.149877548E0;6.500087738E0
3.325708231E2;3.338904977E-1;7.278986454E0;-2.556800365E0
3.325888497E2;2.173124313E0;6.000642300E0;-1.032815933E0
3.326068978E2;-1.074021339E0;1.610863447E0;-1.042389011E1
3.326249407E2;1.104045868E0;4.911586761E0;1.201773167E1
3.326429774E2;1.776178360E0;-3.446656466E0;1.288580990E1
3.326610157E2;-5.529688597E-1;-4.777883291E-1;-6.010972977E0
3.326790542E2;-2.234054565E0;1.646933556E0;6.309633255E0
3.326970924E2;2.543513060E0;3.268440008E0;-1.148085213E1
3.327151315E2;-4.886855185E-1;-4.401948452E-1;1.680979729E0
3.327331694E2;-4.561682045E-1;2.962904453E0;1.137161255E-1
3.327512067E2;-2.495559216E0;-6.816123009E0;-2.198194027E0
3.327692487E2;-2.589639664E0;-4.493578911E0;6.506147385E0
3.327872860E2;2.071165562E0;3.964191437E0;5.095761299E0
3.328053238E2;1.130169988E0;2.977206707E-1;-3.503254890E0
3.328233582E2;-8.870358467E-1;-6.415706158E0;4.581362724E0
3.328414018E2;-5.153747797E-1;-4.367449760E0;6.052023888E0
3.328594393E2;2.671218157E0;7.027052879E0;-1.181188774E1
3.328774778E2;-1.222379684E0;7.328588963E0;-4.013061523E0
3.328955169E2;2.745507240E0;8.632309437E-1;3.113336563E0
3.329135553E2;1.952933550E0;-1.223821640E0;3.568086624E-1
3.329315944E2;-1.760151625E0;-9.144504547E0;7.471634865E0
3.329496322E2;-1.550072879E-1;-1.126167393E1;1.134594059E1
3.329676709E2;3.448545456E0;7.767403126E-1;6.612720490E-1
3.329857095E2;1.623294592E0;-1.876199722E0;-4.677331448E0
3.330037484E2;-1.446662188E0;-1.537030220E1;2.048148155E0
3.330217864E2;7.680418491E-1;-2.009444237E0;4.914278984E0
3.330398253E2;1.247358203E0;3.934138536E0;-4.010894775E0
3.330578636E2;1.855567813E0;1.752247810E-1;-5.712168694E0
3.330758997E2;-1.964155555E0;-1.467864513E0;-4.594364166E-1
3.330939431E2;-1.152935505E0;-6.196248531E0;5.966827393E0
3.331119810E2;-3.578954339E-1;3.982244968E0;6.213990211E0
3.331300181E2;4.007257938E0;4.605641365E0;-3.063718796E0
3.331480570E2;8.302188516E-1;-3.538107395E0;-7.570538998E0
3.331660950E2;-1.789867759E0;2.760758162E0;-2.548092842E0
3.331841341E2;6.041142344E-1;2.368583679E0;-1.300673485E0
3.332021726E2;-4.002138972E-3;-2.939317226E0;3.781385422E0
3.332202113E2;3.439980745E-1;-7.037157059E0;5.548294067E0
3.332382496E2;7.774326801E-1;-6.602108479E0;6.720544815E0
3.332562882E2;8.910672069E-1;-3.259927034E-1;2.259228706E0
3.332743255E2;-1.519676447E-1;1.918504238E0;-5.086074829E0
3.332923665E2;-2.869213820E0;-8.281950951E0;7.063180923E0
3.333104005E2;7.167896032E-1;-6.527195930E0;5.726582527E0
3.333284417E2;1.589725375E0;9.381458759E-1;-3.836648941E0
3.333464813E2;-9.697436690E-1;-1.031061172E1;1.528390694E1
3.333645202E2;2.340246677E0;3.682692289E0;1.494392395E0
3.333825582E2;2.970761776E0;3.652715683E-2;-1.947881222E0
3.334005850E2;-1.593976378E0;-5.101887703E0;2.534295082E0
3.334186354E2;7.463992834E-1;3.305528164E-1;-3.763437271E-1
3.334366744E2;6.018632650E-2;-3.243383408E0;-8.031396866E-1
3.334547124E2;-6.041663885E-1;9.127478600E-1;1.090886211E1
3.334727514E2;2.269500017E0;-4.854067802E0;2.438524246E0
3.334907899E2;1.073022485E0;-3.687493324E0;6.196216583E0
3.335088288E2;-6.127853990E-1;2.612244368E0;-6.946640968E0
3.335268665E2;-1.258476615E0;-2.164048910E0;1.078984261E0
3.335449024E2;6.860704422E-1;2.151437044E0;-1.692601204E0
3.335629476E2;3.741917849E0;-3.295546770E-1;-2.468060493E0
3.335809713E2;-2.983219028E-1;1.699529886E0;2.112263680E0
3.335990211E2;1.793963194E0;-1.061562896E0;-1.751585007E-1
3.336170599E2;-7.119121552E-1;-3.928611279E-1;-2.347507477E-1
3.336350987E2;-1.142940879E0;7.356697083E0;-1.087629604E1
3.336531373E2;-1.829752922E0;-1.867131042E1;2.174256134E1
3.336711756E2;5.874494076E0;-3.453522682E0;1.161976624E1
3.336892119E2;1.830589175E-1;4.945849419E0;-1.336649418E1
3.337072555E2;-2.626191378E0;-2.592431784E0;1.427424049E1
3.337252919E2;2.395535111E-1;-4.156453133E0;2.083752632E0
3.337433299E2;2.121408939E0;8.328314781E0;-2.065087795E0
3.337613687E2;-1.289187908E0;-2.645541430E0;-2.001810551E0
3.337794056E2;-5.432893038E-1;-3.030487537E0;4.702176094E0
3.337974478E2;4.050319791E-1;-9.518724680E-1;-3.162212372E-1
3.338154845E2;4.930951297E-1;-4.863230705E0;6.160720825E0
3.338335235E2;1.121975422E0;6.055548191E-1;5.041551590E0
3.338515618E2;6.932827234E-1;-2.179759979E0;-2.403475285E0
3.338696007E2;-2.452695966E-1;9.809131622E-1;2.099132538E-2
3.338876390E2;-1.329037786E0;6.582293510E-1;-4.352831364E0
3.339056658E2;-1.938397050E0;6.941866875E-2;4.393102646E0
3.339237163E2;2.586478472E0;2.094367504E0;-3.975656509E0
3.339417553E2;-2.094367445E-1;-5.984940529E-1;2.938184738E-1
3.339597933E2;1.218922853E0;8.087370396E-1;-6.259295464E0
3.339778322E2;-1.558688164E0;-1.018023968E0;-5.354525566E0
3.339958753E2;1.638726294E-1;8.062088490E-1;-2.243399143E0
3.340139055E2;1.145987868E0;6.298792362E-1;-3.711183071E0
3.340319518E2;-3.840899169E-1;6.822245121E-1;1.191688538E0
3.340499866E2;1.570401192E0;-2.479351759E0;-1.424074173E0
3.340680252E2;-2.279076338E0;-2.633688927E0;9.496355057E-1
3.340860641E2;1.563537717E0;-6.737048626E-1;2.949806213E0
3.341041012E2;2.772268951E-1;4.362771511E-1;-1.381620407E0
3.341221422E2;-2.468650341E-1;-2.345656633E0;4.323351860E0
3.341401678E2;-1.199909806E0;-1.332439423E0;-7.769546509E-1
3.341582183E2;1.493774652E0;4.180624485E-1;-1.566357613E0
3.341762567E2;-1.244835854E0;3.121339083E0;-1.878151894E0
3.341942958E2;9.610396624E-1;-3.183033705E0;7.420320511E-1
3.342123340E2;1.138398290E0;-7.587288618E-1;-1.547519684E0
3.342303781E2;-1.207633495E0;7.219877243E-1;-9.680471420E-1
3.342484063E2;2.297284126E0;-3.253399849E0;4.864708900E0
3.342664515E2;1.005948186E0;7.709324837E0;-2.912040710E0
3.342844887E2;1.399079204E0;4.601473808E0;-8.623046875E-1
3.343025277E2;-1.580572963E0;-3.656982422E0;-7.905577660E0
3.343205655E2;-2.082236290E0;-3.926945686E0;5.856168747E0
3.343386043E2;1.231810570E0;3.767070770E0;-2.951646805E0
3.343566431E2;-6.719995737E-1;-3.797090054E-1;3.201674461E0
3.343746699E2;1.394768357E0;-1.431854725E0;2.317599297E0
3.343927200E2;7.974658608E-1;3.631957293E0;-9.382461548E0
3.344107592E2;-1.905098200E0;-7.193044662E0;3.456641197E0
3.344287929E2;1.906601906E0;1.281017303E0;3.639148712E0
3.344468365E2;-1.356218576E0;-3.196288824E0;1.226096153E0
3.344648592E2;1.116221189E0;-4.418178558E0;4.381421089E0
3.344829114E2;3.792022467E-1;3.821323872E0;-3.628936291E0
3.345009543E2;-1.298422813E0;-4.391589165E0;6.673707962E-1
3.345189908E2;-1.442467213E0;1.819080353E0;3.303891182E0
3.345370289E2;-7.396349311E-1;-5.389306068E0;-3.548855782E0
3.345550679E2;1.754872918E0;2.264890671E0;-2.364124298E0
3.345731065E2;5.284909606E-1;-3.519559860E0;4.249956131E0
3.345911456E2;1.205101967E0;4.107901573E0;-2.977508068E0
3.346091804E2;-7.863872051E-1;9.318053722E-1;-3.831145287E0
3.346272242E2;-2.309288502E0;-5.073804379E0;-8.177132607E0
3.346452622E2;-1.844467878E0;-4.990355492E0;1.033670235E1
3.346632999E2;1.556403637E0;-2.100996971E0;6.187791824E0
3.346813377E2;1.679726839E-1;3.657614708E0;3.915925026E0
3.346993715E2;-1.213623285E0;-2.949259281E-1;-4.361511230E0
3.347174141E2;-1.618155956E0;-9.949689865E0;1.397700310E0
3.347354556E2;1.591300607E0;9.087530136E0;-6.715066433E0
3.347534926E2;-1.063262701E0;-3.346614838E-1;-2.525135040E0
3.347715313E2;-6.599943042E-1;2.418240786E0;4.756864548E0
3.347895699E2;-1.494680047E-1;-3.237721205E0;-3.453230381E0
3.348076090E2;-9.833548069E-1;-4.176895142E0;3.337783813E0
3.348256468E2;3.073461652E-1;4.094545841E-1;-2.531147003E-1
3.348436856E2;-1.947555780E0;-5.262850761E0;-1.011321068E0
