"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.214017152E1,-6.679840088E-1,9.624237061E0,-8.605224609E0
4.214520693E1,-6.477508545E-1,9.635574341E0,-8.552688599E0
4.215024232E1,-6.023712158E-1,9.641571045E0,-8.525558472E0
4.215527773E1,-5.937652588E-1,9.633209229E0,-8.538131714E0
4.216031313E1,-6.002960205E-1,9.613845825E0,-8.566131592E0
4.216534853E1,-5.795440674E-1,9.604217529E0,-8.524398804E0
4.217038393E1,-5.514984131E-1,9.631195068E0,-8.505081177E0
4.217541933E1,-5.630340576E-1,9.672653198E0,-8.511596680E0
4.218045473E1,-5.504760742E-1,9.646438599E0,-8.510360718E0
4.218549013E1,-5.770874023E-1,9.621200562E0,-8.455337524E0
4.219052553E1,-5.631561279E-1,9.614624023E0,-8.510314941E0
4.219556093E1,-5.489349365E-1,9.632354736E0,-8.513626099E0
4.220059633E1,-5.711059570E-1,9.642471313E0,-8.473632812E0
4.220563173E1,-5.497283936E-1,9.648910522E0,-8.441864014E0
4.221066713E1,-5.395050049E-1,9.647155762E0,-8.462081909E0
4.221570253E1,-5.146789551E-1,9.647323608E0,-8.472366333E0
4.222073793E1,-4.910736084E-1,9.605255127E0,-8.495101929E0
4.222577333E1,-5.046386719E-1,9.597930908E0,-8.501953125E0
4.223080873E1,-5.141448975E-1,9.615142822E0,-8.490921021E0
4.223584413E1,-5.095062256E-1,9.643981934E0,-8.472900391E0
4.224087953E1,-5.112152100E-1,9.642807007E0,-8.436126709E0
4.224591493E1,-4.992065430E-1,9.629165649E0,-8.465820312E0
4.225095033E1,-4.979705811E-1,9.631576538E0,-8.459976196E0
4.225598573E1,-4.904479980E-1,9.632843018E0,-8.425460815E0
4.226102113E1,-4.902038574E-1,9.640182495E0,-8.429733276E0
4.226605653E1,-4.951934814E-1,9.656234741E0,-8.442581177E0
4.227109194E1,-4.973449707E-1,9.650421143E0,-8.478530884E0
4.227612734E1,-4.748077393E-1,9.649490356E0,-8.501388550E0
4.228116274E1,-4.729614258E-1,9.673812866E0,-8.471237183E0
4.228619814E1,-5.158843994E-1,9.653564453E0,-8.465728760E0
4.229123354E1,-5.206146240E-1,9.643005371E0,-8.493637085E0
4.229626894E1,-4.813995361E-1,9.627639771E0,-8.502532959E0
4.230130434E1,-4.940490723E-1,9.631591797E0,-8.533874512E0
4.230633974E1,-5.219421387E-1,9.630020142E0,-8.480606079E0
4.231137514E1,-4.982147217E-1,9.640243530E0,-8.442901611E0
4.231641054E1,-4.752044678E-1,9.653335571E0,-8.463439941E0
4.232144594E1,-4.656066895E-1,9.652664185E0,-8.464355469E0
4.232648134E1,-4.389495850E-1,9.645599365E0,-8.506744385E0
4.233151674E1,-4.817352295E-1,9.629684448E0,-8.501602173E0
4.233655214E1,-5.082550049E-1,9.624847412E0,-8.457595825E0
4.234158754E1,-4.458770752E-1,9.627258301E0,-8.469421387E0
4.234662294E1,-4.863281250E-1,9.629669189E0,-8.507980347E0
4.235165834E1,-4.886169434E-1,9.622055054E0,-8.509643555E0
4.235669374E1,-5.053253174E-1,9.621887207E0,-8.546035767E0
4.236172914E1,-5.273284912E-1,9.654266357E0,-8.531494141E0
4.236676454E1,-4.964447021E-1,9.627777100E0,-8.538818359E0
4.237179994E1,-4.854278564E-1,9.641998291E0,-8.515808105E0
4.237683534E1,-4.824676514E-1,9.651824951E0,-8.530380249E0
4.238187074E1,-4.993896484E-1,9.646377563E0,-8.551376343E0
4.238690614E1,-4.903717041E-1,9.661239624E0,-8.492813110E0
4.239194154E1,-5.157775879E-1,9.634521484E0,-8.481872559E0
4.239697694E1,-5.147094727E-1,9.636932373E0,-8.474533081E0
4.240201234E1,-5.409240723E-1,9.620788574E0,-8.496917725E0
4.240704774E1,-5.131835938E-1,9.654724121E0,-8.499130249E0
4.241208315E1,-5.285644531E-1,9.665679932E0,-8.521713257E0
4.241711855E1,-5.515289307E-1,9.628356934E0,-8.524810791E0
4.242215395E1,-5.190277100E-1,9.658935547E0,-8.536437988E0
4.242718935E1,-4.981994629E-1,9.632003784E0,-8.522659302E0
4.243222475E1,-5.119018555E-1,9.609298706E0,-8.550292969E0
4.243726015E1,-5.166778564E-1,9.629394531E0,-8.528411865E0
4.244229555E1,-5.527343750E-1,9.649597168E0,-8.574890137E0
4.244733095E1,-5.722961426E-1,9.679367065E0,-8.558242798E0
4.245236635E1,-5.483551025E-1,9.622650146E0,-8.510284424E0
4.245740175E1,-5.411987305E-1,9.635696411E0,-8.546722412E0
4.246243715E1,-5.254516602E-1,9.611236572E0,-8.533065796E0
4.246747255E1,-5.396728516E-1,9.646713257E0,-8.569305420E0
4.247250795E1,-5.698547363E-1,9.631561279E0,-8.518386841E0
4.247754335E1,-5.445709229E-1,9.610015869E0,-8.530746460E0
4.248257875E1,-5.500488281E-1,9.608978271E0,-8.565948486E0
4.248761415E1,-6.287841797E-1,9.618194580E0,-8.539581299E0
4.249264955E1,-6.125488281E-1,9.637191772E0,-8.527023315E0
4.249768495E1,-6.098327637E-1,9.602050781E0,-8.541000366E0
4.250272035E1,-5.717315674E-1,9.651824951E0,-8.500625610E0
4.250775575E1,-5.981292725E-1,9.594985962E0,-8.494094849E0
4.251279115E1,-6.139984131E-1,9.619125366E0,-8.543640137E0
4.251782655E1,-5.921020508E-1,9.643722534E0,-8.551773071E0
4.252286195E1,-6.295623779E-1,9.615661621E0,-8.584625244E0
4.252789736E1,-5.435485840E-1,9.659072876E0,-8.495117188E0
4.253293276E1,-6.393737793E-1,9.661346436E0,-8.529708862E0
4.253796816E1,-5.844726562E-1,9.658935547E0,-8.571838379E0
4.254300356E1,-6.267852783E-1,9.626205444E0,-8.531768799E0
4.254803896E1,-6.053009033E-1,9.631256104E0,-8.488342285E0
4.255307436E1,-6.312408447E-1,9.617980957E0,-8.580108643E0
4.255810976E1,-6.309814453E-1,9.632003784E0,-8.581069946E0
4.256314516E1,-6.381530762E-1,9.608337402E0,-8.522277832E0
4.256818056E1,-6.976776123E-1,9.622100830E0,-8.540466309E0
4.257321596E1,-6.479034424E-1,9.626693726E0,-8.529937744E0
4.257825136E1,-6.464538574E-1,9.608932495E0,-8.494003296E0
4.258328676E1,-6.342163086E-1,9.636672974E0,-8.503311157E0
4.258832216E1,-6.269226074E-1,9.638549805E0,-8.486923218E0
4.259335756E1,-6.822204590E-1,9.607223511E0,-8.570663452E0
4.259839296E1,-6.226196289E-1,9.602615356E0,-8.511627197E0
4.260342836E1,-6.554565430E-1,9.624252319E0,-8.470642090E0
4.260846376E1,-6.147918701E-1,9.649627686E0,-8.518218994E0
4.261349916E1,-6.336212158E-1,9.621673584E0,-8.632949829E0
4.261853456E1,-6.325225830E-1,9.620529175E0,-8.576416016E0
4.262356996E1,-6.493682861E-1,9.631744385E0,-8.559295654E0
4.262860536E1,-6.996765137E-1,9.623855591E0,-8.534545898E0
4.263364076E1,-6.538238525E-1,9.630935669E0,-8.528961182E0
4.263867616E1,-6.515808105E-1,9.630767822E0,-8.495544434E0
4.264371156E1,-6.523742676E-1,9.630661011E0,-8.481231689E0
4.264874696E1,-6.544494629E-1,9.600860596E0,-8.521636963E0
4.265378236E1,-6.864929199E-1,9.616821289E0,-8.485824585E0
4.265881776E1,-6.868591309E-1,9.608871460E0,-8.463638306E0
4.266385317E1,-6.405639648E-1,9.586791992E0,-8.495407104E0
4.266888856E1,-6.526489258E-1,9.601623535E0,-8.491729736E0
4.267392397E1,-6.566314697E-1,9.631134033E0,-8.498809814E0
4.267895937E1,-6.741943359E-1,9.611602783E0,-8.479187012E0
4.268399477E1,-6.995239258E-1,9.609619141E0,-8.503295898E0
4.268903017E1,-6.891174316E-1,9.628021240E0,-8.470062256E0
4.269406557E1,-6.738586426E-1,9.609344482E0,-8.444763184E0
4.269910097E1,-6.402893066E-1,9.621032715E0,-8.465286255E0
4.270413637E1,-6.536560059E-1,9.621322632E0,-8.460174561E0
4.270917177E1,-6.750183105E-1,9.629837036E0,-8.444885254E0
4.271420717E1,-6.730041504E-1,9.634643555E0,-8.486557007E0
4.271924257E1,-6.353912354E-1,9.630706787E0,-8.544830322E0
4.272427797E1,-6.788482666E-1,9.622634888E0,-8.527694702E0
4.272931337E1,-6.968994141E-1,9.646286011E0,-8.498214722E0
4.273434877E1,-7.085266113E-1,9.639083862E0,-8.521957397E0
4.273938417E1,-6.764068604E-1,9.633239746E0,-8.515411377E0
4.274441957E1,-6.504364014E-1,9.642440796E0,-8.475143433E0
4.274945497E1,-6.572113037E-1,9.632858276E0,-8.505111694E0
4.275449037E1,-6.575012207E-1,9.622100830E0,-8.492462158E0
4.275952577E1,-6.382598877E-1,9.643997192E0,-8.469757080E0
4.276456117E1,-6.472930908E-1,9.652359009E0,-8.432495117E0
4.276959657E1,-6.596832275E-1,9.628875732E0,-8.463836670E0
4.277463197E1,-6.638183594E-1,9.625808716E0,-8.515304565E0
4.277966737E1,-6.615295410E-1,9.631912231E0,-8.487182617E0
4.278470277E1,-6.683349609E-1,9.627182007E0,-8.518569946E0
4.278973818E1,-6.653594971E-1,9.638427734E0,-8.539169312E0
4.279477358E1,-6.715240479E-1,9.620239258E0,-8.533660889E0
4.279980898E1,-6.822204590E-1,9.602676392E0,-8.516265869E0
4.280484438E1,-6.741180420E-1,9.606597900E0,-8.510574341E0
4.280987978E1,-6.794586182E-1,9.605148315E0,-8.536071777E0
4.281491518E1,-7.035827637E-1,9.637924194E0,-8.514511108E0
4.281995058E1,-7.160491943E-1,9.605331421E0,-8.593276978E0
4.282498598E1,-7.108612061E-1,9.617309570E0,-8.649917603E0
4.283002138E1,-7.074127197E-1,9.597671509E0,-8.648208618E0
4.283505678E1,-7.433624268E-1,9.609207153E0,-8.640380859E0
4.284009218E1,-6.889495850E-1,9.640747070E0,-8.634704590E0
4.284512758E1,-6.494445801E-1,9.619674683E0,-8.645202637E0
4.285016298E1,-6.953430176E-1,9.608230591E0,-8.627685547E0
4.285519838E1,-6.954345703E-1,9.602355957E0,-8.612289429E0
4.286023378E1,-7.296600342E-1,9.616241455E0,-8.643707275E0
4.286526918E1,-7.342987061E-1,9.611358643E0,-8.613571167E0
4.287030458E1,-7.478027344E-1,9.644500732E0,-8.640640259E0
4.287533998E1,-6.936950684E-1,9.641433716E0,-8.608657837E0
4.288037538E1,-7.283782959E-1,9.619216919E0,-8.592849731E0
4.288541078E1,-6.706542969E-1,9.628097534E0,-8.629379272E0
4.289046190E1,-7.203674316E-1,9.619995117E0,-8.657485962E0
4.289549730E1,-6.730804443E-1,9.629013062E0,-8.640365601E0
4.290053270E1,-6.994018555E-1,9.615951538E0,-8.589050293E0
4.290556810E1,-7.367095947E-1,9.641540527E0,-8.591888428E0
4.291060350E1,-6.876525879E-1,9.651351929E0,-8.559478760E0
4.291563890E1,-6.624450684E-1,9.644042969E0,-8.608871460E0
4.292067430E1,-6.558990479E-1,9.607025146E0,-8.653366089E0
4.292570970E1,-6.967620850E-1,9.617324829E0,-8.610458374E0
4.293074510E1,-6.850128174E-1,9.634887695E0,-8.550521851E0
4.293578050E1,-6.873321533E-1,9.629409790E0,-8.628372192E0
4.294081590E1,-6.290283203E-1,9.601409912E0,-8.563629150E0
4.294585130E1,-6.152038574E-1,9.613662720E0,-8.552673340E0
4.295088670E1,-6.145782471E-1,9.645553589E0,-8.607666016E0
4.295592210E1,-6.378936768E-1,9.615524292E0,-8.646667480E0
4.296095750E1,-6.085662842E-1,9.619934082E0,-8.569000244E0
4.296599290E1,-5.920867920E-1,9.659805298E0,-8.607711792E0
4.297102830E1,-6.192626953E-1,9.670288086E0,-8.555541992E0
4.297606370E1,-6.261596680E-1,9.653106689E0,-8.570587158E0
4.298109911E1,-5.728454590E-1,9.616058350E0,-8.507202148E0
4.298613450E1,-6.395263672E-1,9.597885132E0,-8.602600098E0
4.299116990E1,-5.747833252E-1,9.660873413E0,-8.603179932E0
4.299620531E1,-5.740509033E-1,9.661407471E0,-8.579895020E0
4.300124071E1,-5.110321045E-1,9.614608765E0,-8.553466797E0
4.300627611E1,-6.156616211E-1,9.656051636E0,-8.600006104E0
4.301131151E1,-5.979156494E-1,9.616119385E0,-8.545852661E0
4.301634691E1,-6.167449951E-1,9.618560791E0,-8.498962402E0
4.302138231E1,-5.809936523E-1,9.630172729E0,-8.616958618E0
4.302641771E1,-5.676727295E-1,9.619369507E0,-8.600418091E0
4.303145311E1,-5.949401855E-1,9.652740479E0,-8.596206665E0
4.303648851E1,-5.788116455E-1,9.614913940E0,-8.667480469E0
4.304152391E1,-5.758361816E-1,9.650375366E0,-8.595199585E0
4.304655931E1,-5.653991699E-1,9.624038696E0,-8.503311157E0
4.305159471E1,-5.752716064E-1,9.602874756E0,-8.510040283E0
4.305663011E1,-5.620727539E-1,9.615097046E0,-8.538299561E0
4.306166551E1,-5.864562988E-1,9.605529785E0,-8.532196045E0
4.306670091E1,-5.853271484E-1,9.620971680E0,-8.516632080E0
4.307173631E1,-5.400695801E-1,9.640365601E0,-8.533218384E0
4.307677171E1,-5.599975586E-1,9.622131348E0,-8.547592163E0
4.308180711E1,-6.019897461E-1,9.607604980E0,-8.557571411E0
4.308684251E1,-5.414123535E-1,9.670913696E0,-8.548477173E0
4.309187791E1,-5.744781494E-1,9.637542725E0,-8.575927734E0
4.309691331E1,-5.808410645E-1,9.618057251E0,-8.487869263E0
4.310194871E1,-6.009979248E-1,9.648864746E0,-8.530715942E0
4.310698411E1,-5.865936279E-1,9.626388550E0,-8.524612427E0
4.311201952E1,-5.593109131E-1,9.596374512E0,-8.516296387E0
4.311705492E1,-5.650482178E-1,9.630844116E0,-8.538421631E0
4.312209032E1,-5.605010986E-1,9.625793457E0,-8.586715698E0
4.312712572E1,-5.706939697E-1,9.631469727E0,-8.534683228E0
4.313216112E1,-5.647735596E-1,9.625656128E0,-8.549270630E0
4.313719652E1,-5.608673096E-1,9.648300171E0,-8.517333984E0
4.314223192E1,-5.729370117E-1,9.648864746E0,-8.544586182E0
4.314726732E1,-5.758819580E-1,9.663833618E0,-8.519378662E0
4.315230272E1,-5.754089355E-1,9.668930054E0,-8.526489258E0
4.315733812E1,-5.714874268E-1,9.654983521E0,-8.497512817E0
4.316237352E1,-5.680236816E-1,9.634170532E0,-8.500091553E0
4.316740892E1,-5.814514160E-1,9.638244629E0,-8.512344360E0
4.317244432E1,-5.428009033E-1,9.635467529E0,-8.563201904E0
4.317747972E1,-5.727996826E-1,9.630187988E0,-8.511962891E0
4.318251512E1,-5.739440918E-1,9.650100708E0,-8.499832153E0
4.318755052E1,-5.713653564E-1,9.662017822E0,-8.503860474E0
4.319258592E1,-5.115051270E-1,9.637237549E0,-8.509933472E0
4.319762132E1,-5.188751221E-1,9.633483887E0,-8.505737305E0
4.320265672E1,-5.433349609E-1,9.645614624E0,-8.490997314E0
4.320769212E1,-5.753631592E-1,9.631530762E0,-8.476882935E0
4.321272752E1,-5.700531006E-1,9.642456055E0,-8.508453369E0
4.321776292E1,-5.268249512E-1,9.645492554E0,-8.506423950E0
4.322279832E1,-5.137023926E-1,9.623992920E0,-8.508758545E0
4.322783372E1,-5.751342773E-1,9.639312744E0,-8.463302612E0
4.323286912E1,-5.651245117E-1,9.635162354E0,-8.508163452E0
4.323790453E1,-5.123443604E-1,9.635162354E0,-8.539108276E0
4.324293992E1,-5.598907471E-1,9.638336182E0,-8.454055786E0
4.324797533E1,-5.534057617E-1,9.642303467E0,-8.456451416E0
4.325301073E1,-5.183868408E-1,9.641189575E0,-8.493133545E0
4.325804613E1,-5.493011475E-1,9.625198364E0,-8.502563477E0
4.326308153E1,-5.397796631E-1,9.618194580E0,-8.522094727E0
4.326811693E1,-5.606994629E-1,9.633895874E0,-8.576583862E0
4.327315233E1,-5.644531250E-1,9.643508911E0,-8.526397705E0
4.327818773E1,-5.591888428E-1,9.636016846E0,-8.462600708E0
4.328322313E1,-5.652618408E-1,9.615646362E0,-8.456176758E0
4.328825853E1,-5.868377686E-1,9.618026733E0,-8.417755127E0
4.329329393E1,-5.976867676E-1,9.641006470E0,-8.443115234E0
4.329832933E1,-5.453338623E-1,9.657104492E0,-8.539169312E0
4.330336473E1,-5.777587891E-1,9.659988403E0,-8.553344727E0
4.330840013E1,-5.866851807E-1,9.620529175E0,-8.517837524E0
4.331343553E1,-5.658111572E-1,9.599273682E0,-8.492431641E0
4.331847093E1,-5.632476807E-1,9.615539551E0,-8.499984741E0
4.332350633E1,-5.632324219E-1,9.603012085E0,-8.511077881E0
4.332854173E1,-5.875091553E-1,9.632446289E0,-8.489608765E0
4.333357713E1,-6.002960205E-1,9.652999878E0,-8.531921387E0
4.333861253E1,-5.823059082E-1,9.635940552E0,-8.560394287E0
4.334364793E1,-5.793762207E-1,9.617309570E0,-8.551635742E0
4.334868333E1,-5.773925781E-1,9.651977539E0,-8.541976929E0
4.335371873E1,-6.057586670E-1,9.643188477E0,-8.514968872E0
4.335875413E1,-6.152954102E-1,9.628021240E0,-8.530303955E0
4.336378953E1,-6.463470459E-1,9.636138916E0,-8.562973022E0
4.336882494E1,-6.209411621E-1,9.621765137E0,-8.534072876E0
4.337386034E1,-6.312408447E-1,9.617095947E0,-8.502166748E0
4.337889574E1,-6.125793457E-1,9.628677368E0,-8.483963013E0
4.338393114E1,-6.313171387E-1,9.617263794E0,-8.487808228E0
4.338896654E1,-6.570892334E-1,9.616577148E0,-8.550308228E0
4.339400194E1,-6.515960693E-1,9.639694214E0,-8.557891846E0
4.339903734E1,-6.568908691E-1,9.623703003E0,-8.551193237E0
4.340407274E1,-6.888427734E-1,9.630630493E0,-8.565124512E0
4.340910814E1,-6.923828125E-1,9.613067627E0,-8.567810059E0
4.341414354E1,-7.001037598E-1,9.602844238E0,-8.565399170E0
4.341917894E1,-6.951141357E-1,9.656555176E0,-8.574325562E0
4.342421434E1,-7.237396240E-1,9.598159790E0,-8.532791138E0
4.342924974E1,-7.079162598E-1,9.619247437E0,-8.502624512E0
4.343428514E1,-6.850280762E-1,9.635848999E0,-8.533508301E0
4.343932054E1,-6.832275391E-1,9.607742310E0,-8.572860718E0
4.344435594E1,-6.796112061E-1,9.615844727E0,-8.585174561E0
4.344939134E1,-6.768188477E-1,9.608337402E0,-8.624877930E0
4.345442674E1,-7.378692627E-1,9.627059937E0,-8.561950684E0
4.345946214E1,-7.437438965E-1,9.636611938E0,-8.571350098E0
4.346449754E1,-7.410278320E-1,9.643844604E0,-8.532348633E0
4.346953294E1,-7.044982910E-1,9.608428955E0,-8.531066895E0
4.347456834E1,-7.368011475E-1,9.632141113E0,-8.641113281E0
4.347960374E1,-7.690277100E-1,9.663436890E0,-8.646438599E0
4.348463914E1,-7.629241943E-1,9.655136108E0,-8.645828247E0
4.348967454E1,-7.865905762E-1,9.629776001E0,-8.550369263E0
4.349470995E1,-7.366333008E-1,9.641510010E0,-8.514221191E0
4.349974534E1,-7.358703613E-1,9.606063843E0,-8.648376465E0
4.350478075E1,-6.878356934E-1,9.647766113E0,-8.549880981E0
4.350981615E1,-7.736968994E-1,9.610198975E0,-8.612777710E0
4.351485155E1,-7.671051025E-1,9.620651245E0,-8.582168579E0
4.351988695E1,-7.740325928E-1,9.620880127E0,-8.647796631E0
4.352492235E1,-7.597808838E-1,9.592315674E0,-8.619644165E0
4.352995775E1,-7.266082764E-1,9.637130737E0,-8.603149414E0
4.353499315E1,-7.383575439E-1,9.605880737E0,-8.617218018E0
4.354002855E1,-7.371368408E-1,9.692123413E0,-8.615463257E0
4.354506395E1,-7.001800537E-1,9.610824585E0,-8.632598877E0
4.355009935E1,-7.595520020E-1,9.598114014E0,-8.598327637E0
4.355513475E1,-7.556152344E-1,9.617767334E0,-8.600296021E0
4.356017015E1,-7.661132812E-1,9.605545044E0,-8.599838257E0
4.356520555E1,-7.816314697E-1,9.598342896E0,-8.640197754E0
4.357024095E1,-7.328643799E-1,9.663375854E0,-8.526199341E0
4.357527635E1,-7.432556152E-1,9.608978271E0,-8.591400146E0
4.358031175E1,-6.835937500E-1,9.608184814E0,-8.550613403E0
4.358534715E1,-7.298278809E-1,9.604156494E0,-8.551483154E0
4.359038255E1,-7.788391113E-1,9.619033813E0,-8.547927856E0
4.359541795E1,-7.132263184E-1,9.607254028E0,-8.492584229E0
4.360045335E1,-7.060852051E-1,9.611007690E0,-8.546112061E0
4.360548875E1,-7.114257812E-1,9.609725952E0,-8.464538574E0
4.361052415E1,-7.078247070E-1,9.622268677E0,-8.464965820E0
4.361555955E1,-7.068328857E-1,9.656936646E0,-8.474273682E0
4.362059495E1,-7.008361816E-1,9.625640869E0,-8.469314575E0
4.362563036E1,-7.312164307E-1,9.631378174E0,-8.501113892E0
4.363066576E1,-7.172393799E-1,9.646743774E0,-8.509048462E0
4.363570116E1,-6.902923584E-1,9.622177124E0,-8.496902466E0
4.364073656E1,-6.561431885E-1,9.631881714E0,-8.506607056E0
4.364577196E1,-6.631011963E-1,9.624694824E0,-8.526260376E0
4.365080736E1,-6.842041016E-1,9.641708374E0,-8.518478394E0
4.365584276E1,-7.170104980E-1,9.643157959E0,-8.496322632E0
4.366087816E1,-7.119445801E-1,9.610717773E0,-8.490341187E0
4.366591356E1,-6.874542236E-1,9.608978271E0,-8.485275269E0
4.367094896E1,-6.880645752E-1,9.613174438E0,-8.428222656E0
4.367598436E1,-6.352844238E-1,9.616714478E0,-8.470046997E0
4.368101976E1,-6.507568359E-1,9.604064941E0,-8.575622559E0
4.368605516E1,-6.906890869E-1,9.610504150E0,-8.594100952E0
4.369109056E1,-6.672973633E-1,9.618438721E0,-8.538070679E0
4.369612596E1,-6.194610596E-1,9.629623413E0,-8.547866821E0
4.370116136E1,-6.235046387E-1,9.619537354E0,-8.663589478E0
4.370619676E1,-6.201019287E-1,9.613327026E0,-8.762420654E0
4.371123216E1,-6.575622559E-1,9.647064209E0,-8.732192993E0
4.371626756E1,-6.392364502E-1,9.640762329E0,-8.600250244E0
4.372130296E1,-6.297912598E-1,9.628555298E0,-8.508941650E0
4.372633836E1,-6.284027100E-1,9.620880127E0,-8.473968506E0
4.373137376E1,-6.348114014E-1,9.606918335E0,-8.453140259E0
4.373640916E1,-6.343994141E-1,9.624877930E0,-8.450057983E0
4.374144456E1,-6.091613770E-1,9.648483276E0,-8.501541138E0
4.374647996E1,-6.226959229E-1,9.616607666E0,-8.527420044E0
4.375151536E1,-6.316680908E-1,9.627410889E0,-8.458084106E0
4.375655076E1,-6.156768799E-1,9.642623901E0,-8.417312622E0
4.376158617E1,-6.080932617E-1,9.623260498E0,-8.474746704E0
4.376662157E1,-5.671691895E-1,9.628952026E0,-8.497833252E0
4.377165697E1,-5.824279785E-1,9.667663574E0,-8.508926392E0
4.377669237E1,-6.300811768E-1,9.662765503E0,-8.514877319E0
4.378172777E1,-5.722808838E-1,9.640121460E0,-8.513641357E0
4.378676317E1,-5.193634033E-1,9.635726929E0,-8.494262695E0
4.379179857E1,-5.043029785E-1,9.618621826E0,-8.494140625E0
4.379683397E1,-5.074157715E-1,9.632369995E0,-8.507934570E0
4.380186937E1,-5.009613037E-1,9.655288696E0,-8.463348389E0
4.380690477E1,-5.142364502E-1,9.632873535E0,-8.477600098E0
4.381194017E1,-5.397644043E-1,9.640335083E0,-8.558807373E0
4.381697557E1,-5.256958008E-1,9.644134521E0,-8.577713013E0
4.382201097E1,-4.853515625E-1,9.626617432E0,-8.562683105E0
4.382704637E1,-4.717102051E-1,9.629882812E0,-8.553497314E0
4.383208177E1,-4.851989746E-1,9.596633911E0,-8.502899170E0
4.383711717E1,-4.981384277E-1,9.602584839E0,-8.517501831E0
4.384215257E1,-4.833374023E-1,9.628326416E0,-8.536911011E0
4.384718797E1,-4.763183594E-1,9.652511597E0,-8.536117554E0
4.385222337E1,-5.127563477E-1,9.645263672E0,-8.515625000E0
4.385725877E1,-4.906463623E-1,9.617965698E0,-8.504562378E0
4.386229417E1,-5.026092529E-1,9.604217529E0,-8.546508789E0
4.386732957E1,-5.274047852E-1,9.617889404E0,-8.445190430E0
4.387236497E1,-5.214538574E-1,9.638717651E0,-8.423980713E0
4.387740037E1,-4.739685059E-1,9.631439209E0,-8.477508545E0
4.388243578E1,-4.618225098E-1,9.667617798E0,-8.473327637E0
4.388747118E1,-4.697113037E-1,9.647781372E0,-8.444534302E0
4.389250658E1,-4.752044678E-1,9.637939453E0,-8.462188721E0
4.389754198E1,-4.975585938E-1,9.632904053E0,-8.528137207E0
4.390257738E1,-4.962310791E-1,9.655181885E0,-8.498641968E0
4.390761278E1,-4.500732422E-1,9.652938843E0,-8.519302368E0
4.391264818E1,-4.908142090E-1,9.647613525E0,-8.506011963E0
4.391768358E1,-5.259094238E-1,9.619400024E0,-8.509292603E0
4.392271898E1,-5.050964355E-1,9.630050659E0,-8.505035400E0
4.392775438E1,-4.998321533E-1,9.646469116E0,-8.418090820E0
4.393278978E1,-4.907684326E-1,9.637954712E0,-8.443710327E0
4.393782518E1,-4.923095703E-1,9.642929077E0,-8.439849854E0
4.394286058E1,-5.049438477E-1,9.634872437E0,-8.403030396E0
4.394789598E1,-4.976654053E-1,9.646514893E0,-8.454742432E0
4.395293138E1,-4.695892334E-1,9.661422729E0,-8.531234741E0
4.395796678E1,-5.072479248E-1,9.651535034E0,-8.490692139E0
4.396300218E1,-5.063781738E-1,9.635025024E0,-8.465103149E0
4.396803758E1,-5.259704590E-1,9.609802246E0,-8.464614868E0
4.397307298E1,-5.478363037E-1,9.644470215E0,-8.420715332E0
4.397810838E1,-5.417938232E-1,9.657958984E0,-8.446899414E0
4.398314378E1,-5.107269287E-1,9.622436523E0,-8.446334839E0
4.398817918E1,-4.965820312E-1,9.662017822E0,-8.441513062E0
4.399321458E1,-5.963897705E-1,9.631027222E0,-8.344680786E0
4.399824998E1,-5.628967285E-1,9.616912842E0,-8.367446899E0
4.400328538E1,-5.800781250E-1,9.602615356E0,-8.295486450E0
4.400832078E1,-5.470886230E-1,9.606384277E0,-8.441497803E0
4.401335618E1,-4.836425781E-1,9.638702393E0,-8.439071655E0
4.401839158E1,-4.928894043E-1,9.625976562E0,-8.482849121E0
4.402342699E1,-5.188903809E-1,9.646667480E0,-8.481613159E0
4.402846239E1,-5.359344482E-1,9.654159546E0,-8.472106934E0
4.403349779E1,-5.622100830E-1,9.642303467E0,-8.417312622E0
4.403853319E1,-5.121765137E-1,9.651702881E0,-8.492660522E0
4.404356859E1,-5.079345703E-1,9.642883301E0,-8.426132202E0
4.404860399E1,-5.274658203E-1,9.665740967E0,-8.400665283E0
4.405363939E1,-5.576629639E-1,9.651535034E0,-8.476501465E0
4.405867479E1,-5.619506836E-1,9.593612671E0,-8.469146729E0
4.406371019E1,-5.559997559E-1,9.618148804E0,-8.461471558E0
4.406874559E1,-5.388793945E-1,9.649612427E0,-8.480361938E0
4.407378099E1,-5.999450684E-1,9.647827148E0,-8.466430664E0
4.407881639E1,-5.423126221E-1,9.605316162E0,-8.484390259E0
4.408385179E1,-5.541839600E-1,9.641082764E0,-8.476333618E0
4.408888719E1,-5.199584961E-1,9.649993896E0,-8.369079590E0
4.409392259E1,-4.899291992E-1,9.634597778E0,-8.434555054E0
4.409895799E1,-5.230560303E-1,9.634384155E0,-8.529495239E0
4.410399339E1,-5.402526855E-1,9.654998779E0,-8.525222778E0
4.410902879E1,-5.033569336E-1,9.617858887E0,-8.486679077E0
4.411406419E1,-5.496826172E-1,9.628768921E0,-8.492507935E0
4.411909959E1,-4.860992432E-1,9.631958008E0,-8.516174316E0
4.412413499E1,-4.966735840E-1,9.623779297E0,-8.531829834E0
4.412917039E1,-4.844665527E-1,9.606018066E0,-8.515258789E0
4.413420579E1,-4.671173096E-1,9.624816895E0,-8.483444214E0
4.413924120E1,-5.076293945E-1,9.658828735E0,-8.477127075E0
