"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.398251415E1,6.210327148E-3,1.261901855E-2,1.385498047E-2
2.398754955E1,8.651733398E-3,7.736206055E-3,1.544189453E-2
2.399258496E1,1.072692871E-2,3.585815430E-3,1.544189453E-2
2.399762036E1,9.338378906E-3,7.553100586E-3,1.574707031E-2
2.400265576E1,7.812500000E-3,1.554870605E-2,1.683044434E-2
2.400769116E1,8.117675781E-3,1.882934570E-2,1.757812500E-2
2.401272656E1,9.521484375E-3,1.420593262E-2,1.791381836E-2
2.401776196E1,1.133728027E-2,1.049804688E-2,1.898193359E-2
2.402279736E1,1.173400879E-2,1.255798340E-2,2.006530762E-2
2.402783276E1,1.206970215E-2,1.725769043E-2,2.078247070E-2
2.403286816E1,1.422119141E-2,1.651000977E-2,2.006530762E-2
2.403790356E1,1.458740234E-2,1.257324219E-2,1.902770996E-2
2.404293896E1,1.681518555E-2,1.087951660E-2,2.011108398E-2
2.404797436E1,1.956176758E-2,1.313781738E-2,2.040100098E-2
2.405300976E1,1.956176758E-2,1.744079590E-2,1.931762695E-2
2.405804516E1,1.956176758E-2,2.011108398E-2,1.948547363E-2
2.406308056E1,1.956176758E-2,1.882934570E-2,2.078247070E-2
2.406811596E1,1.998901367E-2,1.602172852E-2,2.122497559E-2
2.407315136E1,1.972961426E-2,1.521301270E-2,2.230834961E-2
2.407818676E1,1.756286621E-2,1.766967773E-2,2.246093750E-2
2.408322216E1,1.635742188E-2,2.104187012E-2,2.139282227E-2
2.408825756E1,1.635742188E-2,2.079772949E-2,2.175903320E-2
2.409329296E1,1.635742188E-2,1.756286621E-2,2.243041992E-2
2.409832836E1,1.585388184E-2,1.632690430E-2,2.235412598E-2
2.410336376E1,1.528930664E-2,1.791381836E-2,2.291870117E-2
2.410839916E1,1.528930664E-2,2.006530762E-2,2.241516113E-2
2.411343456E1,1.580810547E-2,2.064514160E-2,2.238464355E-2
2.411846996E1,1.742553711E-2,2.064514160E-2,2.131652832E-2
2.412350536E1,1.849365234E-2,2.226257324E-2,1.918029785E-2
2.412854076E1,2.015686035E-2,2.218627930E-2,1.864624023E-2
2.413357617E1,2.282714844E-2,1.834106445E-2,1.979064941E-2
2.413861157E1,2.325439453E-2,1.640319824E-2,2.078247070E-2
2.414364697E1,2.099609375E-2,2.159118652E-2,2.020263672E-2
2.414868237E1,1.835632324E-2,2.783203125E-2,1.971435547E-2
2.415371777E1,1.802062988E-2,2.789306641E-2,1.911926270E-2
2.415875317E1,1.971435547E-2,2.281188965E-2,1.927185059E-2
2.416378857E1,1.998901367E-2,2.011108398E-2,1.908874512E-2
2.416882397E1,1.892089844E-2,2.265930176E-2,1.802062988E-2
2.417385937E1,1.785278320E-2,2.691650391E-2,1.821899414E-2
2.417889477E1,1.676940918E-2,2.734375000E-2,1.864624023E-2
2.418393017E1,1.568603516E-2,2.584838867E-2,1.864624023E-2
2.418896557E1,1.460266113E-2,2.476501465E-2,1.864624023E-2
2.419400097E1,1.422119141E-2,2.438354492E-2,2.003479004E-2
2.419903637E1,1.281738281E-2,2.577209473E-2,2.078247070E-2
2.420407177E1,1.065063477E-2,2.935791016E-2,2.221679688E-2
2.420910717E1,1.065063477E-2,3.364562988E-2,2.363586426E-2
2.421414257E1,1.319885254E-2,3.286743164E-2,2.398681641E-2
2.421917797E1,1.495361328E-2,2.888488770E-2,2.250671387E-2
2.422421337E1,1.452636719E-2,2.758789062E-2,2.185058594E-2
2.422924877E1,1.422119141E-2,2.986145020E-2,2.185058594E-2
2.423428417E1,1.574707031E-2,3.001403809E-2,2.339172363E-2
2.423931957E1,1.635742188E-2,2.893066406E-2,2.320861816E-2
2.424435497E1,1.635742188E-2,2.865600586E-2,2.371215820E-2
2.424939038E1,1.554870605E-2,3.024291992E-2,2.239990234E-2
2.425442578E1,1.608276367E-2,2.755737305E-2,2.185058594E-2
2.425946118E1,1.799011230E-2,2.159118652E-2,2.267456055E-2
2.426449658E1,1.683044434E-2,1.679992676E-2,2.127075195E-2
2.426953198E1,1.635742188E-2,1.583862305E-2,1.911926270E-2
2.427456738E1,1.464843750E-2,1.753234863E-2,1.780700684E-2
2.427960278E1,1.249694824E-2,1.882934570E-2,1.672363281E-2
2.428463818E1,1.119995117E-2,2.165222168E-2,1.564025879E-2
2.428967358E1,9.246826172E-3,1.783752441E-2,1.544189453E-2
2.429470898E1,7.980346680E-3,1.333618164E-2,1.544189453E-2
2.429974438E1,6.011962891E-3,1.173400879E-2,1.455688477E-2
2.430477978E1,5.676269531E-3,1.156616211E-2,1.437377930E-2
2.430981518E1,6.591796875E-3,1.341247559E-2,1.252746582E-2
2.431485058E1,4.867553711E-3,1.370239258E-2,1.223754883E-2
2.431988598E1,4.608154297E-3,1.086425781E-2,1.036071777E-2
2.432492138E1,2.700805664E-3,7.644653320E-3,1.106262207E-2
2.432995678E1,2.471923828E-3,7.293701172E-3,1.213073730E-2
2.433499218E1,2.471923828E-3,8.255004883E-3,1.321411133E-2
2.434002758E1,1.480102539E-3,9.338378906E-3,1.232910156E-2
2.434506298E1,2.380371094E-3,1.139831543E-2,1.126098633E-2
2.435009838E1,-5.493164062E-4,9.552001953E-3,1.017761230E-2
2.435513378E1,2.746582031E-4,8.407592773E-3,9.094238281E-3
2.436016918E1,3.356933594E-4,8.361816406E-3,1.005554199E-2
2.436520458E1,-7.019042969E-4,1.249694824E-2,1.010131836E-2
2.437023998E1,-1.785278320E-3,1.577758789E-2,1.010131836E-2
2.437527538E1,-7.476806641E-4,1.689147949E-2,1.010131836E-2
2.438031079E1,3.356933594E-4,1.049804688E-2,1.010131836E-2
2.438534619E1,1.388549805E-3,7.263183594E-3,9.033203125E-3
2.439038158E1,-7.629394531E-4,3.067016602E-3,6.881713867E-3
2.439541699E1,-1.800537109E-3,6.378173828E-3,5.828857422E-3
2.440045239E1,-1.876831055E-3,1.483154297E-2,5.767822266E-3
2.440548779E1,-3.982543945E-3,1.686096191E-2,3.616333008E-3
2.441052319E1,-5.004882812E-3,1.545715332E-2,1.464843750E-3
2.441555859E1,-4.943847656E-3,8.285522461E-3,-5.035400391E-4
2.442059399E1,-4.013061523E-3,7.507324219E-3,5.645751953E-4
2.442562939E1,-5.264282227E-3,1.100158691E-2,1.480102539E-3
2.443066479E1,-8.316040039E-3,1.679992676E-2,3.967285156E-4
2.443570019E1,-9.384155273E-3,1.551818848E-2,-3.662109375E-4
2.444073559E1,-1.023864746E-2,1.216125488E-2,1.556396484E-3
2.444577099E1,-9.033203125E-3,8.224487305E-3,1.693725586E-3
2.445080639E1,-7.278442383E-3,7.827758789E-3,2.502441406E-3
2.445584179E1,-8.499145508E-3,1.228332520E-2,1.419067383E-3
2.446087719E1,-1.034545898E-2,1.721191406E-2,1.831054688E-4
2.446591259E1,-1.034545898E-2,1.788330078E-2,-1.480102539E-3
2.447094799E1,-1.034545898E-2,1.084899902E-2,-5.798339844E-4
2.447598339E1,-1.052856445E-2,7.644653320E-3,-9.307861328E-4
2.448101879E1,-1.179504395E-2,1.034545898E-2,-2.899169922E-3
2.448605419E1,-1.335144043E-2,1.557922363E-2,-3.784179688E-3
2.449108959E1,-1.226806641E-2,1.817321777E-2,-3.784179688E-3
2.449612499E1,-1.097106934E-2,1.364135742E-2,-3.997802734E-3
2.450116039E1,-9.521484375E-3,8.956909180E-3,-5.081176758E-3
2.450619579E1,-1.084899902E-2,8.026123047E-3,-6.164550781E-3
2.451123120E1,-1.274108887E-2,1.150512695E-2,-7.232666016E-3
2.451626660E1,-1.382446289E-2,1.530456543E-2,-7.781982422E-3
2.452130200E1,-1.406860352E-2,1.551818848E-2,-6.988525391E-3
2.452633740E1,-1.191711426E-2,1.040649414E-2,-6.988525391E-3
2.453137280E1,-1.034545898E-2,6.698608398E-3,-6.988525391E-3
2.453640820E1,-1.097106934E-2,6.988525391E-3,-7.293701172E-3
2.454144360E1,-1.185607910E-2,1.344299316E-2,-8.056640625E-3
2.454647900E1,-1.100158691E-2,1.829528809E-2,-8.056640625E-3
2.455151440E1,-1.214599609E-2,1.734924316E-2,-8.056640625E-3
2.455654980E1,-1.141357422E-2,1.266479492E-2,-8.056640625E-3
2.456158520E1,-1.177978516E-2,1.084899902E-2,-8.056640625E-3
2.456662060E1,-1.286315918E-2,1.156616211E-2,-8.056640625E-3
2.457165600E1,-1.393127441E-2,1.231384277E-2,-7.675170898E-3
2.457669140E1,-1.423645020E-2,1.330566406E-2,-7.369995117E-3
2.458172680E1,-1.315307617E-2,1.222229004E-2,-8.850097656E-3
2.458676220E1,-1.289367676E-2,9.933471680E-3,-1.058959961E-2
2.459179760E1,-1.313781738E-2,7.293701172E-3,-1.126098633E-2
2.459683300E1,-1.248168945E-2,8.560180664E-3,-1.126098633E-2
2.460186840E1,-1.248168945E-2,1.179504395E-2,-1.213073730E-2
2.460690380E1,-1.293945312E-2,1.324462891E-2,-1.339721680E-2
2.461193920E1,-1.264953613E-2,1.034545898E-2,-1.293945312E-2
2.461697460E1,-1.095581055E-2,7.751464844E-3,-1.278686523E-2
2.462201000E1,-1.034545898E-2,9.780883789E-3,-1.339721680E-2
2.462704540E1,-1.132202148E-2,1.107788086E-2,-1.435852051E-2
2.463208080E1,-1.248168945E-2,8.514404297E-3,-1.553344727E-2
2.463711620E1,-1.197814941E-2,4.699707031E-3,-1.553344727E-2
2.464215161E1,-1.193237305E-2,3.021240234E-3,-1.553344727E-2
2.464718701E1,-1.248168945E-2,4.592895508E-3,-1.553344727E-2
2.465222241E1,-1.303100586E-2,6.225585938E-3,-1.553344727E-2
2.465725781E1,-1.191711426E-2,6.225585938E-3,-1.553344727E-2
2.466229321E1,-1.202392578E-2,5.096435547E-3,-1.553344727E-2
2.466732861E1,-1.354980469E-2,2.944946289E-3,-1.495361328E-2
2.467236401E1,-1.240539551E-2,1.953125000E-3,-1.446533203E-2
2.467739941E1,-1.141357422E-2,3.707885742E-3,-1.504516602E-2
2.468243481E1,-1.202392578E-2,4.547119141E-3,-1.612854004E-2
2.468747021E1,-1.188659668E-2,1.663208008E-3,-1.660156250E-2
2.469250561E1,-1.080322266E-2,-1.419067383E-3,-1.721191406E-2
2.469754101E1,-1.034545898E-2,-2.319335938E-3,-1.766967773E-2
2.470257641E1,-9.078979492E-3,8.697509766E-4,-1.702880859E-2
2.470761181E1,-8.865356445E-3,3.021240234E-3,-1.724243164E-2
2.471264721E1,-9.277343750E-3,3.814697266E-4,-1.699829102E-2
2.471768261E1,-9.277343750E-3,-3.265380859E-3,-1.725769043E-2
2.472271801E1,-9.277343750E-3,-4.455566406E-3,-1.901245117E-2
2.472775341E1,-9.277343750E-3,-2.395629883E-3,-1.980590820E-2
2.473278881E1,-8.590698242E-3,1.373291016E-4,-1.910400391E-2
2.473782421E1,-8.209228516E-3,-1.953125000E-3,-1.802062988E-2
2.474285961E1,-6.072998047E-3,-5.538940430E-3,-1.766967773E-2
2.474789501E1,-3.555297852E-3,-8.056640625E-3,-1.766967773E-2
2.475293041E1,-2.868652344E-3,-7.995605469E-3,-1.766967773E-2
2.475796581E1,-3.631591797E-3,-6.164550781E-3,-1.766967773E-2
2.476300121E1,-3.936767578E-3,-4.013061523E-3,-1.766967773E-2
2.476803662E1,-3.173828125E-3,-4.928588867E-3,-1.843261719E-2
2.477307202E1,-2.090454102E-3,-7.873535156E-3,-1.794433594E-2
2.477810742E1,-2.288818359E-4,-7.949829102E-3,-1.844787598E-2
2.478314282E1,3.356933594E-4,-6.881713867E-3,-1.873779297E-2
2.478817822E1,1.144409180E-3,-6.591796875E-3,-1.873779297E-2
2.479321362E1,3.860473633E-3,-1.152038574E-2,-1.954650879E-2
2.479824902E1,2.929687500E-3,-1.550292969E-2,-1.980590820E-2
2.480328442E1,3.311157227E-3,-1.368713379E-2,-1.727294922E-2
2.480831982E1,2.685546875E-3,-1.045227051E-2,-1.660156250E-2
2.481335522E1,3.326416016E-3,-9.796142578E-3,-1.573181152E-2
2.481839062E1,3.540039062E-3,-1.416015625E-2,-1.640319824E-2
2.482342602E1,4.409790039E-3,-1.866149902E-2,-1.571655273E-2
2.482846142E1,2.822875977E-3,-2.119445801E-2,-1.463317871E-2
2.483349682E1,3.356933594E-3,-2.066040039E-2,-1.356506348E-2
2.483853222E1,3.540039062E-3,-1.864624023E-2,-1.246643066E-2
2.484356762E1,3.540039062E-3,-2.020263672E-2,-1.139831543E-2
2.484860302E1,3.540039062E-3,-2.330017090E-2,-1.031494141E-2
2.485363842E1,2.593994141E-3,-2.368164062E-2,-1.112365723E-2
2.485867382E1,3.417968750E-3,-2.081298828E-2,-1.029968262E-2
2.486370922E1,4.501342773E-3,-2.047729492E-2,-9.216308594E-3
2.486874462E1,3.631591797E-3,-2.436828613E-2,-8.148193359E-3
2.487378002E1,5.493164062E-3,-2.574157715E-2,-8.056640625E-3
2.487881542E1,5.676269531E-3,-2.084350586E-2,-7.049560547E-3
2.488385082E1,5.676269531E-3,-1.747131348E-2,-6.988525391E-3
2.488888622E1,7.705688477E-3,-2.032470703E-2,-6.988525391E-3
2.489392162E1,9.857177734E-3,-2.662658691E-2,-8.010864258E-3
2.489895702E1,1.200866699E-2,-2.586364746E-2,-8.056640625E-3
2.490399243E1,1.312255859E-2,-1.852416992E-2,-7.003784180E-3
2.490902783E1,1.208496094E-2,-1.307678223E-2,-5.920410156E-3
2.491406323E1,1.208496094E-2,-1.618957520E-2,-5.920410156E-3
2.491909863E1,1.528930664E-2,-2.047729492E-2,-3.768920898E-3
2.492413403E1,1.528930664E-2,-2.043151855E-2,-2.716064453E-3
2.492916943E1,1.528930664E-2,-1.618957520E-2,-2.685546875E-3
2.493420483E1,1.528930664E-2,-1.521301270E-2,-1.647949219E-3
2.493924023E1,1.528930664E-2,-1.751708984E-2,-1.586914062E-3
2.494427563E1,1.528930664E-2,-2.267456055E-2,-5.187988281E-4
2.494931103E1,1.501464844E-2,-2.330017090E-2,4.882812500E-4
2.495434643E1,1.092529297E-2,-1.681518555E-2,5.798339844E-4
2.495938183E1,9.857177734E-3,-1.104736328E-2,1.647949219E-3
2.496441723E1,8.972167969E-3,-1.379394531E-2,2.624511719E-3
2.496945263E1,9.948730469E-3,-2.177429199E-2,2.746582031E-3
2.497448803E1,9.948730469E-3,-2.285766602E-2,3.692626953E-3
2.497952343E1,9.811401367E-3,-1.530456543E-2,3.692626953E-3
2.498455883E1,9.017944336E-3,-8.590698242E-3,3.555297852E-3
2.498959423E1,1.008605957E-2,-8.422851562E-3,2.624511719E-3
2.499462963E1,1.132202148E-2,-1.364135742E-2,2.944946289E-3
2.499966503E1,1.315307617E-2,-1.710510254E-2,4.592895508E-3
2.500470043E1,1.332092285E-2,-1.533508301E-2,3.875732422E-3
2.500973583E1,1.422119141E-2,-1.049804688E-2,4.577636719E-3
2.501477123E1,1.440429688E-2,-8.926391602E-3,3.890991211E-3
2.501980663E1,1.570129395E-2,-1.063537598E-2,4.760742188E-3
2.502484204E1,1.719665527E-2,-1.473999023E-2,5.218505859E-3
2.502987744E1,1.635742188E-2,-1.681518555E-2,7.141113281E-3
2.503491284E1,1.586914062E-2,-1.441955566E-2,7.965087891E-3
2.503994824E1,1.422119141E-2,-1.118469238E-2,8.483886719E-3
2.504498364E1,1.368713379E-2,-9.521484375E-3,1.010131836E-2
2.505001904E1,1.208496094E-2,-1.248168945E-2,9.841918945E-3
2.505505444E1,1.179504395E-2,-1.406860352E-2,9.323120117E-3
2.506008984E1,1.042175293E-2,-1.348876953E-2,1.040649414E-2
2.506512524E1,8.575439453E-3,-1.133728027E-2,1.057434082E-2
2.507016064E1,7.492065430E-3,-1.011657715E-2,9.658813477E-3
2.507519604E1,6.744384766E-3,-1.086425781E-2,1.150512695E-2
2.508023144E1,6.072998047E-3,-9.872436523E-3,1.191711426E-2
2.508526684E1,4.608154297E-3,-7.659912109E-3,1.116943359E-2
2.509030224E1,4.943847656E-3,-9.399414062E-3,1.116943359E-2
2.509533764E1,6.393432617E-3,-1.409912109E-2,1.081848145E-2
2.510037304E1,7.431030273E-3,-1.509094238E-2,1.048278809E-2
2.510540844E1,7.125854492E-3,-1.069641113E-2,1.194763184E-2
2.511044384E1,7.812500000E-3,-5.813598633E-3,1.292419434E-2
2.511547924E1,8.209228516E-3,-6.866455078E-3,1.184082031E-2
2.512051464E1,9.704589844E-3,-1.293945312E-2,1.159667969E-2
2.512555004E1,1.101684570E-2,-1.536560059E-2,1.266479492E-2
2.513058544E1,1.057434082E-2,-1.191711426E-2,1.330566406E-2
2.513562084E1,9.948730469E-3,-7.843017578E-3,1.286315918E-2
2.514065624E1,9.033203125E-3,-6.591796875E-3,1.223754883E-2
2.514569164E1,8.270263672E-3,-7.995605469E-3,1.316833496E-2
2.515072704E1,8.880615234E-3,-1.028442383E-2,1.437377930E-2
2.515576244E1,7.904052734E-3,-1.135253906E-2,1.486206055E-2
2.516079784E1,6.240844727E-3,-1.095581055E-2,1.495361328E-2
2.516583325E1,5.676269531E-3,-8.285522461E-3,1.539611816E-2
2.517086865E1,4.638671875E-3,-6.088256836E-3,1.702880859E-2
2.517590405E1,3.005981445E-3,-7.110595703E-3,1.705932617E-2
2.518093945E1,3.005981445E-3,-1.033020020E-2,1.597595215E-2
2.518597485E1,3.540039062E-3,-1.193237305E-2,1.599121094E-2
2.519101025E1,2.426147461E-3,-1.028442383E-2,1.651000977E-2
2.519604565E1,1.953125000E-3,-7.614135742E-3,1.651000977E-2
2.520108105E1,1.892089844E-3,-7.171630859E-3,1.766967773E-2
2.520611645E1,2.563476562E-3,-8.834838867E-3,1.806640625E-2
2.521115185E1,3.540039062E-3,-1.039123535E-2,1.640319824E-2
2.521618725E1,2.929687500E-3,-9.658813477E-3,1.484680176E-2
2.522122265E1,3.692626953E-3,-6.896972656E-3,1.499938965E-2
2.522625805E1,5.844116211E-3,-6.774902344E-3,1.544189453E-2
2.523129345E1,6.744384766E-3,-8.941650391E-3,1.481628418E-2
2.523632885E1,6.744384766E-3,-9.796142578E-3,1.437377930E-2
2.524136425E1,7.385253906E-3,-8.499145508E-3,1.373291016E-2
2.524639965E1,7.812500000E-3,-6.332397461E-3,1.397705078E-2
2.525143505E1,6.454467773E-3,-6.881713867E-3,1.437377930E-2
2.525647045E1,5.676269531E-3,-6.301879883E-3,1.437377930E-2
2.526150585E1,4.272460938E-3,-4.135131836E-3,1.368713379E-2
2.526654125E1,3.540039062E-3,-4.104614258E-3,1.330566406E-2
2.527157665E1,4.241943359E-3,-7.324218750E-3,1.260375977E-2
2.527661205E1,3.143310547E-3,-9.460449219E-3,1.296997070E-2
2.528164746E1,9.918212891E-4,-8.331298828E-3,1.330566406E-2
2.528668286E1,-4.119873047E-4,-6.179809570E-3,1.107788086E-2
2.529171826E1,-1.495361328E-3,-6.286621094E-3,9.353637695E-3
2.529675366E1,-1.037597656E-3,-1.119995117E-2,9.033203125E-3
2.530178906E1,-7.324218750E-4,-1.455688477E-2,8.270263672E-3
2.530682446E1,-1.525878906E-3,-1.197814941E-2,6.393432617E-3
2.531185986E1,-2.609252930E-3,-6.866455078E-3,4.226684570E-3
2.531689526E1,-2.868652344E-3,-5.523681641E-3,4.516601562E-3
2.532193066E1,-1.235961914E-3,-8.819580078E-3,3.128051758E-3
2.532696606E1,-7.324218750E-4,-1.396179199E-2,1.800537109E-3
2.533200146E1,-7.324218750E-4,-1.513671875E-2,-1.220703125E-4
2.533703686E1,1.068115234E-4,-1.344299316E-2,-5.798339844E-4
2.534207226E1,3.356933594E-4,-1.300048828E-2,2.899169922E-4
2.534710766E1,3.356933594E-4,-1.387023926E-2,-2.105712891E-3
2.535214306E1,3.356933594E-4,-1.319885254E-2,-2.716064453E-3
2.535717846E1,1.220703125E-3,-9.445190430E-3,-1.815795898E-3
2.536221386E1,1.403808594E-3,-1.052856445E-2,-2.532958984E-3
2.536724926E1,2.304077148E-3,-1.177978516E-2,-1.800537109E-3
2.537228466E1,4.302978516E-3,-1.193237305E-2,-2.563476562E-3
2.537732006E1,4.608154297E-3,-1.008605957E-2,-2.716064453E-3
2.538235546E1,3.662109375E-3,-8.865356445E-3,-1.770019531E-3
2.538739086E1,6.713867188E-4,-8.728027344E-3,-2.593994141E-3
2.539242626E1,3.189086914E-3,-9.689331055E-3,-2.716064453E-3
2.539746166E1,4.501342773E-3,-7.858276367E-3,-7.629394531E-4
2.540249706E1,3.616333008E-3,-5.706787109E-3,-2.532958984E-3
2.540753246E1,3.540039062E-3,-6.530761719E-3,-1.708984375E-3
2.541256787E1,3.540039062E-3,-5.599975586E-3,-1.647949219E-3
2.541760326E1,1.510620117E-3,-5.523681641E-3,-4.669189453E-3
2.542263867E1,1.403808594E-3,-6.546020508E-3,-4.852294922E-3
2.542767407E1,3.662109375E-4,-6.591796875E-3,-3.814697266E-3
2.543270947E1,3.356933594E-4,-4.516601562E-3,-4.821777344E-3
2.543774487E1,1.373291016E-3,-1.312255859E-3,-4.852294922E-3
2.544278027E1,-1.785278320E-3,-4.440307617E-3,-8.026123047E-3
2.544781567E1,-1.800537109E-3,-4.455566406E-3,-9.124755859E-3
2.545285107E1,-1.800537109E-3,-2.273559570E-3,-1.017761230E-2
2.545788647E1,-1.831054688E-3,1.953125000E-3,-9.124755859E-3
2.546292187E1,-2.838134766E-3,1.846313477E-3,-9.155273438E-3
2.546795727E1,-1.800537109E-3,-1.419067383E-3,-1.010131836E-2
2.547299267E1,-1.861572266E-3,-5.371093750E-3,-8.148193359E-3
2.547802807E1,-2.807617188E-3,-1.937866211E-3,-1.019287109E-2
2.548306347E1,-1.800537109E-3,4.150390625E-3,-1.025390625E-2
2.548809887E1,-1.632690430E-3,4.806518555E-3,-1.126098633E-2
2.549313427E1,3.356933594E-4,8.850097656E-4,-1.135253906E-2
2.549816967E1,2.288818359E-4,1.296997070E-3,-1.242065430E-2
2.550320507E1,-7.324218750E-4,5.371093750E-3,-1.350402832E-2
2.550824047E1,-7.324218750E-4,7.293701172E-3,-1.446533203E-2
2.551327587E1,-8.697509766E-4,7.019042969E-3,-1.446533203E-2
2.551831127E1,-1.525878906E-3,5.294799805E-3,-1.417541504E-2
2.552334667E1,3.356933594E-4,6.362915039E-3,-1.246643066E-2
2.552838207E1,0.000000000E0,7.293701172E-3,-1.354980469E-2
2.553341747E1,-1.983642578E-3,7.461547852E-3,-1.463317871E-2
2.553845288E1,-2.700805664E-3,8.712768555E-3,-1.535034180E-2
2.554348828E1,-1.998901367E-3,1.029968262E-2,-1.446533203E-2
2.554852368E1,-2.868652344E-3,8.621215820E-3,-1.446533203E-2
2.555355908E1,-2.670288086E-3,4.730224609E-3,-1.446533203E-2
2.555859448E1,-2.029418945E-3,3.463745117E-3,-1.467895508E-2
2.556362988E1,-2.868652344E-3,5.386352539E-3,-1.576232910E-2
2.556866528E1,-2.868652344E-3,6.698608398E-3,-1.707458496E-2
2.557370068E1,-2.868652344E-3,8.102416992E-3,-1.873779297E-2
2.557873608E1,-2.609252930E-3,6.500244141E-3,-1.873779297E-2
2.558377148E1,-1.800537109E-3,4.348754883E-3,-1.873779297E-2
2.558880688E1,-2.090454102E-3,5.706787109E-3,-1.901245117E-2
2.559384228E1,-2.578735352E-3,7.873535156E-3,-1.950073242E-2
2.559887768E1,-2.120971680E-3,9.429931641E-3,-1.873779297E-2
2.560391308E1,-2.563476562E-3,8.483886719E-3,-1.841735840E-2
2.560894848E1,-1.800537109E-3,6.225585938E-3,-1.863098145E-2
2.561398388E1,-1.800537109E-3,6.225585938E-3,-2.020263672E-2
2.561901928E1,-2.487182617E-3,7.583618164E-3,-1.873779297E-2
2.562405468E1,-3.936767578E-3,1.084899902E-2,-1.837158203E-2
2.562909008E1,-3.585815430E-3,1.191711426E-2,-1.730346680E-2
2.563412548E1,-2.868652344E-3,1.263427734E-2,-1.660156250E-2
2.563916088E1,-2.868652344E-3,1.263427734E-2,-1.660156250E-2
2.564419628E1,-3.265380859E-3,1.223754883E-2,-1.620483398E-2
2.564923168E1,-4.348754883E-3,1.196289062E-2,-1.512145996E-2
2.565426708E1,-4.180908203E-3,1.345825195E-2,-1.403808594E-2
2.565930248E1,-3.295898438E-3,1.518249512E-2,-1.380920410E-2
2.566433788E1,-3.082275391E-3,1.626586914E-2,-1.402282715E-2
2.566937329E1,-2.258300781E-3,1.556396484E-2,-1.293945312E-2
2.567440869E1,-2.868652344E-3,1.370239258E-2,-1.187133789E-2
2.567944408E1,-1.953125000E-3,1.370239258E-2,-1.078796387E-2
2.568447949E1,-1.205444336E-3,1.510620117E-2,-1.019287109E-2
2.568951489E1,-1.800537109E-3,1.834106445E-2,-1.019287109E-2
2.569455029E1,-8.392333984E-4,2.011108398E-2,-9.704589844E-3
2.569958569E1,3.356933594E-4,1.812744141E-2,-9.124755859E-3
2.570462109E1,3.356933594E-4,1.531982422E-2,-1.013183594E-2
2.570965649E1,-1.983642578E-4,1.580810547E-2,-1.072692871E-2
2.571469189E1,-7.324218750E-4,1.797485352E-2,-9.658813477E-3
2.571972729E1,-1.281738281E-3,1.957702637E-2,-9.658813477E-3
2.572476269E1,-1.800537109E-3,1.954650879E-2,-8.529663086E-3
2.572979809E1,-2.929687500E-3,1.791381836E-2,-7.537841797E-3
2.573483349E1,-3.936767578E-3,1.690673828E-2,-6.896972656E-3
2.573986889E1,-4.531860352E-3,1.690673828E-2,-5.920410156E-3
2.574490429E1,-3.814697266E-3,1.750183105E-2,-5.310058594E-3
2.574993969E1,-2.273559570E-3,1.797485352E-2,-3.631591797E-3
2.575497509E1,-2.426147461E-3,1.858520508E-2,-2.090454102E-3
2.576001049E1,-2.868652344E-3,1.904296875E-2,-1.647949219E-3
2.576504589E1,-1.602172852E-3,1.904296875E-2,-1.647949219E-3
2.577008129E1,-7.324218750E-4,1.968383789E-2,-1.647949219E-3
2.577511669E1,-7.324218750E-4,1.945495605E-2,-9.918212891E-4
2.578015209E1,-7.324218750E-4,1.770019531E-2,9.155273438E-5
2.578518749E1,-1.419067383E-3,1.757812500E-2,4.882812500E-4
2.579022289E1,-1.113891602E-3,2.003479004E-2,-8.850097656E-4
2.579525829E1,-7.324218750E-4,2.117919922E-2,-2.441406250E-4
2.580029370E1,6.866455078E-4,1.974487305E-2,1.922607422E-3
2.580532910E1,6.866455078E-4,1.760864258E-2,1.922607422E-3
2.581036450E1,-3.967285156E-4,1.908874512E-2,2.288818359E-3
2.581539990E1,-7.324218750E-4,2.230834961E-2,2.624511719E-3
2.582043530E1,-7.324218750E-4,2.256774902E-2,3.372192383E-3
2.582547070E1,-7.324218750E-4,1.997375488E-2,4.455566406E-3
2.583050610E1,-1.510620117E-3,1.673889160E-2,5.538940430E-3
2.583554150E1,-1.022338867E-3,1.739501953E-2,5.050659180E-3
2.584057690E1,-7.324218750E-4,1.954650879E-2,5.554199219E-3
2.584561230E1,-7.324218750E-4,2.011108398E-2,6.637573242E-3
2.585064770E1,-1.541137695E-3,1.849365234E-2,8.514404297E-3
2.585568310E1,-9.918212891E-4,1.470947266E-2,8.224487305E-3
2.586071850E1,9.155273438E-5,1.535034180E-2,7.141113281E-3
2.586575390E1,3.356933594E-4,1.750183105E-2,7.736206055E-3
2.587078930E1,-5.187988281E-4,1.965332031E-2,7.965087891E-3
2.587582470E1,-1.602172852E-3,1.838684082E-2,7.965087891E-3
2.588086010E1,-7.629394531E-5,1.623535156E-2,7.965087891E-3
2.588589550E1,3.356933594E-4,1.844787598E-2,7.965087891E-3
2.589093090E1,-5.493164062E-4,2.079772949E-2,8.850097656E-3
2.589596630E1,1.052856445E-3,2.027893066E-2,1.083374023E-2
2.590100170E1,1.403808594E-3,1.647949219E-2,1.026916504E-2
2.590603710E1,4.150390625E-3,1.583862305E-2,1.103210449E-2
2.591107250E1,4.608154297E-3,1.768493652E-2,1.116943359E-2
