"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.967118273E1,-8.084106445E-2,7.327270508E-2,-5.584716797E-3
1.967621813E1,-8.009338379E-2,7.533264160E-2,-7.415771484E-3
1.968125353E1,-7.977294922E-2,7.411193848E-2,-8.056640625E-3
1.968628893E1,-7.821655273E-2,7.194519043E-2,-7.263183594E-3
1.969132433E1,-7.606506348E-2,7.215881348E-2,-6.988525391E-3
1.969635973E1,-7.550048828E-2,7.405090332E-2,-9.399414062E-3
1.970139513E1,-7.386779785E-2,7.949829102E-2,-1.019287109E-2
1.970643053E1,-7.254028320E-2,8.181762695E-2,-1.101684570E-2
1.971146593E1,-7.229614258E-2,7.952880859E-2,-1.210021973E-2
1.971650134E1,-7.060241699E-2,7.714843750E-2,-1.316833496E-2
1.972153674E1,-7.015991211E-2,7.498168945E-2,-1.425170898E-2
1.972657214E1,-7.015991211E-2,7.545471191E-2,-1.533508301E-2
1.973160754E1,-7.015991211E-2,7.653808594E-2,-1.730346680E-2
1.973664294E1,-6.835937500E-2,7.762145996E-2,-1.856994629E-2
1.974167834E1,-6.710815430E-2,7.870483398E-2,-1.965332031E-2
1.974671374E1,-6.788635254E-2,7.513427734E-2,-2.072143555E-2
1.975174914E1,-6.709289551E-2,7.458496094E-2,-2.180480957E-2
1.975678454E1,-6.600952148E-2,7.362365723E-2,-2.384948730E-2
1.976181994E1,-6.492614746E-2,7.351684570E-2,-2.407836914E-2
1.976685534E1,-6.481933594E-2,7.449340820E-2,-2.603149414E-2
1.977189074E1,-6.382751465E-2,7.557678223E-2,-2.720642090E-2
1.977692614E1,-6.274414062E-2,7.565307617E-2,-2.626037598E-2
1.978196154E1,-6.268310547E-2,7.463073730E-2,-2.722167969E-2
1.978699694E1,-5.960083008E-2,7.354736328E-2,-3.036499023E-2
1.979203234E1,-5.947875977E-2,7.351684570E-2,-3.048706055E-2
1.979706774E1,-5.737304688E-2,7.139587402E-2,-3.048706055E-2
1.980210314E1,-5.627441406E-2,7.031250000E-2,-3.048706055E-2
1.980713854E1,-5.625915527E-2,6.924438477E-2,-3.157043457E-2
1.981217394E1,-5.412292480E-2,6.918334961E-2,-3.369140625E-2
1.981720934E1,-5.303955078E-2,6.701660156E-2,-3.376770020E-2
1.982224474E1,-5.200195312E-2,6.497192383E-2,-3.582763672E-2
1.982728014E1,-5.194091797E-2,6.503295898E-2,-3.594970703E-2
1.983231554E1,-5.085754395E-2,6.611633301E-2,-3.796386719E-2
1.983735094E1,-4.978942871E-2,6.701660156E-2,-3.804016113E-2
1.984238634E1,-4.862976074E-2,6.578063965E-2,-3.903198242E-2
1.984742175E1,-4.644775391E-2,6.271362305E-2,-3.880310059E-2
1.985245715E1,-4.440307617E-2,6.188964844E-2,-3.689575195E-2
1.985749255E1,-4.318237305E-2,6.268310547E-2,-3.703308105E-2
1.986252795E1,-4.132080078E-2,6.176757812E-2,-3.796386719E-2
1.986756335E1,-4.116821289E-2,6.159973145E-2,-3.796386719E-2
1.987259875E1,-3.990173340E-2,6.121826172E-2,-3.848266602E-2
1.987763415E1,-3.849792480E-2,6.370544434E-2,-4.116821289E-2
1.988266955E1,-3.985595703E-2,6.262207031E-2,-4.116821289E-2
1.988770495E1,-3.747558594E-2,6.153869629E-2,-4.093933105E-2
1.989274035E1,-3.469848633E-2,6.114196777E-2,-4.031372070E-2
1.989777575E1,-3.384399414E-2,6.283569336E-2,-4.139709473E-2
1.990281115E1,-3.311157227E-2,6.208801270E-2,-4.223632812E-2
1.990784655E1,-3.012084961E-2,5.883789062E-2,-4.223632812E-2
1.991288195E1,-2.767944336E-2,5.613708496E-2,-4.194641113E-2
1.991791735E1,-2.502441406E-2,5.592346191E-2,-4.173278809E-2
1.992295275E1,-2.363586426E-2,5.809020996E-2,-4.330444336E-2
1.992798815E1,-2.146911621E-2,5.993652344E-2,-4.298400879E-2
1.993302355E1,-2.029418945E-2,6.069946289E-2,-4.255676270E-2
1.993805895E1,-2.069091797E-2,5.932617188E-2,-4.330444336E-2
1.994309435E1,-1.925659180E-2,5.465698242E-2,-4.330444336E-2
1.994812975E1,-1.710510254E-2,5.072021484E-2,-4.330444336E-2
1.995316515E1,-1.495361328E-2,5.038452148E-2,-4.292297363E-2
1.995820055E1,-1.354980469E-2,5.108642578E-2,-4.183959961E-2
1.996323595E1,-1.235961914E-2,4.988098145E-2,-4.116821289E-2
1.996827135E1,-9.933471680E-3,4.663085938E-2,-4.116821289E-2
1.997330675E1,-8.865356445E-3,4.296875000E-2,-4.031372070E-2
1.997834216E1,-8.209228516E-3,4.127502441E-2,-3.945922852E-2
1.998337756E1,-7.324218750E-3,4.342651367E-2,-3.964233398E-2
1.998841296E1,-5.615234375E-3,4.467773438E-2,-3.903198242E-2
1.999344836E1,-4.547119141E-3,4.325866699E-2,-3.948974609E-2
1.999848376E1,-3.463745117E-3,4.000854492E-2,-3.961181641E-2
2.000351916E1,-2.380371094E-3,3.677368164E-2,-3.852844238E-2
2.000855456E1,-1.296997070E-3,3.454589844E-2,-3.796386719E-2
2.001358996E1,-7.324218750E-4,3.451538086E-2,-3.848266602E-2
2.001862536E1,-2.136230469E-4,3.399658203E-2,-3.849792480E-2
2.002366076E1,1.419067383E-3,3.074645996E-2,-3.686523438E-2
2.002869616E1,2.471923828E-3,2.641296387E-2,-3.582763672E-2
2.003373156E1,3.601074219E-3,2.494812012E-2,-3.582763672E-2
2.003876696E1,4.608154297E-3,2.661132812E-2,-3.582763672E-2
2.004380236E1,3.997802734E-3,2.877807617E-2,-3.462219238E-2
2.004883776E1,4.745483398E-3,2.911376953E-2,-3.308105469E-2
2.005387316E1,6.912231445E-3,2.679443359E-2,-3.199768066E-2
2.005890856E1,8.438110352E-3,2.354431152E-2,-3.028869629E-2
2.006394396E1,8.880615234E-3,2.030944824E-2,-2.876281738E-2
2.006897936E1,1.017761230E-2,2.099609375E-2,-2.835083008E-2
2.007401476E1,1.034545898E-2,2.424621582E-2,-2.835083008E-2
2.007905016E1,1.062011719E-2,2.407836914E-2,-2.835083008E-2
2.008408556E1,1.170349121E-2,2.122497559E-2,-2.764892578E-2
2.008912096E1,1.420593262E-2,1.585388184E-2,-2.514648438E-2
2.009415636E1,1.455688477E-2,1.296997070E-2,-2.407836914E-2
2.009919176E1,1.493835449E-2,1.263427734E-2,-2.334594727E-2
2.010422716E1,1.528930664E-2,1.411437988E-2,-2.226257324E-2
2.010926256E1,1.754760742E-2,1.551818848E-2,-2.117919922E-2
2.011429797E1,1.925659180E-2,1.429748535E-2,-2.009582520E-2
2.011933337E1,2.189636230E-2,1.213073730E-2,-1.823425293E-2
2.012436877E1,2.117919922E-2,9.979248047E-3,-1.766967773E-2
2.012940417E1,2.142333984E-2,9.429931641E-3,-1.686096191E-2
2.013443957E1,2.250671387E-2,8.605957031E-3,-1.660156250E-2
2.013947497E1,2.359008789E-2,9.185791016E-3,-1.409912109E-2
2.014451037E1,2.465820312E-2,7.766723633E-3,-1.339721680E-2
2.014954577E1,2.490234375E-2,5.584716797E-3,-1.254272461E-2
2.015458117E1,2.577209473E-2,4.272460938E-3,-1.057434082E-2
2.015961657E1,2.684020996E-2,4.089355469E-3,-9.307861328E-3
2.016465197E1,2.525329590E-2,4.089355469E-3,-1.000976562E-2
2.016968737E1,2.760314941E-2,4.989624023E-3,-8.377075195E-3
2.017472277E1,2.810668945E-2,3.311157227E-3,-6.210327148E-3
2.017975817E1,2.995300293E-2,3.021240234E-3,-5.920410156E-3
2.018479357E1,3.117370605E-2,1.129150391E-3,-4.028320312E-3
2.018982897E1,3.225708008E-2,-7.629394531E-5,-3.784179688E-3
2.019486437E1,3.140258789E-2,3.692626953E-3,-3.784179688E-3
2.019989977E1,3.131103516E-2,5.065917969E-3,-1.815795898E-3
2.020493517E1,3.327941895E-2,3.173828125E-3,-6.561279297E-4
2.020997057E1,3.544616699E-2,0.000000000E0,2.441406250E-3
2.021500597E1,3.456115723E-2,-3.234863281E-3,2.624511719E-3
2.022004137E1,3.553771973E-2,-3.387451172E-3,3.662109375E-3
2.022507677E1,3.558349609E-2,-2.349853516E-3,4.745483398E-3
2.023011217E1,3.558349609E-2,-2.319335938E-3,5.828857422E-3
2.023514758E1,3.665161133E-2,-2.319335938E-3,5.828857422E-3
2.024018298E1,3.666687012E-2,-4.501342773E-3,7.995605469E-3
2.024521838E1,3.886413574E-2,-7.690429688E-3,1.016235352E-2
2.025025378E1,4.194641113E-2,-8.621215820E-3,1.223754883E-2
2.025528918E1,4.086303711E-2,-5.432128906E-3,1.234436035E-2
2.026032458E1,3.990173340E-2,-3.341674805E-3,1.443481445E-2
2.026535998E1,4.106140137E-2,-2.548217773E-3,1.551818848E-2
2.027039538E1,4.313659668E-2,-5.783081055E-3,1.651000977E-2
2.027543078E1,4.421997070E-2,-8.728027344E-3,1.661682129E-2
2.028046618E1,4.519653320E-2,-8.621215820E-3,1.770019531E-2
2.028550158E1,4.531860352E-2,-7.537841797E-3,1.890563965E-2
2.029053698E1,4.611206055E-2,-6.881713867E-3,2.093505859E-2
2.029557238E1,4.548645020E-2,-8.728027344E-3,2.185058594E-2
2.030060778E1,4.733276367E-2,-8.895874023E-3,2.201843262E-2
2.030564318E1,4.750061035E-2,-9.628295898E-3,2.328491211E-2
2.031067858E1,4.840087891E-2,-8.728027344E-3,2.543640137E-2
2.031571398E1,4.820251465E-2,-8.728027344E-3,2.700805664E-2
2.032074938E1,4.753112793E-2,-9.155273438E-3,2.655029297E-2
2.032578478E1,4.884338379E-2,-1.132202148E-2,2.848815918E-2
2.033082018E1,5.029296875E-2,-1.347351074E-2,2.932739258E-2
2.033585558E1,4.920959473E-2,-1.539611816E-2,2.958679199E-2
2.034089098E1,4.943847656E-2,-1.594543457E-2,3.118896484E-2
2.034592638E1,5.239868164E-2,-1.487731934E-2,3.387451172E-2
2.035096178E1,5.131530762E-2,-1.463317871E-2,3.439331055E-2
2.035599718E1,5.111694336E-2,-1.708984375E-2,3.390502930E-2
2.036103258E1,5.267333984E-2,-1.972961426E-2,3.529357910E-2
2.036606798E1,5.267333984E-2,-1.983642578E-2,3.648376465E-2
2.037110338E1,5.233764648E-2,-1.834106445E-2,3.607177734E-2
2.037613879E1,5.194091797E-2,-1.834106445E-2,3.715515137E-2
2.038117419E1,5.339050293E-2,-1.907348633E-2,3.752136230E-2
2.038620959E1,5.517578125E-2,-2.085876465E-2,3.718566895E-2
2.039124499E1,5.625915527E-2,-2.194213867E-2,3.826904297E-2
2.039628039E1,5.694580078E-2,-2.302551270E-2,3.894042969E-2
2.040131579E1,5.735778809E-2,-2.368164062E-2,3.894042969E-2
2.040635119E1,5.758666992E-2,-2.326965332E-2,3.894042969E-2
2.041138659E1,5.737304688E-2,-2.261352539E-2,3.938293457E-2
2.041642199E1,5.889892578E-2,-2.307128906E-2,4.090881348E-2
2.042145739E1,6.015014648E-2,-2.552795410E-2,4.307556152E-2
2.042649279E1,6.060791016E-2,-2.795410156E-2,4.382324219E-2
2.043152819E1,6.121826172E-2,-2.699279785E-2,4.321289062E-2
2.043656359E1,6.071472168E-2,-2.581787109E-2,4.321289062E-2
2.044159899E1,6.065368652E-2,-2.581787109E-2,4.321289062E-2
2.044663439E1,6.224060059E-2,-2.633666992E-2,4.425048828E-2
2.045166979E1,6.335449219E-2,-2.848815918E-2,4.588317871E-2
2.045670519E1,6.335449219E-2,-3.009033203E-2,4.586791992E-2
2.046174059E1,6.335449219E-2,-2.897644043E-2,4.534912109E-2
2.046677599E1,6.391906738E-2,-2.967834473E-2,4.478454590E-2
2.047181139E1,6.500244141E-2,-3.115844727E-2,4.428100586E-2
2.047684679E1,6.488037109E-2,-3.236389160E-2,4.489135742E-2
2.048188219E1,6.442260742E-2,-3.329467773E-2,4.534912109E-2
2.048691759E1,6.503295898E-2,-3.392028809E-2,4.534912109E-2
2.049195300E1,6.549072266E-2,-3.564453125E-2,4.534912109E-2
2.049698840E1,6.549072266E-2,-3.456115723E-2,4.534912109E-2
2.050202380E1,6.481933594E-2,-3.329467773E-2,4.534912109E-2
2.050705920E1,6.509399414E-2,-3.599548340E-2,4.467773438E-2
2.051209460E1,6.617736816E-2,-3.964233398E-2,4.428100586E-2
2.051713000E1,6.655883789E-2,-3.799438477E-2,4.428100586E-2
2.052216540E1,6.726074219E-2,-3.367614746E-2,4.428100586E-2
2.052720080E1,6.906127930E-2,-3.295898438E-2,4.573059082E-2
2.053223620E1,6.976318359E-2,-3.697204590E-2,4.568481445E-2
2.053727160E1,6.976318359E-2,-4.013061523E-2,4.461669922E-2
2.054230700E1,7.051086426E-2,-3.926086426E-2,4.353332520E-2
2.054734240E1,7.083129883E-2,-3.787231445E-2,4.399108887E-2
2.055237780E1,7.160949707E-2,-3.756713867E-2,4.350280762E-2
2.055741320E1,7.269287109E-2,-3.916931152E-2,4.321289062E-2
2.056244860E1,7.296752930E-2,-3.810119629E-2,4.241943359E-2
2.056748400E1,7.377624512E-2,-3.675842285E-2,4.214477539E-2
2.057251940E1,7.403564453E-2,-3.817749023E-2,4.214477539E-2
2.057755480E1,7.571411133E-2,-4.202270508E-2,4.130554199E-2
2.058259020E1,7.530212402E-2,-4.205322266E-2,4.107666016E-2
2.058762560E1,7.510375977E-2,-3.923034668E-2,3.933715820E-2
2.059266100E1,7.597351074E-2,-3.688049316E-2,3.894042969E-2
2.059769640E1,7.705688477E-2,-3.919982910E-2,3.894042969E-2
2.060273180E1,7.814025879E-2,-3.970336914E-2,3.712463379E-2
2.060776720E1,7.737731934E-2,-3.970336914E-2,3.680419922E-2
2.061280260E1,7.723999023E-2,-3.970336914E-2,3.494262695E-2
2.061783800E1,7.818603516E-2,-4.066467285E-2,3.466796875E-2
2.062287340E1,7.830810547E-2,-4.367065430E-2,3.466796875E-2
2.062790880E1,7.830810547E-2,-4.106140137E-2,3.370666504E-2
2.063294421E1,7.830810547E-2,-3.781127930E-2,3.163146973E-2
2.063797961E1,7.630920410E-2,-3.857421875E-2,3.146362305E-2
2.064301501E1,8.020019531E-2,-4.368591309E-2,2.944946289E-2
2.064805041E1,8.145141602E-2,-4.704284668E-2,2.932739258E-2
2.065308581E1,8.047485352E-2,-4.615783691E-2,2.622985840E-2
2.065812121E1,8.044433594E-2,-4.296875000E-2,2.717590332E-2
2.066315661E1,8.149719238E-2,-4.290771484E-2,2.507019043E-2
2.066819201E1,8.042907715E-2,-4.612731934E-2,2.398681641E-2
2.067322741E1,7.939147949E-2,-4.722595215E-2,2.290344238E-2
2.067826281E1,8.047485352E-2,-4.931640625E-2,2.185058594E-2
2.068329821E1,8.146667480E-2,-4.928588867E-2,2.177429199E-2
2.068833361E1,8.044433594E-2,-4.824829102E-2,1.971435547E-2
2.069336901E1,8.029174805E-2,-4.832458496E-2,1.950073242E-2
2.069840441E1,7.846069336E-2,-4.956054688E-2,1.643371582E-2
2.070343981E1,8.033752441E-2,-5.271911621E-2,1.516723633E-2
2.070847521E1,7.937622070E-2,-5.487060547E-2,1.223754883E-2
2.071351061E1,7.925415039E-2,-5.644226074E-2,1.213073730E-2
2.071854601E1,7.830810547E-2,-5.346679688E-2,1.091003418E-2
2.072358141E1,7.815551758E-2,-5.252075195E-2,8.758544922E-3
2.072861681E1,7.739257812E-2,-5.252075195E-2,6.591796875E-3
2.073365221E1,7.846069336E-2,-5.302429199E-2,4.760742188E-3
2.073868761E1,7.937622070E-2,-5.609130859E-2,4.760742188E-3
2.074372301E1,7.955932617E-2,-5.786132812E-2,4.577636719E-3
2.074875842E1,8.023071289E-2,-5.766296387E-2,3.295898438E-3
2.075379382E1,7.957458496E-2,-5.679321289E-2,1.159667969E-3
2.075882922E1,8.044433594E-2,-5.679321289E-2,-5.798339844E-4
2.076386462E1,7.995605469E-2,-5.679321289E-2,-8.087158203E-4
2.076890002E1,7.830810547E-2,-5.654907227E-2,-1.647949219E-3
2.077393542E1,7.830810547E-2,-5.572509766E-2,-2.716064453E-3
2.077897082E1,7.914733887E-2,-5.572509766E-2,-5.920410156E-3
2.078400622E1,8.120727539E-2,-5.603027344E-2,-6.500244141E-3
2.078904162E1,7.983398438E-2,-5.619812012E-2,-8.346557617E-3
2.079407702E1,7.798767090E-2,-5.497741699E-2,-9.750366211E-3
2.079911242E1,7.756042480E-2,-5.572509766E-2,-1.158142090E-2
2.080414782E1,7.864379883E-2,-5.641174316E-2,-1.232910156E-2
2.080918322E1,7.937622070E-2,-5.715942383E-2,-1.303100586E-2
2.081421862E1,7.862854004E-2,-5.462646484E-2,-1.556396484E-2
2.081925402E1,7.685852051E-2,-5.328369141E-2,-1.766967773E-2
2.082428942E1,7.617187500E-2,-5.543518066E-2,-1.843261719E-2
2.082932482E1,7.617187500E-2,-5.639648438E-2,-2.020263672E-2
2.083436022E1,7.617187500E-2,-5.572509766E-2,-2.087402344E-2
2.083939562E1,7.701110840E-2,-5.615234375E-2,-2.128601074E-2
2.084443102E1,7.742309570E-2,-5.767822266E-2,-2.194213867E-2
2.084946642E1,7.481384277E-2,-5.938720703E-2,-2.328491211E-2
2.085450182E1,7.296752930E-2,-5.815124512E-2,-2.514648438E-2
2.085953722E1,7.296752930E-2,-5.572509766E-2,-2.561950684E-2
2.086457262E1,7.296752930E-2,-5.523681641E-2,-2.621459961E-2
2.086960802E1,7.296752930E-2,-5.517578125E-2,-2.722167969E-2
2.087464342E1,7.296752930E-2,-5.572509766E-2,-2.989196777E-2
2.087967883E1,7.296752930E-2,-5.572509766E-2,-3.155517578E-2
2.088471422E1,7.188415527E-2,-5.680847168E-2,-3.262329102E-2
2.088974963E1,7.026672363E-2,-6.007385254E-2,-3.479003906E-2
2.089478503E1,7.031250000E-2,-6.213378906E-2,-3.582763672E-2
2.089982043E1,7.083129883E-2,-6.040954590E-2,-3.582763672E-2
2.090485583E1,6.964111328E-2,-5.717468262E-2,-3.758239746E-2
2.090989123E1,6.929016113E-2,-5.694580078E-2,-3.962707520E-2
2.091492663E1,6.913757324E-2,-5.909729004E-2,-4.071044922E-2
2.091996203E1,6.869506836E-2,-6.124877930E-2,-4.177856445E-2
2.092499743E1,6.805419922E-2,-6.086730957E-2,-4.223632812E-2
2.093003283E1,6.697082520E-2,-5.805969238E-2,-4.287719727E-2
2.093506823E1,6.588745117E-2,-5.480957031E-2,-4.396057129E-2
2.094010363E1,6.549072266E-2,-5.358886719E-2,-4.504394531E-2
2.094513903E1,6.549072266E-2,-5.429077148E-2,-4.612731934E-2
2.095017443E1,6.478881836E-2,-5.676269531E-2,-4.580688477E-2
2.095520983E1,6.442260742E-2,-5.786132812E-2,-4.544067383E-2
2.096024523E1,6.369018555E-2,-5.786132812E-2,-4.762268066E-2
2.096528063E1,6.335449219E-2,-5.566406250E-2,-4.789733887E-2
2.097031603E1,6.260681152E-2,-5.168151855E-2,-4.905700684E-2
2.097535143E1,6.228637695E-2,-5.038452148E-2,-5.122375488E-2
2.098038683E1,6.228637695E-2,-5.271911621E-2,-5.107116699E-2
2.098542223E1,6.069946289E-2,-5.517578125E-2,-5.235290527E-2
2.099045763E1,5.773925781E-2,-5.332946777E-2,-5.371093750E-2
2.099549303E1,5.775451660E-2,-4.927062988E-2,-5.398559570E-2
2.100052843E1,5.801391602E-2,-4.824829102E-2,-5.398559570E-2
2.100556384E1,5.801391602E-2,-4.908752441E-2,-5.480957031E-2
2.101059924E1,5.801391602E-2,-4.931640625E-2,-5.589294434E-2
2.101563464E1,5.714416504E-2,-4.931640625E-2,-5.525207520E-2
2.102067004E1,5.781555176E-2,-4.844665527E-2,-5.505371094E-2
2.102570544E1,5.712890625E-2,-4.560852051E-2,-5.592346191E-2
2.103074084E1,5.604553223E-2,-4.415893555E-2,-5.790710449E-2
2.103577624E1,5.496215820E-2,-4.397583008E-2,-5.915832520E-2
2.104081164E1,5.572509766E-2,-4.306030273E-2,-5.839538574E-2
2.104584704E1,5.493164062E-2,-4.666137695E-2,-5.918884277E-2
2.105088244E1,5.480957031E-2,-4.814147949E-2,-5.932617188E-2
2.105591784E1,5.480957031E-2,-4.731750488E-2,-6.120300293E-2
2.106095324E1,5.287170410E-2,-4.428100586E-2,-6.242370605E-2
2.106598864E1,5.168151855E-2,-4.299926758E-2,-6.153869629E-2
2.107102404E1,5.160522461E-2,-4.490661621E-2,-6.045532227E-2
2.107605944E1,5.160522461E-2,-4.504394531E-2,-6.140136719E-2
2.108109484E1,5.058288574E-2,-4.504394531E-2,-6.246948242E-2
2.108613024E1,5.053710938E-2,-4.504394531E-2,-6.253051758E-2
2.109116564E1,4.948425293E-2,-4.400634766E-2,-6.253051758E-2
2.109620104E1,4.946899414E-2,-4.716491699E-2,-6.358337402E-2
2.110123644E1,4.733276367E-2,-4.611206055E-2,-6.146240234E-2
2.110627184E1,4.837036133E-2,-4.400634766E-2,-6.147766113E-2
2.111130724E1,4.736328125E-2,-4.508972168E-2,-6.253051758E-2
2.111634264E1,4.840087891E-2,-4.611206055E-2,-6.253051758E-2
2.112137804E1,4.829406738E-2,-4.617309570E-2,-6.253051758E-2
2.112641344E1,4.618835449E-2,-4.711914062E-2,-6.253051758E-2
2.113144884E1,4.519653320E-2,-4.603576660E-2,-6.253051758E-2
2.113648425E1,4.519653320E-2,-4.486083984E-2,-6.242370605E-2
2.114151965E1,4.528808594E-2,-4.301452637E-2,-6.135559082E-2
2.114655505E1,4.602050781E-2,-4.397583008E-2,-6.039428711E-2
2.115159045E1,4.425048828E-2,-4.385375977E-2,-6.051635742E-2
2.115662585E1,4.504394531E-2,-4.306030273E-2,-6.146240234E-2
2.116166125E1,4.426574707E-2,-4.383850098E-2,-6.130981445E-2
2.116669665E1,4.534912109E-2,-4.290771484E-2,-6.022644043E-2
2.117173205E1,4.608154297E-2,-4.273986816E-2,-5.949401855E-2
2.117676745E1,4.519653320E-2,-4.183959961E-2,-6.019592285E-2
2.118180285E1,4.498291016E-2,-4.164123535E-2,-5.932617188E-2
2.118683825E1,4.412841797E-2,-4.034423828E-2,-5.932617188E-2
2.119187365E1,4.388427734E-2,-3.817749023E-2,-5.932617188E-2
2.119690905E1,4.281616211E-2,-3.698730469E-2,-5.955505371E-2
2.120194445E1,4.249572754E-2,-3.915405273E-2,-6.013488770E-2
2.120697985E1,4.412841797E-2,-4.077148438E-2,-5.905151367E-2
2.121201525E1,4.383850098E-2,-4.022216797E-2,-5.825805664E-2
2.121705065E1,4.306030273E-2,-3.834533691E-2,-5.825805664E-2
2.122208605E1,4.273986816E-2,-3.726196289E-2,-5.793762207E-2
2.122712145E1,4.229736328E-2,-3.649902344E-2,-5.654907227E-2
2.123215685E1,4.370117188E-2,-3.749084473E-2,-5.537414551E-2
2.123719225E1,4.519653320E-2,-4.005432129E-2,-5.612182617E-2
2.124222765E1,4.412841797E-2,-3.971862793E-2,-5.612182617E-2
2.124726305E1,4.161071777E-2,-3.720092773E-2,-5.574035645E-2
2.125229845E1,4.129028320E-2,-3.688049316E-2,-5.505371094E-2
2.125733385E1,4.199218750E-2,-3.836059570E-2,-5.465698242E-2
2.126236925E1,4.158020020E-2,-4.011535645E-2,-5.398559570E-2
2.126740466E1,4.133605957E-2,-3.994750977E-2,-5.355834961E-2
2.127244006E1,4.241943359E-2,-3.778076172E-2,-5.247497559E-2
2.127747546E1,4.216003418E-2,-3.517150879E-2,-5.184936523E-2
2.128251086E1,4.182434082E-2,-3.375244141E-2,-5.229187012E-2
2.128754626E1,4.306030273E-2,-3.390502930E-2,-5.291748047E-2
2.129258166E1,4.306030273E-2,-3.427124023E-2,-5.242919922E-2
2.129761706E1,4.354858398E-2,-3.593444824E-2,-5.134582520E-2
2.130265246E1,4.360961914E-2,-3.448486328E-2,-5.078125000E-2
2.130768786E1,4.356384277E-2,-3.068542480E-2,-4.974365234E-2
2.131272326E1,4.412841797E-2,-2.902221680E-2,-4.864501953E-2
2.131775866E1,4.466247559E-2,-2.902221680E-2,-4.809570312E-2
2.132279406E1,4.574584961E-2,-2.958679199E-2,-4.644775391E-2
2.132782946E1,4.682922363E-2,-3.067016602E-2,-4.600524902E-2
2.133286486E1,4.675292969E-2,-3.115844727E-2,-4.650878906E-2
2.133790026E1,4.626464844E-2,-3.057861328E-2,-4.650878906E-2
2.134293566E1,4.565429688E-2,-2.888488770E-2,-4.589843750E-2
2.134797106E1,4.457092285E-2,-2.673339844E-2,-4.544067383E-2
2.135300646E1,4.475402832E-2,-2.645874023E-2,-4.606628418E-2
2.135804186E1,4.519653320E-2,-2.816772461E-2,-4.522705078E-2
2.136307726E1,4.519653320E-2,-2.772521973E-2,-4.371643066E-2
2.136811266E1,4.452514648E-2,-2.555847168E-2,-4.263305664E-2
2.137314806E1,4.479980469E-2,-2.543640137E-2,-4.154968262E-2
2.137818346E1,4.519653320E-2,-2.790832520E-2,-4.185485840E-2
2.138321886E1,4.519653320E-2,-2.973937988E-2,-4.223632812E-2
2.138825426E1,4.519653320E-2,-2.795410156E-2,-4.151916504E-2
2.139328966E1,4.519653320E-2,-2.616882324E-2,-4.043579102E-2
2.139832506E1,4.667663574E-2,-2.581787109E-2,-3.860473633E-2
2.140336047E1,4.733276367E-2,-2.658081055E-2,-3.796386719E-2
2.140839587E1,4.655456543E-2,-2.766418457E-2,-3.796386719E-2
2.141343127E1,4.547119141E-2,-2.639770508E-2,-3.874206543E-2
2.141846667E1,4.676818848E-2,-2.661132812E-2,-3.823852539E-2
2.142350207E1,4.733276367E-2,-2.609252930E-2,-3.715515137E-2
2.142853747E1,4.814147949E-2,-2.500915527E-2,-3.524780273E-2
2.143357287E1,4.756164551E-2,-2.226257324E-2,-3.558349609E-2
2.143860827E1,4.647827148E-2,-1.986694336E-2,-3.497314453E-2
2.144364367E1,4.795837402E-2,-1.940917969E-2,-3.390502930E-2
2.144867907E1,4.925537109E-2,-2.114868164E-2,-3.282165527E-2
2.145371447E1,4.946899414E-2,-1.892089844E-2,-3.262329102E-2
2.145874987E1,4.856872559E-2,-1.745605469E-2,-3.262329102E-2
2.146378527E1,4.930114746E-2,-1.727294922E-2,-3.170776367E-2
2.146882067E1,5.130004883E-2,-1.544189453E-2,-3.155517578E-2
2.147385607E1,5.067443848E-2,-1.606750488E-2,-2.969360352E-2
2.147889147E1,5.053710938E-2,-1.338195801E-2,-3.034973145E-2
2.148392687E1,5.244445801E-2,-1.205444336E-2,-3.048706055E-2
2.148896227E1,5.459594727E-2,-1.290893555E-2,-3.048706055E-2
2.149399767E1,5.381774902E-2,-1.300048828E-2,-3.048706055E-2
2.149903307E1,5.374145508E-2,-1.101684570E-2,-2.947998047E-2
2.150406847E1,5.273437500E-2,-8.865356445E-3,-2.740478516E-2
2.150910387E1,5.267333984E-2,-9.750366211E-3,-2.626037598E-2
2.151413927E1,5.061340332E-2,-1.185607910E-2,-2.517700195E-2
2.151917467E1,5.053710938E-2,-1.298522949E-2,-2.618408203E-2
2.152421008E1,4.946899414E-2,-1.406860352E-2,-2.514648438E-2
2.152924548E1,4.840087891E-2,-1.300048828E-2,-2.514648438E-2
2.153428088E1,4.943847656E-2,-1.300048828E-2,-2.513122559E-2
2.153931628E1,4.734802246E-2,-1.295471191E-2,-2.404785156E-2
2.154435168E1,4.843139648E-2,-1.094055176E-2,-2.307128906E-2
2.154938708E1,4.951477051E-2,-1.310729980E-2,-2.508544922E-2
2.155442248E1,5.041503906E-2,-1.513671875E-2,-2.401733398E-2
2.155945788E1,4.846191406E-2,-1.492309570E-2,-2.301025391E-2
2.156449328E1,4.928588867E-2,-1.159667969E-2,-2.301025391E-2
2.156952868E1,4.733276367E-2,-7.476806641E-3,-2.301025391E-2
2.157456408E1,4.754638672E-2,-5.752563477E-3,-2.288818359E-2
2.157959948E1,4.933166504E-2,-7.659912109E-3,-2.194213867E-2
2.158463488E1,4.853820801E-2,-7.659912109E-3,-2.207946777E-2
