"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.741059313E1,5.369262695E-1,9.590515137E0,-9.253463745E0
2.741562853E1,5.875549316E-1,9.599456787E0,-9.312805176E0
2.742066393E1,6.091156006E-1,9.617950439E0,-9.262115479E0
2.742569933E1,5.765533447E-1,9.586120605E0,-9.219772339E0
2.743073473E1,6.015625000E-1,9.615234375E0,-9.231124878E0
2.743577013E1,5.561523438E-1,9.595672607E0,-9.214874268E0
2.744080553E1,6.133728027E-1,9.581649780E0,-9.150512695E0
2.744584093E1,6.251220703E-1,9.621215820E0,-9.216354370E0
2.745087634E1,6.190643311E-1,9.599517822E0,-9.156799316E0
2.745591174E1,6.360931396E-1,9.632354736E0,-9.198974609E0
2.746094714E1,6.106719971E-1,9.601638794E0,-9.209533691E0
2.746598254E1,6.293029785E-1,9.631134033E0,-9.203170776E0
2.747101794E1,6.097106934E-1,9.600677490E0,-9.163848877E0
2.747605334E1,6.367950439E-1,9.585510254E0,-9.120559692E0
2.748108874E1,6.821594238E-1,9.613388062E0,-9.053680420E0
2.748612414E1,6.113128662E-1,9.604217529E0,-9.088577271E0
2.749115954E1,6.634063721E-1,9.620666504E0,-9.108917236E0
2.749619494E1,6.422576904E-1,9.604904175E0,-9.023956299E0
2.750123034E1,6.417236328E-1,9.631729126E0,-9.104797363E0
2.750626574E1,6.299591064E-1,9.603515625E0,-9.088897705E0
2.751130114E1,6.679992676E-1,9.591247559E0,-9.001998901E0
2.751633654E1,6.600646973E-1,9.611526489E0,-8.988769531E0
2.752137194E1,6.452484131E-1,9.614959717E0,-8.991378784E0
2.752640734E1,6.475677490E-1,9.624511719E0,-8.993164062E0
2.753144274E1,6.128387451E-1,9.593093872E0,-8.966156006E0
2.753647814E1,6.468505859E-1,9.598892212E0,-8.942214966E0
2.754151354E1,6.599884033E-1,9.595001221E0,-8.965866089E0
2.754654894E1,6.391448975E-1,9.595046997E0,-8.950729370E0
2.755158434E1,6.684265137E-1,9.584976196E0,-8.991394043E0
2.755661974E1,6.847686768E-1,9.601409912E0,-8.881912231E0
2.756165514E1,6.423034668E-1,9.619018555E0,-8.854080200E0
2.756669054E1,6.764831543E-1,9.601715088E0,-8.889617920E0
2.757172594E1,6.653900146E-1,9.609420776E0,-8.911315918E0
2.757676134E1,6.147155762E-1,9.602340698E0,-8.859542847E0
2.758179675E1,6.370697021E-1,9.602050781E0,-8.849563599E0
2.758683215E1,5.959320068E-1,9.595825195E0,-8.817413330E0
2.759186755E1,5.560150146E-1,9.606033325E0,-8.798141479E0
2.759690295E1,5.877685547E-1,9.624374390E0,-8.771957397E0
2.760193835E1,6.063842773E-1,9.621536255E0,-8.744567871E0
2.760697375E1,6.082153320E-1,9.604827881E0,-8.753250122E0
2.761200915E1,5.876770020E-1,9.582260132E0,-8.725692749E0
2.761704455E1,5.949401855E-1,9.630828857E0,-8.719192505E0
2.762207995E1,5.774230957E-1,9.599182129E0,-8.744689941E0
2.762711535E1,5.644683838E-1,9.578720093E0,-8.720352173E0
2.763215075E1,5.643005371E-1,9.604888916E0,-8.762451172E0
2.763718615E1,5.509490967E-1,9.596221924E0,-8.809051514E0
2.764222155E1,5.283813477E-1,9.605209351E0,-8.772262573E0
2.764725695E1,5.022430420E-1,9.613296509E0,-8.711456299E0
2.765229235E1,5.128631592E-1,9.598007202E0,-8.699127197E0
2.765732775E1,5.003356934E-1,9.592697144E0,-8.683227539E0
2.766236315E1,4.827575684E-1,9.601654053E0,-8.654739380E0
2.766739855E1,5.028991699E-1,9.630050659E0,-8.682266235E0
2.767243395E1,5.139465332E-1,9.619110107E0,-8.695983887E0
2.767746935E1,4.888000488E-1,9.599670410E0,-8.639572144E0
2.768250475E1,4.916687012E-1,9.618148804E0,-8.639297485E0
2.768754015E1,4.363861084E-1,9.626342773E0,-8.633071899E0
2.769257555E1,3.984680176E-1,9.621749878E0,-8.580734253E0
2.769761095E1,4.206848145E-1,9.637527466E0,-8.518753052E0
2.770264635E1,4.712066650E-1,9.607192993E0,-8.547195435E0
2.770768175E1,4.414978027E-1,9.599227905E0,-8.579910278E0
2.771271716E1,4.186706543E-1,9.642471313E0,-8.587936401E0
2.771775256E1,4.089508057E-1,9.654846191E0,-8.586486816E0
2.772278796E1,3.944702148E-1,9.657409668E0,-8.580886841E0
2.772782336E1,4.140625000E-1,9.602600098E0,-8.550003052E0
2.773285876E1,4.465484619E-1,9.586746216E0,-8.541656494E0
2.773789416E1,4.426574707E-1,9.632843018E0,-8.550842285E0
2.774292956E1,4.294586182E-1,9.617630005E0,-8.571441650E0
2.774796496E1,3.876190186E-1,9.619186401E0,-8.511428833E0
2.775300036E1,3.673858643E-1,9.602691650E0,-8.476074219E0
2.775803576E1,4.000244141E-1,9.595901489E0,-8.503890991E0
2.776307116E1,4.379882812E-1,9.572143555E0,-8.536773682E0
2.776810656E1,3.364257812E-1,9.610717773E0,-8.533905029E0
2.777314196E1,3.078155518E-1,9.606918335E0,-8.431747437E0
2.777817736E1,4.043121338E-1,9.610305786E0,-8.394531250E0
2.778321276E1,3.790435791E-1,9.601837158E0,-8.431564331E0
2.778824816E1,3.552398682E-1,9.596389771E0,-8.459426880E0
2.779328356E1,3.755645752E-1,9.607406616E0,-8.489044189E0
2.779831896E1,3.705291748E-1,9.642898560E0,-8.428146362E0
2.780335436E1,3.892822266E-1,9.645294189E0,-8.413711548E0
2.780838976E1,3.952636719E-1,9.631423950E0,-8.406433105E0
2.781342516E1,3.560485840E-1,9.613296509E0,-8.338623047E0
2.781846056E1,3.914337158E-1,9.631408691E0,-8.345886230E0
2.782349596E1,3.529510498E-1,9.582473755E0,-8.277099609E0
2.782853136E1,3.823547363E-1,9.651397705E0,-8.284805298E0
2.783356676E1,3.903656006E-1,9.622238159E0,-8.250305176E0
2.783860216E1,3.169860840E-1,9.617263794E0,-8.221435547E0
2.784363756E1,3.158569336E-1,9.606491089E0,-8.261367798E0
2.784867297E1,3.367919922E-1,9.656982422E0,-8.223037720E0
2.785370837E1,3.564147949E-1,9.635208130E0,-8.192321777E0
2.785874377E1,3.067779541E-1,9.619949341E0,-8.226379395E0
2.786377917E1,3.566436768E-1,9.629074097E0,-8.212585449E0
2.786881457E1,3.487243652E-1,9.636840820E0,-8.167282104E0
2.787384997E1,3.405609131E-1,9.570083618E0,-8.258346558E0
2.787888537E1,3.421478271E-1,9.605636597E0,-8.159286499E0
2.788392077E1,3.467864990E-1,9.606735229E0,-8.190917969E0
2.788895617E1,2.882385254E-1,9.611114502E0,-8.284088135E0
2.789399157E1,3.035430908E-1,9.611358643E0,-8.180999756E0
2.789902697E1,3.181762695E-1,9.648498535E0,-8.118835449E0
2.790406237E1,3.514404297E-1,9.628280640E0,-8.173812866E0
2.790909777E1,3.304290771E-1,9.637542725E0,-8.193557739E0
2.791413317E1,3.485565186E-1,9.618347168E0,-8.176269531E0
2.791916857E1,2.772521973E-1,9.606246948E0,-8.126602173E0
2.792420397E1,3.389892578E-1,9.593093872E0,-8.114044189E0
2.792923937E1,3.132476807E-1,9.616180420E0,-8.092895508E0
2.793427477E1,3.002777100E-1,9.667831421E0,-8.180084229E0
2.793931017E1,2.740936279E-1,9.617553711E0,-8.111328125E0
2.794434557E1,2.865295410E-1,9.637161255E0,-8.099273682E0
2.794938097E1,3.003234863E-1,9.629714966E0,-8.161483765E0
2.795441637E1,2.859344482E-1,9.604171753E0,-8.125411987E0
2.795945177E1,2.923431396E-1,9.640518188E0,-8.098190308E0
2.796448717E1,2.901916504E-1,9.608657837E0,-8.005706787E0
2.796952258E1,2.760162354E-1,9.612640381E0,-8.115722656E0
2.797455798E1,2.813415527E-1,9.646514893E0,-8.083892822E0
2.797959338E1,2.927703857E-1,9.630401611E0,-8.047531128E0
2.798462878E1,2.662048340E-1,9.630813599E0,-8.065689087E0
2.798966418E1,2.990264893E-1,9.634567261E0,-8.056076050E0
2.799469958E1,2.905578613E-1,9.630142212E0,-8.056289673E0
2.799973498E1,2.662506104E-1,9.589340210E0,-8.090805054E0
2.800477038E1,2.761993408E-1,9.628509521E0,-8.088867188E0
2.800980578E1,2.708435059E-1,9.643722534E0,-8.048828125E0
2.801484118E1,2.500305176E-1,9.632781982E0,-8.021087646E0
2.801987658E1,2.528839111E-1,9.635223389E0,-7.989013672E0
2.802491198E1,2.377777100E-1,9.642303467E0,-7.964431763E0
2.802994738E1,2.454071045E-1,9.632888794E0,-8.013259888E0
2.803498278E1,2.394866943E-1,9.617965698E0,-8.018615723E0
2.804001818E1,2.209320068E-1,9.639923096E0,-8.002624512E0
2.804505358E1,2.080078125E-1,9.642196655E0,-7.998977661E0
2.805008898E1,1.859741211E-1,9.654937744E0,-7.960327148E0
2.805512438E1,1.930541992E-1,9.670043945E0,-7.974548340E0
2.806015978E1,1.702423096E-1,9.659317017E0,-8.003036499E0
2.806519518E1,1.683807373E-1,9.634490967E0,-7.959014893E0
2.807023058E1,1.957855225E-1,9.635269165E0,-7.974960327E0
2.807526598E1,1.578979492E-1,9.637802124E0,-7.930953979E0
2.808030138E1,1.419067383E-1,9.608963013E0,-7.941177368E0
2.808533678E1,1.434783936E-1,9.625900269E0,-7.947296143E0
2.809037218E1,1.458435059E-1,9.611694336E0,-7.915054321E0
2.809540758E1,1.427917480E-1,9.592971802E0,-7.930603027E0
2.810044298E1,1.196594238E-1,9.629150391E0,-7.952880859E0
2.810547838E1,1.069641113E-1,9.625869751E0,-7.971939087E0
2.811051379E1,1.296081543E-1,9.613342285E0,-7.964233398E0
2.811554919E1,9.910583496E-2,9.609329224E0,-7.931777954E0
2.812058459E1,7.215881348E-2,9.608901978E0,-7.928146362E0
2.812561999E1,8.793640137E-2,9.599060059E0,-7.943923950E0
2.813065539E1,1.018218994E-1,9.610107422E0,-7.939300537E0
2.813569079E1,7.566833496E-2,9.636154175E0,-7.928604126E0
2.814072619E1,6.201171875E-2,9.625061035E0,-7.953170776E0
2.814576159E1,8.172607422E-2,9.627685547E0,-7.966094971E0
2.815079699E1,3.057861328E-2,9.640533447E0,-7.959655762E0
2.815583239E1,1.583862305E-2,9.635070801E0,-7.998062134E0
2.816086779E1,3.160095215E-2,9.598571777E0,-7.992858887E0
2.816590319E1,1.142883301E-2,9.588043213E0,-7.977432251E0
2.817093859E1,-9.750366211E-3,9.594696045E0,-8.014739990E0
2.817597399E1,-1.414489746E-2,9.619857788E0,-8.014816284E0
2.818100939E1,-3.656005859E-2,9.653320312E0,-8.006149292E0
2.818604479E1,-4.734802246E-2,9.629669189E0,-7.989303589E0
2.819108019E1,-3.784179688E-2,9.608215332E0,-7.976181030E0
2.819611559E1,-5.764770508E-2,9.595443726E0,-8.041412354E0
2.820115099E1,-7.759094238E-2,9.622344971E0,-8.024276733E0
2.820618639E1,-8.798217773E-2,9.644134521E0,-8.020538330E0
2.821122179E1,-1.060180664E-1,9.642013550E0,-8.054489136E0
2.821625719E1,-1.123199463E-1,9.615997314E0,-8.047927856E0
2.822129259E1,-9.669494629E-2,9.620498657E0,-8.063796997E0
2.822632800E1,-1.227111816E-1,9.641540527E0,-8.073913574E0
2.823136340E1,-1.014251709E-1,9.632690430E0,-8.015258789E0
2.823639880E1,-1.146392822E-1,9.651748657E0,-8.078125000E0
2.824143420E1,-1.125793457E-1,9.642272949E0,-8.112365723E0
2.824646960E1,-1.438598633E-1,9.630004883E0,-8.118759155E0
2.825150500E1,-1.126251221E-1,9.605056763E0,-8.091064453E0
2.825654040E1,-1.552429199E-1,9.595565796E0,-8.130661011E0
2.826157580E1,-1.237030029E-1,9.596664429E0,-8.129348755E0
2.826661120E1,-1.743621826E-1,9.642807007E0,-8.156723022E0
2.827164660E1,-1.820678711E-1,9.597076416E0,-8.186935425E0
2.827668200E1,-1.957702637E-1,9.634902954E0,-8.182937622E0
2.828171740E1,-1.938629150E-1,9.590408325E0,-8.156738281E0
2.828675280E1,-1.806488037E-1,9.574371338E0,-8.178314209E0
2.829178820E1,-1.704559326E-1,9.609512329E0,-8.217895508E0
2.829682360E1,-1.975555420E-1,9.626693726E0,-8.226440430E0
2.830185900E1,-2.113494873E-1,9.610488892E0,-8.211547852E0
2.830689440E1,-2.167358398E-1,9.608978271E0,-8.241287231E0
2.831192980E1,-2.058258057E-1,9.617965698E0,-8.189559937E0
2.831696520E1,-2.416076660E-1,9.559265137E0,-8.325378418E0
2.832200060E1,-2.893981934E-1,9.618896484E0,-8.246246338E0
2.832703600E1,-2.160797119E-1,9.613861084E0,-8.241195679E0
2.833207140E1,-2.596282959E-1,9.618469238E0,-8.267181396E0
2.833710680E1,-2.217102051E-1,9.642028809E0,-8.286346436E0
2.834214220E1,-2.028198242E-1,9.597183228E0,-8.279663086E0
2.834717760E1,-2.100677490E-1,9.616699219E0,-8.345962524E0
2.835221300E1,-2.139739990E-1,9.634536743E0,-8.345306396E0
2.835724840E1,-2.007751465E-1,9.621795654E0,-8.279113770E0
2.836228380E1,-2.454376221E-1,9.635925293E0,-8.279586792E0
2.836731921E1,-2.135314941E-1,9.612594604E0,-8.315048218E0
2.837235461E1,-2.566833496E-1,9.599227905E0,-8.285263062E0
2.837739001E1,-2.633666992E-1,9.600540161E0,-8.264328003E0
2.838242541E1,-1.972656250E-1,9.628723145E0,-8.378829956E0
2.838746081E1,-2.404174805E-1,9.615798950E0,-8.370056152E0
2.839249621E1,-2.041473389E-1,9.612045288E0,-8.435882568E0
2.839753161E1,-2.020111084E-1,9.602920532E0,-8.326889038E0
2.840256701E1,-2.253417969E-1,9.608978271E0,-8.308639526E0
2.840760241E1,-2.288970947E-1,9.608154297E0,-8.345748901E0
2.841263781E1,-2.201232910E-1,9.607711792E0,-8.331726074E0
2.841767321E1,-2.304534912E-1,9.620910645E0,-8.387542725E0
2.842270861E1,-2.319641113E-1,9.610855103E0,-8.422241211E0
2.842774401E1,-2.784881592E-1,9.611602783E0,-8.354339600E0
2.843277941E1,-2.415771484E-1,9.611434937E0,-8.359542847E0
2.843781481E1,-2.250061035E-1,9.576904297E0,-8.343917847E0
2.844285021E1,-1.835174561E-1,9.578384399E0,-8.380584717E0
2.844788561E1,-1.777343750E-1,9.616302490E0,-8.398910522E0
2.845292101E1,-2.201232910E-1,9.621902466E0,-8.383178711E0
2.845795641E1,-2.218170166E-1,9.612884521E0,-8.342956543E0
2.846299181E1,-2.152557373E-1,9.600906372E0,-8.356689453E0
2.846802721E1,-1.950836182E-1,9.600418091E0,-8.382400513E0
2.847306261E1,-1.790008545E-1,9.604919434E0,-8.410217285E0
2.847809801E1,-1.661834717E-1,9.640213013E0,-8.383758545E0
2.848313342E1,-1.480712891E-1,9.645401001E0,-8.370544434E0
2.848816882E1,-1.379241943E-1,9.625228882E0,-8.358139038E0
2.849320422E1,-1.459808350E-1,9.623870850E0,-8.343795776E0
2.849823962E1,-1.459350586E-1,9.614486694E0,-8.353729248E0
2.850327502E1,-1.690063477E-1,9.613754272E0,-8.337814331E0
2.850831042E1,-1.262512207E-1,9.606292725E0,-8.332168579E0
2.851334582E1,-1.116180420E-1,9.620147705E0,-8.343429565E0
2.851838122E1,-1.330871582E-1,9.613189697E0,-8.367553711E0
2.852341662E1,-1.000976562E-1,9.610931396E0,-8.366104126E0
2.852845202E1,-6.352233887E-2,9.621444702E0,-8.379470825E0
2.853348742E1,-4.263305664E-2,9.605865479E0,-8.454803467E0
2.853852282E1,-4.827880859E-2,9.602844238E0,-8.471405029E0
2.854355822E1,-4.682922363E-2,9.613708496E0,-8.397415161E0
2.854859362E1,-6.857299805E-2,9.622131348E0,-8.378707886E0
2.855362902E1,-4.403686523E-2,9.629364014E0,-8.433547974E0
2.855866442E1,-1.647949219E-2,9.613723755E0,-8.439193726E0
2.856369982E1,-8.651733398E-3,9.611358643E0,-8.399307251E0
2.856873522E1,-1.695251465E-2,9.604644775E0,-8.323959351E0
2.857377062E1,1.240539551E-2,9.615737915E0,-8.322036743E0
2.857880602E1,1.092071533E-1,9.639297485E0,-8.397537231E0
2.858384142E1,9.819030762E-2,9.612854004E0,-8.407760620E0
2.858887682E1,5.619812012E-2,9.615203857E0,-8.362503052E0
2.859391222E1,6.013488770E-2,9.620178223E0,-8.359573364E0
2.859894762E1,6.977844238E-2,9.604797363E0,-8.374160767E0
2.860398302E1,1.295318604E-1,9.613113403E0,-8.408737183E0
2.860901842E1,1.552276611E-1,9.614685059E0,-8.436111450E0
2.861405383E1,1.645050049E-1,9.590850830E0,-8.403259277E0
2.861908923E1,1.548767090E-1,9.591644287E0,-8.435379028E0
2.862412463E1,1.912994385E-1,9.616699219E0,-8.473236084E0
2.862916003E1,2.097320557E-1,9.610656738E0,-8.505828857E0
2.863419543E1,2.310485840E-1,9.597427368E0,-8.449523926E0
2.863923083E1,2.485809326E-1,9.620529175E0,-8.428955078E0
2.864426623E1,2.329406738E-1,9.604583740E0,-8.462554932E0
2.864930163E1,2.573547363E-1,9.610519409E0,-8.418136597E0
2.865433703E1,3.080444336E-1,9.616119385E0,-8.450347900E0
2.865937243E1,3.025360107E-1,9.634475708E0,-8.430557251E0
2.866440783E1,3.195343018E-1,9.619354248E0,-8.434646606E0
2.866944323E1,3.464202881E-1,9.642028809E0,-8.484008789E0
2.867447863E1,3.269805908E-1,9.641784668E0,-8.484375000E0
2.867951403E1,3.403167725E-1,9.628265381E0,-8.553436279E0
2.868454943E1,3.880767822E-1,9.607894897E0,-8.504592896E0
2.868958483E1,3.990783691E-1,9.596206665E0,-8.485092163E0
2.869462023E1,4.116363525E-1,9.637313843E0,-8.538757324E0
2.869965563E1,4.816894531E-1,9.646728516E0,-8.507049561E0
2.870469103E1,4.358978271E-1,9.644973755E0,-8.492263794E0
2.870972643E1,4.788360596E-1,9.636199951E0,-8.529205322E0
2.871476183E1,5.237884521E-1,9.615829468E0,-8.585464478E0
2.871979723E1,4.453125000E-1,9.644195557E0,-8.549728394E0
2.872483263E1,5.147247314E-1,9.655883789E0,-8.572311401E0
2.872986803E1,5.052185059E-1,9.614120483E0,-8.650375366E0
2.873490343E1,2.687835693E-1,9.525329590E0,-6.733612061E0
2.873993884E1,5.202941895E-1,9.610305786E0,-7.822036743E0
2.874497424E1,6.743316650E-1,9.655532837E0,-7.990509033E0
2.875000964E1,6.473846436E-1,9.675384521E0,-8.405044556E0
2.875504504E1,6.398773193E-1,9.606597900E0,-8.472061157E0
2.876008044E1,5.632324219E-1,9.630233765E0,-8.665283203E0
2.876511584E1,4.905548096E-1,9.604553223E0,-8.735519409E0
2.877015124E1,6.514739990E-1,9.622451782E0,-8.817581177E0
2.877518664E1,6.439819336E-1,9.600128174E0,-8.692123413E0
2.878022204E1,6.815338135E-1,9.665847778E0,-8.968444824E0
2.878525744E1,6.624145508E-1,9.619750977E0,-8.749649048E0
2.879029284E1,6.770019531E-1,9.608581543E0,-8.800460815E0
2.879532824E1,6.640777588E-1,9.655014038E0,-8.768249512E0
2.880036364E1,6.441345215E-1,9.615615845E0,-8.738464355E0
2.880539904E1,6.465301514E-1,9.617736816E0,-8.803710938E0
2.881043444E1,7.000579834E-1,9.661499023E0,-8.841171265E0
2.881546984E1,7.261810303E-1,9.630737305E0,-8.814102173E0
2.882050524E1,7.508544922E-1,9.629852295E0,-8.849212646E0
2.882554064E1,7.112579346E-1,9.610977173E0,-8.903717041E0
2.883057604E1,7.401733398E-1,9.594955444E0,-8.877075195E0
2.883561144E1,7.690734863E-1,9.588333130E0,-8.852111816E0
2.884064684E1,7.854614258E-1,9.599899292E0,-8.888732910E0
2.884568224E1,7.553100586E-1,9.599456787E0,-8.924148560E0
2.885071764E1,7.600555420E-1,9.631576538E0,-8.921279907E0
2.885575304E1,8.071136475E-1,9.650115967E0,-8.953613281E0
2.886078844E1,7.654418945E-1,9.629806519E0,-8.989791870E0
2.886582384E1,7.843627930E-1,9.595046997E0,-8.993713379E0
2.887085925E1,8.284149170E-1,9.625885010E0,-8.971679688E0
2.887589465E1,8.374328613E-1,9.621856689E0,-8.966842651E0
2.888093005E1,8.150177002E-1,9.606597900E0,-8.985244751E0
2.888596545E1,7.964019775E-1,9.624206543E0,-9.014968872E0
2.889100085E1,7.953033447E-1,9.599456787E0,-9.019882202E0
2.889603625E1,7.809906006E-1,9.608123779E0,-9.044113159E0
2.890107165E1,8.101501465E-1,9.616638184E0,-9.074203491E0
2.890610705E1,8.008422852E-1,9.611312866E0,-9.110198975E0
2.891114245E1,8.207855225E-1,9.626647949E0,-9.077560425E0
2.891617785E1,8.262176514E-1,9.614303589E0,-9.062255859E0
2.892121325E1,8.238525391E-1,9.623504639E0,-9.068344116E0
2.892624865E1,7.968597412E-1,9.637481689E0,-9.084732056E0
2.893128405E1,7.936096191E-1,9.626419067E0,-9.120681763E0
2.893631945E1,8.027496338E-1,9.623931885E0,-9.085494995E0
2.894135485E1,7.872314453E-1,9.610137939E0,-9.100296021E0
2.894639025E1,7.747344971E-1,9.599288940E0,-9.142578125E0
2.895142565E1,7.959594727E-1,9.614822388E0,-9.152648926E0
2.895646105E1,8.073120117E-1,9.606994629E0,-9.166610718E0
2.896149645E1,7.816162109E-1,9.606414795E0,-9.154495239E0
2.896653185E1,7.910308838E-1,9.617309570E0,-9.171890259E0
2.897156725E1,8.113403320E-1,9.613647461E0,-9.155334473E0
2.897660265E1,8.073272705E-1,9.630065918E0,-9.130371094E0
2.898163805E1,7.968139648E-1,9.618942261E0,-9.191741943E0
2.898667345E1,7.789916992E-1,9.606597900E0,-9.193496704E0
2.899170885E1,7.660369873E-1,9.606536865E0,-9.190490723E0
2.899674425E1,7.877655029E-1,9.588912964E0,-9.210647583E0
2.900177966E1,7.763671875E-1,9.595275879E0,-9.238311768E0
2.900681506E1,7.763366699E-1,9.599960327E0,-9.276443481E0
2.901185046E1,7.551422119E-1,9.601409912E0,-9.247528076E0
2.901688586E1,7.282867432E-1,9.614532471E0,-9.226867676E0
2.902192126E1,7.255706787E-1,9.604324341E0,-9.193786621E0
2.902695666E1,7.225036621E-1,9.583953857E0,-9.158081055E0
2.903199206E1,7.161102295E-1,9.593658447E0,-9.186401367E0
2.903702746E1,6.818237305E-1,9.612976074E0,-9.217941284E0
2.904206286E1,6.838836670E-1,9.620117188E0,-9.214523315E0
2.904709826E1,6.724395752E-1,9.609313965E0,-9.223175049E0
2.905213366E1,6.703948975E-1,9.605895996E0,-9.269317627E0
2.905716906E1,6.545104980E-1,9.586212158E0,-9.270858765E0
2.906220446E1,6.642456055E-1,9.595260620E0,-9.275054932E0
2.906723986E1,6.252593994E-1,9.607086182E0,-9.243957520E0
2.907227526E1,5.768585205E-1,9.600067139E0,-9.284835815E0
2.907731066E1,6.167755127E-1,9.598876953E0,-9.295562744E0
2.908234606E1,5.793609619E-1,9.577362061E0,-9.298797607E0
2.908738146E1,6.085662842E-1,9.583969116E0,-9.292938232E0
2.909241686E1,5.543823242E-1,9.598937988E0,-9.270019531E0
2.909745226E1,5.490722656E-1,9.586410522E0,-9.293624878E0
2.910248766E1,5.909271240E-1,9.596481323E0,-9.290634155E0
2.910752306E1,5.120239258E-1,9.623275757E0,-9.346115112E0
2.911255846E1,5.107879639E-1,9.599792480E0,-9.343444824E0
2.911759386E1,4.994049072E-1,9.584472656E0,-9.355194092E0
2.912262926E1,5.032653809E-1,9.562042236E0,-9.332672119E0
2.912766466E1,4.284820557E-1,9.558990479E0,-9.339508057E0
2.913270006E1,4.611358643E-1,9.582443237E0,-9.300384521E0
2.913773547E1,4.034271240E-1,9.587326050E0,-9.312957764E0
2.914277087E1,4.255523682E-1,9.578781128E0,-9.340988159E0
2.914780627E1,3.969421387E-1,9.611328125E0,-9.318847656E0
2.915284167E1,3.991546631E-1,9.551147461E0,-9.339431763E0
2.915787707E1,4.220886230E-1,9.605926514E0,-9.363525391E0
2.916291247E1,3.361358643E-1,9.558532715E0,-9.295913696E0
2.916794787E1,4.071044922E-1,9.577499390E0,-9.323471069E0
2.917298327E1,2.796630859E-1,9.554519653E0,-9.274856567E0
2.917801867E1,3.494720459E-1,9.568511963E0,-9.317092896E0
2.918305407E1,3.086242676E-1,9.601211548E0,-9.356704712E0
2.918808947E1,2.782287598E-1,9.552658081E0,-9.287475586E0
2.919312487E1,2.849273682E-1,9.585083008E0,-9.246200562E0
2.919816027E1,2.777099609E-1,9.582550049E0,-9.259963989E0
2.920319567E1,2.714996338E-1,9.579772949E0,-9.263168335E0
2.920823107E1,2.770996094E-1,9.602554321E0,-9.311096191E0
2.921326647E1,2.350006104E-1,9.553070068E0,-9.295455933E0
2.921830187E1,2.321319580E-1,9.567993164E0,-9.289306641E0
2.922333727E1,2.256927490E-1,9.582290649E0,-9.254898071E0
2.922837267E1,2.201080322E-1,9.561218262E0,-9.270736694E0
2.923340807E1,1.815948486E-1,9.572921753E0,-9.252761841E0
2.923844347E1,1.961975098E-1,9.542297363E0,-9.201004028E0
2.924347887E1,1.485900879E-1,9.554046631E0,-9.259414673E0
2.924851427E1,1.543121338E-1,9.544616699E0,-9.239791870E0
2.925354967E1,1.411743164E-1,9.565307617E0,-9.220275879E0
2.925858508E1,1.320648193E-1,9.558959961E0,-9.226379395E0
2.926362048E1,1.175994873E-1,9.592697144E0,-9.276016235E0
2.926865588E1,1.214752197E-1,9.568679810E0,-9.244323730E0
2.927369128E1,1.316833496E-1,9.586669922E0,-9.269912720E0
2.927872668E1,6.127929688E-2,9.605865479E0,-9.256332397E0
2.928376208E1,4.486083984E-2,9.578659058E0,-9.253372192E0
2.928879748E1,8.197021484E-2,9.585266113E0,-9.231887817E0
2.929383288E1,6.489562988E-2,9.566162109E0,-9.231857300E0
2.929886828E1,5.606079102E-2,9.575759888E0,-9.246353149E0
2.930390368E1,2.066040039E-2,9.541320801E0,-9.229125977E0
2.930893908E1,-1.606750488E-2,9.521972656E0,-9.190353394E0
2.931397448E1,-3.433227539E-3,9.543533325E0,-9.202926636E0
2.931900988E1,-4.019165039E-2,9.562942505E0,-9.203582764E0
2.932404528E1,-2.439880371E-2,9.557952881E0,-9.228637695E0
2.932908068E1,-3.462219238E-2,9.558410645E0,-9.244186401E0
2.933411608E1,-3.440856934E-2,9.577911377E0,-9.224258423E0
2.933915148E1,-4.769897461E-2,9.549591064E0,-9.217910767E0
2.934418688E1,-5.834960938E-2,9.543502808E0,-9.218795776E0
2.934922228E1,-5.690002441E-2,9.560852051E0,-9.235183716E0
2.935425768E1,-9.487915039E-2,9.548660278E0,-9.209945679E0
2.935929308E1,-9.838867188E-2,9.553909302E0,-9.214462280E0
2.936432848E1,-8.410644531E-2,9.579849243E0,-9.250000000E0
2.936936388E1,-7.807922363E-2,9.575500488E0,-9.234619141E0
2.937439928E1,-9.072875977E-2,9.552719116E0,-9.248443604E0
2.937943468E1,-1.172027588E-1,9.527404785E0,-9.256546021E0
2.938447008E1,-1.572113037E-1,9.543945312E0,-9.251647949E0
2.938950548E1,-1.777496338E-1,9.562637329E0,-9.246887207E0
2.939454088E1,-1.619262695E-1,9.559158325E0,-9.234802246E0
2.939957629E1,-1.433715820E-1,9.567260742E0,-9.240280151E0
2.940461169E1,-1.710662842E-1,9.545791626E0,-9.283309937E0
2.940964709E1,-1.893615723E-1,9.517639160E0,-9.276153564E0
2.941468249E1,-1.874542236E-1,9.524948120E0,-9.275955200E0
2.941971789E1,-1.993713379E-1,9.555221558E0,-9.284454346E0
2.942475329E1,-2.130889893E-1,9.551849365E0,-9.272857666E0
2.942978869E1,-2.085723877E-1,9.558349609E0,-9.278945923E0
2.943482409E1,-2.273559570E-1,9.546310425E0,-9.314117432E0
2.943985949E1,-2.196502686E-1,9.543685913E0,-9.332275391E0
2.944489489E1,-2.245941162E-1,9.581741333E0,-9.362762451E0
2.944993029E1,-2.436981201E-1,9.558441162E0,-9.376800537E0
2.945496569E1,-2.557525635E-1,9.544464111E0,-9.366470337E0
