"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
6.226267290E2;-6.640816331E-1;-5.024182320E0;3.026147842E0
6.226447597E2;1.510913372E0;6.730009079E0;-1.379924774E0
6.226627918E2;1.449651480E0;-3.592934132E0;-2.079842091E0
6.226808221E2;1.446044445E0;6.954817772E0;2.121888161E0
6.226988561E2;2.138071060E0;1.359293818E0;-1.777441025E0
6.227168838E2;-2.677487135E-1;-8.138160110E-1;2.420084953E0
6.227349161E2;8.557665348E-2;-9.361047149E-1;1.719425201E0
6.227529464E2;-1.538986921E0;4.059630394E0;-2.895845413E0
6.227709780E2;-1.664056897E0;-6.301755428E0;-8.567152023E-1
6.227890053E2;9.065440297E-1;4.937883377E0;-1.147956848E0
6.228070384E2;-2.540627122E-1;-5.702414989E0;-1.085041046E0
6.228250729E2;4.864559174E-1;1.202565789E0;4.530345917E0
6.228430997E2;-2.394896746E-1;2.093021870E-1;-3.204872608E0
6.228611355E2;-5.367691517E-1;-7.885228395E-1;2.929914474E0
6.228791532E2;3.708029389E-1;9.245002270E-1;-1.591673851E0
6.228971952E2;-2.709928155E-1;-3.945748329E0;3.418715477E0
6.229152269E2;1.676800489E0;2.906307697E0;2.315431595E0
6.229332572E2;8.215675354E-1;1.296545982E0;-5.510804653E0
6.229512882E2;7.733454704E-1;-3.100294352E0;3.247779846E0
6.229693089E2;1.264058948E0;1.891929030E0;2.069000244E0
6.229873511E2;-9.307671189E-1;-4.568125725E0;-2.865109921E0
6.230053817E2;5.772701502E-1;3.234130144E0;1.939229965E-1
6.230234139E2;1.111197472E0;-5.381227970E0;-2.237544060E0
6.230414439E2;2.098751783E0;3.451776028E0;-8.111276627E-1
6.230594756E2;1.059352517E0;-6.086928844E0;2.875589371E0
6.230775061E2;1.968157291E0;-7.534518838E-1;2.350597382E0
6.230955382E2;-1.661730051E0;5.043717384E0;-4.037878036E0
6.231135682E2;-7.453436255E-1;-4.962144852E0;3.131179810E-1
6.231316009E2;-8.435196877E-1;-1.062594891E0;3.479205132E0
6.231496298E2;9.023414850E-1;6.941752434E-1;1.667543411E0
6.231676627E2;1.313970983E-1;5.258904457E0;-2.584324360E0
6.231856914E2;3.342616260E-1;-2.063820839E0;-6.201597214E0
6.232037124E2;-2.211159766E-1;2.245084763E0;6.039997101E0
6.232217547E2;-1.901818961E-1;-5.401801109E0;-7.559351921E0
6.232397869E2;1.945277929E0;-6.834548712E-2;9.548336983E0
6.232578173E2;1.101805329E0;3.116287947E0;9.672098160E-1
6.232758449E2;7.661176920E-1;1.531212926E0;-1.041550255E1
6.232938714E2;-5.571768284E-1;-5.482228756E0;1.323172379E1
6.233119105E2;1.912602901E0;-1.172726512E0;-5.064342499E0
6.233299428E2;3.948213756E-1;5.612304688E0;-2.594770432E0
6.233479587E2;-1.867501378E0;-6.800567627E0;5.993892670E0
6.233660066E2;2.183380365E0;9.208336830E0;-4.181805611E0
6.233840279E2;-2.828446865E0;-3.233217955E0;-1.139279366E0
6.234020631E2;-3.553449512E-1;-5.816037178E0;2.328929901E0
6.234201007E2;3.593610227E-1;5.843775272E-1;1.837677956E0
6.234381281E2;6.073351502E-1;3.515930653E0;-4.040265560E0
6.234561602E2;-6.335010529E-1;2.587237358E-1;-2.724857807E0
6.234741906E2;-1.975600481E0;-6.406119347E0;1.915247917E0
6.234922220E2;-4.728139043E-1;2.738507509E0;-5.911645889E-1
6.235102523E2;-1.325236082E0;-4.872584343E0;-2.168227673E0
6.235282845E2;-1.626109362E0;-1.730836630E0;-7.392301559E-1
6.235463146E2;-6.077359915E-1;1.604167342E0;-2.997775555E0
6.235643465E2;-1.126740456E0;-9.327499866E-1;-2.366119862E0
6.235823766E2;7.262791991E-1;-4.860015392E0;8.202460289E0
6.236004091E2;-1.074847579E-1;-3.388203382E-1;-1.070899963E-1
6.236184390E2;4.568339586E-1;6.253242493E0;-1.469897270E0
6.236364678E2;-1.265164018E0;8.896980286E-1;8.562211990E-1
6.236545040E2;-9.313152432E-1;4.560945511E0;-7.402166367E0
6.236725333E2;-1.681564569E0;-3.850289822E0;3.768004417E0
6.236905633E2;-3.159034848E-1;-4.727967262E0;5.083113670E0
6.237085831E2;-1.244272113E0;1.275597692E0;2.278121948E0
6.237266253E2;-1.848520637E0;-2.425122857E-1;-1.063173294E0
6.237446574E2;-1.178797960E0;2.859702110E0;-4.262609959E0
6.237626879E2;-1.037466407E0;-1.108125687E0;1.077882767E0
6.237807194E2;-8.639937639E-2;-3.586609364E0;-1.535695076E0
6.237987380E2;3.518130183E-1;-2.572092056E0;2.333434105E0
6.238167817E2;7.465028763E-2;-3.482391834E-1;-1.593318939E0
6.238348124E2;-2.183610201E-1;1.436967850E0;6.523151398E-1
6.238528438E2;-2.619307637E-1;-1.999747276E0;-1.524482727E0
6.238708744E2;9.077661633E-1;-1.672765493E0;1.626347542E0
6.238889095E2;3.436912298E-1;-3.739259958E0;3.297646523E0
6.239069353E2;7.754740119E-1;-1.030272245E-2;-1.496426582E0
6.239249689E2;-6.081682444E-1;-4.645264745E-1;-5.538949966E-1
6.239430001E2;-5.854288340E-1;1.783138514E-1;-2.953782558E0
6.239610291E2;-4.063729942E-1;-2.244562149E0;-4.140663147E-1
6.239790609E2;3.464382887E-1;7.193473577E-1;4.989995956E-1
6.239970926E2;-6.781133413E-1;-1.354754925E0;-3.304005623E0
6.240151226E2;-1.744527817E-1;-3.010230064E-1;3.054576874E0
6.240331549E2;-1.738240719E0;3.605003119E0;1.209886551E0
6.240511845E2;-9.823706150E-1;-5.786547184E0;-5.240201950E-1
6.240692180E2;-1.690976381E0;2.390081882E-1;4.908902168E0
6.240872472E2;-2.605726004E0;-1.173439026E0;-6.957310677E0
6.241052792E2;-8.300106525E-1;2.776992321E0;-1.021603489E1
6.241233057E2;-1.793955803E0;-8.852310777E-1;-7.055150032E0
6.241413439E2;-8.688271046E-3;6.719147563E-1;-1.083642483E1
6.241593725E2;-6.460897923E-1;-1.494509125E1;2.386466217E1
6.241774037E2;-1.694442272E0;7.218266010E0;3.121334076E0
6.241954339E2;3.906499863E0;-7.364244461E0;-5.803515434E0
6.242134617E2;-2.622292757E0;6.552413464E0;1.083200645E1
6.242314927E2;5.370014906E-2;-7.439278364E-1;-1.397149086E1
6.242495311E2;-2.209932089E0;4.005498409E0;9.624214172E-1
6.242675580E2;-2.680738926E0;-1.198313427E1;7.388925552E0
6.242855899E2;1.135449409E0;1.315559578E1;-7.940250874E0
6.243036029E2;-3.822121143E0;3.049356461E0;-1.095906925E1
6.243216524E2;2.178164721E-1;-8.635578156E0;8.632883072E0
6.243396825E2;1.896072507E0;1.593543887E0;1.122046757E1
6.243577142E2;1.625083685E0;-9.573904276E-1;-7.430532932E0
6.243757413E2;-9.729553461E-1;-9.340349197E0;7.529041290E0
6.243937711E2;-7.727414966E-1;1.353457093E0;4.080415726E0
6.244118034E2;-1.651948333E0;-3.834619522E0;-7.989240646E0
6.244298423E2;-2.534264088E0;-6.162534714E0;5.212532997E0
6.244478595E2;-4.824468493E-1;8.425379753E0;-1.203855801E1
6.244659009E2;4.468215466E0;-1.426846409E1;1.255431557E1
6.244839315E2;-4.794415236E-1;9.528461456E0;9.076224327E0
6.245019630E2;6.866569519E-1;-4.903564453E0;-2.140683365E1
6.245199932E2;-2.940497994E-1;9.272283554E0;1.003647423E1
6.245380255E2;-1.428915501E0;-1.050722980E1;-4.206495285E-1
6.245560558E2;2.895916104E-1;7.558119774E0;-7.523983955E0
6.245740872E2;-2.704316139E0;-5.985306263E0;-2.962649345E0
6.245921176E2;-2.848741412E-1;-3.384088039E0;4.388571739E0
6.246101497E2;-6.455562115E-1;2.547529459E0;3.042697906E-2
6.246281798E2;-4.092842340E-1;3.170202732E0;5.700277328E0
6.246462116E2;-6.218239665E-1;-2.369292974E0;3.199738503E0
6.246642418E2;1.483130693E0;4.345604420E0;-1.728903770E0
6.246822740E2;-2.329231262E0;-2.561813831E0;-2.395887375E-1
6.247003043E2;-1.363706589E-2;-2.501224995E0;-3.707571030E-1
6.247183358E2;-6.824525595E-1;4.155385971E0;-4.736184597E0
6.247363664E2;6.475818753E-1;6.674885750E-1;2.215612411E0
6.247543979E2;-4.562795162E-2;1.328924417E0;-2.092561722E-1
6.247724286E2;1.490652561E-3;-5.384265900E0;-2.244975567E0
6.247904603E2;8.119079471E-1;3.748403311E0;7.762014389E0
6.248084788E2;7.590140104E-1;-7.871804714E0;-1.062968159E1
6.248265222E2;-5.625964403E-1;1.376190782E-1;-8.424091339E-1
6.248445532E2;6.655262709E-1;-1.826391792E1;2.015585709E1
6.248625845E2;6.074581623E0;8.315637589E0;6.180001259E0
6.248806148E2;-1.024031878E0;2.807504416E0;-1.435822487E0
6.248986490E2;-1.033594847E0;1.762015343E0;-1.047147942E1
6.249166735E2;-6.274894476E-1;-1.719782352E0;-3.161160946E0
6.249347127E2;4.117666483E-1;3.918850899E0;1.352077484E0
6.249527393E2;-1.258528113E0;-9.776966095E0;-3.130496025E0
6.249707714E2;-1.014083385E0;1.240284348E1;-8.126005173E0
6.249888013E2;-3.020962238E0;6.949394226E0;-9.962424278E0
6.250068331E2;6.325702667E-1;-9.175715446E0;1.251455402E1
6.250248631E2;4.265668392E-1;-8.996900558E0;3.896123886E0
6.250428959E2;1.305393815E0;-1.685205698E-1;-6.705215931E0
6.250609256E2;1.419307292E-1;-5.604008675E0;9.499443054E0
6.250789577E2;1.148254573E-1;2.783234119E0;-2.137801170E0
6.250969876E2;5.070242286E-2;-1.460896969E0;-2.379187107E0
6.251150199E2;-1.398905873E0;-2.370083332E0;4.638998985E0
6.251330502E2;1.432741165E0;1.479935050E0;-3.236021519E0
6.251510816E2;-4.982507229E-2;5.606760502E0;-4.289045811E0
6.251691121E2;4.216025770E-1;1.732489586E0;-3.920710087E0
6.251871442E2;7.098660469E-1;-2.953654766E0;2.679589272E0
6.252051744E2;7.594347000E-2;2.305060625E0;-1.728837013E0
6.252232059E2;1.284907222E0;-5.245840549E-2;5.236613274E0
6.252412354E2;6.718532443E-1;2.980845451E0;-1.741925240E0
6.252592666E2;1.420937300E0;2.005622864E0;-1.109416008E0
6.252773018E2;-6.519342959E-2;-4.637178421E0;2.504355431E0
6.252953303E2;1.557101488E0;-4.878030300E0;2.740781784E0
6.253133568E2;5.588511825E-1;8.484734297E-1;1.723053932E0
6.253313929E2;-1.277319074E0;-2.941334248E-2;-7.819037437E0
6.253494230E2;-3.518484235E-1;-7.866131067E-1;5.100565910E0
6.253674547E2;6.992101669E-1;-2.684345722E0;2.462362289E0
6.253854848E2;1.208209038E0;-2.864340544E0;-1.530890465E0
6.254035014E2;1.032601357E0;-1.957960367E0;3.630506516E0
6.254215498E2;4.623403847E-1;9.921222925E-1;-7.251219749E0
6.254395798E2;5.370410681E-1;-1.864094496E0;6.013389587E0
6.254576092E2;7.578320801E-3;6.454409361E-1;-3.560222149E0
6.254756415E2;4.645981789E-1;-9.933562875E-1;8.540143967E-1
6.254936718E2;-6.007391214E-1;2.474053383E0;2.201259613E0
6.255117034E2;-2.864486873E-1;1.238669157E-1;-7.533265114E0
6.255297338E2;-3.629831672E-1;-2.642327785E0;1.249413013E1
6.255477658E2;8.857216239E-1;-3.875352144E0;-3.954258442E0
6.255657926E2;-4.786921144E-1;8.537819386E-1;-4.081726074E-4
6.255838274E2;1.844904721E-1;-4.276192188E0;4.411591530E0
6.256018580E2;7.242315412E-1;7.166810036E-1;-3.275878906E0
6.256198901E2;-9.927820563E-1;1.168572903E-2;-1.054573059E-2
6.256379206E2;2.158820480E-1;-2.566505909E0;8.496379852E-2
6.256559492E2;1.373886228E0;4.889916420E0;-2.436434269E0
6.256739848E2;6.836490631E-1;-3.909789085E0;-4.784917831E-1
6.256920142E2;1.287400723E-1;2.472374678E0;-1.277950287E0
6.257100446E2;-3.587652743E-1;-2.463934183E0;1.316242218E-1
6.257280640E2;1.984073073E-1;-1.470287204E0;3.997646332E0
6.257461063E2;-1.210101724E0;1.077965498E0;-2.874661922E0
6.257641386E2;-1.452958226E0;-1.682254314E0;1.935681343E0
6.257821688E2;-3.580268323E-1;-2.743535519E0;3.881549835E-2
6.258002004E2;-2.221394777E-1;1.286185384E0;-2.436003685E0
6.258182306E2;-5.048142076E-1;-5.078904629E0;2.884634972E0
6.258362601E2;6.773109436E-1;-3.004945517E-1;-1.919623852E0
6.258542957E2;-4.289816618E-1;-9.889351726E-1;1.353846550E0
6.258723248E2;1.494562387E0;9.216953516E-1;7.857198715E-1
6.258903413E2;7.047893107E-2;-3.150527954E0;-2.281488419E0
6.259083779E2;4.348269999E-1;2.877791166E0;5.729541779E-1
6.259264128E2;-2.735377848E-1;-1.822223186E0;-1.488099098E0
6.259444533E2;4.745459855E-1;1.537235260E0;9.622898102E-1
6.259624793E2;-7.805730700E-1;-2.594030380E0;8.580589294E-2
6.259805115E2;3.640452623E-1;1.991487026E0;4.097890854E-1
6.259985300E2;-3.479944170E-2;1.412876129E0;-3.233889580E0
6.260165733E2;-3.541717529E-1;-3.091028690E0;4.539070129E-1
6.260346036E2;-1.104245782E-1;-2.149691343E0;4.390049934E0
6.260526359E2;9.927276969E-1;6.958401203E-2;-1.593685150E-2
6.260706658E2;-2.778075635E-1;-1.980939388E0;1.198895454E0
6.260886978E2;6.105810404E-1;1.695081353E0;-2.982917309E0
6.261067277E2;-1.565043628E-1;-3.414602757E0;1.222408295E0
6.261247601E2;1.309031367E0;1.949649692E0;1.531435013E0
6.261427902E2;-2.577482760E-1;-2.133148909E0;-5.185060978E0
6.261608218E2;3.639727235E-1;-3.463548183E0;6.028836250E0
6.261788521E2;6.159731746E-1;2.805552483E0;-2.897507191E0
6.261968843E2;-1.385405660E-2;-3.012419939E-1;-2.579523087E0
6.262149144E2;-4.216227531E-1;-2.151441097E0;2.898392677E0
6.262329459E2;3.853085637E-1;-1.321578503E0;-1.896423340E0
6.262509738E2;-2.994498610E-2;-5.784815550E-1;2.328747749E0
6.262690111E2;-1.410485804E-1;-1.765624046E0;-2.309892178E0
6.262870386E2;2.345944941E-2;-1.518248558E0;2.783065796E0
6.263050701E2;-2.468028814E-1;-6.210672855E-2;-6.401519775E-1
6.263230887E2;4.522894919E-1;1.654192924E0;-1.449260712E-1
6.263411328E2;-5.637547374E-1;-2.816379309E0;9.779424667E-1
6.263591633E2;3.455303311E-1;1.543214917E0;-1.171544075E0
6.263771947E2;-7.155668736E-2;-1.304435253E0;-1.876277924E-1
6.263952249E2;1.588334143E-1;4.499616623E-1;4.348659515E-2
6.264132452E2;-6.092390418E-2;-1.297168016E0;9.871101379E-1
6.264312856E2;7.588794827E-2;2.352691174E0;-1.948551178E0
6.264493207E2;-2.558036447E-1;-2.716927767E0;7.172298431E-1
6.264673489E2;4.571493566E-1;1.005361080E0;2.519099236E0
6.264853814E2;-5.280001760E-1;2.362357140E0;-3.993846416E0
6.265034008E2;-4.579210281E-1;-2.535676956E0;-8.921909332E-2
6.265214290E2;-5.137632489E-1;-2.417259216E0;-1.014863014E0
6.265394763E2;5.062487125E-1;-3.162218571E0;6.659314156E0
6.265575055E2;4.604876041E-1;1.697994471E-1;-1.935299397E0
6.265755358E2;3.909213543E-1;-1.749498367E0;-4.723062515E-1
6.265935674E2;-3.453969955E-3;3.329352379E0;-5.022640228E-1
6.266115978E2;4.756584764E-1;1.772890091E-1;-4.242767334E0
6.266296300E2;-2.696096897E-2;-2.390883923E0;4.783434868E0
6.266476600E2;2.785629034E-1;-2.039897442E0;-2.317504406E0
6.266656914E2;8.817851543E-1;2.636585712E0;1.830316544E0
6.266837220E2;-5.790150762E-1;-2.210695148E-1;-2.304147243E0
6.267017540E2;-7.602757215E-2;-1.440362096E0;3.639640808E0
6.267197842E2;-2.585813999E-1;2.299076319E-1;-2.612329960E0
6.267378038E2;-1.294367313E-1;-5.213531256E-1;-4.536809921E-1
6.267558418E2;-1.313745081E-1;-4.900325775E0;3.999122620E0
6.267738785E2;-3.110140562E-2;1.172347665E0;1.165325165E0
6.267919086E2;-9.253901243E-1;-1.478351355E-1;-2.893783569E0
6.268099402E2;-9.043461680E-1;-5.473098159E-1;3.654810905E0
6.268279703E2;9.465295076E-2;1.526747942E-1;-4.186117172E0
6.268459976E2;-1.032935858E0;-3.885746479E0;3.040299416E0
6.268640327E2;-4.482371211E-1;1.583078980E0;-9.182634354E-1
6.268820642E2;-1.453920364E0;-3.178136826E0;-4.357631207E0
6.269000945E2;-1.177242041E0;1.399443269E0;1.823654175E-1
6.269181166E2;-2.010502100E0;-3.528244019E0;4.354796410E0
6.269361550E2;2.671314478E-1;-1.010595679E0;4.910278320E-1
6.269541906E2;-2.496267319E0;-1.095126152E0;-1.923140526E0
6.269722189E2;8.552259207E-2;-1.435345411E0;4.024870872E0
6.269902510E2;-1.339518189E0;-1.431069851E0;-3.488407135E-1
6.270082792E2;-2.585292459E-1;1.093392730E0;3.379564285E-1
6.270263098E2;-1.232601404E0;-2.967401743E0;-2.307209015E0
6.270443460E2;-1.659367085E-1;7.158083320E-1;2.413040161E0
6.270623754E2;-7.210840583E-1;4.865866899E-1;5.343818665E-2
6.270804053E2;2.027012706E-1;7.669992447E-1;-1.310436249E0
6.270984373E2;-2.544832230E-1;-7.652954459E-1;-1.222775459E0
6.271164674E2;4.220533371E-1;1.184928894E0;1.423719406E0
6.271344996E2;-1.017136574E0;-2.238263369E0;-4.308443069E-1
6.271525299E2;-9.599339962E-2;2.496969700E-1;3.132108688E0
6.271705613E2;3.129329681E-1;-6.343257427E-2;9.110641479E-2
6.271885917E2;-3.750048876E-1;1.374422312E0;-5.140275955E-1
6.272066238E2;-1.531116962E-1;-1.600085497E0;1.148283005E0
6.272246536E2;2.077133060E-1;-3.107954860E-1;-7.062053680E-2
6.272426812E2;-3.724980354E-1;-6.172758341E-1;-4.338531494E-1
6.272607158E2;3.982106447E-1;8.088672161E-1;1.182411194E0
6.272787482E2;1.158954382E0;-3.881553173E0;-1.489192009E0
6.272967782E2;-1.283803463E0;3.728465319E0;-1.195603371E0
6.273148098E2;6.542795897E-1;-1.859740496E0;-2.114212513E0
6.273328399E2;-6.691843271E-2;-3.749074936E-1;8.077573776E-1
6.273508712E2;-6.307917237E-1;-2.479092598E0;3.191491127E0
6.273689036E2;2.723634243E-1;1.790980816E0;-2.614228725E0
6.273869339E2;-8.608995080E-1;-3.495351315E0;2.928966522E0
6.274049644E2;-3.707197011E-1;1.867264509E-1;2.675335884E0
6.274229869E2;-1.359009981E0;7.171768546E-1;-3.835967064E0
6.274410261E2;-6.954557896E-1;-9.706783295E-2;5.186443329E-1
6.274590590E2;-5.888944864E-1;-7.377027273E-1;-7.319822311E-1
6.274770887E2;-5.016256571E-1;-2.414029837E-1;1.359395981E-1
6.274951210E2;-4.537326396E-1;-2.114118099E0;3.365153313E0
6.275131483E2;-6.143762469E-1;3.424653530E0;-2.950747967E0
6.275311800E2;8.511507511E-2;-2.312808752E0;-1.117433548E0
6.275492158E2;-7.848337889E-1;2.230157614E0;1.627198219E0
6.275672449E2;1.061072946E-1;-4.233643055E0;-4.420914173E0
6.275852750E2;-7.282719612E-1;7.023590803E-2;4.373045921E0
6.276033043E2;1.301611066E-1;-2.389970064E0;-4.590319157E0
6.276213389E2;-4.536883533E-1;1.322226524E0;2.915567398E0
6.276393703E2;5.372298956E-1;6.849372387E-2;-1.275758743E-1
6.276573995E2;1.975595951E-2;-3.377701640E-1;-1.440770149E0
6.276754312E2;2.033220530E-1;2.493225336E0;2.738494873E-1
6.276934615E2;8.726879954E-1;-4.548357487E0;-7.769250870E-1
6.277114937E2;-5.034921765E-1;1.670792580E0;1.595239639E0
6.277295238E2;1.121726513E0;-2.322383881E0;-1.248902321E0
6.277475540E2;-2.059299350E-1;2.792883873E0;-4.879465103E-1
6.277655857E2;3.464284539E-1;-3.107538462E0;-1.556988716E0
6.277836178E2;-1.105071306E-1;3.129255772E0;2.010764122E0
6.278016469E2;7.271158099E-1;-4.127779007E0;-3.620614529E0
6.278196809E2;6.767528057E-1;1.736235380E0;7.178399086E0
6.278377099E2;3.140174448E-1;-7.635215521E-1;-5.037286282E0
6.278557395E2;2.439427376E-2;6.743925810E-2;1.577616692E0
6.278737709E2;6.249358654E-1;-1.245124936E0;-4.351768494E-1
6.278918040E2;-5.429886580E-1;-3.004462957E0;-1.097274780E0
6.279098340E2;2.161246389E-1;2.360592365E0;4.145855904E0
6.279278673E2;8.444690704E-1;-2.011466503E0;-5.789012909E0
6.279458921E2;2.991178036E-1;8.921331167E-2;4.368427277E0
6.279639325E2;6.690409184E-1;5.408178568E-1;-1.881508827E0
6.279819584E2;4.066459835E-1;-2.458851933E-1;8.651351929E-1
6.279999908E2;2.911041677E-1;-1.976677418E0;1.539651871E0
6.280180161E2;1.181779981E0;-5.232571363E-1;1.933393478E0
6.280360493E2;6.886418909E-3;-3.959536552E-4;1.401308060E0
6.280540858E2;1.041145444E0;5.301154852E-1;6.280813217E-1
6.280721149E2;5.154359341E-1;3.490878344E-1;-1.329471588E0
6.280901452E2;8.230441213E-1;-9.942171574E-1;-1.917582512E0
6.281081768E2;4.502958357E-1;7.045412064E-1;2.853268623E0
6.281262025E2;1.708355546E0;-1.841291428E0;-5.355558395E0
6.281442388E2;-1.912847906E-1;-2.358398438E-1;5.303730965E0
6.281622694E2;2.322098017E0;1.369431973E0;-3.929647923E0
6.281803009E2;4.840756953E-1;-1.843019485E0;-8.641300201E-1
6.281983312E2;1.401538253E-1;7.784204483E-1;4.048602104E0
6.282163636E2;2.167042732E0;-4.669377327E0;-3.759475231E0
6.282343936E2;-1.450346947E0;2.425424099E0;3.592909813E0
6.282524215E2;1.812310815E0;-3.833108187E0;-5.709422112E0
6.282704553E2;-9.378837347E-1;6.117516160E-1;4.082435608E0
6.282884877E2;7.394530773E-1;-3.508920670E-1;-2.921294212E0
6.283065175E2;-7.242061496E-1;-3.560498953E0;8.265810013E-1
6.283245496E2;2.448230982E-2;4.458132744E0;2.405711174E0
6.283425787E2;7.629837990E-1;-2.447624683E0;-4.895831585E0
6.283606119E2;-4.875583202E-2;3.391903639E0;3.711762428E0
6.283786422E2;-4.092791975E-1;7.434761524E-1;-3.683205128E0
6.283966740E2;2.809289098E-1;-1.948278189E0;2.031446457E0
6.284147042E2;-1.155273557E0;2.655866623E0;9.941825867E-1
6.284327261E2;1.382482171E0;-2.496522427E0;-1.543275833E0
6.284507639E2;-3.978146315E-1;2.441105366E0;3.665665627E0
6.284688004E2;4.542422295E-1;-7.562043071E-1;-8.435945511E0
6.284868282E2;-4.653586149E-1;-4.218127251E0;5.589320183E0
6.285048602E2;5.966659784E-1;1.507034063E0;3.013819695E0
6.285228859E2;6.714165211E-1;-1.749966383E0;-7.632836342E0
6.285409195E2;1.463550627E-1;-3.308162212E0;7.936650276E0
6.285589553E2;4.729974270E-1;-1.153150797E-1;-1.136286736E0
6.285769847E2;2.638080716E-1;2.078632593E0;-1.304907799E0
6.285950150E2;-8.989092708E-2;-1.979570627E0;-4.085893631E-1
6.286130464E2;-2.689921856E-1;-3.051863670E0;4.004091263E0
6.286310769E2;5.090767145E-2;4.932165623E0;-3.061207771E0
6.286491089E2;-6.558150649E-1;-3.104678154E0;2.239764214E0
6.286671391E2;1.649114788E-1;3.887885332E0;-1.657068253E0
6.286851707E2;4.208934903E-1;4.125666618E-1;-7.458811760E0
6.287032009E2;-7.402386665E-1;-7.020405293E0;9.155486107E0
6.287212210E2;7.103894353E-1;5.098544121E0;1.010765076E0
6.287392612E2;3.709708154E-1;-3.141286373E0;-5.809375763E0
6.287572860E2;-2.923183441E-1;6.117304564E-1;4.794678688E0
6.287753253E2;1.226169825E0;-6.366238594E-1;-3.527338028E0
6.287933575E2;-1.516401172E-1;-2.676281452E0;2.276042938E0
6.288113879E2;-1.397120953E-1;-1.818646789E0;4.042404175E0
6.288294192E2;5.593950748E-1;-2.174880266E0;-5.295354843E0
6.288474459E2;-1.982166767E-1;1.355873108E0;4.187659264E0
6.288654815E2;-3.736758232E-2;-5.086647868E-1;-3.629691124E0
6.288835092E2;-1.271858215E-1;-1.084414363E0;1.940893173E0
6.289015463E2;-1.071108282E-1;1.842337251E-1;-8.672218323E-1
6.289195740E2;3.159415722E-2;-1.487360954E0;-2.539052963E0
6.289375941E2;3.197458088E-1;1.366472244E0;3.118924141E0
6.289556345E2;-1.295057535E-1;-1.226203442E-1;-2.037075520E0
6.289736696E2;-1.444346905E-1;5.779234171E-1;1.474516869E0
6.289916981E2;-3.185161948E-1;-5.685346127E-1;-1.659525871E0
6.290097301E2;3.660690486E-1;-2.496724367E0;1.896477699E0
6.290277486E2;4.275980592E-1;-9.924632907E-1;-8.606557846E-1
6.290457860E2;8.957649469E-1;-1.941690445E-1;-5.772314072E-1
6.290638250E2;-1.013840437E-1;-4.107573509E0;-1.455243111E0
6.290818546E2;2.626071870E-1;-1.739010572E0;4.529001236E0
6.290998846E2;-3.908518553E-1;-5.825239420E-2;-3.263888359E0
6.291179164E2;-7.356491685E-1;-2.260416985E0;3.821471214E0
6.291359466E2;5.482631326E-1;4.301058769E0;-4.567895412E0
6.291539788E2;-7.067544460E-1;-3.454294682E0;-1.096667290E0
6.291720089E2;5.473335385E-1;-2.769465685E0;7.508193970E0
6.291900405E2;-2.410524786E-1;2.008113861E-1;-2.765960693E0
6.292080607E2;3.735699654E-1;5.695633888E-1;4.315118790E-1
6.292261029E2;4.169736207E-1;-2.502999783E0;-1.418071747E0
6.292441331E2;3.305902183E-1;1.218026042E0;2.040040016E0
6.292621646E2;-9.012120962E-1;-3.271949530E0;1.016731262E-1
6.292801953E2;-3.533846438E-1;-2.613112926E0;6.076126099E-1
6.292982270E2;-2.326613367E-1;1.869279385E0;-8.188276291E-1
6.293162577E2;1.785359681E-1;-1.982276678E0;1.050542831E0
6.293342891E2;-3.896361887E-1;-1.991962194E-1;-2.953668118E0
6.293523189E2;-1.088349372E-1;-1.038169503E0;1.234480858E0
6.293703471E2;8.097313643E-1;-1.204936028E0;1.005437851E0
6.293883860E2;5.274833441E-1;-1.786245584E0;1.927673340E0
6.294064133E2;5.669829249E-1;2.460161209E0;-1.431388855E0
6.294244435E2;1.279003322E-1;-2.097167015E0;-2.158318996E0
6.294424696E2;-2.009563148E-1;-5.258300304E-1;1.830121040E0
6.294605039E2;1.984539032E-1;-5.324796438E-1;-3.968334198E-1
6.294785398E2;-7.108837366E-1;-1.290855169E0;-5.009927750E-1
6.294965682E2;1.732721925E-2;-3.125344753E0;2.016159058E0
6.295146002E2;8.784020543E-1;4.561963558E0;-1.091855049E0
6.295326185E2;9.819304943E-1;-6.969802976E-1;-1.239657402E0
6.295506622E2;3.445771337E-1;-3.198567629E0;6.261548996E-1
6.295686921E2;5.602785945E-2;-1.234471202E0;2.889728546E-1
6.295867240E2;-1.231959015E-1;-8.297264576E-1;-4.274368286E-2
6.296047545E2;-7.456766367E-1;1.563713908E0;-2.708809376E0
6.296227861E2;-1.568978429E-1;-3.345162392E0;5.701570511E0
6.296408165E2;2.879306674E-2;1.539045572E0;-4.177794933E0
6.296588484E2;1.130615175E-1;-8.073984385E-1;1.336314201E0
6.296768789E2;7.146552801E-1;-4.100275338E-1;1.449098587E0
6.296948988E2;1.797993779E-1;7.487756014E-2;-3.534706116E0
6.297129405E2;1.632081866E-1;-2.551152468E0;6.862936020E-1
6.297309727E2;6.384029984E-2;-1.436394691E0;1.346333504E0
6.297490028E2;-4.632115364E-1;6.743201613E-1;-1.459080696E0
6.297670345E2;-5.874234438E-1;-4.268972874E0;1.323325157E0
6.297850645E2;5.352433920E-1;6.784635544E0;-1.644847870E0
6.298030971E2;8.124362826E-1;-4.380496979E0;-4.151701927E0
