"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.784970132E1,-2.702484131E-1,9.588302612E0,-7.036743164E0
4.785473672E1,-2.281494141E-1,9.620086670E0,-7.002777100E0
4.785977212E1,-2.785491943E-1,9.582015991E0,-7.008026123E0
4.786480752E1,-2.459716797E-1,9.598236084E0,-6.977584839E0
4.786984292E1,-2.407684326E-1,9.583984375E0,-7.039245605E0
4.787487833E1,-2.508544922E-1,9.597045898E0,-7.021987915E0
4.787991373E1,-2.431945801E-1,9.576919556E0,-7.039703369E0
4.788494913E1,-2.583465576E-1,9.584487915E0,-7.061752319E0
4.788998453E1,-2.603302002E-1,9.614974976E0,-7.018234253E0
4.789501993E1,-2.897033691E-1,9.602996826E0,-6.986282349E0
4.790005533E1,-2.816009521E-1,9.623489380E0,-7.020004272E0
4.790509073E1,-2.971038818E-1,9.613891602E0,-7.006988525E0
4.791012613E1,-2.472229004E-1,9.597045898E0,-6.991104126E0
4.791516153E1,-2.673492432E-1,9.609115601E0,-7.040603638E0
4.792019693E1,-2.842712402E-1,9.594741821E0,-7.069351196E0
4.792523233E1,-2.629699707E-1,9.600723267E0,-7.095520020E0
4.793026773E1,-2.768707275E-1,9.578521729E0,-7.024414062E0
4.793530313E1,-2.853546143E-1,9.582046509E0,-7.021667480E0
4.794033853E1,-2.536773682E-1,9.604400635E0,-7.013763428E0
4.794537393E1,-2.808685303E-1,9.626190186E0,-7.017242432E0
4.795040933E1,-2.661743164E-1,9.597335815E0,-7.011077881E0
4.795544473E1,-2.890930176E-1,9.583587646E0,-7.092636108E0
4.796048013E1,-2.975616455E-1,9.600662231E0,-7.031524658E0
4.796551553E1,-2.979888916E-1,9.608627319E0,-6.990951538E0
4.797055093E1,-2.729339600E-1,9.590744019E0,-6.995925903E0
4.797558633E1,-2.741088867E-1,9.599105835E0,-7.044387817E0
4.798062173E1,-2.811584473E-1,9.641250610E0,-6.978881836E0
4.798565713E1,-2.532958984E-1,9.623596191E0,-7.042617798E0
4.799069253E1,-2.668762207E-1,9.592681885E0,-7.057937622E0
4.799572794E1,-2.956085205E-1,9.585174561E0,-7.058120728E0
4.800076334E1,-3.073730469E-1,9.604370117E0,-6.998794556E0
4.800579874E1,-2.831573486E-1,9.629959106E0,-7.029144287E0
4.801083414E1,-2.386627197E-1,9.594451904E0,-6.996856689E0
4.801586954E1,-2.463531494E-1,9.585098267E0,-7.023284912E0
4.802090494E1,-2.682189941E-1,9.583602905E0,-7.051177979E0
4.802594034E1,-2.429504395E-1,9.601715088E0,-7.053756714E0
4.803097574E1,-2.825317383E-1,9.599578857E0,-7.013412476E0
4.803601114E1,-2.629852295E-1,9.600616455E0,-6.988388062E0
4.804104654E1,-2.723846436E-1,9.586486816E0,-7.065673828E0
4.804608194E1,-2.744598389E-1,9.599792480E0,-7.014648438E0
4.805111734E1,-2.305297852E-1,9.579421997E0,-7.014160156E0
4.805615274E1,-2.660522461E-1,9.594299316E0,-7.066040039E0
4.806118814E1,-2.550506592E-1,9.609695435E0,-7.035232544E0
4.806622354E1,-2.424926758E-1,9.591842651E0,-7.056427002E0
4.807125894E1,-2.878570557E-1,9.558822632E0,-7.029922485E0
4.807629434E1,-2.767028809E-1,9.590927124E0,-7.039581299E0
4.808132974E1,-2.354736328E-1,9.598464966E0,-6.985717773E0
4.808636514E1,-2.474517822E-1,9.604034424E0,-6.996765137E0
4.809140054E1,-2.630157471E-1,9.588363647E0,-7.019943237E0
4.809643594E1,-2.815093994E-1,9.581222534E0,-7.053298950E0
4.810147134E1,-2.382049561E-1,9.584747314E0,-7.033874512E0
4.810650674E1,-2.449645996E-1,9.579742432E0,-6.997726440E0
4.811154214E1,-2.431182861E-1,9.562057495E0,-7.004699707E0
4.811657754E1,-2.880249023E-1,9.551803589E0,-7.052871704E0
4.812161294E1,-2.670440674E-1,9.585571289E0,-7.043090820E0
4.812664834E1,-2.696075439E-1,9.608123779E0,-6.987747192E0
4.813168375E1,-2.800292969E-1,9.614273071E0,-7.033096313E0
4.813671915E1,-2.787475586E-1,9.608947754E0,-7.014419556E0
4.814175455E1,-2.736816406E-1,9.588012695E0,-7.057113647E0
4.814678995E1,-3.057250977E-1,9.602432251E0,-6.999801636E0
4.815182535E1,-2.822570801E-1,9.620925903E0,-7.018783569E0
4.815686075E1,-2.472534180E-1,9.621734619E0,-7.065460205E0
4.816189615E1,-2.574310303E-1,9.604217529E0,-7.019424438E0
4.816693155E1,-2.955017090E-1,9.605545044E0,-7.026672363E0
4.817196695E1,-2.756500244E-1,9.602798462E0,-7.008529663E0
4.817700235E1,-2.885284424E-1,9.577590942E0,-7.042816162E0
4.818203775E1,-2.551422119E-1,9.568099976E0,-7.062011719E0
4.818707315E1,-2.664642334E-1,9.597183228E0,-7.020141602E0
4.819210855E1,-2.954711914E-1,9.593078613E0,-7.019882202E0
4.819714395E1,-2.940979004E-1,9.603363037E0,-7.027969360E0
4.820217935E1,-2.628784180E-1,9.611938477E0,-7.019104004E0
4.820721475E1,-2.555541992E-1,9.592208862E0,-6.997375488E0
4.821225015E1,-2.894439697E-1,9.578231812E0,-6.985656738E0
4.821728555E1,-3.100738525E-1,9.576171875E0,-7.012298584E0
4.822232095E1,-2.979888916E-1,9.599166870E0,-7.036361694E0
4.822735635E1,-2.889404297E-1,9.595596313E0,-7.041107178E0
4.823239175E1,-2.788391113E-1,9.603576660E0,-7.022750854E0
4.823742715E1,-2.595214844E-1,9.607086182E0,-7.028503418E0
4.824246255E1,-2.350006104E-1,9.598037720E0,-7.038894653E0
4.824749795E1,-2.624664307E-1,9.584640503E0,-7.013580322E0
4.825253336E1,-2.704467773E-1,9.582885742E0,-7.015258789E0
4.825756876E1,-2.646026611E-1,9.607940674E0,-7.003265381E0
4.826260416E1,-2.477874756E-1,9.605545044E0,-7.045867920E0
4.826763956E1,-2.588958740E-1,9.606353760E0,-7.046524048E0
4.827267496E1,-2.673797607E-1,9.614410400E0,-7.024108887E0
4.827771036E1,-2.713165283E-1,9.621978760E0,-7.020980835E0
4.828274576E1,-2.866821289E-1,9.623260498E0,-7.046295166E0
4.828778116E1,-2.615814209E-1,9.612930298E0,-7.053955078E0
4.829281656E1,-2.573547363E-1,9.594818115E0,-7.057723999E0
4.829785196E1,-2.789459229E-1,9.608978271E0,-7.048599243E0
4.830288736E1,-2.896575928E-1,9.618347168E0,-7.039337158E0
4.830792276E1,-2.811126709E-1,9.616409302E0,-7.046997070E0
4.831295816E1,-2.729492188E-1,9.611907959E0,-7.035552979E0
4.831799356E1,-2.743377686E-1,9.601974487E0,-7.036697388E0
4.832302896E1,-2.778625488E-1,9.604217529E0,-7.030258179E0
4.832806436E1,-2.789459229E-1,9.595062256E0,-6.999969482E0
4.833309976E1,-2.736358643E-1,9.610137939E0,-7.003479004E0
4.833813516E1,-2.869873047E-1,9.607772827E0,-7.000808716E0
4.834317056E1,-2.908325195E-1,9.599136353E0,-6.993865967E0
4.834820596E1,-2.601318359E-1,9.590332031E0,-7.019012451E0
4.835324136E1,-2.728118896E-1,9.597305298E0,-7.022079468E0
4.835827676E1,-2.660369873E-1,9.606109619E0,-7.015274048E0
4.836331216E1,-2.741394043E-1,9.607116699E0,-7.023971558E0
4.836834756E1,-2.673950195E-1,9.608978271E0,-7.022216797E0
4.837338296E1,-2.527618408E-1,9.614898682E0,-7.005798340E0
4.837841836E1,-2.768402100E-1,9.597427368E0,-7.054260254E0
4.838345377E1,-2.756195068E-1,9.589736938E0,-7.085159302E0
4.838848916E1,-2.840728760E-1,9.601593018E0,-7.030120850E0
4.839352457E1,-2.697296143E-1,9.611297607E0,-6.994720459E0
4.839855997E1,-2.891693115E-1,9.612152100E0,-7.032592773E0
4.840359537E1,-2.890777588E-1,9.611358643E0,-6.985885620E0
4.840863077E1,-2.797088623E-1,9.609725952E0,-6.994018555E0
4.841366617E1,-2.740325928E-1,9.600769043E0,-7.006332397E0
4.841870157E1,-2.518310547E-1,9.625366211E0,-6.981719971E0
4.842373697E1,-2.698669434E-1,9.630874634E0,-6.990722656E0
4.842877237E1,-2.745361328E-1,9.614410400E0,-7.070007324E0
4.843380777E1,-2.804412842E-1,9.600341797E0,-7.013946533E0
4.843884317E1,-2.941589355E-1,9.595321655E0,-7.075988770E0
4.844387857E1,-2.626495361E-1,9.603530884E0,-7.082214355E0
4.844891397E1,-2.771606445E-1,9.585174561E0,-7.043838501E0
4.845394937E1,-2.986907959E-1,9.619415283E0,-7.037902832E0
4.845898477E1,-2.845001221E-1,9.598098755E0,-7.040893555E0
4.846402017E1,-2.660522461E-1,9.565429688E0,-7.019332886E0
4.846905557E1,-2.548522949E-1,9.571990967E0,-7.016601562E0
4.847409097E1,-2.527618408E-1,9.598251343E0,-6.985626221E0
4.847912637E1,-2.413635254E-1,9.592803955E0,-7.020904541E0
4.848416177E1,-2.710571289E-1,9.607177734E0,-7.033843994E0
4.848919717E1,-2.653503418E-1,9.609405518E0,-7.038192749E0
4.849423257E1,-2.857971191E-1,9.593292236E0,-7.025360107E0
4.849926797E1,-2.769470215E-1,9.597869873E0,-6.998580933E0
4.850430337E1,-3.185272217E-1,9.595413208E0,-7.026092529E0
4.850933878E1,-2.757568359E-1,9.596725464E0,-7.086791992E0
4.851437418E1,-2.609100342E-1,9.592971802E0,-7.075729370E0
4.851940958E1,-2.619781494E-1,9.604751587E0,-7.107650757E0
4.852444498E1,-2.769165039E-1,9.619125366E0,-7.064788818E0
4.852948038E1,-2.514190674E-1,9.618759155E0,-7.047531128E0
4.853451578E1,-2.693481445E-1,9.601425171E0,-6.971542358E0
4.853955118E1,-2.632141113E-1,9.625228882E0,-7.033782959E0
4.854458658E1,-2.361755371E-1,9.601898193E0,-7.032745361E0
4.854962198E1,-2.885131836E-1,9.588485718E0,-7.049468994E0
4.855465738E1,-2.711791992E-1,9.585342407E0,-7.057586670E0
4.855969278E1,-2.627258301E-1,9.573989868E0,-7.015655518E0
4.856472818E1,-2.690429688E-1,9.580017090E0,-7.024139404E0
4.856976358E1,-2.876586914E-1,9.594070435E0,-7.022506714E0
4.857479898E1,-2.793579102E-1,9.585571289E0,-7.020126343E0
4.857983438E1,-2.766571045E-1,9.575988770E0,-7.075073242E0
4.858486978E1,-2.928314209E-1,9.603515625E0,-7.028396606E0
4.858990518E1,-2.862243652E-1,9.566818237E0,-7.043533325E0
4.859494058E1,-2.790374756E-1,9.599044800E0,-7.032073975E0
4.859997598E1,-2.622833252E-1,9.573272705E0,-7.093826294E0
4.860501138E1,-2.977752686E-1,9.594741821E0,-7.074630737E0
4.861004678E1,-2.625122070E-1,9.604217529E0,-7.051055908E0
4.861508218E1,-2.741851807E-1,9.604156494E0,-7.056076050E0
4.862011758E1,-2.741241455E-1,9.602630615E0,-7.068405151E0
4.862515298E1,-2.712097168E-1,9.626190186E0,-7.017349243E0
4.863018838E1,-2.611236572E-1,9.585632324E0,-7.011199951E0
4.863522378E1,-3.286895752E-1,9.595352173E0,-7.025314331E0
4.864025919E1,-2.827606201E-1,9.607711792E0,-7.034622192E0
4.864529458E1,-2.669982910E-1,9.622726440E0,-7.045867920E0
4.865032999E1,-2.370605469E-1,9.614593506E0,-7.122985840E0
4.865536539E1,-2.486572266E-1,9.598587036E0,-7.018936157E0
4.866040079E1,-2.577056885E-1,9.610244751E0,-7.006958008E0
4.866543619E1,-2.835693359E-1,9.580749512E0,-7.001678467E0
4.867047159E1,-3.022003174E-1,9.603103638E0,-7.050247192E0
4.867550699E1,-2.947998047E-1,9.589172363E0,-7.066650391E0
4.868054239E1,-2.678222656E-1,9.558975220E0,-7.087066650E0
4.868557779E1,-2.488861084E-1,9.613571167E0,-7.043121338E0
4.869061319E1,-2.962493896E-1,9.560836792E0,-7.049514771E0
4.869564859E1,-2.860870361E-1,9.600540161E0,-7.031921387E0
4.870068399E1,-2.845306396E-1,9.598754883E0,-7.055755615E0
4.870571939E1,-2.725067139E-1,9.574020386E0,-7.038955688E0
4.871075479E1,-2.578582764E-1,9.642395020E0,-7.013992310E0
4.871579019E1,-2.790832520E-1,9.615921021E0,-7.015319824E0
4.872082559E1,-2.717590332E-1,9.597015381E0,-7.044357300E0
4.872586099E1,-2.860870361E-1,9.600402832E0,-7.035263062E0
4.873089639E1,-2.959289551E-1,9.576614380E0,-7.046035767E0
4.873593179E1,-2.625274658E-1,9.588241577E0,-7.096374512E0
4.874096719E1,-2.647857666E-1,9.613403320E0,-7.040802002E0
4.874600259E1,-2.487945557E-1,9.604782104E0,-7.030899048E0
4.875103799E1,-2.765197754E-1,9.608917236E0,-7.045913696E0
4.875607339E1,-2.813262939E-1,9.613113403E0,-7.012908936E0
4.876110879E1,-2.835540771E-1,9.605453491E0,-7.035903931E0
4.876614420E1,-2.996826172E-1,9.597473145E0,-7.060501099E0
4.877117960E1,-2.810058594E-1,9.578613281E0,-7.056549072E0
4.877621500E1,-2.989959717E-1,9.606582642E0,-7.046218872E0
4.878125040E1,-2.697753906E-1,9.593292236E0,-7.037857056E0
4.878628580E1,-2.475585938E-1,9.580627441E0,-7.004043579E0
4.879132120E1,-2.786407471E-1,9.581192017E0,-6.994628906E0
4.879635660E1,-2.846984863E-1,9.622085571E0,-7.045333862E0
4.880139200E1,-2.781219482E-1,9.603439331E0,-7.048599243E0
4.880642740E1,-2.685546875E-1,9.595443726E0,-7.039016724E0
4.881146280E1,-2.546234131E-1,9.590103149E0,-7.018402100E0
4.881649820E1,-2.782440186E-1,9.596725464E0,-7.005279541E0
4.882153360E1,-2.753448486E-1,9.593917847E0,-6.989273071E0
4.882656900E1,-2.698974609E-1,9.612854004E0,-7.019973755E0
4.883160440E1,-2.691497803E-1,9.599777222E0,-7.044769287E0
4.883663980E1,-2.591705322E-1,9.599609375E0,-7.027877808E0
4.884167520E1,-2.787780762E-1,9.615447998E0,-7.050125122E0
4.884671060E1,-2.922821045E-1,9.594223022E0,-7.041458130E0
4.885174600E1,-2.733459473E-1,9.602905273E0,-7.047286987E0
4.885678140E1,-2.539672852E-1,9.607376099E0,-7.063674927E0
4.886181680E1,-2.602539062E-1,9.600814819E0,-7.039215088E0
4.886685220E1,-2.698974609E-1,9.607696533E0,-7.008987427E0
4.887188760E1,-2.839965820E-1,9.609024048E0,-7.051910400E0
4.887692300E1,-2.609252930E-1,9.608886719E0,-7.064270020E0
4.888195840E1,-2.655029297E-1,9.622161865E0,-7.062744141E0
4.888699380E1,-2.870635986E-1,9.605331421E0,-7.049575806E0
4.889202920E1,-2.525634766E-1,9.594345093E0,-6.999420166E0
4.889706461E1,-2.622985840E-1,9.592651367E0,-7.007171631E0
4.890210000E1,-2.827606201E-1,9.594467163E0,-7.037811279E0
4.890713541E1,-2.610931396E-1,9.616119385E0,-7.024795532E0
4.891217081E1,-2.732543945E-1,9.626831055E0,-7.028610229E0
4.891720621E1,-2.785186768E-1,9.624328613E0,-6.987258911E0
4.892224161E1,-2.659149170E-1,9.609634399E0,-6.977005005E0
4.892727701E1,-2.657775879E-1,9.588012695E0,-7.014938354E0
4.893231241E1,-2.698364258E-1,9.585769653E0,-7.010513306E0
4.893734781E1,-2.820281982E-1,9.594924927E0,-7.014419556E0
4.894238321E1,-2.924652100E-1,9.610351562E0,-7.033599854E0
4.894741861E1,-2.807617188E-1,9.604675293E0,-7.030014038E0
4.895245401E1,-2.749176025E-1,9.614273071E0,-7.009414673E0
4.895748941E1,-2.761688232E-1,9.591384888E0,-7.020080566E0
4.896252481E1,-2.798309326E-1,9.577819824E0,-7.031936646E0
4.896756021E1,-2.622528076E-1,9.614746094E0,-7.043380737E0
4.897259561E1,-2.553100586E-1,9.616714478E0,-7.052429199E0
4.897763101E1,-2.761993408E-1,9.599182129E0,-7.085922241E0
4.898266641E1,-2.860870361E-1,9.575134277E0,-7.027511597E0
4.898770181E1,-2.754211426E-1,9.548507690E0,-7.032226562E0
4.899273721E1,-2.755889893E-1,9.559936523E0,-7.037414551E0
4.899777261E1,-2.805175781E-1,9.564636230E0,-7.032608032E0
4.900280801E1,-2.765808105E-1,9.575607300E0,-7.028778076E0
4.900784341E1,-2.789764404E-1,9.608337402E0,-7.059906006E0
4.901287881E1,-2.683715820E-1,9.630599976E0,-7.090118408E0
4.901791421E1,-2.721252441E-1,9.620391846E0,-7.048629761E0
4.902294961E1,-2.947692871E-1,9.590560913E0,-6.977523804E0
4.902798502E1,-3.145141602E-1,9.600555420E0,-7.016220093E0
4.903302042E1,-2.992858887E-1,9.632461548E0,-7.031387329E0
4.903805582E1,-2.738037109E-1,9.623550415E0,-7.035690308E0
4.904309122E1,-2.792205811E-1,9.610900879E0,-7.070343018E0
4.904812662E1,-2.906951904E-1,9.586273193E0,-7.108093262E0
4.905316202E1,-2.649688721E-1,9.572723389E0,-7.080520630E0
4.905819742E1,-2.462158203E-1,9.610168457E0,-7.058715820E0
4.906323282E1,-2.594451904E-1,9.603454590E0,-7.023330688E0
4.906826822E1,-2.738037109E-1,9.609848022E0,-7.031143188E0
4.907330362E1,-2.839508057E-1,9.598983765E0,-7.058807373E0
4.907833902E1,-2.748718262E-1,9.589080811E0,-7.042816162E0
4.908337442E1,-2.699279785E-1,9.619628906E0,-7.093292236E0
4.908840982E1,-3.017578125E-1,9.591888428E0,-7.041549683E0
4.909344522E1,-2.848358154E-1,9.603988647E0,-7.036346436E0
4.909848062E1,-2.575531006E-1,9.581741333E0,-7.011840820E0
4.910351602E1,-2.449340820E-1,9.585449219E0,-7.062576294E0
4.910855142E1,-2.849578857E-1,9.601455688E0,-7.011215210E0
4.911358682E1,-2.832183838E-1,9.596191406E0,-6.978576660E0
4.911862222E1,-2.833709717E-1,9.610931396E0,-7.001190186E0
4.912365762E1,-2.734832764E-1,9.601455688E0,-7.063049316E0
4.912869302E1,-2.738800049E-1,9.593261719E0,-7.055908203E0
4.913372842E1,-2.637481689E-1,9.602752686E0,-7.051269531E0
4.913876382E1,-2.601928711E-1,9.600006104E0,-7.038345337E0
4.914379922E1,-2.641448975E-1,9.588851929E0,-7.038803101E0
4.914883462E1,-2.968750000E-1,9.617599487E0,-7.086303711E0
4.915387002E1,-2.744293213E-1,9.594924927E0,-6.961685181E0
4.915890542E1,-2.631072998E-1,9.603195190E0,-7.072708130E0
4.916394083E1,-2.843475342E-1,9.582153320E0,-7.026962280E0
4.916897623E1,-2.949829102E-1,9.595947266E0,-7.040176392E0
4.917401163E1,-2.844390869E-1,9.570251465E0,-7.061569214E0
4.917904703E1,-2.723999023E-1,9.609252930E0,-7.037979126E0
4.918408243E1,-2.786560059E-1,9.618194580E0,-7.043533325E0
4.918911783E1,-2.558746338E-1,9.588500977E0,-7.069213867E0
4.919415323E1,-2.667541504E-1,9.601486206E0,-7.074661255E0
4.919918863E1,-2.483520508E-1,9.583129883E0,-7.032714844E0
4.920422403E1,-2.550659180E-1,9.611007690E0,-7.062500000E0
4.920925943E1,-2.384796143E-1,9.601837158E0,-7.046218872E0
4.921429483E1,-2.667083740E-1,9.620178223E0,-7.116546631E0
4.921933023E1,-2.387084961E-1,9.564361572E0,-7.029861450E0
4.922436563E1,-2.511901855E-1,9.596130371E0,-7.044982910E0
4.922940103E1,-2.769165039E-1,9.567596436E0,-7.008178711E0
4.923443643E1,-2.868041992E-1,9.606597900E0,-7.072494507E0
4.923947183E1,-3.010559082E-1,9.606597900E0,-7.073593140E0
4.924450723E1,-2.716674805E-1,9.607604980E0,-7.051605225E0
4.924954263E1,-2.668151855E-1,9.621856689E0,-7.026702881E0
4.925457803E1,-2.384490967E-1,9.600997925E0,-7.046813965E0
4.925961343E1,-2.907867432E-1,9.565383911E0,-7.008819580E0
4.926464883E1,-2.651367188E-1,9.584411621E0,-7.107864380E0
4.926968423E1,-2.728881836E-1,9.599456787E0,-7.021835327E0
4.927471963E1,-2.969818115E-1,9.598922729E0,-7.059432983E0
4.927975503E1,-2.512664795E-1,9.590621948E0,-7.064208984E0
4.928479044E1,-2.627410889E-1,9.563812256E0,-7.025466919E0
4.928982584E1,-2.969970703E-1,9.583740234E0,-7.042877197E0
4.929486124E1,-2.856292725E-1,9.603866577E0,-7.023452759E0
4.929989664E1,-2.613525391E-1,9.603286743E0,-7.028091431E0
4.930493204E1,-2.920837402E-1,9.611358643E0,-7.026687622E0
4.930996744E1,-2.815093994E-1,9.606063843E0,-7.050338745E0
4.931500284E1,-3.077239990E-1,9.574905396E0,-7.010726929E0
4.932003824E1,-2.705230713E-1,9.558914185E0,-7.039993286E0
4.932507364E1,-2.881469727E-1,9.600845337E0,-6.989715576E0
4.933010904E1,-2.614746094E-1,9.597213745E0,-7.058517456E0
4.933514444E1,-2.680358887E-1,9.574920654E0,-7.059509277E0
4.934017984E1,-2.500915527E-1,9.609146118E0,-7.081939697E0
4.934521524E1,-2.978973389E-1,9.560592651E0,-7.031082153E0
4.935025064E1,-2.807617188E-1,9.599792480E0,-6.989746094E0
4.935528604E1,-2.713623047E-1,9.579772949E0,-7.020660400E0
4.936032144E1,-2.541046143E-1,9.591873169E0,-7.023803711E0
4.936535684E1,-2.736816406E-1,9.603240967E0,-7.052963257E0
4.937039224E1,-2.763824463E-1,9.588119507E0,-7.064605713E0
4.937542764E1,-2.700958252E-1,9.608978271E0,-7.056869507E0
4.938046304E1,-2.718048096E-1,9.606246948E0,-7.038726807E0
4.938549844E1,-2.809295654E-1,9.607864380E0,-7.019317627E0
4.939053384E1,-2.904205322E-1,9.614227295E0,-6.994155884E0
4.939556924E1,-2.645111084E-1,9.583526611E0,-7.020553589E0
4.940060464E1,-2.694244385E-1,9.588958740E0,-7.033615112E0
4.940564004E1,-2.780609131E-1,9.595504761E0,-6.998519897E0
4.941067544E1,-2.836456299E-1,9.583526611E0,-7.015274048E0
4.941571084E1,-2.435607910E-1,9.583297729E0,-7.035568237E0
4.942074625E1,-2.400817871E-1,9.615264893E0,-7.033264160E0
4.942578165E1,-2.831420898E-1,9.604309082E0,-6.988494873E0
4.943081705E1,-2.659301758E-1,9.587554932E0,-7.016387939E0
4.943585245E1,-2.662048340E-1,9.574050903E0,-7.013412476E0
4.944088785E1,-2.848052979E-1,9.560989380E0,-7.001342773E0
4.944592325E1,-2.998809814E-1,9.593505859E0,-7.028320312E0
4.945095865E1,-2.959442139E-1,9.613098145E0,-7.048294067E0
4.945599405E1,-3.018798828E-1,9.590972900E0,-7.034072876E0
4.946102945E1,-2.979888916E-1,9.583709717E0,-7.025695801E0
4.946606485E1,-2.756805420E-1,9.601898193E0,-7.014373779E0
4.947110025E1,-2.691955566E-1,9.589401245E0,-7.041336060E0
4.947613565E1,-2.544708252E-1,9.566696167E0,-7.041625977E0
4.948117105E1,-2.807312012E-1,9.576538086E0,-7.045669556E0
4.948620645E1,-2.807006836E-1,9.604827881E0,-7.038772583E0
4.949124185E1,-2.752075195E-1,9.623718262E0,-7.030654907E0
4.949627725E1,-2.663421631E-1,9.588500977E0,-7.030593872E0
4.950131265E1,-2.539367676E-1,9.564865112E0,-7.034866333E0
4.950634805E1,-2.706146240E-1,9.585174561E0,-7.089065552E0
4.951138345E1,-2.717285156E-1,9.597045898E0,-7.084152222E0
4.951641885E1,-2.526855469E-1,9.620193481E0,-7.050796509E0
4.952145425E1,-2.640533447E-1,9.645828247E0,-7.022949219E0
4.952648965E1,-2.890014648E-1,9.629608154E0,-7.022064209E0
4.953152505E1,-3.005523682E-1,9.602066040E0,-7.055847168E0
4.953656045E1,-3.143768311E-1,9.593795776E0,-7.056900024E0
4.954159586E1,-2.836914062E-1,9.619277954E0,-7.037292480E0
4.954663126E1,-2.769622803E-1,9.605636597E0,-7.009338379E0
4.955166666E1,-2.926025391E-1,9.597961426E0,-7.023864746E0
4.955670206E1,-2.967071533E-1,9.626449585E0,-7.056823730E0
4.956173746E1,-2.707061768E-1,9.615234375E0,-7.062881470E0
4.956677286E1,-2.663116455E-1,9.606491089E0,-7.044570923E0
4.957180826E1,-2.789459229E-1,9.607055664E0,-7.057693481E0
4.957684366E1,-2.774963379E-1,9.576629639E0,-7.054458618E0
4.958187906E1,-2.736206055E-1,9.576675415E0,-7.029647827E0
4.958691446E1,-2.553710938E-1,9.595016479E0,-7.023895264E0
4.959194986E1,-2.426147461E-1,9.590393066E0,-7.041397095E0
4.959698526E1,-2.684631348E-1,9.585174561E0,-7.050979614E0
4.960202066E1,-2.666320801E-1,9.617782593E0,-7.047866821E0
4.960705606E1,-3.014221191E-1,9.605377197E0,-7.036804199E0
4.961209146E1,-2.875671387E-1,9.596298218E0,-7.073318481E0
4.961712686E1,-2.436523438E-1,9.609115601E0,-7.022933960E0
4.962216226E1,-2.524719238E-1,9.623489380E0,-6.995590210E0
4.962719766E1,-2.622833252E-1,9.632965088E0,-7.071212769E0
4.963223306E1,-2.556152344E-1,9.596771240E0,-7.033233643E0
4.963726846E1,-2.510833740E-1,9.615768433E0,-7.018524170E0
4.964230386E1,-2.470092773E-1,9.596633911E0,-7.029846191E0
4.964733926E1,-2.610931396E-1,9.605133057E0,-7.081787109E0
4.965237466E1,-2.531127930E-1,9.577148438E0,-7.076568604E0
4.965741006E1,-2.603759766E-1,9.586715698E0,-6.988113403E0
4.966244546E1,-2.503814697E-1,9.583984375E0,-6.998016357E0
4.966748086E1,-2.708282471E-1,9.603805542E0,-7.060897827E0
4.967251627E1,-2.570495605E-1,9.615005493E0,-7.060729980E0
4.967755166E1,-2.614440918E-1,9.605056763E0,-7.028076172E0
4.968258707E1,-2.553253174E-1,9.616790771E0,-7.066757202E0
4.968762247E1,-2.603149414E-1,9.598236084E0,-7.045578003E0
4.969265787E1,-2.603912354E-1,9.607513428E0,-7.051895142E0
4.969769327E1,-2.926788330E-1,9.609420776E0,-7.071151733E0
4.970272867E1,-2.984313965E-1,9.601196289E0,-7.086441040E0
4.970776407E1,-2.881927490E-1,9.591613770E0,-7.081222534E0
4.971279947E1,-2.384338379E-1,9.576019287E0,-7.033859253E0
4.971783487E1,-2.810363770E-1,9.613327026E0,-7.008758545E0
4.972287027E1,-2.464752197E-1,9.606750488E0,-7.017852783E0
4.972790567E1,-2.711944580E-1,9.600128174E0,-7.032287598E0
4.973294107E1,-2.827606201E-1,9.620056152E0,-7.052856445E0
4.973797647E1,-2.962493896E-1,9.602371216E0,-7.057815552E0
4.974301187E1,-3.085174561E-1,9.584716797E0,-7.047592163E0
4.974804727E1,-2.908325195E-1,9.618804932E0,-7.058929443E0
4.975308267E1,-2.927703857E-1,9.584609985E0,-7.028289795E0
4.975811807E1,-2.629547119E-1,9.606353760E0,-7.000991821E0
4.976315347E1,-2.446746826E-1,9.589370728E0,-7.042144775E0
4.976818887E1,-2.564849854E-1,9.598571777E0,-7.066055298E0
4.977322427E1,-2.730712891E-1,9.577239990E0,-7.003234863E0
4.977825967E1,-2.898406982E-1,9.584579468E0,-7.054489136E0
4.978329507E1,-2.772674561E-1,9.589691162E0,-7.053588867E0
4.978833047E1,-3.061981201E-1,9.580810547E0,-7.014617920E0
4.979336587E1,-2.636718750E-1,9.605789185E0,-7.003662109E0
4.979840128E1,-2.924804688E-1,9.576400757E0,-6.963882446E0
4.980343668E1,-2.838897705E-1,9.594345093E0,-6.995620728E0
4.980847208E1,-2.789764404E-1,9.613616943E0,-7.034072876E0
4.981350748E1,-2.837066650E-1,9.539947510E0,-7.010513306E0
4.981854288E1,-2.291564941E-1,9.625259399E0,-7.048583984E0
4.982357828E1,-2.601776123E-1,9.564743042E0,-7.045989990E0
4.982861368E1,-2.741394043E-1,9.617736816E0,-7.034774780E0
4.983364908E1,-2.723236084E-1,9.587326050E0,-7.051605225E0
4.983868448E1,-2.868499756E-1,9.581420898E0,-6.995101929E0
4.984371988E1,-2.493438721E-1,9.605255127E0,-6.971664429E0
4.984875528E1,-2.315979004E-1,9.623794556E0,-7.003890991E0
