"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.666131328E0,-7.934570312E-4,-1.556396484E-3,-1.617431641E-3
4.671166729E0,9.613037109E-4,-1.556396484E-3,-2.120971680E-3
4.676202129E0,2.410888672E-3,-1.556396484E-3,-2.700805664E-3
4.681237530E0,1.800537109E-3,-1.556396484E-3,-2.578735352E-3
4.686272930E0,7.324218750E-4,-1.556396484E-3,-1.510620117E-3
4.691308330E0,8.850097656E-4,-3.356933594E-4,-1.052856445E-3
4.696343731E0,1.342773438E-3,-4.577636719E-5,-1.663208008E-3
4.701379131E0,1.342773438E-3,-4.882812500E-4,-8.697509766E-4
4.706414532E0,1.968383789E-3,-4.882812500E-4,1.525878906E-5
4.711449932E0,1.754760742E-3,-1.144409180E-3,-6.256103516E-4
4.716485332E0,1.342773438E-3,-1.556396484E-3,-1.052856445E-3
4.721520733E0,1.342773438E-3,-1.556396484E-3,-1.052856445E-3
4.726556133E0,1.342773438E-3,-2.288818359E-4,-1.708984375E-3
4.731591533E0,1.342773438E-3,-1.068115234E-4,-3.463745117E-3
4.736626934E0,2.014160156E-3,-1.174926758E-3,-2.883911133E-3
4.741662334E0,2.410888672E-3,-1.556396484E-3,-1.419067383E-3
4.746697735E0,1.022338867E-3,-8.697509766E-4,-2.426147461E-3
4.751733135E0,2.746582031E-4,-1.190185547E-3,-3.189086914E-3
4.756768535E0,-4.425048828E-4,-2.273559570E-3,-2.471923828E-3
4.761803936E0,1.342773438E-3,-2.624511719E-3,-1.403808594E-3
4.766839336E0,1.678466797E-3,-1.907348633E-3,-1.770019531E-3
4.771874737E0,1.342773438E-3,-2.288818359E-3,-2.120971680E-3
4.776910137E0,1.342773438E-3,-2.624511719E-3,-2.120971680E-3
4.781945537E0,2.075195312E-3,-1.892089844E-3,-2.120971680E-3
4.786980938E0,1.647949219E-3,-1.556396484E-3,-2.120971680E-3
4.792016338E0,1.342773438E-3,-8.087158203E-4,-1.358032227E-3
4.797051739E0,1.342773438E-3,2.593994141E-4,-1.052856445E-3
4.802087139E0,5.645751953E-4,-1.983642578E-4,-1.815795898E-3
4.807122539E0,2.746582031E-4,-4.882812500E-4,-1.327514648E-3
4.812157940E0,2.746582031E-4,2.899169922E-4,-1.831054688E-3
4.817193340E0,1.068115234E-3,-2.288818359E-4,-5.187988281E-4
4.822228741E0,5.340576172E-4,-4.882812500E-4,-7.781982422E-4
4.827264141E0,2.746582031E-4,-4.882812500E-4,-1.846313477E-3
4.832299541E0,1.068115234E-3,-4.882812500E-4,-2.914428711E-3
4.837334942E0,5.187988281E-4,3.204345703E-4,-2.365112305E-3
4.842370342E0,2.746582031E-4,-2.593994141E-4,-2.120971680E-3
4.847405742E0,2.746582031E-4,-2.166748047E-3,-1.281738281E-3
4.852441143E0,1.953125000E-3,-1.785278320E-3,-1.052856445E-3
4.857476543E0,3.250122070E-3,-7.171630859E-4,-1.892089844E-3
4.862511944E0,1.754760742E-3,3.662109375E-4,-2.120971680E-3
4.867547344E0,-3.967285156E-4,5.798339844E-4,-2.120971680E-3
4.872582744E0,-7.934570312E-4,5.798339844E-4,-1.235961914E-3
4.877618145E0,9.613037109E-4,5.798339844E-4,-1.922607422E-3
4.882653545E0,2.227783203E-3,5.798339844E-4,-1.220703125E-3
4.887688946E0,1.510620117E-3,-3.204345703E-4,-1.052856445E-3
4.892724346E0,2.243041992E-3,-1.403808594E-3,-1.052856445E-3
4.897759746E0,2.410888672E-3,2.593994141E-4,-1.052856445E-3
4.902795147E0,2.410888672E-3,-3.509521484E-4,-1.052856445E-3
4.907830547E0,2.410888672E-3,4.272460938E-4,-1.052856445E-3
4.912865948E0,5.340576172E-4,-3.662109375E-4,-1.052856445E-3
4.917901348E0,1.205444336E-3,-1.434326172E-3,-1.983642578E-3
4.922936748E0,1.342773438E-3,3.356933594E-4,-1.159667969E-3
4.927972149E0,1.342773438E-3,-3.814697266E-4,-1.052856445E-3
4.933007549E0,2.304077148E-3,-1.464843750E-3,-1.052856445E-3
4.938042950E0,1.434326172E-3,-5.950927734E-4,-1.052856445E-3
4.943078350E0,2.319335938E-3,-4.882812500E-4,-2.029418945E-3
4.948113750E0,2.410888672E-3,4.882812500E-4,-2.120971680E-3
4.953149151E0,2.410888672E-3,5.798339844E-4,-2.120971680E-3
4.958184551E0,2.410888672E-3,-4.272460938E-4,-1.113891602E-3
4.963219951E0,1.403808594E-3,5.035400391E-4,-1.052856445E-3
4.968255352E0,2.349853516E-3,5.798339844E-4,-1.052856445E-3
4.973290752E0,2.410888672E-3,1.602172852E-3,-2.075195312E-3
4.978326153E0,1.373291016E-3,1.647949219E-3,-3.143310547E-3
4.983361553E0,3.051757812E-4,2.670288086E-3,-2.151489258E-3
4.988396953E0,2.746582031E-4,1.663208008E-3,-2.120971680E-3
4.993432354E0,2.746582031E-4,2.685546875E-3,-1.068115234E-3
4.998467754E0,2.746582031E-4,1.647949219E-3,-3.158569336E-3
5.003503155E0,2.746582031E-4,2.716064453E-3,-1.052856445E-3
5.008538555E0,1.342773438E-3,1.632690430E-3,-1.052856445E-3
5.013573955E0,2.410888672E-3,5.798339844E-4,-1.037597656E-3
5.018609356E0,2.365112305E-3,5.798339844E-4,1.525878906E-5
5.023644756E0,-7.781982422E-4,5.493164062E-4,-1.052856445E-3
5.028680157E0,2.746582031E-4,-4.577636719E-4,-1.052856445E-3
5.033715557E0,2.288818359E-4,5.798339844E-4,-1.007080078E-3
5.038750957E0,-7.476806641E-4,5.798339844E-4,1.525878906E-5
5.043786358E0,3.204345703E-4,5.798339844E-4,1.525878906E-5
5.048821758E0,1.342773438E-3,5.798339844E-4,-4.577636719E-5
5.053857158E0,1.190185547E-3,5.798339844E-4,-1.052856445E-3
5.058892559E0,-8.850097656E-4,6.561279297E-4,-1.129150391E-3
5.063927959E0,-1.693725586E-3,1.724243164E-3,-2.120971680E-3
5.068963360E0,1.831054688E-4,2.624511719E-3,-2.197265625E-3
5.073998760E0,-6.103515625E-4,1.449584961E-3,-3.082275391E-3
5.079034160E0,1.220703125E-3,-3.814697266E-4,-1.892089844E-3
5.084069561E0,3.814697266E-4,6.866455078E-4,-2.136230469E-4
5.089104961E0,1.205444336E-3,1.647949219E-3,-2.120971680E-3
5.094140362E0,3.967285156E-4,1.647949219E-3,-2.120971680E-3
5.099175762E0,1.342773438E-3,1.510620117E-3,-1.983642578E-3
5.104211162E0,1.480102539E-3,8.544921875E-4,-9.002685547E-4
5.109246563E0,2.258300781E-3,2.563476562E-3,1.525878906E-5
5.114281963E0,1.022338867E-3,1.480102539E-3,1.831054688E-4
5.119317364E0,-7.934570312E-4,7.476806641E-4,1.083374023E-3
5.124352764E0,-4.425048828E-4,1.647949219E-3,7.324218750E-4
5.129388164E0,1.342773438E-3,1.464843750E-3,-1.052856445E-3
5.134423565E0,9.613037109E-4,5.798339844E-4,-1.419067383E-3
5.139458965E0,-6.103515625E-4,7.629394531E-4,-2.807617188E-3
5.144494366E0,2.746582031E-4,1.846313477E-3,-1.052856445E-3
5.149529766E0,4.577636719E-5,2.487182617E-3,-1.052856445E-3
5.154565166E0,-5.798339844E-4,1.419067383E-3,-5.950927734E-4
5.159600567E0,2.746582031E-4,7.934570312E-4,8.697509766E-4
5.164635967E0,3.051757812E-5,1.647949219E-3,-4.425048828E-4
5.169671367E0,-7.934570312E-4,1.647949219E-3,-2.349853516E-3
5.174706768E0,-6.103515625E-5,9.002685547E-4,-2.685546875E-3
5.179742168E0,2.151489258E-3,-1.312255859E-3,-1.556396484E-3
5.184777569E0,1.068115234E-3,4.577636719E-5,-2.914428711E-3
5.189812969E0,2.746582031E-4,1.647949219E-3,-1.831054688E-3
5.194848369E0,2.746582031E-4,1.922607422E-3,-1.327514648E-3
5.199883770E0,2.746582031E-4,2.716064453E-3,-2.120971680E-3
5.204919170E0,-3.051757812E-5,2.410888672E-3,-1.815795898E-3
5.209954571E0,-7.934570312E-4,1.647949219E-3,-7.324218750E-4
5.214989971E0,-1.831054688E-4,1.647949219E-3,-2.899169922E-4
5.220025371E0,1.022338867E-3,1.647949219E-3,-1.358032227E-3
5.225060772E0,5.950927734E-4,9.918212891E-4,-2.120971680E-3
5.230096172E0,1.007080078E-3,1.678466797E-4,-2.120971680E-3
5.235131573E0,-7.629394531E-5,1.983642578E-3,-1.770019531E-3
5.240166973E0,-4.577636719E-4,2.365112305E-3,-1.052856445E-3
5.245202373E0,9.765625000E-4,1.281738281E-3,-1.052856445E-3
5.250237774E0,1.327514648E-3,5.798339844E-4,-1.052856445E-3
5.255273174E0,-4.272460938E-4,5.798339844E-4,-1.052856445E-3
5.260308575E0,-1.068115234E-4,9.460449219E-4,-1.052856445E-3
5.265343975E0,-7.934570312E-4,1.251220703E-3,-1.434326172E-3
5.270379375E0,-4.119873047E-4,9.613037109E-4,-2.120971680E-3
5.275414776E0,-1.373291016E-4,2.441406250E-3,-1.708984375E-3
5.280450176E0,-3.967285156E-4,3.372192383E-3,-1.052856445E-3
5.285485576E0,2.746582031E-4,2.304077148E-3,-1.449584961E-3
5.290520977E0,6.866455078E-4,2.059936523E-3,-1.693725586E-3
5.295556377E0,1.342773438E-3,2.273559570E-3,-6.103515625E-4
5.300591778E0,4.577636719E-4,1.647949219E-3,-4.119873047E-4
5.305627178E0,-7.934570312E-4,2.090454102E-3,-1.052856445E-3
5.310662578E0,-7.934570312E-4,2.258300781E-3,-5.950927734E-4
5.315697979E0,-3.509521484E-4,2.090454102E-3,-4.272460938E-4
5.320733379E0,7.324218750E-4,1.785278320E-3,-1.052856445E-3
5.325768780E0,8.697509766E-4,5.798339844E-4,-1.052856445E-3
5.330804180E0,2.746582031E-4,1.052856445E-3,-1.052856445E-3
5.335839580E0,-2.288818359E-4,1.144409180E-3,-1.052856445E-3
5.340874981E0,-3.051757812E-4,1.068115234E-3,-1.052856445E-3
5.345910381E0,-2.288818359E-4,1.144409180E-3,-1.052856445E-3
5.350945782E0,-2.899169922E-4,5.798339844E-4,-1.052856445E-3
5.355981182E0,2.746582031E-4,5.798339844E-4,-5.340576172E-4
5.361016582E0,-2.593994141E-4,4.577636719E-5,1.525878906E-5
5.366051983E0,-2.593994141E-4,4.577636719E-5,-5.187988281E-4
5.371087383E0,-2.746582031E-4,5.798339844E-4,-1.052856445E-3
5.376122783E0,-2.593994141E-4,1.113891602E-3,-1.586914062E-3
5.381158184E0,8.239746094E-4,1.083374023E-3,-1.556396484E-3
5.386193584E0,1.342773438E-3,5.798339844E-4,-1.052856445E-3
5.391228985E0,1.342773438E-3,5.798339844E-4,-1.617431641E-3
5.396264385E0,1.342773438E-3,5.798339844E-4,-1.541137695E-3
5.401299785E0,7.476806641E-4,-1.525878906E-5,-1.052856445E-3
5.406335186E0,2.746582031E-4,6.866455078E-4,-1.632690430E-3
5.411370586E0,2.746582031E-4,1.647949219E-3,-9.155273438E-4
5.416405987E0,-3.356933594E-4,4.272460938E-4,-5.798339844E-4
5.421441387E0,-7.934570312E-4,-4.882812500E-4,-1.052856445E-3
5.426476787E0,-1.419067383E-3,7.476806641E-4,-1.052856445E-3
5.431512188E0,-6.103515625E-4,1.007080078E-3,-1.052856445E-3
5.436547588E0,9.002685547E-4,5.798339844E-4,-1.052856445E-3
5.441582989E0,7.019042969E-4,5.798339844E-4,-1.678466797E-3
5.446618389E0,2.746582031E-4,-7.629394531E-5,-1.464843750E-3
5.451653789E0,2.746582031E-4,1.678466797E-4,-1.052856445E-3
5.456689190E0,-3.967285156E-4,1.235961914E-3,-1.052856445E-3
5.461724590E0,-7.934570312E-4,9.765625000E-4,-1.052856445E-3
5.466759991E0,-7.934570312E-4,-1.068115234E-4,-1.724243164E-3
5.471795391E0,-1.068115234E-4,-4.882812500E-4,-2.807617188E-3
5.476830791E0,-4.272460938E-4,-4.882812500E-4,-1.785278320E-3
5.481866192E0,-9.155273438E-5,-1.205444336E-3,-1.052856445E-3
5.486901592E0,2.746582031E-4,-8.544921875E-4,-1.052856445E-3
5.491936992E0,-4.425048828E-4,-4.882812500E-4,-1.052856445E-3
5.496972393E0,-7.629394531E-5,2.288818359E-4,3.967285156E-4
5.502007793E0,2.746582031E-4,1.296997070E-3,3.662109375E-4
5.507043194E0,-4.730224609E-4,1.678466797E-4,-1.449584961E-3
5.512078594E0,-6.103515625E-5,-4.882812500E-4,-1.373291016E-3
5.517113994E0,2.746582031E-4,-4.882812500E-4,-1.052856445E-3
5.522149395E0,2.746582031E-4,-4.882812500E-4,-2.899169922E-4
5.527184795E0,1.037597656E-3,-4.882812500E-4,1.525878906E-5
5.532220196E0,-2.136230469E-4,-4.882812500E-4,1.525878906E-5
5.537255596E0,-1.525878906E-5,-1.281738281E-3,-7.629394531E-4
5.542290996E0,2.746582031E-4,-2.349853516E-3,-1.052856445E-3
5.547326397E0,2.746582031E-4,-1.037597656E-3,-1.052856445E-3
5.552361797E0,1.876831055E-3,-1.296997070E-3,-1.846313477E-3
5.557397198E0,1.586914062E-3,6.103515625E-5,-1.296997070E-3
5.562432598E0,-3.051757812E-4,-2.441406250E-4,-1.052856445E-3
5.567467998E0,-7.934570312E-4,-1.327514648E-3,-1.052856445E-3
5.572503399E0,-7.934570312E-4,-7.324218750E-4,-2.136230469E-4
5.577538799E0,-7.934570312E-4,-4.882812500E-4,-8.239746094E-4
5.582574200E0,1.739501953E-3,-1.342773438E-3,-1.052856445E-3
5.587609600E0,2.410888672E-3,-7.171630859E-4,-1.052856445E-3
5.592645000E0,2.410888672E-3,-4.882812500E-4,-1.907348633E-3
5.597680401E0,1.525878906E-3,3.814697266E-4,-1.235961914E-3
5.602715801E0,1.342773438E-3,5.798339844E-4,-1.678466797E-4
5.607751201E0,4.425048828E-4,5.798339844E-4,-1.754760742E-3
5.612786602E0,1.159667969E-3,5.798339844E-4,-2.120971680E-3
5.617822002E0,1.342773438E-3,-3.204345703E-4,-1.220703125E-3
5.622857403E0,1.342773438E-3,-1.403808594E-3,-1.373291016E-4
5.627892803E0,4.119873047E-4,-6.408691406E-4,1.525878906E-5
5.632928203E0,2.105712891E-3,-4.882812500E-4,1.525878906E-5
5.637963604E0,1.480102539E-3,4.272460938E-4,-9.002685547E-4
5.642999004E0,3.967285156E-4,5.798339844E-4,-1.052856445E-3
5.648034405E0,2.746582031E-4,-3.662109375E-4,-1.068115234E-4
5.653069805E0,1.220703125E-3,4.577636719E-4,9.765625000E-4
5.658105205E0,3.662109375E-4,5.798339844E-4,1.083374023E-3
5.663140606E0,2.746582031E-4,5.798339844E-4,1.220703125E-4
5.668176006E0,2.746582031E-4,-4.119873047E-4,-9.613037109E-4
5.673211407E0,-7.171630859E-4,-4.882812500E-4,-1.052856445E-3
5.678246807E0,1.831054688E-4,-4.882812500E-4,-6.103515625E-5
5.683282207E0,2.746582031E-4,-1.495361328E-3,-1.983642578E-3
5.688317608E0,2.746582031E-4,-1.556396484E-3,-2.120971680E-3
5.693353008E0,2.746582031E-4,-1.556396484E-3,-2.120971680E-3
5.698388408E0,2.746582031E-4,-5.340576172E-4,-2.120971680E-3
5.703423809E0,-7.629394531E-4,-1.525878906E-3,-2.120971680E-3
5.708459209E0,-7.934570312E-4,-5.340576172E-4,-2.120971680E-3
5.713494610E0,1.281738281E-3,-4.882812500E-4,-3.158569336E-3
5.718530010E0,1.342773438E-3,-1.556396484E-3,-1.068115234E-3
5.723565410E0,-1.846313477E-3,-1.556396484E-3,-1.052856445E-3
5.728600811E0,2.746582031E-4,-4.882812500E-4,-2.120971680E-3
5.733636211E0,1.342773438E-3,-1.556396484E-3,-1.052856445E-3
5.738671612E0,1.327514648E-3,-1.556396484E-3,-1.052856445E-3
5.743707012E0,-7.934570312E-4,-4.882812500E-4,-1.037597656E-3
5.748742412E0,2.746582031E-4,5.798339844E-4,1.525878906E-5
5.753777813E0,2.746582031E-4,5.493164062E-4,0.000000000E0
5.758813213E0,2.288818359E-4,-4.882812500E-4,-1.083374023E-3
5.763848614E0,-7.934570312E-4,-4.577636719E-4,-2.075195312E-3
5.768884014E0,-7.934570312E-4,5.187988281E-4,-1.052856445E-3
5.773919414E0,-7.476806641E-4,-4.425048828E-4,-1.052856445E-3
5.778954815E0,3.967285156E-4,5.035400391E-4,-1.113891602E-3
5.783990215E0,2.410888672E-3,-4.272460938E-4,-2.120971680E-3
5.789025616E0,2.243041992E-3,4.882812500E-4,-1.953125000E-3
5.794061016E0,1.831054688E-4,-4.882812500E-4,-6.103515625E-5
5.799096416E0,-7.934570312E-4,-4.882812500E-4,-1.052856445E-3
5.804131817E0,-5.950927734E-4,-7.019042969E-4,-1.052856445E-3
5.809167217E0,1.449584961E-3,-2.410888672E-3,-9.307861328E-4
5.814202617E0,2.288818359E-3,-4.882812500E-4,1.525878906E-5
5.819238018E0,1.083374023E-3,-6.256103516E-4,-2.288818359E-4
5.824273418E0,-6.713867188E-4,-1.434326172E-3,-2.120971680E-3
5.829308819E0,2.746582031E-4,-2.288818359E-4,-1.846313477E-3
5.834344219E0,4.119873047E-4,1.495361328E-3,-1.220703125E-4
5.839379619E0,1.174926758E-3,4.119873047E-4,-1.205444336E-3
5.844415020E0,2.746582031E-4,-4.882812500E-4,-2.120971680E-3
5.849450420E0,-7.629394531E-5,-4.882812500E-4,-2.288818359E-3
5.854485821E0,-1.510620117E-3,-4.882812500E-4,-3.005981445E-3
5.859521221E0,4.425048828E-4,-4.882812500E-4,-1.754760742E-3
5.864556621E0,9.613037109E-4,-4.882812500E-4,1.525878906E-5
5.869592022E0,-7.934570312E-4,-4.882812500E-4,-1.678466797E-4
5.874627422E0,-7.934570312E-4,-2.899169922E-4,-1.251220703E-3
5.879662823E0,-5.950927734E-4,5.798339844E-4,-2.120971680E-3
5.884698223E0,2.746582031E-4,3.509521484E-4,-2.120971680E-3
5.889733623E0,2.746582031E-4,-7.171630859E-4,-2.120971680E-3
5.894769024E0,3.051757812E-5,-1.098632812E-3,-2.120971680E-3
5.899804424E0,-5.645751953E-4,5.798339844E-4,-1.632690430E-3
5.904839825E0,7.629394531E-4,3.204345703E-4,-2.288818359E-4
5.909875225E0,2.151489258E-3,-4.882812500E-4,-1.556396484E-3
5.914910625E0,1.068115234E-3,-2.288818359E-4,-2.655029297E-3
5.919946026E0,2.746582031E-4,5.798339844E-4,-1.052856445E-3
5.924981426E0,-1.525878906E-5,5.798339844E-4,-1.327514648E-3
5.930016826E0,-7.934570312E-4,5.798339844E-4,-1.831054688E-3
5.935052227E0,-7.934570312E-4,5.798339844E-4,-1.342773438E-3
5.940087627E0,-5.035400391E-4,5.798339844E-4,-2.410888672E-3
5.945123028E0,-4.577636719E-5,5.798339844E-4,-3.189086914E-3
5.950158428E0,-4.882812500E-4,5.798339844E-4,-3.189086914E-3
5.955193828E0,2.746582031E-4,5.798339844E-4,-2.853393555E-3
5.960229229E0,2.746582031E-4,5.798339844E-4,-1.785278320E-3
5.965264629E0,6.103515625E-4,2.288818359E-4,-1.052856445E-3
5.970300030E0,9.918212891E-4,-1.525878906E-4,-1.052856445E-3
5.975335430E0,-9.155273438E-5,-1.373291016E-4,-1.754760742E-3
5.980370830E0,-7.934570312E-4,-8.544921875E-4,-2.471923828E-3
5.985406231E0,-4.272460938E-4,1.312255859E-3,-6.713867188E-4
5.990441631E0,2.746582031E-4,2.334594727E-3,-3.509521484E-4
5.995477032E0,2.746582031E-4,1.251220703E-3,-1.052856445E-3
6.000512432E0,-1.220703125E-4,1.831054688E-4,-1.434326172E-3
6.005547832E0,-7.934570312E-4,-4.882812500E-4,-2.120971680E-3
6.010583233E0,-3.967285156E-4,-9.155273438E-5,-1.708984375E-3
6.015618633E0,2.746582031E-4,5.798339844E-4,-1.449584961E-3
6.020654033E0,6.866455078E-4,1.525878906E-4,-1.693725586E-3
6.025689434E0,1.342773438E-3,-7.629394531E-5,-1.052856445E-3
6.030724834E0,4.730224609E-4,1.007080078E-3,-1.052856445E-3
6.035760235E0,-7.934570312E-4,2.090454102E-3,-1.052856445E-3
6.040795635E0,-3.509521484E-4,2.716064453E-3,-1.495361328E-3
6.045831035E0,1.174926758E-3,2.258300781E-3,-1.663208008E-3
6.050866436E0,1.953125000E-3,1.647949219E-3,-1.052856445E-3
6.055901836E0,1.342773438E-3,1.174926758E-3,-1.052856445E-3
6.060937237E0,1.342773438E-3,9.155273438E-5,-1.052856445E-3
6.065972637E0,1.815795898E-3,-1.525878906E-5,-5.645751953E-4
6.071008037E0,1.419067383E-3,5.798339844E-4,-9.613037109E-4
6.076043438E0,7.629394531E-4,7.629394531E-5,-2.609252930E-3
6.081078838E0,1.342773438E-3,1.525878906E-5,-3.189086914E-3
6.086114239E0,3.051757812E-4,1.083374023E-3,-3.189086914E-3
6.091149639E0,-7.934570312E-4,1.113891602E-3,-2.655029297E-3
6.096185039E0,-7.934570312E-4,5.798339844E-4,-2.120971680E-3
6.101220440E0,-2.593994141E-4,5.798339844E-4,-2.120971680E-3
6.106255840E0,8.087158203E-4,5.798339844E-4,-2.120971680E-3
6.111291241E0,7.781982422E-4,5.798339844E-4,-2.120971680E-3
6.116326641E0,2.746582031E-4,5.798339844E-4,-2.120971680E-3
6.121362041E0,2.746582031E-4,1.144409180E-3,-2.120971680E-3
6.126397442E0,2.746582031E-4,1.068115234E-3,-1.541137695E-3
6.131432842E0,8.392333984E-4,1.144409180E-3,-1.617431641E-3
6.136468242E0,7.476806641E-4,2.227783203E-3,-2.700805664E-3
6.141503643E0,2.746582031E-4,2.105712891E-3,-2.578735352E-3
6.146539043E0,2.746582031E-4,1.647949219E-3,-1.510620117E-3
6.151574444E0,2.746582031E-4,2.258300781E-3,-1.663208008E-3
6.156609844E0,8.850097656E-4,2.090454102E-3,-8.697509766E-4
6.161645244E0,1.342773438E-3,3.967285156E-4,6.408691406E-4
6.166680645E0,1.342773438E-3,1.373291016E-4,4.577636719E-4
6.171716045E0,1.342773438E-3,1.220703125E-3,-1.907348633E-3
6.176751446E0,3.051757812E-5,1.647949219E-3,-2.532958984E-3
6.181786846E0,-1.373291016E-4,1.647949219E-3,-2.120971680E-3
6.186822246E0,2.746582031E-4,9.765625000E-4,-1.449584961E-3
6.191857647E0,2.746582031E-4,1.235961914E-3,-1.052856445E-3
6.196893047E0,2.746582031E-4,2.319335938E-3,-1.052856445E-3
6.201928448E0,9.460449219E-4,2.029418945E-3,-1.724243164E-3
6.206963848E0,6.561279297E-4,1.647949219E-3,-2.120971680E-3
6.211999248E0,9.613037109E-4,2.334594727E-3,-2.120971680E-3
6.217034649E0,1.342773438E-3,1.998901367E-3,-2.120971680E-3
6.222070049E0,6.256103516E-4,2.349853516E-3,-2.822875977E-3
6.227105450E0,9.765625000E-4,1.998901367E-3,-2.471923828E-3
6.232140850E0,6.103515625E-4,1.647949219E-3,-2.838134766E-3
6.237176250E0,1.724243164E-3,1.647949219E-3,-2.456665039E-3
6.242211651E0,1.663208008E-3,1.647949219E-3,-2.120971680E-3
6.247247051E0,5.950927734E-4,1.647949219E-3,-2.120971680E-3
6.252282451E0,2.746582031E-4,1.647949219E-3,-2.120971680E-3
6.257317852E0,1.022338867E-3,2.395629883E-3,-1.358032227E-3
6.262353252E0,-1.983642578E-4,1.937866211E-3,-2.746582031E-4
6.267388653E0,-3.051757812E-5,1.647949219E-3,-7.476806641E-4
6.272424053E0,2.746582031E-4,2.426147461E-3,-1.831054688E-3
6.277459453E0,-5.187988281E-4,2.716064453E-3,-2.899169922E-3
6.282494854E0,-7.934570312E-4,2.716064453E-3,-3.189086914E-3
6.287530254E0,-7.934570312E-4,2.716064453E-3,-2.380371094E-3
6.292565655E0,0.000000000E0,1.907348633E-3,-1.312255859E-3
6.297601055E0,2.746582031E-4,1.647949219E-3,-1.052856445E-3
6.302636455E0,2.746582031E-4,2.471923828E-3,-2.136230469E-4
6.307671856E0,2.746582031E-4,1.037597656E-3,-8.087158203E-4
6.312707256E0,1.113891602E-3,5.798339844E-4,-1.052856445E-3
6.317742657E0,4.882812500E-4,5.798339844E-4,-1.052856445E-3
6.322778057E0,2.746582031E-4,5.798339844E-4,-1.052856445E-3
6.327813457E0,2.746582031E-4,1.434326172E-3,-1.907348633E-3
6.332848858E0,-5.950927734E-4,7.781982422E-4,-3.814697266E-4
6.337884258E0,7.629394531E-5,5.798339844E-4,1.525878906E-5
6.342919658E0,2.029418945E-3,5.798339844E-4,-8.544921875E-4
6.347955059E0,1.510620117E-3,1.464843750E-3,-1.937866211E-3
6.352990459E0,1.342773438E-3,7.476806641E-4,-2.120971680E-3
6.358025860E0,-4.577636719E-4,5.798339844E-4,-2.120971680E-3
6.363061260E0,1.068115234E-4,1.480102539E-3,-2.120971680E-3
6.368096660E0,1.190185547E-3,7.171630859E-4,-1.190185547E-3
6.373132061E0,1.342773438E-3,5.798339844E-4,-2.899169922E-3
6.378167461E0,1.342773438E-3,-3.662109375E-4,-1.312255859E-3
6.383202862E0,3.967285156E-4,4.425048828E-4,-1.052856445E-3
6.388238262E0,2.746582031E-4,1.525878906E-3,-1.998901367E-3
6.393273662E0,2.746582031E-4,6.866455078E-4,-1.159667969E-3
6.398309063E0,2.746582031E-4,5.798339844E-4,-2.014160156E-3
6.403344463E0,1.235961914E-3,1.541137695E-3,-2.120971680E-3
6.408379864E0,1.342773438E-3,6.561279297E-4,-2.120971680E-3
6.413415264E0,1.342773438E-3,5.798339844E-4,-2.120971680E-3
6.418450664E0,3.356933594E-4,1.571655273E-3,-1.113891602E-3
6.423486065E0,2.746582031E-4,6.408691406E-4,-1.052856445E-3
6.428521465E0,2.746582031E-4,5.798339844E-4,-1.052856445E-3
6.433556866E0,1.281738281E-3,-4.425048828E-4,-3.082275391E-3
6.438592266E0,2.365112305E-3,5.340576172E-4,-1.129150391E-3
6.443627666E0,1.373291016E-3,2.639770508E-3,-2.075195312E-3
6.448663067E0,1.342773438E-3,1.663208008E-3,-1.068115234E-3
6.453698467E0,1.342773438E-3,2.685546875E-3,-2.090454102E-3
6.458733867E0,1.342773438E-3,2.716064453E-3,-3.173828125E-3
6.463769268E0,1.342773438E-3,1.647949219E-3,-1.052856445E-3
6.468804668E0,2.593994141E-4,1.632690430E-3,-1.037597656E-3
6.473840069E0,-7.934570312E-4,5.798339844E-4,1.525878906E-5
6.478875469E0,2.746582031E-4,1.602172852E-3,-1.052856445E-3
6.483910869E0,2.899169922E-4,-4.882812500E-4,-1.052856445E-3
6.488946270E0,1.342773438E-3,-4.882812500E-4,-1.052856445E-3
6.493981670E0,1.296997070E-3,-4.577636719E-4,-1.083374023E-3
6.499017071E0,2.746582031E-4,5.798339844E-4,-2.166748047E-3
6.504052471E0,2.136230469E-4,6.256103516E-4,-3.128051758E-3
6.509087871E0,-7.324218750E-4,1.571655273E-3,-2.120971680E-3
6.514123272E0,3.356933594E-4,5.035400391E-4,-2.120971680E-3
6.519158672E0,1.251220703E-3,-3.356933594E-4,-2.029418945E-3
6.524194073E0,4.425048828E-4,1.647949219E-3,-1.052856445E-3
6.529229473E0,2.212524414E-3,1.541137695E-3,-1.052856445E-3
6.534264873E0,2.746582031E-4,4.730224609E-4,-1.144409180E-3
6.539300274E0,3.814697266E-4,-2.746582031E-4,-2.120971680E-3
6.544335674E0,1.342773438E-3,1.525878906E-3,-2.120971680E-3
6.549371075E0,1.342773438E-3,7.019042969E-4,-2.120971680E-3
6.554406475E0,1.205444336E-3,1.510620117E-3,-1.983642578E-3
6.559441875E0,1.373291016E-4,4.425048828E-4,-1.174926758E-3
6.564477276E0,-6.561279297E-4,-4.882812500E-4,-1.968383789E-3
6.569512676E0,4.119873047E-4,-6.408691406E-4,-1.052856445E-3
6.574548076E0,1.495361328E-3,-1.556396484E-3,-1.052856445E-3
6.579583477E0,2.410888672E-3,-1.556396484E-3,-7.019042969E-4
