"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
5.196462875E2;-2.823027968E-2;1.210701466E-2;-1.292228699E-2
5.196643177E2;5.409330130E-3;2.127611637E-2;-1.285266876E-2
5.196823493E2;3.835546970E-2;1.184749603E-2;-7.479667664E-3
5.197003787E2;1.975545287E-2;-2.971410751E-3;-8.008956909E-3
5.197184103E2;-2.703219652E-2;-1.261317730E-2;-8.028030396E-3
5.197364405E2;-6.448428333E-2;-3.240108490E-3;-8.015632629E-3
5.197544681E2;-4.559606314E-2;-3.217458725E-3;1.559257507E-3
5.197725014E2;-2.153757215E-2;-8.287549019E-3;-1.274967194E-2
5.197905330E2;-1.639613509E-2;8.140802383E-4;-7.888793945E-3
5.198085630E2;-2.139434218E-2;5.491375923E-3;-3.077507019E-3
5.198265948E2;-2.614808083E-2;1.507878304E-2;-1.743793488E-2
5.198446124E2;-2.592107654E-2;5.133628845E-3;-2.216243744E-2
5.198626556E2;-1.230376959E-2;7.236003876E-4;-7.852554321E-3
5.198806860E2;-1.635730267E-2;-9.087681770E-3;-7.829666138E-3
5.198987176E2;-3.459577262E-2;-1.382553577E-2;1.706123352E-3
5.199167471E2;-2.955108881E-2;5.245089531E-3;-3.178691864E-2
5.199347604E2;2.314296365E-2;5.291938782E-3;6.487846375E-3
5.199528054E2;1.404827833E-2;-1.854133606E-2;-1.268577576E-2
5.199708433E2;-4.928827286E-3;-4.240918159E-2;-3.147125244E-3
5.199888699E2;-3.616061807E-2;-1.885247231E-2;-7.912635803E-3
5.200069015E2;-5.436049402E-2;1.911580563E-2;-1.266670227E-2
5.200249202E2;-6.760843098E-2;3.800117970E-2;-1.743698120E-2
5.200429628E2;-8.145608008E-2;2.820229530E-2;-7.839202881E-3
5.200609928E2;-5.679745972E-2;9.150147438E-3;-1.266098022E-2
5.200790240E2;-1.328051090E-2;-1.970076561E-2;-1.743412018E-2
5.200970546E2;1.395970583E-3;-1.501381397E-2;-1.742553711E-2
5.201150890E2;6.813645363E-3;-1.011371613E-3;-2.694988251E-2
5.201331158E2;1.687625051E-2;3.624200821E-3;1.134967804E-2
5.201511495E2;7.817387581E-3;3.445267677E-3;-1.734638214E-2
5.201691771E2;-2.009791136E-2;-2.530097961E-2;6.566047668E-3
5.201872084E2;-1.438239217E-2;-2.046287060E-2;-1.739788055E-2
5.202052382E2;-1.790863276E-2;-1.785039902E-3;1.793861389E-3
5.202232696E2;-1.230239868E-2;7.977008820E-3;-1.740550995E-2
5.202412996E2;-3.912726045E-2;2.494812012E-3;-1.732921600E-2
5.202593313E2;-1.914368570E-2;1.214373112E-2;-7.795333862E-3
5.202773611E2;-2.233985066E-2;-7.453203201E-3;-7.756233215E-3
5.202953925E2;-1.615615189E-2;-1.230680943E-2;-7.781028748E-3
5.203134224E2;-4.366044700E-2;-7.753610611E-3;-7.770538330E-3
5.203314540E2;-5.267272890E-2;6.553649902E-3;-2.990722656E-3
5.203494835E2;-4.652097821E-2;1.409530640E-3;-2.961158752E-3
5.203675117E2;-7.281750441E-3;-8.403897285E-3;-1.729965210E-2
5.203855453E2;-5.694955587E-3;5.826950073E-4;-1.723480225E-2
5.204035771E2;-5.212205648E-2;5.445957184E-3;-2.207183838E-2
5.204216062E2;-6.024946272E-2;1.455128193E-2;-1.723766327E-2
5.204396379E2;-6.324110925E-2;1.009702682E-4;-7.695198059E-3
5.204576650E2;-4.278232157E-2;-5.186915398E-3;-1.720905304E-2
5.204757024E2;-2.752403915E-2;1.376247406E-2;-3.155326843E-2
5.204937290E2;-1.266343892E-2;3.759717941E-2;-7.621765137E-3
5.205117604E2;-8.485615253E-4;3.975391388E-3;6.701469421E-3
5.205297820E2;-3.302194178E-2;-4.345405102E-2;-1.782703400E-2
5.205478224E2;-8.434717357E-2;-3.384637833E-2;-3.509521484E-3
5.205658519E2;-1.065911353E-1;2.733469009E-2;-7.644653320E-3
5.205838834E2;-8.660970628E-2;6.986320019E-2;-2.670955658E-2
5.206019134E2;-4.829154909E-2;4.115533829E-2;-3.629684448E-2
5.206199450E2;-1.356826723E-2;7.328867912E-3;-1.712512970E-2
5.206379727E2;-3.191863000E-2;-1.633131504E-2;1.949310303E-3
5.206560079E2;-5.934932828E-2;-1.649451256E-2;1.350402832E-3
5.206740362E2;-9.698048234E-2;-1.519322395E-3;-3.455162048E-3
5.206920678E2;-7.761307061E-2;2.654445171E-2;-1.721000671E-2
5.207100938E2;-2.008564770E-2;1.217854023E-2;1.931190491E-3
5.207281258E2;9.436249733E-3;-1.674854755E-2;-1.719093323E-2
5.207461619E2;2.004206181E-5;-1.685714722E-2;-1.717472076E-2
5.207641907E2;-4.251259565E-2;1.146066189E-2;-2.758979797E-3
5.207822203E2;-7.553212345E-2;2.097654343E-2;-1.233100891E-2
5.208002413E2;-6.503507495E-2;6.661891937E-3;-1.236152649E-2
5.208182818E2;-6.509953737E-2;2.090454102E-3;-7.614135742E-3
5.208363134E2;-5.512668192E-2;-2.117013931E-2;-2.850532532E-3
5.208543430E2;-4.081280529E-2;-1.231527328E-2;-7.613182068E-3
5.208723744E2;-2.229376137E-2;1.647448540E-2;-2.826690674E-3
5.208904046E2;-1.726107299E-2;1.155281067E-2;-2.807617188E-3
5.209084362E2;-5.569876730E-2;-1.689648628E-2;-8.235931396E-3
5.209264659E2;-9.468509257E-2;-1.922607422E-3;-1.300811768E-2
5.209444942E2;-9.559601545E-2;1.665067673E-2;-2.821922302E-3
5.209625301E2;-6.267668307E-2;2.145159245E-2;-2.195358276E-2
5.209805590E2;-2.519617975E-2;-2.652764320E-3;-2.759933472E-3
5.209985882E2;7.770225406E-3;-7.400989532E-3;-3.146648407E-2
5.210166197E2;-2.108052373E-3;-7.517695427E-3;-7.510185242E-3
5.210346500E2;-4.118411243E-2;2.152240276E-2;-2.190780640E-2
5.210526829E2;-4.204884171E-2;2.641665936E-2;2.020835876E-3
5.210707097E2;-4.245953262E-2;-2.074599266E-3;-1.715183258E-2
5.210887424E2;-2.843824029E-2;-6.764888763E-3;1.155376434E-2
5.211067728E2;-5.313923955E-2;-1.140260696E-2;-7.596969604E-3
5.211247925E2;-5.888938904E-2;3.116965294E-3;-2.196025848E-2
5.211428309E2;-4.535785317E-2;4.141461849E-2;-4.108524323E-2
5.211608683E2;-2.625481784E-2;4.132509232E-2;-2.192401886E-2
5.211788955E2;-3.181815147E-2;1.774275303E-2;-2.196788788E-2
5.211969272E2;-4.195529222E-2;-2.978622913E-2;6.101608276E-3
5.212149565E2;-9.302675724E-3;-2.972745895E-2;6.710052490E-3
5.212329871E2;2.840031683E-2;-1.074922085E-2;-1.238727570E-2
5.212510190E2;2.178931236E-2;8.856654167E-3;-1.721191406E-2
5.212690497E2;-1.171070337E-2;-5.418062210E-3;-7.655143738E-3
5.212870797E2;-2.264520526E-2;-1.462614536E-2;-2.682971954E-2
5.213051018E2;2.517998219E-4;-2.417123318E-2;-2.881050110E-3
5.213231392E2;1.001749933E-2;-5.066514015E-3;-7.663726807E-3
5.213411567E2;-1.411874592E-2;1.388561726E-2;1.947402954E-3
5.213592022E2;-3.374393284E-2;1.384353638E-2;-2.196025848E-2
5.213772338E2;-1.966583729E-2;-9.990453720E-3;-2.828598022E-3
5.213952543E2;-1.517517865E-2;-2.437007427E-2;-7.602691650E-3
5.214132822E2;-9.893313050E-3;-1.469039917E-2;-1.242065430E-2
5.214313259E2;-9.071230888E-4;-1.474487782E-2;-2.824783325E-3
5.214493564E2;-6.037160754E-3;-1.469218731E-2;-1.239585876E-2
5.214673865E2;-2.551092207E-2;-6.858110428E-4;-1.232337952E-2
5.214854213E2;-3.054127097E-2;2.309024334E-2;-1.707553864E-2
5.215034476E2;-1.583233476E-2;2.278220654E-2;-1.224231720E-2
5.215214794E2;-1.568813622E-2;-5.801558495E-3;-1.226997375E-2
5.215395093E2;-2.512499690E-2;-1.548564434E-2;-1.225280762E-2
5.215575370E2;-2.014838159E-2;-2.036428452E-2;-7.454872131E-3
5.215755706E2;8.287891746E-3;8.180856705E-3;-1.698875427E-2
5.215936019E2;2.736456692E-2;3.681194782E-2;-2.016067505E-3
5.216116322E2;1.342621446E-2;3.247499466E-3;-1.218509674E-2
5.216296632E2;-9.623840451E-3;-2.079069614E-2;-7.402420044E-3
5.216476888E2;-2.395431697E-2;-1.591670513E-2;-7.418632507E-3
5.216657247E2;-6.549374759E-2;-6.805062294E-3;-2.588272095E-3
5.216837548E2;-5.970565975E-2;2.606272697E-3;-2.585411072E-3
5.217017866E2;-5.027280748E-2;1.219785213E-2;-1.694202423E-2
5.217198157E2;1.840338111E-3;7.660746574E-3;-2.175903320E-2
5.217378452E2;7.009789348E-3;7.756233215E-3;-1.700019836E-2
5.217558796E2;1.654335856E-2;-1.581668854E-3;6.886482239E-3
5.217739091E2;-2.606895566E-2;-6.289482117E-3;-7.496833801E-3
5.217919385E2;-3.536009789E-2;-6.219983101E-3;-2.187347412E-2
5.218099698E2;-5.601540208E-3;-6.195902824E-3;6.810188293E-3
5.218279973E2;4.920646548E-3;3.146529198E-3;2.041816711E-3
5.218460350E2;2.003341913E-2;-1.130223274E-2;2.038955688E-3
5.218640613E2;-2.408146858E-3;-2.111840248E-2;-1.230907440E-2
5.218820930E2;-6.902055442E-2;-1.587677002E-2;-8.105278015E-3
5.219001226E2;-1.007151008E-1;3.134965897E-3;-3.340721130E-3
5.219181526E2;-6.608401239E-2;2.305030823E-3;-1.229858398E-2
5.219361862E2;-4.650376737E-2;-7.146596909E-3;-1.233100891E-2
5.219542155E2;-2.549058199E-2;-1.238346100E-2;-2.665138245E-2
5.219722460E2;-3.514643013E-2;-2.902269363E-3;-2.704620361E-3
5.219902700E2;-3.008201718E-2;-7.708668709E-3;-7.493019104E-3
5.220083061E2;-2.971115708E-2;-1.737272739E-2;-7.485389709E-3
5.220263387E2;-1.475341618E-2;-1.264417171E-2;-2.704620361E-3
5.220443685E2;-1.003962755E-2;1.669883728E-3;2.090454102E-3
5.220624001E2;-2.405026555E-2;6.343841553E-3;-2.681732178E-3
5.220804136E2;-5.669461191E-2;1.550209522E-2;-2.655506134E-2
5.220984581E2;-5.613298714E-2;5.770325661E-3;-2.612113953E-3
5.221164943E2;-7.397338748E-3;-8.918642998E-3;-7.356643677E-3
5.221345226E2;2.359375358E-3;5.559921265E-4;-2.648639679E-2
5.221525520E2;-2.102287114E-2;1.000666618E-2;-1.690578461E-2
5.221705839E2;-5.306839943E-2;1.928174496E-2;-7.315635681E-3
5.221886128E2;-4.257997870E-2;-1.426804066E-2;-1.689910889E-2
5.222066470E2;-2.258852124E-2;-1.442420483E-2;-7.319450378E-3
5.222246750E2;-3.593802452E-3;-2.106428146E-4;-1.207542419E-2
5.222427067E2;-7.849469781E-3;1.863849163E-2;7.109642029E-3
5.222607366E2;-1.723664999E-2;2.330768108E-2;-2.637386322E-2
5.222787536E2;-5.449759960E-2;8.512973785E-3;-1.674652100E-2
5.222968008E2;-4.407663643E-2;1.825273037E-2;-2.636814117E-2
5.223148295E2;-3.339758515E-2;1.290476322E-2;-7.148742676E-3
5.223328595E2;-4.815387726E-2;-2.900803089E-2;-3.053665161E-3
5.223508907E2;-6.141461432E-2;-2.924644947E-2;-2.696418762E-2
5.223689207E2;-2.801640332E-2;-6.038308144E-3;-2.412796021E-3
5.223869520E2;2.570180595E-2;1.281678677E-2;-1.195621490E-2
5.224049689E2;3.075803816E-2;-2.072715759E-2;-7.168769836E-3
5.224230129E2;-2.166582644E-2;-3.022491932E-2;-2.632904053E-2
5.224410442E2;-6.494727731E-2;-1.506328583E-2;1.132488251E-2
5.224590748E2;-5.559036136E-2;3.470301628E-3;-1.678466797E-2
5.224771050E2;-4.553528130E-2;8.136749268E-3;-2.417564392E-3
5.224951327E2;-2.150662243E-2;-1.428127289E-3;-1.199150085E-2
5.225131657E2;-1.194602251E-2;-2.067041397E-2;-2.401351929E-3
5.225311977E2;-3.517593443E-2;-2.066600323E-2;-2.418518066E-3
5.225492276E2;-6.824640930E-2;3.000020981E-3;2.405166626E-3
5.225672592E2;-8.245679736E-2;3.544569016E-3;-1.673030853E-2
5.225852707E2;-4.813195765E-2;-2.078294754E-3;-1.191997528E-2
5.226033173E2;-4.840120673E-3;1.231765747E-2;-2.150344849E-2
5.226213417E2;5.153641105E-3;2.647280693E-3;-1.192283630E-2
5.226393820E2;-9.191751480E-3;-2.071857452E-3;-1.672077179E-2
5.226574116E2;-1.907689869E-2;-1.159584522E-2;7.205009460E-3
5.226754348E2;-2.790486813E-2;-1.170194149E-2;1.199340820E-2
5.226934724E2;-1.846593618E-2;-2.368688583E-3;7.254600525E-3
5.227115053E2;-9.372070432E-3;2.362608910E-3;-2.622413635E-2
5.227295345E2;1.069143414E-3;7.034182549E-3;-2.294540405E-3
5.227475626E2;-2.246351540E-2;-7.345438004E-3;-2.299308777E-3
5.227655861E2;-3.188885748E-2;-3.524875641E-2;1.846313477E-3
5.227836243E2;-3.660520911E-2;-2.641153336E-2;-7.702827454E-3
5.228016600E2;-3.194944561E-2;6.822705269E-3;7.304191589E-3
5.228196886E2;-4.169760644E-2;4.022920132E-2;-1.181697845E-2
5.228377188E2;-3.153721988E-2;1.601469517E-2;-6.992340088E-3
5.228557504E2;-1.694704592E-2;-1.265287399E-2;-3.571987152E-2
5.228737798E2;-2.759248018E-3;-2.206945419E-2;1.689815521E-2
5.228918115E2;-3.143122792E-2;-7.716417313E-3;-7.031440735E-3
5.229098414E2;-3.709191084E-2;-1.736938953E-2;-6.996154785E-3
5.229278683E2;-4.005149007E-3;-7.745385170E-3;-2.211570740E-3
5.229459026E2;5.404357612E-2;-7.806658745E-3;-2.213478088E-3
5.229639343E2;5.056338012E-2;-2.717733383E-2;-2.201080322E-3
5.229819644E2;1.773242652E-2;-2.248454094E-2;-2.134132385E-2
5.229999958E2;-1.525354385E-2;-3.526210785E-3;7.394790649E-3
5.230180254E2;-2.360402048E-2;2.501523495E-2;-2.131462097E-2
5.230360571E2;-4.121696949E-2;1.036858559E-2;-2.152442932E-3
5.230540872E2;-6.379616261E-2;5.468368530E-3;-2.161026001E-3
5.230721186E2;-2.986109257E-2;-9.077072144E-3;-6.921768188E-3
5.230901497E2;3.757253289E-3;-1.377642155E-2;-3.086757660E-2
5.231081797E2;-3.360344470E-2;-9.166240692E-3;-6.927490234E-3
5.231262098E2;-6.197629869E-2;-4.613041878E-3;-6.893157959E-3
5.231442414E2;-2.807331085E-2;-1.423716545E-2;-6.891250610E-3
5.231622711E2;2.024286985E-2;-1.444947720E-2;-2.077102661E-3
5.231803024E2;1.623739302E-2;-9.840369225E-3;-1.641750336E-2
5.231983289E2;-1.643869281E-2;-5.350232124E-3;-1.638126373E-2
5.232163681E2;-3.460420668E-2;-5.379676819E-3;-2.039909363E-3
5.232343939E2;-1.506006718E-2;-1.003074646E-2;-1.642990112E-2
5.232524251E2;-3.833931684E-2;-1.015007496E-2;2.720832825E-3
5.232704437E2;-2.314235270E-2;-6.204843521E-4;-2.075195312E-3
5.232884841E2;-8.167803288E-3;3.890037537E-3;-2.596569061E-2
5.233065195E2;-1.618835330E-2;-2.045619488E-2;-1.156425476E-2
5.233245481E2;-3.478780389E-2;-1.594030857E-2;-2.109718323E-2
5.233425784E2;-5.713157356E-2;-6.261706352E-3;7.076263428E-3
5.233605998E2;-4.647444189E-2;2.188563347E-3;-1.139450073E-2
5.233786381E2;-4.599541426E-2;1.630878448E-2;2.995491028E-3
5.233966724E2;-2.902986109E-2;3.000056744E-2;-3.042221069E-2
5.234147012E2;-1.946787536E-2;1.538729668E-2;-2.560138702E-2
5.234327326E2;-2.793200314E-2;1.535153389E-2;-1.604557037E-2
5.234507502E2;-3.186725080E-2;-3.608345985E-3;3.046035767E-3
5.234687932E2;-2.598130703E-2;-2.691257000E-2;-7.149696350E-3
5.234868247E2;-1.472964883E-3;-3.719651699E-2;-7.140159607E-3
5.235048553E2;7.198899984E-4;5.320072174E-3;-1.126861572E-2
5.235228851E2;-7.172584534E-3;1.934683323E-2;-1.124095917E-2
5.235409167E2;-3.932762146E-2;-4.528403282E-3;-1.606178284E-2
5.235589468E2;-2.891811728E-2;-3.261709213E-2;-2.324104309E-3
5.235769784E2;-3.731924295E-2;-9.478688240E-3;-2.310752869E-3
5.235950081E2;-6.421576440E-2;5.247712135E-3;7.278442383E-3
5.236130386E2;-4.870173335E-2;1.878619194E-2;-1.603317261E-2
5.236310702E2;-1.985482872E-2;1.400351524E-2;-2.082157135E-2
5.236491013E2;-2.892023325E-2;9.026408195E-3;-1.123523712E-2
5.236671309E2;-6.076163054E-2;-5.098819733E-3;-1.179599762E-2
5.236851625E2;-7.842940092E-2;-1.956748962E-2;-7.018089294E-3
5.237031924E2;-4.886768758E-2;-2.470791340E-2;-2.182006836E-3
5.237212241E2;-1.957316697E-2;-1.112329960E-2;-1.563072205E-3
5.237392537E2;-2.349291742E-2;-1.917719841E-3;-1.586818695E-2
5.237572853E2;-2.262942493E-2;-7.002234459E-3;-1.582813263E-2
5.237753150E2;-4.055179656E-2;7.382392883E-3;-2.541542053E-2
5.237933436E2;-6.377040595E-2;1.258397102E-2;2.720832825E-3
5.238113795E2;-7.200728357E-2;2.647757530E-3;-6.807327271E-3
5.238294078E2;-5.221065879E-2;-1.654338837E-2;-1.160526276E-2
5.238474427E2;-3.731767833E-2;-7.041692734E-3;-1.160240173E-2
5.238654694E2;-7.331416011E-3;1.620590687E-2;-1.100063324E-2
5.238834980E2;1.651161909E-2;1.134479046E-2;-1.424789429E-3
5.239015323E2;-7.187098265E-3;-1.722061634E-2;-6.839752197E-3
5.239195608E2;-6.322038919E-2;-2.166569233E-2;7.550239563E-3
5.239375887E2;-9.142884612E-2;1.180934906E-2;2.760887146E-3
5.239556105E2;-8.654364944E-2;3.077292442E-2;-1.395225525E-3
5.239736536E2;-4.791934788E-2;2.537167072E-2;-3.011131287E-2
5.239916840E2;-4.206381738E-2;1.831650734E-3;-1.573467255E-2
5.240097155E2;-4.677332938E-2;-2.202630043E-2;-1.157188416E-2
5.240277451E2;-4.583609104E-2;-2.698063850E-2;-1.984596252E-3
5.240457802E2;-3.152111173E-2;-2.242231369E-2;2.843856812E-3
5.240638062E2;-2.726785839E-2;-3.797531128E-3;-3.006362915E-2
5.240818390E2;-7.670253515E-3;9.607076645E-4;-6.128311157E-3
5.240998680E2;4.454152286E-2;1.020324230E-2;-1.564216614E-2
5.241178995E2;4.978822172E-2;-9.007692337E-3;-1.280784607E-3
5.241359178E2;7.196515799E-3;-1.392483711E-2;-2.519130707E-2
5.241539584E2;-6.790435314E-2;-1.361012459E-2;-1.824378967E-3
5.241719938E2;-1.198932454E-1;5.144834518E-3;-1.133537292E-2
5.241900220E2;-8.597667515E-2;2.423119545E-2;-1.760482788E-3
5.242080525E2;-4.238568246E-2;-4.462242126E-3;-1.612949371E-2
5.242260842E2;9.439870715E-3;-2.884495258E-2;-1.615238190E-2
5.242441136E2;-5.752176046E-3;-2.322423458E-2;-6.610870361E-3
5.242621451E2;-1.538527012E-2;4.894137383E-3;-1.078796387E-2
5.242801754E2;-5.328349024E-2;1.032114029E-2;-1.080226898E-2
5.242982067E2;-3.910270333E-2;7.643699646E-4;-2.037334442E-2
5.243162366E2;-1.682117581E-2;-9.412884712E-3;-6.595611572E-3
5.243342682E2;-7.845699787E-3;-2.277863026E-2;2.912521362E-3
5.243522982E2;-4.636958241E-2;-3.231036663E-2;-1.144695282E-2
5.243703298E2;-7.548571378E-2;-1.784062386E-2;-2.102184296E-2
5.243883569E2;-2.462975681E-2;5.451321602E-3;-6.039619446E-3
5.244063936E2;3.320977092E-3;-4.173398018E-3;-1.231193542E-3
5.244244209E2;2.161432803E-2;-8.808135986E-3;-1.560115814E-2
5.244424526E2;3.565011919E-2;-8.826971054E-3;-2.037715912E-2
5.244604820E2;3.032082319E-2;-3.858089447E-3;-1.083087921E-2
5.244785144E2;6.913736463E-3;1.027059555E-2;-6.011962891E-3
5.244965435E2;-6.301815063E-2;-1.321899891E-2;2.968788147E-3
5.245145753E2;-8.672192693E-2;-1.793134212E-2;2.950668335E-3
5.245326051E2;-4.867678881E-2;1.068115234E-3;-1.137542725E-2
5.245506363E2;1.769927144E-2;2.891361713E-2;-1.155853271E-3
5.245686638E2;1.426342130E-2;2.395069599E-2;-3.942108154E-2
5.245867014E2;-1.018556952E-2;1.238584518E-4;-3.464412689E-2
5.246047281E2;-2.967336774E-2;6.099939346E-4;-1.080036163E-2
5.246227596E2;-2.911217511E-2;-8.277654648E-3;2.932548523E-3
5.246407870E2;-4.848612845E-2;-2.707731724E-2;-1.922607422E-3
5.246588187E2;-3.424152732E-2;-3.649234772E-2;-1.151943207E-2
5.246768534E2;1.883377135E-2;-2.742958069E-2;-1.972198486E-3
5.246948824E2;9.152919054E-3;-2.723252773E-2;-6.793022156E-3
5.247129126E2;-4.782646894E-3;-2.665758133E-2;-1.636695862E-2
5.247309297E2;-4.216051102E-2;-3.026604652E-3;-1.631641388E-2
5.247489600E2;-3.193278611E-2;1.082324982E-2;3.395080566E-3
5.247670082E2;-4.150760174E-2;2.033960819E-2;-1.573657990E-2
5.247850353E2;-4.121647775E-2;-2.667307854E-3;-1.161384583E-2
5.248030663E2;-4.139857739E-2;-1.219856739E-2;-6.842613220E-3
5.248210977E2;1.082047820E-2;-2.690601349E-2;1.226139069E-2
5.248391278E2;1.597727835E-2;-2.693629265E-2;-2.064037323E-2
5.248571583E2;-4.579041898E-2;-4.068338871E-2;-1.646232605E-2
5.248751896E2;-1.405982673E-1;-2.622640133E-2;-6.915092468E-3
5.248932100E2;-1.300439239E-1;6.735444069E-3;2.737998962E-3
5.249112509E2;-6.368063390E-2;1.594698429E-2;-1.572895050E-2
5.249292811E2;-1.891866326E-3;7.398128510E-4;-1.090049744E-2
5.249473126E2;1.191902161E-2;4.119873047E-4;-4.433059692E-2
5.249653422E2;6.809726357E-3;-1.376950741E-2;-1.085758209E-2
5.249833737E2;-3.194707632E-2;-1.334917545E-2;2.942085266E-3
5.250014042E2;-7.567427307E-2;-1.362025738E-2;-1.771926880E-3
5.250194355E2;-8.081381768E-2;-2.365100384E-2;-2.082347870E-2
5.250374620E2;-5.375745893E-2;-3.332459927E-2;-1.644134521E-3
5.250554847E2;-2.321347594E-3;-2.977335453E-2;-2.483654022E-2
5.250735269E2;-3.188267350E-3;-9.611892700E-2;-1.107215881E-2
5.250915585E2;-3.797629476E-2;-1.449403763E-1;-1.898765564E-3
5.251095879E2;-3.997077048E-2;-1.171419621E-1;-3.998088837E-2
5.251276261E2;1.013596356E-2;-1.877689362E-2;-5.759716034E-2
5.251456495E2;2.752949297E-2;1.346790791E-2;-2.861976624E-2
5.251636820E2;-8.499014378E-2;2.634763718E-3;1.051797867E-1
5.251817098E2;-1.708152890E-1;-5.593085289E-2;6.180477142E-2
5.251997426E2;-5.037100613E-2;-2.932024002E-2;5.807113647E-2
5.252177725E2;1.058416665E-1;1.303796768E-1;-7.374954224E-2
5.252357874E2;2.860356569E-1;2.000037432E-1;1.389884949E-2
5.252538315E2;4.060611129E-1;1.604568958E-1;-5.287361145E-2
5.252718647E2;4.318176508E-1;6.921410561E-3;-4.865932465E-2
5.252898983E2;3.409516513E-1;-6.977212429E-2;-1.958847046E-3
5.253079271E2;3.036596179E-1;-6.064569950E-2;-2.591037750E-2
5.253259462E2;1.633530110E-1;1.486229897E-2;-6.704330444E-3
5.253439852E2;1.150549948E-1;1.049821377E-1;-3.960132599E-2
5.253620214E2;3.948682547E-2;9.035778046E-2;-6.708145142E-3
5.253800497E2;2.174539864E-2;1.801574230E-2;2.204895020E-3
5.253980794E2;-5.045107752E-2;-1.011383533E-1;1.046466827E-2
5.254161110E2;-4.067687690E-2;-1.348482370E-1;-2.790737152E-2
5.254341412E2;-3.655619174E-2;-1.068981886E-1;-2.787017822E-2
5.254521582E2;-1.039397046E-1;-5.035579205E-2;-1.284503937E-2
5.254702048E2;-2.017546594E-1;-2.802848816E-2;-2.279186249E-2
5.254882338E2;-2.372912169E-1;8.802533150E-3;-2.258586884E-2
5.255062639E2;-1.458539665E-1;1.240122318E-2;-3.138828278E-2
5.255242954E2;2.186559886E-2;2.970957756E-2;-2.581310272E-2
5.255423253E2;1.082012057E-1;3.372168541E-2;-2.989482880E-2
5.255603565E2;1.426016688E-1;-1.087427139E-3;-1.579284668E-3
5.255783866E2;5.430665612E-2;-3.988945484E-2;-3.012657166E-2
5.255964184E2;6.992577016E-2;-3.653025627E-2;-1.781463623E-3
5.256144480E2;1.480668783E-2;2.388072014E-2;2.293872833E-2
5.256324795E2;1.710245758E-2;8.893489838E-3;1.356697083E-2
5.256504983E2;3.450156748E-2;6.894946098E-3;-2.448177338E-2
5.256685411E2;9.476710111E-3;2.963304520E-2;-1.471042633E-2
5.256865707E2;4.735178128E-2;4.659414291E-3;9.510993958E-3
5.257046002E2;-9.767441079E-4;-5.946278572E-3;-5.256652832E-3
5.257226346E2;-4.495465755E-2;-1.228237152E-2;-1.453495026E-2
5.257406531E2;-7.841860503E-2;1.050806046E-2;-3.824043274E-2
5.257586935E2;-1.265100837E-1;-9.721875191E-3;-4.758739471E-2
5.257767255E2;-1.224573478E-1;-6.758868694E-2;-4.317665100E-2
5.257947552E2;-1.196361333E-1;-1.259242296E-1;2.821063995E-2
5.258127867E2;-1.460513771E-1;-1.084282398E-1;4.291057587E-2
5.258308055E2;-1.630468369E-1;-1.103364229E-1;2.895164490E-2
5.258488462E2;-1.230628043E-1;-7.417893410E-2;1.275062561E-3
5.258668797E2;-8.001910150E-2;4.192376137E-2;-3.582191467E-2
5.258849097E2;-3.220664710E-2;9.679043293E-2;-4.906082153E-2
5.259029382E2;-8.471418172E-2;5.616736412E-2;-4.439067841E-2
5.259209599E2;-7.964149863E-2;3.066098690E-2;-6.797790527E-2
5.259389975E2;-7.437915355E-2;6.214833260E-2;-1.012039185E-2
5.259570359E2;-1.208920106E-1;1.613361835E-1;-3.793621063E-2
5.259750621E2;-2.118249536E-1;1.653732061E-1;1.489448547E-2
5.259930923E2;-2.679147720E-1;1.503123045E-1;-4.653930664E-3
5.260111246E2;-3.684592247E-1;5.510640144E-2;-3.867721558E-2
5.260291530E2;-3.307260275E-1;1.225447655E-2;-6.319808960E-2
5.260471849E2;-2.749860287E-1;1.253759861E-2;-3.390407562E-2
5.260652163E2;-2.059092373E-1;7.468378544E-2;-5.252456665E-2
5.260832468E2;-1.902461052E-1;6.567895412E-2;-1.433372498E-2
5.261012780E2;-2.140590549E-1;4.756343365E-2;-1.979732513E-2
5.261193077E2;-1.759184897E-1;1.491189003E-2;3.268051147E-2
5.261373392E2;-2.484533936E-2;-1.131112576E-1;6.055927277E-2
5.261553694E2;-1.436468512E-1;-4.682826996E-2;-7.748603821E-2
5.261733899E2;-1.722823083E-2;2.129781246E-2;6.631755829E-2
5.261914304E2;-1.859396398E-1;1.156086922E-1;-5.307674408E-2
5.262094621E2;-9.155534208E-2;4.075992107E-2;-2.470016479E-2
5.262274885E2;-1.366653740E-1;-9.174156189E-2;-1.173305511E-2
5.262455237E2;9.957956523E-2;-2.871872187E-1;1.071434021E-1
5.262635532E2;-2.086809874E-1;3.858578205E-2;-1.783084869E-1
5.262815849E2;1.460689604E-1;1.292407513E-2;1.423997879E-1
5.262996151E2;-1.223078296E-1;1.250820160E-1;-1.635828018E-1
5.263176417E2;-1.304332912E-2;5.083727837E-2;7.078170776E-2
5.263356642E2;2.288277447E-2;6.913614273E-2;-1.074981689E-2
5.263537075E2;-1.645201147E-1;6.641256809E-2;4.179859161E-2
5.263717350E2;-2.236037403E-1;7.604205608E-2;-8.345222473E-2
5.263897720E2;-2.446842939E-1;4.191541672E-2;-2.593040466E-3
