"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.083557032E1,-7.476806641E-3,-1.452636719E-2,-6.089782715E-2
3.084060572E1,-7.614135742E-3,-1.783752441E-2,-6.002807617E-2
3.084564112E1,-1.068115234E-2,-2.107238770E-2,-5.793762207E-2
3.085067652E1,-1.185607910E-2,-2.224731445E-2,-5.784606934E-2
3.085571192E1,-1.399230957E-2,-2.018737793E-2,-5.784606934E-2
3.086074733E1,-1.615905762E-2,-1.589965820E-2,-5.677795410E-2
3.086578273E1,-1.937866211E-2,-1.264953613E-2,-5.677795410E-2
3.087081813E1,-2.149963379E-2,-9.445190430E-3,-5.673217773E-2
3.087585353E1,-2.149963379E-2,-8.438110352E-3,-5.456542969E-2
3.088088893E1,-2.160644531E-2,-9.658813477E-3,-5.244445801E-2
3.088592433E1,-2.359008789E-2,-1.391601562E-2,-5.131530762E-2
3.089095973E1,-2.256774902E-2,-1.708984375E-2,-4.922485352E-2
3.089599513E1,-2.249145508E-2,-1.890563965E-2,-4.823303223E-2
3.090103053E1,-2.149963379E-2,-1.615905762E-2,-4.803466797E-2
3.090606593E1,-2.162170410E-2,-8.514404297E-3,-4.586791992E-2
3.091110133E1,-2.244567871E-2,-9.963989258E-3,-4.370117188E-2
3.091613673E1,-2.163696289E-2,-1.414489746E-2,-4.168701172E-2
3.092117213E1,-2.243041992E-2,-1.651000977E-2,-4.075622559E-2
3.092620753E1,-2.134704590E-2,-1.295471191E-2,-4.043579102E-2
3.093124293E1,-2.043151855E-2,-8.575439453E-3,-3.878784180E-2
3.093627833E1,-2.062988281E-2,-9.841918945E-3,-3.948974609E-2
3.094131373E1,-2.149963379E-2,-1.159667969E-2,-3.861999512E-2
3.094634913E1,-2.130126953E-2,-1.118469238E-2,-3.881835938E-2
3.095138453E1,-2.043151855E-2,-9.887695312E-3,-3.947448730E-2
3.095641993E1,-2.067565918E-2,-1.301574707E-2,-3.837585449E-2
3.096145533E1,-2.175903320E-2,-1.901245117E-2,-3.704833984E-2
3.096649073E1,-2.336120605E-2,-2.124023438E-2,-3.567504883E-2
3.097152613E1,-2.577209473E-2,-1.498413086E-2,-3.619384766E-2
3.097656153E1,-2.606201172E-2,-6.256103516E-3,-3.541564941E-2
3.098159693E1,-2.775573730E-2,-8.377075195E-3,-3.511047363E-2
3.098663234E1,-3.004455566E-2,-1.625061035E-2,-3.308105469E-2
3.099166774E1,-3.135681152E-2,-2.261352539E-2,-3.007507324E-2
3.099670314E1,-3.431701660E-2,-2.198791504E-2,-3.007507324E-2
3.100173854E1,-3.361511230E-2,-1.766967773E-2,-2.970886230E-2
3.100677394E1,-3.218078613E-2,-1.554870605E-2,-2.862548828E-2
3.101180934E1,-3.256225586E-2,-1.731872559E-2,-2.793884277E-2
3.101684474E1,-3.286743164E-2,-1.722717285E-2,-2.635192871E-2
3.102188014E1,-3.178405762E-2,-1.507568359E-2,-2.244567871E-2
3.102691554E1,-3.111267090E-2,-1.373291016E-2,-1.921081543E-2
3.103195094E1,-3.111267090E-2,-1.417541504E-2,-1.638793945E-2
3.103698634E1,-3.068542480E-2,-1.348876953E-2,-1.423645020E-2
3.104202174E1,-2.870178223E-2,-1.115417480E-2,-1.206970215E-2
3.104705714E1,-2.638244629E-2,-1.100158691E-2,-1.084899902E-2
3.105209254E1,-2.673339844E-2,-1.255798340E-2,-1.084899902E-2
3.105712794E1,-2.790832520E-2,-1.423645020E-2,-1.084899902E-2
3.106216334E1,-2.690124512E-2,-1.379394531E-2,-1.033020020E-2
3.106719874E1,-2.577209473E-2,-1.216125488E-2,-1.028442383E-2
3.107223414E1,-2.630615234E-2,-1.107788086E-2,-9.780883789E-3
3.107726954E1,-2.684020996E-2,-1.216125488E-2,-9.246826172E-3
3.108230494E1,-2.796936035E-2,-1.652526855E-2,-9.780883789E-3
3.108734034E1,-3.012084961E-2,-2.021789551E-2,-9.780883789E-3
3.109237574E1,-3.286743164E-2,-1.889038086E-2,-1.036071777E-2
3.109741114E1,-3.373718262E-2,-1.516723633E-2,-1.142883301E-2
3.110244654E1,-3.507995605E-2,-1.495361328E-2,-1.130676270E-2
3.110748194E1,-3.707885742E-2,-1.712036133E-2,-1.145935059E-2
3.111251734E1,-3.752136230E-2,-1.991271973E-2,-1.254272461E-2
3.111755274E1,-3.688049316E-2,-1.927185059E-2,-1.362609863E-2
3.112258814E1,-3.579711914E-2,-1.669311523E-2,-1.470947266E-2
3.112762355E1,-3.538513184E-2,-1.654052734E-2,-1.512145996E-2
3.113265895E1,-3.538513184E-2,-1.898193359E-2,-1.374816895E-2
3.113769435E1,-3.469848633E-2,-2.014160156E-2,-1.089477539E-2
3.114272975E1,-3.361511230E-2,-1.873779297E-2,-9.780883789E-3
3.114776515E1,-3.324890137E-2,-1.728820801E-2,-8.331298828E-3
3.115280055E1,-3.178405762E-2,-1.620483398E-2,-5.432128906E-3
3.115783595E1,-3.260803223E-2,-1.736450195E-2,-4.440307617E-3
3.116287135E1,-3.250122070E-2,-1.953125000E-2,-2.914428711E-3
3.116790675E1,-3.141784668E-2,-1.782226562E-2,-7.476806641E-4
3.117294215E1,-2.876281738E-2,-1.458740234E-2,2.197265625E-3
3.117797755E1,-2.632141113E-2,-8.941650391E-3,3.845214844E-3
3.118301295E1,-2.577209473E-2,-9.765625000E-3,4.928588867E-3
3.118804835E1,-2.494812012E-2,-1.548767090E-2,6.835937500E-3
3.119308375E1,-2.554321289E-2,-1.945495605E-2,7.308959961E-3
3.119811915E1,-2.662658691E-2,-1.930236816E-2,8.163452148E-3
3.120315455E1,-2.598571777E-2,-1.562500000E-2,7.522583008E-3
3.120818995E1,-2.401733398E-2,-1.568603516E-2,6.439208984E-3
3.121322535E1,-2.275085449E-2,-2.119445801E-2,5.355834961E-3
3.121826075E1,-2.256774902E-2,-2.407836914E-2,3.387451172E-3
3.122329615E1,-2.439880371E-2,-2.078247070E-2,3.036499023E-3
3.122833155E1,-2.378845215E-2,-1.736450195E-2,2.120971680E-3
3.123336695E1,-2.177429199E-2,-1.976013184E-2,1.068115234E-4
3.123840235E1,-2.246093750E-2,-2.204895020E-2,7.934570312E-4
3.124343776E1,-1.968383789E-2,-2.035522461E-2,-6.103515625E-5
3.124847316E1,-1.840209961E-2,-1.724243164E-2,1.785278320E-3
3.125350856E1,-1.829528809E-2,-1.693725586E-2,3.051757812E-5
3.125854396E1,-1.829528809E-2,-2.091979980E-2,8.392333984E-4
3.126357936E1,-1.829528809E-2,-2.626037598E-2,1.922607422E-3
3.126861476E1,-1.931762695E-2,-2.247619629E-2,-6.103515625E-5
3.127365016E1,-1.834106445E-2,-1.814270020E-2,-2.227783203E-3
3.127868556E1,-1.829528809E-2,-2.011108398E-2,-3.341674805E-3
3.128372096E1,-1.724243164E-2,-2.227783203E-2,-4.425048828E-3
3.128875636E1,-1.402282715E-2,-2.334594727E-2,-5.508422852E-3
3.129379176E1,-1.406860352E-2,-2.120971680E-2,-7.659912109E-3
3.129882716E1,-1.609802246E-2,-2.128601074E-2,-8.666992188E-3
3.130386256E1,-1.399230957E-2,-2.334594727E-2,-7.644653320E-3
3.130889796E1,-1.290893555E-2,-2.308654785E-2,-7.644653320E-3
3.131393336E1,-1.182556152E-2,-1.788330078E-2,-7.568359375E-3
3.131896876E1,-1.057434082E-2,-1.612854004E-2,-6.576538086E-3
3.132400416E1,-7.522583008E-3,-1.936340332E-2,-6.576538086E-3
3.132903956E1,-6.347656250E-3,-2.238464355E-2,-6.576538086E-3
3.133407496E1,-4.302978516E-3,-2.299499512E-2,-6.576538086E-3
3.133911036E1,-3.082275391E-3,-1.962280273E-2,-6.698608398E-3
3.134414576E1,-1.068115234E-3,-1.573181152E-2,-7.644653320E-3
3.134918116E1,-1.373291016E-4,-1.464843750E-2,-7.476806641E-3
3.135421656E1,1.525878906E-5,-1.341247559E-2,-6.729125977E-3
3.135925196E1,1.113891602E-3,-1.104736328E-2,-7.644653320E-3
3.136428736E1,2.380371094E-3,-8.590698242E-3,-7.827758789E-3
3.136932276E1,4.547119141E-3,-9.887695312E-3,-9.124755859E-3
3.137435816E1,6.271362305E-3,-1.182556152E-2,-1.106262207E-2
3.137939356E1,6.500244141E-3,-1.101684570E-2,-1.191711426E-2
3.138442897E1,7.827758789E-3,-3.707885742E-3,-1.216125488E-2
3.138946437E1,9.735107422E-3,1.678466797E-4,-1.324462891E-2
3.139449977E1,1.025390625E-2,-4.714965820E-3,-1.432800293E-2
3.139953517E1,9.185791016E-3,-1.004028320E-2,-1.512145996E-2
3.140457057E1,8.697509766E-3,-1.101684570E-2,-1.541137695E-2
3.140960597E1,1.010131836E-2,-8.209228516E-3,-1.618957520E-2
3.141464137E1,1.193237305E-2,-5.187988281E-3,-1.683044434E-2
3.141967677E1,1.268005371E-2,-5.187988281E-3,-1.866149902E-2
3.142471217E1,1.338195801E-2,-5.187988281E-3,-1.939392090E-2
3.142974757E1,1.481628418E-2,-5.187988281E-3,-1.976013184E-2
3.143478297E1,1.518249512E-2,-4.058837891E-3,-2.008056641E-2
3.143981837E1,1.666259766E-2,-8.239746094E-4,-1.899719238E-2
3.144485377E1,1.760864258E-2,4.119873047E-4,-1.791381836E-2
3.144988917E1,1.652526855E-2,-3.814697266E-3,-1.683044434E-2
3.145492457E1,1.588439941E-2,-9.246826172E-3,-1.618957520E-2
3.145995997E1,1.588439941E-2,-7.461547852E-3,-1.574707031E-2
3.146499537E1,1.632690430E-2,1.068115234E-4,-1.556396484E-2
3.147003077E1,1.741027832E-2,4.882812500E-3,-1.618957520E-2
3.147506617E1,1.802062988E-2,3.097534180E-3,-1.522827148E-2
3.148010157E1,1.751708984E-2,-1.815795898E-3,-1.405334473E-2
3.148513697E1,1.695251465E-2,-3.616333008E-3,-1.455688477E-2
3.149017237E1,1.745605469E-2,-1.510620117E-3,-1.460266113E-2
3.149520777E1,1.907348633E-2,-9.155273438E-4,-1.457214355E-2
3.150024318E1,1.960754395E-2,-3.616333008E-3,-1.565551758E-2
3.150527858E1,2.020263672E-2,-6.866455078E-3,-1.562500000E-2
3.151031398E1,2.122497559E-2,-7.827758789E-3,-1.568603516E-2
3.151534938E1,2.180480957E-2,-5.004882812E-3,-1.676940918E-2
3.152038478E1,2.288818359E-2,-3.051757812E-3,-1.545715332E-2
3.152542018E1,2.214050293E-2,-7.934570312E-3,-1.525878906E-2
3.153045558E1,2.122497559E-2,-1.222229004E-2,-1.493835449E-2
3.153549098E1,2.185058594E-2,-8.239746094E-3,-1.278686523E-2
3.154052638E1,2.163696289E-2,-1.968383789E-3,-1.255798340E-2
3.154556178E1,2.122497559E-2,7.934570312E-4,-1.298522949E-2
3.155059718E1,2.188110352E-2,-2.136230469E-3,-1.164245605E-2
3.155563258E1,2.093505859E-2,-6.149291992E-3,-1.016235352E-2
3.156066798E1,2.015686035E-2,-5.264282227E-3,-9.780883789E-3
3.156570338E1,1.873779297E-2,-5.950927734E-4,-9.063720703E-3
3.157073878E1,1.802062988E-2,1.937866211E-3,-7.980346680E-3
3.157577418E1,1.875305176E-2,7.629394531E-5,-6.896972656E-3
3.158080958E1,1.759338379E-2,-2.410888672E-3,-5.828857422E-3
3.158584498E1,1.618957520E-2,-2.304077148E-3,-3.982543945E-3
3.159088038E1,1.664733887E-2,-4.425048828E-4,-2.593994141E-3
3.159591578E1,1.695251465E-2,3.295898438E-3,6.103515625E-5
3.160095118E1,1.695251465E-2,7.614135742E-3,9.002685547E-4
3.160598658E1,1.695251465E-2,7.873535156E-3,3.341674805E-3
3.161102198E1,1.777648926E-2,3.494262695E-3,4.943847656E-3
3.161605738E1,1.718139648E-2,6.103515625E-4,7.690429688E-3
3.162109278E1,1.695251465E-2,1.525878906E-4,9.231567383E-3
3.162612818E1,1.521301270E-2,2.746582031E-3,9.445190430E-3
3.163116359E1,1.481628418E-2,2.471923828E-3,1.119995117E-2
3.163619899E1,1.481628418E-2,2.288818359E-3,1.071166992E-2
3.164123438E1,1.481628418E-2,1.388549805E-3,1.141357422E-2
3.164626979E1,1.481628418E-2,4.882812500E-3,1.066589355E-2
3.165130519E1,1.666259766E-2,7.339477539E-3,1.051330566E-2
3.165634059E1,1.506042480E-2,8.560180664E-3,9.582519531E-3
3.166137599E1,1.481628418E-2,7.736206055E-3,8.499145508E-3
3.166641139E1,1.481628418E-2,2.777099609E-3,8.377075195E-3
3.167144679E1,1.579284668E-2,3.204345703E-4,7.400512695E-3
3.167648219E1,1.588439941E-2,4.135131836E-3,6.317138672E-3
3.168151759E1,1.588439941E-2,6.439208984E-3,8.270263672E-3
3.168655299E1,1.383972168E-2,1.449584961E-3,8.377075195E-3
3.169158839E1,1.063537598E-2,-8.544921875E-4,8.377075195E-3
3.169662379E1,1.054382324E-2,-9.155273438E-4,1.048278809E-2
3.170165919E1,9.475708008E-3,1.373291016E-4,1.368713379E-2
3.170669459E1,6.271362305E-3,1.220703125E-3,1.586914062E-2
3.171172999E1,6.271362305E-3,1.266479492E-3,1.695251465E-2
3.171676539E1,6.195068359E-3,4.547119141E-3,1.803588867E-2
3.172180079E1,4.089355469E-3,8.728027344E-3,1.898193359E-2
3.172683619E1,3.158569336E-3,9.552001953E-3,1.702880859E-2
3.173187159E1,5.065917969E-3,5.096435547E-3,1.905822754E-2
3.173690699E1,3.143310547E-3,-7.476806641E-4,1.914978027E-2
3.174194239E1,4.409790039E-3,1.770019531E-3,2.023315430E-2
3.174697779E1,7.125854492E-3,7.720947266E-3,2.130126953E-2
3.175201319E1,5.203247070E-3,7.980346680E-3,2.250671387E-2
3.175704859E1,5.203247070E-3,2.288818359E-3,2.467346191E-2
3.176208400E1,5.050659180E-3,3.295898438E-3,2.668762207E-2
3.176711940E1,4.287719727E-3,1.086425781E-2,2.792358398E-2
3.177215480E1,5.203247070E-3,1.689147949E-2,3.042602539E-2
3.177719020E1,5.554199219E-3,1.345825195E-2,3.437805176E-2
3.178222560E1,7.339477539E-3,5.294799805E-3,3.672790527E-2
3.178726100E1,7.537841797E-3,5.630493164E-3,3.976440430E-2
3.179229640E1,8.178710938E-3,1.147460938E-2,4.171752930E-2
3.179733180E1,7.339477539E-3,1.403808594E-2,4.280090332E-2
3.180236720E1,7.568359375E-3,1.403808594E-2,4.460144043E-2
3.180740260E1,8.911132812E-3,1.403808594E-2,4.815673828E-2
3.181243800E1,1.080322266E-2,1.483154297E-2,4.977416992E-2
3.181747340E1,1.104736328E-2,1.695251465E-2,5.302429199E-2
3.182250880E1,8.880615234E-3,1.557922363E-2,5.567932129E-2
3.182754420E1,7.339477539E-3,1.434326172E-2,5.706787109E-2
3.183257960E1,7.659912109E-3,1.702880859E-2,5.955505371E-2
3.183761500E1,7.736206055E-3,2.183532715E-2,6.178283691E-2
3.184265040E1,6.607055664E-3,2.188110352E-2,6.144714355E-2
3.184768580E1,6.973266602E-3,2.079772949E-2,6.071472168E-2
3.185272120E1,6.271362305E-3,2.299499512E-2,6.071472168E-2
3.185775660E1,5.508422852E-3,2.578735352E-2,6.071472168E-2
3.186279200E1,4.135131836E-3,2.423095703E-2,6.071472168E-2
3.186782740E1,3.723144531E-3,2.069091797E-2,6.031799316E-2
3.187286280E1,3.067016602E-3,2.062988281E-2,5.964660645E-2
3.187789820E1,2.624511719E-3,2.301025391E-2,5.964660645E-2
3.188293360E1,1.998901367E-3,2.499389648E-2,5.830383301E-2
3.188796901E1,3.387451172E-3,2.777099609E-2,5.644226074E-2
3.189300441E1,5.676269531E-3,2.850341797E-2,5.596923828E-2
3.189803981E1,6.759643555E-3,2.595520020E-2,5.488586426E-2
3.190307521E1,6.820678711E-3,2.262878418E-2,5.430603027E-2
3.190811061E1,7.812500000E-3,2.201843262E-2,5.534362793E-2
3.191314601E1,9.475708008E-3,2.575683594E-2,5.592346191E-2
3.191818141E1,1.055908203E-2,2.899169922E-2,5.537414551E-2
3.192321681E1,1.216125488E-2,2.787780762E-2,5.482482910E-2
3.192825221E1,1.155090332E-2,2.516174316E-2,5.430603027E-2
3.193328761E1,9.963989258E-3,2.249145508E-2,5.430603027E-2
3.193832301E1,9.475708008E-3,2.326965332E-2,5.372619629E-2
3.194335841E1,8.865356445E-3,2.833557129E-2,5.264282227E-2
3.194839381E1,7.156372070E-3,3.050231934E-2,5.155944824E-2
3.195342921E1,5.004882812E-3,2.815246582E-2,5.110168457E-2
3.195846461E1,3.479003906E-3,2.555847168E-2,5.046081543E-2
3.196350001E1,2.410888672E-3,2.471923828E-2,5.003356934E-2
3.196853541E1,1.998901367E-3,2.404785156E-2,5.070495605E-2
3.197357081E1,1.998901367E-3,2.365112305E-2,5.043029785E-2
3.197860621E1,1.296997070E-3,2.642822266E-2,4.934692383E-2
3.198364161E1,3.051757812E-3,2.862548828E-2,5.038452148E-2
3.198867701E1,4.852294922E-3,2.899169922E-2,5.110168457E-2
3.199371241E1,5.935668945E-3,2.972412109E-2,4.890441895E-2
3.199874781E1,7.003784180E-3,3.153991699E-2,4.789733887E-2
3.200378321E1,1.036071777E-2,2.990722656E-2,4.789733887E-2
3.200881861E1,1.313781738E-2,2.514648438E-2,4.789733887E-2
3.201385401E1,1.452636719E-2,2.365112305E-2,4.869079590E-2
3.201888942E1,1.560974121E-2,2.682495117E-2,4.579162598E-2
3.202392482E1,1.667785645E-2,3.033447266E-2,4.389953613E-2
3.202896022E1,1.612854004E-2,2.947998047E-2,4.362487793E-2
3.203399562E1,1.754760742E-2,2.149963379E-2,4.530334473E-2
3.203903102E1,1.885986328E-2,2.021789551E-2,4.576110840E-2
3.204406642E1,1.908874512E-2,2.902221680E-2,4.490661621E-2
3.204910182E1,1.820373535E-2,3.460693359E-2,4.469299316E-2
3.205413722E1,1.802062988E-2,3.186035156E-2,4.557800293E-2
3.205917262E1,1.712036133E-2,2.484130859E-2,4.576110840E-2
3.206420802E1,1.512145996E-2,2.365112305E-2,4.576110840E-2
3.206924342E1,1.666259766E-2,2.734375000E-2,4.391479492E-2
3.207427882E1,1.695251465E-2,2.885437012E-2,4.269409180E-2
3.207931422E1,1.695251465E-2,2.517700195E-2,4.161071777E-2
3.208434962E1,1.695251465E-2,2.278137207E-2,3.956604004E-2
3.208938502E1,1.889038086E-2,2.549743652E-2,3.643798828E-2
3.209442042E1,1.908874512E-2,3.073120117E-2,3.517150879E-2
3.209945582E1,2.008056641E-2,2.912902832E-2,3.408813477E-2
3.210449122E1,1.913452148E-2,2.391052246E-2,3.300476074E-2
3.210952662E1,1.908874512E-2,2.159118652E-2,3.089904785E-2
3.211456202E1,2.011108398E-2,2.565002441E-2,2.874755859E-2
3.211959742E1,2.015686035E-2,2.682495117E-2,2.552795410E-2
3.212463282E1,2.122497559E-2,2.685546875E-2,2.333068848E-2
3.212966822E1,1.908874512E-2,2.148437500E-2,2.334594727E-2
3.213470362E1,2.119445801E-2,1.728820801E-2,2.439880371E-2
3.213973902E1,2.011108398E-2,2.062988281E-2,2.436828613E-2
3.214477442E1,1.913452148E-2,2.690124512E-2,2.328491211E-2
3.214980983E1,2.015686035E-2,2.767944336E-2,2.238464355E-2
3.215484522E1,2.015686035E-2,2.336120605E-2,2.433776855E-2
3.215988063E1,2.015686035E-2,1.962280273E-2,2.333068848E-2
3.216491603E1,2.015686035E-2,2.282714844E-2,2.342224121E-2
3.216995143E1,2.003479004E-2,2.555847168E-2,2.452087402E-2
3.217498683E1,1.908874512E-2,2.302551270E-2,2.534484863E-2
3.218002223E1,1.908874512E-2,1.869201660E-2,2.439880371E-2
3.218505763E1,1.893615723E-2,2.210998535E-2,2.410888672E-2
3.219009303E1,1.817321777E-2,2.578735352E-2,2.210998535E-2
3.219512843E1,1.942443848E-2,2.510070801E-2,2.137756348E-2
3.220016383E1,2.102661133E-2,2.095031738E-2,2.207946777E-2
3.220519923E1,2.015686035E-2,1.908874512E-2,2.041625977E-2
3.221023463E1,2.015686035E-2,2.362060547E-2,1.692199707E-2
3.221527003E1,1.992797852E-2,2.725219727E-2,1.670837402E-2
3.222030543E1,1.954650879E-2,2.352905273E-2,1.585388184E-2
3.222534083E1,2.122497559E-2,1.887512207E-2,1.560974121E-2
3.223037623E1,2.122497559E-2,1.828002930E-2,1.452636719E-2
3.223541163E1,2.093505859E-2,2.233886719E-2,1.344299316E-2
3.224044703E1,2.015686035E-2,2.384948730E-2,1.208496094E-2
3.224548243E1,1.985168457E-2,2.000427246E-2,1.051330566E-2
3.225051783E1,1.844787598E-2,1.617431641E-2,1.020812988E-2
3.225555323E1,1.661682129E-2,1.747131348E-2,8.804321289E-3
3.226058863E1,1.588439941E-2,2.110290527E-2,6.652832031E-3
3.226562403E1,1.588439941E-2,2.153015137E-2,5.172729492E-3
3.227065943E1,1.551818848E-2,1.756286621E-2,5.172729492E-3
3.227569484E1,1.443481445E-2,1.403808594E-2,4.058837891E-3
3.228073024E1,1.335144043E-2,1.557922363E-2,1.205444336E-3
3.228576564E1,1.307678223E-2,1.989746094E-2,-5.645751953E-4
3.229080104E1,1.332092285E-2,2.215576172E-2,-2.059936523E-3
3.229583644E1,1.182556152E-2,1.937866211E-2,-3.784179688E-3
3.230087184E1,1.010131836E-2,1.573181152E-2,-5.752563477E-3
3.230590724E1,9.475708008E-3,1.510620117E-2,-8.087158203E-3
3.231094264E1,9.933471680E-3,1.510620117E-2,-9.628295898E-3
3.231597804E1,1.101684570E-2,1.365661621E-2,-1.179504395E-2
3.232101344E1,1.210021973E-2,1.091003418E-2,-1.396179199E-2
3.232604884E1,1.268005371E-2,1.025390625E-2,-1.560974121E-2
3.233108424E1,1.268005371E-2,1.185607910E-2,-1.669311523E-2
3.233611964E1,1.319885254E-2,1.296997070E-2,-1.831054688E-2
3.234115504E1,1.319885254E-2,1.135253906E-2,-1.884460449E-2
3.234619044E1,1.268005371E-2,8.102416992E-3,-1.776123047E-2
3.235122584E1,1.211547852E-2,6.561279297E-3,-1.780700684E-2
3.235626124E1,1.103210449E-2,8.865356445E-3,-1.716613770E-2
3.236129664E1,1.112365723E-2,1.200866699E-2,-1.676940918E-2
3.236633204E1,1.100158691E-2,1.054382324E-2,-1.603698730E-2
3.237136744E1,9.918212891E-3,6.225585938E-3,-1.449584961E-2
3.237640284E1,8.834838867E-3,4.425048828E-3,-1.467895508E-2
3.238143824E1,7.751464844E-3,6.347656250E-3,-1.576232910E-2
3.238647364E1,7.980346680E-3,8.926391602E-3,-1.553344727E-2
3.239150904E1,6.393432617E-3,8.422851562E-3,-1.512145996E-2
3.239654444E1,3.829956055E-3,6.256103516E-3,-1.647949219E-2
3.240157984E1,2.365112305E-3,4.089355469E-3,-1.794433594E-2
3.240661525E1,2.700805664E-3,4.760742188E-3,-1.760864258E-2
3.241165064E1,3.067016602E-3,4.043579102E-3,-1.869201660E-2
3.241668605E1,3.067016602E-3,4.089355469E-3,-1.939392090E-2
3.242172145E1,3.067016602E-3,5.157470703E-3,-1.939392090E-2
3.242675685E1,3.067016602E-3,3.967285156E-3,-2.090454102E-2
3.243179225E1,3.067016602E-3,2.593994141E-4,-2.229309082E-2
3.243682765E1,1.495361328E-3,-1.373291016E-4,-2.259826660E-2
3.244186305E1,2.502441406E-3,9.307861328E-4,-2.337646484E-2
3.244689845E1,2.258300781E-3,-3.967285156E-4,-2.445983887E-2
3.245193385E1,3.509521484E-4,-2.563476562E-3,-2.391052246E-2
3.245696925E1,-1.373291016E-4,-5.554199219E-3,-2.532958984E-2
3.246200465E1,-9.918212891E-4,-4.577636719E-3,-2.580261230E-2
3.246704005E1,-1.205444336E-3,-2.426147461E-3,-2.580261230E-2
3.247207545E1,-1.205444336E-3,-2.853393555E-3,-2.580261230E-2
3.247711085E1,-2.975463867E-3,-6.591796875E-3,-2.491760254E-2
3.248214625E1,-4.241943359E-3,-1.002502441E-2,-2.473449707E-2
3.248718165E1,-5.325317383E-3,-6.896972656E-3,-2.563476562E-2
3.249221705E1,-6.408691406E-3,-7.171630859E-4,-2.671813965E-2
3.249725245E1,-8.422851562E-3,-7.934570312E-4,-2.592468262E-2
3.250228785E1,-9.643554688E-3,-4.730224609E-3,-2.389526367E-2
3.250732325E1,-9.750366211E-3,-1.000976562E-2,-2.366638184E-2
3.251235865E1,-8.789062500E-3,-1.052856445E-2,-2.462768555E-2
3.251739405E1,-9.674072266E-3,-9.552001953E-3,-2.473449707E-2
3.252242945E1,-9.750366211E-3,-6.454467773E-3,-2.572631836E-2
3.252746485E1,-1.077270508E-2,-5.249023438E-3,-2.680969238E-2
3.253250026E1,-1.184082031E-2,-5.187988281E-3,-2.482604980E-2
3.253753566E1,-1.292419434E-2,-7.263183594E-3,-2.369689941E-2
3.254257106E1,-1.295471191E-2,-7.324218750E-3,-2.470397949E-2
3.254760646E1,-1.190185547E-2,-7.324218750E-3,-2.366638184E-2
3.255264186E1,-1.296997070E-2,-5.218505859E-3,-2.259826660E-2
3.255767726E1,-1.400756836E-2,-8.392333984E-3,-2.264404297E-2
3.256271266E1,-1.300048828E-2,-8.392333984E-3,-2.569580078E-2
3.256774806E1,-1.402282715E-2,-8.392333984E-3,-2.253723145E-2
3.257278346E1,-1.408386230E-2,-8.636474609E-3,-2.146911621E-2
3.257781886E1,-1.509094238E-2,-1.260375977E-2,-2.046203613E-2
3.258285426E1,-1.509094238E-2,-1.126098633E-2,-2.046203613E-2
3.258788966E1,-1.528930664E-2,-6.942749023E-3,-2.046203613E-2
3.259292506E1,-1.745605469E-2,-3.387451172E-3,-2.033996582E-2
3.259796046E1,-1.936340332E-2,-6.881713867E-3,-1.939392090E-2
3.260299586E1,-1.950073242E-2,-1.200866699E-2,-1.979064941E-2
3.260803126E1,-2.029418945E-2,-1.480102539E-2,-2.244567871E-2
3.261306666E1,-1.936340332E-2,-1.417541504E-2,-2.168273926E-2
3.261810206E1,-1.936340332E-2,-1.019287109E-2,-2.259826660E-2
3.262313746E1,-1.956176758E-2,-8.956909180E-3,-2.278137207E-2
3.262817286E1,-2.062988281E-2,-1.199340820E-2,-2.366638184E-2
3.263320826E1,-2.149963379E-2,-1.373291016E-2,-2.366638184E-2
3.263824366E1,-2.172851562E-2,-1.351928711E-2,-2.366638184E-2
3.264327906E1,-2.233886719E-2,-1.220703125E-2,-2.389526367E-2
3.264831446E1,-2.125549316E-2,-1.052856445E-2,-2.497863770E-2
3.265334986E1,-2.043151855E-2,-1.158142090E-2,-2.580261230E-2
3.265838526E1,-2.043151855E-2,-1.564025879E-2,-2.635192871E-2
3.266342067E1,-2.043151855E-2,-1.744079590E-2,-2.764892578E-2
3.266845606E1,-2.043151855E-2,-1.496887207E-2,-2.687072754E-2
3.267349147E1,-2.043151855E-2,-1.266479492E-2,-2.717590332E-2
3.267852687E1,-2.011108398E-2,-1.397705078E-2,-2.793884277E-2
3.268356227E1,-1.936340332E-2,-1.762390137E-2,-2.725219727E-2
3.268859767E1,-1.936340332E-2,-1.802062988E-2,-2.615356445E-2
3.269363307E1,-1.936340332E-2,-1.478576660E-2,-2.613830566E-2
3.269866847E1,-1.936340332E-2,-1.341247559E-2,-2.510070801E-2
3.270370387E1,-1.976013184E-2,-1.597595215E-2,-2.540588379E-2
3.270873927E1,-1.963806152E-2,-1.841735840E-2,-2.473449707E-2
3.271377467E1,-1.872253418E-2,-1.866149902E-2,-2.389526367E-2
3.271881007E1,-1.895141602E-2,-1.673889160E-2,-2.259826660E-2
3.272384547E1,-1.918029785E-2,-1.437377930E-2,-2.215576172E-2
3.272888087E1,-1.998901367E-2,-1.419067383E-2,-2.153015137E-2
3.273391627E1,-1.936340332E-2,-1.480102539E-2,-2.198791504E-2
3.273895167E1,-1.985168457E-2,-1.528930664E-2,-2.259826660E-2
3.274398707E1,-1.945495605E-2,-1.734924316E-2,-2.259826660E-2
3.274902247E1,-1.728820801E-2,-1.856994629E-2,-2.157592773E-2
