"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.161747437E1,6.450915337E-2,8.339881897E-3,1.814355850E-1
4.162244873E1,1.903229058E-1,-5.219459534E-3,4.287137985E-1
4.162742310E1,1.989220977E-1,4.046535492E-2,4.120488167E-1
4.163239746E1,3.170040250E-2,-6.158828735E-3,4.393529892E-2
4.163737183E1,-4.510563612E-2,-5.938529968E-2,-3.422646523E-1
4.164234619E1,5.364960432E-2,-3.428268433E-2,-7.647991180E-3
4.164732056E1,-1.511710882E-2,-2.430915833E-3,4.420833588E-1
4.165229492E1,-7.601454854E-2,-1.342487335E-2,5.527620316E-1
4.165726929E1,4.062145948E-3,-1.250171661E-2,1.431827545E-1
4.166224365E1,2.100843191E-2,-2.812671661E-2,-1.521024704E-1
4.166721802E1,9.815305471E-3,-3.665351868E-2,3.438949585E-3
4.167222290E1,2.120397091E-1,-3.819179535E-2,3.416266441E-1
4.167716675E1,1.977632046E-1,8.525943756E-2,4.454889297E-1
4.168214112E1,-1.949588954E-1,6.839084625E-2,3.029313087E-1
4.168711548E1,-9.886410832E-2,1.152706146E-2,-1.335453987E-1
4.169212036E1,-2.895721793E-2,4.243850708E-2,-2.585268021E-2
4.169709473E1,9.137064219E-3,2.132415771E-3,4.939236641E-1
4.170206909E1,6.450051069E-2,1.633453369E-2,4.238357544E-1
4.170701294E1,2.909430861E-2,-4.954338074E-3,-2.097511292E-2
4.171201782E1,-1.769084334E-1,-3.541183472E-2,-2.046914101E-1
4.171699219E1,-1.428870261E-1,2.174282074E-2,-1.366400719E-1
4.172196655E1,-8.971798420E-2,3.349590302E-2,3.227090836E-2
4.172694092E1,6.253916025E-2,1.914882660E-2,2.139067650E-1
4.173191528E1,-1.644171476E-1,-1.437540054E-1,9.664440155E-2
4.173688965E1,-8.352404833E-2,7.955551147E-2,-2.107710838E-1
4.174186402E1,-6.762030721E-2,1.240272522E-1,-2.441024780E-1
4.174683838E1,-2.237932980E-1,-8.914947510E-3,-1.748180389E-2
4.175181275E1,1.587590575E-2,1.502704620E-2,2.402887344E-1
4.175678711E1,-1.030681729E-1,1.095876694E-1,-4.230165482E-2
4.176176148E1,7.371553779E-2,4.526138306E-2,-2.516598701E-1
4.176673584E1,-1.215814352E-1,2.735137939E-3,-4.851198196E-2
4.177171021E1,-1.426699460E-1,-1.113128662E-2,-9.729194641E-2
4.177668457E1,-3.287908733E-1,3.885364532E-2,-8.901023865E-2
4.178165894E1,-1.640433669E-1,3.887081146E-2,-1.327056885E-1
4.178663330E1,-5.009418726E-1,-7.914257050E-2,1.520862579E-1
4.179160767E1,2.506758869E-1,1.461534500E-1,7.103443146E-2
4.179658203E1,1.764381528E-1,1.832113266E-1,-2.216544151E-1
4.180155640E1,-5.770286918E-1,-3.205251694E-1,-4.622254372E-1
4.180653076E1,9.724825621E-2,-3.406810760E-2,-3.137350082E-1
4.181150513E1,-2.580334544E-1,7.050418854E-2,-2.185220718E-1
4.181647949E1,-3.291002512E-1,-6.427097321E-2,3.314232826E-1
4.182145386E1,-1.498047411E-1,1.684856415E-2,-3.059186935E-1
4.182642822E1,-1.398893893E-1,2.417564392E-2,-2.863731384E-1
4.183140259E1,2.864992619E-2,-2.995109558E-2,1.555485725E-1
4.183637696E1,1.300419867E-1,-3.421783447E-3,1.452279091E-1
4.184138184E1,-1.168777347E-1,5.355930328E-2,1.868891716E-1
4.184635620E1,-5.341970921E-2,-7.905960083E-3,-3.642582893E-1
4.185133057E1,-2.954719663E-1,-9.746551514E-3,-2.639112473E-1
4.185627442E1,-2.000083923E-1,3.086280823E-2,-6.767845154E-2
4.186127930E1,-4.597389698E-2,-1.865291595E-2,1.823663712E-2
4.186625366E1,5.202889442E-4,2.433013916E-2,-1.184263229E-1
4.187122803E1,3.692403436E-2,3.631019592E-2,-2.727913857E-1
4.187626343E1,-1.136712134E-1,6.474113464E-2,-2.322788239E-1
4.188117676E1,-1.544527113E-1,5.991649628E-2,-1.306910515E-1
4.188612061E1,-2.185391188E-1,7.637691498E-2,-1.338157654E-1
4.189112549E1,-1.004491448E-1,3.840827942E-2,-3.210425377E-1
4.189609986E1,-6.121206284E-2,-2.285480499E-2,-1.738762856E-1
4.190107422E1,5.123677850E-2,7.923221588E-2,-4.685783386E-2
4.190604858E1,9.706091881E-2,7.186412811E-2,8.617544174E-2
4.191102295E1,7.897970080E-2,7.901191711E-3,5.286693573E-2
4.191599732E1,-6.173142791E-2,-5.943298340E-3,-6.114006042E-3
4.192097168E1,2.186802328E-1,7.246208191E-2,-9.992694855E-2
4.192594605E1,-2.026188374E-2,4.878330231E-2,1.328921318E-1
4.193092041E1,3.810757399E-2,3.241539001E-2,3.570508957E-2
4.193589478E1,5.603852868E-2,2.803897858E-2,1.730108261E-2
4.194086914E1,3.386896849E-2,2.851390839E-2,1.691403389E-1
4.194584351E1,1.608771384E-1,4.796600342E-2,5.546808243E-2
4.195081787E1,1.665829122E-1,-2.712631226E-2,1.292843819E-1
4.195579224E1,1.439201832E-1,2.345752716E-2,2.590641975E-1
4.196076660E1,2.393121719E-1,2.166652679E-2,1.469526291E-1
4.196574097E1,2.486859858E-1,-3.678131104E-2,1.655721664E-1
4.197071533E1,2.390814126E-1,-1.695537567E-2,8.710670471E-2
4.197568970E1,2.627708614E-1,1.679801941E-2,2.169375420E-1
4.198066406E1,1.872505546E-1,-5.130863190E-2,2.818613052E-1
4.198563843E1,1.993528605E-1,2.034950256E-2,1.218786240E-1
4.199061279E1,1.847200990E-1,-3.026962280E-3,-2.162241936E-1
4.199558716E1,1.893427968E-2,2.802944183E-2,5.743360519E-2
4.200056152E1,1.639344990E-1,4.223251343E-2,1.800122261E-1
4.200553589E1,2.134853899E-1,6.102657318E-2,1.882553101E-1
4.201051026E1,4.940725863E-1,9.855175018E-2,1.681118011E-1
4.201548462E1,3.498008847E-1,3.427791595E-2,2.142548561E-1
4.202045899E1,4.589992464E-1,7.680130005E-2,2.270002365E-1
4.202543335E1,2.457524538E-1,1.038169861E-2,1.310267448E-1
4.203040772E1,3.479304612E-1,1.003284454E-1,-3.495883942E-2
4.203538208E1,2.697774470E-1,1.966285706E-2,-9.557676315E-2
4.204035645E1,3.153765202E-1,4.834842682E-2,-1.673564911E-1
4.204533081E1,1.439522803E-1,7.682514191E-2,1.132478714E-1
4.205030518E1,-2.121597528E-2,-3.180122375E-2,-1.702318192E-1
4.205527954E1,1.428497732E-1,3.527259827E-2,-1.632270813E-1
4.206025391E1,1.334705055E-1,3.571701050E-2,4.677104950E-2
4.206522827E1,3.966636062E-1,-2.291202545E-2,1.794595718E-1
4.207020264E1,6.160278320E-1,2.979373932E-2,4.856376648E-1
4.207517700E1,3.566930294E-1,-1.480865479E-2,5.011649132E-1
4.208015137E1,3.158580661E-1,-5.430698395E-2,1.789779663E-1
4.208512573E1,3.006191850E-1,7.650279999E-2,-1.779031754E-2
4.209010010E1,1.700456142E-1,1.047410965E-1,-1.585927010E-1
4.209507446E1,2.254296839E-1,7.134819031E-2,-2.132349014E-1
4.210004883E1,6.184363365E-1,1.490802765E-1,-2.934932709E-1
4.210502320E1,2.504494786E-1,-6.672000885E-2,5.378723145E-1
4.210999756E1,6.776883602E-1,-3.299045563E-2,3.612265587E-1
4.211497193E1,3.118076622E-1,2.695951462E-1,2.167201042E-1
4.211994629E1,-4.370620847E-2,-7.485580444E-2,3.046560287E-1
4.212492066E1,1.353539526E-1,-5.879402161E-3,-4.038605690E-1
4.212989502E1,8.177164197E-2,-6.031894684E-2,-6.567001343E-3
4.213486939E1,2.344112098E-1,1.759872437E-1,-7.294416428E-2
4.213984375E1,-1.240407526E-1,1.058492661E-1,-5.610084534E-2
4.214481812E1,1.479445696E0,4.967336655E-1,-4.641518593E-1
4.214979248E1,-8.013171554E-1,-1.398992538E-1,-5.262122154E-1
4.215476685E1,1.629672885E0,-1.290159225E-1,-2.523674965E-1
4.215974121E1,-5.387804508E-1,2.241945267E-1,1.751880646E-1
4.216471558E1,6.306613684E-1,3.598480225E-1,5.593576431E-1
4.216968994E1,-1.999245584E-1,3.150691986E-1,-8.506298065E-3
4.217466431E1,6.201761961E-2,1.133060455E-2,-8.899064064E-1
4.217969971E1,-1.490366757E-1,-3.371334076E-1,2.071194649E-1
4.218461304E1,3.160742819E-1,-2.084665298E-1,-3.576092720E-1
4.218958740E1,9.850403666E-1,1.529998779E-1,-1.903610229E-1
4.219456177E1,-6.399053335E-2,-1.423740387E-1,-6.547718048E-1
4.219953613E1,3.731559515E-1,-1.072673798E-1,-4.875493050E-1
4.220451050E1,-2.530515194E-3,2.174854279E-2,-1.921482086E-1
4.220948486E1,2.812198997E-1,1.211442947E-1,3.885025978E-1
4.221445923E1,1.393561363E-1,3.311347961E-2,-1.406116486E-1
4.221943360E1,1.186447740E-1,2.368164062E-2,-3.325476646E-1
4.222440796E1,2.898848057E-1,2.129745483E-2,-2.208495140E-1
4.222938233E1,4.204694331E-1,6.124496460E-2,2.272973061E-1
4.223435669E1,3.307263851E-1,8.423805237E-2,-7.197475433E-2
4.223933106E1,2.246043980E-1,-2.283763885E-2,-1.304316521E-1
4.224430542E1,9.282001853E-2,-5.827426910E-2,-3.820900917E-1
4.224927979E1,1.371020377E-1,2.924060822E-2,-1.124343872E-1
4.225425415E1,3.233916461E-1,6.392097473E-2,3.223924637E-1
4.225922852E1,4.279084206E-1,6.110191345E-3,2.529792786E-1
4.226420288E1,1.596229970E-1,-1.105117798E-2,-1.085867882E-1
4.226917725E1,9.969463944E-2,-1.613616943E-2,-7.786555290E-1
4.227415161E1,1.555131376E-1,-1.131982803E-1,-5.390162468E-1
4.227912598E1,-2.180249095E-1,-1.505756378E-1,9.978771210E-2
4.228410034E1,-1.653975844E-1,-2.719783783E-2,-1.732516289E-1
4.228907471E1,-1.917181313E-1,5.503082275E-2,-2.245111465E-1
4.229404907E1,-7.682394981E-2,-9.721565247E-2,-4.903111458E-1
4.229902344E1,1.130698919E-1,-1.229476929E-2,-3.386206627E-1
4.230396729E1,1.699700356E-1,3.271102905E-3,1.515235901E-1
4.230894165E1,2.026622295E-1,5.636405945E-2,1.039481163E-1
4.231391602E1,-2.097037435E-2,1.043138504E-1,-3.296613693E-2
4.231889038E1,-2.319206297E-1,7.871723175E-2,-4.827108383E-1
4.232386475E1,2.365708351E-4,3.737449646E-3,-4.826011658E-1
4.232883911E1,5.914819241E-2,1.020431519E-4,-1.095943451E-1
4.233381348E1,1.069335043E-1,-1.070499420E-2,2.790999413E-1
4.233878784E1,1.732592583E-1,5.649089813E-2,1.877455711E-1
4.234376221E1,3.522115946E-2,3.121662140E-2,-2.756681442E-1
4.234873657E1,-1.486104727E-2,-5.520534515E-2,-4.637670517E-1
4.235371094E1,1.351639628E-2,-3.951931000E-2,-3.718953133E-1
4.235868530E1,-1.916575730E-1,5.857658386E-2,-1.179919243E-1
4.236365967E1,9.342598915E-2,9.449577332E-2,-2.533206940E-1
4.236863404E1,7.129725814E-2,-6.664276123E-3,-1.560330391E-1
4.237363892E1,-8.275815845E-2,-1.955604553E-2,4.206609726E-2
4.237861328E1,4.067075253E-2,-1.100540161E-2,7.297515869E-3
4.238361817E1,1.344839036E-1,2.591991425E-2,-9.549713135E-2
4.238856201E1,-2.989598215E-1,-5.888938904E-3,2.921295166E-2
4.239353638E1,-1.908719242E-1,6.878280640E-2,6.501674652E-3
4.239851074E1,-6.436061263E-1,1.003913879E-1,-3.889527321E-1
4.240348511E1,-7.505723238E-1,1.010951996E-1,-5.308508873E-1
4.240845947E1,-5.828424692E-1,1.041736603E-1,-5.629572868E-1
4.241343384E1,-5.267111063E-1,-4.154300690E-2,-4.130630493E-1
4.241840821E1,-5.076819658E-1,-6.754875183E-3,7.778024673E-2
4.242338257E1,-3.257424533E-1,3.953838348E-2,1.537985802E-1
4.242838745E1,-3.775126040E-1,-8.877754211E-3,-1.858949661E-2
4.243333130E1,-3.351777494E-1,-2.379798889E-2,-9.037637711E-2
4.243833618E1,-3.570300639E-1,-5.281162262E-2,-2.708864212E-2
4.244328003E1,-3.381478488E-1,2.685546875E-2,2.101836205E-1
4.244825440E1,-2.814524472E-1,8.212661743E-2,1.502542496E-1
4.245322876E1,-4.119448960E-1,3.078460693E-2,-2.712345123E-2
4.245820313E1,-5.203513503E-1,-2.238178253E-2,-6.967067719E-3
4.246317749E1,-6.232863069E-1,-2.544021606E-2,-1.993141174E-1
4.246818237E1,-7.395291924E-1,6.968498230E-3,-7.606172562E-2
4.247315674E1,-5.761460662E-1,-2.700042725E-2,-1.285886765E-2
4.247813110E1,-5.295486450E-1,-3.949737549E-2,-1.508927345E-1
4.248313599E1,-4.428473711E-1,1.172351837E-2,2.455682755E-1
4.248807984E1,-4.726182818E-1,4.119396210E-2,8.388948441E-2
4.249302368E1,-7.292435169E-1,3.035068512E-2,-1.826114655E-1
4.249802857E1,-7.198031545E-1,3.849029541E-2,2.049016953E-2
4.250300293E1,-6.965708137E-1,1.811027527E-2,-1.669073105E-2
4.250797730E1,-6.925545931E-1,1.435184479E-2,-4.185867310E-2
4.251292114E1,-7.359931469E-1,-4.609203339E-2,1.785922050E-1
4.251792603E1,-7.298780084E-1,4.263114929E-2,1.327428818E-1
4.252286987E1,-6.484325528E-1,2.682495117E-2,1.345772743E-1
4.252787476E1,-7.020208836E-1,8.665275574E-2,2.709088326E-1
4.253284912E1,-5.069510341E-1,-2.156925201E-2,-4.468584061E-2
4.253782349E1,-6.295623779E-1,-4.379463196E-2,-2.016963959E-1
4.254279785E1,-6.919486523E-1,1.678085327E-2,1.557159424E-2
4.254777222E1,-6.759822369E-1,-3.447532654E-3,-1.065840721E-1
4.255274658E1,-7.500294447E-1,-8.246040344E-2,1.785039902E-2
4.255772095E1,-6.701755524E-1,-4.982662201E-2,8.936882019E-2
4.256269531E1,-4.967726171E-1,2.020740509E-1,-4.133286476E-1
4.256766968E1,-5.916250944E-1,-2.941541672E-1,-9.520864487E-2
4.257264404E1,-3.670130670E-1,-1.397418976E-1,1.113076210E-1
4.257761841E1,-2.718653679E-1,1.454353333E-3,1.506910324E-1
4.258259278E1,-6.216184497E-1,-4.972839355E-2,5.178570747E-1
4.258756714E1,-3.411284685E-1,-9.570503235E-2,-1.046943665E-1
4.259254150E1,-6.109590530E-1,-3.497600555E-2,2.162885666E-2
4.259751587E1,-6.565991640E-1,-3.844833374E-2,7.377719879E-2
4.260249024E1,-5.365028977E-1,-1.110744476E-2,-8.929252625E-3
4.260746460E1,-4.338123500E-1,-4.997158051E-2,-9.551000595E-2
4.261243897E1,-3.577023149E-1,-5.782127380E-2,1.042714119E-1
4.261741333E1,-4.426140785E-1,-6.566143036E-2,2.267847061E-1
4.262238770E1,-3.949732482E-1,-5.928897858E-2,2.868695259E-1
4.262736206E1,-4.145109057E-1,-5.066490173E-2,1.645922661E-1
4.263233643E1,-5.074931383E-1,-5.631351471E-2,-1.951513290E-1
4.263731079E1,-4.720954299E-1,-5.726909637E-2,-1.483397484E-1
4.264228516E1,-4.837974012E-1,-6.312656403E-2,1.079382896E-1
4.264725952E1,-5.094541907E-1,-6.902599335E-2,8.105897903E-2
4.265223389E1,-5.470514297E-1,-1.343822479E-2,-6.119489670E-2
4.265720825E1,-3.697476387E-1,-4.323482513E-2,1.261711121E-2
4.266218262E1,-3.022097349E-1,-7.516288757E-2,3.572645187E-1
4.266715698E1,-2.134620547E-1,-5.957412720E-2,4.441714287E-1
4.267213135E1,-2.055577040E-1,-4.386425018E-2,2.096529007E-1
4.267710571E1,-4.200545847E-1,-6.572628021E-2,8.189201355E-3
4.268208008E1,-3.759196699E-1,-9.660148621E-2,-1.794848442E-1
4.268705444E1,-7.690295577E-2,-1.034822464E-1,1.279482841E-1
4.269202881E1,-8.157894015E-2,-8.424091339E-2,3.999385834E-1
4.269700318E1,-9.280449152E-2,-7.916545868E-2,5.117335320E-1
4.270197754E1,-1.729170978E-1,-1.211318970E-1,2.168416977E-1
4.270695191E1,-1.634407640E-1,-1.507167816E-1,1.843414307E-1
4.271192627E1,-1.256962717E-1,-1.492500305E-1,3.458347321E-1
4.271690064E1,1.863893867E-2,-6.994533539E-2,5.791215897E-1
4.272187500E1,5.581122637E-2,-5.037975311E-2,7.372136116E-1
4.272684937E1,6.850808859E-2,-8.764076233E-2,4.336419106E-1
4.273182373E1,5.424147844E-2,-1.340293884E-1,2.954444885E-1
4.273679810E1,1.741886437E-1,-8.800220490E-2,3.164916039E-1
4.274177246E1,1.091671586E-1,-4.246520996E-2,5.638375282E-1
4.274674683E1,5.657273531E-2,-8.711719513E-2,7.853765488E-1
4.275172119E1,4.650002718E-2,-1.219882965E-1,4.951248169E-1
4.275669556E1,1.258391142E-1,-1.329622269E-1,5.212254524E-1
4.276166992E1,1.904960573E-1,-9.903240204E-2,6.886930466E-1
4.276664429E1,2.053744495E-1,-6.071853638E-2,7.508387566E-1
4.277161865E1,8.093246818E-2,-1.077041626E-1,5.811305046E-1
4.277659302E1,4.221630096E-2,-6.456089020E-2,3.703742027E-1
4.278156738E1,-6.017166376E-2,-9.023475647E-2,3.903284073E-1
4.278660278E1,8.395931125E-2,-1.063137054E-1,4.737739563E-1
4.279151612E1,2.274844646E-1,-5.619049072E-2,6.910653114E-1
4.279649048E1,2.520356476E-1,-9.616851807E-2,5.926246643E-1
4.280146485E1,2.409564257E-1,-8.612823486E-2,5.612454414E-1
4.280643921E1,9.988665581E-2,-1.208896637E-1,3.910150528E-1
4.281141358E1,6.969034672E-3,-6.794261932E-2,3.946123123E-1
4.281638794E1,-3.328078985E-2,-8.384990692E-2,4.336400032E-1
4.282136231E1,7.278323174E-3,-9.958362579E-2,5.621089935E-1
4.282633667E1,1.462882757E-2,-7.256031036E-2,5.032138824E-1
4.283131104E1,1.445738375E-1,-7.627487183E-2,5.937519073E-1
4.283628540E1,1.458549500E-1,-9.164619446E-2,5.632929802E-1
4.284125977E1,1.660864651E-1,-1.209383011E-1,4.057722092E-1
4.284623413E1,1.061483026E-1,-1.239042282E-1,4.739837646E-1
4.285120850E1,1.671299934E-1,-4.888725281E-2,5.535097122E-1
4.285618286E1,6.201970577E-2,-3.580951691E-2,3.586044312E-1
4.286115723E1,-1.369586885E-1,-5.341339111E-2,5.922651291E-2
4.286613159E1,2.217727900E-2,-9.677791595E-2,1.684346199E-1
4.287110596E1,-3.672420979E-2,-2.411270142E-2,2.649569511E-1
4.287608032E1,1.436657012E-1,-5.822086334E-2,4.363126755E-1
4.288105469E1,1.148189902E-1,-4.011058807E-2,4.268403053E-1
4.288602905E1,8.848598599E-2,-1.472797394E-1,2.616157532E-1
4.289100342E1,2.455386519E-2,-6.000804901E-2,3.621187210E-1
4.289597778E1,3.607839346E-3,-3.725624084E-2,3.106250763E-1
4.290095215E1,-5.026596785E-2,6.583213806E-3,-4.787921906E-3
4.290592652E1,5.218994617E-2,-1.124954224E-2,-1.900124550E-1
4.291090088E1,3.189533949E-3,2.062892914E-2,-1.919169426E-1
4.291587525E1,1.157764792E-1,-3.744983673E-2,6.355094910E-2
4.292088013E1,7.907336950E-2,4.433822632E-2,4.209303856E-1
4.292585449E1,2.553343773E-3,-1.840305328E-2,2.326011658E-1
4.293079834E1,-7.294684649E-3,-6.867694855E-2,-7.672500610E-2
4.293580322E1,1.721256375E-1,-9.952545166E-2,4.161167145E-2
4.294074707E1,3.013845384E-1,-4.744338989E-2,1.037931442E-2
4.294575196E1,2.862559259E-1,-7.831764221E-2,3.360304832E-1
4.295072632E1,2.994724512E-1,-4.948616028E-3,2.507486343E-1
4.295570069E1,2.953718901E-1,1.374149323E-2,-2.136249542E-1
4.296064453E1,2.531906962E-1,-6.669235229E-2,-2.797117233E-1
4.296564942E1,3.651649952E-1,-1.369600296E-1,4.434204102E-2
4.297062378E1,3.327632546E-1,-8.629894257E-2,5.073113441E-1
4.297559815E1,3.831380010E-1,-1.005077362E-2,6.265549660E-1
4.298057251E1,1.939532757E-1,6.682395935E-3,1.760339737E-1
4.298554688E1,6.486642361E-2,-8.755588531E-2,-1.148281097E-1
4.299052124E1,2.817551494E-1,-7.480049133E-2,-1.884646416E-1
4.299549561E1,4.101724029E-1,3.858566284E-3,-4.202508926E-2
4.300046997E1,4.552924037E-1,-6.225585938E-2,2.635755539E-1
4.300544434E1,3.746818304E-1,-1.934528351E-2,2.029356956E-1
4.301041870E1,3.012825847E-1,-1.694488525E-2,-3.903865814E-2
4.301539307E1,3.369800448E-1,-5.184173584E-3,1.646938324E-1
4.302033692E1,4.885683656E-1,1.571655273E-2,2.366657257E-1
4.302534180E1,4.905939102E-1,-4.632568359E-2,2.441358566E-1
4.303031616E1,4.474682808E-1,-1.820087433E-2,5.788516998E-2
4.303529053E1,4.134947062E-1,6.633758545E-2,-2.803163528E-1
4.304026489E1,1.719906330E-1,3.917789459E-2,-2.003178596E-1
4.304523926E1,2.967236042E-1,5.701160431E-2,-1.328444481E-1
4.305018311E1,3.575323224E-1,3.691196442E-2,-6.872653961E-3
4.305518799E1,2.834799290E-1,4.072666168E-2,4.743766785E-2
4.306016236E1,1.647070050E-1,4.467391968E-2,-3.588390350E-1
4.306513672E1,2.071491480E-1,-1.970863342E-2,-3.885807991E-1
4.307011108E1,4.243509173E-1,3.845214844E-3,-2.338380814E-1
4.307508545E1,4.421171546E-1,2.492618561E-2,-8.021879196E-2
4.308005982E1,6.391588449E-1,6.953430176E-2,1.572303772E-1
4.308503418E1,5.175918937E-1,5.247020721E-2,-1.799392700E-2
4.309006958E1,3.752630949E-1,-2.336406708E-2,-2.530469894E-1
4.309498291E1,3.404703736E-1,-3.966903687E-2,-1.935815811E-1
4.309995728E1,2.144261003E-1,5.495452881E-2,-2.551622391E-1
4.310493164E1,1.888678670E-1,1.167774200E-2,-1.134619713E-1
4.310990601E1,2.742216587E-1,3.938865662E-2,5.511379242E-2
4.311488037E1,2.947920561E-1,4.788303375E-2,-4.789676666E-1
4.311985474E1,4.051210880E-1,8.461093903E-2,-4.090337753E-1
4.312482910E1,3.664827943E-1,5.015087128E-2,-1.815533638E-1
4.312980347E1,4.345032573E-1,1.221885681E-1,-2.463254929E-1
4.313477783E1,1.992846727E-1,7.567977905E-2,-1.830282211E-1
4.313975220E1,2.940043211E-1,-2.233123779E-2,-5.592818260E-1
4.314472656E1,4.121084809E-1,2.437019348E-2,-1.582179070E-1
4.314970093E1,3.646427393E-1,1.083431244E-1,-1.079654694E-2
4.315467529E1,6.739050150E-2,5.703163147E-2,1.707677841E-1
4.315964966E1,3.221274018E-1,1.219167709E-1,-6.546955109E-1
4.316462402E1,2.419106364E-1,3.528118134E-2,-2.763590813E-1
4.316959839E1,2.351683378E-2,2.962970734E-2,-4.629430771E-1
4.317457276E1,2.554271817E-1,9.259223938E-2,-3.197164536E-1
4.317954712E1,1.144219637E-1,7.489109039E-2,-3.664059639E-1
4.318452149E1,3.872074485E-1,2.670383453E-2,-3.867158890E-1
4.318949585E1,3.575458527E-1,4.923820496E-3,-2.746500969E-1
4.319447022E1,1.487170458E-1,3.766727448E-2,-6.686196327E-1
4.319944458E1,-1.148653626E-1,8.423519135E-2,-1.434841156E-1
4.320441895E1,-8.146941662E-3,5.946636200E-2,-1.516709328E-1
4.320939331E1,-9.157568216E-2,3.014183044E-2,-3.841366768E-1
4.321436768E1,3.791654110E-2,3.310203552E-3,-5.227737427E-1
4.321934204E1,-1.969357729E-1,4.727840424E-2,-4.953083992E-1
4.322431641E1,4.892110825E-3,5.996417999E-2,-3.432250023E-1
4.322929077E1,1.854228973E-2,7.234954834E-2,-1.643333435E-1
4.323426514E1,-5.796378851E-2,8.213901520E-2,-2.963666916E-1
4.323923950E1,-4.910272360E-2,1.578521729E-1,-3.212170601E-1
4.324421387E1,-2.596997023E-1,7.698535919E-2,-5.466942787E-1
4.324918823E1,-2.131375670E-1,1.193666458E-1,-3.644604683E-1
4.325416260E1,-4.388248920E-2,1.093263626E-1,-5.072865486E-1
4.325913696E1,-2.939426303E-1,1.394767761E-1,-5.852265358E-1
4.326411133E1,-3.204622865E-1,2.048139572E-1,-4.004969597E-1
4.326908570E1,-3.636607528E-1,1.587085724E-1,-7.554864883E-1
4.327406006E1,-4.346441031E-1,1.367206573E-1,-7.863044739E-1
4.327903443E1,-5.161445737E-1,1.054630280E-1,-4.934186935E-1
4.328403931E1,-2.943267822E-1,5.786228180E-2,-5.287880898E-1
4.328898316E1,-5.417990685E-1,1.687679291E-1,-4.034104347E-1
4.329398804E1,-2.942367792E-1,6.386470795E-2,-6.403727531E-1
4.329893189E1,-3.722868562E-1,1.225728989E-1,-4.742598534E-1
4.330390625E1,-1.896436214E-1,1.357250214E-1,-2.011871338E-1
4.330891113E1,-3.316417336E-1,1.651153564E-1,-4.499154091E-1
4.331388550E1,-5.034033656E-1,7.609653473E-2,-6.141510010E-1
4.331882935E1,-6.269271374E-1,9.150123596E-2,-5.813593864E-1
4.332383423E1,-6.172915697E-1,1.254920959E-1,-7.780389786E-1
4.332877808E1,-5.907521248E-1,5.282974243E-2,-5.766525269E-1
4.333378296E1,-3.205586672E-1,1.293048859E-1,-3.771133423E-1
4.333875733E1,-2.906627059E-1,8.232212067E-2,-2.666378021E-1
4.334373169E1,-2.565578222E-1,1.184053421E-1,-3.128299713E-1
4.334867554E1,-3.366299868E-1,9.059429169E-2,-3.655872345E-1
4.335368042E1,-3.409042954E-1,7.256984711E-2,-6.019196510E-1
4.335865479E1,-1.962971687E-1,4.524517059E-2,-3.712520599E-1
4.336362915E1,-2.058856487E-1,1.432075500E-1,-1.850228310E-1
4.336860352E1,-2.719181776E-1,1.223926544E-1,-5.217933655E-2
4.337357788E1,-2.620990276E-1,1.183929443E-1,-3.003621101E-1
4.337852173E1,-1.510863900E-1,-1.774978638E-2,-3.954024315E-1
4.338352661E1,-9.285682440E-1,8.558464050E-2,-1.096925735E-1
4.338850098E1,-2.291624546E-1,9.609031677E-2,-7.964525223E-1
4.339353638E1,-4.466718435E-1,-4.461288452E-3,1.796002388E-1
4.339844971E1,-1.991173029E-1,1.646852493E-1,-1.345233917E-1
4.340342407E1,-5.001926422E-2,1.222496033E-1,-3.729362488E-1
4.340836792E1,-1.335397959E-1,-1.064062119E-1,1.371002197E-2
4.341337280E1,-2.082669735E-2,6.794834137E-2,-3.301882744E-1
4.341834717E1,-1.950135231E-1,8.262062073E-2,-1.567397118E-1
4.342332154E1,-1.600637436E-1,5.920124054E-2,4.333257675E-2
4.342829590E1,-1.889970303E-1,4.762077332E-2,-7.712936401E-2
4.343327027E1,-2.033744454E-1,5.022335052E-2,6.062507629E-2
4.343821411E1,-1.750174165E-1,5.279254913E-2,-2.040705681E-1
4.344321900E1,-2.317305803E-1,2.696228027E-2,-2.187600136E-1
4.344816284E1,7.804298401E-2,2.720737457E-2,-2.948288918E-1
4.345316773E1,-1.031493545E-1,8.423805237E-3,4.739284515E-2
4.345814209E1,1.281168461E-1,2.510547638E-2,3.158364296E-1
4.346311646E1,-5.341839790E-2,-1.974487305E-2,4.380035400E-2
4.346806030E1,-4.978144169E-2,-4.758548737E-2,-1.361622810E-1
4.347303467E1,1.777769327E-1,-3.498935699E-2,-1.658391953E-1
4.347800904E1,8.968818188E-2,-8.306503296E-3,-5.358409882E-2
4.348298340E1,3.777968884E-2,7.954025269E-2,1.191277504E-1
4.348795777E1,-5.201017857E-2,-8.754730225E-4,3.550767899E-2
4.349293213E1,-2.131384611E-2,5.169391632E-2,8.252477646E-2
4.349790650E1,-4.067730904E-2,-9.418487549E-3,4.895496368E-2
4.350288086E1,-3.499785662E-1,-6.532478333E-2,3.689718246E-2
4.350785523E1,-5.709618330E-2,-5.236911774E-2,2.486371994E-2
4.351282959E1,1.222438216E-1,3.126335144E-2,-6.030273438E-2
