"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
8.088317293E2;-1.529194117E-1;4.553812742E-2;-1.114273071E-2
8.088497484E2;-1.509411335E-1;5.619877577E-2;-2.442073822E-2
8.088677866E2;-1.092160940E-1;6.127381325E-2;-2.088165283E-2
8.088858117E2;-1.219846010E-1;6.132286787E-2;-3.055858612E-2
8.089038434E2;-1.405568123E-1;3.758162260E-2;-2.136898041E-2
8.089218718E2;-1.700154543E-1;1.378238201E-2;-2.039813995E-2
8.089398855E2;-1.545302868E-1;2.204948664E-2;-3.324222565E-2
8.089579307E2;-8.067047596E-2;5.207985640E-2;5.690574646E-3
8.089759562E2;-5.631399155E-2;4.158699512E-2;-3.531455994E-3
8.089939843E2;-3.483629227E-2;4.983973503E-2;-3.045940399E-2
8.090120121E2;-6.471657753E-2;3.785431385E-2;4.634857178E-3
8.090300261E2;-8.207583427E-2;7.156121731E-2;-1.134490967E-2
8.090480690E2;-6.264412403E-2;6.861341000E-2;-1.950168610E-2
8.090661006E2;-6.045401096E-2;1.053894162E-1;-2.552890778E-2
8.090841253E2;-9.073877335E-2;1.222964525E-1;-6.070137024E-3
8.091021537E2;-1.693011522E-1;1.026110053E-1;-2.130699158E-2
8.091201818E2;-1.721274853E-1;1.023007631E-1;-3.398513794E-2
8.091382106E2;-1.253247261E-1;1.174589396E-1;1.403331757E-2
8.091562333E2;-3.817594051E-2;1.356120706E-1;-2.336215973E-2
8.091742665E2;-3.711819649E-3;1.044903994E-1;-3.806018829E-2
8.091922949E2;1.174151897E-2;1.070857644E-1;-1.694965363E-2
8.092103231E2;4.029810429E-2;1.166204810E-1;-1.999759674E-2
8.092283480E2;5.395138264E-2;1.153708696E-1;-9.789466858E-3
8.092463829E2;7.903242111E-2;1.303662658E-1;-2.243614197E-2
8.092644081E2;6.815040112E-2;1.297578216E-1;6.251335144E-3
8.092824363E2;5.996930599E-2;1.357690096E-1;2.133369446E-3
8.093004550E2;5.680096149E-2;1.264899373E-1;-3.391456604E-2
8.093184935E2;9.599685669E-3;8.894890547E-2;-8.833885193E-3
8.093365197E2;-6.674218178E-2;5.933463573E-2;-4.810333252E-3
8.093545354E2;-1.503828764E-1;3.501385450E-2;-2.314662933E-2
8.093725660E2;-1.791365147E-1;6.374967098E-2;-3.241252899E-2
8.093905941E2;-1.569416523E-1;6.481385231E-2;5.073547363E-4
8.094086226E2;-1.099288464E-1;8.667737246E-2;-3.101634979E-2
8.094266510E2;-1.083152294E-1;7.953083515E-2;-1.874542236E-2
8.094446788E2;-1.177817583E-1;7.580018044E-2;-3.111171722E-2
8.094627083E2;-9.288358688E-2;8.265036345E-2;-2.920818329E-2
8.094807364E2;-9.764301777E-2;9.920966625E-2;-3.464698792E-3
8.094987637E2;-8.423078060E-2;1.178613305E-1;-2.900695801E-2
8.095167916E2;-1.122130156E-1;1.159546375E-1;-2.426528931E-2
8.095348201E2;-6.491076946E-2;1.300892830E-1;-7.610321045E-3
8.095528627E2;-2.212154865E-2;1.180692315E-1;-6.175041199E-3
8.095708878E2;-2.603769302E-3;8.558136225E-2;-1.531600952E-2
8.095889161E2;1.688444614E-2;7.480728626E-2;-3.753948212E-2
8.096069444E2;1.767373085E-2;9.207499027E-2;-2.167129517E-2
8.096249728E2;1.168572903E-2;9.077554941E-2;-2.614212036E-2
8.096430012E2;-3.147602081E-3;9.373199940E-2;-3.312778473E-2
8.096610275E2;4.193198681E-2;1.125114560E-1;-6.056785583E-3
8.096790573E2;8.973991871E-2;1.286605597E-1;7.944107056E-4
8.096970856E2;6.343805790E-2;9.590250254E-2;1.434326172E-3
8.097151143E2;3.362131119E-2;8.356398344E-2;-2.910423279E-2
8.097331417E2;-1.749420166E-2;1.084621549E-1;-1.592159271E-2
8.097511658E2;-4.696059227E-2;1.189946532E-1;-2.021312714E-2
8.097691956E2;-6.707179546E-2;1.166832447E-1;-2.784061432E-2
8.097872303E2;-5.249059200E-2;1.222854257E-1;-2.012252808E-2
8.098052550E2;-3.414654732E-2;1.362299323E-1;-7.209777832E-4
8.098232834E2;1.665866375E-2;1.345716119E-1;-2.058219910E-2
8.098413105E2;-3.025507927E-2;1.108487248E-1;-3.574752808E-2
8.098593386E2;-1.619076729E-2;1.043819785E-1;-2.902030945E-2
8.098773701E2;-1.454710960E-3;9.263598919E-2;2.344131470E-3
8.098953962E2;-1.246178150E-2;6.223565340E-2;-1.459312439E-2
8.099134247E2;-2.121651173E-2;5.228692293E-2;-2.722072601E-2
8.099314411E2;-2.619194984E-2;6.587946415E-2;1.783943176E-2
8.099494788E2;-5.700576305E-2;6.287497282E-2;-2.295398712E-2
8.099675118E2;-5.513262749E-2;5.017584562E-2;-3.144550323E-2
8.099855377E2;-4.281640053E-2;7.129335403E-2;-3.025245667E-2
8.100035662E2;4.762649536E-3;1.113991141E-1;-1.490306854E-2
8.100215762E2;-1.013994217E-2;1.128026843E-1;-4.567146301E-3
8.100396230E2;-7.288873196E-2;8.802634478E-2;-1.380538940E-2
8.100576503E2;-7.894504070E-2;7.941061258E-2;-2.020740509E-2
8.100756794E2;-5.521917343E-2;7.499492168E-2;-5.872726440E-3
8.100936959E2;3.776669502E-3;9.129601717E-2;-1.587867737E-2
8.101117280E2;2.553975582E-2;8.473896980E-2;-2.694416046E-2
8.101297639E2;-5.262970924E-2;5.877625942E-2;-2.388572693E-2
8.101477936E2;-1.245872974E-1;6.360393763E-2;-4.860687256E-2
8.101658165E2;-1.016745567E-1;8.153545856E-2;2.310752869E-3
8.101838411E2;-3.504002094E-2;1.119841933E-1;-2.152919769E-2
8.102018694E2;-1.125538349E-2;8.773666620E-2;-2.379512787E-2
8.102199023E2;-1.139879227E-3;8.050626516E-2;-2.590942383E-2
8.102379359E2;-2.256071568E-2;5.280548334E-2;-8.984565735E-3
8.102559610E2;-4.232752323E-2;5.112385750E-2;-4.420280457E-3
8.102739860E2;-7.843577862E-2;6.971883774E-2;-2.440738678E-2
8.102920183E2;-6.982433796E-2;1.012634635E-1;-2.360725403E-2
8.103100461E2;-6.023824215E-2;1.235171556E-1;-2.783298492E-2
8.103280745E2;-6.057727337E-2;1.011809111E-1;-1.372718811E-2
8.103461028E2;-6.062293053E-2;7.667785883E-2;-1.469993591E-2
8.103641313E2;-7.682418823E-2;8.736950159E-2;-4.025745392E-2
8.103821588E2;-1.175056696E-1;6.482064724E-2;-1.348590851E-2
8.104001874E2;-1.353378296E-1;6.151348352E-2;-3.242492676E-2
8.104182155E2;-1.362646818E-1;4.608839750E-2;-2.077102661E-2
8.104362397E2;-1.488609314E-1;6.320017576E-2;-4.466342926E-2
8.104542716E2;-1.167771816E-1;8.930689096E-2;-1.832008362E-2
8.104723005E2;-1.043026447E-1;1.201670170E-1;-8.924484253E-3
8.104903288E2;-3.589105606E-2;1.412781477E-1;-3.201198578E-2
8.105083574E2;3.825664520E-3;1.227046251E-1;-1.678085327E-2
8.105263851E2;-1.140701771E-2;8.142769337E-2;-3.548812866E-2
8.105444137E2;-3.970479965E-2;6.710189581E-2;-3.446006775E-2
8.105624416E2;-2.889096737E-2;6.385153532E-2;-1.258563995E-2
8.105804702E2;1.366782188E-2;6.240069866E-2;-1.396083832E-2
8.105984980E2;1.736283302E-2;6.161385775E-2;-3.887176514E-3
8.106165263E2;1.651310921E-2;8.027333021E-2;-5.161285400E-3
8.106345551E2;-5.464911461E-3;8.810377121E-2;-2.422237396E-2
8.106525831E2;-3.742599487E-2;6.504607201E-2;-3.365516663E-2
8.106706113E2;-8.796584606E-2;5.526739359E-2;-3.365325928E-2
8.106886396E2;-9.686946869E-2;6.647008657E-2;-3.102302551E-3
8.107066679E2;-5.443608761E-2;8.408415318E-2;-2.000617981E-2
8.107246962E2;-2.065789700E-2;9.327965975E-2;-3.512477875E-2
8.107427240E2;-5.498290062E-3;1.139329076E-1;-2.969169617E-2
8.107607526E2;-3.206193447E-2;9.263944626E-2;-1.536369324E-2
8.107787808E2;-5.727195740E-2;6.448388100E-2;-2.645587921E-2
8.107968094E2;-9.917557240E-2;3.752475977E-2;-2.775287628E-2
8.108148368E2;-1.237716675E-1;2.252990007E-2;-3.670501709E-2
8.108328657E2;-6.092309952E-2;5.268305540E-2;-3.759765625E-2
8.108508940E2;-1.881921291E-2;8.702266216E-2;-1.400566101E-2
8.108689223E2;7.113647461E-2;1.480980515E-1;5.507469177E-3
8.108869381E2;1.068655252E-1;1.338213086E-1;-1.646041870E-3
8.109049784E2;1.068733931E-1;1.224734783E-1;-4.162788391E-2
8.109230068E2;7.220757008E-2;9.466415644E-2;-2.097606659E-2
8.109410353E2;4.437565804E-2;6.801980734E-2;-3.568649292E-3
8.109590629E2;8.908271790E-3;4.838025570E-2;-4.909515381E-2
8.109770842E2;9.982585907E-4;6.082588434E-2;-1.091194153E-2
8.109951168E2;-2.517938614E-3;9.501636028E-2;-5.470275879E-3
8.110131514E2;-9.791851044E-3;1.063563228E-1;-2.582740784E-2
8.110311762E2;3.803563118E-2;1.206219196E-1;-3.857040405E-2
8.110492015E2;6.400465965E-2;1.054202318E-1;-8.006095886E-3
8.110672356E2;5.050551891E-2;8.000504971E-2;-8.437156677E-3
8.110852584E2;3.527402878E-2;5.913275480E-2;-1.873493195E-2
8.111032808E2;1.431727409E-2;3.912961483E-2;-1.063346863E-2
8.111213170E2;1.328647137E-2;2.678894997E-2;-7.180213928E-3
8.111393464E2;1.009869576E-2;2.968072891E-2;-2.479553223E-2
8.111573740E2;1.943087578E-2;4.452872276E-2;-2.804946899E-2
8.111754017E2;3.632342815E-2;5.005049706E-2;-2.108860016E-2
8.111934304E2;-4.173159599E-3;4.345858097E-2;-1.940155029E-2
8.112114584E2;-2.092063427E-2;3.532963991E-2;-2.973079681E-2
8.112294875E2;-1.197528839E-2;4.685276747E-2;-2.417850494E-2
8.112475145E2;-2.947592735E-2;5.494731665E-2;-6.147384644E-3
8.112655433E2;-3.930175304E-2;6.225347519E-2;-3.069019318E-2
8.112835717E2;-4.384362698E-2;6.168109179E-2;-2.840995789E-2
8.113016003E2;-9.873509407E-3;7.700926065E-2;-1.451015472E-2
8.113196279E2;1.483786106E-2;8.101880550E-2;-1.614665985E-2
8.113376474E2;3.598034382E-2;8.078449965E-2;-1.883029938E-2
8.113556844E2;2.679586411E-2;7.970190048E-2;-1.459407806E-2
8.113737014E2;1.113545895E-2;9.279811382E-2;-1.924896240E-2
8.113917396E2;1.903557777E-2;8.194935322E-2;-1.210212708E-3
8.114097667E2;-2.146661282E-2;7.169777155E-2;-3.486537933E-2
8.114278013E2;-3.909683228E-2;6.612342596E-2;-2.949905396E-2
8.114458226E2;-5.156564713E-2;6.024062634E-2;-1.062774658E-2
8.114638539E2;-5.212187767E-3;7.286864519E-2;-1.049518585E-2
8.114818822E2;-9.340763092E-3;7.563304901E-2;-4.158973694E-3
8.114999106E2;-2.669763565E-2;6.309831142E-2;-3.986263275E-2
8.115179272E2;-4.889810085E-2;4.045861959E-2;-1.940059662E-2
8.115359623E2;-7.792901993E-2;3.299337626E-2;-1.611232758E-2
8.115539996E2;-5.384492874E-2;3.925526142E-2;-3.571510315E-2
8.115720236E2;-4.343938828E-2;3.466016054E-2;-2.309513092E-2
8.115900522E2;-1.068186760E-2;6.291133165E-2;-2.902317047E-2
8.116080840E2;-3.252720833E-2;8.779561520E-2;-1.475143433E-2
8.116261054E2;-2.199888229E-2;1.006003618E-1;-2.137088776E-2
8.116441393E2;-2.855563164E-2;7.554793358E-2;-5.301475525E-3
8.116621650E2;-6.584763527E-3;6.049191952E-2;-2.281284332E-2
8.116801927E2;-2.912163734E-3;3.899973631E-2;-1.479148865E-2
8.116982143E2;5.182266235E-3;3.194659948E-2;-2.144241333E-2
8.117162410E2;1.840066910E-2;5.085951090E-2;-2.715778351E-2
8.117342813E2;1.803171635E-2;6.741791964E-2;-2.736949921E-2
8.117523058E2;-2.080893517E-2;6.467366219E-2;-2.771091461E-2
8.117703341E2;-6.343114376E-2;6.364268064E-2;-3.780460358E-2
8.117883475E2;-3.896260262E-2;7.584416866E-2;-2.217197418E-2
8.118063878E2;-1.543426514E-2;8.166509867E-2;5.833625793E-3
8.118244213E2;2.357959747E-4;8.045369387E-2;-2.456474304E-2
8.118424467E2;-1.073217392E-2;7.512223721E-2;-1.205253601E-2
8.118604753E2;-4.378604889E-2;7.461231947E-2;-1.806163788E-2
8.118785036E2;-5.423426628E-2;6.345897913E-2;-3.680038452E-2
8.118965282E2;-6.841409206E-2;5.732995272E-2;-2.165889740E-2
8.119145629E2;-6.977498531E-2;6.256633997E-2;-2.823734283E-2
8.119325883E2;-3.452980518E-2;5.211722851E-2;-1.827144623E-2
8.119506169E2;-1.007747650E-2;5.696636438E-2;-1.686286926E-2
8.119686339E2;-1.633632183E-2;5.541133881E-2;-2.358531952E-2
8.119866696E2;-3.482294083E-2;4.140770435E-2;-2.246189117E-2
8.120047040E2;-5.530273914E-2;3.416949511E-2;-9.649276733E-3
8.120227294E2;-3.756201267E-2;5.686944723E-2;-2.058506012E-2
8.120407573E2;-1.555001736E-2;8.217138052E-2;-2.058219910E-2
8.120587885E2;-2.673089504E-2;8.030474186E-2;-5.481719971E-3
8.120768138E2;-6.881427765E-2;6.662261486E-2;-1.732254028E-2
8.120948422E2;-7.031095028E-2;5.616843700E-2;-2.977848053E-2
8.121128702E2;-4.131829739E-2;6.918436289E-2;-2.243328094E-2
8.121308985E2;-3.733992577E-3;7.399439812E-2;-1.368331909E-2
8.121489268E2;-2.882122993E-2;6.056690216E-2;-3.350925446E-2
8.121669555E2;-4.537189007E-2;4.396170378E-2;-2.351570129E-2
8.121849830E2;-3.729021549E-2;5.001980066E-2;-1.278018951E-2
8.122030116E2;2.626264095E-2;5.533832312E-2;-1.970577240E-2
8.122210398E2;4.892659187E-2;5.373775959E-2;-1.436042786E-2
8.122390637E2;9.919047356E-3;3.600347042E-2;-2.814769745E-2
8.122570956E2;-5.384373665E-2;2.973741293E-2;-3.603458405E-2
8.122751241E2;-5.235815048E-2;4.450583458E-2;-1.990985870E-2
8.122931525E2;-4.236757755E-2;5.298340321E-2;-1.296329498E-2
8.123111813E2;-3.357005119E-2;4.836654663E-2;-2.534484863E-2
8.123292056E2;-4.628765583E-2;4.443591833E-2;-1.269531250E-2
8.123472402E2;-6.242132187E-2;3.950423002E-2;-1.984310150E-2
8.123652656E2;-3.499174118E-2;4.091000557E-2;-2.898406982E-2
8.123832942E2;2.249360085E-3;5.780053139E-2;-2.196693420E-2
8.124013207E2;6.763696671E-3;6.941330433E-2;-1.065254211E-2
8.124193509E2;-4.119646549E-2;6.282967329E-2;-3.501892090E-3
8.124373783E2;-5.710029602E-2;8.531379700E-2;-3.173923492E-2
8.124554065E2;-7.563006878E-2;7.583498955E-2;-4.291534424E-4
8.124734346E2;-4.258906841E-2;9.125179052E-2;-3.123283386E-2
8.124914628E2;-1.415348053E-2;5.275011063E-2;-1.111412048E-2
8.125094912E2;-4.849147797E-2;1.473081112E-2;-2.160835266E-2
8.125275199E2;-6.560957432E-2;9.619176388E-3;-5.105876923E-2
8.125455473E2;-8.327949047E-2;1.424956322E-2;2.319335938E-3
8.125635758E2;-5.619120598E-2;5.252939463E-2;-1.773738861E-2
8.125816044E2;-3.362238407E-2;7.581102848E-2;-1.869964600E-2
8.125996325E2;-2.740013599E-2;9.097754955E-2;-1.584053040E-2
8.126176600E2;-6.771373749E-2;8.070832491E-2;-1.178169250E-2
8.126356887E2;-8.720564842E-2;7.841104269E-2;-1.328945160E-2
8.126537047E2;-8.195030689E-2;6.402134895E-2;-1.350402832E-2
8.126717444E2;-7.131528854E-2;4.452383518E-2;-3.517341614E-2
8.126897739E2;-4.041492939E-2;4.614114761E-3;-2.847099304E-2
8.127078017E2;-2.953791618E-2;7.129311562E-3;-3.717899323E-2
8.127258259E2;1.925766468E-2;2.633255720E-2;-9.344100952E-3
8.127438583E2;2.187478542E-2;4.381018877E-2;-2.722740173E-3
8.127618859E2;1.472735405E-2;4.927104712E-2;-2.481365204E-2
8.127799142E2;-1.236009598E-2;4.379397631E-2;-2.423095703E-2
8.127979425E2;-3.574275970E-2;6.260818243E-2;-1.338005066E-2
8.128159709E2;-4.593515396E-2;5.599385500E-2;-2.254390717E-2
8.128339990E2;-5.893850327E-2;6.561690569E-2;-3.524971008E-2
8.128520269E2;-4.198634624E-2;6.308603287E-2;-7.715225220E-3
8.128700554E2;-6.957995892E-2;7.439738512E-2;-2.109622955E-2
8.128880839E2;-7.062757015E-2;7.131040096E-2;-1.192760468E-2
8.129061113E2;-5.570828915E-2;6.635862589E-2;-2.480888367E-2
8.129241397E2;-4.768323898E-2;3.056478500E-2;-1.943778992E-2
8.129421681E2;-3.669929504E-2;3.042960167E-2;-2.573299408E-2
8.129601965E2;-3.192555904E-2;2.452754974E-2;1.449584961E-3
8.129782214E2;1.733660698E-3;6.455671787E-2;-3.950119019E-2
8.129962510E2;5.995512009E-3;6.317466497E-2;-3.285408020E-3
8.130142806E2;-9.634613991E-3;7.523691654E-2;-4.110622406E-2
8.130323096E2;9.859800339E-4;5.523246527E-2;-2.900218964E-2
8.130503370E2;1.333618164E-2;4.538220167E-2;-9.376525879E-3
8.130683659E2;7.467746735E-3;2.910542488E-2;-1.297092438E-2
8.130863937E2;-1.477611065E-2;2.148532867E-2;-4.149627686E-2
8.131044224E2;-3.848326206E-2;1.120173931E-2;-1.539134979E-2
8.131224386E2;-2.458369732E-2;4.207825661E-2;-1.672077179E-2
8.131404785E2;5.186688900E-2;5.409353971E-2;-1.689910889E-3
8.131585065E2;1.036250591E-1;6.444138288E-2;-2.075004578E-2
8.131765351E2;9.195852280E-2;4.729717970E-2;-4.606246948E-3
8.131945628E2;2.701902390E-2;4.908031225E-2;-3.588962555E-2
8.132125912E2;1.214444637E-2;4.170924425E-2;-1.318454742E-2
8.132306194E2;-1.441454887E-2;1.731103659E-2;-2.574729919E-2
8.132486479E2;-3.172540665E-2;1.274698973E-2;-3.097820282E-2
8.132666752E2;-4.866874218E-2;5.304962397E-2;-3.057575226E-2
8.132847040E2;-5.199313164E-3;7.824361324E-2;8.417129517E-3
8.133027336E2;4.274582863E-2;7.774865627E-2;-1.326942444E-2
8.133207594E2;5.686473846E-2;3.382796049E-2;-1.007556915E-2
8.133387885E2;1.659929752E-2;9.783983231E-3;-1.512718201E-2
8.133568050E2;-5.915522575E-3;2.289497852E-2;-2.355766296E-2
8.133748330E2;-1.577234268E-2;4.904711246E-2;-2.144050598E-2
8.133928705E2;-1.107645035E-2;7.992708683E-2;-1.915550232E-2
8.134109039E2;9.224414825E-3;8.862769604E-2;-1.248168945E-2
8.134289296E2;1.616883278E-2;8.186519146E-2;-1.833915710E-3
8.134469577E2;4.951393604E-2;5.653572083E-2;-1.032161713E-2
8.134649860E2;2.039527893E-2;2.135139704E-2;-2.697658539E-2
8.134830140E2;9.045243263E-3;-7.039606571E-3;-2.520847321E-2
8.135010422E2;1.295971870E-2;1.019442081E-2;-1.969718933E-2
8.135190704E2;4.743373394E-2;2.536267042E-2;-5.373954773E-3
8.135370991E2;5.390441418E-2;3.922802210E-2;-1.279926300E-2
8.135551082E2;2.158617973E-2;5.014759302E-2;-1.457405090E-2
8.135731522E2;-9.448289871E-3;5.499732494E-2;-9.107589722E-3
8.135911862E2;-4.573297501E-2;5.652862787E-2;-2.661800385E-2
8.136092089E2;-3.222918510E-2;4.489225149E-2;-2.460384369E-2
8.136272424E2;-1.183462143E-2;4.044407606E-2;-1.731300354E-2
8.136452675E2;-5.367636681E-3;2.762258053E-2;-1.979064941E-2
8.136632960E2;-2.805161476E-2;1.180213690E-2;-2.233791351E-2
8.136813236E2;-5.480933189E-2;-9.585499763E-3;-9.797096252E-3
8.136993530E2;-3.626668453E-2;1.908916235E-2;-2.851676941E-2
8.137173805E2;-2.088665962E-3;4.631537199E-2;-8.402824402E-3
8.137353969E2;9.093284607E-3;5.556261539E-2;-8.187294006E-3
8.137534373E2;-2.417480946E-2;4.709380865E-2;-3.090095520E-2
8.137714648E2;-3.474700451E-2;4.842829704E-2;-1.060867310E-2
8.137894933E2;-3.023314476E-2;6.317687035E-2;-1.802730560E-2
8.138075215E2;-1.329016685E-2;4.594135284E-2;-2.109146118E-2
8.138255479E2;-1.000726223E-2;2.111732960E-2;-2.522468567E-2
8.138435795E2;2.410304546E-2;2.951359749E-2;-1.737308502E-2
8.138616061E2;1.442170143E-2;2.421730757E-2;4.478454590E-3
8.138796342E2;-2.182519436E-2;2.073472738E-2;-2.538585663E-2
8.138976628E2;-1.711606979E-2;4.069823027E-2;-2.947330475E-2
8.139156783E2;4.461479187E-2;7.146483660E-2;-6.761550903E-4
8.139337037E2;6.822764874E-2;9.296858311E-2;-2.636909485E-3
8.139517488E2;1.771533489E-2;7.580083609E-2;-2.824401855E-2
8.139697767E2;-6.478953362E-2;5.987995863E-2;-3.070449829E-2
8.139878032E2;-3.492665291E-2;5.769038200E-2;-2.360439301E-2
8.140058205E2;9.937167168E-3;3.313040733E-2;-8.992195129E-3
8.140238597E2;4.295706749E-3;1.211202145E-2;-3.034400940E-2
8.140418879E2;1.215195656E-2;1.016098261E-2;-8.896827698E-3
8.140599156E2;2.331280708E-2;4.402071238E-2;-2.173423767E-3
8.140779440E2;3.686523438E-2;5.879658461E-2;1.314163208E-3
8.140959692E2;-2.040231228E-2;2.916353941E-2;-3.666782379E-2
8.141140003E2;-5.013871193E-2;1.928502321E-2;-2.939987183E-2
8.141320287E2;-4.092478752E-2;9.773433208E-3;-4.284858704E-3
8.141500571E2;-1.375818253E-2;2.426010370E-2;-2.774429321E-2
8.141680848E2;-1.995611191E-2;2.816295624E-2;-1.230049133E-2
8.141861143E2;-2.480781078E-2;7.177597284E-2;-2.855110168E-2
8.142041411E2;1.587295532E-2;6.670802832E-2;1.883888245E-2
8.142221697E2;-2.807390690E-2;4.968589544E-2;-3.112506866E-2
8.142401976E2;-2.953255177E-2;2.340364456E-2;-5.213928223E-2
8.142582263E2;-2.534663677E-2;1.989281178E-2;1.182556152E-3
8.142762401E2;5.840539932E-3;2.872920036E-2;1.096343994E-2
8.142942813E2;-1.564085484E-2;2.031213045E-2;-3.434944153E-2
8.143123113E2;-2.822148800E-2;1.666015387E-2;-2.403259277E-2
8.143303390E2;-5.605268478E-2;3.222608566E-2;-1.014041901E-2
8.143483666E2;-4.436111450E-2;3.447216749E-2;-1.075553894E-2
8.143663783E2;3.636240959E-3;3.040683270E-2;-3.031349182E-2
8.143844203E2;4.130256176E-2;3.844887018E-2;-2.041435242E-2
8.144024545E2;-9.848475456E-3;2.853119373E-2;-1.471805573E-2
8.144204794E2;-7.370066643E-2;3.751432896E-2;-2.992153168E-2
8.144385078E2;-4.386723042E-2;4.972863197E-2;-4.608154297E-3
8.144565309E2;1.890504360E-2;5.511081219E-2;-1.480579376E-2
8.144745608E2;3.459107876E-2;3.571408987E-2;-2.643394470E-2
8.144925956E2;2.282071114E-2;3.380912542E-2;-6.972312927E-3
8.145106203E2;-2.162861824E-2;3.086370230E-2;-1.312828064E-2
8.145286489E2;-5.294024944E-2;1.962679625E-2;-3.933811188E-2
8.145466650E2;-4.815351963E-2;1.980662346E-4;-3.565692902E-2
8.145647034E2;-6.110179424E-2;1.637363434E-2;-9.777069092E-3
8.145827343E2;-2.663791180E-2;3.948748112E-2;-3.562927246E-3
8.146007567E2;-1.855254173E-3;4.670500755E-2;-1.381301880E-2
8.146187944E2;-2.581262589E-2;3.220933676E-2;-1.130199432E-2
8.146367997E2;-5.667555332E-2;3.452014923E-2;-2.293300629E-2
8.146548423E2;-5.535018444E-2;3.316724300E-2;-7.612228394E-3
8.146728772E2;-4.410767555E-2;4.442739487E-2;-2.717399597E-2
8.146909025E2;-1.441144943E-2;3.262192011E-2;-1.786613464E-2
8.147089301E2;-1.828372478E-2;2.795791626E-2;-3.081130981E-2
8.147269506E2;6.766676903E-3;3.233623505E-2;-5.378723145E-3
8.147449845E2;2.564811707E-2;5.373889208E-2;-1.204967499E-2
8.147630175E2;9.048104286E-3;4.541981220E-2;-2.142333984E-2
8.147810428E2;-2.480733395E-2;3.418397903E-2;-3.477478027E-2
8.147990712E2;-2.657055855E-2;4.566788673E-2;-5.253791809E-3
8.148170990E2;-9.195208549E-3;4.332554340E-2;-7.219314575E-3
8.148351250E2;-2.331960201E-2;2.386677265E-2;-4.598236084E-2
8.148531582E2;-2.527999878E-2;1.752632856E-2;-1.031684875E-2
8.148711840E2;-3.664088249E-2;2.976548672E-2;1.122188568E-2
8.148892094E2;-6.935846806E-2;1.278585196E-2;-3.189563751E-2
8.149072332E2;-3.482830524E-2;2.990627289E-2;-2.516841888E-2
8.149252651E2;-1.852226257E-2;4.722064734E-2;1.820755005E-2
8.149432995E2;-3.900408745E-3;4.420000315E-2;-3.608417511E-2
8.149613237E2;-1.184701920E-2;6.253838539E-3;-2.943515778E-2
8.149793541E2;-2.409172058E-2;9.797930717E-3;-2.607440948E-2
8.149973807E2;-9.719014168E-3;2.235722542E-2;-1.209545135E-2
8.150154091E2;-1.194715500E-2;4.251146317E-2;-1.094150543E-2
8.150334374E2;-1.547718048E-2;2.840161324E-2;-8.330345154E-3
8.150514660E2;-8.899092674E-3;2.960699797E-2;-1.707553864E-2
8.150694938E2;7.417559624E-3;3.082817793E-2;-3.140449524E-3
8.150875219E2;-1.269900799E-2;1.799106598E-2;-2.533626556E-2
8.151055383E2;-4.324603081E-2;7.341623306E-3;-3.167533875E-2
8.151235783E2;-5.059003830E-3;3.792488575E-2;-1.181983948E-2
8.151416061E2;3.181457520E-2;4.806959629E-2;-2.317428589E-3
8.151596344E2;1.848840714E-2;3.917640448E-2;-8.696556091E-3
8.151776627E2;-6.284356117E-3;2.819108963E-2;-1.883411407E-2
8.151956911E2;-4.203414917E-2;6.654024124E-3;-1.766681671E-2
8.152137067E2;-4.681742191E-2;4.188001156E-3;-1.187419891E-2
8.152317460E2;-3.238821030E-2;3.105360270E-2;-2.160167694E-2
8.152497767E2;3.256070614E-2;5.151635408E-2;-1.210212708E-3
8.152678039E2;3.933823109E-2;7.022702694E-2;-2.327346802E-2
8.152858281E2;-2.108955383E-2;4.234087467E-2;-1.877593994E-2
8.153038597E2;-6.690907478E-2;3.722685575E-2;-2.195453644E-2
8.153218880E2;-6.927371025E-2;2.807778120E-2;-6.866455078E-5
8.153399167E2;-1.681208611E-3;4.703205824E-2;-7.194519043E-3
8.153579439E2;2.770888805E-2;3.388118744E-2;-3.182411194E-3
8.153759723E2;1.705586910E-2;2.324789762E-2;-3.339862823E-2
8.153940004E2;-6.285703182E-2;-8.341789246E-3;-3.176307678E-2
8.154120293E2;-7.323694229E-2;1.863598824E-3;-4.061317444E-2
8.154300567E2;-4.141080379E-2;1.195275784E-2;1.185417175E-3
8.154480854E2;-3.790259361E-3;4.392522573E-2;-1.517963409E-2
8.154661134E2;1.034295559E-2;3.787243366E-2;3.529548645E-3
8.154841415E2;-3.858828545E-2;1.089853048E-2;-3.100681305E-2
8.155021696E2;-7.515883446E-2;1.001906395E-2;-3.151416779E-2
8.155201921E2;-9.024810791E-2;2.817642689E-2;4.226684570E-3
8.155382260E2;-4.213809967E-2;6.089341640E-2;-1.327896118E-2
8.155562497E2;-3.858995438E-2;3.744870424E-2;-2.379417419E-2
8.155742816E2;2.350091934E-3;4.752445221E-2;-3.048515320E-2
8.155923104E2;5.448579788E-3;1.800185442E-2;-4.048347473E-3
8.156103384E2;-1.426529884E-2;4.262685776E-3;-2.757453918E-2
8.156283672E2;8.017182350E-3;5.732893944E-3;-2.364158630E-2
8.156463946E2;1.664972305E-2;2.175343037E-2;1.378059387E-2
8.156644230E2;7.840991020E-3;2.465331554E-2;-2.557086945E-2
