"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.160559170E1,8.346557617E-3,2.648773193E-1,-1.731872559E-2
1.161062710E1,8.850097656E-3,2.686157227E-1,-1.683044434E-2
1.161566250E1,8.850097656E-3,2.712707520E-1,-1.741027832E-2
1.162069790E1,9.445190430E-3,2.740478516E-1,-1.849365234E-2
1.162573330E1,9.292602539E-3,2.760467529E-1,-1.957702637E-2
1.163076870E1,8.850097656E-3,2.771301270E-1,-2.066040039E-2
1.163580410E1,1.013183594E-2,2.794952393E-1,-2.044677734E-2
1.164083950E1,1.033020020E-2,2.801208496E-1,-2.003479004E-2
1.164587490E1,9.918212891E-3,2.790374756E-1,-1.936340332E-2
1.165091030E1,9.918212891E-3,2.786407471E-1,-1.896667480E-2
1.165594570E1,1.060485840E-2,2.772369385E-1,-1.965332031E-2
1.166098110E1,1.098632812E-2,2.750854492E-1,-2.073669434E-2
1.166601650E1,1.242065430E-2,2.722015381E-1,-1.965332031E-2
1.167105190E1,1.237487793E-2,2.689514160E-1,-1.969909668E-2
1.167608730E1,1.205444336E-2,2.664642334E-1,-2.003479004E-2
1.168112270E1,1.280212402E-2,2.627716064E-1,-1.927185059E-2
1.168615810E1,1.312255859E-2,2.576751709E-1,-1.896667480E-2
1.169119351E1,1.312255859E-2,2.538604736E-1,-1.896667480E-2
1.169622890E1,1.232910156E-2,2.482452393E-1,-1.896667480E-2
1.170126431E1,1.284790039E-2,2.417602539E-1,-1.896667480E-2
1.170629971E1,1.312255859E-2,2.344055176E-1,-1.730346680E-2
1.171133511E1,1.312255859E-2,2.285308838E-1,-1.599121094E-2
1.171637051E1,1.396179199E-2,2.205963135E-1,-1.660156250E-2
1.172140591E1,1.419067383E-2,2.128143311E-1,-1.853942871E-2
1.172644131E1,1.330566406E-2,2.043762207E-1,-1.808166504E-2
1.173147671E1,1.399230957E-2,1.957244873E-1,-1.701354980E-2
1.173651211E1,1.329040527E-2,1.870727539E-1,-1.593017578E-2
1.174154751E1,1.220703125E-2,1.775054932E-1,-1.393127441E-2
1.174658291E1,1.205444336E-2,1.687011719E-1,-1.454162598E-2
1.175161831E1,1.390075684E-2,1.573638916E-1,-1.283264160E-2
1.175665371E1,1.322937012E-2,1.482086182E-1,-1.159667969E-2
1.176168911E1,1.312255859E-2,1.366577148E-1,-1.148986816E-2
1.176672451E1,1.408386230E-2,1.247711182E-1,-1.148986816E-2
1.177175991E1,1.319885254E-2,1.118774414E-1,-1.148986816E-2
1.177679531E1,1.312255859E-2,1.009063721E-1,-1.148986816E-2
1.178183071E1,1.412963867E-2,9.010314941E-2,-1.148986816E-2
1.178686611E1,1.315307617E-2,7.826232910E-2,-9.429931641E-3
1.179190151E1,1.312255859E-2,6.636047363E-2,-9.353637695E-3
1.179693691E1,1.312255859E-2,5.447387695E-2,-9.353637695E-3
1.180197231E1,1.312255859E-2,4.371643066E-2,-8.285522461E-3
1.180700771E1,1.098632812E-2,2.967834473E-2,-8.270263672E-3
1.181204311E1,1.205444336E-2,1.670837402E-2,-6.149291992E-3
1.181707852E1,1.208496094E-2,3.768920898E-3,-6.103515625E-3
1.182211392E1,1.312255859E-2,-8.132934570E-3,-5.081176758E-3
1.182714932E1,1.304626465E-2,-2.008056641E-2,-5.004882812E-3
1.183218472E1,1.205444336E-2,-3.198242188E-2,-4.013061523E-3
1.183722012E1,1.205444336E-2,-4.504394531E-2,-4.180908203E-3
1.184225552E1,1.214599609E-2,-5.880737305E-2,-5.844116211E-3
1.184729092E1,1.289367676E-2,-6.962585449E-2,-2.822875977E-3
1.185232632E1,1.084899902E-2,-8.081054688E-2,-1.876831055E-3
1.185736172E1,1.019287109E-2,-9.449768066E-2,-1.724243164E-3
1.186239712E1,1.159667969E-2,-1.052551270E-1,-9.460449219E-4
1.186743252E1,8.850097656E-3,-1.162414551E-1,-1.708984375E-3
1.187246792E1,9.017944336E-3,-1.279449463E-1,-6.256103516E-4
1.187750332E1,9.918212891E-3,-1.391448975E-1,2.593994141E-4
1.188253872E1,9.506225586E-3,-1.517181396E-1,4.730224609E-4
1.188757412E1,7.781982422E-3,-1.618804932E-1,1.327514648E-3
1.189260952E1,8.010864258E-3,-1.699066162E-1,1.327514648E-3
1.189764492E1,8.361816406E-3,-1.796417236E-1,1.327514648E-3
1.190268032E1,6.713867188E-3,-1.891021729E-1,1.586914062E-3
1.190771572E1,6.713867188E-3,-1.980285645E-1,2.395629883E-3
1.191275112E1,6.713867188E-3,-2.074737549E-1,2.960205078E-3
1.191778652E1,7.003784180E-3,-2.158355713E-1,4.837036133E-3
1.192282192E1,7.781982422E-3,-2.230987549E-1,5.294799805E-3
1.192785732E1,7.446289062E-3,-2.302246094E-1,4.531860352E-3
1.193289272E1,6.713867188E-3,-2.378692627E-1,4.867553711E-3
1.193792812E1,7.049560547E-3,-2.432708740E-1,5.950927734E-3
1.194296352E1,7.049560547E-3,-2.486877441E-1,6.317138672E-3
1.194799892E1,5.264282227E-3,-2.540893555E-1,5.981445312E-3
1.195303432E1,4.577636719E-3,-2.583312988E-1,6.668090820E-3
1.195806973E1,4.577636719E-3,-2.616882324E-1,7.080078125E-3
1.196310513E1,4.577636719E-3,-2.671051025E-1,7.736206055E-3
1.196814053E1,4.577636719E-3,-2.703704834E-1,7.324218750E-3
1.197317593E1,4.577636719E-3,-2.716827393E-1,7.110595703E-3
1.197821133E1,4.577636719E-3,-2.744750977E-1,7.736206055E-3
1.198324673E1,5.035400391E-3,-2.757110596E-1,7.736206055E-3
1.198828213E1,5.645751953E-3,-2.757110596E-1,7.736206055E-3
1.199331753E1,5.157470703E-3,-2.761993408E-1,8.224487305E-3
1.199835293E1,3.570556641E-3,-2.762908936E-1,8.316040039E-3
1.200338833E1,2.441406250E-3,-2.752075195E-1,7.736206055E-3
1.200842373E1,2.960205078E-3,-2.746429443E-1,7.736206055E-3
1.201345913E1,4.043579102E-3,-2.735748291E-1,7.736206055E-3
1.201849453E1,4.577636719E-3,-2.708587646E-1,7.186889648E-3
1.202352993E1,4.013061523E-3,-2.676239014E-1,7.797241211E-3
1.202856533E1,2.929687500E-3,-2.637939453E-1,8.239746094E-3
1.203360073E1,2.441406250E-3,-2.588653564E-1,8.331298828E-3
1.203863613E1,3.036499023E-3,-2.540740967E-1,7.598876953E-3
1.204367153E1,2.883911133E-3,-2.497558594E-1,6.668090820E-3
1.204870693E1,1.800537109E-3,-2.441711426E-1,6.042480469E-3
1.205374233E1,7.324218750E-4,-2.377319336E-1,6.240844727E-3
1.205877773E1,9.460449219E-4,-2.312316895E-1,6.668090820E-3
1.206381313E1,2.029418945E-3,-2.247161865E-1,6.011962891E-3
1.206884853E1,2.441406250E-3,-2.175445557E-1,5.599975586E-3
1.207388394E1,1.739501953E-3,-2.092742920E-1,6.301879883E-3
1.207891934E1,2.075195312E-3,-2.020416260E-1,5.966186523E-3
1.208395474E1,1.708984375E-3,-1.933898926E-1,4.882812500E-3
1.208899014E1,1.373291016E-3,-1.836700439E-1,5.279541016E-3
1.209402554E1,-1.220703125E-4,-1.746826172E-1,4.867553711E-3
1.209906094E1,-7.629394531E-4,-1.652679443E-1,3.784179688E-3
1.210409634E1,-7.629394531E-4,-1.539916992E-1,2.700805664E-3
1.210913174E1,-7.629394531E-4,-1.428833008E-1,2.395629883E-3
1.211416714E1,-7.629394531E-4,-1.320800781E-1,3.204345703E-3
1.211920254E1,4.577636719E-5,-1.212615967E-1,1.846313477E-3
1.212423794E1,-5.340576172E-4,-1.096191406E-1,1.327514648E-3
1.212927334E1,-7.629394531E-4,-9.941101074E-2,2.166748047E-3
1.213430874E1,-7.629394531E-4,-8.712768555E-2,3.250122070E-3
1.213934414E1,-7.629394531E-4,-7.588195801E-2,2.609252930E-3
1.214437954E1,-7.629394531E-4,-6.423950195E-2,1.525878906E-3
1.214941494E1,1.068115234E-4,-5.148315430E-2,2.212524414E-3
1.215445034E1,-6.103515625E-4,-3.843688965E-2,2.395629883E-3
1.215948574E1,-1.678466797E-3,-2.734375000E-2,5.798339844E-4
1.216452114E1,-1.831054688E-3,-1.376342773E-2,2.593994141E-4
1.216955654E1,-9.002685547E-4,-1.586914062E-3,-1.602172852E-3
1.217459194E1,-7.629394531E-4,9.353637695E-3,-1.876831055E-3
1.217962734E1,-2.700805664E-3,2.209472656E-2,-2.838134766E-3
1.218466274E1,-1.937866211E-3,3.408813477E-2,-3.906250000E-3
1.218969814E1,-2.822875977E-3,4.698181152E-2,-4.013061523E-3
1.219473354E1,-1.907348633E-3,5.894470215E-2,-4.013061523E-3
1.219976894E1,-1.831054688E-3,7.185363770E-2,-4.013061523E-3
1.220480435E1,-1.831054688E-3,8.277893066E-2,-5.035400391E-3
1.220983974E1,-7.934570312E-4,9.358215332E-2,-5.081176758E-3
1.221487514E1,-1.831054688E-3,1.044006348E-1,-6.134033203E-3
1.221991055E1,-1.831054688E-3,1.152191162E-1,-5.081176758E-3
1.222494595E1,-1.861572266E-3,1.260223389E-1,-5.096435547E-3
1.222998135E1,-3.997802734E-3,1.368408203E-1,-7.232666016E-3
1.223501675E1,-4.959106445E-3,1.476440430E-1,-8.285522461E-3
1.224005215E1,-2.807617188E-3,1.583557129E-1,-8.285522461E-3
1.224508755E1,-9.002685547E-4,1.680755615E-1,-8.346557617E-3
1.225012295E1,-2.899169922E-3,1.767272949E-1,-9.429931641E-3
1.225515835E1,-2.807617188E-3,1.854705811E-1,-1.042175293E-2
1.226019375E1,-2.151489258E-3,1.950836182E-1,-1.031494141E-2
1.226522915E1,-5.035400391E-3,2.033843994E-1,-9.353637695E-3
1.227026455E1,-5.035400391E-3,2.093200684E-1,-9.475708008E-3
1.227529995E1,-5.035400391E-3,2.187500000E-1,-1.055908203E-2
1.228033535E1,-5.035400391E-3,2.259826660E-1,-1.162719727E-2
1.228537075E1,-4.882812500E-3,2.313842773E-1,-1.239013672E-2
1.229040615E1,-3.799438477E-3,2.367858887E-1,-1.148986816E-2
1.229544155E1,-3.097534180E-3,2.423858643E-1,-1.167297363E-2
1.230047695E1,-3.967285156E-3,2.484741211E-1,-1.214599609E-2
1.230551235E1,-4.196166992E-3,2.530364990E-1,-1.042175293E-2
1.231054775E1,-5.035400391E-3,2.577362061E-1,-1.065063477E-2
1.231558315E1,-5.035400391E-3,2.598876953E-1,-1.171875000E-2
1.232061855E1,-5.294799805E-3,2.620544434E-1,-1.229858398E-2
1.232565395E1,-6.378173828E-3,2.644805908E-1,-1.202392578E-2
1.233068935E1,-6.896972656E-3,2.674407959E-1,-1.333618164E-2
1.233572476E1,-5.813598633E-3,2.687225342E-1,-1.255798340E-2
1.234076016E1,-5.355834961E-3,2.682647705E-1,-1.223754883E-2
1.234579556E1,-6.759643555E-3,2.690277100E-1,-1.148986816E-2
1.235083096E1,-7.919311523E-3,2.683563232E-1,-1.181030273E-2
1.235586636E1,-7.522583008E-3,2.665405273E-1,-1.289367676E-2
1.236090176E1,-8.605957031E-3,2.654571533E-1,-1.325988770E-2
1.236593716E1,-9.307861328E-3,2.636260986E-1,-1.255798340E-2
1.237097256E1,-9.307861328E-3,2.607727051E-1,-1.216125488E-2
1.237600796E1,-9.307861328E-3,2.582092285E-1,-1.148986816E-2
1.238104336E1,-9.307861328E-3,2.541351318E-1,-1.190185547E-2
1.238607876E1,-9.307861328E-3,2.487487793E-1,-1.213073730E-2
1.239111416E1,-9.750366211E-3,2.433471680E-1,-1.148986816E-2
1.239614956E1,-9.933471680E-3,2.383880615E-1,-1.193237305E-2
1.240118496E1,-9.307861328E-3,2.331542969E-1,-1.255798340E-2
1.240622036E1,-9.307861328E-3,2.271423340E-1,-1.161193848E-2
1.241125576E1,-8.834838867E-3,2.212524414E-1,-1.042175293E-2
1.241629116E1,-9.246826172E-3,2.142639160E-1,-9.918212891E-3
1.242132656E1,-1.037597656E-2,2.066802979E-1,-9.353637695E-3
1.242636196E1,-1.091003418E-2,1.985778809E-1,-9.872436523E-3
1.243139736E1,-1.199340820E-2,1.899566650E-1,-9.872436523E-3
1.243643276E1,-1.196289062E-2,1.807556152E-1,-8.789062500E-3
1.244146816E1,-1.144409180E-2,1.715850830E-1,-8.285522461E-3
1.244650356E1,-1.202392578E-2,1.623535156E-1,-7.125854492E-3
1.245153896E1,-1.251220703E-2,1.514434814E-1,-6.149291992E-3
1.245657436E1,-1.251220703E-2,1.407623291E-1,-6.744384766E-3
1.246160976E1,-1.129150391E-2,1.304168701E-1,-6.591796875E-3
1.246664517E1,-1.164245605E-2,1.202239990E-1,-6.149291992E-3
1.247168057E1,-1.187133789E-2,1.092224121E-1,-4.852294922E-3
1.247671597E1,-1.210021973E-2,9.732055664E-2,-4.013061523E-3
1.248175137E1,-1.185607910E-2,8.543395996E-2,-4.669189453E-3
1.248678677E1,-1.213073730E-2,7.490539551E-2,-3.707885742E-3
1.249182217E1,-1.251220703E-2,6.446838379E-2,-2.243041992E-3
1.249685757E1,-1.251220703E-2,5.366516113E-2,-1.159667969E-3
1.250189297E1,-1.251220703E-2,4.212951660E-2,-1.525878906E-3
1.250692837E1,-1.177978516E-2,2.876281738E-2,-3.967285156E-4
1.251196377E1,-1.071166992E-2,1.620483398E-2,-4.730224609E-4
1.251699917E1,-1.037597656E-2,4.318237305E-3,-1.556396484E-3
1.252203457E1,-1.037597656E-2,-9.124755859E-3,-1.876831055E-3
1.252706997E1,-9.597778320E-3,-2.078247070E-2,-3.051757812E-4
1.253210537E1,-9.307861328E-3,-3.157043457E-2,-5.187988281E-4
1.253714077E1,-1.094055176E-2,-4.324340820E-2,8.239746094E-4
1.254217617E1,-1.062011719E-2,-5.516052246E-2,1.327514648E-3
1.254721157E1,-1.037597656E-2,-6.698608398E-2,1.327514648E-3
1.255224697E1,-1.037597656E-2,-7.887268066E-2,4.882812500E-4
1.255728237E1,-9.521484375E-3,-8.905029297E-2,1.129150391E-3
1.256231777E1,-1.019287109E-2,-1.005249023E-1,2.212524414E-3
1.256735317E1,-8.621215820E-3,-1.141815186E-1,5.050659180E-3
1.257238857E1,-8.239746094E-3,-1.246948242E-1,4.699707031E-3
1.257742397E1,-9.155273438E-3,-1.362152100E-1,5.447387695E-3
1.258245937E1,-1.023864746E-2,-1.462402344E-1,4.684448242E-3
1.258749477E1,-9.445190430E-3,-1.550445557E-1,4.531860352E-3
1.259253018E1,-8.361816406E-3,-1.665344238E-1,4.531860352E-3
1.259756558E1,-9.216308594E-3,-1.765136719E-1,5.508422852E-3
1.260260098E1,-9.307861328E-3,-1.862335205E-1,5.599975586E-3
1.260763638E1,-7.339477539E-3,-1.930084229E-1,6.591796875E-3
1.261267178E1,-8.178710938E-3,-2.014923096E-1,7.675170898E-3
1.261770718E1,-9.262084961E-3,-2.091217041E-1,7.736206055E-3
1.262274258E1,-7.263183594E-3,-2.166900635E-1,7.736206055E-3
1.262777798E1,-9.262084961E-3,-2.232208252E-1,6.698608398E-3
1.263281338E1,-7.202148438E-3,-2.286529541E-1,6.668090820E-3
1.263784878E1,-5.035400391E-3,-2.351226807E-1,7.736206055E-3
1.264288418E1,-6.134033203E-3,-2.416229248E-1,9.872436523E-3
1.264791958E1,-8.193969727E-3,-2.480468750E-1,9.902954102E-3
1.265295498E1,-6.072998047E-3,-2.523345947E-1,1.094055176E-2
1.265799038E1,-5.142211914E-3,-2.556304932E-1,1.089477539E-2
1.266302578E1,-7.278442383E-3,-2.598571777E-1,9.826660156E-3
1.266806118E1,-9.246826172E-3,-2.630462646E-1,8.804321289E-3
1.267309658E1,-8.163452148E-3,-2.652130127E-1,8.895874023E-3
1.267813198E1,-6.988525391E-3,-2.672729492E-1,9.780883789E-3
1.268316738E1,-5.157470703E-3,-2.683563232E-1,8.697509766E-3
1.268820278E1,-5.981445312E-3,-2.693023682E-1,7.873535156E-3
1.269323818E1,-5.035400391E-3,-2.694549561E-1,8.804321289E-3
1.269827358E1,-5.187988281E-3,-2.702331543E-1,8.804321289E-3
1.270330898E1,-6.103515625E-3,-2.691497803E-1,8.972167969E-3
1.270834438E1,-5.935668945E-3,-2.680664062E-1,9.704589844E-3
1.271337978E1,-5.035400391E-3,-2.666015625E-1,8.804321289E-3
1.271841519E1,-4.837036133E-3,-2.635650635E-1,8.605957031E-3
1.272345058E1,-3.967285156E-3,-2.609710693E-1,7.522583008E-3
1.272848598E1,-3.738403320E-3,-2.568664551E-1,6.668090820E-3
1.273352139E1,-3.143310547E-3,-2.531433105E-1,6.195068359E-3
1.273855679E1,-4.226684570E-3,-2.480010986E-1,4.531860352E-3
1.274359219E1,-5.035400391E-3,-2.433929443E-1,5.081176758E-3
1.274862759E1,-4.760742188E-3,-2.377166748E-1,6.393432617E-3
1.275366299E1,-3.387451172E-3,-2.315216064E-1,5.599975586E-3
1.275869839E1,-1.831054688E-3,-2.257995605E-1,5.599975586E-3
1.276373379E1,-1.525878906E-3,-2.186889648E-1,5.294799805E-3
1.276876919E1,-7.629394531E-4,-2.100830078E-1,4.211425781E-3
1.277380459E1,-7.629394531E-4,-2.017669678E-1,3.463745117E-3
1.277883999E1,-7.629394531E-4,-1.938323975E-1,3.829956055E-3
1.278387539E1,-3.967285156E-4,-1.851654053E-1,4.531860352E-3
1.278891079E1,-4.577636719E-4,-1.761627197E-1,4.165649414E-3
1.279394619E1,-1.831054688E-3,-1.664428711E-1,3.082275391E-3
1.279898159E1,-1.022338867E-3,-1.571197510E-1,2.395629883E-3
1.280401699E1,3.051757812E-4,-1.476287842E-1,2.822875977E-3
1.280905239E1,7.324218750E-4,-1.363830566E-1,2.609252930E-3
1.281408779E1,9.155273438E-4,-1.253814697E-1,1.327514648E-3
1.281912319E1,-1.678466797E-4,-1.151885986E-1,1.327514648E-3
1.282415859E1,-3.051757812E-4,-1.038970947E-1,8.697509766E-4
1.282919399E1,1.266479492E-3,-9.249877930E-2,7.476806641E-4
1.283422939E1,1.937866211E-3,-8.168029785E-2,-1.159667969E-3
1.283926479E1,1.876831055E-3,-7.035827637E-2,-2.990722656E-3
1.284430019E1,1.907348633E-3,-5.850219727E-2,-1.876831055E-3
1.284933560E1,1.892089844E-3,-4.664611816E-2,-2.929687500E-3
1.285437100E1,2.441406250E-3,-3.366088867E-2,-4.013061523E-3
1.285940640E1,3.555297852E-3,-2.183532715E-2,-4.013061523E-3
1.286444180E1,3.433227539E-3,-9.826660156E-3,-4.013061523E-3
1.286947720E1,3.021240234E-3,2.517700195E-3,-5.172729492E-3
1.287451260E1,4.104614258E-3,1.452636719E-2,-6.744384766E-3
1.287954800E1,3.356933594E-3,2.746582031E-2,-6.607055664E-3
1.288458340E1,3.051757812E-3,3.981018066E-2,-6.759643555E-3
1.288961880E1,4.135131836E-3,5.107116699E-2,-7.843017578E-3
1.289465420E1,3.921508789E-3,6.318664551E-2,-8.285522461E-3
1.289968960E1,4.165649414E-3,7.550048828E-2,-8.941650391E-3
1.290472500E1,4.577636719E-3,8.671569824E-2,-1.002502441E-2
1.290976040E1,5.264282227E-3,9.822082520E-2,-1.042175293E-2
1.291479580E1,5.645751953E-3,1.087036133E-1,-1.042175293E-2
1.291983120E1,4.928588867E-3,1.191558838E-1,-1.112365723E-2
1.292486660E1,6.027221680E-3,1.299591064E-1,-1.148986816E-2
1.292990200E1,6.713867188E-3,1.415100098E-1,-1.222229004E-2
1.293493740E1,7.461547852E-3,1.518554688E-1,-1.255798340E-2
1.293997280E1,7.003784180E-3,1.608428955E-1,-1.332092285E-2
1.294500820E1,7.476806641E-3,1.702575684E-1,-1.362609863E-2
1.295004360E1,6.988525391E-3,1.799621582E-1,-1.362609863E-2
1.295507900E1,6.713867188E-3,1.896972656E-1,-1.362609863E-2
1.296011440E1,6.713867188E-3,1.961975098E-1,-1.443481445E-2
1.296514980E1,7.522583008E-3,2.048034668E-1,-1.550292969E-2
1.297018520E1,7.781982422E-3,2.129211426E-1,-1.742553711E-2
1.297522060E1,6.927490234E-3,2.205047607E-1,-1.873779297E-2
1.298025601E1,6.713867188E-3,2.263488770E-1,-1.896667480E-2
1.298529141E1,7.583618164E-3,2.335052490E-1,-1.808166504E-2
1.299032681E1,8.666992188E-3,2.393035889E-1,-1.699829102E-2
1.299536221E1,7.934570312E-3,2.438049316E-1,-1.773071289E-2
1.300039761E1,8.697509766E-3,2.490386963E-1,-1.696777344E-2
1.300543301E1,9.765625000E-3,2.535095215E-1,-1.960754395E-2
1.301046841E1,9.918212891E-3,2.559509277E-1,-1.814270020E-2
1.301550381E1,9.918212891E-3,2.600097656E-1,-1.884460449E-2
1.302053921E1,8.941650391E-3,2.624206543E-1,-1.799011230E-2
1.302557461E1,1.080322266E-2,2.635955811E-1,-1.789855957E-2
1.303061001E1,9.994506836E-3,2.636871338E-1,-1.986694336E-2
1.303564541E1,1.091003418E-2,2.646789551E-1,-1.902770996E-2
1.304068081E1,1.098632812E-2,2.657623291E-1,-1.896667480E-2
1.304571621E1,1.200866699E-2,2.668457031E-1,-1.792907715E-2
1.305075161E1,1.205444336E-2,2.668914795E-1,-1.997375488E-2
1.305578701E1,1.205444336E-2,2.658233643E-1,-1.791381836E-2
1.306082241E1,1.205444336E-2,2.636871338E-1,-1.896667480E-2
1.306585781E1,1.202392578E-2,2.604370117E-1,-1.895141602E-2
1.307089321E1,9.933471680E-3,2.571868896E-1,-1.786804199E-2
1.307592861E1,1.101684570E-2,2.539520264E-1,-1.683044434E-2
1.308096401E1,1.205444336E-2,2.506561279E-1,-1.687622070E-2
1.308599941E1,1.205444336E-2,2.462005615E-1,-1.782226562E-2
1.309103481E1,1.196289062E-2,2.398681641E-1,-1.683044434E-2
1.309607021E1,1.106262207E-2,2.354583740E-1,-1.673889160E-2
1.310110561E1,1.205444336E-2,2.299804688E-1,-1.585388184E-2
1.310614102E1,1.216125488E-2,2.233734131E-1,-1.683044434E-2
1.311117642E1,1.324462891E-2,2.157745361E-1,-1.683044434E-2
1.311621182E1,1.403808594E-2,2.082366943E-1,-1.667785645E-2
1.312124722E1,1.312255859E-2,2.006683350E-1,-1.576232910E-2
1.312628262E1,1.312255859E-2,1.927795410E-1,-1.559448242E-2
1.313131802E1,1.329040527E-2,1.832275391E-1,-1.469421387E-2
1.313635342E1,1.399230957E-2,1.743774414E-1,-1.449584961E-2
1.314138882E1,1.312255859E-2,1.646575928E-1,-1.382446289E-2
1.314642422E1,1.312255859E-2,1.551361084E-1,-1.469421387E-2
1.315145962E1,1.335144043E-2,1.457977295E-1,-1.445007324E-2
1.315649502E1,1.370239258E-2,1.343841553E-1,-1.338195801E-2
1.316153042E1,1.205444336E-2,1.244049072E-1,-1.255798340E-2
1.316656582E1,1.258850098E-2,1.133270264E-1,-1.200866699E-2
1.317160122E1,1.419067383E-2,1.019897461E-1,-1.013183594E-2
1.317663662E1,1.388549805E-2,9.196472168E-2,-9.048461914E-3
1.318167202E1,1.312255859E-2,8.087158203E-2,-8.285522461E-3
1.318670742E1,1.248168945E-2,6.871032715E-2,-7.965087891E-3
1.319174282E1,1.130676270E-2,5.606079102E-2,-7.537841797E-3
1.319677822E1,1.205444336E-2,4.414367676E-2,-8.285522461E-3
1.320181362E1,1.205444336E-2,3.222656250E-2,-8.285522461E-3
1.320684902E1,1.205444336E-2,2.001953125E-2,-7.537841797E-3
1.321188442E1,1.242065430E-2,7.797241211E-3,-5.386352539E-3
1.321691982E1,1.350402832E-2,-3.799438477E-3,-4.013061523E-3
1.322195522E1,1.419067383E-2,-1.635742188E-2,-3.601074219E-3
1.322699062E1,1.376342773E-2,-2.825927734E-2,-3.356933594E-3
1.323202602E1,1.268005371E-2,-4.058837891E-2,-4.013061523E-3
1.323706142E1,1.205444336E-2,-5.221557617E-2,-4.455566406E-3
1.324209682E1,1.158142090E-2,-6.240844727E-2,-4.150390625E-3
1.324713223E1,1.098632812E-2,-7.417297363E-2,-2.471923828E-3
1.325216763E1,1.049804688E-2,-8.665466309E-2,-1.876831055E-3
1.325720303E1,1.040649414E-2,-9.805297852E-2,-2.365112305E-3
1.326223843E1,1.148986816E-2,-1.093750000E-1,-1.403808594E-3
1.326727383E1,1.205444336E-2,-1.206817627E-1,7.781982422E-4
1.327230923E1,1.205444336E-2,-1.309661865E-1,1.861572266E-3
1.327734463E1,1.148986816E-2,-1.412963867E-1,1.296997070E-3
1.328238003E1,1.042175293E-2,-1.515502930E-1,-8.544921875E-4
1.328741543E1,9.338378906E-3,-1.612854004E-1,-1.373291016E-4
1.329245083E1,1.002502441E-2,-1.710052490E-1,1.327514648E-3
1.329748623E1,1.037597656E-2,-1.795349121E-1,1.937866211E-3
1.330252163E1,8.682250977E-3,-1.876831055E-1,3.631591797E-3
1.330755703E1,8.392333984E-3,-1.956939697E-1,3.295898438E-3
1.331259243E1,8.850097656E-3,-2.039031982E-1,3.036499023E-3
1.331762783E1,8.850097656E-3,-2.119293213E-1,4.119873047E-3
1.332266323E1,9.506225586E-3,-2.194824219E-1,5.203247070E-3
1.332769863E1,9.231567383E-3,-2.263641357E-1,5.599975586E-3
1.333273403E1,8.148193359E-3,-2.328491211E-1,6.301879883E-3
1.333776943E1,6.378173828E-3,-2.386322021E-1,5.981445312E-3
1.334280483E1,5.645751953E-3,-2.433319092E-1,6.317138672E-3
1.334784023E1,4.913330078E-3,-2.476501465E-1,8.132934570E-3
1.335287563E1,4.577636719E-3,-2.519836426E-1,8.804321289E-3
1.335791103E1,4.577636719E-3,-2.555541992E-1,8.056640625E-3
1.336294644E1,4.577636719E-3,-2.587890625E-1,6.973266602E-3
1.336798184E1,3.784179688E-3,-2.620391846E-1,8.239746094E-3
1.337301724E1,4.287719727E-3,-2.644805908E-1,8.804321289E-3
1.337805264E1,3.768920898E-3,-2.658386230E-1,8.010864258E-3
1.338308804E1,4.318237305E-3,-2.677459717E-1,7.736206055E-3
1.338812344E1,3.738403320E-3,-2.682342529E-1,7.736206055E-3
1.339315884E1,2.655029297E-3,-2.665557861E-1,6.896972656E-3
1.339819424E1,3.280639648E-3,-2.660980225E-1,8.377075195E-3
1.340322964E1,3.509521484E-3,-2.660980225E-1,8.804321289E-3
1.340826504E1,3.509521484E-3,-2.634582520E-1,8.804321289E-3
1.341330044E1,3.509521484E-3,-2.611236572E-1,7.919311523E-3
1.341833584E1,3.509521484E-3,-2.589569092E-1,7.736206055E-3
1.342337124E1,3.509521484E-3,-2.567901611E-1,7.736206055E-3
1.342840664E1,3.509521484E-3,-2.527770996E-1,7.736206055E-3
1.343344204E1,2.563476562E-3,-2.474975586E-1,8.682250977E-3
1.343847744E1,2.441406250E-3,-2.440032959E-1,7.858276367E-3
1.344351284E1,3.402709961E-3,-2.378540039E-1,6.774902344E-3
1.344854824E1,2.517700195E-3,-2.303924561E-1,6.668090820E-3
1.345358364E1,1.449584961E-3,-2.248382568E-1,6.668090820E-3
1.345861904E1,3.387451172E-3,-2.173919678E-1,6.668090820E-3
1.346365444E1,1.464843750E-3,-2.108459473E-1,6.668090820E-3
1.346868984E1,3.356933594E-4,-2.043457031E-1,6.668090820E-3
1.347372524E1,3.051757812E-4,-1.958160400E-1,5.630493164E-3
1.347876064E1,1.358032227E-3,-1.882324219E-1,6.668090820E-3
1.348379604E1,3.051757812E-4,-1.806488037E-1,6.668090820E-3
1.348883144E1,1.373291016E-3,-1.709289551E-1,6.652832031E-3
1.349386685E1,1.342773438E-3,-1.611633301E-1,4.531860352E-3
1.349890224E1,3.356933594E-4,-1.503906250E-1,4.455566406E-3
1.350393764E1,1.373291016E-3,-1.416320801E-1,2.456665039E-3
1.350897305E1,1.296997070E-3,-1.298065186E-1,3.402709961E-3
1.351400845E1,3.051757812E-4,-1.190643311E-1,2.395629883E-3
1.351904385E1,3.967285156E-4,-1.093292236E-1,2.395629883E-3
1.352407925E1,1.266479492E-3,-9.939575195E-2,2.395629883E-3
