"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.765312297E1,-2.282714844E-2,9.598709106E0,-8.604843140E0
1.765815838E1,-5.798339844E-3,9.592453003E0,-8.607666016E0
1.766319378E1,-2.868652344E-3,9.650726318E0,-8.577362061E0
1.766822918E1,6.637573242E-3,9.642349243E0,-8.579162598E0
1.767326458E1,8.895874023E-3,9.609191895E0,-8.586196899E0
1.767829998E1,-1.919555664E-2,9.644073486E0,-8.566390991E0
1.768333538E1,-2.822875977E-3,9.612747192E0,-8.521301270E0
1.768837078E1,-2.487182617E-3,9.666809082E0,-8.584991455E0
1.769340618E1,4.821777344E-3,9.623947144E0,-8.549667358E0
1.769844158E1,-3.007507324E-2,9.637390137E0,-8.530838013E0
1.770347698E1,-9.963989258E-3,9.633041382E0,-8.520721436E0
1.770851238E1,-7.583618164E-3,9.609863281E0,-8.534820557E0
1.771354778E1,1.223754883E-2,9.639022827E0,-8.545806885E0
1.771858318E1,-2.346801758E-2,9.617126465E0,-8.569641113E0
1.772361858E1,-1.243591309E-2,9.674880981E0,-8.586654663E0
1.772865398E1,1.197814941E-2,9.622665405E0,-8.570419312E0
1.773368938E1,-4.322814941E-2,9.639968872E0,-8.556625366E0
1.773872478E1,-2.484130859E-2,9.589721680E0,-8.544677734E0
1.774376018E1,-4.470825195E-3,9.610870361E0,-8.581329346E0
1.774879558E1,-1.585388184E-2,9.601013184E0,-8.539276123E0
1.775383098E1,-2.766418457E-2,9.612411499E0,-8.525085449E0
1.775886638E1,-1.580810547E-2,9.597412109E0,-8.582855225E0
1.776390178E1,-2.798461914E-2,9.637725830E0,-8.571701050E0
1.776893718E1,-2.259826660E-2,9.631057739E0,-8.574752808E0
1.777397258E1,-2.166748047E-2,9.590560913E0,-8.566955566E0
1.777900798E1,-3.794860840E-2,9.626800537E0,-8.585693359E0
1.778404338E1,-3.576660156E-2,9.618621826E0,-8.577423096E0
1.778907878E1,-1.539611816E-2,9.632202148E0,-8.571945190E0
1.779411418E1,-2.194213867E-2,9.639770508E0,-8.556442261E0
1.779914959E1,-2.796936035E-2,9.632080078E0,-8.557632446E0
1.780418499E1,-1.100158691E-2,9.661773682E0,-8.549270630E0
1.780922039E1,-1.211547852E-2,9.637771606E0,-8.564941406E0
1.781425579E1,-2.737426758E-2,9.612869263E0,-8.570571899E0
1.781929119E1,-3.018188477E-2,9.613342285E0,-8.595184326E0
1.782432659E1,-4.116821289E-2,9.619979858E0,-8.622360229E0
1.782936199E1,-1.712036133E-2,9.619033813E0,-8.621200562E0
1.783439739E1,-2.360534668E-2,9.658203125E0,-8.587722778E0
1.783943279E1,-4.428100586E-2,9.644683838E0,-8.621093750E0
1.784446819E1,-4.020690918E-2,9.631668091E0,-8.619049072E0
1.784950359E1,-4.777526855E-2,9.629302979E0,-8.588302612E0
1.785453899E1,-4.298400879E-2,9.620941162E0,-8.556991577E0
1.785957439E1,-5.097961426E-2,9.621704102E0,-8.577804565E0
1.786460979E1,-3.813171387E-2,9.634307861E0,-8.553192139E0
1.786964519E1,-3.692626953E-2,9.629425049E0,-8.587081909E0
1.787468059E1,-4.296875000E-2,9.620758057E0,-8.558959961E0
1.787971599E1,-2.421569824E-2,9.619216919E0,-8.575378418E0
1.788475139E1,-2.783203125E-2,9.644683838E0,-8.621826172E0
1.788978679E1,-5.110168457E-2,9.627502441E0,-8.583709717E0
1.789482219E1,-4.925537109E-2,9.613861084E0,-8.619491577E0
1.789985759E1,-2.644348145E-2,9.613540649E0,-8.638442993E0
1.790489299E1,-2.688598633E-2,9.611358643E0,-8.599670410E0
1.790992839E1,-3.842163086E-2,9.608657837E0,-8.604385376E0
1.791496380E1,-4.019165039E-2,9.613449097E0,-8.590438843E0
1.791999920E1,-3.614807129E-2,9.625503540E0,-8.592498779E0
1.792503460E1,-4.760742188E-2,9.636123657E0,-8.617263794E0
1.793007000E1,-4.789733887E-2,9.642837524E0,-8.626403809E0
1.793510540E1,-6.564331055E-2,9.643188477E0,-8.648529053E0
1.794014080E1,-4.862976074E-2,9.627105713E0,-8.626693726E0
1.794517620E1,-4.223632812E-2,9.627777100E0,-8.587615967E0
1.795021160E1,-4.492187500E-2,9.620239258E0,-8.600296021E0
1.795524700E1,-3.533935547E-2,9.628051758E0,-8.594985962E0
1.796028240E1,-3.138732910E-2,9.605972290E0,-8.597656250E0
1.796531780E1,-7.099914551E-2,9.600555420E0,-8.609573364E0
1.797035320E1,-4.653930664E-2,9.626037598E0,-8.619216919E0
1.797538860E1,-3.416442871E-2,9.633438110E0,-8.613418579E0
1.798042400E1,-5.357360840E-2,9.629287720E0,-8.617080688E0
1.798545940E1,-3.875732422E-2,9.636856079E0,-8.619644165E0
1.799049480E1,-3.678894043E-2,9.603988647E0,-8.646575928E0
1.799553020E1,-5.679321289E-2,9.610565186E0,-8.644393921E0
1.800056560E1,-4.565429688E-2,9.617965698E0,-8.676300049E0
1.800560100E1,-5.975341797E-2,9.627914429E0,-8.614700317E0
1.801063640E1,-6.280517578E-2,9.597869873E0,-8.634094238E0
1.801567180E1,-5.845642090E-2,9.636535645E0,-8.678405762E0
1.802070720E1,-6.546020508E-2,9.643112183E0,-8.638977051E0
1.802574260E1,-3.509521484E-2,9.636291504E0,-8.641159058E0
1.803077800E1,-5.134582520E-2,9.622970581E0,-8.633285522E0
1.803581340E1,-4.284667969E-2,9.637344360E0,-8.670654297E0
1.804084880E1,-7.620239258E-2,9.662750244E0,-8.622802734E0
1.804588420E1,-6.245422363E-2,9.645065308E0,-8.619079590E0
1.805091960E1,-6.636047363E-2,9.597518921E0,-8.606842041E0
1.805595501E1,-7.791137695E-2,9.603118896E0,-8.670196533E0
1.806099041E1,-4.396057129E-2,9.591064453E0,-8.714004517E0
1.806602581E1,-5.877685547E-2,9.612258911E0,-8.746261597E0
1.807106121E1,-8.245849609E-2,9.618225098E0,-8.646942139E0
1.807609661E1,-3.137207031E-2,9.636718750E0,-8.618286133E0
1.808113201E1,-6.130981445E-2,9.591384888E0,-8.684173584E0
1.808616741E1,-6.701660156E-2,9.657684326E0,-8.651245117E0
1.809120281E1,-8.602905273E-2,9.602188110E0,-8.626922607E0
1.809623821E1,-7.678222656E-2,9.613952637E0,-8.660202026E0
1.810127361E1,-1.012268066E-1,9.648651123E0,-8.677291870E0
1.810630901E1,-1.937866211E-2,9.606887817E0,-8.704010010E0
1.811134441E1,-8.967590332E-2,9.615798950E0,-8.660446167E0
1.811637981E1,-6.129455566E-2,9.608703613E0,-8.614089966E0
1.812141521E1,-4.377746582E-2,9.605636597E0,-8.603607178E0
1.812645061E1,-5.140686035E-2,9.624496460E0,-8.649887085E0
1.813148601E1,-6.274414062E-2,9.606781006E0,-8.702697754E0
1.813652141E1,-4.776000977E-2,9.588150024E0,-8.675277710E0
1.814155681E1,-8.142089844E-2,9.618164062E0,-8.664428711E0
1.814659221E1,-4.566955566E-2,9.651504517E0,-8.677307129E0
1.815162761E1,-4.870605469E-2,9.647079468E0,-8.659820557E0
1.815666301E1,-6.709289551E-2,9.633865356E0,-8.637191772E0
1.816169841E1,-6.434631348E-2,9.636367798E0,-8.674423218E0
1.816673381E1,-5.085754395E-2,9.622299194E0,-8.644180298E0
1.817176922E1,-4.965209961E-2,9.630416870E0,-8.652420044E0
1.817680462E1,-3.999328613E-2,9.597106934E0,-8.590667725E0
1.818184002E1,-5.569458008E-2,9.631134033E0,-8.636306763E0
1.818687542E1,-6.240844727E-2,9.641616821E0,-8.634689331E0
1.819191082E1,-7.566833496E-2,9.624343872E0,-8.625823975E0
1.819694622E1,-6.880187988E-2,9.679840088E0,-8.620712280E0
1.820198162E1,-7.402038574E-2,9.649398804E0,-8.641128540E0
1.820701702E1,-4.254150391E-2,9.595901489E0,-8.662979126E0
1.821205242E1,-3.433227539E-2,9.632690430E0,-8.686721802E0
1.821708782E1,-6.953430176E-2,9.659240723E0,-8.654357910E0
1.822212322E1,-4.054260254E-2,9.635345459E0,-8.664886475E0
1.822715862E1,-6.259155273E-2,9.620529175E0,-8.646484375E0
1.823219402E1,-7.669067383E-2,9.612060547E0,-8.649017334E0
1.823722942E1,-6.018066406E-2,9.639175415E0,-8.641067505E0
1.824226482E1,-7.084655762E-2,9.643142700E0,-8.648681641E0
1.824730022E1,-5.683898926E-2,9.630661011E0,-8.652847290E0
1.825233562E1,-3.877258301E-2,9.618362427E0,-8.625427246E0
1.825737102E1,-6.224060059E-2,9.625381470E0,-8.604003906E0
1.826240642E1,-9.838867188E-2,9.618148804E0,-8.605926514E0
1.826744182E1,-8.337402344E-2,9.623245239E0,-8.606338501E0
1.827247722E1,-6.774902344E-2,9.621917725E0,-8.589035034E0
1.827751262E1,-4.014587402E-2,9.626525879E0,-8.581054688E0
1.828254802E1,-5.993652344E-2,9.616317749E0,-8.600341797E0
1.828758342E1,-5.874633789E-2,9.628021240E0,-8.624923706E0
1.829261882E1,-3.324890137E-2,9.621261597E0,-8.630752563E0
1.829765422E1,-6.867980957E-2,9.618347168E0,-8.641204834E0
1.830268963E1,-6.352233887E-2,9.620880127E0,-8.622024536E0
1.830772502E1,-4.237365723E-2,9.623367310E0,-8.594329834E0
1.831276042E1,-5.529785156E-2,9.632980347E0,-8.552993774E0
1.831779583E1,-3.344726562E-2,9.633728027E0,-8.572540283E0
1.832283123E1,-4.743957520E-2,9.618698120E0,-8.586502075E0
1.832786663E1,-5.801391602E-2,9.606307983E0,-8.603424072E0
1.833290203E1,-5.960083008E-2,9.617797852E0,-8.610824585E0
1.833793743E1,-6.492614746E-2,9.640502930E0,-8.557388306E0
1.834297283E1,-5.004882812E-2,9.635269165E0,-8.558471680E0
1.834800823E1,-4.328918457E-2,9.621292114E0,-8.597030640E0
1.835304363E1,-4.182434082E-2,9.608169556E0,-8.577667236E0
1.835807903E1,-4.693603516E-2,9.628906250E0,-8.583312988E0
1.836311443E1,-2.743530273E-2,9.656936646E0,-8.605880737E0
1.836814983E1,-1.942443848E-2,9.651214600E0,-8.619491577E0
1.837318523E1,-1.710510254E-2,9.631942749E0,-8.581420898E0
1.837822063E1,-3.387451172E-3,9.617523193E0,-8.581207275E0
1.838325603E1,-6.317138672E-3,9.620330811E0,-8.574569702E0
1.838829143E1,-4.188537598E-2,9.619888306E0,-8.553833008E0
1.839332683E1,-6.202697754E-2,9.618499756E0,-8.580688477E0
1.839836223E1,-6.817626953E-2,9.635757446E0,-8.603820801E0
1.840339763E1,-3.793334961E-2,9.630035400E0,-8.556915283E0
1.840843303E1,-3.553771973E-2,9.638107300E0,-8.560089111E0
1.841346843E1,-3.309631348E-2,9.624191284E0,-8.561828613E0
1.841850383E1,-2.220153809E-2,9.627685547E0,-8.563812256E0
1.842353923E1,-6.332397461E-3,9.628509521E0,-8.585571289E0
1.842857463E1,-2.537536621E-2,9.654312134E0,-8.598587036E0
1.843361004E1,-3.138732910E-2,9.620971680E0,-8.608276367E0
1.843864544E1,-2.044677734E-3,9.621139526E0,-8.549453735E0
1.844368084E1,-7.315063477E-2,9.623260498E0,-8.582000732E0
1.844871624E1,-4.620361328E-2,9.615188599E0,-8.550765991E0
1.845375164E1,6.439208984E-3,9.613739014E0,-8.559814453E0
1.845878704E1,-1.104736328E-2,9.626174927E0,-8.585311890E0
1.846382244E1,-4.627990723E-2,9.640625000E0,-8.647567749E0
1.846885784E1,-9.933471680E-3,9.638031006E0,-8.606307983E0
1.847389324E1,-4.194641113E-2,9.652664185E0,-8.566009521E0
1.847892864E1,-1.501464844E-2,9.638870239E0,-8.553741455E0
1.848396404E1,-5.009460449E-2,9.633102417E0,-8.617355347E0
1.848899944E1,1.914978027E-2,9.628280640E0,-8.556793213E0
1.849403484E1,-1.992797852E-2,9.609786987E0,-8.562103271E0
1.849907024E1,-1.113891602E-3,9.611282349E0,-8.553283691E0
1.850410564E1,6.561279297E-3,9.609008789E0,-8.538970947E0
1.850914104E1,-1.933288574E-2,9.632629395E0,-8.562362671E0
1.851417644E1,-2.435302734E-2,9.625915527E0,-8.593566895E0
1.851921184E1,-4.035949707E-2,9.669570923E0,-8.611846924E0
1.852424724E1,3.906250000E-3,9.566818237E0,-8.561416626E0
1.852928264E1,-1.278686523E-2,9.597671509E0,-8.610824585E0
1.853431804E1,-2.577209473E-2,9.673522949E0,-8.567382812E0
1.853935344E1,-5.299377441E-2,9.632781982E0,-8.571121216E0
1.854438884E1,-2.062988281E-2,9.633712769E0,-8.593078613E0
1.854942424E1,-3.356933594E-2,9.645904541E0,-8.583374023E0
1.855445964E1,-3.443908691E-2,9.655914307E0,-8.531936646E0
1.855949505E1,-5.314636230E-2,9.627746582E0,-8.580749512E0
1.856453045E1,1.718139648E-2,9.632934570E0,-8.590820312E0
1.856956584E1,-1.126098633E-2,9.671646118E0,-8.577804565E0
1.857460125E1,-1.844787598E-2,9.588317871E0,-8.614532471E0
1.857963665E1,-8.941650391E-3,9.607727051E0,-8.602630615E0
1.858467205E1,6.210327148E-3,9.619049072E0,-8.560424805E0
1.858970745E1,-1.329040527E-2,9.638977051E0,-8.606414795E0
1.859474285E1,-3.385925293E-2,9.623077393E0,-8.608535767E0
1.859977825E1,-1.327514648E-3,9.653396606E0,-8.628646851E0
1.860481365E1,3.428649902E-2,9.631668091E0,-8.587860107E0
1.860984905E1,-1.615905762E-2,9.654678345E0,-8.606781006E0
1.861488445E1,-6.378173828E-3,9.636276245E0,-8.601669312E0
1.861991985E1,-1.179504395E-2,9.653152466E0,-8.619644165E0
1.862495525E1,-2.276611328E-2,9.661437988E0,-8.606445312E0
1.862999065E1,-3.787231445E-2,9.636474609E0,-8.588821411E0
1.863502605E1,-1.803588867E-2,9.637832642E0,-8.612899780E0
1.864006145E1,2.215576172E-2,9.626327515E0,-8.587097168E0
1.864509685E1,1.756286621E-2,9.608367920E0,-8.676467896E0
1.865013225E1,2.650451660E-2,9.609573364E0,-8.674682617E0
1.865516765E1,2.410888672E-3,9.625640869E0,-8.642547607E0
1.866020305E1,-2.891540527E-2,9.629791260E0,-8.616790771E0
1.866523845E1,9.277343750E-3,9.635818481E0,-8.614578247E0
1.867027385E1,4.028320312E-3,9.643463135E0,-8.628295898E0
1.867530925E1,-1.142883301E-2,9.651214600E0,-8.613098145E0
1.868034465E1,-3.326416016E-3,9.624710083E0,-8.643402100E0
1.868538005E1,-1.875305176E-2,9.627563477E0,-8.638442993E0
1.869041546E1,-2.496337891E-2,9.639083862E0,-8.611679077E0
1.869545086E1,1.310729980E-2,9.623672485E0,-8.640258789E0
1.870048626E1,-5.187988281E-4,9.636795044E0,-8.632141113E0
1.870552166E1,-4.684448242E-3,9.634826660E0,-8.622497559E0
1.871055706E1,1.217651367E-2,9.617630005E0,-8.645950317E0
1.871559246E1,1.635742188E-2,9.621734619E0,-8.667663574E0
1.872062786E1,1.855468750E-2,9.618576050E0,-8.698165894E0
1.872566326E1,9.979248047E-3,9.615112305E0,-8.660522461E0
1.873069866E1,1.672363281E-2,9.639038086E0,-8.652542114E0
1.873573406E1,2.024841309E-2,9.631942749E0,-8.680175781E0
1.874076946E1,-1.110839844E-2,9.627868652E0,-8.648498535E0
1.874580486E1,8.605957031E-3,9.635971069E0,-8.674346924E0
1.875084026E1,8.224487305E-3,9.624664307E0,-8.672943115E0
1.875587566E1,5.569458008E-3,9.628143311E0,-8.653472900E0
1.876091106E1,-2.441406250E-3,9.629547119E0,-8.641448975E0
1.876594646E1,1.495361328E-3,9.619903564E0,-8.641082764E0
1.877098186E1,1.383972168E-2,9.642395020E0,-8.660797119E0
1.877601726E1,4.898071289E-3,9.638107300E0,-8.644897461E0
1.878105266E1,5.630493164E-3,9.634750366E0,-8.617874146E0
1.878608806E1,-3.311157227E-3,9.643005371E0,-8.620956421E0
1.879112346E1,-2.090454102E-3,9.619445801E0,-8.623626709E0
1.879615886E1,1.937866211E-3,9.609802246E0,-8.604339600E0
1.880119426E1,8.468627930E-3,9.617889404E0,-8.661254883E0
1.880622966E1,-1.518249512E-2,9.634185791E0,-8.672729492E0
1.881126506E1,-3.341674805E-2,9.616195679E0,-8.644531250E0
1.881630046E1,-8.758544922E-3,9.627136230E0,-8.646575928E0
1.882133586E1,7.141113281E-3,9.633422852E0,-8.700973511E0
1.882637127E1,-8.605957031E-3,9.634536743E0,-8.684265137E0
1.883140667E1,3.234863281E-3,9.608215332E0,-8.672012329E0
1.883644207E1,-2.560424805E-2,9.639602661E0,-8.677474976E0
1.884147747E1,4.898071289E-3,9.608901978E0,-8.666076660E0
1.884651287E1,3.005981445E-3,9.602722168E0,-8.649276733E0
1.885154827E1,2.633666992E-2,9.648208618E0,-8.622863770E0
1.885658367E1,1.539611816E-2,9.666732788E0,-8.648330688E0
1.886161907E1,-1.417541504E-2,9.642852783E0,-8.706604004E0
1.886665447E1,-3.149414062E-2,9.611526489E0,-8.653213501E0
1.887168987E1,-7.385253906E-3,9.614715576E0,-8.630905151E0
1.887672527E1,1.570129395E-2,9.581100464E0,-8.635330200E0
1.888176067E1,2.485656738E-2,9.638290405E0,-8.604980469E0
1.888679607E1,4.055786133E-2,9.621643066E0,-8.640823364E0
1.889183147E1,2.522277832E-2,9.605606079E0,-8.688751221E0
1.889686687E1,5.950927734E-3,9.621612549E0,-8.667312622E0
1.890190227E1,-4.516601562E-3,9.612228394E0,-8.636199951E0
1.890693767E1,1.713562012E-2,9.631454468E0,-8.616043091E0
1.891197307E1,-1.083374023E-2,9.592025757E0,-8.642044067E0
1.891700847E1,2.203369141E-2,9.638076782E0,-8.613632202E0
1.892204387E1,2.456665039E-3,9.607406616E0,-8.626434326E0
1.892707927E1,6.637573242E-3,9.648910522E0,-8.600921631E0
1.893211467E1,9.078979492E-3,9.651824951E0,-8.645828247E0
1.893715007E1,1.818847656E-2,9.660400391E0,-8.570144653E0
1.894218547E1,-1.356506348E-2,9.586395264E0,-8.610122681E0
1.894722088E1,3.190612793E-2,9.634185791E0,-8.610809326E0
1.895225628E1,5.874633789E-3,9.608978271E0,-8.631607056E0
1.895729168E1,-1.129150391E-2,9.608673096E0,-8.671997070E0
1.896232708E1,-2.668762207E-2,9.605422974E0,-8.564071655E0
1.896736248E1,3.117370605E-2,9.622955322E0,-8.586212158E0
1.897239788E1,7.064819336E-3,9.644424438E0,-8.609863281E0
1.897743328E1,-3.218078613E-2,9.620971680E0,-8.586914062E0
1.898246868E1,8.239746094E-4,9.639801025E0,-8.616653442E0
1.898750408E1,-6.973266602E-3,9.618408203E0,-8.640487671E0
1.899253948E1,-5.264282227E-3,9.608444214E0,-8.591125488E0
1.899757488E1,-1.547241211E-2,9.648147583E0,-8.602066040E0
1.900261028E1,1.571655273E-3,9.647491455E0,-8.593002319E0
1.900764568E1,-2.552795410E-2,9.617126465E0,-8.628936768E0
1.901268108E1,-2.958679199E-2,9.629608154E0,-8.575332642E0
1.901771648E1,-2.381896973E-2,9.619995117E0,-8.547424316E0
1.902275188E1,-2.668762207E-2,9.632537842E0,-8.583114624E0
1.902778728E1,-8.895874023E-3,9.634597778E0,-8.593017578E0
1.903282268E1,-8.590698242E-3,9.665359497E0,-8.615615845E0
1.903785808E1,-2.929687500E-2,9.644531250E0,-8.632980347E0
1.904289348E1,-4.928588867E-2,9.641372681E0,-8.589523315E0
1.904792888E1,-9.643554688E-3,9.601501465E0,-8.541336060E0
1.905296428E1,5.233764648E-3,9.647598267E0,-8.555084229E0
1.905799968E1,-2.545166016E-2,9.685348511E0,-8.579895020E0
1.906303508E1,-2.409362793E-2,9.644821167E0,-8.600448608E0
1.906807048E1,-8.255004883E-3,9.631408691E0,-8.575942993E0
1.907310588E1,-2.671813965E-2,9.626586914E0,-8.516510010E0
1.907814128E1,-3.758239746E-2,9.655151367E0,-8.525482178E0
1.908317668E1,-3.225708008E-2,9.661346436E0,-8.572509766E0
1.908821209E1,-1.774597168E-2,9.647079468E0,-8.631851196E0
1.909324749E1,5.386352539E-3,9.638885498E0,-8.608764648E0
1.909828289E1,1.449584961E-3,9.643783569E0,-8.596267700E0
1.910331829E1,-2.502441406E-3,9.607894897E0,-8.606124878E0
1.910835369E1,-3.334045410E-2,9.613433838E0,-8.584457397E0
1.911338909E1,-5.101013184E-2,9.634841919E0,-8.569961548E0
1.911842449E1,-2.354431152E-2,9.648056030E0,-8.565170288E0
1.912345989E1,-9.750366211E-3,9.649444580E0,-8.581954956E0
1.912849529E1,-2.012634277E-2,9.631820679E0,-8.586486816E0
1.913353069E1,-4.040527344E-2,9.624603271E0,-8.572860718E0
1.913856609E1,-2.595520020E-2,9.613861084E0,-8.553512573E0
1.914360149E1,-5.249023438E-3,9.602996826E0,-8.528015137E0
1.914863689E1,-2.830505371E-2,9.599456787E0,-8.549957275E0
1.915367229E1,-4.455566406E-2,9.596939087E0,-8.596160889E0
1.915870769E1,-2.511596680E-2,9.628097534E0,-8.614303589E0
1.916374309E1,-2.598571777E-2,9.631607056E0,-8.578826904E0
1.916877849E1,-3.016662598E-2,9.635528564E0,-8.551330566E0
1.917381389E1,-2.050781250E-2,9.648712158E0,-8.567443848E0
1.917884929E1,-2.369689941E-2,9.653091431E0,-8.571731567E0
1.918388469E1,-1.661682129E-2,9.656097412E0,-8.524810791E0
1.918892009E1,-2.749633789E-2,9.616226196E0,-8.540588379E0
1.919395549E1,-4.896545410E-2,9.610183716E0,-8.559814453E0
1.919899089E1,-2.937316895E-2,9.629989624E0,-8.553848267E0
1.920402630E1,-4.104614258E-2,9.616577148E0,-8.551437378E0
1.920906170E1,-1.576232910E-2,9.657058716E0,-8.542724609E0
1.921409710E1,-4.226684570E-2,9.666702271E0,-8.602951050E0
1.921913250E1,-3.364562988E-2,9.627883911E0,-8.588119507E0
1.922416790E1,4.882812500E-4,9.610397339E0,-8.553955078E0
1.922920330E1,-5.868530273E-2,9.620834351E0,-8.580413818E0
1.923423870E1,-7.586669922E-2,9.649612427E0,-8.566055298E0
1.923927410E1,-6.491088867E-2,9.620727539E0,-8.546676636E0
1.924430950E1,-5.526733398E-2,9.617187500E0,-8.585876465E0
1.924934490E1,-3.665161133E-2,9.620880127E0,-8.584426880E0
1.925438030E1,-4.600524902E-2,9.668334961E0,-8.577346802E0
1.925941570E1,-2.804565430E-2,9.637969971E0,-8.602920532E0
1.926445110E1,-1.998901367E-2,9.616195679E0,-8.596908569E0
1.926948650E1,-5.966186523E-2,9.625213623E0,-8.585800171E0
1.927452190E1,-6.170654297E-2,9.618301392E0,-8.591705322E0
1.927955730E1,-6.193542480E-2,9.622024536E0,-8.607254028E0
1.928459270E1,-7.234191895E-2,9.633255005E0,-8.600112915E0
1.928962810E1,-5.191040039E-2,9.649368286E0,-8.592117310E0
1.929466350E1,-4.804992676E-2,9.625045776E0,-8.605484009E0
1.929969890E1,-5.641174316E-2,9.635482788E0,-8.599380493E0
1.930473430E1,-4.910278320E-2,9.639648438E0,-8.593978882E0
1.930976970E1,-5.020141602E-2,9.620590210E0,-8.647125244E0
1.931480510E1,-8.959960938E-2,9.642425537E0,-8.663848877E0
1.931984050E1,-8.666992188E-2,9.642471313E0,-8.596511841E0
1.932487590E1,-6.379699707E-2,9.675811768E0,-8.660339355E0
1.932991130E1,-5.328369141E-2,9.637252808E0,-8.624114990E0
1.933494670E1,-5.969238281E-2,9.607635498E0,-8.679336548E0
1.933998210E1,-6.680297852E-2,9.622543335E0,-8.681533813E0
1.934501751E1,-2.505493164E-2,9.602233887E0,-8.630126953E0
1.935005291E1,-5.043029785E-2,9.613739014E0,-8.600601196E0
1.935508831E1,-6.689453125E-2,9.644546509E0,-8.631729126E0
1.936012371E1,-3.430175781E-2,9.623565674E0,-8.662139893E0
1.936515911E1,-6.277465820E-2,9.639556885E0,-8.644760132E0
1.937019451E1,-7.672119141E-2,9.627502441E0,-8.686599731E0
1.937522991E1,-7.756042480E-2,9.614929199E0,-8.693161011E0
1.938026531E1,-5.216979980E-2,9.598541260E0,-8.686737061E0
1.938530071E1,-4.537963867E-2,9.650863647E0,-8.659347534E0
1.939033611E1,-6.663513184E-2,9.641006470E0,-8.647293091E0
1.939537151E1,-4.499816895E-2,9.647598267E0,-8.614883423E0
1.940040691E1,-9.403991699E-2,9.612731934E0,-8.617645264E0
1.940544231E1,-4.721069336E-2,9.626632690E0,-8.638992310E0
1.941047771E1,-5.455017090E-2,9.643386841E0,-8.644088745E0
1.941551311E1,-3.906250000E-2,9.609130859E0,-8.652328491E0
1.942054851E1,-5.635070801E-2,9.624023438E0,-8.606140137E0
1.942558391E1,-5.853271484E-2,9.625900269E0,-8.660522461E0
1.943061931E1,-4.541015625E-2,9.618362427E0,-8.648529053E0
1.943565471E1,-6.236267090E-2,9.626602173E0,-8.587753296E0
1.944069011E1,-5.130004883E-2,9.619857788E0,-8.601196289E0
1.944572551E1,-4.357910156E-2,9.626098633E0,-8.665390015E0
1.945076091E1,-3.282165527E-2,9.655792236E0,-8.670578003E0
1.945579631E1,-3.121948242E-2,9.630523682E0,-8.674514771E0
1.946083172E1,-6.364440918E-2,9.613876343E0,-8.667678833E0
1.946586712E1,-7.038879395E-2,9.624801636E0,-8.707519531E0
1.947090252E1,-6.533813477E-2,9.622161865E0,-8.679077148E0
1.947593792E1,-7.760620117E-2,9.634033203E0,-8.620193481E0
1.948097332E1,-7.934570312E-2,9.619796753E0,-8.619613647E0
1.948600872E1,-8.027648926E-2,9.608108521E0,-8.623596191E0
1.949104412E1,-6.388854980E-2,9.614501953E0,-8.630477905E0
1.949607952E1,-5.699157715E-2,9.630691528E0,-8.687713623E0
1.950111492E1,-3.549194336E-2,9.640182495E0,-8.646133423E0
1.950615032E1,-6.903076172E-2,9.629287720E0,-8.679809570E0
1.951118572E1,-8.552551270E-2,9.631011963E0,-8.654495239E0
1.951622112E1,-8.018493652E-2,9.615188599E0,-8.627380371E0
1.952125652E1,-5.090332031E-2,9.608032227E0,-8.635848999E0
1.952629192E1,-6.401062012E-2,9.624893188E0,-8.626358032E0
1.953132732E1,-6.553649902E-2,9.643203735E0,-8.653335571E0
1.953636272E1,-6.910705566E-2,9.610198975E0,-8.674880981E0
1.954139812E1,-8.369445801E-2,9.607971191E0,-8.694213867E0
1.954643352E1,-6.419372559E-2,9.633819580E0,-8.702316284E0
1.955146892E1,-6.869506836E-2,9.632705688E0,-8.668106079E0
1.955650432E1,-7.221984863E-2,9.615966797E0,-8.681304932E0
1.956153972E1,-6.233215332E-2,9.635070801E0,-8.656723022E0
1.956657512E1,-6.108093262E-2,9.649444580E0,-8.658340454E0
1.957161052E1,-7.122802734E-2,9.635787964E0,-8.668701172E0
1.957664592E1,-7.995605469E-2,9.632141113E0,-8.657089233E0
1.958168132E1,-8.572387695E-2,9.641220093E0,-8.689559937E0
1.958671672E1,-9.194946289E-2,9.640960693E0,-8.674209595E0
1.959175213E1,-6.781005859E-2,9.637191772E0,-8.675704956E0
1.959678752E1,-4.905700684E-2,9.639312744E0,-8.652404785E0
1.960182292E1,-7.072448730E-2,9.633804321E0,-8.602645874E0
1.960685833E1,-4.016113281E-2,9.630889893E0,-8.609756470E0
1.961189373E1,-5.523681641E-2,9.625473022E0,-8.624938965E0
1.961692913E1,-6.578063965E-2,9.613372803E0,-8.646255493E0
1.962196453E1,-4.605102539E-2,9.605926514E0,-8.631820679E0
1.962699993E1,-5.949401855E-2,9.635162354E0,-8.595581055E0
1.963203533E1,-3.636169434E-2,9.615539551E0,-8.587081909E0
1.963707073E1,-3.877258301E-2,9.634017944E0,-8.640090942E0
1.964210613E1,-8.036804199E-2,9.606582642E0,-8.619628906E0
1.964714153E1,-8.566284180E-2,9.615158081E0,-8.626541138E0
1.965217693E1,-4.402160645E-2,9.641601562E0,-8.667541504E0
1.965721233E1,-4.280090332E-2,9.640167236E0,-8.636062622E0
1.966224773E1,-4.804992676E-2,9.637542725E0,-8.630157471E0
