"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.196911404E0,6.042480469E-3,2.655029297E-3,-7.217407227E-3
5.201946804E0,5.874633789E-3,1.998901367E-3,-7.629394531E-3
5.206982205E0,4.577636719E-3,2.838134766E-3,-7.858276367E-3
5.212017605E0,4.135131836E-3,3.692626953E-3,-7.644653320E-3
5.217053005E0,3.051757812E-3,2.609252930E-3,-8.285522461E-3
5.222088406E0,2.441406250E-3,1.541137695E-3,-8.285522461E-3
5.227123806E0,1.510620117E-3,9.307861328E-4,-7.812500000E-3
5.232159207E0,-1.678466797E-4,9.307861328E-4,-7.217407227E-3
5.237194607E0,-1.724243164E-3,9.307861328E-4,-7.217407227E-3
5.242230007E0,-2.899169922E-3,1.419067383E-3,-7.217407227E-3
5.247265408E0,-3.906250000E-3,1.998901367E-3,-7.217407227E-3
5.252300808E0,-5.554199219E-3,1.480102539E-3,-7.720947266E-3
5.257336209E0,-6.622314453E-3,9.307861328E-4,-8.789062500E-3
5.262371609E0,-7.705688477E-3,9.307861328E-4,-9.353637695E-3
5.267407009E0,-9.307861328E-3,3.967285156E-4,-9.887695312E-3
5.272442410E0,-1.092529297E-2,-6.866455078E-4,-9.872436523E-3
5.277477810E0,-1.089477539E-2,-1.068115234E-4,-9.902954102E-3
5.282513211E0,-9.826660156E-3,9.307861328E-4,-1.042175293E-2
5.287548611E0,-1.045227051E-2,9.307861328E-4,-1.042175293E-2
5.292584011E0,-1.202392578E-2,9.307861328E-4,-1.042175293E-2
5.297619412E0,-1.368713379E-2,3.356933594E-4,-1.100158691E-2
5.302654812E0,-1.464843750E-2,-7.476806641E-4,-1.208496094E-2
5.307690212E0,-1.464843750E-2,-6.103515625E-4,-1.194763184E-2
5.312725613E0,-1.464843750E-2,-7.629394531E-4,-1.210021973E-2
5.317761013E0,-1.527404785E-2,1.525878906E-5,-1.255798340E-2
5.322796414E0,-1.634216309E-2,9.307861328E-4,-1.255798340E-2
5.327831814E0,-1.872253418E-2,2.746582031E-4,-1.126098633E-2
5.332867214E0,-1.869201660E-2,1.159667969E-3,-1.106262207E-2
5.337902615E0,-1.719665527E-2,6.713867188E-4,-1.280212402E-2
5.342938015E0,-1.879882812E-2,-1.480102539E-3,-1.362609863E-2
5.347973416E0,-2.134704590E-2,-1.602172852E-3,-1.362609863E-2
5.353008816E0,-2.145385742E-2,-5.340576172E-4,-1.293945312E-2
5.358044216E0,-2.314758301E-2,1.251220703E-3,-1.324462891E-2
5.363079617E0,-2.497863770E-2,1.281738281E-3,-1.220703125E-2
5.368115017E0,-2.532958984E-2,2.136230469E-4,-1.148986816E-2
5.373150418E0,-2.461242676E-2,-1.373291016E-4,-1.220703125E-2
5.378185818E0,-2.572631836E-2,-8.697509766E-4,-1.182556152E-2
5.383221218E0,-2.639770508E-2,-1.953125000E-3,-1.074218750E-2
5.388256619E0,-2.789306641E-2,-1.541137695E-3,-1.042175293E-2
5.393292019E0,-2.778625488E-2,-4.577636719E-4,-1.116943359E-2
5.398327420E0,-2.593994141E-2,-9.155273438E-4,-1.225280762E-2
5.403362820E0,-2.532958984E-2,3.356933594E-4,-1.255798340E-2
5.408398220E0,-2.612304688E-2,1.708984375E-3,-1.333618164E-2
5.413433621E0,-2.719116211E-2,4.119873047E-4,-1.362609863E-2
5.418469021E0,-2.746582031E-2,-1.373291016E-4,-1.281738281E-2
5.423504421E0,-2.746582031E-2,6.713867188E-4,-1.336669922E-2
5.428539822E0,-2.830505371E-2,9.155273438E-5,-1.278686523E-2
5.433575222E0,-2.853393555E-2,-9.765625000E-4,-1.338195801E-2
5.438610623E0,-2.685546875E-2,-2.059936523E-3,-1.446533203E-2
5.443646023E0,-2.470397949E-2,-1.434326172E-3,-1.553344727E-2
5.448681423E0,-2.511596680E-2,-1.205444336E-3,-1.490783691E-2
5.453716824E0,-2.532958984E-2,-1.205444336E-3,-1.469421387E-2
5.458752224E0,-2.445983887E-2,-1.205444336E-3,-1.380920410E-2
5.463787625E0,-2.603149414E-2,-1.205444336E-3,-1.449584961E-2
5.468823025E0,-2.462768555E-2,-3.204345703E-4,-1.557922363E-2
5.473858425E0,-2.516174316E-2,-1.037597656E-3,-1.576232910E-2
5.478893826E0,-2.532958984E-2,-2.120971680E-3,-1.484680176E-2
5.483929226E0,-2.626037598E-2,-3.204345703E-3,-1.469421387E-2
5.488964627E0,-2.548217773E-2,-3.341674805E-3,-1.560974121E-2
5.494000027E0,-2.439880371E-2,-3.341674805E-3,-1.576232910E-2
5.499035427E0,-2.426147461E-2,-4.287719727E-3,-1.576232910E-2
5.504070828E0,-2.235412598E-2,-5.371093750E-3,-1.480102539E-2
5.509106228E0,-2.406311035E-2,-6.454467773E-3,-1.469421387E-2
5.514141629E0,-2.426147461E-2,-6.546020508E-3,-1.371765137E-2
5.519177029E0,-2.230834961E-2,-5.569458008E-3,-1.557922363E-2
5.524212429E0,-2.311706543E-2,-5.477905273E-3,-1.576232910E-2
5.529247830E0,-2.021789551E-2,-4.486083984E-3,-1.475524902E-2
5.534283230E0,-1.799011230E-2,-3.417968750E-3,-1.368713379E-2
5.539318630E0,-1.582336426E-2,-4.364013672E-3,-1.260375977E-2
5.544354031E0,-1.675415039E-2,-4.409790039E-3,-1.460266113E-2
5.549389431E0,-1.678466797E-2,-4.409790039E-3,-1.365661621E-2
5.554424832E0,-1.574707031E-2,-5.462646484E-3,-1.466369629E-2
5.559460232E0,-1.362609863E-2,-5.477905273E-3,-1.469421387E-2
5.564495632E0,-1.147460938E-2,-6.546020508E-3,-1.469421387E-2
5.569531033E0,-1.144409180E-2,-5.477905273E-3,-1.362609863E-2
5.574566433E0,-1.251220703E-2,-5.477905273E-3,-1.574707031E-2
5.579601834E0,-1.145935059E-2,-4.425048828E-3,-1.364135742E-2
5.584637234E0,-1.249694824E-2,-5.508422852E-3,-1.573181152E-2
5.589672634E0,-1.141357422E-2,-6.546020508E-3,-1.469421387E-2
5.594708035E0,-1.034545898E-2,-6.515502930E-3,-1.469421387E-2
5.599743435E0,-9.216308594E-3,-5.584716797E-3,-1.458740234E-2
5.604778836E0,-7.125854492E-3,-7.507324219E-3,-1.260375977E-2
5.609814236E0,-6.103515625E-3,-5.554199219E-3,-1.354980469E-2
5.614849636E0,-5.950927734E-3,-6.546020508E-3,-1.246643066E-2
5.619885037E0,-3.890991211E-3,-6.469726562E-3,-1.148986816E-2
5.624920437E0,-2.822875977E-3,-5.477905273E-3,-1.148986816E-2
5.629955837E0,-1.831054688E-3,-5.584716797E-3,-1.148986816E-2
5.634991238E0,-1.724243164E-3,-6.774902344E-3,-1.148986816E-2
5.640026638E0,-5.187988281E-4,-8.560180664E-3,-1.161193848E-2
5.645062039E0,1.373291016E-3,-7.492065430E-3,-1.255798340E-2
5.650097439E0,1.647949219E-3,-6.546020508E-3,-1.240539551E-2
5.655132839E0,3.646850586E-3,-6.546020508E-3,-1.148986816E-2
5.660168240E0,4.577636719E-3,-6.546020508E-3,-1.164245605E-2
5.665203640E0,4.745483398E-3,-6.546020508E-3,-1.255798340E-2
5.670239041E0,5.996704102E-3,-6.546020508E-3,-1.219177246E-2
5.675274441E0,7.583618164E-3,-6.546020508E-3,-1.042175293E-2
5.680309841E0,7.095336914E-3,-6.942749023E-3,-1.060485840E-2
5.685345242E0,8.636474609E-3,-8.682250977E-3,-1.127624512E-2
5.690380642E0,8.209228516E-3,-8.468627930E-3,-1.042175293E-2
5.695416043E0,9.918212891E-3,-7.400512695E-3,-1.019287109E-2
5.700451443E0,9.918212891E-3,-6.790161133E-3,-9.353637695E-3
5.705486843E0,1.063537598E-2,-7.614135742E-3,-9.582519531E-3
5.710522244E0,1.361083984E-2,-7.614135742E-3,-1.016235352E-2
5.715557644E0,1.499938965E-2,-7.873535156E-3,-9.094238281E-3
5.720593045E0,1.445007324E-2,-8.422851562E-3,-8.819580078E-3
5.725628445E0,1.608276367E-2,-7.614135742E-3,-1.013183594E-2
5.730663845E0,1.873779297E-2,-7.614135742E-3,-9.353637695E-3
5.735699246E0,1.982116699E-2,-7.919311523E-3,-9.353637695E-3
5.740734646E0,2.088928223E-2,-8.682250977E-3,-9.353637695E-3
5.745770046E0,2.197265625E-2,-8.682250977E-3,-9.353637695E-3
5.750805447E0,2.209472656E-2,-8.682250977E-3,-9.033203125E-3
5.755840847E0,2.091979980E-2,-8.682250977E-3,-8.605957031E-3
5.760876248E0,2.200317383E-2,-8.346557617E-3,-8.666992188E-3
5.765911648E0,2.307128906E-2,-7.965087891E-3,-7.553100586E-3
5.770947048E0,2.380371094E-2,-8.682250977E-3,-7.919311523E-3
5.775982449E0,2.307128906E-2,-9.048461914E-3,-7.217407227E-3
5.781017849E0,2.239990234E-2,-1.013183594E-2,-7.583618164E-3
5.786053250E0,2.380371094E-2,-1.045227051E-2,-8.285522461E-3
5.791088650E0,2.380371094E-2,-1.014709473E-2,-7.888793945E-3
5.796124050E0,2.420043945E-2,-1.081848145E-2,-7.614135742E-3
5.801159451E0,2.487182617E-2,-1.081848145E-2,-7.461547852E-3
5.806194851E0,2.569580078E-2,-1.040649414E-2,-6.149291992E-3
5.811230252E0,2.742004395E-2,-1.017761230E-2,-6.149291992E-3
5.816265652E0,2.763366699E-2,-1.039123535E-2,-6.576538086E-3
5.821301052E0,2.745056152E-2,-9.750366211E-3,-6.759643555E-3
5.826336453E0,2.896118164E-2,-1.020812988E-2,-5.691528320E-3
5.831371853E0,2.973937988E-2,-1.081848145E-2,-5.538940430E-3
5.836407254E0,2.914428711E-2,-1.081848145E-2,-6.149291992E-3
5.841442654E0,2.914428711E-2,-9.872436523E-3,-5.661010742E-3
5.846478054E0,2.914428711E-2,-9.170532227E-3,-5.081176758E-3
5.851513455E0,2.914428711E-2,-9.750366211E-3,-5.569458008E-3
5.856548855E0,2.963256836E-2,-1.025390625E-2,-6.149291992E-3
5.861584255E0,3.071594238E-2,-9.811401367E-3,-6.149291992E-3
5.866619656E0,3.128051758E-2,-9.216308594E-3,-6.149291992E-3
5.871655056E0,3.128051758E-2,-1.028442383E-2,-5.615234375E-3
5.876690457E0,3.234863281E-2,-1.136779785E-2,-5.081176758E-3
5.881725857E0,3.286743164E-2,-1.135253906E-2,-5.615234375E-3
5.886761257E0,3.178405762E-2,-1.081848145E-2,-6.149291992E-3
5.891796658E0,3.070068359E-2,-1.025390625E-2,-5.569458008E-3
5.896832058E0,3.077697754E-2,-9.750366211E-3,-5.645751953E-3
5.901867459E0,3.068542480E-2,-9.750366211E-3,-5.554199219E-3
5.906902859E0,2.960205078E-2,-1.036071777E-2,-5.676269531E-3
5.911938259E0,2.914428711E-2,-1.081848145E-2,-6.744384766E-3
5.916973660E0,2.853393555E-2,-1.081848145E-2,-7.217407227E-3
5.922009060E0,2.807617188E-2,-1.081848145E-2,-5.981445312E-3
5.927044461E0,2.807617188E-2,-1.081848145E-2,-5.691528320E-3
5.932079861E0,2.743530273E-2,-1.081848145E-2,-6.149291992E-3
5.937115261E0,2.635192871E-2,-1.017761230E-2,-5.493164062E-3
5.942150662E0,2.593994141E-2,-9.750366211E-3,-5.081176758E-3
5.947186062E0,2.593994141E-2,-9.750366211E-3,-5.081176758E-3
5.952221462E0,2.526855469E-2,-9.094238281E-3,-5.081176758E-3
5.957256863E0,2.487182617E-2,-9.368896484E-3,-5.081176758E-3
5.962292263E0,2.487182617E-2,-9.063720703E-3,-5.081176758E-3
5.967327664E0,2.487182617E-2,-8.682250977E-3,-4.379272461E-3
5.972363064E0,2.415466309E-2,-8.682250977E-3,-3.295898438E-3
5.977398464E0,2.380371094E-2,-7.980346680E-3,-2.944946289E-3
5.982433865E0,2.380371094E-2,-8.346557617E-3,-3.662109375E-3
5.987469265E0,2.305603027E-2,-7.949829102E-3,-4.013061523E-3
5.992504666E0,2.198791504E-2,-7.614135742E-3,-4.013061523E-3
5.997540066E0,2.015686035E-2,-8.377075195E-3,-4.013061523E-3
6.002575466E0,1.953125000E-2,-7.934570312E-3,-4.013061523E-3
6.007610867E0,1.953125000E-2,-7.614135742E-3,-4.013061523E-3
6.012646267E0,1.875305176E-2,-7.614135742E-3,-6.332397461E-3
6.017681668E0,1.766967773E-2,-8.407592773E-3,-7.995605469E-3
6.022717068E0,1.660156250E-2,-7.110595703E-3,-7.492065430E-3
6.027752468E0,1.632690430E-2,-7.354736328E-3,-4.806518555E-3
6.032787869E0,1.470947266E-2,-6.820678711E-3,-4.806518555E-3
6.037823269E0,1.336669922E-2,-7.369995117E-3,-5.081176758E-3
6.042858670E0,1.312255859E-2,-7.614135742E-3,-4.241943359E-3
6.047894070E0,1.228332520E-2,-7.614135742E-3,-4.013061523E-3
6.052929470E0,1.119995117E-2,-7.614135742E-3,-3.158569336E-3
6.057964871E0,9.277343750E-3,-7.614135742E-3,-4.638671875E-3
6.063000271E0,7.125854492E-3,-6.759643555E-3,-5.935668945E-3
6.068035671E0,6.713867188E-3,-5.676269531E-3,-6.149291992E-3
6.073071072E0,5.828857422E-3,-6.362915039E-3,-5.264282227E-3
6.078106472E0,5.645751953E-3,-8.331298828E-3,-5.966186523E-3
6.083141873E0,3.845214844E-3,-8.682250977E-3,-6.149291992E-3
6.088177273E0,3.509521484E-3,-8.682250977E-3,-7.049560547E-3
6.093212673E0,2.593994141E-3,-6.866455078E-3,-6.301879883E-3
6.098248074E0,1.510620117E-3,-7.476806641E-3,-5.218505859E-3
6.103283474E0,1.373291016E-3,-6.698608398E-3,-5.996704102E-3
6.108318875E0,1.373291016E-3,-7.492065430E-3,-6.149291992E-3
6.113354275E0,4.272460938E-4,-6.683349609E-3,-6.149291992E-3
6.118389675E0,1.251220703E-3,-5.599975586E-3,-6.149291992E-3
6.123425076E0,3.967285156E-4,-4.516601562E-3,-6.149291992E-3
6.128460476E0,-2.609252930E-3,-5.386352539E-3,-6.149291992E-3
6.133495877E0,-2.899169922E-3,-5.477905273E-3,-6.149291992E-3
6.138531277E0,-2.899169922E-3,-4.501342773E-3,-6.149291992E-3
6.143566677E0,-3.906250000E-3,-4.409790039E-3,-6.149291992E-3
6.148602078E0,-4.989624023E-3,-5.432128906E-3,-7.156372070E-3
6.153637478E0,-6.057739258E-3,-5.477905273E-3,-6.195068359E-3
6.158672879E0,-8.163452148E-3,-5.477905273E-3,-5.111694336E-3
6.163708279E0,-8.239746094E-3,-4.455566406E-3,-6.103515625E-3
6.168743679E0,-1.033020020E-2,-4.409790039E-3,-7.186889648E-3
6.173779080E0,-1.037597656E-2,-6.515502930E-3,-7.217407227E-3
6.178814480E0,-1.037597656E-2,-5.493164062E-3,-6.149291992E-3
6.183849880E0,-1.144409180E-2,-5.477905273E-3,-7.217407227E-3
6.188885281E0,-1.145935059E-2,-6.546020508E-3,-8.285522461E-3
6.193920681E0,-1.254272461E-2,-5.477905273E-3,-8.285522461E-3
6.198956082E0,-1.361083984E-2,-5.477905273E-3,-8.300781250E-3
6.203991482E0,-1.469421387E-2,-5.416870117E-3,-9.384155273E-3
6.209026882E0,-1.576232910E-2,-3.341674805E-3,-1.042175293E-2
6.214062283E0,-1.684570312E-2,-3.402709961E-3,-1.031494141E-2
6.219097683E0,-1.785278320E-2,-4.409790039E-3,-8.285522461E-3
6.224133084E0,-1.792907715E-2,-4.486083984E-3,-8.285522461E-3
6.229168484E0,-1.884460449E-2,-5.325317383E-3,-8.285522461E-3
6.234203884E0,-1.785278320E-2,-3.417968750E-3,-8.346557617E-3
6.239239285E0,-1.776123047E-2,-4.318237305E-3,-9.353637695E-3
6.244274685E0,-1.678466797E-2,-3.250122070E-3,-9.353637695E-3
6.249310086E0,-1.678466797E-2,-2.273559570E-3,-9.231567383E-3
6.254345486E0,-1.690673828E-2,-2.044677734E-3,-8.392333984E-3
6.259380886E0,-1.773071289E-2,-1.373291016E-4,-9.353637695E-3
6.264416287E0,-1.705932617E-2,-2.746582031E-4,-9.353637695E-3
6.269451687E0,-1.878356934E-2,-1.358032227E-3,-9.063720703E-3
6.274487087E0,-1.785278320E-2,-1.968383789E-3,-7.369995117E-3
6.279522488E0,-1.802062988E-2,-1.373291016E-4,-7.949829102E-3
6.284557888E0,-1.892089844E-2,-1.373291016E-4,-6.149291992E-3
6.289593289E0,-1.892089844E-2,-1.373291016E-4,-6.500244141E-3
6.294628689E0,-1.855468750E-2,4.577636719E-5,-8.651733398E-3
6.299664089E0,-1.718139648E-2,9.307861328E-4,-1.042175293E-2
6.304699490E0,-1.913452148E-2,7.171630859E-4,-1.020812988E-2
6.309734890E0,-2.043151855E-2,7.629394531E-5,-9.353637695E-3
6.314770291E0,-2.191162109E-2,7.019042969E-4,-9.353637695E-3
6.319805691E0,-2.035522461E-2,9.155273438E-5,-9.353637695E-3
6.324841091E0,-1.809692383E-2,6.866455078E-4,-9.109497070E-3
6.329876492E0,-1.892089844E-2,-3.967285156E-4,-8.529663086E-3
6.334911892E0,-1.866149902E-2,-1.205444336E-3,-9.613037109E-3
6.339947293E0,-1.812744141E-2,-1.205444336E-3,-1.042175293E-2
6.344982693E0,-1.919555664E-2,-9.460449219E-4,-1.042175293E-2
6.350018093E0,-1.998901367E-2,-1.373291016E-4,-1.013183594E-2
6.355053494E0,-1.998901367E-2,-1.373291016E-4,-9.643554688E-3
6.360088894E0,-1.937866211E-2,-1.373291016E-4,-1.010131836E-2
6.365124295E0,-1.785278320E-2,-1.373291016E-4,-9.033203125E-3
6.370159695E0,-1.785278320E-2,-1.373291016E-4,-8.605957031E-3
6.375195095E0,-1.818847656E-2,1.831054688E-4,-9.353637695E-3
6.380230496E0,-1.858520508E-2,9.307861328E-4,-9.353637695E-3
6.385265896E0,-1.718139648E-2,9.307861328E-4,-9.353637695E-3
6.390301296E0,-1.571655273E-2,9.307861328E-4,-8.987426758E-3
6.395336697E0,-1.608276367E-2,9.307861328E-4,-7.919311523E-3
6.400372097E0,-1.641845703E-2,5.493164062E-4,-6.835937500E-3
6.405407498E0,-1.535034180E-2,2.288818359E-4,-6.515502930E-3
6.410442898E0,-1.464843750E-2,9.307861328E-4,-7.217407227E-3
6.415478298E0,-1.387023926E-2,5.340576172E-4,-7.598876953E-3
6.420513699E0,-1.171875000E-2,2.593994141E-4,-8.285522461E-3
6.425549099E0,-1.078796387E-2,1.739501953E-3,-8.682250977E-3
6.430584500E0,-1.187133789E-2,3.067016602E-3,-8.926391602E-3
6.435619900E0,-1.210021973E-2,3.067016602E-3,-8.285522461E-3
6.440655300E0,-1.057434082E-2,3.067016602E-3,-8.285522461E-3
6.445690701E0,-9.765625000E-3,2.609252930E-3,-8.728027344E-3
6.450726101E0,-9.933471680E-3,1.541137695E-3,-9.796142578E-3
6.455761502E0,-8.850097656E-3,4.577636719E-4,-9.490966797E-3
6.460796902E0,-7.781982422E-3,3.204345703E-4,-8.743286133E-3
6.465832302E0,-7.171630859E-3,9.307861328E-4,-8.865356445E-3
6.470867703E0,-6.683349609E-3,1.419067383E-3,-8.285522461E-3
6.475903103E0,-5.615234375E-3,2.975463867E-3,-8.285522461E-3
6.480938504E0,-4.531860352E-3,3.112792969E-3,-8.285522461E-3
6.485973904E0,-3.463745117E-3,9.613037109E-4,-8.285522461E-3
6.491009304E0,-2.899169922E-3,-6.713867188E-4,-8.804321289E-3
6.496044705E0,-2.380371094E-3,-1.739501953E-3,-9.353637695E-3
6.501080105E0,-1.831054688E-3,-2.273559570E-3,-9.353637695E-3
6.506115505E0,-2.380371094E-3,-1.190185547E-3,-8.804321289E-3
6.511150906E0,-2.349853516E-3,4.119873047E-4,-8.285522461E-3
6.516186306E0,-1.281738281E-3,3.662109375E-4,-9.399414062E-3
6.521221707E0,9.460449219E-4,1.007080078E-3,-9.841918945E-3
6.526257107E0,1.861572266E-3,8.392333984E-4,-8.193969727E-3
6.531292507E0,2.548217773E-3,-7.324218750E-4,-6.622314453E-3
6.536327908E0,4.684448242E-3,-3.051757812E-5,-6.149291992E-3
6.541363308E0,5.645751953E-3,9.307861328E-4,-6.744384766E-3
6.546398709E0,5.020141602E-3,3.051757812E-4,-7.217407227E-3
6.551434109E0,5.187988281E-3,-7.629394531E-4,-6.591796875E-3
6.556469509E0,7.537841797E-3,6.866455078E-4,-6.149291992E-3
6.561504910E0,8.850097656E-3,1.998901367E-3,-6.149291992E-3
6.566540310E0,1.014709473E-2,1.998901367E-3,-5.493164062E-3
6.571575711E0,1.164245605E-2,2.655029297E-3,-5.081176758E-3
6.576611111E0,1.205444336E-2,2.395629883E-3,-5.737304688E-3
6.581646511E0,1.339721680E-2,1.312255859E-3,-6.149291992E-3
6.586681912E0,1.419067383E-2,9.307861328E-4,-6.820678711E-3
6.591717312E0,1.419067383E-2,2.288818359E-4,-7.217407227E-3
6.596752712E0,1.419067383E-2,-1.373291016E-4,-7.217407227E-3
6.601788113E0,1.489257812E-2,5.645751953E-4,-7.217407227E-3
6.606823513E0,1.452636719E-2,9.307861328E-4,-7.217407227E-3
6.611858914E0,1.490783691E-2,1.983642578E-4,-7.934570312E-3
6.616894314E0,1.599121094E-2,-8.850097656E-4,-7.537841797E-3
6.621929714E0,1.632690430E-2,-1.205444336E-3,-6.469726562E-3
6.626965115E0,1.707458496E-2,-1.968383789E-3,-6.896972656E-3
6.632000515E0,1.814270020E-2,-2.273559570E-3,-7.217407227E-3
6.637035916E0,1.846313477E-2,-2.273559570E-3,-6.439208984E-3
6.642071316E0,1.924133301E-2,-1.495361328E-3,-6.149291992E-3
6.647106716E0,1.953125000E-2,-1.205444336E-3,-6.927490234E-3
6.652142117E0,1.953125000E-2,-1.205444336E-3,-7.217407227E-3
6.657177517E0,1.953125000E-2,-1.205444336E-3,-6.408691406E-3
6.662212918E0,2.114868164E-2,-1.205444336E-3,-6.149291992E-3
6.667248318E0,2.166748047E-2,-2.853393555E-3,-6.149291992E-3
6.672283718E0,2.249145508E-2,-2.517700195E-3,-5.310058594E-3
6.677319119E0,2.357482910E-2,-2.273559570E-3,-5.920410156E-3
6.682354519E0,2.464294434E-2,-1.434326172E-3,-5.294799805E-3
6.687389920E0,2.487182617E-2,-3.509521484E-4,-5.081176758E-3
6.692425320E0,2.487182617E-2,-1.007080078E-3,-5.081176758E-3
6.697460720E0,2.487182617E-2,-3.356933594E-4,-5.081176758E-3
6.702496121E0,2.575683594E-2,-1.373291016E-4,-5.966186523E-3
6.707531521E0,2.593994141E-2,-1.037597656E-3,-6.149291992E-3
6.712566921E0,2.502441406E-2,-2.120971680E-3,-6.149291992E-3
6.717602322E0,2.395629883E-2,-2.273559570E-3,-6.149291992E-3
6.722637722E0,2.380371094E-2,-3.204345703E-3,-5.218505859E-3
6.727673123E0,2.473449707E-2,-4.287719727E-3,-4.135131836E-3
6.732708523E0,2.392578125E-2,-3.479003906E-3,-4.943847656E-3
6.737743923E0,2.284240723E-2,-2.395629883E-3,-6.027221680E-3
6.742779324E0,2.177429199E-2,-2.273559570E-3,-6.149291992E-3
6.747814724E0,2.262878418E-2,-4.211425781E-3,-5.172729492E-3
6.752850125E0,2.273559570E-2,-3.448486328E-3,-4.104614258E-3
6.757885525E0,2.273559570E-2,-4.333496094E-3,-4.989624023E-3
6.762920925E0,2.273559570E-2,-5.401611328E-3,-6.057739258E-3
6.767956326E0,2.273559570E-2,-4.486083984E-3,-7.141113281E-3
6.772991726E0,2.171325684E-2,-4.409790039E-3,-5.187988281E-3
6.778027127E0,2.166748047E-2,-4.409790039E-3,-4.058837891E-3
6.783062527E0,2.371215820E-2,-3.387451172E-3,-5.035400391E-3
6.788097927E0,2.276611328E-2,-5.416870117E-3,-6.103515625E-3
6.793133328E0,2.377319336E-2,-4.440307617E-3,-5.096435547E-3
6.798168728E0,2.380371094E-2,-4.409790039E-3,-6.134033203E-3
6.803204129E0,2.273559570E-2,-4.409790039E-3,-6.149291992E-3
6.808239529E0,2.272033691E-2,-3.356933594E-3,-5.081176758E-3
6.813274929E0,2.165222168E-2,-4.425048828E-3,-6.134033203E-3
6.818310330E0,2.056884766E-2,-5.477905273E-3,-5.096435547E-3
6.823345730E0,1.956176758E-2,-5.416870117E-3,-6.103515625E-3
6.828381130E0,2.055358887E-2,-3.433227539E-3,-5.111694336E-3
6.833416531E0,1.953125000E-2,-5.477905273E-3,-6.149291992E-3
6.838451931E0,1.945495605E-2,-5.416870117E-3,-6.072998047E-3
6.843487332E0,1.846313477E-2,-4.364013672E-3,-5.187988281E-3
6.848522732E0,1.837158203E-2,-3.524780273E-3,-7.293701172E-3
6.853558132E0,1.739501953E-2,-5.477905273E-3,-8.193969727E-3
6.858593533E0,1.728820801E-2,-5.477905273E-3,-7.217407227E-3
6.863628933E0,1.611328125E-2,-5.584716797E-3,-7.217407227E-3
6.868664334E0,1.429748535E-2,-6.439208984E-3,-7.324218750E-3
6.873699734E0,1.512145996E-2,-5.355834961E-3,-8.285522461E-3
6.878735134E0,1.405334473E-2,-4.409790039E-3,-8.148193359E-3
6.883770535E0,1.312255859E-2,-4.699707031E-3,-7.217407227E-3
6.888805935E0,1.296997070E-2,-6.408691406E-3,-7.064819336E-3
6.893841336E0,1.188659668E-2,-5.477905273E-3,-6.149291992E-3
6.898876736E0,1.098632812E-2,-5.477905273E-3,-6.317138672E-3
6.903912136E0,1.080322266E-2,-5.844116211E-3,-7.034301758E-3
6.908947537E0,9.719848633E-3,-7.614135742E-3,-6.332397461E-3
6.913982937E0,9.231567383E-3,-7.614135742E-3,-7.217407227E-3
6.919018337E0,1.057434082E-2,-7.415771484E-3,-7.003784180E-3
6.924053738E0,8.636474609E-3,-6.134033203E-3,-6.561279297E-3
6.929089138E0,7.553100586E-3,-4.409790039E-3,-8.056640625E-3
6.934124539E0,6.942749023E-3,-4.653930664E-3,-7.217407227E-3
6.939159939E0,8.010864258E-3,-5.477905273E-3,-7.446289062E-3
6.944195339E0,8.590698242E-3,-5.981445312E-3,-8.285522461E-3
6.949230740E0,7.263183594E-3,-7.614135742E-3,-9.048461914E-3
6.954266140E0,5.905151367E-3,-7.614135742E-3,-1.121520996E-2
6.959301541E0,6.423950195E-3,-7.339477539E-3,-1.013183594E-2
6.964336941E0,5.065917969E-3,-6.546020508E-3,-9.353637695E-3
6.969372341E0,3.509521484E-3,-6.546020508E-3,-9.048461914E-3
6.974407742E0,3.204345703E-3,-6.851196289E-3,-8.285522461E-3
6.979443142E0,2.746582031E-3,-7.308959961E-3,-8.285522461E-3
6.984478543E0,2.548217773E-3,-6.546020508E-3,-7.965087891E-3
6.989513943E0,3.051757812E-4,-6.881713867E-3,-7.217407227E-3
6.994549343E0,6.408691406E-4,-7.614135742E-3,-7.553100586E-3
6.999584744E0,1.022338867E-3,-7.614135742E-3,-8.285522461E-3
7.004620144E0,-7.629394531E-4,-7.263183594E-3,-8.285522461E-3
7.009655545E0,-2.548217773E-3,-6.546020508E-3,-7.919311523E-3
7.014690945E0,-1.831054688E-3,-6.927490234E-3,-7.217407227E-3
7.019726345E0,-2.227783203E-3,-6.851196289E-3,-7.598876953E-3
7.024761746E0,-3.692626953E-3,-5.874633789E-3,-8.666992188E-3
7.029797146E0,-5.844116211E-3,-6.546020508E-3,-9.353637695E-3
7.034832546E0,-6.774902344E-3,-6.958007812E-3,-9.750366211E-3
7.039867947E0,-6.530761719E-3,-6.790161133E-3,-9.994506836E-3
7.044903347E0,-7.598876953E-3,-6.332397461E-3,-9.353637695E-3
7.049938748E0,-9.124755859E-3,-7.614135742E-3,-9.353637695E-3
7.054974148E0,-1.083374023E-2,-7.171630859E-3,-9.353637695E-3
7.060009548E0,-1.100158691E-2,-7.003784180E-3,-9.353637695E-3
7.065044949E0,-1.037597656E-2,-8.087158203E-3,-8.880615234E-3
7.070080349E0,-1.037597656E-2,-8.209228516E-3,-8.758544922E-3
7.075115750E0,-1.037597656E-2,-8.102416992E-3,-9.826660156E-3
