"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.755378163E1,-2.853088379E-1,9.571380615E0,-7.016937256E0
1.755881703E1,-2.634582520E-1,9.625106812E0,-6.997039795E0
1.756385243E1,-2.760467529E-1,9.605087280E0,-7.048950195E0
1.756888783E1,-2.834930420E-1,9.590362549E0,-7.048660278E0
1.757392323E1,-2.907257080E-1,9.596939087E0,-7.043914795E0
1.757895863E1,-2.814483643E-1,9.573562622E0,-7.050888062E0
1.758399403E1,-2.718048096E-1,9.592315674E0,-7.067642212E0
1.758902943E1,-2.883148193E-1,9.611190796E0,-7.041366577E0
1.759406483E1,-2.628784180E-1,9.584960938E0,-7.027114868E0
1.759910023E1,-3.087310791E-1,9.569091797E0,-7.023742676E0
1.760413563E1,-2.633056641E-1,9.592895508E0,-7.075698853E0
1.760917103E1,-2.939453125E-1,9.610031128E0,-7.032440186E0
1.761420643E1,-2.507324219E-1,9.577850342E0,-7.104965210E0
1.761924183E1,-2.597656250E-1,9.620208740E0,-7.043045044E0
1.762427723E1,-2.983093262E-1,9.608810425E0,-7.031311035E0
1.762931263E1,-3.006744385E-1,9.607116699E0,-7.056259155E0
1.763434803E1,-2.749481201E-1,9.612594604E0,-7.060791016E0
1.763938343E1,-2.802276611E-1,9.599014282E0,-7.031906128E0
1.764441884E1,-2.477264404E-1,9.597732544E0,-6.990631104E0
1.764945424E1,-2.667846680E-1,9.621719360E0,-7.047286987E0
1.765448964E1,-2.646636963E-1,9.592147827E0,-7.043624878E0
1.765952504E1,-2.720336914E-1,9.604370117E0,-7.087921143E0
1.766456044E1,-3.194580078E-1,9.579605103E0,-7.046951294E0
1.766959584E1,-3.002319336E-1,9.618835449E0,-7.134841919E0
1.767463124E1,-2.725677490E-1,9.615585327E0,-7.100677490E0
1.767966664E1,-2.781372070E-1,9.586364746E0,-7.047409058E0
1.768470204E1,-2.840576172E-1,9.582443237E0,-7.047576904E0
1.768973744E1,-2.824707031E-1,9.591430664E0,-7.083251953E0
1.769477284E1,-3.090667725E-1,9.588439941E0,-7.098785400E0
1.769980824E1,-2.698059082E-1,9.596038818E0,-7.049530029E0
1.770484364E1,-2.943115234E-1,9.611846924E0,-7.069137573E0
1.770987904E1,-2.978057861E-1,9.607086182E0,-7.124923706E0
1.771491444E1,-2.719573975E-1,9.586013794E0,-7.098968506E0
1.771994984E1,-2.914276123E-1,9.598159790E0,-7.072021484E0
1.772498524E1,-2.517395020E-1,9.610153198E0,-7.083908081E0
1.773002064E1,-2.741394043E-1,9.625930786E0,-7.074783325E0
1.773505604E1,-2.801361084E-1,9.597671509E0,-7.069427490E0
1.774009144E1,-2.728881836E-1,9.615966797E0,-7.061935425E0
1.774512684E1,-2.661285400E-1,9.601196289E0,-7.094985962E0
1.775016224E1,-2.732849121E-1,9.594848633E0,-7.107772827E0
1.775519764E1,-2.687683105E-1,9.597793579E0,-7.073730469E0
1.776023304E1,-2.852630615E-1,9.621139526E0,-7.077880859E0
1.776526844E1,-3.047332764E-1,9.586822510E0,-7.138122559E0
1.777030384E1,-3.050384521E-1,9.590347290E0,-7.133285522E0
1.777533924E1,-2.844696045E-1,9.605621338E0,-7.119796753E0
1.778037465E1,-2.837371826E-1,9.602752686E0,-7.133438110E0
1.778541005E1,-2.861785889E-1,9.587631226E0,-7.120544434E0
1.779044545E1,-2.813415527E-1,9.596862793E0,-7.092773438E0
1.779548085E1,-2.624664307E-1,9.592605591E0,-7.135299683E0
1.780051625E1,-2.889251709E-1,9.598388672E0,-7.140045166E0
1.780555165E1,-2.778320312E-1,9.581817627E0,-7.101928711E0
1.781058705E1,-2.735748291E-1,9.586669922E0,-7.099731445E0
1.781562245E1,-2.839355469E-1,9.613677979E0,-7.081817627E0
1.782065785E1,-2.871246338E-1,9.586196899E0,-7.099609375E0
1.782569325E1,-2.674407959E-1,9.585800171E0,-7.087646484E0
1.783072865E1,-2.644348145E-1,9.604217529E0,-7.099914551E0
1.783576405E1,-2.762145996E-1,9.599166870E0,-7.125320435E0
1.784079945E1,-2.810058594E-1,9.607666016E0,-7.125732422E0
1.784583485E1,-2.878570557E-1,9.618682861E0,-7.122619629E0
1.785087025E1,-2.804412842E-1,9.589538574E0,-7.128631592E0
1.785590565E1,-2.581329346E-1,9.576126099E0,-7.122665405E0
1.786094105E1,-2.536926270E-1,9.623779297E0,-7.119949341E0
1.786597645E1,-2.665252686E-1,9.614501953E0,-7.072982788E0
1.787101185E1,-2.914733887E-1,9.598937988E0,-7.056274414E0
1.787604725E1,-2.935791016E-1,9.642410278E0,-7.110763550E0
1.788108265E1,-2.848663330E-1,9.618606567E0,-7.083511353E0
1.788611805E1,-2.727813721E-1,9.619934082E0,-7.058609009E0
1.789115345E1,-2.747802734E-1,9.636230469E0,-7.134155273E0
1.789618885E1,-2.944793701E-1,9.621536255E0,-7.105194092E0
1.790122425E1,-2.905578613E-1,9.613876343E0,-7.081420898E0
1.790625966E1,-2.770996094E-1,9.630249023E0,-7.105346680E0
1.791129506E1,-2.877197266E-1,9.624008179E0,-7.083984375E0
1.791633046E1,-2.776641846E-1,9.603683472E0,-7.084548950E0
1.792136586E1,-2.749938965E-1,9.588699341E0,-7.097549438E0
1.792640126E1,-2.748260498E-1,9.568130493E0,-7.094482422E0
1.793143666E1,-2.521820068E-1,9.603378296E0,-7.072021484E0
1.793647206E1,-2.685852051E-1,9.602767944E0,-7.134140015E0
1.794150746E1,-2.676086426E-1,9.601745605E0,-7.156784058E0
1.794654286E1,-2.609252930E-1,9.574188232E0,-7.117874146E0
1.795157826E1,-2.529449463E-1,9.574935913E0,-7.133575439E0
1.795661366E1,-2.307281494E-1,9.601242065E0,-7.095840454E0
1.796164906E1,-2.671051025E-1,9.597534180E0,-7.055328369E0
1.796668446E1,-2.932281494E-1,9.606018066E0,-7.086029053E0
1.797171986E1,-2.684631348E-1,9.629211426E0,-7.094879150E0
1.797675526E1,-2.692565918E-1,9.625000000E0,-7.104736328E0
1.798179066E1,-2.939758301E-1,9.602676392E0,-7.087554932E0
1.798682606E1,-2.979431152E-1,9.610748291E0,-7.050674438E0
1.799186146E1,-2.663574219E-1,9.638000488E0,-7.097595215E0
1.799689686E1,-2.773742676E-1,9.645416260E0,-7.085403442E0
1.800193226E1,-2.734985352E-1,9.599731445E0,-7.087615967E0
1.800696766E1,-2.805175781E-1,9.624176025E0,-7.109664917E0
1.801200306E1,-2.963409424E-1,9.591033936E0,-7.077651978E0
1.801703846E1,-2.831115723E-1,9.593338013E0,-7.059417725E0
1.802207386E1,-2.817993164E-1,9.615768433E0,-7.087722778E0
1.802710926E1,-2.943115234E-1,9.604965210E0,-7.080902100E0
1.803214466E1,-2.908477783E-1,9.583389282E0,-7.051574707E0
1.803718006E1,-3.010711670E-1,9.605026245E0,-7.114028931E0
1.804221546E1,-2.741088867E-1,9.577224731E0,-7.096511841E0
1.804725087E1,-3.089141846E-1,9.606674194E0,-7.067703247E0
1.805228627E1,-2.697753906E-1,9.618499756E0,-7.044296265E0
1.805732167E1,-2.815246582E-1,9.622253418E0,-7.046600342E0
1.806235707E1,-2.732696533E-1,9.619445801E0,-7.054290771E0
1.806739247E1,-2.597961426E-1,9.606933594E0,-7.071151733E0
1.807242787E1,-2.633666992E-1,9.602264404E0,-7.072830200E0
1.807746327E1,-2.764282227E-1,9.568511963E0,-7.039077759E0
1.808249867E1,-2.809448242E-1,9.611007690E0,-7.006103516E0
1.808753407E1,-3.033599854E-1,9.630889893E0,-6.982955933E0
1.809256947E1,-3.318786621E-1,9.567825317E0,-7.036392212E0
1.809760487E1,-2.910614014E-1,9.595489502E0,-7.035980225E0
1.810264027E1,-2.734069824E-1,9.651290894E0,-7.042556763E0
1.810767567E1,-2.488403320E-1,9.633895874E0,-7.008331299E0
1.811271107E1,-2.892913818E-1,9.617919922E0,-7.044952393E0
1.811774647E1,-2.913818359E-1,9.626693726E0,-7.061553955E0
1.812278187E1,-2.844085693E-1,9.623718262E0,-7.017791748E0
1.812781727E1,-3.011169434E-1,9.601486206E0,-7.036819458E0
1.813285267E1,-2.851104736E-1,9.579605103E0,-7.067733765E0
1.813788807E1,-2.792663574E-1,9.589126587E0,-7.058914185E0
1.814292347E1,-3.370666504E-1,9.621215820E0,-7.044708252E0
1.814795887E1,-2.503051758E-1,9.587036133E0,-7.068725586E0
1.815299427E1,-2.410736084E-1,9.587448120E0,-6.983428955E0
1.815802967E1,-2.916259766E-1,9.573699951E0,-7.014175415E0
1.816306508E1,-2.978820801E-1,9.605773926E0,-7.054748535E0
1.816810048E1,-2.885894775E-1,9.620697021E0,-7.060440063E0
1.817313588E1,-2.577209473E-1,9.642166138E0,-7.003707886E0
1.817817128E1,-2.979888916E-1,9.599456787E0,-6.970046997E0
1.818320668E1,-2.505950928E-1,9.615966797E0,-7.064239502E0
1.818824208E1,-2.672729492E-1,9.604293823E0,-6.983078003E0
1.819327748E1,-2.784881592E-1,9.610183716E0,-7.043365479E0
1.819831288E1,-2.602691650E-1,9.657867432E0,-7.022323608E0
1.820334828E1,-2.719879150E-1,9.624816895E0,-6.944900513E0
1.820838368E1,-2.772827148E-1,9.662414551E0,-6.972930908E0
1.821341908E1,-2.923278809E-1,9.582229614E0,-6.983932495E0
1.821845448E1,-2.772979736E-1,9.612121582E0,-6.974700928E0
1.822348988E1,-2.895202637E-1,9.588073730E0,-6.941070557E0
1.822852528E1,-2.983856201E-1,9.597152710E0,-6.995086670E0
1.823356068E1,-2.521514893E-1,9.624755859E0,-6.986724854E0
1.823859608E1,-2.899780273E-1,9.611007690E0,-7.033615112E0
1.824363148E1,-2.616424561E-1,9.569702148E0,-7.030639648E0
1.824866688E1,-2.787780762E-1,9.616455078E0,-7.059936523E0
1.825370228E1,-2.938690186E-1,9.581619263E0,-7.054855347E0
1.825873768E1,-2.813262939E-1,9.576782227E0,-7.044128418E0
1.826377308E1,-2.789916992E-1,9.602783203E0,-7.014938354E0
1.826880848E1,-2.671203613E-1,9.622909546E0,-7.006225586E0
1.827384388E1,-2.817077637E-1,9.620117188E0,-6.974822998E0
1.827887928E1,-2.821502686E-1,9.616500854E0,-7.010925293E0
1.828391468E1,-2.770538330E-1,9.616043091E0,-7.000579834E0
1.828895008E1,-2.882385254E-1,9.602462769E0,-6.994689941E0
1.829398548E1,-2.792816162E-1,9.593780518E0,-6.976730347E0
1.829902088E1,-2.831878662E-1,9.586578369E0,-6.990600586E0
1.830405629E1,-2.661743164E-1,9.581207275E0,-7.030517578E0
1.830909169E1,-3.107757568E-1,9.622329712E0,-6.955871582E0
1.831412709E1,-2.911834717E-1,9.653228760E0,-7.004013062E0
1.831916249E1,-2.924499512E-1,9.618835449E0,-7.015045166E0
1.832419789E1,-2.641448975E-1,9.599395752E0,-7.001907349E0
1.832923329E1,-2.689208984E-1,9.599411011E0,-7.021133423E0
1.833426869E1,-2.980346680E-1,9.566787720E0,-6.981948853E0
1.833930409E1,-2.595367432E-1,9.551879883E0,-6.987075806E0
1.834433949E1,-2.576446533E-1,9.585052490E0,-7.002319336E0
1.834937489E1,-2.959747314E-1,9.571273804E0,-7.022109985E0
1.835441029E1,-3.006439209E-1,9.605316162E0,-7.056564331E0
1.835944569E1,-2.641448975E-1,9.583709717E0,-7.037094116E0
1.836448109E1,-2.739105225E-1,9.581893921E0,-7.026428223E0
1.836951649E1,-2.922058105E-1,9.597473145E0,-7.033248901E0
1.837455189E1,-2.606353760E-1,9.616989136E0,-7.043136597E0
1.837958729E1,-2.702026367E-1,9.592971802E0,-7.022354126E0
1.838462269E1,-2.753295898E-1,9.582473755E0,-7.033569336E0
1.838965809E1,-2.874908447E-1,9.600845337E0,-7.075759888E0
1.839469349E1,-2.727203369E-1,9.612777710E0,-7.056930542E0
1.839972889E1,-2.655029297E-1,9.634933472E0,-7.027053833E0
1.840476429E1,-2.807617188E-1,9.617584229E0,-7.050064087E0
1.840979969E1,-2.948608398E-1,9.604965210E0,-7.039306641E0
1.841483509E1,-2.908477783E-1,9.595932007E0,-7.016403198E0
1.841987050E1,-2.688903809E-1,9.610870361E0,-6.995788574E0
1.842490590E1,-2.801666260E-1,9.604843140E0,-6.977416992E0
1.842994130E1,-2.758483887E-1,9.604400635E0,-6.988815308E0
1.843497670E1,-2.772064209E-1,9.602325439E0,-6.991882324E0
1.844001210E1,-2.728576660E-1,9.592651367E0,-6.977996826E0
1.844504750E1,-2.827148438E-1,9.600692749E0,-7.014022827E0
1.845008290E1,-2.877960205E-1,9.574478149E0,-7.050033569E0
1.845511830E1,-2.813262939E-1,9.570007324E0,-7.053985596E0
1.846015370E1,-2.543487549E-1,9.589538574E0,-7.030548096E0
1.846518910E1,-2.608947754E-1,9.607391357E0,-7.041183472E0
1.847022450E1,-2.805175781E-1,9.609146118E0,-7.059112549E0
1.847525990E1,-2.765655518E-1,9.591125488E0,-7.080734253E0
1.848029530E1,-3.040771484E-1,9.598449707E0,-7.076980591E0
1.848533070E1,-3.134307861E-1,9.596557617E0,-7.054290771E0
1.849036610E1,-2.848205566E-1,9.607864380E0,-7.054946899E0
1.849540150E1,-2.573699951E-1,9.628967285E0,-7.076843262E0
1.850043690E1,-2.745208740E-1,9.619171143E0,-7.077438354E0
1.850547230E1,-2.921600342E-1,9.611114502E0,-7.058486938E0
1.851050770E1,-2.786254883E-1,9.604980469E0,-7.089508057E0
1.851554310E1,-2.643585205E-1,9.600479126E0,-7.114608765E0
1.852057850E1,-2.513732910E-1,9.587173462E0,-7.079101562E0
1.852561390E1,-2.723846436E-1,9.576644897E0,-7.037704468E0
1.853064930E1,-2.861938477E-1,9.588317871E0,-7.075469971E0
1.853568470E1,-2.841796875E-1,9.612716675E0,-7.110488892E0
1.854072010E1,-2.860870361E-1,9.592895508E0,-7.122039795E0
1.854575550E1,-2.714385986E-1,9.586456299E0,-7.085540771E0
1.855079090E1,-2.876129150E-1,9.618515015E0,-7.065567017E0
1.855582630E1,-2.921905518E-1,9.589004517E0,-7.085113525E0
1.856086171E1,-2.921905518E-1,9.574417114E0,-7.090774536E0
1.856589711E1,-2.584686279E-1,9.583496094E0,-7.072036743E0
1.857093251E1,-2.604370117E-1,9.574188232E0,-7.058166504E0
1.857596791E1,-2.955474854E-1,9.578002930E0,-7.098449707E0
1.858100331E1,-2.818145752E-1,9.600463867E0,-7.089477539E0
1.858603871E1,-2.710571289E-1,9.621978760E0,-7.078033447E0
1.859107411E1,-3.147125244E-1,9.601608276E0,-7.086135864E0
1.859610951E1,-2.802886963E-1,9.609954834E0,-7.102416992E0
1.860114491E1,-2.795562744E-1,9.577835083E0,-7.089462280E0
1.860618031E1,-2.643432617E-1,9.616500854E0,-7.126724243E0
1.861121571E1,-2.621154785E-1,9.634048462E0,-7.129867554E0
1.861625111E1,-2.787170410E-1,9.629257202E0,-7.126525879E0
1.862128651E1,-2.748107910E-1,9.635147095E0,-7.066574097E0
1.862632191E1,-2.700195312E-1,9.642929077E0,-7.103805542E0
1.863135731E1,-2.840423584E-1,9.615463257E0,-7.069442749E0
1.863639271E1,-2.682037354E-1,9.628707886E0,-7.068099976E0
1.864142811E1,-2.660369873E-1,9.637023926E0,-7.094833374E0
1.864646351E1,-2.783660889E-1,9.613006592E0,-7.070770264E0
1.865149891E1,-2.851409912E-1,9.585678101E0,-7.081893921E0
1.865653431E1,-2.938079834E-1,9.582336426E0,-7.123306274E0
1.866156971E1,-2.703247070E-1,9.592514038E0,-7.093002319E0
1.866660511E1,-2.804412842E-1,9.606521606E0,-7.068527222E0
1.867164051E1,-2.935943604E-1,9.577346802E0,-7.096878052E0
1.867667592E1,-2.876129150E-1,9.536880493E0,-7.091339111E0
1.868171132E1,-2.760009766E-1,9.544540405E0,-7.097122192E0
1.868674672E1,-2.741851807E-1,9.579589844E0,-7.092483521E0
1.869178212E1,-2.618408203E-1,9.581054688E0,-7.091445923E0
1.869681752E1,-2.868957520E-1,9.644744873E0,-7.097671509E0
1.870185292E1,-2.635192871E-1,9.643676758E0,-7.100677490E0
1.870688832E1,-2.832183838E-1,9.629577637E0,-7.126388550E0
1.871192372E1,-2.626190186E-1,9.625885010E0,-7.127395630E0
1.871695912E1,-2.750396729E-1,9.640762329E0,-7.157409668E0
1.872199452E1,-2.830200195E-1,9.640151978E0,-7.104537964E0
1.872702992E1,-2.530670166E-1,9.644287109E0,-7.072311401E0
1.873206532E1,-2.859039307E-1,9.624694824E0,-7.072235107E0
1.873710072E1,-2.795410156E-1,9.672424316E0,-7.094741821E0
1.874213612E1,-2.654571533E-1,9.601379395E0,-7.141189575E0
1.874717152E1,-2.851715088E-1,9.608459473E0,-7.121032715E0
1.875220692E1,-2.723388672E-1,9.599792480E0,-7.083312988E0
1.875724232E1,-2.903900146E-1,9.597122192E0,-7.132995605E0
1.876227772E1,-2.838439941E-1,9.594726562E0,-7.145965576E0
1.876731312E1,-2.531433105E-1,9.585281372E0,-7.127380371E0
1.877234852E1,-2.741851807E-1,9.594696045E0,-7.139053345E0
1.877738392E1,-2.695465088E-1,9.552062988E0,-7.094177246E0
1.878241932E1,-2.882995605E-1,9.587371826E0,-7.152984619E0
1.878745472E1,-2.736053467E-1,9.573379517E0,-7.123367310E0
1.879249012E1,-2.509765625E-1,9.578613281E0,-7.067703247E0
1.879752552E1,-2.719726562E-1,9.596359253E0,-7.070419312E0
1.880256092E1,-3.261566162E-1,9.584350586E0,-7.078948975E0
1.880759633E1,-2.736511230E-1,9.660293579E0,-7.070266724E0
1.881263173E1,-3.029022217E-1,9.643417358E0,-7.112365723E0
1.881766713E1,-2.697143555E-1,9.657562256E0,-7.073440552E0
1.882270253E1,-2.458953857E-1,9.641952515E0,-7.089523315E0
1.882773793E1,-2.768096924E-1,9.664596558E0,-7.111083984E0
1.883277333E1,-2.999572754E-1,9.673477173E0,-7.027542114E0
1.883780873E1,-2.760162354E-1,9.669097900E0,-7.078170776E0
1.884284413E1,-2.864379883E-1,9.618316650E0,-7.097717285E0
1.884787953E1,-2.568511963E-1,9.627853394E0,-7.030258179E0
1.885291493E1,-2.851409912E-1,9.576599121E0,-6.999649048E0
1.885795033E1,-2.806243896E-1,9.581451416E0,-7.093231201E0
1.886298573E1,-2.887573242E-1,9.571166992E0,-7.068908691E0
1.886802113E1,-2.754364014E-1,9.560485840E0,-7.107055664E0
1.887305653E1,-2.694244385E-1,9.568893433E0,-7.046630859E0
1.887809193E1,-2.690124512E-1,9.570465088E0,-7.035308838E0
1.888312733E1,-2.731475830E-1,9.562408447E0,-7.083862305E0
1.888816273E1,-2.895202637E-1,9.548309326E0,-7.078292847E0
1.889319813E1,-2.427673340E-1,9.592712402E0,-7.054733276E0
1.889823353E1,-2.507934570E-1,9.552536011E0,-7.042266846E0
1.890326893E1,-2.837677002E-1,9.584762573E0,-7.104553223E0
1.890830433E1,-2.686614990E-1,9.618652344E0,-7.063476562E0
1.891333973E1,-2.775268555E-1,9.607452393E0,-7.071929932E0
1.891837513E1,-2.884674072E-1,9.645370483E0,-7.046615601E0
1.892341053E1,-2.854919434E-1,9.636352539E0,-7.061096191E0
1.892844593E1,-2.790222168E-1,9.648284912E0,-7.033081055E0
1.893348134E1,-2.809906006E-1,9.654373169E0,-7.032104492E0
1.893851674E1,-2.716217041E-1,9.655456543E0,-7.038421631E0
1.894355214E1,-2.776641846E-1,9.637893677E0,-7.033325195E0
1.894858754E1,-2.622833252E-1,9.630691528E0,-7.015731812E0
1.895362294E1,-2.736663818E-1,9.627059937E0,-6.990280151E0
1.895865834E1,-2.908782959E-1,9.612869263E0,-6.995819092E0
1.896369374E1,-2.799987793E-1,9.580062866E0,-7.015853882E0
1.896872914E1,-2.942504883E-1,9.586181641E0,-7.023193359E0
1.897376454E1,-2.821655273E-1,9.556533813E0,-7.070693970E0
1.897879994E1,-3.054351807E-1,9.554748535E0,-7.045684814E0
1.898383534E1,-3.122863770E-1,9.577926636E0,-7.045166016E0
1.898887074E1,-3.036041260E-1,9.556015015E0,-7.010208130E0
1.899390614E1,-3.162231445E-1,9.576049805E0,-7.026763916E0
1.899894154E1,-2.676544189E-1,9.591659546E0,-7.023620605E0
1.900397694E1,-2.875366211E-1,9.635879517E0,-7.012145996E0
1.900901234E1,-3.102416992E-1,9.637237549E0,-7.027053833E0
1.901404774E1,-2.941741943E-1,9.620880127E0,-7.015319824E0
1.901908314E1,-2.716369629E-1,9.605957031E0,-6.986709595E0
1.902411854E1,-2.413024902E-1,9.588806152E0,-7.000442505E0
1.902915394E1,-2.832794189E-1,9.593399048E0,-7.033020020E0
1.903418934E1,-3.122711182E-1,9.605133057E0,-7.046829224E0
1.903922474E1,-3.048553467E-1,9.615081787E0,-7.006484985E0
1.904426014E1,-2.881011963E-1,9.634307861E0,-6.986526489E0
1.904929554E1,-2.899017334E-1,9.650100708E0,-7.040451050E0
1.905433094E1,-2.781677246E-1,9.639709473E0,-7.070022583E0
1.905936634E1,-2.674713135E-1,9.602966309E0,-7.035842896E0
1.906440174E1,-2.802886963E-1,9.606536865E0,-7.042724609E0
1.906943715E1,-2.694549561E-1,9.619613647E0,-7.014541626E0
1.907447255E1,-2.923736572E-1,9.617141724E0,-6.953552246E0
1.907950795E1,-3.071594238E-1,9.595626831E0,-6.993423462E0
1.908454335E1,-2.856292725E-1,9.592544556E0,-7.018890381E0
1.908957875E1,-2.918243408E-1,9.558959961E0,-7.021301270E0
1.909461415E1,-2.896423340E-1,9.535995483E0,-7.012069702E0
1.909964955E1,-2.700347900E-1,9.560379028E0,-7.021652222E0
1.910468495E1,-2.792816162E-1,9.555984497E0,-7.016754150E0
1.910972035E1,-2.746582031E-1,9.573364258E0,-6.995590210E0
1.911475575E1,-2.841186523E-1,9.587524414E0,-7.021484375E0
1.911979115E1,-2.726287842E-1,9.598434448E0,-6.998046875E0
1.912482655E1,-2.513580322E-1,9.622619629E0,-6.961059570E0
1.912986195E1,-2.618408203E-1,9.618942261E0,-6.982467651E0
1.913489735E1,-2.550048828E-1,9.609909058E0,-7.018798828E0
1.913993275E1,-2.616882324E-1,9.589981079E0,-6.992492676E0
1.914496815E1,-2.525634766E-1,9.601715088E0,-7.001708984E0
1.915000355E1,-2.662811279E-1,9.622085571E0,-7.017929077E0
1.915503895E1,-2.782897949E-1,9.642333984E0,-6.992492676E0
1.916007435E1,-2.827301025E-1,9.656433105E0,-7.007247925E0
1.916510975E1,-2.845458984E-1,9.621688843E0,-6.958740234E0
1.917014515E1,-2.789764404E-1,9.597091675E0,-6.994201660E0
1.917518055E1,-2.765655518E-1,9.605865479E0,-6.994430542E0
1.918021595E1,-2.717132568E-1,9.609725952E0,-7.011215210E0
1.918525135E1,-2.677917480E-1,9.605697632E0,-7.051773071E0
1.919028675E1,-2.554626465E-1,9.605865479E0,-7.014892578E0
1.919532216E1,-2.772521973E-1,9.599868774E0,-6.983764648E0
1.920035756E1,-2.477111816E-1,9.564804077E0,-7.013519287E0
1.920539296E1,-2.602844238E-1,9.555252075E0,-6.999923706E0
1.921042836E1,-2.752838135E-1,9.573944092E0,-7.027221680E0
1.921546376E1,-2.748107910E-1,9.573379517E0,-7.074813843E0
1.922049916E1,-2.795410156E-1,9.553070068E0,-7.015411377E0
1.922553456E1,-2.849273682E-1,9.601074219E0,-7.014862061E0
1.923056996E1,-2.514190674E-1,9.623962402E0,-7.040664673E0
1.923560536E1,-2.666778564E-1,9.594299316E0,-7.053588867E0
1.924064076E1,-2.928924561E-1,9.615081787E0,-7.081909180E0
1.924567616E1,-3.017730713E-1,9.628906250E0,-7.092834473E0
1.925071156E1,-2.644958496E-1,9.638046265E0,-7.086166382E0
1.925574696E1,-2.725219727E-1,9.639923096E0,-7.039901733E0
1.926078236E1,-2.824096680E-1,9.641860962E0,-6.992599487E0
1.926581776E1,-2.659759521E-1,9.608779907E0,-7.021774292E0
1.927085316E1,-2.622833252E-1,9.615753174E0,-7.059371948E0
1.927588856E1,-2.703552246E-1,9.626556396E0,-7.016891479E0
1.928092396E1,-2.738494873E-1,9.599563599E0,-6.989837646E0
1.928595936E1,-2.453613281E-1,9.572036743E0,-7.062881470E0
1.929099476E1,-2.823791504E-1,9.568511963E0,-7.033264160E0
1.929603016E1,-2.989196777E-1,9.551788330E0,-7.104507446E0
1.930106556E1,-2.940216064E-1,9.545227051E0,-7.043243408E0
1.930610096E1,-2.932281494E-1,9.570297241E0,-7.008712769E0
1.931113636E1,-2.845916748E-1,9.553817749E0,-7.087875366E0
1.931617176E1,-2.989501953E-1,9.567077637E0,-7.006942749E0
1.932120716E1,-2.587280273E-1,9.568511963E0,-7.049011230E0
1.932624256E1,-2.773437500E-1,9.579605103E0,-7.035598755E0
1.933127796E1,-2.855834961E-1,9.624572754E0,-7.049774170E0
1.933631337E1,-2.725219727E-1,9.598602295E0,-7.087158203E0
1.934134877E1,-2.718048096E-1,9.622131348E0,-7.068542480E0
1.934638417E1,-2.603454590E-1,9.618667603E0,-7.030944824E0
1.935141957E1,-2.877807617E-1,9.660293579E0,-7.096878052E0
1.935645497E1,-2.744598389E-1,9.633300781E0,-7.110260010E0
1.936149037E1,-2.907562256E-1,9.639877319E0,-7.067901611E0
1.936652577E1,-2.313385010E-1,9.604217529E0,-7.103347778E0
1.937156117E1,-2.670440674E-1,9.630386353E0,-7.091278076E0
1.937659657E1,-2.679290771E-1,9.628143311E0,-7.066131592E0
1.938163197E1,-3.138427734E-1,9.634399414E0,-7.111694336E0
1.938666737E1,-2.810668945E-1,9.604644775E0,-7.064041138E0
1.939170277E1,-2.754058838E-1,9.614990234E0,-7.033859253E0
1.939673817E1,-3.000640869E-1,9.589584351E0,-7.075866699E0
1.940177357E1,-2.483062744E-1,9.584091187E0,-7.052429199E0
1.940680897E1,-2.553405762E-1,9.601806641E0,-7.074783325E0
1.941184437E1,-2.908477783E-1,9.567749023E0,-7.075149536E0
1.941687977E1,-2.886199951E-1,9.558776855E0,-7.078109741E0
1.942191517E1,-2.644500732E-1,9.559661865E0,-7.061996460E0
1.942695057E1,-2.637786865E-1,9.588439941E0,-7.060760498E0
1.943198597E1,-2.765655518E-1,9.580108643E0,-7.122924805E0
1.943702137E1,-2.754058838E-1,9.615234375E0,-7.109268188E0
1.944205677E1,-2.698059082E-1,9.605911255E0,-7.118240356E0
1.944709217E1,-2.931518555E-1,9.587509155E0,-7.119384766E0
1.945212758E1,-3.134460449E-1,9.607757568E0,-7.096435547E0
1.945716298E1,-2.679595947E-1,9.639007568E0,-7.071472168E0
1.946219838E1,-2.829589844E-1,9.627532959E0,-7.080718994E0
1.946723378E1,-2.686920166E-1,9.664199829E0,-7.086685181E0
1.947226918E1,-2.752685547E-1,9.672775269E0,-7.082321167E0
1.947730458E1,-2.698822021E-1,9.644912720E0,-7.071929932E0
1.948233998E1,-2.722930908E-1,9.631866455E0,-7.108093262E0
1.948737538E1,-2.727050781E-1,9.650650024E0,-7.104003906E0
1.949241078E1,-2.696075439E-1,9.619323730E0,-7.116592407E0
1.949744618E1,-2.837829590E-1,9.587554932E0,-7.090438843E0
1.950248158E1,-2.970428467E-1,9.593093872E0,-7.114990234E0
1.950751698E1,-2.849273682E-1,9.604385376E0,-7.130691528E0
1.951255238E1,-2.771453857E-1,9.580398560E0,-7.073059082E0
1.951758778E1,-2.652893066E-1,9.573272705E0,-7.097991943E0
1.952262318E1,-2.683258057E-1,9.568801880E0,-7.080749512E0
1.952765858E1,-2.691802979E-1,9.565139771E0,-7.115722656E0
1.953269398E1,-2.575225830E-1,9.595046997E0,-7.082946777E0
1.953772938E1,-2.442321777E-1,9.618637085E0,-7.100555420E0
1.954276478E1,-2.554779053E-1,9.617248535E0,-7.117996216E0
1.954780018E1,-2.907409668E-1,9.592071533E0,-7.120925903E0
1.955283558E1,-2.925415039E-1,9.611053467E0,-7.136260986E0
