"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.086259766E0,3.666101396E-2,-3.651618958E-2,4.370546341E-2,6.773204247E-2
7.091234132E0,-5.793482065E-3,3.955841064E-3,5.046653748E-2,5.095178621E-2
7.096208497E0,6.308300793E-2,-1.258182526E-2,2.645874023E-2,6.955453365E-2
7.101182862E0,1.331810653E-2,-5.496788025E-2,-9.176731110E-3,5.729792505E-2
7.106157227E0,-1.244163513E-2,2.338790894E-2,9.711933136E-2,1.006675374E-1
7.111131593E0,-4.888325930E-3,-4.110336304E-4,4.909420013E-2,4.933867819E-2
7.116105958E0,-6.755039096E-3,-3.343486786E-2,6.522798538E-2,7.360849828E-2
7.121080323E0,3.158326447E-2,1.881694794E-2,4.820394516E-2,6.062343155E-2
7.126054688E0,-3.620401025E-3,-1.666736603E-2,5.405902863E-3,1.789223797E-2
7.131029054E0,-1.031488180E-2,9.556770325E-3,-1.809930801E-2,2.291972068E-2
7.136003419E0,1.854762435E-3,2.848052979E-2,1.052331924E-2,3.041908888E-2
7.140977784E0,-1.674437523E-2,-7.086753845E-3,3.177499771E-2,3.660937942E-2
7.145952149E0,2.625659108E-3,-1.169013977E-2,5.518484116E-2,5.647052459E-2
7.150987550E0,-1.120921969E-2,-1.385307312E-2,2.913951874E-3,1.805672607E-2
7.155900880E0,-6.111904979E-3,-3.016376495E-2,4.313850403E-2,5.299187323E-2
7.160875245E0,2.489295602E-2,8.735656738E-4,4.100799561E-4,2.491165474E-2
7.165849610E0,2.022586763E-2,1.004219055E-3,1.474142075E-2,2.504802713E-2
7.170823975E0,-1.511529088E-2,1.531696320E-2,-4.419898987E-2,4.915925229E-2
7.175828858E0,1.118281484E-2,4.131412506E-2,-3.891277313E-2,5.784562378E-2
7.180772706E0,3.491893411E-2,-2.733039856E-2,8.816719055E-3,4.521080822E-2
7.185747071E0,4.196643829E-3,-8.100509644E-3,-9.995937347E-3,1.353324940E-2
7.190721436E0,9.143948555E-3,-3.392124176E-2,3.267240524E-2,4.797654116E-2
7.195665284E0,-4.019974172E-2,1.131057739E-2,-1.705217361E-2,4.510792636E-2
7.200639649E0,-1.827411354E-2,-1.223087311E-2,-1.907587051E-2,2.911058774E-2
7.205614014E0,-2.488858998E-2,-1.907253265E-2,-4.471397400E-2,5.461266230E-2
7.210588380E0,-1.029345393E-2,3.547668457E-2,1.715230942E-2,4.072777996E-2
7.215562745E0,-2.915844321E-3,-1.096725464E-4,1.479482651E-2,1.507982319E-2
7.220537110E0,-4.945859313E-3,-2.359580994E-2,5.374908447E-3,2.470047392E-2
7.225511475E0,2.141866088E-2,-3.744316101E-2,-5.117845535E-2,6.693267986E-2
7.230485841E0,-3.032961488E-2,3.618621826E-2,2.023553848E-2,5.136929967E-2
7.235460206E0,-3.445594013E-2,1.009941101E-2,-1.747989655E-2,3.993440492E-2
7.240434571E0,-1.263237000E-2,-4.175758362E-2,-2.421951294E-2,4.989847060E-2
7.245439454E0,-4.288111627E-2,1.062297821E-2,-4.986381531E-2,6.661860007E-2
7.250413819E0,-4.689410329E-2,-1.208305359E-3,-3.049564362E-2,5.595088207E-2
7.255357667E0,-4.149836302E-2,2.482700348E-2,-2.781248093E-2,5.578555665E-2
7.260332032E0,-6.453785300E-2,3.178119659E-2,-2.512454987E-2,7.619988145E-2
7.265306397E0,-2.599084377E-2,-2.265739441E-2,-1.163482666E-3,3.449978512E-2
7.270280762E0,-2.548833191E-2,2.254104614E-2,6.124496460E-3,3.457257991E-2
7.275285645E0,-4.147219658E-2,5.970001221E-3,-2.444267273E-2,4.850802257E-2
7.280260011E0,-3.371937573E-2,2.254390717E-2,3.253412247E-2,5.199704967E-2
7.285234376E0,1.170380414E-2,-1.130104065E-3,-6.201314926E-2,6.311803900E-2
7.290208741E0,-6.366004050E-2,1.792335510E-2,-1.644897461E-2,6.814995363E-2
7.295183106E0,3.391940892E-2,-3.331184387E-3,-6.698131561E-3,3.473453695E-2
7.300157471E0,-1.324252784E-2,1.099967957E-2,1.241302490E-2,2.122358785E-2
7.305131837E0,-5.699098110E-3,-1.255798340E-2,-2.056789398E-2,2.476329803E-2
7.310106202E0,-1.240178943E-2,-1.467418671E-2,-6.979846954E-2,7.239449210E-2
7.315080567E0,-2.612501383E-2,-7.349967957E-3,-1.950025558E-2,3.341853295E-2
7.320054932E0,-2.557067573E-2,6.935119629E-3,-6.411933899E-2,6.937755382E-2
7.325029298E0,-6.279015541E-2,1.165866852E-2,-2.810811996E-2,6.977531495E-2
7.330003663E0,-2.182649076E-2,2.110385895E-2,-1.787662506E-3,3.041322572E-2
7.334978028E0,-3.549672663E-2,1.158618927E-2,-3.234004974E-2,4.939773477E-2
7.339952393E0,-5.377443135E-2,4.487991333E-3,-6.738471985E-2,8.632804876E-2
7.344926759E0,-3.179571033E-2,1.635360718E-2,-4.309844971E-2,5.599896454E-2
7.349901124E0,-2.416323125E-2,2.107810974E-2,-1.660251617E-2,3.610806002E-2
7.354875489E0,-5.438336730E-2,-4.739475250E-2,-6.347894669E-2,9.609052959E-2
7.359849854E0,-4.186183214E-2,-9.111404419E-3,-3.211736679E-2,5.354396259E-2
7.364824220E0,-4.127812386E-2,7.547378540E-3,-5.774688721E-2,7.138311715E-2
7.369798585E0,-7.851922512E-2,2.168655396E-2,-3.361654282E-2,8.812291011E-2
7.374772950E0,-7.777202129E-2,-4.403114319E-3,-4.979038239E-2,9.244975333E-2
7.379747315E0,-7.474114001E-2,2.811431885E-3,-3.509092331E-2,8.261667542E-2
7.384721680E0,-6.701432168E-2,-6.558418274E-3,-4.175901413E-2,7.923223727E-2
7.389696046E0,-4.044178128E-2,3.134155273E-2,1.533842087E-2,5.341439652E-2
7.394670411E0,-4.943360388E-2,1.697444916E-2,-5.964279175E-3,5.260594779E-2
7.399644776E0,-1.586571336E-2,1.687049866E-2,-1.050148010E-1,1.075381003E-1
7.404619141E0,-6.994365156E-2,1.442623138E-2,-1.436996460E-2,7.284728154E-2
7.409593507E0,-4.335761070E-2,1.436233521E-2,-4.722833633E-2,6.570140662E-2
7.414567872E0,-4.299889505E-2,1.663970947E-2,-7.983779907E-2,9.219468026E-2
7.419542237E0,-7.332521677E-2,7.095336914E-3,1.132011414E-3,7.367640511E-2
7.424516602E0,-5.378194153E-2,-3.069591522E-2,-4.368257523E-2,7.578194920E-2
7.429490968E0,-8.154201508E-2,-5.640888214E-2,-4.332494736E-2,1.082040354E-1
7.434465333E0,-2.647104859E-2,-4.029273987E-3,-3.355264664E-2,4.292704927E-2
7.439439698E0,-6.160524487E-2,-2.290248871E-2,-5.690956116E-2,8.693922208E-2
7.444414063E0,-9.173154831E-2,1.741504669E-2,-1.867198944E-2,9.521871663E-2
7.449388429E0,-3.901253641E-2,2.440834045E-2,4.386901855E-4,4.602105529E-2
7.454423829E0,-6.460496783E-2,-3.945255280E-2,-3.487586975E-2,8.334645812E-2
7.459337159E0,-5.451266468E-2,-1.317977905E-3,-2.509927750E-2,6.002783860E-2
7.464311524E0,-4.448835552E-2,1.997470856E-2,-4.373121262E-2,6.550283746E-2
7.469285889E0,-2.985163033E-2,1.282310486E-2,-3.118038177E-3,3.263853572E-2
7.474260255E0,-8.151797950E-2,3.390312195E-3,3.718423843E-2,8.966238223E-2
7.479234620E0,-5.963666737E-2,1.136779785E-3,-3.081321716E-3,5.972703665E-2
7.484208985E0,-1.905272901E-2,-3.884696960E-2,4.224777222E-3,4.347346631E-2
7.489183350E0,-1.015471071E-1,4.140853882E-3,-4.752016068E-2,1.121923674E-1
7.494157716E0,-4.874277115E-2,-4.531097412E-2,-5.873203278E-2,8.876031652E-2
7.499132081E0,-2.703967690E-2,1.183509827E-2,-6.518030167E-2,7.155197694E-2
7.504106446E0,-2.684748173E-2,-2.827835083E-2,-4.796743393E-2,6.181688377E-2
7.509080811E0,-3.855042160E-2,1.214027405E-2,-4.985761642E-2,6.418179785E-2
7.514055177E0,-7.696449757E-3,4.950523376E-3,1.664829254E-2,1.899759630E-2
7.519029542E0,-4.556655884E-2,-2.160072327E-3,1.180791855E-2,4.712116443E-2
7.524003907E0,-5.243425071E-2,-2.571582794E-2,-1.657247543E-2,6.070668329E-2
7.528978272E0,-6.867633760E-2,-1.364612579E-2,2.140569687E-2,7.321789367E-2
7.533952637E0,-2.101702988E-2,2.429008484E-2,-4.479694366E-2,5.512249929E-2
7.538927003E0,-2.337688208E-2,-6.566047668E-3,1.227569580E-2,2.720816615E-2
7.543901368E0,-2.102673054E-2,-1.120090485E-2,-1.138639450E-2,2.640518218E-2
7.548875733E0,-3.517481685E-2,5.409240723E-3,5.243825912E-2,6.337427432E-2
7.553850098E0,-1.380202174E-2,5.336761475E-3,2.128314972E-2,2.592198467E-2
7.558824464E0,-2.567498386E-2,7.644653320E-3,-1.430797577E-2,3.037044108E-2
7.563798829E0,-3.983891010E-2,2.409839630E-2,-1.891374588E-2,5.025536037E-2
7.568773194E0,-1.611043513E-2,2.660751343E-4,-9.342670441E-3,1.862531629E-2
7.573747559E0,-2.089163661E-2,-1.626682281E-2,1.905775070E-2,3.262311859E-2
7.578721925E0,-5.391465127E-2,4.062652588E-4,3.544425964E-2,6.452325329E-2
7.583696290E0,-4.178674519E-2,2.757072449E-3,3.042364120E-2,5.176225909E-2
7.588670655E0,-4.392313957E-2,-1.145553589E-2,-6.900358200E-2,8.259519248E-2
7.593645020E0,-5.541339517E-2,1.694202423E-2,1.888132095E-2,6.094407953E-2
7.598619386E0,4.023745656E-3,-6.790161133E-3,5.651283264E-2,5.706134480E-2
7.603593751E0,-3.153252602E-2,-1.612281799E-2,-3.358888626E-2,4.881043677E-2
7.608568116E0,-3.848615289E-2,2.657413483E-2,-1.668977737E-2,4.965800313E-2
7.613542481E0,-2.887789905E-2,-2.078533173E-2,-3.533935547E-2,5.014811176E-2
7.618516846E0,-2.649655938E-2,-1.347827911E-2,2.404117584E-2,3.823231359E-2
7.623491212E0,-9.991526604E-3,3.625869751E-2,2.668857574E-3,3.770472848E-2
7.628465577E0,-4.322120547E-2,5.253314972E-2,-1.616525650E-2,6.992224210E-2
7.633439942E0,-2.431258559E-2,1.203727722E-2,7.376956940E-2,7.859991877E-2
7.638414307E0,-5.284340680E-2,2.855110168E-2,1.426601410E-2,6.173418994E-2
7.643388673E0,-2.446858585E-2,-2.324104309E-3,4.490756989E-2,5.119377879E-2
7.648363038E0,-2.225613594E-2,-6.996154785E-3,2.089977264E-3,2.342327419E-2
7.653337403E0,-6.257241964E-2,-2.167701721E-3,4.699563980E-2,7.828535490E-2
7.658311768E0,-1.522666216E-2,-1.156234741E-2,-1.236200333E-2,2.276748217E-2
7.663255616E0,-1.786419749E-2,1.451015472E-2,2.789306641E-2,3.616209750E-2
7.668260499E0,-6.775277853E-2,-3.989505768E-2,6.309223175E-2,1.008101400E-1
7.673234864E0,1.023666561E-2,2.415943146E-2,2.951526642E-2,3.949200429E-2
7.678178712E0,-2.096100152E-2,-4.380226135E-3,3.398656845E-2,4.017009834E-2
7.683183595E0,4.774868488E-3,3.461837769E-4,-8.816719055E-3,1.003263411E-2
7.688127442E0,-7.487401366E-3,1.207542419E-2,3.602790833E-2,3.872837754E-2
7.693101807E0,-1.728971303E-2,2.481460571E-3,7.346630096E-3,1.894900517E-2
7.698076173E0,-3.379389644E-3,9.531974792E-3,-4.521369934E-3,1.107797833E-2
7.703050538E0,1.278123260E-2,4.723167419E-2,2.593994141E-4,4.893115819E-2
7.708024903E0,-1.899987459E-3,2.562332153E-2,-1.385879517E-2,2.919299166E-2
7.712999268E0,-4.480598867E-2,-9.988784790E-3,5.237531662E-2,6.964571942E-2
7.717973634E0,-4.715055227E-3,3.729534149E-2,-1.415967941E-2,4.017052108E-2
7.722947999E0,-1.448972523E-2,2.755260468E-2,4.499387741E-2,5.471331800E-2
7.727922364E0,-5.258589983E-3,2.499198914E-2,2.814149857E-2,3.800258190E-2
7.732896729E0,4.161967337E-2,1.064968109E-2,-9.815692902E-3,4.406768369E-2
7.737871095E0,4.317732155E-2,-1.213073730E-3,1.628017426E-2,4.616055370E-2
7.742845460E0,-2.484083176E-3,-8.275032043E-3,2.004623413E-3,8.869348317E-3
7.747819825E0,8.927971125E-3,5.079746246E-2,-2.398157120E-2,5.687887673E-2
7.752794190E0,1.088804007E-2,3.858184814E-2,4.233455658E-2,5.830371432E-2
7.757829591E0,2.939222753E-2,-1.604175568E-2,2.545261383E-2,4.206039129E-2
7.762742921E0,1.699760556E-2,-1.361751556E-2,-1.732921600E-2,2.783266161E-2
7.767717286E0,1.646471024E-2,-1.597499847E-2,2.281427383E-2,3.235395416E-2
7.772691651E0,6.513908505E-3,1.709556580E-2,3.429651260E-2,3.887081361E-2
7.777666016E0,-1.275654137E-2,1.212215424E-2,1.971578598E-2,2.642703517E-2
7.782640382E0,1.531398296E-2,2.841472626E-2,-8.933067322E-3,3.349200553E-2
7.787614747E0,1.713940501E-2,-9.701728821E-3,-8.990764618E-3,2.164986362E-2
7.792589112E0,-2.114935219E-2,1.389408112E-2,-3.970956802E-2,4.708705110E-2
7.797563477E0,2.590633929E-2,-1.935958862E-2,-1.588010788E-2,3.602929243E-2
7.802537843E0,6.403908134E-3,1.955986023E-3,1.719379425E-2,1.845162544E-2
7.807512208E0,3.522410989E-3,-5.121231079E-4,-1.138114929E-2,1.192477289E-2
7.812486573E0,1.246775687E-2,4.897308350E-2,1.457452774E-2,5.259491161E-2
7.817460938E0,9.485065937E-3,-1.286125183E-2,2.595901489E-3,1.619002715E-2
7.822435304E0,2.538640797E-2,-1.514816284E-2,5.447769165E-2,6.198189602E-2
7.827409669E0,5.701571703E-3,-1.979637146E-2,-9.765148163E-3,2.279829734E-2
7.832384034E0,2.156913280E-2,2.046489716E-2,4.222059250E-2,5.163930612E-2
7.837358399E0,4.321947694E-3,-3.401088715E-2,6.456851959E-3,3.488711243E-2
7.842332764E0,5.101901293E-2,-3.376007080E-2,1.109409332E-2,6.217524401E-2
7.847307130E0,1.235245168E-2,6.578445435E-3,-5.281400681E-2,5.463678543E-2
7.852281495E0,3.536245227E-2,-2.425575256E-2,1.361608505E-2,4.499158071E-2
7.857255860E0,1.571612060E-2,-7.600784302E-3,-3.100872040E-3,1.773087071E-2
7.862230225E0,3.171250224E-2,1.369762421E-2,-1.488208771E-2,3.761361777E-2
7.867204591E0,3.579291701E-2,-1.473331451E-2,-7.847309113E-2,8.749988283E-2
7.872178956E0,4.925632477E-2,-2.839088440E-3,-4.672527313E-3,4.955883841E-2
7.877153321E0,1.780214906E-2,2.306079865E-2,-1.907348633E-5,2.913275320E-2
7.882127686E0,2.438418567E-2,-1.264953613E-2,-3.791952133E-2,4.682402560E-2
7.887102052E0,1.908323169E-2,6.250381470E-3,5.865097046E-5,2.008084759E-2
7.892076417E0,1.144582033E-2,4.625797272E-2,-5.195474625E-2,7.049895390E-2
7.897050782E0,3.452491760E-2,1.513576508E-2,-7.754278183E-2,8.622032437E-2
7.902025147E0,7.582604885E-4,-3.944396973E-3,-3.799438477E-3,5.528920255E-3
7.906968995E0,-1.147976518E-2,-1.814460754E-2,-3.217363358E-2,3.868015627E-2
7.911943360E0,2.356746793E-2,2.206611633E-2,-1.310062408E-2,3.484200606E-2
7.916917725E0,2.529513836E-2,1.705169678E-2,-4.380941391E-2,5.338416558E-2
7.921892091E0,-1.071545482E-2,9.678840637E-3,-8.847761154E-2,8.964813814E-2
7.926866456E0,-1.104333997E-2,1.418972015E-2,-4.776811600E-2,5.104014520E-2
7.931840821E0,5.175471306E-3,-9.643554688E-3,-1.209354401E-2,1.631065470E-2
7.936815186E0,7.161244750E-3,2.110481262E-3,2.013206482E-3,7.732435442E-3
7.941789552E0,-1.211468875E-2,-4.286766052E-2,-6.187105179E-2,7.623928811E-2
7.946763917E0,2.304297686E-2,-2.490997314E-3,-4.260349274E-2,4.849991179E-2
7.951738282E0,1.303194463E-2,-7.301330566E-3,-3.765964508E-2,4.051407011E-2
7.956712647E0,4.796051979E-2,2.807807922E-2,-3.509187698E-2,6.572693376E-2
7.961687012E0,3.305731714E-2,4.428005219E-2,-4.218101501E-3,5.541932531E-2
7.966661378E0,7.018533349E-2,-1.757240295E-2,1.929187775E-2,7.487954948E-2
7.971635743E0,1.725195348E-2,-5.713462830E-3,-4.943084717E-2,5.266575935E-2
7.976610108E0,7.269084454E-3,-2.221965790E-2,-3.488636017E-2,4.199536774E-2
7.981614991E0,-4.962787032E-3,-1.026153564E-2,-3.226518631E-2,3.421944793E-2
7.986589356E0,3.012624383E-2,-1.968669891E-2,-6.748533249E-2,7.648154537E-2
7.991563721E0,2.481906116E-2,-3.613471985E-2,-2.926015854E-2,5.270541389E-2
7.996538087E0,1.951067150E-2,6.587982178E-3,-7.851123810E-3,2.203878301E-2
8.001512452E0,-4.643589258E-3,2.064800262E-2,-4.796981812E-2,5.243096779E-2
8.006486817E0,1.394411922E-2,6.264686584E-3,-5.470705032E-2,5.680269460E-2
8.011461182E0,1.821379364E-2,1.560688019E-2,-3.306150436E-2,4.084580834E-2
8.016435548E0,1.535539329E-2,-1.055812836E-2,7.262706757E-3,2.000022717E-2
8.021409913E0,5.464419723E-3,-2.472209930E-2,-4.706382751E-3,2.575251668E-2
8.026384278E0,-9.060040116E-3,-1.516246796E-2,3.535699844E-2,3.952343736E-2
8.031358643E0,-1.168620586E-2,6.140708923E-3,9.016513824E-3,1.598665803E-2
8.036333009E0,4.477462173E-2,-5.801200867E-3,-2.657270432E-2,5.238825533E-2
8.041307374E0,1.821649075E-2,-1.118659973E-3,1.603269577E-2,2.429278224E-2
8.046281739E0,-1.518797874E-2,2.717018127E-2,-2.192592621E-2,3.807413412E-2
8.051256104E0,1.071970165E-2,1.037311554E-2,-5.012702942E-2,5.229945131E-2
8.056230470E0,-6.078436971E-3,-1.338577271E-2,3.990983963E-2,4.253141905E-2
8.061265870E0,8.464008570E-4,-8.641242981E-3,3.238821030E-2,3.353183026E-2
8.066179200E0,-8.735492826E-3,-2.989959717E-2,2.021026611E-2,3.713151764E-2
8.071153565E0,3.025799990E-3,-2.505588531E-2,-8.443355560E-3,2.661283727E-2
8.076127930E0,-3.259295225E-2,8.053779602E-3,7.967472076E-3,3.450571712E-2
8.081102296E0,2.645677328E-2,7.972717285E-4,-5.124568939E-2,5.767770086E-2
8.086076661E0,-3.064735234E-2,1.958751678E-2,-6.745052338E-2,7.663226555E-2
8.091051026E0,1.423899829E-2,2.169799805E-2,-1.978397369E-2,3.263369128E-2
8.096025391E0,1.147525012E-2,1.906967163E-2,6.241798401E-3,2.311479589E-2
8.100999757E0,2.761366963E-2,-1.426410675E-2,2.019691467E-2,3.706608766E-2
8.105974122E0,2.246338129E-2,-3.319644928E-2,4.814767838E-2,6.264827752E-2
8.110948487E0,-1.457944512E-3,-2.832508087E-2,7.119560242E-2,7.663712946E-2
8.115922852E0,-3.991350532E-3,-3.053760529E-2,1.384258270E-2,3.376526783E-2
8.120897218E0,5.208522081E-3,-6.766319275E-3,2.778434753E-2,2.906684962E-2
8.125871583E0,-2.343189716E-2,-6.107044220E-2,6.288099289E-2,9.073407288E-2
8.130845948E0,-1.397424936E-2,1.967048645E-2,2.927923203E-2,3.794049434E-2
8.135820313E0,2.377699316E-2,7.697105408E-3,4.083299637E-2,4.787404754E-2
8.140794679E0,3.524252772E-2,-4.197120667E-3,4.990434647E-2,6.123802233E-2
8.145769044E0,1.356466115E-2,-2.309322357E-2,3.998994827E-2,4.812995917E-2
8.150743409E0,1.489430666E-3,1.012039185E-2,2.074146271E-2,2.312680285E-2
8.155717774E0,1.319107413E-2,5.674362183E-4,3.942203522E-2,4.157431035E-2
8.160692139E0,2.250555158E-2,-2.546882629E-2,-2.944517136E-2,4.496864553E-2
8.165666505E0,-4.617637396E-2,1.008605957E-2,6.986141205E-2,8.434810610E-2
8.170640870E0,-2.930097282E-2,-4.433631897E-2,5.506038666E-2,7.652386796E-2
8.175615235E0,-2.672936022E-2,2.206325531E-2,1.911211014E-2,3.957927092E-2
8.180589600E0,-5.788207054E-4,-2.301692963E-2,2.372264862E-3,2.314609521E-2
8.185563966E0,1.773878932E-3,4.324531555E-2,9.402751923E-3,4.429125994E-2
8.190538331E0,4.112452269E-3,-1.379299164E-2,6.122589111E-2,6.289490142E-2
8.195512696E0,2.300094068E-2,1.226425171E-2,2.055549622E-2,3.319613783E-2
8.200487061E0,4.008457065E-3,-4.385948181E-3,2.035284042E-2,2.120241455E-2
8.205461427E0,-3.048583865E-3,3.471374512E-4,8.152675629E-2,8.158447376E-2
8.210435792E0,-1.011765003E-2,-2.802753448E-2,-6.084251404E-2,6.774748000E-2
8.215410157E0,-2.984404564E-3,1.699161530E-2,-8.485794067E-3,1.922577338E-2
8.220384522E0,-1.243451238E-2,7.303237915E-3,2.686071396E-2,3.048692074E-2
8.225358887E0,2.538010478E-2,7.534027100E-5,1.472711563E-2,2.934353983E-2
8.230333253E0,5.343794823E-2,-2.350807190E-3,4.048919678E-2,6.708588272E-2
8.235307618E0,2.227345109E-2,-2.132034302E-2,1.641416550E-2,3.492976494E-2
8.240281983E0,4.337148368E-2,-2.124691010E-2,4.683208466E-2,6.727377601E-2
8.245225831E0,-1.127523184E-2,-2.589511871E-2,2.742528915E-2,3.936793761E-2
8.250230714E0,-1.599200070E-2,2.378559113E-2,2.942371368E-2,4.107618968E-2
8.255205079E0,-2.308033407E-2,1.643943787E-2,1.257276535E-2,3.100050591E-2
8.260179444E0,5.723088980E-4,1.857662201E-2,2.180242538E-2,2.864898210E-2
8.265153809E0,4.986524582E-4,-5.289077759E-3,5.925703049E-2,5.949469438E-2
8.270128175E0,-4.678592086E-2,-5.331039429E-3,4.921388626E-2,6.811276659E-2
8.275072022E0,1.015783846E-2,2.059364319E-2,8.566856384E-3,2.450858728E-2
8.280076905E0,-3.252285719E-2,-5.591392517E-3,2.023983002E-2,3.871240924E-2
8.285020753E0,-1.350301504E-2,2.983570099E-2,5.875110626E-3,3.327187091E-2
8.289995118E0,5.337893963E-3,-2.711391449E-2,5.534029007E-2,6.185632689E-2
8.295000001E0,2.772420645E-3,-3.309249878E-3,-3.013181686E-2,3.043951114E-2
8.299943848E0,-2.097886801E-2,-1.508998871E-2,-1.336193085E-2,2.909229895E-2
8.304918214E0,-2.556361258E-2,1.099681854E-2,-2.978086472E-2,4.075939412E-2
8.309923096E0,-2.770979702E-2,-8.005142212E-3,1.121997833E-3,2.886475415E-2
8.314866944E0,-4.640722275E-2,2.272319794E-2,-3.432750702E-2,6.203508512E-2
8.319841309E0,-6.490956247E-2,-3.884696960E-2,1.316213608E-2,7.678268147E-2
8.324846192E0,-7.674053311E-3,-1.256275177E-2,-8.200168610E-3,1.685101159E-2
8.329790040E0,6.549581885E-3,-6.809234619E-4,1.544141769E-2,1.678684187E-2
8.334764405E0,-3.361295164E-2,-3.610897064E-2,-1.776790619E-2,5.243459515E-2
8.339738770E0,-3.088043630E-2,4.916763306E-2,1.256942749E-3,5.807441254E-2
8.344713136E0,-1.877909899E-2,-1.974296570E-2,2.243328094E-2,3.529435291E-2
8.349687501E0,-2.102568746E-3,-2.912616730E-2,1.267004013E-2,3.183212738E-2
8.354661866E0,-9.150549769E-3,1.824188232E-2,3.842163086E-2,4.350540828E-2
8.359636231E0,-1.380473375E-2,-8.201599121E-4,-1.386356354E-2,1.958166822E-2
8.364671632E0,-2.549099922E-2,-1.024055481E-2,-1.136922836E-2,2.973078132E-2
8.369584962E0,-1.111379266E-2,-3.020286560E-3,2.184200287E-2,2.469233904E-2
8.374589845E0,-2.759468555E-2,1.356315613E-2,9.901523590E-3,3.230272503E-2
8.379533692E0,-6.280271709E-2,-7.801055908E-3,-9.072780609E-3,6.393241037E-2
8.384538575E0,-8.823043108E-2,2.294540405E-2,1.223993301E-2,9.198324030E-2
8.389512940E0,-2.373397350E-2,2.749061584E-2,1.215648651E-2,3.829902900E-2
8.394456788E0,-2.825596929E-2,6.031036377E-3,1.679468155E-2,3.341907432E-2
8.399461671E0,-5.403660238E-2,1.777744293E-2,-7.305383682E-2,9.258971297E-2
8.404405518E0,5.333453417E-3,-1.070404053E-2,7.806777954E-3,1.428173627E-2
8.409379884E0,2.405402064E-2,4.369068146E-2,-2.292680740E-2,5.489180315E-2
8.414384766E0,-1.875679195E-2,-1.490592957E-3,3.632259369E-2,4.090684446E-2
8.419359132E0,2.595394850E-3,3.396415710E-2,-6.425857544E-3,3.466398257E-2
8.424302979E0,-9.252518415E-3,2.427291870E-2,-1.341056824E-2,2.923400451E-2
8.429307862E0,-2.338281274E-2,1.938438416E-2,1.743316650E-2,3.502035944E-2
8.434251710E0,-3.973041475E-2,-4.919910431E-2,-2.043724060E-2,6.645854741E-2
8.439226075E0,-6.370082498E-3,-3.944396973E-3,2.457714081E-2,2.569381382E-2
8.444230958E0,-1.342257857E-2,-1.577377319E-3,-1.342916489E-2,1.905245927E-2
8.449174805E0,7.905349135E-3,2.207469940E-2,-2.743768692E-2,3.609173814E-2
8.454149171E0,-1.104867458E-2,6.999969482E-4,-3.658294678E-2,3.822139716E-2
8.459123536E0,-2.273795009E-2,-1.671791077E-3,3.925228119E-2,4.539329067E-2
8.464097901E0,-1.074965298E-2,6.771087646E-4,-1.236438751E-3,1.084169250E-2
8.469072266E0,1.289652288E-2,-1.113796234E-2,-1.233100891E-3,1.708493621E-2
8.474046632E0,2.216266096E-2,3.111839294E-3,-1.539278030E-2,2.716256192E-2
8.479020997E0,-1.118938625E-2,-1.814651489E-2,1.544141769E-2,2.632367276E-2
8.483995362E0,-6.520256400E-3,-2.736568451E-2,5.965709686E-3,2.875733166E-2
8.488969727E0,-1.125609875E-2,3.643035889E-3,8.157491684E-2,8.242838423E-2
8.493944093E0,-1.588185132E-2,-3.414154053E-3,-3.234195709E-2,3.619242791E-2
8.498918458E0,-3.461267054E-2,-1.517391205E-2,-2.969455719E-2,4.806299299E-2
8.503892823E0,-3.434295952E-2,2.981758118E-2,-1.526546478E-2,4.797459152E-2
8.508867188E0,3.438666463E-2,-5.844116211E-3,-1.986598969E-2,4.014042781E-2
8.513841554E0,8.186936378E-3,3.903102875E-2,1.331520081E-2,4.204452051E-2
8.518815919E0,-5.932241678E-3,1.747703552E-2,-5.662918091E-3,1.930561844E-2
8.523790284E0,6.046786904E-3,5.543708801E-3,3.925180435E-2,4.009988135E-2
8.528764649E0,-1.752229035E-2,-2.045345306E-2,1.173496246E-3,2.695832886E-2
8.533739014E0,-3.140628338E-3,3.357887268E-3,3.661584854E-2,3.690337813E-2
8.538713380E0,-1.250970364E-2,-2.028083801E-2,5.616664886E-3,2.448166661E-2
8.543687745E0,6.449878216E-3,8.168220520E-3,-2.517557144E-2,2.724206587E-2
8.548662110E0,1.580949128E-2,-1.388549805E-3,-3.210592270E-2,3.581422004E-2
8.553636475E0,-1.730300486E-2,-1.556491852E-2,-4.603528976E-2,5.158399528E-2
8.558610841E0,-4.973411560E-4,-2.962303162E-2,4.165554047E-2,5.111707544E-2
8.563585206E0,-3.576411307E-2,3.627777100E-3,4.125022888E-2,5.471575580E-2
8.568559571E0,-1.652051508E-2,-2.475452423E-2,-2.522230148E-2,3.901125967E-2
8.573533936E0,-1.637232304E-2,1.085376740E-2,-2.974176407E-2,3.564308851E-2
8.578508302E0,9.746432304E-3,8.397102356E-3,-3.422355652E-2,3.656167517E-2
8.583482667E0,1.200236380E-2,-1.290416718E-2,1.801204681E-2,2.519936701E-2
8.588457032E0,-2.827621996E-2,-1.274299622E-2,-1.511669159E-2,3.450279601E-2
8.593431397E0,-4.464358091E-3,-2.672672272E-2,-6.446886063E-2,6.993198260E-2
8.598405762E0,2.153544128E-2,3.490447998E-2,-2.514362335E-3,4.109038783E-2
