"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.332463646E1,4.891765118E-2,-3.617286682E-2,3.288888931E-2,6.915990118E-2
1.332961082E1,3.434836864E-3,-6.948375702E-2,-1.292371750E-2,7.075883738E-2
1.333461571E1,4.091817141E-2,-2.460479736E-2,5.025148392E-2,6.931741802E-2
1.333959007E1,5.211991072E-2,-4.143047333E-2,1.381063461E-2,6.799781498E-2
1.334456444E1,-5.223155022E-3,-3.684902191E-2,4.851722717E-2,6.114779715E-2
1.334956932E1,3.941887617E-2,-5.121231079E-2,-5.400609970E-2,8.422118130E-2
1.335454369E1,3.645414114E-2,-4.186916351E-2,-2.261161804E-3,5.556117450E-2
1.335951805E1,4.768782854E-2,-7.037639618E-2,3.016471863E-2,9.020463613E-2
1.336452293E1,2.579897642E-2,-3.729534149E-2,-3.449392319E-2,5.697684107E-2
1.336949730E1,4.182183743E-2,-4.465675354E-2,-3.020238876E-2,6.823104872E-2
1.337447166E1,1.753050089E-2,-4.489803314E-2,1.651859283E-2,5.095111138E-2
1.337947655E1,4.065573215E-2,-7.578563690E-2,3.884792328E-3,8.608973765E-2
1.338445091E1,1.877039671E-2,-9.220600128E-2,3.390312195E-2,1.000184790E-1
1.338948631E1,1.594275236E-2,-7.074928284E-2,1.878595352E-2,7.491691681E-2
1.339443016E1,6.511259079E-2,-4.474067688E-2,-8.000373840E-3,7.940644576E-2
1.339940453E1,1.240795851E-2,-4.725837708E-2,1.974821091E-2,5.270012782E-2
1.340437889E1,4.986906052E-2,-3.561019897E-2,1.419210434E-2,6.290012157E-2
1.340935326E1,1.618081331E-2,-7.127094269E-2,8.683681488E-3,7.359872496E-2
1.341435814E1,1.821082830E-2,-2.869510651E-2,3.395748138E-2,4.804325079E-2
1.341933250E1,1.318943501E-2,-6.198692322E-2,1.655864716E-2,6.550212700E-2
1.342430687E1,5.069500208E-2,-4.543113708E-2,2.762985229E-2,7.346686457E-2
1.342931175E1,1.468926668E-2,-6.680583954E-2,7.893562317E-3,6.885566845E-2
1.343428612E1,4.033851624E-2,-7.619667053E-2,-2.583694458E-2,9.000375657E-2
1.343926048E1,5.394089222E-2,-5.948448181E-2,-3.560590744E-2,8.783964979E-2
1.344426537E1,3.201496601E-2,-4.527568817E-2,-5.168437958E-3,5.569163976E-2
1.344923973E1,2.210122347E-2,-4.302501678E-2,3.677129745E-2,6.075972733E-2
1.345421410E1,4.293692112E-2,-8.330345154E-2,2.876567841E-2,9.803320095E-2
1.345918846E1,4.710084200E-2,-4.538726807E-2,-6.892633438E-2,9.502280248E-2
1.346419334E1,1.582026482E-2,-6.208324432E-2,2.303600311E-2,6.808279844E-2
1.346916771E1,2.960592508E-2,-3.848743439E-2,3.164482117E-2,5.795850337E-2
1.347417259E1,8.340513706E-2,-4.811859131E-2,2.367973328E-2,9.915919264E-2
1.347914696E1,2.819752693E-2,-6.000518799E-2,-7.138252258E-4,6.630409231E-2
1.348412132E1,2.542769909E-2,-6.707096100E-2,-8.381843567E-3,7.221729012E-2
1.348909569E1,4.156547785E-2,-5.049228668E-2,2.647876740E-2,7.055696341E-2
1.349410057E1,2.921533585E-2,-7.418537140E-2,2.031326294E-3,7.975670169E-2
1.349907494E1,9.902656078E-3,-6.935310364E-2,-3.327369690E-3,7.013549009E-2
1.350407982E1,5.448496342E-2,-7.640838623E-2,2.671194077E-2,9.757243722E-2
1.350905418E1,1.608258486E-2,-2.438545227E-2,-1.667070389E-2,3.363349798E-2
1.351402855E1,2.526223660E-2,-5.541229248E-2,2.764844894E-2,6.688153321E-2
1.351900291E1,3.674650192E-2,-5.313301086E-2,4.327106476E-2,7.775478951E-2
1.352400780E1,3.868705034E-2,-7.208156586E-2,6.876945496E-3,8.209587310E-2
1.352898216E1,4.771941900E-2,-7.432365417E-2,-1.502180099E-2,8.959242727E-2
1.353395653E1,6.884336472E-5,-6.238174438E-2,2.227497101E-2,6.623942259E-2
1.353896141E1,2.129149437E-2,-1.048355103E-1,1.440572739E-2,1.079413587E-1
1.354393578E1,7.059311867E-2,-5.959510803E-2,2.785205841E-2,9.649198134E-2
1.354891014E1,1.788276434E-2,-4.540157318E-2,-1.544046402E-2,5.118109062E-2
1.355388451E1,2.696532011E-2,-8.089828491E-2,-8.799552917E-3,8.572685181E-2
1.355888939E1,3.373390436E-2,-3.111648560E-2,-4.234838486E-2,6.244675876E-2
1.356386375E1,3.820884228E-2,-3.841495514E-2,-1.898765564E-2,5.741215440E-2
1.356883812E1,7.094788551E-2,-1.970767975E-2,2.539825439E-2,7.789137581E-2
1.357384300E1,2.780425549E-2,-6.251621246E-2,-3.442716599E-2,7.659362377E-2
1.357881737E1,3.695756197E-2,-8.180618286E-3,-4.889917374E-2,6.183779665E-2
1.358379173E1,2.013480663E-2,-8.176708221E-2,-4.200792313E-2,9.410596037E-2
1.358879662E1,5.064296722E-2,-4.855918884E-2,2.541065216E-3,7.020799073E-2
1.359377098E1,1.947653294E-2,-2.744865417E-2,2.545452118E-2,4.219830091E-2
1.359874535E1,4.757845402E-2,-6.316947937E-2,4.109430313E-2,8.912257941E-2
1.360371971E1,1.409202814E-2,-9.383106232E-2,8.262014389E-2,1.258131221E-1
1.360872459E1,4.695934057E-2,-7.224655151E-2,4.833698273E-2,9.879882475E-2
1.361369896E1,4.645967484E-2,-6.502342224E-2,4.875659943E-3,8.006446706E-2
1.361867332E1,2.237874269E-2,-2.953338623E-2,3.259181976E-2,4.934831043E-2
1.362367821E1,5.751711130E-2,-5.573558807E-2,2.700138092E-2,8.452069831E-2
1.362865257E1,2.626758814E-2,-3.688621521E-2,-2.105474472E-2,4.993877586E-2
1.363362694E1,2.129024267E-2,-2.051162720E-2,-9.646892548E-3,3.109764974E-2
1.363860130E1,3.764021397E-2,-8.215236664E-2,-1.483488083E-2,9.157440003E-2
1.364360619E1,4.440671206E-2,-4.411983490E-2,8.390665054E-2,1.046844874E-1
1.364858055E1,6.523436308E-2,-5.125331879E-2,-4.653930664E-3,8.309081708E-2
1.365355492E1,5.045974255E-2,-2.999973297E-2,1.610946655E-2,6.087433374E-2
1.365855980E1,4.053390026E-2,-6.789779663E-2,2.022600174E-2,8.162229477E-2
1.366353416E1,2.832520008E-2,-9.367656708E-2,-1.582002640E-2,9.913571210E-2
1.366850853E1,2.802091837E-2,-4.610443115E-2,1.447868347E-2,5.586074394E-2
1.367348289E1,4.424837232E-2,-9.572982788E-2,-3.495216370E-4,1.054620338E-1
1.367848778E1,6.267529726E-2,-5.050373077E-2,1.492023468E-3,8.050494297E-2
1.368346214E1,3.609338403E-2,-4.814243317E-2,1.040172577E-2,6.106244460E-2
1.368843651E1,4.750689864E-2,-3.167629242E-2,-1.386070251E-2,5.875722929E-2
1.369350242E1,3.053355217E-2,-4.606056213E-2,5.410766602E-2,7.734023994E-2
1.369841576E1,9.047299623E-3,-5.794811249E-2,-6.023836136E-2,8.407435727E-2
1.370339012E1,3.258040547E-2,-8.622837067E-2,5.811691284E-3,9.236119577E-2
1.370839500E1,3.703841567E-2,-3.399467468E-2,2.879619598E-3,5.035647278E-2
1.371336937E1,8.863008022E-2,-6.483364105E-2,-3.781700134E-2,1.161413696E-1
1.371834373E1,-6.588578224E-3,-7.655334473E-2,-5.223464966E-2,9.291007791E-2
1.372334862E1,5.010205507E-2,-6.459331512E-2,3.021955490E-2,8.715350698E-2
1.372832298E1,1.428443193E-2,-6.219100952E-2,-3.202915192E-2,7.139771168E-2
1.373329735E1,1.889967918E-2,-4.562282562E-2,-2.055549622E-2,5.348989172E-2
1.373827171E1,3.287288547E-2,-2.209186554E-2,5.013465881E-3,3.992257459E-2
1.374327660E1,2.548447251E-2,-7.429790497E-2,-3.809070587E-2,8.729569804E-2
1.374825096E1,4.654565454E-2,-9.772014618E-2,4.169464111E-3,1.083194782E-1
1.375322533E1,4.856222868E-2,-1.234149933E-2,-8.192062378E-3,5.077117830E-2
1.375819969E1,4.338839650E-2,-1.497650146E-2,-3.219985962E-2,5.606852510E-2
1.376320457E1,5.237975717E-2,-7.188510895E-2,4.077529907E-2,9.784545398E-2
1.376817894E1,7.076475024E-2,-4.807758331E-2,1.633739471E-2,8.709772879E-2
1.377315330E1,5.599468946E-2,-7.403850555E-2,-2.678298950E-2,9.661487504E-2
1.377815819E1,2.723008394E-2,-9.268188477E-2,-5.787849426E-3,9.677245701E-2
1.378313255E1,3.647372127E-2,-4.507255554E-2,5.593299866E-3,5.825077347E-2
1.378810692E1,5.515903234E-3,-5.689239502E-2,-1.147127151E-2,5.829888395E-2
1.379308128E1,4.799857736E-2,-9.223842621E-2,-1.189422607E-2,1.046578392E-1
1.379808617E1,2.164575458E-2,-5.887889862E-2,6.516456604E-3,6.306922863E-2
1.380306053E1,2.144750953E-2,-5.648422241E-2,-4.840183258E-2,7.741576353E-2
1.380803490E1,2.830708027E-2,-3.282451630E-2,5.774021149E-3,4.372732537E-2
1.381303978E1,3.986144066E-2,-5.185127258E-2,1.464653015E-2,6.702245717E-2
1.381801414E1,3.720220923E-2,-6.127452850E-2,6.121683121E-2,9.426596755E-2
1.382298851E1,2.271625400E-2,-3.993225098E-2,-3.659439087E-2,5.873467721E-2
1.382799339E1,4.608425498E-2,-6.836128235E-2,2.454137802E-2,8.601919970E-2
1.383296776E1,6.928375363E-2,-5.878067017E-2,-9.250640869E-3,9.132896616E-2
1.383794212E1,8.048218489E-2,-7.994842529E-2,9.195327759E-3,1.138142647E-1
1.384294701E1,1.840946078E-2,-6.553363800E-2,-4.805374146E-2,8.332303417E-2
1.384792137E1,5.600252748E-2,-7.486152649E-2,1.554155350E-2,9.477378919E-2
1.385289574E1,5.078732967E-2,-7.465076447E-2,7.333755493E-4,9.029190069E-2
1.385787010E1,5.273789167E-2,-5.081558228E-2,2.620124817E-2,7.778183609E-2
1.386287498E1,3.583911061E-2,-5.314445496E-2,-2.172374725E-2,6.768084025E-2
1.386784935E1,6.629195809E-2,-5.309104919E-2,-6.216526031E-2,1.052511416E-1
1.387282372E1,1.143938303E-2,-9.317016602E-2,5.116796494E-2,1.069097748E-1
1.387779808E1,5.142533779E-2,-4.793548584E-2,-7.013559341E-2,9.930446935E-2
1.388280296E1,6.041142344E-2,-8.331871033E-2,-2.516841888E-2,1.059480858E-1
1.388777733E1,1.266390085E-2,-8.299732208E-2,-1.362180710E-2,8.505576692E-2
1.389275169E1,7.622510195E-2,-5.907154083E-2,2.379894257E-2,9.932825766E-2
1.389775658E1,7.078012824E-2,-6.363296509E-2,-5.943107605E-2,1.122097750E-1
1.390273094E1,6.306105852E-2,-5.401134491E-2,2.796697617E-2,8.761320812E-2
1.390770531E1,9.318062663E-2,-8.699989319E-2,3.641605377E-3,1.275338068E-1
1.391271019E1,4.985114932E-2,-3.709602356E-2,-3.228616714E-2,7.002605687E-2
1.391768455E1,5.650034547E-2,-4.663848877E-2,-8.924484253E-3,7.380436364E-2
1.392262840E1,3.948858380E-2,-6.552124023E-2,1.427125931E-2,7.782062718E-2
1.392763328E1,9.813076258E-2,-8.185100555E-2,4.204082489E-2,1.345238441E-1
1.393260765E1,3.351527452E-2,-6.023311615E-2,2.714443207E-2,7.408186080E-2
1.393758202E1,2.843645215E-2,-4.585552216E-2,5.961132050E-2,8.040441688E-2
1.394258690E1,3.758853674E-2,-5.050277710E-2,4.438877106E-3,6.311206080E-2
1.394759178E1,4.899933934E-2,-7.403755188E-2,1.576995850E-2,9.017308875E-2
1.395256615E1,4.612672329E-2,-5.254554749E-2,2.698421478E-2,7.494569373E-2
1.395754051E1,3.390184045E-2,-2.887058258E-2,3.102064133E-2,5.426901061E-2
1.396254539E1,3.834322095E-2,-8.327293396E-2,-3.813362122E-2,9.929127449E-2
1.396751976E1,3.090420365E-2,-2.385234833E-2,4.315853119E-3,3.927634036E-2
1.397249412E1,1.166325808E-2,-6.406974792E-2,3.461360931E-2,7.375002466E-2
1.397749901E1,4.923552275E-2,-2.841567993E-2,1.744556427E-2,5.946373078E-2
1.398247337E1,4.641199112E-2,-7.097434998E-2,-1.848888397E-2,8.679441287E-2
1.398744774E1,5.842715502E-3,-2.819919586E-2,1.669263840E-2,3.328627568E-2
1.399245262E1,4.108765721E-2,-5.657768250E-2,4.688739777E-2,8.418822840E-2
1.399748802E1,1.696276665E-2,-8.946418762E-2,-1.761579514E-2,9.274638838E-2
1.400240135E1,6.624069810E-2,-5.361270905E-2,-1.075744629E-2,8.589455924E-2
1.400737572E1,7.739856839E-2,-4.641056061E-2,-8.711338043E-3,9.066623371E-2
1.401238060E1,7.904118299E-2,-4.873275757E-2,3.700256348E-4,9.285756398E-2
1.401735496E1,3.818023205E-2,-6.987762451E-2,-1.417589188E-2,8.087996314E-2
1.402232933E1,4.491642118E-2,-2.000808716E-2,2.099561691E-2,5.346610489E-2
1.402730370E1,3.039723635E-2,-7.915878296E-2,-1.496934891E-2,8.610566941E-2
1.403230858E1,8.896768093E-3,-5.994033813E-2,-1.090049744E-3,6.060680512E-2
1.403728294E1,2.053675056E-2,-7.156848907E-2,3.392505646E-2,8.182124545E-2
1.404225731E1,1.366883516E-3,-2.642726898E-2,-2.142429352E-3,2.654917927E-2
1.404726219E1,4.135951400E-2,-6.902694702E-2,-1.716613770E-4,8.046961092E-2
1.405223656E1,1.485282183E-2,-3.811550140E-2,-5.725336075E-2,7.036579482E-2
1.405721092E1,3.814920783E-2,-4.048633575E-2,-5.481767654E-2,7.809918759E-2
1.406218529E1,5.898821354E-2,-4.753494263E-2,-2.169084549E-2,7.880147768E-2
1.406719017E1,5.611413717E-2,-5.924701691E-2,-1.481056213E-2,8.293586772E-2
1.407216454E1,6.032317877E-3,-5.905628204E-2,2.978563309E-2,6.641699516E-2
1.407713890E1,3.662654757E-2,-4.938411713E-2,5.605220795E-3,6.173907605E-2
1.408214378E1,3.630429506E-2,-7.754230499E-2,-1.126861572E-2,8.635851205E-2
1.408711815E1,2.411586046E-2,-4.885196686E-2,2.779960632E-4,5.448088356E-2
1.409209251E1,5.449357629E-2,-3.222465515E-2,3.058767319E-2,7.031062514E-2
1.409709740E1,3.034514189E-2,-2.279949188E-2,3.470087051E-2,5.142756927E-2
1.410207176E1,3.467914462E-2,-4.411888123E-2,-2.728700638E-2,6.239951498E-2
1.410704613E1,-1.297581196E-2,-7.234287262E-2,-2.502250671E-2,7.764012337E-2
1.411202049E1,3.890442848E-2,-3.897857666E-2,-1.336145401E-2,5.666932545E-2
1.411702538E1,1.952967048E-2,-5.546665192E-2,1.472330093E-2,6.061957682E-2
1.412199974E1,7.113960385E-2,-5.052947998E-2,-1.638555527E-2,8.878377107E-2
1.412697410E1,4.445216060E-2,-3.144645691E-2,2.124786377E-2,5.844951624E-2
1.413197899E1,4.631274939E-2,-5.401611328E-3,-1.928091049E-2,5.045593791E-2
1.413695335E1,6.701773405E-2,-5.538940430E-3,2.787017822E-2,7.279287996E-2
1.414192772E1,4.746654630E-2,-2.221870422E-2,-3.634500504E-2,6.377854832E-2
1.414690208E1,7.767558098E-2,-5.290126801E-2,-3.216743469E-3,9.403396980E-2
1.415190697E1,5.568513274E-2,-1.019191742E-2,4.847002029E-2,7.452551279E-2
1.415688133E1,8.584165573E-2,-2.452850342E-2,-2.307081223E-2,9.221008467E-2
1.416185570E1,4.731094837E-2,-3.400421143E-2,-6.651401520E-3,5.864173746E-2
1.416683006E1,2.321302891E-2,-5.044460297E-2,4.961490631E-3,5.575050734E-2
1.417183494E1,2.042713761E-2,-3.604412079E-2,-1.654100418E-2,4.460999231E-2
1.417680931E1,8.129477501E-2,-5.481147766E-2,2.351617813E-2,1.008273235E-1
1.418178368E1,3.549641371E-2,-4.513549805E-2,-4.539966583E-2,7.320067095E-2
1.418678856E1,1.142966747E-2,-3.083896637E-2,3.494167328E-2,4.798541108E-2
1.419176292E1,7.964679599E-2,-7.801437378E-2,-4.115676880E-2,1.188433181E-1
1.419673729E1,6.227537990E-2,-3.275585175E-2,6.104469299E-3,7.062884191E-2
1.420174217E1,8.987784386E-2,-4.920864105E-2,1.091003418E-3,1.024729596E-1
1.420671654E1,4.643476009E-2,-1.118946075E-2,3.253459930E-3,4.787458594E-2
1.421169090E1,2.458316088E-2,-1.852989197E-3,4.075765610E-2,4.763351654E-2
1.421666527E1,2.652433515E-2,-5.162811279E-2,-9.415626526E-3,5.880184018E-2
1.422167015E1,4.496675730E-2,-1.126956940E-2,-4.855632782E-3,4.661104618E-2
1.422664452E1,4.438751936E-2,-5.856704712E-2,-6.168365479E-2,9.594385937E-2
1.423164940E1,8.162713051E-2,7.753372192E-4,5.194520950E-2,9.675688282E-2
1.423659325E1,7.373872399E-2,-3.477478027E-2,-3.599071503E-2,8.911799104E-2
1.424159813E1,7.536727190E-2,-2.755832672E-2,-2.407646179E-2,8.378163914E-2
1.424657249E1,3.685322404E-2,-4.164600372E-2,-1.934194565E-2,5.887835434E-2
1.425154686E1,1.044207811E-2,-4.383373260E-2,-5.228996277E-3,4.536271058E-2
1.425655174E1,1.487076283E-2,-1.063823700E-2,2.524042130E-2,3.116713879E-2
1.426152611E1,4.049846530E-2,-5.323791504E-2,-2.949953079E-2,7.310693268E-2
1.426650047E1,5.183589458E-2,-2.696418762E-2,-8.172512054E-3,5.899845197E-2
1.427150536E1,1.749366522E-3,-7.969856262E-3,8.279323578E-3,1.162437486E-2
1.427647972E1,4.884323478E-2,-6.943321228E-2,-2.974796295E-2,8.995317588E-2
1.428145409E1,4.352650046E-2,-4.776668549E-2,-3.719806671E-3,6.473059127E-2
1.428642845E1,5.475774407E-2,-2.151870728E-2,1.742315292E-2,6.135985297E-2
1.429143333E1,2.106374502E-2,-3.559875488E-2,2.897167206E-2,5.050059886E-2
1.429640770E1,4.431024194E-2,-2.831459045E-2,1.681995392E-2,5.520891615E-2
1.430144310E1,2.724206448E-2,-3.995418549E-2,-4.645824432E-3,4.858035302E-2
1.430638695E1,4.334697127E-2,-1.842784882E-2,-4.006862640E-2,6.183882561E-2
1.431136131E1,4.043215513E-2,-4.197216034E-2,-3.275775909E-2,6.685426084E-2
1.431633568E1,3.751602769E-2,-3.937530518E-2,-9.009361267E-3,5.512744853E-2
1.432134056E1,6.294971704E-2,-1.791667938E-2,1.218032837E-2,6.657352834E-2
1.432631492E1,2.918440104E-2,-4.620647430E-2,-6.935596466E-3,5.508965447E-2
1.433128929E1,4.525172710E-2,-2.230834961E-2,9.688425064E-2,1.092334165E-1
1.433629417E1,2.809000015E-2,-6.472682953E-2,-7.915019989E-3,7.100181766E-2
1.434126854E1,7.242733240E-2,-3.599452972E-2,1.324415207E-2,8.195567224E-2
1.434624290E1,2.199843526E-2,-7.595729828E-2,-1.534461975E-2,8.055370675E-2
1.435121727E1,2.632266283E-2,-2.114391327E-2,-1.298522949E-2,3.617407679E-2
1.435622215E1,2.595490217E-2,-1.399803162E-2,5.875587463E-3,3.006866083E-2
1.436119652E1,5.863389373E-2,-6.120491028E-2,4.582452774E-2,9.635279902E-2
1.436617088E1,2.959483862E-2,-6.787109375E-2,-3.492164612E-2,8.186489606E-2
1.437117576E1,1.493898034E-2,-4.849624634E-2,-7.011938095E-2,8.655510746E-2
1.437615013E1,5.231365561E-2,-5.524921417E-2,-2.476406097E-2,8.001532945E-2
1.438112450E1,1.619967818E-2,-3.127861023E-2,-3.882598877E-2,5.242364386E-2
1.438609886E1,1.110431552E-2,-3.109073639E-2,-3.172397614E-3,3.316630548E-2
1.439110374E1,1.077631116E-2,-2.614212036E-2,2.043390274E-2,3.488672699E-2
1.439607811E1,2.466699481E-2,-4.009628296E-2,-4.111099243E-2,6.250028991E-2
1.440105247E1,1.953729987E-2,-3.507041931E-2,-6.637573242E-4,4.015072815E-2
1.440602684E1,4.031977057E-2,-2.538871765E-2,-1.014947891E-2,4.871635049E-2
1.441103172E1,6.567442417E-2,-6.297779083E-2,7.017135620E-2,1.149058369E-1
1.441600609E1,6.018346548E-2,-3.411483765E-2,-2.008628845E-2,7.203700888E-2
1.442098045E1,5.946460366E-2,-1.017189026E-2,-7.885360718E-2,9.928442881E-2
1.442598534E1,2.099177241E-2,-5.310058594E-3,-2.576828003E-3,2.180576240E-2
1.443095970E1,5.129685998E-2,2.309703827E-2,6.943702698E-3,5.668382510E-2
1.443593407E1,2.473658323E-2,-1.720905304E-2,2.579927444E-2,3.966929062E-2
1.444093895E1,-1.104614139E-2,-2.651309967E-2,1.378536224E-2,3.185903178E-2
1.444591331E1,3.606438637E-2,-4.992485046E-2,-3.120231628E-2,6.904140207E-2
1.445088768E1,-6.893247366E-3,-1.884746552E-2,9.164810181E-3,2.206212957E-2
1.445586205E1,6.383952498E-2,-1.869392395E-2,-2.159547806E-2,6.993791829E-2
1.446086693E1,2.541178465E-2,-2.324390411E-2,-4.027366638E-2,5.299062258E-2
1.446584129E1,5.582183599E-2,-1.829338074E-2,-2.336597443E-2,6.321941089E-2
1.447081566E1,4.827579856E-2,-5.353355408E-2,-1.370859146E-2,7.337792324E-2
1.447579002E1,4.072648287E-2,-3.188800812E-2,4.536628723E-2,6.880110090E-2
1.448079491E1,5.675852299E-2,-6.237697601E-2,8.268213272E-2,1.181048354E-1
1.448576927E1,6.560197473E-2,-4.537963867E-2,8.766651154E-3,8.024827018E-2
1.449074364E1,5.317246914E-2,-2.854251862E-2,3.930473328E-2,7.201978132E-2
1.449571800E1,2.200749516E-2,-1.894664764E-2,4.123497009E-2,5.043439361E-2
1.450072288E1,-2.540218830E-2,-3.303623199E-2,-1.350641251E-2,4.380738492E-2
1.450569725E1,7.348060608E-4,-6.113243103E-2,7.157325745E-4,6.114103644E-2
1.451067162E1,5.017396808E-2,-6.534957886E-2,-5.594301224E-2,9.958722382E-2
1.451567650E1,3.778019547E-2,-3.884601593E-2,-3.542900085E-3,5.430385129E-2
1.452065086E1,1.372814178E-2,-2.436542511E-2,2.717399597E-2,3.899438260E-2
1.452562523E1,3.702163696E-2,-1.472759247E-2,1.986837387E-2,4.452253209E-2
1.453063011E1,2.943801880E-2,-3.113555908E-2,-3.930807114E-2,5.814760912E-2
1.453560448E1,5.031156540E-2,-1.905822754E-2,3.535747528E-3,5.391633482E-2
1.454057884E1,4.271012545E-2,-5.899238586E-2,3.660631180E-2,8.151244365E-2
1.454555321E1,2.340504527E-2,-1.808166504E-3,3.871679306E-2,4.527754052E-2
1.455055809E1,1.376882195E-2,-3.007888794E-2,-2.528858185E-2,4.163931231E-2
1.455553246E1,-2.882036567E-2,-3.921031952E-2,-2.500295639E-2,5.471024093E-2
1.456050682E1,2.328139544E-2,-4.826736450E-2,2.957677841E-2,6.120904893E-2
1.456548119E1,6.498426199E-3,-1.711845398E-2,3.444194794E-3,1.863151866E-2
1.457048607E1,1.114055514E-2,-3.341865540E-2,3.184604645E-2,4.748777918E-2
1.457546043E1,2.522701025E-2,-3.306007385E-2,9.942054749E-4,4.159758375E-2
1.458043480E1,2.743920684E-2,-1.379871368E-2,5.304384232E-2,6.129407621E-2
1.458540916E1,1.072815061E-2,-1.779556274E-3,-3.933334351E-2,4.080896896E-2
1.459041405E1,3.598600626E-3,-6.069660187E-2,-3.496170044E-3,6.090361738E-2
1.459538841E1,2.724108100E-2,-1.094818115E-3,-2.225112915E-2,3.519073556E-2
1.460039330E1,1.528927684E-2,-4.587173462E-2,5.355024338E-2,7.214988974E-2
1.460542870E1,5.063366890E-2,-1.003551483E-2,8.308887482E-3,5.228305266E-2
1.461034203E1,7.623511553E-2,-5.237865448E-2,-8.206844330E-3,9.285832531E-2
1.461531639E1,4.261970520E-2,-7.074451447E-2,-2.928304672E-2,8.762831976E-2
1.462029076E1,2.344727516E-2,-2.520179749E-2,1.121616364E-2,3.620369644E-2
1.462526512E1,4.414021969E-3,-2.958965302E-2,-1.233005524E-2,3.235832841E-2
1.463023949E1,1.861783862E-2,-7.170867920E-2,2.097415924E-2,7.699788272E-2
1.463521385E1,4.925304651E-2,6.933212280E-3,-1.679039001E-2,5.249618291E-2
1.464021873E1,2.058878541E-2,-2.130603790E-2,-9.389877319E-3,3.108078396E-2
1.464519310E1,2.521574497E-2,1.912689209E-2,-1.387929916E-2,3.455874333E-2
1.465016746E1,1.569175720E-2,-5.410289764E-2,9.970188141E-3,5.720803640E-2
1.465517235E1,6.530815363E-2,-4.172039032E-2,-3.008890152E-2,8.313295311E-2
1.466017723E1,3.896820545E-2,-4.120445251E-2,-4.143762589E-2,7.023820031E-2
1.466515160E1,-2.020704746E-2,-2.419090271E-2,1.337623596E-2,3.424103137E-2
1.467012596E1,5.799770355E-2,-7.380485535E-3,-5.037117004E-2,7.717162662E-2
1.467510033E1,3.334373236E-3,-4.270458221E-2,-1.688098907E-2,4.604092939E-2
1.468010521E1,1.058965921E-3,-3.524398804E-2,-4.268360138E-2,5.536379619E-2
1.468507957E1,-3.487586975E-3,-3.018379211E-2,-1.631498337E-2,3.448772610E-2
1.469005394E1,2.744302154E-2,-3.898620605E-3,-4.679298401E-2,5.438659785E-2
1.469505882E1,2.743020654E-2,8.025169373E-3,-6.174087524E-3,2.923933876E-2
1.470003319E1,1.801964641E-2,-3.914356232E-2,1.052522659E-2,4.435883815E-2
1.470500755E1,-3.090083599E-3,-3.237724304E-3,8.277416229E-3,9.409946586E-3
1.470998192E1,6.678253412E-3,4.061698914E-3,1.787424088E-2,1.950858666E-2
1.471498680E1,5.881154537E-2,4.178047180E-3,-5.055618286E-2,7.766712028E-2
1.471996117E1,4.202753305E-3,-2.877616882E-2,-7.492542267E-3,3.003113746E-2
1.472493553E1,1.843878627E-2,-1.898670197E-2,2.102613449E-2,3.380210085E-2
1.472994041E1,-3.354430199E-2,-6.959915161E-3,-2.864313126E-2,4.465523019E-2
1.473491478E1,-4.770159721E-3,-1.391696930E-2,-2.832984924E-2,3.192204280E-2
1.473988914E1,-4.536747932E-3,4.062080383E-2,-6.335115433E-2,7.539231088E-2
1.474486351E1,1.694512367E-2,-4.214668274E-2,-5.551338196E-2,7.173015864E-2
1.474986839E1,-1.833263040E-2,-2.979946136E-2,-7.610797882E-3,3.580527167E-2
1.475484276E1,3.355413675E-3,-7.184886932E-2,-5.453205109E-2,9.026219264E-2
1.475981712E1,-3.509610891E-3,-4.962921143E-3,3.821182251E-2,3.869226453E-2
1.476479149E1,6.206482649E-3,-9.450912476E-3,5.074024200E-3,1.239297765E-2
1.476979637E1,2.063083649E-2,-4.458618164E-2,6.663370132E-2,8.278652765E-2
1.477477074E1,-3.354886174E-2,-5.818653107E-2,-5.408430099E-2,8.623404279E-2
1.477974510E1,2.832415700E-2,-8.172988892E-4,1.982212067E-2,3.458095307E-2
1.478474998E1,-2.123221755E-2,-4.310607910E-2,-3.717899323E-3,4.819506088E-2
1.478972435E1,-4.241377115E-3,-4.845619202E-3,-4.130601883E-2,4.180498172E-2
1.479469872E1,-2.750656009E-2,1.185035706E-2,-6.847381592E-4,2.995848255E-2
1.479967308E1,8.441329002E-3,-3.534793854E-2,-5.012750626E-2,6.191526207E-2
1.480467796E1,-1.727759838E-2,-3.021907806E-2,-2.373218536E-3,3.489040342E-2
1.480965233E1,-9.741723537E-3,5.593299866E-3,-2.106332779E-2,2.387153029E-2
1.481462669E1,3.785607219E-2,-1.314544678E-2,-6.500244141E-3,4.059726772E-2
1.481963158E1,1.188203692E-2,-4.825115204E-2,-6.759500504E-2,8.389541811E-2
1.482460594E1,1.211389899E-2,-9.907722473E-3,-5.975198746E-2,6.176738232E-2
1.482958031E1,-1.832339168E-2,-3.325843811E-2,2.317905426E-3,3.804264809E-2
1.483455467E1,1.039057970E-3,1.912307739E-2,-1.638793945E-2,2.520587808E-2
1.483955955E1,8.398801088E-3,-2.339363098E-2,-2.790451050E-2,3.736928600E-2
