"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.525371156E1,6.718846560E-1,-3.577728271E-1,1.200294018E0
3.525868593E1,7.320958972E-1,-4.251775742E-1,1.083760262E0
3.526366029E1,6.879571676E-1,-3.360319138E-1,1.144178391E0
3.526863466E1,6.553377509E-1,-3.799600601E-1,1.047837257E0
3.527360902E1,6.201702356E-1,-3.642482758E-1,1.001743793E0
3.527858339E1,7.183619738E-1,-3.602933884E-1,1.020110607E0
3.528355776E1,6.503032446E-1,-3.824005127E-1,1.226408958E0
3.528853212E1,6.610510349E-1,-3.948211670E-1,1.061791897E0
3.529350648E1,6.290785670E-1,-3.737564087E-1,9.998712540E-1
3.529848085E1,6.398413181E-1,-3.977956772E-1,1.128346920E0
3.530345522E1,5.506795645E-1,-4.407119751E-1,1.011944294E0
3.530842958E1,5.257700682E-1,-4.287443161E-1,1.147899628E0
3.531340395E1,6.506378651E-1,-3.857917786E-1,1.038942814E0
3.531837831E1,6.280338168E-1,-4.378957748E-1,1.001577377E0
3.532335268E1,6.412580013E-1,-4.351196289E-1,1.123736858E0
3.532829652E1,5.832384825E-1,-3.870611191E-1,1.188852310E0
3.533327089E1,5.988506079E-1,-3.603076935E-1,1.056768894E0
3.533824526E1,5.926973820E-1,-4.165344238E-1,8.847904205E-1
3.534321962E1,6.028591990E-1,-4.250106812E-1,1.074566364E0
3.534819398E1,5.416337252E-1,-3.929653168E-1,1.100196362E0
3.535316835E1,5.354317427E-1,-3.987932205E-1,9.549174309E-1
3.535814272E1,5.935551524E-1,-3.402566910E-1,1.081082821E0
3.536311708E1,5.611935854E-1,-3.625135422E-1,1.066976547E0
3.536809145E1,5.502352715E-1,-3.703298569E-1,7.321448326E-1
3.537306581E1,5.654608607E-1,-3.542118073E-1,7.117586136E-1
3.537804018E1,5.451002717E-1,-3.594169617E-1,8.508181572E-1
3.538301454E1,5.201155543E-1,-3.478221893E-1,8.092365265E-1
3.538798891E1,4.618595839E-1,-3.765449524E-1,7.250699997E-1
3.539293276E1,5.771402121E-1,-2.720909119E-1,7.052030563E-1
3.539790712E1,4.665324986E-1,-3.959712982E-1,8.137807846E-1
3.540297304E1,4.729284942E-1,-4.386634827E-1,5.896811485E-1
3.540785585E1,4.225337505E-1,-3.575296402E-1,5.087199211E-1
3.541283022E1,4.006913006E-1,-3.738937378E-1,6.775913239E-1
3.541780458E1,4.374647141E-1,-3.355236053E-1,5.074419975E-1
3.542277895E1,3.677697480E-1,-3.705768585E-1,3.010425568E-1
3.542775331E1,4.002637863E-1,-3.463792801E-1,3.937168121E-1
3.543272768E1,4.490862787E-1,-2.895030975E-1,3.744401932E-1
3.543770204E1,4.927701354E-1,-3.512420654E-1,3.480830193E-1
3.544267641E1,4.202021360E-1,-3.157386780E-1,3.903160095E-1
3.544765077E1,3.432880342E-1,-2.900123596E-1,3.164653778E-1
3.545262514E1,3.424721062E-1,-2.573480606E-1,1.701431274E-1
3.545759950E1,3.558219373E-1,-2.767028809E-1,1.551256180E-1
3.546257387E1,3.503180146E-1,-2.272520065E-1,1.168918610E-1
3.546754823E1,3.710990846E-1,-2.488975525E-1,1.358222961E-1
3.547252260E1,3.730282187E-1,-2.159385681E-1,2.374033928E-1
3.547746645E1,3.537341952E-1,-2.019691467E-1,1.495265961E-1
3.548244081E1,3.676489294E-1,-2.255344391E-1,-2.447795868E-2
3.548744569E1,3.720997572E-1,-2.343444824E-1,-5.485916138E-2
3.549242006E1,2.963962257E-1,-2.688436508E-1,-1.201138496E-1
3.549736391E1,3.017782569E-1,-2.321290970E-1,-5.270481110E-3
3.550233827E1,2.930454612E-1,-2.168283463E-1,-1.437773705E-1
3.550731264E1,3.125728965E-1,-2.841949463E-1,-1.913356781E-1
3.551228700E1,2.988068163E-1,-2.636365891E-1,-2.786083221E-1
3.551726137E1,2.545422316E-1,-2.692871094E-1,-2.519512177E-1
3.552223573E1,2.957389057E-1,-2.395906448E-1,-1.831789017E-1
3.552721010E1,2.775641978E-1,-2.148761749E-1,-3.250970840E-1
3.553218446E1,3.089782298E-1,-1.643562317E-1,-2.675004005E-1
3.553715883E1,2.338032126E-1,-2.039346695E-1,-2.929835320E-1
3.554213319E1,2.583779991E-1,-2.124347687E-1,-3.937201500E-1
3.554710756E1,2.260939479E-1,-1.618080139E-1,-3.897051811E-1
3.555208192E1,2.200061083E-1,-1.966533661E-1,-4.566488266E-1
3.555705629E1,2.021273077E-1,-1.250543594E-1,-4.405231476E-1
3.556203066E1,2.481130362E-1,-1.532468796E-1,-4.104485512E-1
3.556700502E1,2.181192636E-1,-1.340436935E-1,-4.326357841E-1
3.557197939E1,1.811709106E-1,-1.622610092E-1,-4.051465988E-1
3.557695375E1,1.656723320E-1,-1.595697403E-1,-5.171918869E-1
3.558192812E1,1.643758714E-1,-1.332702637E-1,-5.834331512E-1
3.558690248E1,1.630061567E-1,-9.303665161E-2,-5.736126900E-1
3.559187685E1,1.498377919E-1,-9.801769257E-2,-5.780863762E-1
3.559682069E1,1.722635627E-1,-1.242752075E-1,-5.401344299E-1
3.560182558E1,2.039909661E-1,-1.290950775E-1,-6.040439606E-1
3.560676942E1,1.929947138E-1,-1.032257080E-1,-6.840043068E-1
3.561174379E1,1.796790957E-1,-1.270380020E-1,-5.648818016E-1
3.561671816E1,1.049516499E-1,-7.978916168E-2,-5.859799385E-1
3.562169252E1,9.454861283E-2,-5.181407928E-2,-7.697873116E-1
3.562666689E1,9.144210815E-2,-9.724521637E-2,-6.263051033E-1
3.563164125E1,1.593725085E-1,-9.980297089E-2,-6.893796921E-1
3.563661562E1,1.017126143E-1,-4.800033569E-2,-6.385669708E-1
3.564158998E1,1.011804044E-1,-8.862686157E-2,-6.943273544E-1
3.564656435E1,9.831795096E-2,-6.277561188E-2,-6.268253326E-1
3.565153871E1,7.189345360E-2,-7.728290558E-2,-7.062673569E-1
3.565651308E1,3.399756551E-2,-5.633258820E-2,-7.402954102E-1
3.566148744E1,1.594674289E-1,-1.440238953E-2,-6.230840683E-1
3.566646181E1,1.565295458E-1,-4.605102539E-2,-6.839613914E-1
3.567143617E1,1.537233591E-1,9.892463684E-3,-5.507850647E-1
3.567641054E1,6.598302722E-2,-5.517959595E-3,-6.171035767E-1
3.568138490E1,2.602726221E-2,-3.269004822E-2,-7.231283188E-1
3.568632875E1,9.956547618E-2,-5.740451813E-2,-5.687842369E-1
3.569133363E1,1.205539107E-1,-1.761436462E-3,-5.244560242E-1
3.569630800E1,1.436702609E-1,-1.516914368E-2,-5.019197464E-1
3.570128236E1,9.772741795E-2,-4.952430725E-3,-5.009593964E-1
3.570631776E1,1.018016636E-1,-4.326820374E-3,-6.296529770E-1
3.571120058E1,7.945516706E-2,2.945804596E-2,-6.775283813E-1
3.571617494E1,1.000378430E-1,2.274417877E-2,-5.613541603E-1
3.572114931E1,1.278906763E-1,4.055976868E-3,-4.834804535E-1
3.572612367E1,1.127965450E-1,2.578830719E-2,-5.555124283E-1
3.573109804E1,1.235193312E-1,3.794479370E-2,-5.823535919E-1
3.573607240E1,6.504473090E-2,2.385616302E-2,-5.308213234E-1
3.574104677E1,4.246056080E-3,9.687423706E-3,-6.435232162E-1
3.574602113E1,1.248279214E-2,7.325172424E-3,-5.398669243E-1
3.575099550E1,9.207171202E-2,3.349590302E-2,-5.195479393E-1
3.575596986E1,9.319844842E-2,4.973411560E-3,-4.754538536E-1
3.576094423E1,-3.123849630E-3,4.935264587E-3,-5.385003090E-1
3.576591860E1,1.954987645E-2,4.755115509E-2,-5.778737068E-1
3.577089296E1,-1.970240474E-2,4.955959320E-2,-5.175290108E-1
3.577583681E1,-9.037852287E-3,3.956794739E-2,-5.049519539E-1
3.578081117E1,2.297180891E-2,8.182621002E-2,-4.924769402E-1
3.578578554E1,6.444072723E-2,1.025581360E-1,-4.468340874E-1
3.579075990E1,2.721527219E-2,7.037925720E-2,-4.197559357E-1
3.579573427E1,5.161997676E-2,5.491256714E-2,-5.181183815E-1
3.580070863E1,1.668766141E-2,6.542205811E-2,-5.095944405E-1
3.580568300E1,3.859451413E-2,3.087615967E-2,-5.367054939E-1
3.581065736E1,4.141455889E-2,3.902912140E-2,-5.495300293E-1
3.581563173E1,3.238302469E-2,5.643844604E-2,-4.845004082E-1
3.582060610E1,4.938769341E-2,6.408309937E-2,-5.146608353E-1
3.582558046E1,2.133461833E-2,1.249122620E-2,-5.211687088E-1
3.583055482E1,3.582915664E-2,5.567550659E-2,-4.757957458E-1
3.583552919E1,4.279440641E-2,2.998924255E-2,-4.072804451E-1
3.584050356E1,-2.373790741E-2,2.568626404E-2,-4.574728012E-1
3.584547792E1,-1.891535521E-2,8.981895447E-2,-4.105367661E-1
3.585045229E1,4.494625330E-2,4.947662354E-2,-4.396233559E-1
3.585542665E1,4.931232333E-2,8.022975922E-2,-4.661779404E-1
3.586037050E1,2.531915903E-2,5.405330658E-2,-4.760136604E-1
3.586531435E1,2.503082156E-2,1.389598846E-2,-4.622120857E-1
3.587028871E1,1.280075312E-2,5.668163300E-2,-4.579906464E-1
3.587526308E1,3.128904104E-2,2.117443085E-2,-3.665146828E-1
3.588023744E1,1.085369885E-1,5.908107758E-2,-4.623661041E-1
3.588521181E1,5.521467328E-2,2.107334137E-2,-4.087867737E-1
3.589018617E1,3.060686588E-2,2.819156647E-2,-3.651504517E-1
3.589516054E1,6.514716148E-2,3.763484955E-2,-2.982473373E-1
3.590013490E1,6.163594127E-2,3.758144379E-2,-4.230775833E-1
3.590510927E1,9.605935216E-2,6.585788727E-2,-3.084430695E-1
3.591008363E1,1.067271233E-1,4.664897919E-2,-3.883705139E-1
3.591505800E1,1.645530164E-1,1.809883118E-2,-3.638401031E-1
3.592003236E1,9.198030829E-2,1.331329346E-2,-3.160123825E-1
3.592500673E1,1.118510962E-1,2.267551422E-2,-3.654489517E-1
3.592998110E1,1.077485085E-1,1.780223846E-2,-3.649086952E-1
3.593495546E1,3.270581365E-2,3.651905060E-2,-2.464246750E-1
3.593996034E1,5.022746325E-2,-1.113224030E-2,-3.722190857E-1
3.594493471E1,5.342075229E-2,1.935577393E-2,-3.531684875E-1
3.594990907E1,6.597957015E-2,1.168727875E-2,-2.777929306E-1
3.595485292E1,6.179612875E-2,5.118560791E-2,-1.961064339E-1
3.595982729E1,8.802375197E-2,9.958267212E-3,-1.931905746E-1
3.596480165E1,4.518637061E-2,3.979682922E-2,-2.518167496E-1
3.596977602E1,3.537535667E-5,8.573532104E-4,-2.935442924E-1
3.597475038E1,4.969283938E-2,-4.787445068E-3,-2.453207970E-1
3.597972475E1,6.363528967E-2,3.445148468E-2,-1.786279678E-1
3.598469911E1,7.507601380E-2,5.920886993E-2,-1.974644661E-1
3.598967348E1,9.817832708E-2,3.421211243E-2,-1.004528999E-1
3.599464784E1,8.329313993E-2,3.778934479E-2,-1.269550323E-1
3.599962221E1,4.259467125E-2,6.257629395E-2,-9.895229340E-2
3.600459657E1,8.970671892E-2,5.412292480E-2,-2.340388298E-1
3.600963197E1,1.130785346E-1,2.447891235E-2,-5.169010162E-2
3.601454530E1,7.296741009E-2,8.716011047E-2,-2.660846710E-2
3.601951967E1,9.477561712E-2,2.986907959E-3,-5.126810074E-2
3.602449403E1,6.235665083E-2,3.046989441E-2,-8.277797699E-2
3.602946840E1,1.767801046E-1,5.722045898E-3,-1.306233406E-1
3.603444276E1,1.393165588E-1,2.826499939E-2,-4.130649567E-2
3.603941713E1,1.589394808E-1,5.049419403E-2,1.879024506E-2
3.604439150E1,1.996235251E-1,-2.669143677E-2,-1.388959885E-1
3.604936586E1,2.232016921E-1,2.887725830E-2,-3.100585938E-2
3.605434023E1,2.653212547E-1,-3.416347504E-2,-7.761144638E-2
3.605931459E1,2.032505870E-1,-5.666542053E-2,-1.546621323E-1
3.606428896E1,3.660215735E-1,-8.320808411E-3,1.440653801E-1
3.606926332E1,3.906418085E-1,-1.947593689E-2,-8.383798599E-2
3.607420717E1,3.325006962E-1,9.563446045E-3,-4.313564301E-2
3.607921205E1,2.628760338E-1,-5.854320526E-2,1.594591141E-2
3.608418642E1,4.745149612E-1,9.814453125E-2,5.323696136E-2
3.608916078E1,3.515271544E-1,8.850097656E-4,9.721422195E-2
3.609413515E1,3.455590606E-1,-1.168365479E-1,-1.566176414E-1
3.609907900E1,4.108331800E-1,-7.779121399E-2,3.782415390E-2
3.610405336E1,4.425553083E-1,-4.624271393E-2,2.612237930E-1
3.610902773E1,4.808125496E-1,-1.725292206E-2,-6.483602524E-2
3.611400209E1,4.523730874E-1,-9.465408325E-2,4.622983932E-2
3.611897646E1,4.689710736E-1,-6.282615662E-2,-6.553173065E-2
3.612395082E1,5.140154958E-1,-5.961227417E-2,-3.710126877E-2
3.612892519E1,5.306309462E-1,-5.406665802E-2,1.421871185E-1
3.613389955E1,4.362112880E-1,-1.146163940E-1,1.788902283E-2
3.613887392E1,4.770036340E-1,-1.226854324E-1,5.282402039E-2
3.614384828E1,4.723389149E-1,-2.447795868E-2,7.089710236E-2
3.614882265E1,4.628658891E-1,-1.206903458E-1,1.241674423E-1
3.615379701E1,5.055000186E-1,-1.051311493E-1,4.707336426E-3
3.615877138E1,4.747120142E-1,-8.023262024E-2,1.152553558E-1
3.616374574E1,4.606481791E-1,-7.911872864E-2,7.619428635E-2
3.616872011E1,5.032747984E-1,-9.457588196E-2,1.989841461E-3
3.617369447E1,4.817871451E-1,-7.457923889E-2,8.172798157E-2
3.617866884E1,4.910855293E-1,-9.021568298E-2,4.268884659E-2
3.618364320E1,4.625027776E-1,-9.161758423E-2,6.290531158E-2
3.618861757E1,5.026051998E-1,-8.358669281E-2,2.862787247E-2
3.619356142E1,4.692019224E-1,-7.324886322E-2,1.173987389E-1
3.619853578E1,4.833697081E-1,-7.009696960E-2,1.062664986E-1
3.620351015E1,4.976016879E-1,-6.453609467E-2,1.661520004E-1
3.620848451E1,4.835596681E-1,-4.709911346E-2,1.100344658E-1
3.621345888E1,5.122358203E-1,-4.389286041E-2,1.914033890E-1
3.621843324E1,4.273223877E-1,-5.005931854E-2,1.919493675E-1
3.622340761E1,4.351704717E-1,-7.024765015E-2,1.383066177E-1
3.622838197E1,4.384159446E-1,-6.425666809E-2,8.282232285E-2
3.623335634E1,4.749751687E-1,-5.596637726E-2,1.175146103E-1
3.623833070E1,5.234201550E-1,-9.264469147E-2,2.722835541E-1
3.624330507E1,5.103689432E-1,-9.827804565E-2,3.054709435E-1
3.624827944E1,4.455558062E-1,-1.084928513E-1,2.181148529E-1
3.625325380E1,4.072923660E-1,-8.312988281E-2,2.142143250E-1
3.625822817E1,3.930063248E-1,-9.802055359E-2,2.930822372E-1
3.626320253E1,3.505890369E-1,-1.268768311E-1,2.698903084E-1
3.626817690E1,3.205345869E-1,-7.752418518E-2,1.549386978E-1
3.627315126E1,3.806931376E-1,-1.111307144E-1,2.346291542E-1
3.627812563E1,4.500746727E-1,-9.009361267E-2,3.727927208E-1
3.628306947E1,4.104375243E-1,-9.513950348E-2,4.367189407E-1
3.628804384E1,3.758311868E-1,-1.048002243E-1,3.184280396E-1
3.629304872E1,3.249684572E-1,-1.096143723E-1,2.601900101E-1
3.629799257E1,3.784316778E-1,-1.615924835E-1,2.591032982E-1
3.630296694E1,3.890874386E-1,-1.258268356E-1,2.532796860E-1
3.630794130E1,4.140475392E-1,-1.186895370E-1,2.970972061E-1
3.631297670E1,3.965659738E-1,-1.022081375E-1,3.499717712E-1
3.631789003E1,3.533415794E-1,-1.283779144E-1,4.071068764E-1
3.632286440E1,3.954234719E-1,-1.449489594E-1,3.362116814E-1
3.632783876E1,3.521779180E-1,-8.349227905E-2,3.603177071E-1
3.633281313E1,3.046729565E-1,-9.333324432E-2,3.606677055E-1
3.633778749E1,3.592489362E-1,-9.123897552E-2,2.973647118E-1
3.634276186E1,3.828786016E-1,-9.385013580E-2,2.370138168E-1
3.634773622E1,3.427570462E-1,-1.011314392E-1,3.849554062E-1
3.635271059E1,3.786095381E-1,-8.939743042E-2,2.957110405E-1
3.635768495E1,3.693894744E-1,-1.532278061E-1,3.017334938E-1
3.636265932E1,3.416011930E-1,-1.291360855E-1,2.723898888E-1
3.636763368E1,3.403425813E-1,-1.052522659E-1,3.684315681E-1
3.637257753E1,3.392698169E-1,-1.406078339E-1,2.771759033E-1
3.637755190E1,3.546770215E-1,-1.001100540E-1,1.796169281E-1
3.638255678E1,3.510912657E-1,-1.260232925E-1,2.646656036E-1
3.638753114E1,4.022007585E-1,-1.186599731E-1,2.522845268E-1
3.639247499E1,3.329297900E-1,-6.652927399E-2,5.705113411E-1
3.639744936E1,3.423237205E-1,-1.116857529E-1,4.257106781E-1
3.640242372E1,2.971534133E-1,-9.270191193E-2,4.166822433E-1
3.640739809E1,3.653387427E-1,-1.209716797E-1,3.204975128E-1
3.641237245E1,3.646041751E-1,-8.753585815E-2,2.984271049E-1
3.641734682E1,3.997466564E-1,-1.109771729E-1,4.253830910E-1
3.642232118E1,3.357579112E-1,-8.928012848E-2,3.460712433E-1
3.642729555E1,3.052941561E-1,-7.471752167E-2,4.186549187E-1
3.643226991E1,2.913570404E-1,-1.192016602E-1,3.018732071E-1
3.643724428E1,2.916071415E-1,-8.300018311E-2,2.616629601E-1
3.644221864E1,2.967580557E-1,-9.901523590E-2,2.832064629E-1
3.644719301E1,3.304840922E-1,-1.078224182E-1,3.824963570E-1
3.645216737E1,3.404448628E-1,-1.306314468E-1,3.772244453E-1
3.645714174E1,3.667917848E-1,-7.056236267E-2,2.634925842E-1
3.646211610E1,3.315289617E-1,-6.535339355E-2,2.237939835E-1
3.646709047E1,2.824525237E-1,-8.387947083E-2,1.843214035E-1
3.647206484E1,3.590352535E-1,-1.211643219E-1,1.215505600E-1
3.647703920E1,2.863975763E-1,-6.609058380E-2,3.472895622E-1
3.648201356E1,2.710666656E-1,-1.318569183E-1,2.572107315E-1
3.648698793E1,2.937397361E-1,-1.144475937E-1,1.726250648E-1
3.649196230E1,2.337952852E-1,-1.326637268E-1,1.406040192E-1
3.649693666E1,2.972455025E-1,-1.153316498E-1,1.112122536E-1
3.650191103E1,2.233442068E-1,-6.740188599E-2,2.285017967E-1
3.650688539E1,2.969336510E-2,-1.591062546E-1,1.088089943E-1
3.651185976E1,2.883174419E-1,-1.131410599E-1,-6.657695770E-2
3.651683412E1,2.473029494E-1,-1.030492783E-1,1.276297569E-1
3.652177797E1,1.478875875E-1,-1.237678528E-1,-7.401323318E-2
3.652678285E1,2.903366089E-1,-8.766746521E-2,-4.262351990E-2
3.653175722E1,1.317614317E-1,-7.074928284E-2,2.340021133E-1
3.653673158E1,1.609631181E-1,-3.967571259E-2,6.706762314E-2
3.654170595E1,1.402057409E-1,-9.128856659E-2,5.755043030E-2
3.654668031E1,1.831341982E-1,-6.447982788E-2,6.945228577E-2
3.655162416E1,1.265990734E-1,-5.676746368E-2,-1.170158386E-1
3.655659853E1,1.440075636E-1,-5.146503448E-2,-3.749704361E-2
3.656157289E1,1.568210125E-1,-5.079746246E-2,-1.981401443E-2
3.656654726E1,1.318677664E-1,1.141262054E-2,3.572607040E-2
3.657152162E1,8.819061518E-2,1.186370850E-2,-1.167602539E-1
3.657649599E1,5.438143015E-2,1.952266693E-2,-6.007432938E-2
3.658147035E1,5.417865515E-2,-3.412532806E-2,-2.254867554E-2
3.658644472E1,6.142193079E-2,-2.581787109E-2,3.140163422E-2
3.659141908E1,7.829290628E-2,-6.471443176E-2,-3.300285339E-2
3.659639345E1,5.262643099E-2,3.369331360E-2,-1.345467567E-1
3.660136781E1,8.618581295E-2,-8.341598511E-2,-2.398247719E-1
3.660634218E1,2.755951881E-2,-3.657054901E-2,8.790159225E-2
3.661131654E1,-2.786940336E-2,-9.156417847E-2,1.911134720E-1
3.661635194E1,5.655103922E-2,-8.466529846E-2,6.693553925E-2
3.662126527E1,7.069706917E-4,-1.533155441E-1,8.072662354E-2
3.662623964E1,-2.388644218E-2,-1.434373856E-1,-5.187225342E-2
3.663121401E1,4.146128893E-2,-3.684520721E-2,7.866859436E-2
3.663618837E1,2.421557903E-3,-3.729724884E-2,4.296827316E-2
3.664113222E1,4.622429609E-2,1.945495605E-4,9.274959564E-2
3.664610658E1,-1.679241657E-2,4.709053040E-2,2.014551163E-1
3.665108095E1,-1.409406662E-1,-9.491157532E-2,-1.010808945E-1
3.665605531E1,-1.155658364E-1,-1.717271805E-1,-1.505627632E-1
3.666102968E1,-8.360004425E-2,-9.453773499E-2,-1.785173416E-1
3.666600404E1,-2.150875330E-2,-1.124858856E-2,-6.036043167E-2
3.667097841E1,-5.703854561E-2,-1.871585846E-2,-1.160073280E-1
3.667595277E1,-1.612355113E-1,1.850223541E-2,-1.102018356E-2
3.668092714E1,-2.864518166E-1,6.473541260E-2,5.982732773E-2
3.668590151E1,-4.181217551E-1,6.675720215E-3,-7.066249847E-2
3.669087587E1,-3.055267334E-1,-3.756523132E-3,1.067214012E-1
3.669585024E1,-2.880383730E-1,6.364917755E-2,2.210865021E-1
3.670082460E1,-2.540870905E-1,5.298614502E-3,1.219444275E-1
3.670579897E1,-3.289684057E-1,7.021808624E-2,-5.186557770E-2
3.671077333E1,-3.419169188E-1,1.665782928E-2,-3.763961792E-2
3.671574770E1,-4.445470572E-1,3.445720673E-2,2.547264099E-3
3.672072206E1,-5.106511116E-1,4.930496216E-3,-4.723930359E-2
3.672569643E1,-5.687304735E-1,-7.743835449E-4,-1.399803162E-2
3.673064027E1,-5.528681278E-1,3.365612030E-2,2.409934998E-3
3.673561464E1,-5.109389424E-1,-2.188491821E-2,-1.205568314E-1
3.674058901E1,-5.400047898E-1,1.981258392E-2,-3.004884720E-2
3.674556337E1,-4.459245205E-1,8.470916748E-2,1.351747513E-1
3.675053774E1,-5.413970947E-1,1.348409653E-1,1.596736908E-1
3.675551210E1,-5.085178614E-1,3.359317780E-2,-2.833604813E-2
3.676048647E1,-5.088196993E-1,8.214092255E-2,-1.365804672E-1
3.676546083E1,-4.972316027E-1,1.208648682E-1,2.919545174E-1
3.677043520E1,-5.730671883E-1,8.125495911E-2,9.358406067E-2
3.677540956E1,-4.594426155E-1,6.515502930E-3,-2.306804657E-1
3.678038393E1,-2.144038081E-1,2.896976471E-2,-1.464896202E-1
3.678535829E1,-1.977520585E-1,5.082798004E-2,3.327751160E-2
3.679030214E1,-2.024887204E-1,-7.174491882E-2,6.250286102E-2
3.679530702E1,-1.980860233E-1,6.873798370E-2,-2.460913658E-1
3.680028139E1,-3.902592659E-1,-1.613616943E-2,-2.829794884E-1
3.680525575E1,-3.733430505E-1,8.611106873E-2,1.316833496E-2
3.681019960E1,-4.486271739E-1,4.103660583E-2,-6.154870987E-2
3.681517397E1,-5.114975572E-1,-6.974792480E-2,-9.786605835E-2
3.682014833E1,-5.669400096E-1,-2.838230133E-2,-3.296337128E-1
3.682512270E1,-5.205838680E-1,9.301280975E-2,-3.044028282E-1
3.683009706E1,-4.132411778E-1,5.287361145E-2,-2.770342827E-1
3.683507143E1,-2.452495694E-1,7.679367065E-2,-4.216814041E-2
3.684004579E1,-1.492843032E-1,-6.476020813E-2,-8.783960342E-2
3.684502016E1,-1.462481022E-1,-1.130952835E-1,2.027225494E-2
3.684999452E1,-2.593567669E-1,1.127986908E-1,1.439771652E-1
3.685496889E1,-2.067844570E-1,9.843349457E-2,-2.927894592E-1
3.685994325E1,-4.876621366E-1,1.644029617E-1,-1.216859818E-1
3.686491762E1,-1.334197223E-1,8.576869965E-2,-4.147477150E-1
3.686989198E1,-3.129000962E-1,1.022739410E-1,-5.235099792E-1
3.687486635E1,-2.238001525E-1,1.517162323E-1,-1.804480553E-1
3.687981020E1,-1.851156056E-1,1.605949402E-1,-4.564666748E-2
3.688478456E1,-3.101355135E-1,5.847644806E-2,-3.746414185E-1
3.688975893E1,-2.055127025E-1,7.755851746E-2,-2.760701180E-1
3.689473329E1,-2.243505120E-1,3.736877441E-2,-2.563347816E-1
3.689970766E1,8.310002089E-2,5.415534973E-2,-2.792515755E-1
3.690468202E1,-2.019783854E-2,1.649665833E-2,-1.084170341E-1
3.690965639E1,-1.487739980E-1,2.643013000E-2,-2.103953362E-1
3.691463075E1,-2.129503489E-1,6.711483002E-2,-3.939852715E-1
3.691966615E1,-4.090718031E-1,4.378223419E-2,-1.581740379E-1
3.692457948E1,-2.519934177E-1,-9.025669098E-2,-2.571167946E-1
3.692955385E1,-9.620648623E-2,5.918502808E-3,-1.473517418E-1
3.693452821E1,3.868490458E-3,4.463768005E-2,-9.044313431E-2
3.693950258E1,-1.527956128E-2,-5.858612061E-2,-3.361654282E-1
3.694447694E1,-1.351386309E-2,1.177034378E-1,-2.752218246E-1
3.694945131E1,-2.152621746E-4,6.357479095E-2,-2.407355309E-1
3.695442568E1,-6.480139494E-2,3.104496002E-2,-2.016639709E-2
3.695940004E1,-1.356620193E-1,2.463436127E-2,-1.391291618E-1
3.696437440E1,-8.324837685E-2,9.377670288E-2,-2.406315804E-1
3.696931825E1,-1.048022211E-1,8.678150177E-2,-3.484201431E-1
3.697432314E1,-5.319383740E-2,1.128053665E-1,-3.019957542E-1
3.697929750E1,-1.224667430E-1,1.549787521E-1,-1.334095001E-1
3.698427187E1,-2.266530991E-1,7.153892517E-2,2.892017365E-3
3.698924623E1,-2.879146039E-1,5.150871277E-1,-2.043886185E-1
3.699422060E1,-5.405913591E-1,-1.711616516E-1,-2.071137428E-1
3.699916444E1,-4.140337408E-1,1.206445694E-1,-4.296393394E-1
3.700413881E1,-3.689695597E-1,-5.759716034E-2,-1.902947426E-1
3.700911318E1,1.351240277E-2,2.753639221E-2,-1.938724518E-1
3.701408754E1,2.240344882E-2,2.417001724E-1,7.157802582E-2
3.701906190E1,-1.721268892E-1,7.390022278E-2,2.189736366E-1
3.702403627E1,-4.459527135E-1,-2.158069611E-2,-3.358454704E-1
3.702901064E1,-6.376584768E-1,2.086544037E-2,-4.821357727E-1
3.703398500E1,-6.624994278E-1,1.431350708E-1,-8.201837540E-2
3.703895937E1,-6.087327600E-1,1.250534058E-1,-1.408720016E-1
3.704393373E1,-6.536883116E-1,-1.052312851E-1,9.836101532E-2
3.704890810E1,-6.292455792E-1,1.291103363E-1,3.403997421E-1
3.705385194E1,-3.360117078E-1,2.341508865E-1,-8.275270462E-2
3.705882631E1,-4.703551829E-1,1.753139496E-2,-3.179550171E-1
3.706380068E1,-6.270602942E-1,5.815505981E-3,-1.922726631E-1
3.706877504E1,-3.359762430E-1,4.166765213E-1,6.449127197E-2
3.707374940E1,-6.797815561E-1,-1.531181335E-1,-7.976102829E-2
3.707872377E1,-3.599117398E-1,2.567806244E-1,-2.699851990E-1
3.708369814E1,-2.246920466E-1,1.108522415E-1,-1.211285591E-1
3.708864198E1,-4.115902483E-1,8.648490906E-2,-3.252868652E-1
3.709361635E1,-3.179227114E-1,1.164731979E-1,-1.667361259E-1
3.709859071E1,-3.566880226E-1,5.152797699E-2,-7.118511200E-2
3.710356508E1,-3.242079914E-1,5.061626434E-2,-1.207246780E-1
3.710853944E1,-4.764344394E-1,8.495426178E-2,-5.676555634E-2
3.711351381E1,-4.035374224E-1,5.752754211E-2,-3.192448616E-1
3.711848818E1,-4.138212502E-1,-8.542156219E-2,-3.247003555E-1
3.712349306E1,-3.290362656E-1,-3.139972687E-2,-1.414265633E-1
3.712846742E1,-1.334676445E-1,4.568576813E-2,-7.544183731E-2
3.713344179E1,-1.661463976E-1,6.566047668E-3,-7.833290100E-2
3.713841615E1,-1.401386559E-1,2.459144592E-2,-1.541919708E-1
3.714339052E1,4.088169336E-2,-1.642322540E-2,-1.584677696E-1
3.714833437E1,8.808600903E-2,-1.301851273E-1,-1.767640114E-1
3.715330873E1,4.753717780E-2,4.735755920E-2,1.025338173E-1
