"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.347670633E1,2.420043945E-2,9.353637695E-3,3.707885742E-3
1.348174173E1,2.359008789E-2,1.023864746E-2,6.713867188E-3
1.348677713E1,2.491760254E-2,1.922607422E-3,8.377075195E-3
1.349181253E1,2.629089355E-2,-6.256103516E-3,8.117675781E-3
1.349684793E1,2.465820312E-2,-4.333496094E-3,7.308959961E-3
1.350188333E1,2.171325684E-2,3.219604492E-3,7.308959961E-3
1.350691873E1,2.073669434E-2,8.102416992E-3,7.308959961E-3
1.351195413E1,2.322387695E-2,2.777099609E-3,7.003784180E-3
1.351698953E1,2.581787109E-2,-7.904052734E-3,5.920410156E-3
1.352202493E1,2.621459961E-2,-9.216308594E-3,5.523681641E-3
1.352706033E1,2.478027344E-2,-5.950927734E-4,6.240844727E-3
1.353209573E1,2.297973633E-2,7.659912109E-3,6.622314453E-3
1.353713113E1,2.265930176E-2,7.476806641E-3,6.942749023E-3
1.354216653E1,2.453613281E-2,9.918212891E-4,6.637573242E-3
1.354720193E1,2.696228027E-2,-3.051757812E-3,8.132934570E-3
1.355223733E1,2.720642090E-2,-5.798339844E-4,1.028442383E-2
1.355727273E1,2.528381348E-2,5.050659180E-3,1.200866699E-2
1.356230813E1,2.290344238E-2,7.171630859E-3,1.264953613E-2
1.356734354E1,2.275085449E-2,5.630493164E-3,1.358032227E-2
1.357237894E1,2.381896973E-2,3.952026367E-3,1.573181152E-2
1.357741434E1,2.490234375E-2,4.318237305E-3,1.741027832E-2
1.358244974E1,2.450561523E-2,7.461547852E-3,1.849365234E-2
1.358748514E1,2.284240723E-2,1.077270508E-2,1.905822754E-2
1.359252054E1,2.125549316E-2,1.086425781E-2,2.009582520E-2
1.359755594E1,2.067565918E-2,1.028442383E-2,2.172851562E-2
1.360259134E1,2.067565918E-2,1.191711426E-2,2.172851562E-2
1.360762674E1,2.015686035E-2,1.184082031E-2,2.175903320E-2
1.361266214E1,2.015686035E-2,1.025390625E-2,2.226257324E-2
1.361769754E1,2.073669434E-2,8.010864258E-3,2.226257324E-2
1.362273294E1,2.122497559E-2,8.346557617E-3,2.346801758E-2
1.362776834E1,2.122497559E-2,1.097106934E-2,2.500915527E-2
1.363280374E1,2.059936523E-2,1.127624512E-2,2.609252930E-2
1.363783914E1,1.887512207E-2,8.926391602E-3,2.590942383E-2
1.364287454E1,1.866149902E-2,6.973266602E-3,2.546691895E-2
1.364790994E1,1.841735840E-2,9.857177734E-3,2.613830566E-2
1.365294534E1,1.733398438E-2,1.257324219E-2,2.653503418E-2
1.365798074E1,1.695251465E-2,1.296997070E-2,2.584838867E-2
1.366301614E1,1.625061035E-2,1.156616211E-2,2.546691895E-2
1.366805154E1,1.516723633E-2,7.278442383E-3,2.618408203E-2
1.367308694E1,1.481628418E-2,4.028320312E-3,2.581787109E-2
1.367812234E1,1.406860352E-2,5.569458008E-3,2.546691895E-2
1.368315774E1,1.298522949E-2,1.107788086E-2,2.697753906E-2
1.368819314E1,1.113891602E-2,1.296997070E-2,2.838134766E-2
1.369322854E1,9.750366211E-3,1.139831543E-2,3.024291992E-2
1.369826394E1,7.888793945E-3,8.468627930E-3,3.160095215E-2
1.370329935E1,8.132934570E-3,6.820678711E-3,3.268432617E-2
1.370833475E1,5.966186523E-3,1.142883301E-2,3.132629395E-2
1.371337015E1,5.203247070E-3,1.461791992E-2,3.164672852E-2
1.371840555E1,4.348754883E-3,1.594543457E-2,3.356933594E-2
1.372344095E1,4.989624023E-3,1.187133789E-2,3.573608398E-2
1.372847635E1,4.333496094E-3,9.094238281E-3,3.701782227E-2
1.373351175E1,5.004882812E-3,7.812500000E-3,3.898620605E-2
1.373854715E1,4.302978516E-3,9.399414062E-3,4.113769531E-2
1.374358255E1,4.135131836E-3,1.246643066E-2,4.148864746E-2
1.374861795E1,5.966186523E-3,1.296997070E-2,4.148864746E-2
1.375365335E1,5.340576172E-3,1.110839844E-2,4.241943359E-2
1.375868875E1,6.134033203E-3,1.176452637E-2,4.444885254E-2
1.376372415E1,6.271362305E-3,1.380920410E-2,4.469299316E-2
1.376875955E1,6.271362305E-3,1.403808594E-2,4.469299316E-2
1.377379495E1,4.302978516E-3,1.206970215E-2,4.568481445E-2
1.377883035E1,5.126953125E-3,9.902954102E-3,4.676818848E-2
1.378386575E1,5.203247070E-3,1.177978516E-2,4.682922363E-2
1.378890115E1,4.180908203E-3,1.290893555E-2,4.682922363E-2
1.379393655E1,2.059936523E-3,1.296997070E-2,4.580688477E-2
1.379897195E1,-1.068115234E-4,1.296997070E-2,4.472351074E-2
1.380400735E1,-1.205444336E-3,1.509094238E-2,4.364013672E-2
1.380904275E1,-3.341674805E-3,1.614379883E-2,4.576110840E-2
1.381407815E1,-2.304077148E-3,1.190185547E-2,4.472351074E-2
1.381911355E1,-3.341674805E-3,1.176452637E-2,4.576110840E-2
1.382414896E1,-3.402709961E-3,7.675170898E-3,4.582214355E-2
1.382918436E1,-4.592895508E-3,9.277343750E-3,4.682922363E-2
1.383421976E1,-7.843017578E-3,1.965332031E-2,4.682922363E-2
1.383925516E1,-1.057434082E-2,2.313232422E-2,4.675292969E-2
1.384429056E1,-7.324218750E-3,1.635742188E-2,4.586791992E-2
1.384932596E1,-4.302978516E-3,7.507324219E-3,4.705810547E-2
1.385436136E1,-3.479003906E-3,7.659912109E-3,4.910278320E-2
1.385939676E1,-4.409790039E-3,1.704406738E-2,5.003356934E-2
1.386443216E1,-4.409790039E-3,2.288818359E-2,5.003356934E-2
1.386946756E1,-4.089355469E-3,1.699829102E-2,5.003356934E-2
1.387450296E1,-1.922607422E-3,9.765625000E-3,4.968261719E-2
1.387953836E1,-7.019042969E-4,1.086425781E-2,4.846191406E-2
1.388457376E1,-3.540039062E-3,1.695251465E-2,5.072021484E-2
1.388960916E1,-4.211425781E-3,1.980590820E-2,4.876708984E-2
1.389464456E1,-2.899169922E-3,1.544189453E-2,4.789733887E-2
1.389967996E1,-1.449584961E-3,8.453369141E-3,4.742431641E-2
1.390471536E1,-2.532958984E-3,9.857177734E-3,4.576110840E-2
1.390975076E1,-4.135131836E-3,1.881408691E-2,4.550170898E-2
1.391478616E1,-6.546020508E-3,2.308654785E-2,4.498291016E-2
1.391982156E1,-6.271362305E-3,1.834106445E-2,4.548645020E-2
1.392485696E1,-4.577636719E-3,7.644653320E-3,4.440307617E-2
1.392989236E1,-2.914428711E-3,3.540039062E-3,4.331970215E-2
1.393492776E1,-4.409790039E-3,9.506225586E-3,4.223632812E-2
1.393996316E1,-5.432128906E-3,1.753234863E-2,4.115295410E-2
1.394499856E1,-6.912231445E-3,1.902770996E-2,4.042053223E-2
1.395003397E1,-5.111694336E-3,1.396179199E-2,4.042053223E-2
1.395506937E1,-3.662109375E-3,8.239746094E-3,4.042053223E-2
1.396010476E1,-1.892089844E-3,5.493164062E-3,4.121398926E-2
1.396514017E1,-1.617431641E-3,6.301879883E-3,4.255676270E-2
1.397017557E1,-1.861572266E-3,8.880615234E-3,4.339599609E-2
1.397521097E1,-2.075195312E-3,1.255798340E-2,4.469299316E-2
1.398024637E1,-3.341674805E-3,1.376342773E-2,4.515075684E-2
1.398528177E1,-1.510620117E-3,9.597778320E-3,4.623413086E-2
1.399031717E1,1.861572266E-3,5.615234375E-3,4.682922363E-2
1.399535257E1,2.578735352E-3,6.835937500E-3,4.635620117E-2
1.400038797E1,9.918212891E-4,1.423645020E-2,4.527282715E-2
1.400542337E1,-1.373291016E-4,1.885986328E-2,4.418945312E-2
1.401045877E1,1.403808594E-3,1.467895508E-2,4.362487793E-2
1.401549417E1,3.601074219E-3,6.561279297E-3,4.362487793E-2
1.402052957E1,4.669189453E-3,2.288818359E-3,4.362487793E-2
1.402556497E1,5.203247070E-3,6.744384766E-3,4.196166992E-2
1.403060037E1,2.349853516E-3,1.652526855E-2,3.929138184E-2
1.403563577E1,4.425048828E-4,2.151489258E-2,3.712463379E-2
1.404067117E1,3.906250000E-3,1.614379883E-2,3.614807129E-2
1.404570657E1,7.476806641E-3,7.019042969E-3,3.614807129E-2
1.405074197E1,9.643554688E-3,3.967285156E-3,3.428649902E-2
1.405577737E1,9.902954102E-3,1.141357422E-2,3.105163574E-2
1.406081277E1,9.475708008E-3,2.070617676E-2,2.844238281E-2
1.406584817E1,1.078796387E-2,1.966857910E-2,2.760314941E-2
1.407088357E1,1.498413086E-2,6.439208984E-3,2.828979492E-2
1.407591897E1,1.901245117E-2,-6.729125977E-3,2.729797363E-2
1.408095438E1,1.805114746E-2,-4.226684570E-3,2.514648438E-2
1.408598978E1,1.336669922E-2,1.049804688E-2,2.439880371E-2
1.409102518E1,1.014709473E-2,2.272033691E-2,2.368164062E-2
1.409606058E1,1.020812988E-2,2.281188965E-2,2.259826660E-2
1.410109598E1,1.129150391E-2,1.774597168E-2,2.302551270E-2
1.410613138E1,1.007080078E-2,1.387023926E-2,2.487182617E-2
1.411116678E1,9.475708008E-3,9.841918945E-3,2.391052246E-2
1.411620218E1,1.025390625E-2,7.904052734E-3,2.333068848E-2
1.412123758E1,1.133728027E-2,7.629394531E-3,2.253723145E-2
1.412627298E1,1.324462891E-2,7.629394531E-3,2.308654785E-2
1.413130838E1,1.374816895E-2,1.011657715E-2,2.333068848E-2
1.413634378E1,1.374816895E-2,1.504516602E-2,2.249145508E-2
1.414137918E1,1.289367676E-2,1.617431641E-2,2.056884766E-2
1.414641458E1,1.527404785E-2,1.011657715E-2,2.099609375E-2
1.415144998E1,1.850891113E-2,3.417968750E-3,2.119445801E-2
1.415648538E1,1.818847656E-2,7.629394531E-3,1.852416992E-2
1.416152078E1,1.712036133E-2,1.493835449E-2,1.531982422E-2
1.416655618E1,1.510620117E-2,1.617431641E-2,1.295471191E-2
1.417159158E1,1.574707031E-2,1.150512695E-2,1.171875000E-2
1.417662698E1,1.870727539E-2,7.995605469E-3,9.704589844E-3
1.418166238E1,1.812744141E-2,6.668090820E-3,7.537841797E-3
1.418669778E1,1.802062988E-2,9.460449219E-3,7.308959961E-3
1.419173318E1,1.702880859E-2,1.271057129E-2,4.364013672E-3
1.419676858E1,1.594543457E-2,4.989624023E-3,3.112792969E-3
1.420180398E1,1.284790039E-2,1.388549805E-3,1.525878906E-5
1.420683938E1,1.268005371E-2,1.220703125E-3,-2.197265625E-3
1.421187479E1,1.164245605E-2,1.831054688E-4,-4.364013672E-3
1.421691019E1,1.055908203E-2,2.243041992E-3,-4.440307617E-3
1.422194559E1,1.054382324E-2,6.530761719E-3,-8.682250977E-3
1.422698099E1,1.158142090E-2,7.583618164E-3,-9.780883789E-3
1.423201639E1,8.453369141E-3,2.136230469E-3,-9.826660156E-3
1.423705179E1,1.161193848E-2,-5.264282227E-3,-1.301574707E-2
1.424208719E1,1.145935059E-2,-6.912231445E-3,-1.419067383E-2
1.424712259E1,8.407592773E-3,2.929687500E-3,-1.736450195E-2
1.425215799E1,8.621215820E-3,1.396179199E-2,-1.945495605E-2
1.425719339E1,1.202392578E-2,1.176452637E-2,-2.046203613E-2
1.426222879E1,1.724243164E-2,-2.868652344E-3,-2.035522461E-2
1.426726419E1,2.015686035E-2,-1.138305664E-2,-1.939392090E-2
1.427229959E1,1.977539062E-2,-8.102416992E-3,-1.939392090E-2
1.427733499E1,1.708984375E-2,2.975463867E-3,-1.953125000E-2
1.428237039E1,1.846313477E-2,6.713867188E-3,-2.030944824E-2
1.428740579E1,2.154541016E-2,-9.155273438E-5,-1.922607422E-2
1.429244119E1,2.317810059E-2,-7.507324219E-3,-1.832580566E-2
1.429747659E1,2.209472656E-2,-7.827758789E-3,-1.832580566E-2
1.430251199E1,2.081298828E-2,-4.180908203E-3,-1.832580566E-2
1.430754739E1,1.930236816E-2,1.220703125E-3,-1.832580566E-2
1.431258279E1,1.968383789E-2,5.722045898E-3,-1.855468750E-2
1.431761819E1,1.777648926E-2,5.340576172E-3,-1.939392090E-2
1.432265359E1,1.719665527E-2,4.425048828E-4,-1.913452148E-2
1.432768899E1,1.774597168E-2,-2.258300781E-3,-1.858520508E-2
1.433272439E1,1.609802246E-2,-1.937866211E-3,-1.939392090E-2
1.433775980E1,1.315307617E-2,2.975463867E-3,-1.997375488E-2
1.434279520E1,1.068115234E-2,8.850097656E-3,-2.183532715E-2
1.434783060E1,9.368896484E-3,1.092529297E-2,-2.323913574E-2
1.435286600E1,1.226806641E-2,5.340576172E-3,-2.473449707E-2
1.435790140E1,1.374816895E-2,-3.387451172E-3,-2.577209473E-2
1.436293680E1,1.409912109E-2,-4.455566406E-3,-2.900695801E-2
1.436797220E1,1.443481445E-2,1.312255859E-3,-3.114318848E-2
1.437300760E1,1.335144043E-2,4.714965820E-3,-3.152465820E-2
1.437804300E1,1.426696777E-2,1.358032227E-3,-3.179931641E-2
1.438307840E1,1.652526855E-2,-4.058837891E-3,-3.071594238E-2
1.438811380E1,1.460266113E-2,-6.912231445E-3,-3.048706055E-2
1.439314920E1,1.353454590E-2,-5.401611328E-3,-3.114318848E-2
1.439818460E1,1.435852051E-2,-2.792358398E-3,-3.158569336E-2
1.440322000E1,1.327514648E-2,-9.155273438E-4,-3.266906738E-2
1.440825540E1,1.171875000E-2,3.051757812E-5,-3.327941895E-2
1.441329080E1,1.054382324E-2,2.670288086E-3,-3.279113770E-2
1.441832620E1,1.054382324E-2,4.425048828E-3,-3.320312500E-2
1.442336160E1,9.521484375E-3,1.861572266E-3,-3.434753418E-2
1.442839700E1,8.926391602E-3,-4.592895508E-3,-3.276062012E-2
1.443343240E1,8.926391602E-3,-9.475708008E-3,-3.167724609E-2
1.443846780E1,8.956909180E-3,-8.331298828E-3,-3.221130371E-2
1.444350320E1,8.346557617E-3,-2.319335938E-3,-3.332519531E-2
1.444853860E1,6.179809570E-3,2.944946289E-3,-3.376770020E-2
1.445357400E1,5.203247070E-3,-8.850097656E-4,-3.208923340E-2
1.445860940E1,6.408691406E-3,-1.002502441E-2,-2.992248535E-2
1.446364480E1,6.729125977E-3,-1.313781738E-2,-2.778625488E-2
1.446868020E1,3.768920898E-3,-8.926391602E-3,-2.561950684E-2
1.447371560E1,6.103515625E-5,-3.051757812E-3,-2.537536621E-2
1.447875101E1,-2.517700195E-3,-2.883911133E-3,-2.514648438E-2
1.448378641E1,-2.685546875E-3,-8.804321289E-3,-2.406311035E-2
1.448882181E1,-2.273559570E-3,-1.364135742E-2,-2.297973633E-2
1.449385721E1,-2.975463867E-3,-1.202392578E-2,-2.189636230E-2
1.449889261E1,-6.179809570E-3,-5.584716797E-3,-2.223205566E-2
1.450393224E1,-8.346557617E-3,-9.002685547E-4,-2.114868164E-2
1.450896764E1,-7.217407227E-3,-3.524780273E-3,-1.824951172E-2
1.451400304E1,-5.065917969E-3,-6.683349609E-3,-1.725769043E-2
1.451903844E1,-5.172729492E-3,-6.576538086E-3,-1.876831055E-2
1.452407384E1,-7.034301758E-3,-1.617431641E-3,-2.015686035E-2
1.452910924E1,-6.835937500E-3,9.307861328E-4,-2.203369141E-2
1.453414464E1,-6.546020508E-3,-1.190185547E-3,-2.259826660E-2
1.453918004E1,-4.928588867E-3,-6.866455078E-3,-2.340698242E-2
1.454421544E1,-5.249023438E-3,-1.252746582E-2,-2.449035645E-2
1.454925084E1,-2.136230469E-3,-8.712768555E-3,-2.221679688E-2
1.455428624E1,-4.623413086E-3,-5.187988281E-4,-2.236938477E-2
1.455932164E1,-8.941650391E-3,7.263183594E-3,-2.432250977E-2
1.456435704E1,-8.880615234E-3,1.708984375E-3,-2.473449707E-2
1.456939244E1,-6.042480469E-3,-9.582519531E-3,-2.384948730E-2
1.457442784E1,-4.592895508E-3,-1.968383789E-2,-2.186584473E-2
1.457946324E1,-8.972167969E-3,-1.939392090E-2,-1.878356934E-2
1.458449864E1,-1.068115234E-2,-8.850097656E-3,-1.924133301E-2
1.458953404E1,-1.271057129E-2,2.136230469E-4,-1.939392090E-2
1.459456944E1,-8.209228516E-3,-6.866455078E-4,-1.654052734E-2
1.459960484E1,-6.652832031E-3,-1.055908203E-2,-1.715087891E-2
1.460464024E1,-7.522583008E-3,-1.452636719E-2,-1.628112793E-2
1.460967564E1,-9.597778320E-3,-5.905151367E-3,-1.716613770E-2
1.461471104E1,-1.277160645E-2,4.837036133E-3,-1.824951172E-2
1.461974644E1,-1.295471191E-2,5.493164062E-3,-1.628112793E-2
1.462478185E1,-1.091003418E-2,-4.806518555E-3,-1.412963867E-2
1.462981725E1,-6.652832031E-3,-1.457214355E-2,-1.405334473E-2
1.463485265E1,-6.546020508E-3,-1.480102539E-2,-1.298522949E-2
1.463988805E1,-9.750366211E-3,-7.324218750E-3,-1.191711426E-2
1.464492345E1,-9.735107422E-3,1.220703125E-3,-1.188659668E-2
1.464995885E1,-7.675170898E-3,1.052856445E-3,-9.780883789E-3
1.465499425E1,-9.841918945E-3,-5.355834961E-3,-9.811401367E-3
1.466002965E1,-1.210021973E-2,-9.094238281E-3,-1.084899902E-2
1.466506505E1,-1.623535156E-2,-1.464843750E-3,-1.077270508E-2
1.467010045E1,-1.715087891E-2,6.164550781E-3,-1.000976562E-2
1.467513585E1,-1.606750488E-2,1.068115234E-4,-1.298522949E-2
1.468017125E1,-1.489257812E-2,-1.286315918E-2,-1.287841797E-2
1.468520665E1,-1.307678223E-2,-2.418518066E-2,-1.179504395E-2
1.469024205E1,-1.445007324E-2,-2.062988281E-2,-1.069641113E-2
1.469527745E1,-1.768493652E-2,-8.422851562E-3,-9.780883789E-3
1.470031285E1,-2.059936523E-2,-2.624511719E-3,-9.613037109E-3
1.470534825E1,-2.062988281E-2,-8.026123047E-3,-8.178710938E-3
1.471038365E1,-1.559448242E-2,-1.751708984E-2,-5.508422852E-3
1.471541905E1,-1.277160645E-2,-1.799011230E-2,-5.691528320E-3
1.472045445E1,-1.210021973E-2,-5.889892578E-3,-6.988525391E-3
1.472548985E1,-1.229858398E-2,3.524780273E-3,-8.255004883E-3
1.473052525E1,-8.331298828E-3,-3.417968750E-3,-6.332397461E-3
1.473556065E1,-2.838134766E-3,-1.638793945E-2,-4.486083984E-3
1.474059605E1,-1.998901367E-3,-1.539611816E-2,-1.235961914E-3
1.474563145E1,-4.974365234E-3,-3.753662109E-3,-1.235961914E-3
1.475066686E1,-6.546020508E-3,7.705688477E-3,-6.561279297E-4
1.475570226E1,-6.256103516E-3,9.323120117E-3,1.510620117E-3
1.476073766E1,-4.562377930E-3,3.311157227E-3,3.356933594E-3
1.476577306E1,-2.273559570E-3,-2.639770508E-3,4.440307617E-3
1.477080846E1,-1.953125000E-3,-3.158569336E-3,5.508422852E-3
1.477584386E1,-1.556396484E-3,-2.288818359E-4,7.293701172E-3
1.478087926E1,-1.922607422E-3,8.544921875E-4,1.052856445E-2
1.478591466E1,-4.730224609E-4,-2.288818359E-4,1.228332520E-2
1.479095006E1,-2.441406250E-4,-1.693725586E-3,1.275634766E-2
1.479598546E1,-3.082275391E-3,-1.464843750E-3,1.559448242E-2
1.480102086E1,-3.997802734E-3,2.456665039E-3,1.734924316E-2
1.480605626E1,-2.502441406E-3,4.837036133E-3,1.715087891E-2
1.481109166E1,1.068115234E-4,5.050659180E-3,1.585388184E-2
1.481612706E1,2.899169922E-3,3.509521484E-3,1.585388184E-2
1.482116246E1,5.523681641E-3,1.815795898E-3,1.539611816E-2
1.482619786E1,8.285522461E-3,4.562377930E-3,1.383972168E-2
1.483123326E1,9.475708008E-3,1.213073730E-2,1.264953613E-2
1.483626866E1,1.148986816E-2,1.869201660E-2,1.316833496E-2
1.484130406E1,1.632690430E-2,1.736450195E-2,1.475524902E-2
1.484633946E1,2.014160156E-2,7.125854492E-3,1.638793945E-2
1.485137486E1,2.230834961E-2,6.713867188E-4,1.802062988E-2
1.485641026E1,2.113342285E-2,4.577636719E-3,1.905822754E-2
1.486144566E1,1.852416992E-2,1.206970215E-2,1.794433594E-2
1.486648106E1,1.858520508E-2,1.452636719E-2,1.750183105E-2
1.487151646E1,1.849365234E-2,6.958007812E-3,1.858520508E-2
1.487655186E1,1.741027832E-2,0.000000000E0,1.905822754E-2
1.488158726E1,1.632690430E-2,4.028320312E-3,1.782226562E-2
1.488662266E1,1.651000977E-2,1.014709473E-2,1.692199707E-2
1.489165807E1,1.823425293E-2,6.759643555E-3,1.757812500E-2
1.489669347E1,2.104187012E-2,-2.548217773E-3,1.799011230E-2
1.490172887E1,2.229309082E-2,-8.270263672E-3,1.666259766E-2
1.490676427E1,2.091979980E-2,-4.013061523E-3,1.449584961E-2
1.491179967E1,1.945495605E-2,5.325317383E-3,1.303100586E-2
1.491683507E1,1.766967773E-2,8.697509766E-3,1.336669922E-2
1.492187047E1,1.982116699E-2,5.813598633E-3,1.445007324E-2
1.492690587E1,2.268981934E-2,2.944946289E-3,1.478576660E-2
1.493194127E1,2.261352539E-2,3.021240234E-3,1.628112793E-2
1.493697667E1,2.153015137E-2,4.867553711E-3,1.768493652E-2
1.494201207E1,2.122497559E-2,1.617431641E-3,1.954650879E-2
1.494704747E1,2.279663086E-2,-8.499145508E-3,2.249145508E-2
1.495208287E1,2.415466309E-2,-1.719665527E-2,2.574157715E-2
1.495711827E1,2.442932129E-2,-1.501464844E-2,2.816772461E-2
1.496215367E1,1.950073242E-2,-1.434326172E-3,2.703857422E-2
1.496718907E1,2.052307129E-2,1.148986816E-2,2.571105957E-2
1.497222447E1,2.291870117E-2,8.926391602E-3,2.546691895E-2
1.497725987E1,2.249145508E-2,-7.858276367E-3,2.546691895E-2
1.498229527E1,2.403259277E-2,-1.774597168E-2,2.546691895E-2
1.498733067E1,2.531433105E-2,-1.376342773E-2,2.458190918E-2
1.499236607E1,2.369689941E-2,-9.078979492E-3,2.351379395E-2
1.499740147E1,2.426147461E-2,-1.113891602E-2,2.424621582E-2
1.500243687E1,2.534484863E-2,-1.438903809E-2,2.439880371E-2
1.500747228E1,2.549743652E-2,-1.011657715E-2,2.627563477E-2
1.501250768E1,2.359008789E-2,-1.861572266E-3,2.653503418E-2
1.501754308E1,2.238464355E-2,-9.155273438E-4,2.557373047E-2
1.502257848E1,2.325439453E-2,-7.751464844E-3,2.450561523E-2
1.502761388E1,2.532958984E-2,-2.127075195E-2,2.539062500E-2
1.503264928E1,2.949523926E-2,-2.830505371E-2,2.447509766E-2
1.503768468E1,2.874755859E-2,-1.954650879E-2,2.236938477E-2
1.504272008E1,2.766418457E-2,-3.646850586E-3,2.124023438E-2
1.504775548E1,2.970886230E-2,3.189086914E-3,2.119445801E-2
1.505279088E1,3.503417969E-2,-8.255004883E-3,2.436828613E-2
1.505782628E1,3.831481934E-2,-2.441406250E-2,2.867126465E-2
1.506286168E1,3.935241699E-2,-2.746582031E-2,3.189086914E-2
1.506789708E1,3.724670410E-2,-1.455688477E-2,3.294372559E-2
1.507293248E1,3.726196289E-2,-4.165649414E-3,3.292846680E-2
1.507796788E1,3.836059570E-2,-6.729125977E-3,3.187561035E-2
1.508300328E1,3.955078125E-2,-1.712036133E-2,3.193664551E-2
1.508803868E1,4.264831543E-2,-1.985168457E-2,3.288269043E-2
1.509307408E1,4.347229004E-2,-1.579284668E-2,3.187561035E-2
1.509810948E1,4.132080078E-2,-1.431274414E-2,3.187561035E-2
1.510314488E1,3.959655762E-2,-9.689331055E-3,3.176879883E-2
1.510818028E1,4.164123535E-2,-1.260375977E-2,3.056335449E-2
1.511321568E1,4.286193848E-2,-2.098083496E-2,2.867126465E-2
1.511825108E1,4.411315918E-2,-2.595520020E-2,2.838134766E-2
1.512328648E1,4.011535645E-2,-2.047729492E-2,2.604675293E-2
1.512832188E1,3.831481934E-2,-1.052856445E-2,2.281188965E-2
1.513335728E1,3.831481934E-2,-1.148986816E-2,1.956176758E-2
1.513839269E1,3.810119629E-2,-1.669311523E-2,1.652526855E-2
1.514342809E1,3.701782227E-2,-2.037048340E-2,1.478576660E-2
1.514846348E1,3.593444824E-2,-2.075195312E-2,1.455688477E-2
1.515349889E1,3.486633301E-2,-1.907348633E-2,1.371765137E-2
1.515853429E1,3.428649902E-2,-1.959228516E-2,1.397705078E-2
1.516356969E1,3.511047363E-2,-2.120971680E-2,1.478576660E-2
1.516860509E1,3.454589844E-2,-2.009582520E-2,1.451110840E-2
1.517364049E1,3.266906738E-2,-1.693725586E-2,1.402282715E-2
1.517867589E1,3.221130371E-2,-1.817321777E-2,1.541137695E-2
1.518371129E1,3.297424316E-2,-2.282714844E-2,1.725769043E-2
1.518874669E1,3.297424316E-2,-2.688598633E-2,1.899719238E-2
1.519378209E1,3.297424316E-2,-2.728271484E-2,2.154541016E-2
1.519881749E1,3.190612793E-2,-2.195739746E-2,2.262878418E-2
1.520385289E1,2.865600586E-2,-9.735107422E-3,2.371215820E-2
1.520888829E1,2.656555176E-2,-7.186889648E-3,2.479553223E-2
1.521392369E1,2.735900879E-2,-1.664733887E-2,2.507019043E-2
1.521895909E1,2.828979492E-2,-2.294921875E-2,2.439880371E-2
1.522399449E1,2.763366699E-2,-2.018737793E-2,2.273559570E-2
1.522902989E1,2.676391602E-2,-1.651000977E-2,1.969909668E-2
1.523406529E1,2.549743652E-2,-1.632690430E-2,1.861572266E-2
1.523910069E1,2.595520020E-2,-1.878356934E-2,1.753234863E-2
1.524413609E1,2.656555176E-2,-2.120971680E-2,1.551818848E-2
1.524917149E1,2.703857422E-2,-1.976013184E-2,1.275634766E-2
1.525420689E1,2.662658691E-2,-1.751708984E-2,1.109313965E-2
1.525924229E1,2.600097656E-2,-1.847839355E-2,1.051330566E-2
1.526427769E1,2.708435059E-2,-2.172851562E-2,9.475708008E-3
1.526931310E1,2.708435059E-2,-2.174377441E-2,7.843017578E-3
1.527434850E1,2.600097656E-2,-1.849365234E-2,7.308959961E-3
1.527938390E1,2.549743652E-2,-1.693725586E-2,8.438110352E-3
1.528441930E1,2.549743652E-2,-1.866149902E-2,1.060485840E-2
1.528945470E1,2.490234375E-2,-2.191162109E-2,1.217651367E-2
1.529449010E1,2.381896973E-2,-2.395629883E-2,1.387023926E-2
1.529952550E1,2.212524414E-2,-2.195739746E-2,1.478576660E-2
1.530456090E1,2.058410645E-2,-1.637268066E-2,1.542663574E-2
1.530959630E1,1.950073242E-2,-1.309204102E-2,1.457214355E-2
1.531463170E1,1.908874512E-2,-1.528930664E-2,1.242065430E-2
1.531966710E1,2.174377441E-2,-2.226257324E-2,1.025390625E-2
1.532470250E1,2.537536621E-2,-3.021240234E-2,8.773803711E-3
1.532973790E1,2.447509766E-2,-2.951049805E-2,7.003784180E-3
1.533477330E1,1.982116699E-2,-1.913452148E-2,5.538940430E-3
1.533980870E1,1.730346680E-2,-9.078979492E-3,3.753662109E-3
1.534484410E1,1.695251465E-2,-7.720947266E-3,2.319335938E-3
1.534987950E1,1.916503906E-2,-1.580810547E-2,4.882812500E-4
1.535491490E1,2.241516113E-2,-2.360534668E-2,-2.426147461E-3
1.535995030E1,2.105712891E-2,-1.782226562E-2,-3.372192383E-3
1.536498570E1,1.780700684E-2,-8.575439453E-3,-5.706787109E-3
1.537002110E1,1.615905762E-2,-6.256103516E-3,-5.783081055E-3
1.537505650E1,1.826477051E-2,-1.501464844E-2,-5.508422852E-3
1.538009190E1,2.070617676E-2,-2.616882324E-2,-6.317138672E-3
1.538512730E1,2.204895020E-2,-2.868652344E-2,-4.898071289E-3
1.539016270E1,1.974487305E-2,-2.278137207E-2,-6.118774414E-3
1.539519810E1,1.651000977E-2,-1.950073242E-2,-8.285522461E-3
1.540023351E1,1.412963867E-2,-1.995849609E-2,-8.712768555E-3
1.540526891E1,1.461791992E-2,-1.927185059E-2,-1.046752930E-2
1.541030431E1,1.481628418E-2,-1.548767090E-2,-1.173400879E-2
1.541533971E1,1.390075684E-2,-1.116943359E-2,-1.281738281E-2
