"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.085090393E1,-3.016074747E-2,4.898071289E-3,-1.042222977E-2,3.228443376E-2
1.085587829E1,-2.034205198E-2,-2.358341217E-2,5.561494827E-2,6.374165734E-2
1.086085266E1,-1.208052039E-3,1.664924622E-2,3.142642975E-2,3.558478995E-2
1.086582702E1,-4.361358285E-2,-1.068115234E-4,5.228996277E-2,6.809108770E-2
1.087080139E1,3.970123827E-3,1.398372650E-2,-3.085947037E-2,3.411177805E-2
1.087577575E1,3.690399975E-2,-1.921558380E-2,7.122993469E-3,4.221233107E-2
1.088075012E1,-1.541673392E-2,-4.505729675E-2,5.187129974E-2,7.041638597E-2
1.088572448E1,-2.950776368E-2,1.663780212E-2,-2.416706085E-2,4.161215456E-2
1.089069885E1,-2.686692029E-2,-1.662254333E-2,-6.183004379E-2,6.943410306E-2
1.089567321E1,-6.223246455E-4,-1.891899109E-2,3.773355484E-2,4.221536062E-2
1.090064758E1,1.358118653E-2,9.490966797E-3,4.676723480E-2,4.961553516E-2
1.090562194E1,6.446771324E-3,2.350139618E-2,8.514404297E-3,2.581417369E-2
1.091059631E1,-2.189888060E-2,2.561283112E-2,6.738901138E-2,7.534491983E-2
1.091557067E1,-1.696075499E-2,6.501197815E-3,1.959848404E-2,2.672140265E-2
1.092054504E1,-9.703122079E-3,6.432533264E-3,3.594112396E-2,3.777952427E-2
1.092551940E1,2.579567581E-2,-5.437850952E-3,-6.866455078E-3,2.724216069E-2
1.093049377E1,-3.580428660E-2,-1.957035065E-2,-1.390933990E-2,4.310934121E-2
1.093546814E1,-1.191668957E-2,3.721141815E-2,1.448917389E-2,4.167293236E-2
1.094044250E1,-4.731833935E-3,-1.506519318E-2,4.265165329E-2,4.548091717E-2
1.094541686E1,4.357844591E-5,4.402065277E-2,6.819438934E-2,8.116830975E-2
1.095039123E1,1.422701776E-2,1.150131226E-3,-2.917432785E-2,3.247879680E-2
1.095536560E1,-2.838669717E-2,5.887031555E-3,7.732677460E-2,8.258263611E-2
1.096033996E1,-1.871336997E-2,-2.958488464E-2,8.374738693E-2,9.076938048E-2
1.096531433E1,7.403537631E-3,3.675460815E-3,7.356548309E-2,7.402838432E-2
1.097028869E1,-2.110831439E-3,-2.707672119E-2,-2.623414993E-2,3.776023123E-2
1.097526306E1,4.997886717E-3,-5.600929260E-3,3.300523758E-2,3.384811646E-2
1.098023742E1,2.621094137E-2,-3.853702545E-2,3.753519058E-2,5.984150993E-2
1.098518127E1,-2.389416099E-3,1.146030426E-2,1.375102997E-2,1.805931085E-2
1.099018615E1,1.643335819E-2,9.089469910E-3,2.082824707E-2,2.804442192E-2
1.099516052E1,-4.939049482E-3,-1.220607758E-2,3.012943268E-2,3.288107743E-2
1.100013488E1,2.112856507E-2,-1.211833954E-2,6.054782867E-2,6.526338922E-2
1.100510925E1,2.571427822E-2,9.213447571E-3,6.238651276E-2,6.810424873E-2
1.101008361E1,-4.256367683E-4,-2.624607086E-2,5.246639252E-3,2.676872477E-2
1.101502746E1,-5.103230476E-3,-1.183891296E-2,-1.364946365E-2,1.877526776E-2
1.102003234E1,1.616473496E-2,1.187133789E-2,7.145261765E-2,7.421390630E-2
1.102500671E1,-1.229075342E-2,-1.890850067E-2,-1.411437988E-2,2.660469389E-2
1.102998107E1,1.995243132E-3,4.860877991E-3,-6.907939911E-3,8.679214470E-3
1.103495544E1,-1.700709015E-2,1.896858215E-2,-2.339220047E-2,3.458674988E-2
1.103992980E1,-1.229096204E-2,-7.170677185E-3,9.009265900E-2,9.120950369E-2
1.104487365E1,-2.175138146E-2,2.356529236E-3,2.035140991E-3,2.197311139E-2
1.104984802E1,-2.405214310E-2,-9.421348572E-3,3.748559952E-2,4.552403286E-2
1.105482238E1,2.092306316E-2,-1.403903961E-2,4.158973694E-3,2.553754623E-2
1.105979675E1,6.555169821E-3,3.565502167E-2,1.593446732E-2,3.959997563E-2
1.106477111E1,-1.011905819E-2,-4.785537720E-3,1.342391968E-2,1.747851050E-2
1.106974548E1,3.229453415E-2,2.120590210E-2,-5.589485168E-3,3.903677195E-2
1.107478088E1,1.241624355E-3,4.530906677E-3,-7.869720459E-3,9.165328497E-3
1.107969421E1,-1.770306379E-2,4.518508911E-3,1.670837402E-3,1.834685498E-2
1.108466857E1,-3.442764282E-3,-1.437854767E-2,8.771896362E-3,1.719131830E-2
1.108964294E1,1.541464031E-2,-1.187324524E-2,1.345300674E-2,2.365519983E-2
1.109461730E1,-3.679364920E-3,-2.306938171E-3,2.045583725E-2,2.091174234E-2
1.109959167E1,3.377132118E-3,1.430130005E-2,3.453254700E-2,3.752904217E-2
1.110456604E1,-2.266766131E-2,-2.824306488E-2,-2.232456207E-2,4.254268039E-2
1.110954040E1,-3.197728842E-2,-2.322196960E-2,-5.510330200E-2,6.780988673E-2
1.111451477E1,2.724175900E-2,1.954650879E-2,1.864147186E-2,3.836253267E-2
1.111948913E1,3.328256309E-3,-6.517410278E-3,1.384878159E-2,1.566341847E-2
1.112446350E1,-6.192095578E-3,-1.820087433E-2,-1.687002182E-2,2.557755872E-2
1.112943786E1,1.034396887E-2,2.216625214E-2,2.114915848E-2,3.233616134E-2
1.113441223E1,5.517266691E-3,-3.918647766E-3,-1.671171188E-2,1.802990145E-2
1.113938659E1,-2.991691977E-2,5.601882935E-3,3.777885437E-2,4.851437950E-2
1.114436096E1,-1.411512494E-3,-3.214836121E-2,-2.202987671E-4,3.218008743E-2
1.114933532E1,-2.283125371E-2,-5.809783936E-3,2.277374268E-3,2.366867484E-2
1.115430969E1,3.158584237E-3,2.264976501E-2,-7.074356079E-3,2.393814996E-2
1.115928405E1,-8.816994727E-3,-8.161544800E-3,3.555870056E-2,3.753360355E-2
1.116425842E1,2.938158810E-3,8.495330811E-3,-4.255199432E-2,4.349109844E-2
1.116923278E1,-4.238292575E-3,4.389858246E-2,1.453971863E-2,4.643761496E-2
1.117420715E1,2.168754488E-2,1.057052612E-2,5.701828003E-2,6.191259874E-2
1.117918151E1,9.577803314E-3,-4.136562347E-2,2.832651138E-2,5.104155531E-2
1.118415588E1,4.003921151E-2,2.041816711E-2,2.345371246E-2,5.069631777E-2
1.118913024E1,-2.414490283E-2,3.769874573E-3,-7.369995117E-3,2.552459823E-2
1.119407409E1,1.137486100E-2,1.422882080E-3,-1.197147369E-2,1.657492801E-2
1.119904846E1,8.824020624E-3,2.034091949E-2,-3.069782257E-2,3.786783142E-2
1.120405334E1,4.167690873E-2,1.783657074E-2,-7.762050629E-2,8.988910375E-2
1.120902770E1,1.124791801E-3,-2.005577087E-2,-3.209114075E-2,3.785948252E-2
1.121400207E1,-1.315429807E-3,2.972888947E-2,-5.799293518E-3,3.031780054E-2
1.121897644E1,-3.916937858E-2,-1.768493652E-2,-1.513481140E-2,4.556379829E-2
1.122392028E1,-1.061722636E-2,-2.929592133E-2,-3.855657578E-2,4.957404601E-2
1.122889465E1,5.893990397E-3,-5.401611328E-3,-4.525899887E-2,4.595969437E-2
1.123386901E1,-2.734407037E-2,-3.361892700E-2,-1.175022125E-2,4.489986789E-2
1.123887390E1,3.317721188E-3,-2.260208130E-4,2.360343933E-4,3.333777366E-3
1.124381774E1,-1.582466066E-2,-1.674365997E-2,3.329086304E-2,4.048520219E-2
1.124879211E1,-2.531621605E-2,6.966590881E-3,-1.660013199E-2,3.106458700E-2
1.125376647E1,7.736146450E-3,-7.269859314E-3,-1.411819458E-2,1.766415111E-2
1.125874084E1,2.639006823E-2,2.112197876E-2,-1.871395111E-2,3.863658440E-2
1.126371520E1,4.732012749E-2,-2.387905121E-2,-5.157327652E-2,7.395408307E-2
1.126868957E1,-4.523150623E-2,-2.389907837E-3,-4.636478424E-2,6.481738990E-2
1.127366394E1,-7.207185030E-3,-7.045745850E-3,-3.175687790E-2,3.331794328E-2
1.127863830E1,-3.795576841E-2,2.844619751E-2,-8.575296402E-2,9.799692519E-2
1.128361267E1,7.075272501E-3,2.268791199E-3,-9.467601776E-3,1.203504790E-2
1.128858703E1,4.480428994E-3,-2.605152130E-2,-4.004192352E-2,4.798032561E-2
1.129356140E1,-2.859309316E-3,-3.999328613E-2,-2.553653717E-2,4.753686271E-2
1.129853576E1,4.005499184E-3,1.463794708E-2,-4.419946671E-2,4.673228408E-2
1.130351013E1,1.555974036E-2,1.688194275E-2,-1.313495636E-2,2.645056880E-2
1.130848449E1,3.650008887E-2,1.200580597E-2,-3.900861740E-2,5.475461712E-2
1.131342834E1,1.712678373E-2,-3.530025482E-2,1.325654984E-2,4.141462091E-2
1.131843322E1,5.454605818E-2,-3.026008606E-2,-4.819440842E-2,7.882668504E-2
1.132340759E1,-9.818539023E-3,4.079437256E-2,2.300691605E-2,4.785292809E-2
1.132838195E1,1.845990866E-2,-3.743839264E-2,-5.035352707E-2,6.540549793E-2
1.133335632E1,4.078097641E-3,3.028869629E-3,-9.003114700E-2,9.017434426E-2
1.133833068E1,2.997104824E-2,-3.711986542E-2,-2.317810059E-2,5.304123384E-2
1.134324401E1,3.435920179E-2,5.684852600E-3,-5.130386353E-2,6.200773104E-2
1.134824890E1,3.209456801E-3,-1.088142395E-2,-1.073837280E-2,1.562109633E-2
1.135322326E1,5.814582109E-4,5.718231201E-3,-3.899192810E-2,3.941328099E-2
1.135819763E1,-2.322454751E-2,-1.090812683E-2,2.027940750E-2,3.270506393E-2
1.136317199E1,-2.318149060E-2,-1.087188721E-2,-5.922794342E-3,2.628039061E-2
1.136814636E1,4.529795796E-2,-3.733634949E-3,-4.132366180E-2,6.142873961E-2
1.137309020E1,-1.430717856E-2,1.984882355E-2,-1.271963120E-2,2.757644234E-2
1.137815612E1,3.043788671E-2,7.438659668E-4,-1.504278183E-2,3.396032346E-2
1.138306945E1,-7.757753134E-3,-2.290248871E-2,-5.517005920E-3,2.480209824E-2
1.138804382E1,8.680708706E-3,-1.481056213E-3,2.047872543E-2,2.229184664E-2
1.139301818E1,-9.385347366E-4,-1.092529297E-2,-6.941032410E-2,7.027116027E-2
1.139799255E1,2.967737615E-2,9.346008301E-4,-1.930332184E-2,3.541522791E-2
1.140296691E1,3.402701765E-2,-1.089000702E-2,-3.804397583E-2,5.218979096E-2
1.140794128E1,-2.073919773E-2,1.753330231E-2,3.545951843E-2,4.466439812E-2
1.141291564E1,2.882078290E-2,4.095935822E-2,-2.861213684E-2,5.767981386E-2
1.141789001E1,-2.271004021E-3,4.292488098E-2,4.001569748E-2,5.872783762E-2
1.142286438E1,-1.658019423E-2,-4.697799683E-3,-4.064369202E-2,4.414614211E-2
1.142783874E1,-2.366871387E-2,1.417160034E-2,3.516578674E-2,4.469535580E-2
1.143281311E1,3.306264430E-2,-9.585380554E-3,-5.769729614E-4,3.442892485E-2
1.143778747E1,2.559209615E-2,-7.724761963E-5,6.314706802E-2,6.813599308E-2
1.144276184E1,-2.669263631E-2,-1.661491394E-2,-4.834127426E-2,5.766655006E-2
1.144773620E1,3.948622197E-2,2.121829987E-2,-3.180503845E-3,4.493877590E-2
1.145271057E1,-1.085795462E-3,1.148605347E-2,2.975082397E-2,3.190955818E-2
1.145768493E1,4.368027300E-2,-3.593444824E-2,-1.549100876E-2,5.864488189E-2
1.146265930E1,-2.051242441E-2,2.328491211E-2,4.353427887E-2,5.346195024E-2
1.146763366E1,1.499827206E-2,-1.473140717E-2,-8.827686310E-3,2.280110891E-2
1.147260803E1,-8.800730109E-3,-1.700305939E-2,-5.128622055E-2,5.474334021E-2
1.147758239E1,-2.063885331E-2,-2.771377563E-3,-3.740310669E-3,2.115733262E-2
1.148255676E1,1.008103043E-2,-5.016326904E-4,-1.565504074E-2,1.862683844E-2
1.148753112E1,-2.315019816E-2,1.591300964E-2,5.750942230E-2,6.400382180E-2
1.149250549E1,-1.122874767E-2,-2.680301666E-2,-2.570724487E-2,3.879882621E-2
1.149747985E1,-8.854165673E-3,-2.195262909E-2,-1.852989197E-2,3.006112224E-2
1.150245422E1,-1.362638921E-2,-1.006126404E-2,9.953498840E-2,1.009659419E-1
1.150742858E1,4.803612828E-4,1.825523376E-2,-2.915382385E-3,1.849280296E-2
1.151240295E1,3.103915602E-2,-2.450084686E-2,-9.273672104E-2,1.008157732E-1
1.151737731E1,-2.835263312E-2,3.915786743E-3,-2.407073975E-3,2.872279923E-2
1.152235168E1,3.788538277E-2,-1.747512817E-2,-5.918407440E-2,7.241158053E-2
1.152732604E1,1.625119895E-2,-7.981300354E-3,-1.395893097E-2,2.286163547E-2
1.153230041E1,4.670421779E-2,2.033805847E-2,1.439142227E-2,5.293423861E-2
1.153727478E1,6.092146039E-3,2.479648590E-2,6.136512756E-2,6.646547102E-2
1.154224914E1,3.191936761E-2,-1.489639282E-3,1.113939285E-2,3.384008166E-2
1.154722351E1,-3.843158484E-3,-2.045536041E-2,7.466459274E-2,7.751124464E-2
1.155219787E1,1.259901375E-2,8.859634399E-4,7.734298706E-4,1.265378490E-2
1.155717224E1,1.001984626E-2,-1.555442810E-3,5.395889282E-3,1.148618050E-2
1.156214660E1,3.109326959E-2,1.964950562E-2,-2.068233490E-2,4.219778977E-2
1.156712097E1,3.782799095E-2,1.467132568E-2,1.950168610E-2,4.501689080E-2
1.157209533E1,-3.334695846E-2,-2.127647400E-3,2.858781815E-2,4.397510510E-2
1.157706970E1,-2.598568052E-2,-1.640605927E-2,4.234457016E-2,5.232090399E-2
1.158201354E1,-1.395907253E-2,1.420974731E-4,6.309509277E-2,6.462094575E-2
1.158698791E1,9.725138545E-3,2.388954163E-3,3.646087646E-2,3.781112183E-2
1.159199279E1,3.790229559E-2,4.635810852E-3,1.479387283E-2,4.095037761E-2
1.159696716E1,3.279749304E-2,2.816963196E-2,7.547378540E-3,4.388811499E-2
1.160191101E1,2.533535659E-2,-2.637100220E-2,7.468700409E-3,3.732414147E-2
1.160688537E1,-9.699314833E-4,-1.442241669E-2,4.953861237E-3,1.528030141E-2
1.161185974E1,-1.115508378E-3,4.508972168E-3,7.563781738E-2,7.578030488E-2
1.161683410E1,-6.027970463E-2,9.139060974E-3,-1.239919662E-2,6.221659990E-2
1.162180847E1,8.559070528E-3,-2.405834198E-2,6.314992905E-2,6.811736229E-2
1.162678283E1,-3.171578050E-2,-9.768486023E-3,2.004146576E-2,3.876821380E-2
1.163175720E1,3.913566470E-3,-5.059242249E-3,7.954120636E-3,1.020685896E-2
1.163673156E1,-1.978771389E-2,-7.431030273E-3,-1.621246338E-3,2.119911016E-2
1.164170593E1,-1.029460132E-2,-2.626705170E-2,2.670288086E-2,3.884560036E-2
1.164668029E1,-2.916201949E-2,-1.354217529E-4,-3.968238831E-2,4.924564612E-2
1.165165466E1,-3.130318969E-2,-2.379322052E-2,1.487350464E-2,4.203841301E-2
1.165662902E1,-3.580706567E-2,-1.180553436E-2,2.417564392E-2,4.478814968E-2
1.166160339E1,-1.666226983E-2,-4.618644714E-3,5.099296570E-3,1.802681171E-2
1.166657775E1,-4.727961123E-2,1.195049286E-2,-2.326107025E-2,5.403011481E-2
1.167155212E1,-6.835974753E-3,2.604103088E-2,3.598070145E-2,4.493858828E-2
1.167652648E1,-4.701362550E-2,2.110958099E-2,4.749298096E-2,7.008194227E-2
1.168156188E1,1.460044831E-2,-4.755687714E-2,2.817106247E-2,5.717025813E-2
1.168647522E1,-3.994270414E-2,-9.445190430E-3,2.314901352E-2,4.712226717E-2
1.169144958E1,5.130246282E-3,-2.339363098E-3,3.941249847E-2,3.981378006E-2
1.169642395E1,-3.276640177E-2,-5.428695679E-2,4.376363754E-2,7.704522524E-2
1.170139831E1,-5.851417780E-2,5.165100098E-3,3.157997131E-2,6.669244223E-2
1.170637268E1,-1.797163486E-2,-3.974246979E-2,9.739685059E-2,1.067173372E-1
1.171134704E1,-3.448528796E-2,-1.585960388E-2,-2.622985840E-2,4.613856947E-2
1.171632141E1,-6.742548943E-2,7.228851318E-4,3.055000305E-2,7.402716983E-2
1.172129577E1,6.193928421E-3,-1.822185516E-2,1.081275940E-1,1.098270337E-1
1.172627014E1,-2.221848071E-2,-1.560211182E-3,6.708145142E-2,7.068250327E-2
1.173124450E1,-2.916388214E-2,-1.808452606E-2,4.526185989E-2,5.679980691E-2
1.173621887E1,-1.720675081E-2,9.174346924E-4,9.435176849E-3,1.964526717E-2
1.174119323E1,-2.423913032E-2,2.214145660E-2,4.946994781E-2,5.937217594E-2
1.174616760E1,1.601841301E-2,7.381439209E-4,4.437160492E-2,4.718022610E-2
1.175114196E1,-6.447357684E-2,-1.574611664E-2,3.698062897E-2,7.597597791E-2
1.175611633E1,-5.027681589E-3,-1.320934296E-2,4.853534698E-2,5.055140186E-2
1.176106018E1,-7.344568521E-2,-1.069259644E-2,2.458477020E-2,7.818574819E-2
1.176603454E1,-1.989923418E-3,1.542949677E-2,3.390741348E-2,3.730605654E-2
1.177103942E1,9.806320071E-3,-5.857467651E-3,1.045536995E-1,1.051758048E-1
1.177598327E1,-1.860524714E-2,3.719329834E-3,4.477930069E-2,4.863305877E-2
1.178095764E1,-5.388767272E-2,1.085662842E-2,6.340169907E-2,8.391378371E-2
1.178593200E1,-3.697486222E-2,-3.291130066E-3,5.120658875E-2,6.324623866E-2
1.179090637E1,-3.201104701E-2,3.943443298E-3,-9.913444519E-4,3.226826056E-2
1.179588073E1,-1.142092049E-3,6.066989899E-2,-3.861713409E-2,7.192651850E-2
1.180085510E1,-2.007108927E-2,-3.503799438E-3,4.204845428E-2,4.672470163E-2
1.180582946E1,1.292593777E-3,1.073551178E-2,6.349563599E-3,1.253949639E-2
1.181080383E1,-8.208870888E-3,-3.451347351E-3,5.831432343E-2,5.899031850E-2
1.181577819E1,5.954533815E-3,3.679370880E-2,1.286029816E-3,3.729460220E-2
1.182075256E1,-8.377522230E-3,-4.128551483E-2,-8.005619049E-3,4.288084129E-2
1.182572692E1,-3.439874202E-2,-5.498027802E-2,3.471231461E-2,7.355983421E-2
1.183070129E1,-3.180598468E-2,-2.847099304E-2,5.105781555E-2,6.655162383E-2
1.183567565E1,-2.921488136E-2,-2.108669281E-2,2.711200714E-2,4.509122795E-2
1.184065002E1,-1.253262162E-2,-1.376438141E-2,-8.437633514E-3,2.043816185E-2
1.184562438E1,3.703358769E-2,-4.122734070E-3,7.436275482E-2,8.317633593E-2
1.185059875E1,-5.889289081E-3,3.078460693E-3,1.247978210E-2,1.413879795E-2
1.185557312E1,-1.238226891E-3,-1.582145691E-3,1.012611389E-2,1.032349618E-2
1.186054748E1,-3.202004731E-2,-3.215122223E-2,1.725912094E-2,4.854752080E-2
1.186552184E1,-5.917437375E-3,-5.792617798E-3,-2.521419525E-2,2.653914332E-2
1.187049621E1,-2.011640370E-2,3.217029572E-2,-4.370307922E-2,5.787535536E-2
1.187547058E1,-2.236904204E-2,3.911018372E-2,3.471994400E-2,5.688106032E-2
1.188044494E1,-2.226227522E-2,3.178882599E-2,-1.503086090E-2,4.161808663E-2
1.188541931E1,-3.637607396E-2,1.510524750E-2,-4.073715210E-2,5.666482877E-2
1.189039367E1,-2.683740854E-2,2.454662323E-2,7.070970535E-2,7.951506549E-2
1.189536804E1,-1.730740070E-2,5.582809448E-3,1.598882675E-2,2.421479840E-2
1.190034240E1,-5.736353993E-2,3.398799896E-2,-2.868652344E-3,6.673821209E-2
1.190531677E1,-9.750731289E-3,8.020401001E-4,-4.751062393E-2,4.850751916E-2
1.191026062E1,2.032734454E-3,-1.421928406E-3,-1.860427856E-2,1.876893899E-2
1.191523498E1,-5.237306654E-2,-8.366584778E-3,-3.481340408E-2,6.344218584E-2
1.192023986E1,-3.782474995E-2,1.545429230E-2,4.356145859E-2,5.972560199E-2
1.192521423E1,-4.464229196E-2,8.408546448E-3,-6.162166595E-3,4.584332211E-2
1.193018859E1,2.850279212E-3,-9.384155273E-4,-4.602956772E-2,4.612727848E-2
1.193516296E1,-1.618805528E-2,2.990150452E-2,3.952026367E-2,5.213448328E-2
1.194010681E1,1.920618117E-2,1.561355591E-2,-3.138542175E-3,2.495016974E-2
1.194508117E1,-2.597979456E-2,-5.286788940E-2,2.062892914E-2,6.241407031E-2
1.195005554E1,-4.249391705E-2,-1.455402374E-2,-5.966663361E-2,7.468373156E-2
1.195502990E1,7.245332003E-3,3.050231934E-2,-2.601242065E-2,4.073735815E-2
1.196000427E1,-1.181508601E-2,-5.704784393E-2,-4.698228836E-2,7.484242229E-2
1.196500915E1,2.596164495E-2,7.227897644E-3,-2.526140213E-2,3.693762242E-2
1.196995300E1,-3.574407101E-2,1.506805420E-4,9.989738464E-4,3.575834540E-2
1.197492736E1,-2.135908604E-2,-4.463672638E-2,2.940130234E-2,5.755939956E-2
1.197990173E1,-4.486837983E-2,7.752418518E-3,-2.738809586E-2,5.313548058E-2
1.198493713E1,-3.045979887E-2,1.017475128E-2,1.785230637E-2,3.674275103E-2
1.198985046E1,-4.215394706E-2,-2.989673615E-2,-4.112720490E-2,6.604708220E-2
1.199482482E1,1.472398639E-2,-2.008152008E-2,-2.882242203E-2,3.808930605E-2
1.199979919E1,-6.750151515E-3,4.868698120E-2,-4.256105423E-2,6.501868978E-2
1.200477355E1,-1.624283195E-2,-5.867004395E-3,-8.974075317E-3,1.946240884E-2
1.200974792E1,-1.862013340E-2,6.109237671E-3,2.666902542E-2,3.309484959E-2
1.201472229E1,-1.392130554E-2,2.742767334E-2,1.952552795E-2,3.643248900E-2
1.201969665E1,-1.393741369E-2,-1.046562195E-2,-1.355075836E-2,2.207722345E-2
1.202467102E1,-3.049733490E-2,2.277374268E-2,-6.221771240E-3,3.856735963E-2
1.202964538E1,2.652548254E-3,1.562690735E-2,-7.918787003E-2,8.075862186E-2
1.203461975E1,7.219776511E-3,-5.623817444E-3,-7.128810883E-2,7.187313097E-2
1.203959411E1,-2.130446583E-2,6.330490112E-3,-3.515243530E-2,4.158904997E-2
1.204456848E1,-1.182228327E-2,-7.801055908E-3,-4.891490936E-2,5.092436758E-2
1.204951232E1,-4.703052342E-3,3.011703491E-2,-1.535177231E-2,3.412962652E-2
1.205448669E1,1.416491717E-2,-1.725959778E-2,2.029371262E-2,3.017239410E-2
1.205946105E1,-1.678671688E-2,-3.589630127E-2,-1.278829575E-2,4.163987051E-2
1.206443542E1,2.085715532E-3,-2.603149414E-2,-2.432489395E-2,3.568878482E-2
1.206940979E1,-1.458749175E-2,9.677886963E-3,-4.761934280E-2,5.073517735E-2
1.207438415E1,-4.345551133E-4,-2.574634552E-2,2.432346344E-3,2.586463714E-2
1.207935852E1,5.368518084E-2,-3.959178925E-2,2.615261078E-2,7.164891812E-2
1.208433288E1,1.762761921E-2,-1.389503479E-3,-6.363201141E-2,6.604314162E-2
1.208930725E1,1.965907216E-2,-5.086612701E-2,-5.119085312E-2,7.479535707E-2
1.209428161E1,-2.315193415E-2,-4.327678680E-2,-5.537748337E-2,7.399701342E-2
1.209925598E1,3.350280970E-2,1.616191864E-2,-9.981632233E-3,3.851335942E-2
1.210423034E1,-1.181834936E-2,-3.586006165E-2,-5.233001709E-2,6.452943585E-2
1.210920471E1,-1.657841355E-2,1.171398163E-2,-4.709053040E-2,5.127942291E-2
1.211417907E1,-3.072124720E-2,4.599571228E-3,-4.125595093E-3,3.133642640E-2
1.211915344E1,-2.343061566E-2,3.057289124E-2,-3.000020981E-2,4.882323235E-2
1.212415832E1,-2.089653909E-2,3.508472443E-2,5.715847015E-3,4.123438057E-2
1.212913268E1,9.903609753E-3,1.361274719E-2,-8.411884308E-3,1.881882488E-2
1.213410705E1,-2.133354545E-3,1.592445374E-2,-2.478218079E-2,2.953465613E-2
1.213908142E1,2.388559282E-3,-1.014995575E-2,-1.510047913E-2,1.835078437E-2
1.214405578E1,-4.859343171E-3,3.717136383E-2,4.643344879E-2,5.967737152E-2
1.214899963E1,1.159933209E-2,6.258964539E-3,-1.049804688E-2,1.685016707E-2
1.215397399E1,1.843287051E-2,-1.257324219E-2,-3.860330582E-2,4.458780499E-2
1.215894836E1,-1.255962253E-2,4.159927368E-3,-1.218128204E-2,1.798423604E-2
1.216392272E1,-3.147155046E-2,-1.701545715E-2,-5.679655075E-2,6.712549775E-2
1.216889709E1,-2.425445616E-2,2.568149567E-2,3.818273544E-2,5.201671990E-2
1.217387146E1,-1.471144706E-2,6.628036499E-3,2.139949799E-2,2.680104581E-2
1.217884582E1,2.073848248E-2,6.618499756E-3,-7.047176361E-3,2.288125628E-2
1.218382018E1,1.102271676E-2,-1.701736450E-2,-1.875829697E-2,2.762181537E-2
1.218879455E1,4.151754081E-2,2.561950684E-2,-1.623392105E-2,5.141600450E-2
1.219376892E1,3.875061125E-2,-5.350112915E-4,1.698160172E-2,4.231159304E-2
1.219874328E1,1.473614573E-2,1.874923706E-3,-2.795267105E-2,3.165471764E-2
1.220371765E1,1.447642595E-2,8.965492249E-3,-7.017803192E-2,7.221428615E-2
1.220869201E1,1.189819723E-2,2.541923523E-2,-2.945756912E-2,4.068725839E-2
1.221366638E1,1.408792287E-2,-2.670001984E-2,-1.265621185E-2,3.273439061E-2
1.221864074E1,1.860547066E-2,-2.879333496E-2,2.527618408E-2,4.259231337E-2
1.222361511E1,-1.941945404E-2,2.578449249E-2,-2.916860580E-2,4.350589400E-2
1.222858947E1,-3.352240473E-2,-3.709793091E-4,6.515502930E-3,3.415173529E-2
1.223356384E1,-3.019645810E-4,2.017974854E-3,3.246068954E-2,3.252475628E-2
1.223853820E1,2.792105824E-2,2.561187744E-2,-2.681636810E-2,4.641843769E-2
1.224351257E1,-2.435020357E-2,2.776432037E-2,-2.186489105E-2,4.291693559E-2
1.224848693E1,-3.034286201E-3,1.591682434E-3,2.084016800E-2,2.111996562E-2
1.225346130E1,2.282011509E-2,-7.859230042E-3,-3.361892700E-2,4.138547332E-2
1.225843566E1,8.329719305E-3,-3.067970276E-3,-2.388954163E-2,2.548542455E-2
1.226341003E1,5.798883736E-3,4.024505615E-3,2.257823944E-3,7.410901902E-3
1.226835388E1,-2.262084186E-2,8.658409119E-3,-1.199197769E-2,2.702735769E-2
1.227332824E1,2.947503328E-2,1.450538635E-3,3.761148453E-2,4.780695993E-2
1.227833313E1,-2.041827142E-2,1.423835754E-3,1.872539520E-3,2.055333356E-2
1.228330749E1,5.596913397E-3,-2.927017212E-2,6.586074829E-3,3.051958055E-2
1.228834289E1,-1.343647391E-2,-1.725864410E-2,-5.941390991E-4,2.188041655E-2
1.229322570E1,3.142707050E-2,1.821994781E-2,-2.428674698E-2,4.369752095E-2
1.229820007E1,3.772377968E-4,3.830909729E-3,-5.250549316E-2,5.264641479E-2
1.230317443E1,-4.382774234E-3,-1.990127563E-2,6.825923920E-3,2.149099158E-2
1.230814880E1,1.450255513E-2,-2.457141876E-2,-1.462078094E-2,3.206003682E-2
1.231312316E1,4.974031448E-2,-3.626441956E-2,-4.549026489E-4,6.155821592E-2
1.231809753E1,1.153254509E-2,-5.349159241E-3,-1.942920685E-2,2.321868169E-2
1.232307189E1,1.133564860E-2,6.443977356E-3,2.787542343E-2,3.077435628E-2
1.232804626E1,-7.789537311E-3,2.049922943E-2,-2.199649811E-2,3.106028377E-2
1.233302063E1,1.814057678E-2,3.441810608E-2,2.766466141E-2,4.773908297E-2
1.233799499E1,1.550278068E-2,-2.261638641E-2,-1.045370102E-2,2.934479525E-2
1.234296936E1,-8.383624256E-3,-3.432559967E-2,-4.589462280E-2,5.792105274E-2
1.234794372E1,4.353231192E-2,-3.427505493E-3,-2.436208725E-2,5.000321260E-2
1.235291809E1,2.894575149E-2,-3.888225555E-2,-1.953220367E-2,5.226082000E-2
1.235789245E1,-1.622694731E-2,1.097869873E-2,-3.593683243E-2,4.093044795E-2
1.236286682E1,1.924099773E-2,-1.035213470E-2,2.139091492E-3,2.195355094E-2
