"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.568010902E1,-7.629394531E-3,2.639770508E-3,-3.250122070E-3
2.568514442E1,-8.712768555E-3,3.723144531E-3,-3.387451172E-3
2.569017982E1,-8.819580078E-3,5.767822266E-3,-1.449584961E-3
2.569521522E1,-8.819580078E-3,6.942749023E-3,-1.251220703E-3
2.570025063E1,-9.811401367E-3,4.074096680E-3,-2.227783203E-3
2.570528603E1,-8.895874023E-3,-1.678466797E-4,-2.319335938E-3
2.571032143E1,-7.812500000E-3,-4.272460938E-4,-2.319335938E-3
2.571535683E1,-8.773803711E-3,1.602172852E-3,-2.319335938E-3
2.572039223E1,-1.087951660E-2,5.813598633E-3,-4.364013672E-3
2.572542763E1,-1.095581055E-2,7.019042969E-3,-3.402709961E-3
2.573046303E1,-1.202392578E-2,7.049560547E-3,-1.266479492E-3
2.573549843E1,-1.095581055E-2,3.845214844E-3,-1.251220703E-3
2.574053383E1,-9.887695312E-3,-4.425048828E-4,-1.251220703E-3
2.574556923E1,-9.918212891E-3,-1.449584961E-3,-2.288818359E-3
2.575060463E1,-1.098632812E-2,1.785278320E-3,-1.251220703E-3
2.575564003E1,-1.202392578E-2,5.020141602E-3,-1.251220703E-3
2.576067543E1,-1.197814941E-2,8.056640625E-3,-1.296997070E-3
2.576571083E1,-1.089477539E-2,6.774902344E-3,-2.319335938E-3
2.577074623E1,-9.887695312E-3,2.487182617E-3,-2.243041992E-3
2.577578163E1,-1.007080078E-2,-1.586914062E-3,-1.159667969E-3
2.578081703E1,-1.213073730E-2,-2.197265625E-3,-1.831054688E-4
2.578585243E1,-1.300048828E-2,2.334594727E-3,-1.831054688E-4
2.579088783E1,-1.239013672E-2,8.224487305E-3,-2.899169922E-4
2.579592323E1,-1.496887207E-2,8.132934570E-3,-1.251220703E-3
2.580095863E1,-1.281738281E-2,-6.103515625E-5,-1.251220703E-3
2.580599403E1,-1.081848145E-2,-4.699707031E-3,-1.251220703E-3
2.581102943E1,-9.887695312E-3,-3.555297852E-3,-1.083374023E-3
2.581606483E1,-9.887695312E-3,3.479003906E-3,-1.831054688E-4
2.582110023E1,-9.887695312E-3,7.049560547E-3,1.525878906E-5
2.582613564E1,-9.689331055E-3,6.439208984E-3,8.850097656E-4
2.583117104E1,-8.621215820E-3,3.219604492E-3,6.866455078E-4
2.583620644E1,-8.193969727E-3,8.544921875E-4,4.577636719E-5
2.584124184E1,-9.674072266E-3,1.922607422E-3,8.850097656E-4
2.584627724E1,-8.590698242E-3,3.707885742E-3,8.850097656E-4
2.585131264E1,-8.010864258E-3,7.293701172E-3,6.408691406E-4
2.585634804E1,-9.094238281E-3,7.583618164E-3,-1.831054688E-4
2.586138344E1,-9.353637695E-3,5.981445312E-3,-1.831054688E-4
2.586641884E1,-7.751464844E-3,5.691528320E-3,-1.831054688E-4
2.587145424E1,-6.881713867E-3,5.493164062E-3,-1.831054688E-4
2.587648964E1,-4.852294922E-3,7.049560547E-3,1.220703125E-4
2.588152504E1,-5.615234375E-3,6.729125977E-3,2.746582031E-4
2.588656044E1,-5.950927734E-3,6.301879883E-3,-1.251220703E-3
2.589159584E1,-7.019042969E-3,6.378173828E-3,-1.251220703E-3
2.589663124E1,-7.751464844E-3,4.562377930E-3,-9.002685547E-4
2.590166664E1,-7.751464844E-3,3.845214844E-3,-5.340576172E-4
2.590670204E1,-7.751464844E-3,4.577636719E-3,-1.251220703E-3
2.591173744E1,-7.751464844E-3,6.729125977E-3,-8.697509766E-4
2.591677284E1,-7.369995117E-3,7.720947266E-3,-9.460449219E-4
2.592180824E1,-5.889892578E-3,6.637573242E-3,-2.319335938E-3
2.592684364E1,-4.547119141E-3,6.378173828E-3,-1.907348633E-3
2.593187904E1,-4.135131836E-3,7.873535156E-3,-8.239746094E-4
2.593691444E1,-3.479003906E-3,8.743286133E-3,-1.831054688E-4
2.594194984E1,-3.479003906E-3,7.659912109E-3,-1.831054688E-4
2.594698524E1,-2.578735352E-3,6.591796875E-3,2.746582031E-4
2.595202064E1,-1.815795898E-3,6.439208984E-3,-3.051757812E-5
2.595705604E1,-1.464843750E-3,7.995605469E-3,-1.251220703E-3
2.596209145E1,-7.629394531E-4,9.658813477E-3,-7.629394531E-4
2.596712685E1,-3.509521484E-4,9.246826172E-3,-1.831054688E-4
2.597216225E1,1.296997070E-3,7.095336914E-3,-1.831054688E-4
2.597719765E1,8.239746094E-4,5.462646484E-3,3.356933594E-4
2.598223305E1,2.441406250E-4,4.913330078E-3,3.662109375E-4
2.598726845E1,7.934570312E-4,3.280639648E-3,-1.266479492E-3
2.599230385E1,1.892089844E-3,1.708984375E-3,-1.754760742E-3
2.599733925E1,1.235961914E-3,2.822875977E-3,-1.251220703E-3
2.600237465E1,-8.544921875E-4,4.409790039E-3,-1.251220703E-3
2.600741005E1,-7.629394531E-4,3.143310547E-3,-7.629394531E-5
2.601244545E1,3.204345703E-4,-6.866455078E-4,2.899169922E-4
2.601748085E1,1.998901367E-3,-3.173828125E-3,-7.781982422E-4
2.602251625E1,1.678466797E-3,-1.159667969E-3,-1.861572266E-3
2.602755165E1,7.934570312E-4,3.784179688E-3,-1.678466797E-3
2.603258705E1,7.934570312E-4,4.684448242E-3,-1.251220703E-3
2.603762245E1,2.090454102E-3,1.235961914E-3,-1.251220703E-3
2.604265785E1,4.241943359E-3,-2.426147461E-3,7.629394531E-5
2.604769325E1,5.065917969E-3,-2.960205078E-3,1.571655273E-3
2.605272865E1,5.065917969E-3,-5.187988281E-4,1.953125000E-3
2.605776405E1,3.662109375E-3,2.716064453E-3,1.953125000E-3
2.606279945E1,4.333496094E-3,2.426147461E-3,1.251220703E-3
2.606783485E1,5.767822266E-3,2.746582031E-4,8.850097656E-4
2.607287025E1,6.851196289E-3,-1.159667969E-3,8.850097656E-4
2.607790565E1,7.202148438E-3,-1.495361328E-3,8.850097656E-4
2.608294106E1,7.202148438E-3,-7.476806641E-4,1.373291016E-4
2.608797646E1,6.439208984E-3,-1.190185547E-3,-1.831054688E-4
2.609301186E1,6.134033203E-3,-1.495361328E-3,5.950927734E-4
2.609804726E1,6.134033203E-3,-7.171630859E-4,8.850097656E-4
2.610308266E1,7.705688477E-3,3.509521484E-4,1.068115234E-4
2.610811806E1,6.652832031E-3,-1.785278320E-3,-1.831054688E-4
2.611315346E1,5.310058594E-3,-1.754760742E-3,-9.918212891E-4
2.611818886E1,5.889892578E-3,-6.713867188E-4,-2.075195312E-3
2.612322426E1,6.134033203E-3,3.967285156E-4,-1.480102539E-3
2.612825966E1,5.279541016E-3,1.480102539E-3,-2.090454102E-3
2.613329506E1,5.065917969E-3,-1.525878906E-5,-2.319335938E-3
2.613833046E1,6.805419922E-3,-2.182006836E-3,-3.189086914E-3
2.614336586E1,8.071899414E-3,-8.087158203E-4,-3.387451172E-3
2.614840126E1,8.270263672E-3,2.243041992E-3,-1.602172852E-3
2.615343666E1,6.454467773E-3,3.677368164E-3,-2.151489258E-3
2.615847206E1,7.949829102E-3,1.831054688E-4,-3.219604492E-3
2.616350746E1,9.185791016E-3,-5.050659180E-3,-2.456665039E-3
2.616854286E1,9.338378906E-3,-3.906250000E-3,-3.250122070E-3
2.617357826E1,6.500244141E-3,2.029418945E-3,-4.318237305E-3
2.617861366E1,7.080078125E-3,2.777099609E-3,-5.401611328E-3
2.618364906E1,6.225585938E-3,-1.113891602E-3,-5.523681641E-3
2.618868446E1,9.078979492E-3,-6.423950195E-3,-5.523681641E-3
2.619371986E1,1.031494141E-2,-6.835937500E-3,-4.531860352E-3
2.619875526E1,8.392333984E-3,-3.829956055E-3,-4.455566406E-3
2.620379066E1,7.247924805E-3,-1.602172852E-3,-4.455566406E-3
2.620882606E1,6.164550781E-3,-4.577636719E-3,-5.477905273E-3
2.621386146E1,6.134033203E-3,-6.774902344E-3,-5.523681641E-3
2.621889686E1,5.081176758E-3,-3.692626953E-3,-3.417968750E-3
2.622393227E1,3.997802734E-3,-2.578735352E-3,-2.319335938E-3
2.622896767E1,2.929687500E-3,-3.631591797E-3,-3.387451172E-3
2.623400307E1,5.065917969E-3,-2.548217773E-3,-4.455566406E-3
2.623903847E1,5.035400391E-3,-4.882812500E-4,-5.493164062E-3
2.624407387E1,4.028320312E-3,-2.563476562E-3,-4.455566406E-3
2.624910927E1,4.959106445E-3,-2.517700195E-3,-4.455566406E-3
2.625414467E1,2.975463867E-3,-1.449584961E-3,-4.501342773E-3
2.625918007E1,3.997802734E-3,-3.662109375E-4,-5.523681641E-3
2.626421547E1,3.829956055E-3,7.171630859E-4,-5.432128906E-3
2.626925087E1,1.861572266E-3,1.983642578E-3,-4.455566406E-3
2.627428627E1,1.754760742E-3,5.218505859E-3,-4.547119141E-3
2.627932167E1,6.866455078E-4,7.904052734E-3,-5.523681641E-3
2.628435707E1,-1.525878906E-5,5.325317383E-3,-5.386352539E-3
2.628939247E1,1.861572266E-3,3.509521484E-4,-4.165649414E-3
2.629442787E1,1.861572266E-3,-1.052856445E-3,-2.761840820E-3
2.629946327E1,1.525878906E-3,2.517700195E-3,-5.355834961E-3
2.630449867E1,-2.746582031E-4,6.866455078E-3,-4.455566406E-3
2.630953407E1,-9.155273438E-5,5.233764648E-3,-4.257202148E-3
2.631456947E1,5.950927734E-4,1.312255859E-3,-3.387451172E-3
2.631960487E1,-2.746582031E-4,-1.525878906E-5,-3.585815430E-3
2.632464027E1,-7.171630859E-4,2.136230469E-3,-4.455566406E-3
2.632967567E1,-2.655029297E-3,4.531860352E-3,-4.684448242E-3
2.633471107E1,-3.250122070E-3,7.278442383E-3,-5.279541016E-3
2.633974647E1,-2.670288086E-3,8.117675781E-3,-4.455566406E-3
2.634478188E1,-3.219604492E-3,7.843017578E-3,-4.455566406E-3
2.634981728E1,-2.685546875E-3,6.240844727E-3,-4.180908203E-3
2.635485268E1,-2.929687500E-3,3.845214844E-3,-3.097534180E-3
2.635988808E1,-1.342773438E-3,4.699707031E-3,-2.593994141E-3
2.636492348E1,-1.647949219E-3,8.255004883E-3,-3.982543945E-3
2.636995888E1,-2.410888672E-3,1.194763184E-2,-5.203247070E-3
2.637499428E1,-1.770019531E-3,1.246643066E-2,-4.119873047E-3
2.638002968E1,-6.103515625E-4,9.246826172E-3,-3.387451172E-3
2.638506508E1,-1.693725586E-3,6.347656250E-3,-3.036499023E-3
2.639010048E1,-2.410888672E-3,6.713867188E-3,-3.036499023E-3
2.639513588E1,-2.044677734E-3,1.246643066E-2,-4.074096680E-3
2.640017128E1,-1.724243164E-3,1.666259766E-2,-3.005981445E-3
2.640520668E1,-2.410888672E-3,1.507568359E-2,-1.922607422E-3
2.641024208E1,-2.410888672E-3,1.158142090E-2,-8.392333984E-4
2.641527748E1,-2.410888672E-3,1.148986816E-2,-1.007080078E-3
2.642031288E1,-2.838134766E-3,1.557922363E-2,-2.319335938E-3
2.642534828E1,-3.921508789E-3,1.966857910E-2,-2.746582031E-3
2.643038368E1,-4.547119141E-3,1.824951172E-2,-2.929687500E-3
2.643541908E1,-5.020141602E-3,1.313781738E-2,-2.777099609E-3
2.644045448E1,-6.088256836E-3,1.132202148E-2,-2.914428711E-3
2.644548988E1,-6.210327148E-3,1.275634766E-2,-1.831054688E-3
2.645052528E1,-6.118774414E-3,1.452636719E-2,-1.739501953E-3
2.645556068E1,-6.683349609E-3,1.350402832E-2,-1.800537109E-3
2.646059608E1,-6.683349609E-3,1.083374023E-2,-2.136230469E-4
2.646563148E1,-6.683349609E-3,8.132934570E-3,3.662109375E-4
2.647066688E1,-6.683349609E-3,4.898071289E-3,-7.171630859E-4
2.647570228E1,-6.683349609E-3,2.227783203E-3,-1.251220703E-3
2.648073768E1,-7.247924805E-3,5.050659180E-3,-1.251220703E-3
2.648577309E1,-7.751464844E-3,8.682250977E-3,-1.251220703E-3
2.649080849E1,-7.751464844E-3,6.256103516E-3,-1.831054688E-3
2.649584389E1,-7.171630859E-3,2.746582031E-4,-2.899169922E-3
2.650087929E1,-7.293701172E-3,-1.358032227E-3,-2.777099609E-3
2.650591469E1,-8.377075195E-3,2.029418945E-3,-2.929687500E-3
2.651095009E1,-9.460449219E-3,3.845214844E-3,-2.746582031E-3
2.651598549E1,-9.887695312E-3,1.922607422E-3,-1.678466797E-3
2.652102089E1,-8.590698242E-3,-6.713867188E-4,-5.950927734E-4
2.652605629E1,-9.078979492E-3,-2.166748047E-3,-1.831054688E-4
2.653109169E1,-9.887695312E-3,-5.645751953E-4,-8.392333984E-4
2.653612709E1,-1.126098633E-2,1.312255859E-3,-5.645751953E-4
2.654116249E1,-1.202392578E-2,-3.814697266E-4,-8.697509766E-4
2.654619789E1,-1.132202148E-2,-3.616333008E-3,-2.655029297E-3
2.655123329E1,-1.025390625E-2,-3.997802734E-3,-2.670288086E-3
2.655626869E1,-9.170532227E-3,-1.449584961E-3,-2.319335938E-3
2.656130409E1,-8.819580078E-3,1.037597656E-3,-1.571655273E-3
2.656633949E1,-8.087158203E-3,9.613037109E-4,-1.983642578E-3
2.657137489E1,-7.003784180E-3,-1.647949219E-3,-2.319335938E-3
2.657641029E1,-6.683349609E-3,-3.341674805E-3,0.000000000E0
2.658144569E1,-7.461547852E-3,-2.105712891E-3,8.850097656E-4
2.658648109E1,-8.544921875E-3,1.647949219E-3,1.068115234E-4
2.659151649E1,-8.819580078E-3,1.968383789E-3,-1.831054688E-4
2.659655189E1,-8.010864258E-3,-7.324218750E-4,6.408691406E-4
2.660158730E1,-8.590698242E-3,-6.713867188E-4,6.103515625E-5
2.660662270E1,-7.995605469E-3,1.235961914E-3,6.561279297E-4
2.661165810E1,-1.029968262E-2,4.241943359E-3,-7.934570312E-4
2.661669350E1,-1.095581055E-2,1.464843750E-3,4.730224609E-4
2.662172890E1,-1.095581055E-2,-4.562377930E-3,-8.392333984E-4
2.662676430E1,-9.201049805E-3,-7.537841797E-3,-3.005981445E-3
2.663179970E1,-1.060485840E-2,-3.448486328E-3,-3.387451172E-3
2.663683510E1,-1.185607910E-2,1.220703125E-4,-2.487182617E-3
2.664187050E1,-1.293945312E-2,6.408691406E-4,-2.319335938E-3
2.664690590E1,-1.033020020E-2,-4.913330078E-3,-2.319335938E-3
2.665194130E1,-9.887695312E-3,-8.575439453E-3,-3.250122070E-3
2.665697670E1,-8.956909180E-3,-8.041381836E-3,-3.387451172E-3
2.666201210E1,-7.873535156E-3,-4.089355469E-3,-4.333496094E-3
2.666704750E1,-8.728027344E-3,-2.670288086E-3,-5.416870117E-3
2.667208290E1,-7.858276367E-3,-2.563476562E-3,-4.547119141E-3
2.667711830E1,-7.751464844E-3,-5.538940430E-3,-3.463745117E-3
2.668215370E1,-5.767822266E-3,-6.774902344E-3,-3.387451172E-3
2.668718910E1,-5.615234375E-3,-6.835937500E-3,-3.387451172E-3
2.669222450E1,-6.637573242E-3,-3.784179688E-3,-3.387451172E-3
2.669725990E1,-5.661010742E-3,5.035400391E-4,-2.349853516E-3
2.670229530E1,-7.705688477E-3,1.678466797E-3,-4.394531250E-3
2.670733070E1,-6.698608398E-3,-2.517700195E-3,-4.455566406E-3
2.671236610E1,-6.683349609E-3,-6.835937500E-3,-3.387451172E-3
2.671740150E1,-7.751464844E-3,-1.480102539E-3,-5.508422852E-3
2.672243690E1,-6.668090820E-3,1.708984375E-3,-4.455566406E-3
2.672747231E1,-5.523681641E-3,1.510620117E-3,-4.455566406E-3
2.673250771E1,-2.456665039E-3,-4.821777344E-3,-4.455566406E-3
2.673754310E1,-3.646850586E-3,-7.644653320E-3,-4.394531250E-3
2.674257851E1,-6.759643555E-3,-2.380371094E-3,-3.387451172E-3
2.674761391E1,-7.919311523E-3,6.408691406E-4,-3.387451172E-3
2.675264931E1,-9.613037109E-3,7.629394531E-5,-3.387451172E-3
2.675768471E1,-6.683349609E-3,-6.088256836E-3,-3.387451172E-3
2.676272011E1,-6.912231445E-3,-8.758544922E-3,-3.265380859E-3
2.676775551E1,-8.819580078E-3,-6.225585938E-3,-2.319335938E-3
2.677279091E1,-8.819580078E-3,-1.220703125E-3,-2.456665039E-3
2.677782631E1,-8.819580078E-3,4.882812500E-4,-3.387451172E-3
2.678286171E1,-8.819580078E-3,-7.629394531E-4,-3.540039062E-3
2.678789711E1,-8.483886719E-3,-3.082275391E-3,-4.104614258E-3
2.679293251E1,-6.683349609E-3,-5.584716797E-3,-1.937866211E-3
2.679796791E1,-6.500244141E-3,-4.318237305E-3,-3.662109375E-4
2.680300331E1,-5.615234375E-3,-1.968383789E-3,-1.251220703E-3
2.680803871E1,-5.401611328E-3,1.068115234E-3,-1.464843750E-3
2.681307411E1,-4.776000977E-3,2.548217773E-3,-1.861572266E-3
2.681810951E1,-5.386352539E-3,1.464843750E-3,-4.119873047E-4
2.682314491E1,-4.318237305E-3,1.525878906E-4,-1.724243164E-3
2.682818031E1,-3.234863281E-3,-1.754760742E-3,-3.631591797E-3
2.683321571E1,-2.410888672E-3,-2.044677734E-3,-4.180908203E-3
2.683825111E1,-2.700805664E-3,3.967285156E-4,-3.097534180E-3
2.684328651E1,-3.768920898E-3,2.777099609E-3,-2.593994141E-3
2.684832191E1,-4.257202148E-3,1.892089844E-3,-3.387451172E-3
2.685335731E1,-2.868652344E-3,-1.358032227E-3,-3.067016602E-3
2.685839272E1,-1.342773438E-3,-3.005981445E-3,-2.944946289E-3
2.686342812E1,-1.678466797E-3,-8.544921875E-4,-5.096435547E-3
2.686846352E1,-3.097534180E-3,-4.577636719E-5,-6.240844727E-3
2.687349892E1,-4.196166992E-3,-2.914428711E-3,-5.523681641E-3
2.687853432E1,-3.845214844E-3,-6.500244141E-3,-5.523681641E-3
2.688356972E1,-4.180908203E-3,-6.439208984E-3,-5.889892578E-3
2.688860512E1,-4.241943359E-3,-3.265380859E-3,-5.828857422E-3
2.689364052E1,-5.218505859E-3,-3.768920898E-3,-4.852294922E-3
2.689867592E1,-4.150390625E-3,-7.400512695E-3,-5.523681641E-3
2.690371132E1,-4.318237305E-3,-8.789062500E-3,-5.096435547E-3
2.690874672E1,-5.615234375E-3,-6.408691406E-3,-4.882812500E-3
2.691378212E1,-5.187988281E-3,-6.652832031E-3,-5.950927734E-3
2.691881752E1,-4.104614258E-3,-9.719848633E-3,-6.134033203E-3
2.692385292E1,-3.479003906E-3,-1.264953613E-2,-5.050659180E-3
2.692888832E1,-3.479003906E-3,-1.278686523E-2,-4.913330078E-3
2.693392372E1,-3.967285156E-3,-1.170349121E-2,-5.523681641E-3
2.693895912E1,-3.570556641E-3,-1.161193848E-2,-6.011962891E-3
2.694399452E1,-1.907348633E-3,-1.420593262E-2,-7.598876953E-3
2.694902992E1,-2.380371094E-3,-1.644897461E-2,-8.728027344E-3
2.695406532E1,-4.013061523E-3,-1.487731934E-2,-8.728027344E-3
2.695910072E1,-4.547119141E-3,-1.539611816E-2,-8.728027344E-3
2.696413612E1,-3.448486328E-3,-2.082824707E-2,-8.728027344E-3
2.696917152E1,-2.975463867E-3,-2.561950684E-2,-7.598876953E-3
2.697420692E1,-4.623413086E-3,-2.600097656E-2,-7.720947266E-3
2.697924232E1,-5.050659180E-3,-2.384948730E-2,-9.292602539E-3
2.698427772E1,-3.372192383E-3,-2.285766602E-2,-9.796142578E-3
2.698931313E1,-3.631591797E-3,-2.285766602E-2,-1.039123535E-2
2.699434853E1,-5.172729492E-3,-2.285766602E-2,-1.023864746E-2
2.699938393E1,-5.615234375E-3,-2.223205566E-2,-9.796142578E-3
2.700441933E1,-5.615234375E-3,-2.178955078E-2,-1.042175293E-2
2.700945473E1,-5.615234375E-3,-2.374267578E-2,-1.086425781E-2
2.701449013E1,-5.615234375E-3,-2.499389648E-2,-9.536743164E-3
2.701952553E1,-4.272460938E-3,-2.230834961E-2,-8.041381836E-3
2.702456093E1,-2.807617188E-3,-2.140808105E-2,-9.017944336E-3
2.702959633E1,-1.724243164E-3,-2.458190918E-2,-9.796142578E-3
2.703463173E1,-3.479003906E-3,-2.394104004E-2,-9.796142578E-3
2.703966713E1,-3.845214844E-3,-2.000427246E-2,-9.796142578E-3
2.704470253E1,-3.479003906E-3,-1.640319824E-2,-9.063720703E-3
2.704973793E1,-3.479003906E-3,-1.538085938E-2,-6.500244141E-3
2.705477333E1,-2.731323242E-3,-1.614379883E-2,-5.523681641E-3
2.705980873E1,-2.410888672E-3,-1.721191406E-2,-6.271362305E-3
2.706484413E1,-3.967285156E-3,-1.597595215E-2,-7.354736328E-3
2.706987953E1,-3.768920898E-3,-1.460266113E-2,-7.659912109E-3
2.707491493E1,-3.479003906E-3,-1.353454590E-2,-6.866455078E-3
2.707995033E1,-1.876831055E-3,-1.245117188E-2,-6.591796875E-3
2.708498573E1,-2.975463867E-3,-8.926391602E-3,-5.767822266E-3
2.709002113E1,-3.479003906E-3,-8.743286133E-3,-6.347656250E-3
2.709505653E1,-1.815795898E-3,-9.811401367E-3,-6.591796875E-3
2.710009193E1,-1.342773438E-3,-7.507324219E-3,-5.737304688E-3
2.710512733E1,-1.342773438E-3,-3.402709961E-3,-6.378173828E-3
2.711016273E1,-1.342773438E-3,-2.563476562E-3,-5.706787109E-3
2.711519814E1,-2.227783203E-3,-4.333496094E-3,-5.523681641E-3
2.712023354E1,-2.410888672E-3,-3.814697266E-3,-4.623413086E-3
2.712526894E1,-3.326416016E-3,-2.731323242E-3,-4.455566406E-3
2.713030434E1,-3.479003906E-3,-7.324218750E-4,-3.524780273E-3
2.713533974E1,-2.563476562E-3,4.882812500E-4,-3.387451172E-3
2.714037514E1,-2.410888672E-3,-3.051757812E-4,-4.318237305E-3
2.714541054E1,-3.372192383E-3,5.187988281E-4,-4.455566406E-3
2.715044594E1,-3.479003906E-3,6.408691406E-4,-4.455566406E-3
2.715548134E1,-1.541137695E-3,1.602172852E-3,-2.502441406E-3
2.716051674E1,-3.311157227E-3,-2.593994141E-4,-2.319335938E-3
2.716555214E1,-1.510620117E-3,-4.272460938E-4,-2.319335938E-3
2.717058754E1,-4.364013672E-3,1.571655273E-3,-3.311157227E-3
2.717562294E1,-3.540039062E-3,1.708984375E-3,-2.365112305E-3
2.718065834E1,-2.456665039E-3,6.713867188E-4,-3.341674805E-3
2.718569374E1,-3.448486328E-3,-1.434326172E-3,-3.387451172E-3
2.719072914E1,-3.479003906E-3,-4.730224609E-4,-2.349853516E-3
2.719576454E1,-3.479003906E-3,-4.272460938E-4,-3.372192383E-3
2.720079994E1,-4.547119141E-3,-4.272460938E-4,-4.455566406E-3
2.720583534E1,-4.577636719E-3,6.256103516E-4,-4.455566406E-3
2.721087074E1,-6.668090820E-3,-4.882812500E-4,-4.394531250E-3
2.721590614E1,-5.615234375E-3,-2.563476562E-3,-2.349853516E-3
2.722094154E1,-5.676269531E-3,-2.624511719E-3,-3.433227539E-3
2.722597694E1,-6.759643555E-3,-3.631591797E-3,-4.318237305E-3
2.723101234E1,-7.675170898E-3,-3.479003906E-3,-2.319335938E-3
2.723604774E1,-6.942749023E-3,-1.419067383E-3,-2.319335938E-3
2.724108314E1,-9.994506836E-3,-7.324218750E-4,-2.502441406E-3
2.724611854E1,-1.063537598E-2,-4.196166992E-3,-4.226684570E-3
2.725115395E1,-7.751464844E-3,-8.972167969E-3,-2.197265625E-3
2.725618935E1,-8.132934570E-3,-8.605957031E-3,-1.251220703E-3
2.726122475E1,-1.095581055E-2,-5.630493164E-3,-1.525878906E-3
2.726626015E1,-1.066589355E-2,-5.157470703E-3,-3.234863281E-3
2.727129555E1,-8.819580078E-3,-7.904052734E-3,-2.319335938E-3
2.727633095E1,-9.002685547E-3,-7.553100586E-3,-2.487182617E-3
2.728136635E1,-9.887695312E-3,-5.584716797E-3,-3.005981445E-3
2.728640175E1,-9.704589844E-3,-5.096435547E-3,-8.544921875E-4
2.729143715E1,-8.621215820E-3,-7.049560547E-3,8.850097656E-4
2.729647255E1,-7.751464844E-3,-7.492065430E-3,8.850097656E-4
2.730150795E1,-7.537841797E-3,-5.767822266E-3,1.113891602E-3
2.730654335E1,-6.927490234E-3,-4.608154297E-3,1.724243164E-3
2.731157875E1,-7.751464844E-3,1.022338867E-3,8.850097656E-4
2.731661415E1,-7.507324219E-3,5.462646484E-3,8.850097656E-4
2.732164955E1,-5.615234375E-3,3.036499023E-3,8.850097656E-4
2.732668495E1,-2.700805664E-3,3.509521484E-4,8.850097656E-4
2.733172035E1,-3.204345703E-3,4.272460938E-4,1.464843750E-3
2.733675575E1,-2.716064453E-3,4.882812500E-3,3.021240234E-3
2.734179115E1,-3.479003906E-3,1.118469238E-2,3.021240234E-3
2.734682655E1,-3.158569336E-3,1.248168945E-2,2.700805664E-3
2.735186195E1,-2.090454102E-3,8.911132812E-3,1.953125000E-3
2.735689735E1,-1.342773438E-3,5.630493164E-3,2.655029297E-3
2.736193275E1,-9.918212891E-4,5.966186523E-3,4.455566406E-3
2.736696815E1,-6.561279297E-4,1.031494141E-2,4.791259766E-3
2.737200356E1,-1.342773438E-3,1.527404785E-2,3.723144531E-3
2.737703896E1,-1.739501953E-3,1.548767090E-2,3.021240234E-3
2.738207436E1,-1.617431641E-3,1.225280762E-2,3.433227539E-3
2.738710976E1,5.493164062E-4,1.025390625E-2,4.516601562E-3
2.739214516E1,1.434326172E-3,1.152038574E-2,6.011962891E-3
2.739718056E1,3.509521484E-4,1.475524902E-2,6.866455078E-3
2.740221596E1,1.678466797E-4,1.620483398E-2,5.783081055E-3
2.740725136E1,1.235961914E-3,1.330566406E-2,5.615234375E-3
2.741228676E1,9.307861328E-4,1.116943359E-2,6.225585938E-3
2.741732216E1,-2.746582031E-4,1.382446289E-2,5.752563477E-3
2.742235756E1,2.136230469E-4,1.509094238E-2,4.669189453E-3
2.742739296E1,1.281738281E-3,1.202392578E-2,3.601074219E-3
2.743242836E1,2.365112305E-3,9.185791016E-3,3.021240234E-3
2.743746376E1,2.395629883E-3,1.127624512E-2,3.021240234E-3
2.744249916E1,2.395629883E-3,1.345825195E-2,3.021240234E-3
2.744753456E1,3.463745117E-3,1.127624512E-2,3.021240234E-3
2.745256996E1,4.547119141E-3,8.071899414E-3,2.471923828E-3
2.745760536E1,5.065917969E-3,7.049560547E-3,1.953125000E-3
2.746264076E1,4.486083984E-3,8.193969727E-3,2.532958984E-3
2.746767616E1,3.997802734E-3,1.036071777E-2,3.021240234E-3
2.747271156E1,4.592895508E-3,1.071166992E-2,3.021240234E-3
2.747774696E1,4.455566406E-3,8.422851562E-3,3.631591797E-3
2.748278236E1,4.608154297E-3,6.423950195E-3,2.853393555E-3
2.748781776E1,4.425048828E-3,6.607055664E-3,2.593994141E-3
2.749285316E1,3.356933594E-3,6.408691406E-3,3.662109375E-3
2.749788856E1,2.929687500E-3,5.981445312E-3,4.745483398E-3
2.750292396E1,2.929687500E-3,6.637573242E-3,4.501342773E-3
2.750795936E1,2.929687500E-3,7.049560547E-3,4.089355469E-3
2.751299477E1,2.929687500E-3,6.362915039E-3,3.417968750E-3
2.751803017E1,4.318237305E-3,4.577636719E-3,3.723144531E-3
2.752306557E1,5.065917969E-3,3.845214844E-3,3.387451172E-3
2.752810097E1,5.065917969E-3,3.845214844E-3,3.753662109E-3
2.753313637E1,5.065917969E-3,3.845214844E-3,4.089355469E-3
2.753817177E1,4.318237305E-3,3.845214844E-3,2.609252930E-3
2.754320717E1,4.745483398E-3,3.082275391E-3,1.953125000E-3
2.754824257E1,6.576538086E-3,2.777099609E-3,2.716064453E-3
2.755327797E1,8.743286133E-3,4.425048828E-4,3.021240234E-3
2.755831337E1,8.544921875E-3,1.144409180E-3,2.243041992E-3
2.756334877E1,7.461547852E-3,3.295898438E-3,1.953125000E-3
2.756838417E1,7.995605469E-3,3.036499023E-3,1.953125000E-3
2.757341957E1,7.446289062E-3,1.129150391E-3,2.777099609E-3
