"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.791582680E1,-6.840667725E-1,9.604995728E0,-8.583450317E0
2.792086220E1,-7.326812744E-1,9.602294922E0,-8.583145142E0
2.792589760E1,-7.445678711E-1,9.606155396E0,-8.577865601E0
2.793093300E1,-7.135162354E-1,9.612594604E0,-8.599288940E0
2.793596840E1,-6.871490479E-1,9.617462158E0,-8.594360352E0
2.794100380E1,-7.081451416E-1,9.619354248E0,-8.586746216E0
2.794603920E1,-7.412719727E-1,9.620269775E0,-8.564178467E0
2.795107460E1,-7.170562744E-1,9.634231567E0,-8.539230347E0
2.795611000E1,-6.714782715E-1,9.628433228E0,-8.551040649E0
2.796114540E1,-7.119140625E-1,9.611572266E0,-8.565994263E0
2.796618080E1,-7.482757568E-1,9.616363525E0,-8.543365479E0
2.797121620E1,-7.252807617E-1,9.640731812E0,-8.545745850E0
2.797625160E1,-7.191925049E-1,9.630783081E0,-8.535446167E0
2.798128700E1,-7.197875977E-1,9.637573242E0,-8.527786255E0
2.798632240E1,-6.908111572E-1,9.646011353E0,-8.523254395E0
2.799135780E1,-7.065429688E-1,9.618698120E0,-8.519317627E0
2.799639320E1,-7.174377441E-1,9.602706909E0,-8.516021729E0
2.800142860E1,-6.999816895E-1,9.583541870E0,-8.446990967E0
2.800646400E1,-7.689819336E-1,9.588745117E0,-8.400878906E0
2.801149940E1,-7.608795166E-1,9.612838745E0,-8.427429199E0
2.801653481E1,-7.663269043E-1,9.611297607E0,-8.456268311E0
2.802157021E1,-7.228546143E-1,9.616317749E0,-8.478744507E0
2.802660560E1,-7.186279297E-1,9.635726929E0,-8.454986572E0
2.803164101E1,-7.271728516E-1,9.608917236E0,-8.409393311E0
2.803667641E1,-7.230682373E-1,9.594696045E0,-8.368774414E0
2.804171181E1,-7.199859619E-1,9.630874634E0,-8.411209106E0
2.804674721E1,-7.000427246E-1,9.639419556E0,-8.456115723E0
2.805178261E1,-6.595001221E-1,9.644622803E0,-8.425949097E0
2.805681801E1,-6.838378906E-1,9.621902466E0,-8.324523926E0
2.806185341E1,-7.229003906E-1,9.624679565E0,-8.350662231E0
2.806688881E1,-7.497711182E-1,9.628021240E0,-8.354339600E0
2.807192421E1,-7.138366699E-1,9.648605347E0,-8.363754272E0
2.807695961E1,-6.931610107E-1,9.657989502E0,-8.388198853E0
2.808199501E1,-6.926879883E-1,9.587631226E0,-8.397354126E0
2.808703041E1,-7.612152100E-1,9.611724854E0,-8.374923706E0
2.809206581E1,-7.567291260E-1,9.622848511E0,-8.381530762E0
2.809710121E1,-7.086334229E-1,9.613250732E0,-8.391983032E0
2.810213661E1,-7.261962891E-1,9.627304077E0,-8.349655151E0
2.810717201E1,-7.536621094E-1,9.593673706E0,-8.332977295E0
2.811220741E1,-7.512207031E-1,9.612274170E0,-8.362533569E0
2.811724281E1,-7.440032959E-1,9.620285034E0,-8.348526001E0
2.812227821E1,-7.410125732E-1,9.633575439E0,-8.360717773E0
2.812731361E1,-7.278594971E-1,9.635162354E0,-8.319625854E0
2.813234901E1,-7.567443848E-1,9.641647339E0,-8.284667969E0
2.813738441E1,-7.050323486E-1,9.611633301E0,-8.325439453E0
2.814241981E1,-7.335815430E-1,9.620071411E0,-8.335891724E0
2.814745522E1,-7.538604736E-1,9.625335693E0,-8.300613403E0
2.815249062E1,-7.640838623E-1,9.612045288E0,-8.352615356E0
2.815752602E1,-7.068786621E-1,9.599822998E0,-8.343887329E0
2.816256142E1,-7.329101562E-1,9.618026733E0,-8.306350708E0
2.816759682E1,-7.006835938E-1,9.644348145E0,-8.314834595E0
2.817263222E1,-7.144775391E-1,9.632843018E0,-8.307846069E0
2.817766762E1,-7.217712402E-1,9.608917236E0,-8.307830811E0
2.818270302E1,-7.339935303E-1,9.599365234E0,-8.313186646E0
2.818773842E1,-7.534332275E-1,9.595565796E0,-8.344802856E0
2.819277382E1,-7.033538818E-1,9.622909546E0,-8.308959961E0
2.819780922E1,-7.199554443E-1,9.614776611E0,-8.276748657E0
2.820284462E1,-6.873016357E-1,9.633117676E0,-8.278549194E0
2.820788002E1,-7.038879395E-1,9.602951050E0,-8.336639404E0
2.821291542E1,-6.565704346E-1,9.619064331E0,-8.276000977E0
2.821795082E1,-6.738739014E-1,9.625411987E0,-8.288299561E0
2.822298622E1,-6.780242920E-1,9.624191284E0,-8.234527588E0
2.822802162E1,-7.333526611E-1,9.633560181E0,-8.227340698E0
2.823305702E1,-7.075653076E-1,9.637893677E0,-8.306076050E0
2.823809242E1,-6.796417236E-1,9.622085571E0,-8.302581787E0
2.824312782E1,-7.096862793E-1,9.616622925E0,-8.365066528E0
2.824816322E1,-6.426849365E-1,9.630981445E0,-8.350997925E0
2.825319862E1,-6.176757812E-1,9.603302002E0,-8.350845337E0
2.825823402E1,-6.483001709E-1,9.591873169E0,-8.346237183E0
2.826326942E1,-6.464996338E-1,9.629425049E0,-8.368408203E0
2.826830482E1,-6.393890381E-1,9.641799927E0,-8.302474976E0
2.827334022E1,-6.780548096E-1,9.611953735E0,-8.338150024E0
2.827837563E1,-6.539764404E-1,9.590133667E0,-8.353515625E0
2.828341103E1,-6.750183105E-1,9.612625122E0,-8.294509888E0
2.828844643E1,-6.289825439E-1,9.625640869E0,-8.263092041E0
2.829348183E1,-5.925292969E-1,9.622787476E0,-8.361846924E0
2.829851723E1,-5.754547119E-1,9.613128662E0,-8.407150269E0
2.830355263E1,-6.450195312E-1,9.621963501E0,-8.384262085E0
2.830858803E1,-6.412963867E-1,9.644744873E0,-8.373291016E0
2.831362343E1,-6.216735840E-1,9.618240356E0,-8.363632202E0
2.831865883E1,-6.329345703E-1,9.607803345E0,-8.278137207E0
2.832369423E1,-6.376953125E-1,9.625152588E0,-8.279022217E0
2.832872963E1,-6.504516602E-1,9.621459961E0,-8.337677002E0
2.833376503E1,-6.294860840E-1,9.634124756E0,-8.384536743E0
2.833880043E1,-5.987396240E-1,9.632690430E0,-8.310195923E0
2.834383583E1,-6.279602051E-1,9.617294312E0,-8.319183350E0
2.834887123E1,-6.734161377E-1,9.636367798E0,-8.336380005E0
2.835390663E1,-6.634063721E-1,9.628250122E0,-8.352920532E0
2.835894203E1,-6.398773193E-1,9.608718872E0,-8.394073486E0
2.836397743E1,-6.310272217E-1,9.597030640E0,-8.401123047E0
2.836901283E1,-6.155700684E-1,9.642303467E0,-8.427337646E0
2.837404823E1,-6.136779785E-1,9.628799438E0,-8.483276367E0
2.837908363E1,-6.104125977E-1,9.608978271E0,-8.471679688E0
2.838411903E1,-5.979156494E-1,9.622177124E0,-8.487030029E0
2.838915443E1,-6.020660400E-1,9.635772705E0,-8.477432251E0
2.839418983E1,-6.266326904E-1,9.610137939E0,-8.500839233E0
2.839922523E1,-6.437530518E-1,9.612380981E0,-8.571151733E0
2.840426064E1,-6.173706055E-1,9.632614136E0,-8.540130615E0
2.840929604E1,-5.865478516E-1,9.630859375E0,-8.525054932E0
2.841433144E1,-5.869445801E-1,9.635391235E0,-8.554199219E0
2.841936684E1,-6.050262451E-1,9.604339600E0,-8.524291992E0
2.842440224E1,-6.231079102E-1,9.602172852E0,-8.549484253E0
2.842943764E1,-6.398010254E-1,9.618408203E0,-8.570251465E0
2.843447304E1,-6.417694092E-1,9.621139526E0,-8.553665161E0
2.843950844E1,-6.165466309E-1,9.624343872E0,-8.559112549E0
2.844454384E1,-6.110687256E-1,9.621932983E0,-8.565032959E0
2.844957924E1,-6.390838623E-1,9.603515625E0,-8.559204102E0
2.845461464E1,-6.159973145E-1,9.633392334E0,-8.553344727E0
2.845965004E1,-6.230773926E-1,9.656387329E0,-8.589645386E0
2.846468544E1,-6.352386475E-1,9.648025513E0,-8.610321045E0
2.846972084E1,-6.250610352E-1,9.649917603E0,-8.630645752E0
2.847475624E1,-6.109619141E-1,9.645980835E0,-8.660797119E0
2.847979164E1,-6.426544189E-1,9.639328003E0,-8.659835815E0
2.848482704E1,-6.233367920E-1,9.637542725E0,-8.674896240E0
2.848986244E1,-6.147918701E-1,9.626800537E0,-8.703155518E0
2.849489784E1,-6.349792480E-1,9.648834229E0,-8.686065674E0
2.849993324E1,-6.328887939E-1,9.652679443E0,-8.697235107E0
2.850496864E1,-6.111907959E-1,9.661514282E0,-8.734191895E0
2.851000404E1,-6.157684326E-1,9.634140015E0,-8.773605347E0
2.851503944E1,-6.650085449E-1,9.618499756E0,-8.782928467E0
2.852007484E1,-6.415252686E-1,9.623550415E0,-8.774765015E0
2.852511024E1,-6.258087158E-1,9.647842407E0,-8.749771118E0
2.853014564E1,-6.125793457E-1,9.642669678E0,-8.713226318E0
2.853518104E1,-6.337890625E-1,9.621734619E0,-8.727539062E0
2.854021645E1,-6.752166748E-1,9.628585815E0,-8.787948608E0
2.854525185E1,-6.914367676E-1,9.618286133E0,-8.770904541E0
2.855028725E1,-6.821594238E-1,9.635681152E0,-8.776535034E0
2.855532265E1,-6.250762939E-1,9.608917236E0,-8.764816284E0
2.856035805E1,-6.192474365E-1,9.608871460E0,-8.786453247E0
2.856539345E1,-6.369323730E-1,9.622756958E0,-8.801010132E0
2.857042885E1,-6.773986816E-1,9.631408691E0,-8.800994873E0
2.857546425E1,-6.292419434E-1,9.613204956E0,-8.814239502E0
2.858049965E1,-5.834045410E-1,9.624755859E0,-8.797470093E0
2.858553505E1,-6.605224609E-1,9.608001709E0,-8.793411255E0
2.859057045E1,-6.257324219E-1,9.624511719E0,-8.781219482E0
2.859560585E1,-6.499176025E-1,9.640365601E0,-8.826477051E0
2.860064125E1,-5.969390869E-1,9.611160278E0,-8.844253540E0
2.860567665E1,-6.136322021E-1,9.621307373E0,-8.849975586E0
2.861071205E1,-6.510772705E-1,9.625381470E0,-8.824951172E0
2.861574745E1,-6.226348877E-1,9.623474121E0,-8.824127197E0
2.862078285E1,-6.541748047E-1,9.679855347E0,-8.778625488E0
2.862581825E1,-6.706695557E-1,9.612380981E0,-8.853744507E0
2.863085365E1,-6.228637695E-1,9.642120361E0,-8.826736450E0
2.863588905E1,-6.762695312E-1,9.603698730E0,-8.822067261E0
2.864092445E1,-6.306915283E-1,9.649993896E0,-8.782989502E0
2.864595985E1,-6.520843506E-1,9.633239746E0,-8.790786743E0
2.865099525E1,-6.409912109E-1,9.590713501E0,-8.748962402E0
2.865603065E1,-6.857147217E-1,9.627777100E0,-8.786026001E0
2.866106606E1,-6.500396729E-1,9.639694214E0,-8.774017334E0
2.866610146E1,-6.095581055E-1,9.604125977E0,-8.716644287E0
2.867113686E1,-5.886230469E-1,9.597412109E0,-8.669799805E0
2.867617226E1,-6.014709473E-1,9.616836548E0,-8.679733276E0
2.868120766E1,-6.340179443E-1,9.639312744E0,-8.699508667E0
2.868624306E1,-5.325317383E-1,9.625167847E0,-8.728790283E0
2.869127846E1,-4.824371338E-1,9.616546631E0,-8.731781006E0
2.869631386E1,-7.550201416E-1,9.619766235E0,-8.865982056E0
2.870134926E1,-7.535095215E-1,9.577346802E0,-8.681961060E0
2.870638466E1,-7.357635498E-1,9.599899292E0,-8.820205688E0
2.871142006E1,-7.314910889E-1,9.628723145E0,-8.790634155E0
2.871645546E1,-7.121734619E-1,9.635986328E0,-8.861633301E0
2.872149086E1,-7.054290771E-1,9.637695312E0,-8.610946655E0
2.872652626E1,-6.524658203E-1,9.603591919E0,-8.658187866E0
2.873156166E1,-6.123199463E-1,9.589691162E0,-8.605758667E0
2.873659706E1,-6.469726562E-1,9.618301392E0,-8.531768799E0
2.874163246E1,-6.777038574E-1,9.631179810E0,-8.505233765E0
2.874666786E1,-6.610412598E-1,9.626571655E0,-8.571426392E0
2.875170326E1,-6.678314209E-1,9.594802856E0,-8.592453003E0
2.875673866E1,-6.721801758E-1,9.630996704E0,-8.557525635E0
2.876177406E1,-6.760711670E-1,9.614074707E0,-8.589065552E0
2.876680946E1,-6.923065186E-1,9.643646240E0,-8.530883789E0
2.877184486E1,-7.121887207E-1,9.613739014E0,-8.543136597E0
2.877688026E1,-6.711425781E-1,9.611465454E0,-8.526016235E0
2.878191566E1,-6.710815430E-1,9.611221313E0,-8.452713013E0
2.878695106E1,-6.862945557E-1,9.624191284E0,-8.331802368E0
2.879198646E1,-6.998748779E-1,9.610946655E0,-8.421829224E0
2.879702186E1,-6.696624756E-1,9.637695312E0,-8.430587769E0
2.880205727E1,-6.961975098E-1,9.627685547E0,-8.374313354E0
2.880709267E1,-6.971893311E-1,9.627044678E0,-8.433273315E0
2.881212807E1,-7.066955566E-1,9.615219116E0,-8.432617188E0
2.881716347E1,-7.373809814E-1,9.613113403E0,-8.379028320E0
2.882219887E1,-7.573699951E-1,9.616806030E0,-8.349792480E0
2.882723427E1,-7.618713379E-1,9.626617432E0,-8.377807617E0
2.883226967E1,-7.481842041E-1,9.601013184E0,-8.361801147E0
2.883730507E1,-7.487945557E-1,9.622192383E0,-8.308258057E0
2.884234047E1,-7.558746338E-1,9.620559692E0,-8.324722290E0
2.884737587E1,-7.949371338E-1,9.628921509E0,-8.361282349E0
2.885241127E1,-7.941436768E-1,9.619186401E0,-8.304946899E0
2.885744667E1,-7.777557373E-1,9.581588745E0,-8.250000000E0
2.886248207E1,-7.838897705E-1,9.567626953E0,-8.317565918E0
2.886751747E1,-8.236083984E-1,9.595977783E0,-8.384078979E0
2.887255287E1,-8.245544434E-1,9.590728760E0,-8.370758057E0
2.887758827E1,-7.991790771E-1,9.590225220E0,-8.299575806E0
2.888262367E1,-8.043365479E-1,9.615676880E0,-8.290695190E0
2.888765907E1,-8.575134277E-1,9.602005005E0,-8.307968140E0
2.889269447E1,-8.761138916E-1,9.605316162E0,-8.334869385E0
2.889772987E1,-8.446960449E-1,9.603927612E0,-8.346557617E0
2.890276527E1,-8.099060059E-1,9.596923828E0,-8.339843750E0
2.890780067E1,-8.016815186E-1,9.637847900E0,-8.268142700E0
2.891283607E1,-8.046722412E-1,9.643096924E0,-8.323440552E0
2.891787147E1,-8.231201172E-1,9.613937378E0,-8.378906250E0
2.892290688E1,-8.658599854E-1,9.620193481E0,-8.367828369E0
2.892794228E1,-8.615875244E-1,9.637298584E0,-8.373123169E0
2.893297768E1,-8.627624512E-1,9.637817383E0,-8.381271362E0
2.893801308E1,-8.506164551E-1,9.629043579E0,-8.465179443E0
2.894304848E1,-8.214874268E-1,9.615325928E0,-8.469696045E0
2.894808388E1,-7.976379395E-1,9.609939575E0,-8.434600830E0
2.895311928E1,-8.031463623E-1,9.574630737E0,-8.489791870E0
2.895815468E1,-8.364410400E-1,9.595657349E0,-8.500900269E0
2.896319008E1,-8.413085938E-1,9.618789673E0,-8.424972534E0
2.896822548E1,-8.284149170E-1,9.608566284E0,-8.392623901E0
2.897326088E1,-8.056640625E-1,9.584274292E0,-8.431838989E0
2.897829628E1,-8.281097412E-1,9.601226807E0,-8.476303101E0
2.898333168E1,-8.454742432E-1,9.601913452E0,-8.501327515E0
2.898836708E1,-8.342437744E-1,9.610748291E0,-8.472412109E0
2.899340248E1,-8.288116455E-1,9.603775024E0,-8.437393188E0
2.899843788E1,-7.990417480E-1,9.630157471E0,-8.440795898E0
2.900347328E1,-8.044433594E-1,9.629562378E0,-8.492889404E0
2.900850868E1,-8.155670166E-1,9.623260498E0,-8.447586060E0
2.901354408E1,-8.339843750E-1,9.602783203E0,-8.481796265E0
2.901857948E1,-8.145446777E-1,9.615631104E0,-8.479202271E0
2.902361488E1,-8.281707764E-1,9.630386353E0,-8.432266235E0
2.902865028E1,-8.071594238E-1,9.630981445E0,-8.466476440E0
2.903368568E1,-7.814483643E-1,9.624923706E0,-8.432281494E0
2.903872108E1,-7.745971680E-1,9.610275269E0,-8.398757935E0
2.904375648E1,-8.040313721E-1,9.615951538E0,-8.408477783E0
2.904879189E1,-7.798767090E-1,9.631774902E0,-8.361282349E0
2.905382728E1,-8.063812256E-1,9.592742920E0,-8.404174805E0
2.905886268E1,-7.892456055E-1,9.611953735E0,-8.374511719E0
2.906389809E1,-7.796478271E-1,9.622436523E0,-8.303817749E0
2.906893349E1,-7.688293457E-1,9.601242065E0,-8.363174438E0
2.907396889E1,-7.709655762E-1,9.627334595E0,-8.314300537E0
2.907900429E1,-7.880401611E-1,9.587799072E0,-8.343933105E0
2.908403969E1,-7.803649902E-1,9.609436035E0,-8.346511841E0
2.908907509E1,-7.788238525E-1,9.603286743E0,-8.343811035E0
2.909411049E1,-7.915344238E-1,9.637832642E0,-8.339279175E0
2.909914589E1,-7.823791504E-1,9.605804443E0,-8.302261353E0
2.910418129E1,-7.920989990E-1,9.608352661E0,-8.324401855E0
2.910921669E1,-7.600402832E-1,9.628814697E0,-8.295974731E0
2.911425209E1,-7.708129883E-1,9.630401611E0,-8.362792969E0
2.911928749E1,-7.559356689E-1,9.637145996E0,-8.351562500E0
2.912432289E1,-7.823638916E-1,9.614761353E0,-8.327880859E0
2.912935829E1,-8.088226318E-1,9.625198364E0,-8.276397705E0
2.913439369E1,-7.517242432E-1,9.586166382E0,-8.295379639E0
2.913942909E1,-7.339019775E-1,9.655273438E0,-8.330963135E0
2.914446449E1,-7.052154541E-1,9.599807739E0,-8.329238892E0
2.914949989E1,-7.430267334E-1,9.625579834E0,-8.241836548E0
2.915453529E1,-7.267303467E-1,9.616546631E0,-8.352340698E0
2.915957069E1,-7.407989502E-1,9.639099121E0,-8.315002441E0
2.916460609E1,-7.430419922E-1,9.607025146E0,-8.317245483E0
2.916964149E1,-7.398223877E-1,9.618377686E0,-8.316696167E0
2.917467689E1,-7.234039307E-1,9.615722656E0,-8.346191406E0
2.917971230E1,-7.513580322E-1,9.610260010E0,-8.273574829E0
2.918474770E1,-7.347412109E-1,9.626510620E0,-8.332885742E0
2.918978310E1,-7.487030029E-1,9.611419678E0,-8.400573730E0
2.919481850E1,-7.548370361E-1,9.636840820E0,-8.367919922E0
2.919985390E1,-7.314910889E-1,9.630401611E0,-8.308593750E0
2.920488930E1,-7.260589600E-1,9.628356934E0,-8.314956665E0
2.920992470E1,-6.799926758E-1,9.617416382E0,-8.322311401E0
2.921496010E1,-7.282562256E-1,9.635238647E0,-8.382156372E0
2.921999550E1,-6.888580322E-1,9.594482422E0,-8.431152344E0
2.922503090E1,-7.285614014E-1,9.610763550E0,-8.352310181E0
2.923006630E1,-7.096557617E-1,9.634811401E0,-8.308502197E0
2.923510170E1,-6.899108887E-1,9.640762329E0,-8.359100342E0
2.924013710E1,-7.056121826E-1,9.625061035E0,-8.363128662E0
2.924517250E1,-6.940460205E-1,9.627471924E0,-8.356857300E0
2.925020790E1,-6.824340820E-1,9.607101440E0,-8.370223999E0
2.925524330E1,-6.837005615E-1,9.623474121E0,-8.408996582E0
2.926027870E1,-6.448211670E-1,9.659362793E0,-8.435882568E0
2.926531410E1,-6.631469727E-1,9.611984253E0,-8.430480957E0
2.927034950E1,-7.063140869E-1,9.615127563E0,-8.489303589E0
2.927538490E1,-7.056427002E-1,9.633010864E0,-8.419952393E0
2.928042030E1,-6.668701172E-1,9.624252319E0,-8.455001831E0
2.928545570E1,-6.451721191E-1,9.632598877E0,-8.512191772E0
2.929049110E1,-6.290893555E-1,9.597335815E0,-8.489379883E0
2.929552650E1,-6.274261475E-1,9.634521484E0,-8.434814453E0
2.930056190E1,-6.421051025E-1,9.635208130E0,-8.460815430E0
2.930559731E1,-5.970153809E-1,9.608093262E0,-8.475967407E0
2.931063271E1,-6.450042725E-1,9.644088745E0,-8.495101929E0
2.931566810E1,-6.562652588E-1,9.660522461E0,-8.504821777E0
2.932070351E1,-6.166229248E-1,9.649688721E0,-8.524871826E0
2.932573891E1,-6.060485840E-1,9.634552002E0,-8.546676636E0
2.933077431E1,-6.316070557E-1,9.654739380E0,-8.525726318E0
2.933580971E1,-6.274871826E-1,9.665008545E0,-8.503311157E0
2.934084511E1,-6.361694336E-1,9.627899170E0,-8.567901611E0
2.934588051E1,-5.969390869E-1,9.624588013E0,-8.570526123E0
2.935091591E1,-5.945281982E-1,9.643951416E0,-8.565353394E0
2.935595131E1,-5.910949707E-1,9.645294189E0,-8.605285645E0
2.936098671E1,-5.619201660E-1,9.640975952E0,-8.604522705E0
2.936602211E1,-5.613098145E-1,9.634735107E0,-8.594085693E0
2.937105751E1,-5.725555420E-1,9.624526978E0,-8.618209839E0
2.937609291E1,-5.419311523E-1,9.625518799E0,-8.600509644E0
2.938112831E1,-5.558624268E-1,9.608398438E0,-8.565246582E0
2.938616371E1,-5.894622803E-1,9.614746094E0,-8.552993774E0
2.939119911E1,-6.218719482E-1,9.654342651E0,-8.580688477E0
2.939623451E1,-6.005096436E-1,9.659973145E0,-8.628585815E0
2.940126991E1,-5.517730713E-1,9.621551514E0,-8.656997681E0
2.940630531E1,-5.296020508E-1,9.625717163E0,-8.663574219E0
2.941134071E1,-5.464782715E-1,9.645004272E0,-8.667739868E0
2.941637611E1,-5.846252441E-1,9.625518799E0,-8.692031860E0
2.942141151E1,-5.649871826E-1,9.635131836E0,-8.694122314E0
2.942644691E1,-5.536804199E-1,9.623077393E0,-8.710266113E0
2.943148231E1,-5.336303711E-1,9.614059448E0,-8.703796387E0
2.943651772E1,-5.136566162E-1,9.615142822E0,-8.727783203E0
2.944155312E1,-5.511169434E-1,9.590911865E0,-8.718811035E0
2.944658852E1,-5.978088379E-1,9.617996216E0,-8.716537476E0
2.945162392E1,-5.821228027E-1,9.637786865E0,-8.694534302E0
2.945665932E1,-5.385284424E-1,9.618286133E0,-8.698913574E0
2.946169472E1,-5.598449707E-1,9.621398926E0,-8.738876343E0
2.946673012E1,-5.567932129E-1,9.659561157E0,-8.757675171E0
2.947176552E1,-5.664367676E-1,9.645095825E0,-8.724731445E0
2.947680092E1,-5.585021973E-1,9.656570435E0,-8.671722412E0
2.948183632E1,-5.304565430E-1,9.666824341E0,-8.723175049E0
2.948687172E1,-5.452575684E-1,9.630828857E0,-8.724380493E0
2.949190712E1,-5.448303223E-1,9.599029541E0,-8.755187988E0
2.949694252E1,-5.839691162E-1,9.580215454E0,-8.733978271E0
2.950197792E1,-5.705108643E-1,9.619461060E0,-8.775695801E0
2.950701332E1,-5.758666992E-1,9.629806519E0,-8.753021240E0
2.951204872E1,-5.956573486E-1,9.651412964E0,-8.720657349E0
2.951708412E1,-5.528411865E-1,9.629745483E0,-8.720321655E0
2.952211952E1,-5.309906006E-1,9.607894897E0,-8.660797119E0
2.952715492E1,-5.363769531E-1,9.624801636E0,-8.697738647E0
2.953219032E1,-6.067504883E-1,9.611404419E0,-8.685897827E0
2.953722572E1,-5.951995850E-1,9.620086670E0,-8.665649414E0
2.954226112E1,-5.864410400E-1,9.642822266E0,-8.625305176E0
2.954729652E1,-5.860137939E-1,9.647064209E0,-8.619232178E0
2.955233192E1,-6.180267334E-1,9.655059814E0,-8.689666748E0
2.955736732E1,-6.119232178E-1,9.611923218E0,-8.662353516E0
2.956240272E1,-6.139373779E-1,9.618621826E0,-8.647109985E0
2.956743813E1,-6.187438965E-1,9.662384033E0,-8.668655396E0
2.957247353E1,-6.550903320E-1,9.651657104E0,-8.690933228E0
2.957750893E1,-6.427612305E-1,9.604660034E0,-8.657180786E0
2.958254433E1,-6.342926025E-1,9.642669678E0,-8.611892700E0
2.958757973E1,-6.423339844E-1,9.631820679E0,-8.601196289E0
2.959261513E1,-6.187438965E-1,9.637054443E0,-8.576187134E0
2.959765053E1,-6.035614014E-1,9.648712158E0,-8.619110107E0
2.960268593E1,-6.679229736E-1,9.611190796E0,-8.565780640E0
2.960772133E1,-6.466522217E-1,9.627197266E0,-8.539733887E0
2.961275673E1,-6.730499268E-1,9.618835449E0,-8.579986572E0
2.961779213E1,-6.856994629E-1,9.630096436E0,-8.576904297E0
2.962282753E1,-6.534729004E-1,9.607162476E0,-8.662734985E0
2.962786293E1,-6.526641846E-1,9.653900146E0,-8.589157104E0
2.963289833E1,-6.764678955E-1,9.592559814E0,-8.600799561E0
2.963793373E1,-6.763458252E-1,9.632598877E0,-8.631530762E0
2.964296913E1,-6.692810059E-1,9.622375488E0,-8.505340576E0
2.964800453E1,-6.673889160E-1,9.587020874E0,-8.598556519E0
2.965303993E1,-6.810760498E-1,9.576065063E0,-8.604934692E0
2.965807533E1,-7.239379883E-1,9.630691528E0,-8.548141479E0
2.966311073E1,-7.213745117E-1,9.634674072E0,-8.511749268E0
2.966814613E1,-7.169342041E-1,9.629150391E0,-8.532806396E0
2.967318153E1,-7.169342041E-1,9.645339966E0,-8.525543213E0
2.967821693E1,-7.216186523E-1,9.670242310E0,-8.586502075E0
2.968325233E1,-7.577209473E-1,9.619033813E0,-8.603012085E0
2.968828773E1,-7.067260742E-1,9.609146118E0,-8.541488647E0
2.969332314E1,-7.338409424E-1,9.642837524E0,-8.501251221E0
2.969835854E1,-7.220153809E-1,9.625350952E0,-8.446151733E0
2.970339394E1,-7.398223877E-1,9.596511841E0,-8.476821899E0
2.970842934E1,-7.514190674E-1,9.612854004E0,-8.477996826E0
2.971346474E1,-7.693023682E-1,9.641403198E0,-8.482727051E0
2.971850014E1,-7.723693848E-1,9.622131348E0,-8.479873657E0
2.972353554E1,-7.924804688E-1,9.600082397E0,-8.486038208E0
2.972857094E1,-8.101348877E-1,9.580490112E0,-8.445266724E0
2.973360634E1,-7.679443359E-1,9.616119385E0,-8.426361084E0
2.973864174E1,-7.454986572E-1,9.632629395E0,-8.491180420E0
2.974367714E1,-7.477264404E-1,9.596115112E0,-8.460617065E0
2.974871254E1,-7.667083740E-1,9.592758179E0,-8.495819092E0
2.975374794E1,-8.020324707E-1,9.610015869E0,-8.495681763E0
2.975878334E1,-7.920989990E-1,9.599212646E0,-8.458114624E0
2.976381874E1,-7.607727051E-1,9.613891602E0,-8.427001953E0
2.976885414E1,-7.404174805E-1,9.604568481E0,-8.461486816E0
2.977388954E1,-7.497711182E-1,9.601394653E0,-8.461547852E0
2.977892494E1,-7.510223389E-1,9.582412720E0,-8.446533203E0
2.978396034E1,-7.403411865E-1,9.590789795E0,-8.380981445E0
2.978899574E1,-7.503814697E-1,9.590682983E0,-8.395278931E0
2.979403114E1,-7.505035400E-1,9.599472046E0,-8.349670410E0
2.979906654E1,-7.733764648E-1,9.608367920E0,-8.346343994E0
2.980410194E1,-7.549285889E-1,9.615249634E0,-8.376190186E0
2.980913734E1,-7.567901611E-1,9.618118286E0,-8.358657837E0
2.981417274E1,-7.321319580E-1,9.615676880E0,-8.369720459E0
2.981920814E1,-7.205963135E-1,9.607803345E0,-8.327606201E0
2.982424354E1,-6.974334717E-1,9.618026733E0,-8.332015991E0
2.982927895E1,-7.205352783E-1,9.615692139E0,-8.326782227E0
2.983431435E1,-7.667999268E-1,9.614486694E0,-8.319168091E0
2.983934975E1,-7.416992188E-1,9.618164062E0,-8.357406616E0
2.984438515E1,-7.028808594E-1,9.614624023E0,-8.286346436E0
2.984942055E1,-7.196960449E-1,9.611877441E0,-8.210006714E0
2.985445595E1,-7.474670410E-1,9.628387451E0,-8.248794556E0
2.985949135E1,-7.322082520E-1,9.617630005E0,-8.308395386E0
2.986452675E1,-7.033691406E-1,9.593002319E0,-8.295120239E0
2.986956215E1,-7.286224365E-1,9.614151001E0,-8.302139282E0
2.987459755E1,-7.515258789E-1,9.624252319E0,-8.269622803E0
2.987963295E1,-7.842559814E-1,9.607025146E0,-8.238342285E0
2.988466835E1,-7.513427734E-1,9.610885620E0,-8.243225098E0
2.988970375E1,-6.912231445E-1,9.609451294E0,-8.321182251E0
2.989473915E1,-7.228240967E-1,9.607009888E0,-8.322463989E0
2.989977455E1,-7.679748535E-1,9.603408813E0,-8.292449951E0
2.990480995E1,-7.334594727E-1,9.601211548E0,-8.272140503E0
2.990984535E1,-7.318572998E-1,9.613540649E0,-8.268890381E0
2.991488075E1,-7.508544922E-1,9.586624146E0,-8.320236206E0
