"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.909420489E1,-2.238311768E-1,9.568222046E0,-9.434570312E0
1.909924029E1,-1.909027100E-1,9.568664551E0,-9.413589478E0
1.910427569E1,-2.111206055E-1,9.568511963E0,-9.412307739E0
1.910931109E1,-2.352294922E-1,9.540985107E0,-9.410003662E0
1.911434649E1,-2.360992432E-1,9.567810059E0,-9.435455322E0
1.911938189E1,-2.478637695E-1,9.554397583E0,-9.412597656E0
1.912441730E1,-2.122955322E-1,9.561370850E0,-9.433731079E0
1.912945270E1,-2.474822998E-1,9.563949585E0,-9.440872192E0
1.913448810E1,-2.058105469E-1,9.580108643E0,-9.438995361E0
1.913952350E1,-2.295989990E-1,9.569198608E0,-9.364608765E0
1.914455890E1,-1.863861084E-1,9.586502075E0,-9.370391846E0
1.914959430E1,-2.368316650E-1,9.565170288E0,-9.525512695E0
1.915462970E1,-2.051544189E-1,9.547607422E0,-9.457626343E0
1.915966510E1,-2.102661133E-1,9.556472778E0,-9.428146362E0
1.916470050E1,-2.606964111E-1,9.576202393E0,-9.425277710E0
1.916973590E1,-2.236785889E-1,9.536514282E0,-9.471328735E0
1.917477130E1,-2.197418213E-1,9.530075073E0,-9.412841797E0
1.917980670E1,-2.211761475E-1,9.542449951E0,-9.431472778E0
1.918484210E1,-2.075958252E-1,9.529434204E0,-9.428970337E0
1.918987750E1,-1.604309082E-1,9.540618896E0,-9.494934082E0
1.919491290E1,-2.025146484E-1,9.555755615E0,-9.480224609E0
1.919994830E1,-2.104949951E-1,9.545501709E0,-9.485641479E0
1.920498370E1,-1.974792480E-1,9.522369385E0,-9.487091064E0
1.921001910E1,-1.806793213E-1,9.542160034E0,-9.511108398E0
1.921505450E1,-1.918640137E-1,9.556274414E0,-9.541717529E0
1.922008990E1,-1.840972900E-1,9.554489136E0,-9.517974854E0
1.922512530E1,-2.039947510E-1,9.572631836E0,-9.524108887E0
1.923016070E1,-2.084045410E-1,9.555343628E0,-9.480316162E0
1.923519610E1,-1.948242188E-1,9.551177979E0,-9.468704224E0
1.924023150E1,-2.031097412E-1,9.555633545E0,-9.487701416E0
1.924526690E1,-1.958770752E-1,9.569458008E0,-9.478744507E0
1.925030230E1,-2.036132812E-1,9.561630249E0,-9.508041382E0
1.925533771E1,-2.037506104E-1,9.559722900E0,-9.493988037E0
1.926037311E1,-1.807403564E-1,9.569915771E0,-9.520675659E0
1.926540851E1,-2.313842773E-1,9.546279907E0,-9.530883789E0
1.927044391E1,-2.055358887E-1,9.543426514E0,-9.495620728E0
1.927547931E1,-1.880645752E-1,9.573501587E0,-9.496520996E0
1.928051471E1,-1.746368408E-1,9.549301147E0,-9.503601074E0
1.928555011E1,-1.722259521E-1,9.530029297E0,-9.487213135E0
1.929058551E1,-1.633148193E-1,9.550857544E0,-9.451385498E0
1.929562091E1,-1.575469971E-1,9.555908203E0,-9.471160889E0
1.930065631E1,-1.564483643E-1,9.543365479E0,-9.531356812E0
1.930569171E1,-1.703186035E-1,9.540374756E0,-9.539810181E0
1.931072711E1,-1.753234863E-1,9.546279907E0,-9.510040283E0
1.931576251E1,-1.788787842E-1,9.549865723E0,-9.527694702E0
1.932079791E1,-1.778564453E-1,9.535263062E0,-9.520767212E0
1.932583331E1,-1.802062988E-1,9.532806396E0,-9.506286621E0
1.933086871E1,-1.885681152E-1,9.544998169E0,-9.553115845E0
1.933590411E1,-1.896209717E-1,9.547943115E0,-9.539932251E0
1.934093951E1,-1.690979004E-1,9.563003540E0,-9.499221802E0
1.934597491E1,-1.674041748E-1,9.563125610E0,-9.492340088E0
1.935101031E1,-1.668243408E-1,9.581863403E0,-9.515716553E0
1.935604571E1,-1.837921143E-1,9.580352783E0,-9.540069580E0
1.936108111E1,-1.900329590E-1,9.548614502E0,-9.504913330E0
1.936611651E1,-1.799163818E-1,9.534164429E0,-9.518402100E0
1.937115191E1,-1.627502441E-1,9.546646118E0,-9.545257568E0
1.937618731E1,-1.813659668E-1,9.558105469E0,-9.520904541E0
1.938122272E1,-1.964874268E-1,9.575851440E0,-9.520462036E0
1.938625812E1,-1.972045898E-1,9.532043457E0,-9.502380371E0
1.939129352E1,-2.059783936E-1,9.544021606E0,-9.513946533E0
1.939632892E1,-2.261352539E-1,9.563751221E0,-9.479553223E0
1.940136432E1,-2.007293701E-1,9.534042358E0,-9.502075195E0
1.940639972E1,-1.844329834E-1,9.536010742E0,-9.523483276E0
1.941143512E1,-1.991119385E-1,9.559402466E0,-9.534423828E0
1.941647052E1,-1.999511719E-1,9.557434082E0,-9.501968384E0
1.942150592E1,-1.944885254E-1,9.557754517E0,-9.504379272E0
1.942654132E1,-2.022399902E-1,9.535629272E0,-9.520675659E0
1.943157672E1,-1.832580566E-1,9.551773071E0,-9.553390503E0
1.943661212E1,-1.951446533E-1,9.573822021E0,-9.512191772E0
1.944164752E1,-1.683807373E-1,9.570495605E0,-9.528137207E0
1.944668292E1,-2.020263672E-1,9.566589355E0,-9.497817993E0
1.945171832E1,-2.238159180E-1,9.579559326E0,-9.488479614E0
1.945675372E1,-2.049560547E-1,9.543457031E0,-9.508132935E0
1.946178912E1,-1.963806152E-1,9.545242310E0,-9.467987061E0
1.946682452E1,-2.181243896E-1,9.585922241E0,-9.523284912E0
1.947185992E1,-2.114562988E-1,9.536315918E0,-9.510894775E0
1.947689532E1,-2.351531982E-1,9.549072266E0,-9.503311157E0
1.948193072E1,-1.617279053E-1,9.558242798E0,-9.481430054E0
1.948696612E1,-2.111511230E-1,9.576278687E0,-9.433563232E0
1.949200152E1,-2.017364502E-1,9.562698364E0,-9.477157593E0
1.949703692E1,-2.314758301E-1,9.556930542E0,-9.441375732E0
1.950207232E1,-2.382202148E-1,9.603836060E0,-9.458724976E0
1.950710772E1,-2.703857422E-1,9.579254150E0,-9.453079224E0
1.951214312E1,-2.072143555E-1,9.573410034E0,-9.459686279E0
1.951717853E1,-1.958160400E-1,9.556915283E0,-9.429534912E0
1.952221393E1,-2.311248779E-1,9.547134399E0,-9.483367920E0
1.952724933E1,-2.145080566E-1,9.542556763E0,-9.426467896E0
1.953228473E1,-1.869049072E-1,9.580139160E0,-9.407409668E0
1.953732013E1,-2.294006348E-1,9.565536499E0,-9.401565552E0
1.954235553E1,-2.426300049E-1,9.546981812E0,-9.436340332E0
1.954739093E1,-2.304229736E-1,9.545089722E0,-9.391265869E0
1.955242633E1,-2.527008057E-1,9.553070068E0,-9.432876587E0
1.955746173E1,-2.218170166E-1,9.567687988E0,-9.367828369E0
1.956249713E1,-2.215881348E-1,9.555938721E0,-9.433822632E0
1.956753253E1,-2.197113037E-1,9.530136108E0,-9.494064331E0
1.957256793E1,-2.209472656E-1,9.548248291E0,-9.439453125E0
1.957760333E1,-2.214355469E-1,9.553710938E0,-9.426116943E0
1.958263873E1,-2.653656006E-1,9.535873413E0,-9.504837036E0
1.958767413E1,-2.626037598E-1,9.542602539E0,-9.453704834E0
1.959270953E1,-2.253570557E-1,9.552108765E0,-9.475128174E0
1.959774493E1,-2.277679443E-1,9.539611816E0,-9.424957275E0
1.960278033E1,-2.599945068E-1,9.573394775E0,-9.389846802E0
1.960781573E1,-2.517852783E-1,9.543212891E0,-9.410614014E0
1.961285113E1,-2.784271240E-1,9.544433594E0,-9.421829224E0
1.961788653E1,-2.362060547E-1,9.563980103E0,-9.392456055E0
1.962292193E1,-2.729339600E-1,9.555343628E0,-9.395172119E0
1.962795733E1,-2.808074951E-1,9.566986084E0,-9.379760742E0
1.963299273E1,-2.501373291E-1,9.542236328E0,-9.418533325E0
1.963802813E1,-2.494201660E-1,9.528762817E0,-9.403060913E0
1.964306354E1,-2.568054199E-1,9.545181274E0,-9.393981934E0
1.964809894E1,-2.459411621E-1,9.548858643E0,-9.408569336E0
1.965313434E1,-2.669372559E-1,9.560119629E0,-9.412002563E0
1.965816974E1,-2.605133057E-1,9.582611084E0,-9.416824341E0
1.966320514E1,-2.406158447E-1,9.536743164E0,-9.386459351E0
1.966824054E1,-2.528076172E-1,9.514572144E0,-9.417633057E0
1.967327594E1,-2.477569580E-1,9.536376953E0,-9.431869507E0
1.967831134E1,-2.651824951E-1,9.554473877E0,-9.388336182E0
1.968334674E1,-2.468719482E-1,9.557846069E0,-9.381591797E0
1.968838214E1,-2.381134033E-1,9.545104980E0,-9.402969360E0
1.969341754E1,-2.503814697E-1,9.558990479E0,-9.401428223E0
1.969845294E1,-2.429656982E-1,9.553726196E0,-9.409149170E0
1.970348834E1,-2.607574463E-1,9.550323486E0,-9.385711670E0
1.970852374E1,-2.722930908E-1,9.532028198E0,-9.395614624E0
1.971355914E1,-2.453002930E-1,9.533950806E0,-9.415496826E0
1.971859454E1,-2.557525635E-1,9.559066772E0,-9.385116577E0
1.972362994E1,-2.645263672E-1,9.553024292E0,-9.380203247E0
1.972866534E1,-2.519073486E-1,9.564102173E0,-9.391021729E0
1.973370074E1,-2.635498047E-1,9.551788330E0,-9.385589600E0
1.973873614E1,-2.672424316E-1,9.543273926E0,-9.384307861E0
1.974377154E1,-2.536621094E-1,9.558166504E0,-9.431625366E0
1.974880694E1,-2.489318848E-1,9.546585083E0,-9.431076050E0
1.975384234E1,-2.361602783E-1,9.536529541E0,-9.410583496E0
1.975887774E1,-2.288208008E-1,9.558532715E0,-9.404891968E0
1.976391314E1,-2.510681152E-1,9.561706543E0,-9.412475586E0
1.976894854E1,-2.681884766E-1,9.524719238E0,-9.411499023E0
1.977398394E1,-2.627868652E-1,9.539703369E0,-9.405166626E0
1.977901935E1,-2.682647705E-1,9.545181274E0,-9.392898560E0
1.978405475E1,-2.523193359E-1,9.564117432E0,-9.426742554E0
1.978909015E1,-2.520141602E-1,9.570068359E0,-9.381149292E0
1.979412555E1,-2.445678711E-1,9.574234009E0,-9.419357300E0
1.979916095E1,-2.417907715E-1,9.561523438E0,-9.439559937E0
1.980419635E1,-2.768402100E-1,9.572692871E0,-9.420288086E0
1.980923175E1,-2.464294434E-1,9.565032959E0,-9.407852173E0
1.981426715E1,-2.671966553E-1,9.562454224E0,-9.453811646E0
1.981930255E1,-2.159576416E-1,9.572586060E0,-9.464736938E0
1.982433795E1,-2.525329590E-1,9.559478760E0,-9.442535400E0
1.982937335E1,-2.626800537E-1,9.576126099E0,-9.390472412E0
1.983440875E1,-2.691802979E-1,9.551254272E0,-9.458190918E0
1.983944415E1,-2.661590576E-1,9.600723267E0,-9.441772461E0
1.984447955E1,-2.512817383E-1,9.560638428E0,-9.393081665E0
1.984951495E1,-2.636413574E-1,9.558807373E0,-9.467773438E0
1.985455035E1,-2.630767822E-1,9.547454834E0,-9.478149414E0
1.985958575E1,-2.421417236E-1,9.546722412E0,-9.456420898E0
1.986462115E1,-2.323608398E-1,9.528686523E0,-9.411880493E0
1.986965655E1,-2.479400635E-1,9.515289307E0,-9.390640259E0
1.987469195E1,-2.146453857E-1,9.524276733E0,-9.462097168E0
1.987972735E1,-2.418975830E-1,9.570434570E0,-9.405715942E0
1.988476275E1,-2.499542236E-1,9.560516357E0,-9.456375122E0
1.988979815E1,-2.306671143E-1,9.576507568E0,-9.411911011E0
1.989483355E1,-2.445068359E-1,9.551391602E0,-9.456375122E0
1.989986896E1,-2.411346436E-1,9.558456421E0,-9.448669434E0
1.990490436E1,-2.317504883E-1,9.533920288E0,-9.452560425E0
1.990993976E1,-2.474975586E-1,9.548950195E0,-9.464309692E0
1.991497516E1,-2.433319092E-1,9.558807373E0,-9.443634033E0
1.992001056E1,-2.479858398E-1,9.547149658E0,-9.452713013E0
1.992504596E1,-2.193756104E-1,9.561050415E0,-9.426437378E0
1.993008136E1,-2.078857422E-1,9.511993408E0,-9.403961182E0
1.993511676E1,-2.270965576E-1,9.543899536E0,-9.464187622E0
1.994015216E1,-2.432403564E-1,9.519454956E0,-9.376434326E0
1.994518756E1,-2.415008545E-1,9.536972046E0,-9.415939331E0
1.995022296E1,-2.136383057E-1,9.528564453E0,-9.366348267E0
1.995525836E1,-2.042846680E-1,9.538452148E0,-9.420120239E0
1.996029376E1,-2.416534424E-1,9.571166992E0,-9.449264526E0
1.996532916E1,-2.038421631E-1,9.555526733E0,-9.419433594E0
1.997036456E1,-1.929626465E-1,9.579330444E0,-9.439651489E0
1.997539996E1,-1.963348389E-1,9.539489746E0,-9.451858521E0
1.998043536E1,-2.316894531E-1,9.548690796E0,-9.473068237E0
1.998547076E1,-2.360076904E-1,9.536499023E0,-9.455047607E0
1.999050616E1,-2.426910400E-1,9.569732666E0,-9.461730957E0
1.999554156E1,-2.166290283E-1,9.566009521E0,-9.433914185E0
2.000057696E1,-2.132720947E-1,9.524688721E0,-9.428436279E0
2.000561236E1,-2.141418457E-1,9.527877808E0,-9.452743530E0
2.001064776E1,-2.379608154E-1,9.526931763E0,-9.490509033E0
2.001568316E1,-2.383422852E-1,9.558837891E0,-9.515686035E0
2.002071856E1,-2.366485596E-1,9.560729980E0,-9.466461182E0
2.002575396E1,-2.162017822E-1,9.544708252E0,-9.463012695E0
2.003078936E1,-2.330627441E-1,9.553237915E0,-9.444396973E0
2.003582476E1,-2.388916016E-1,9.575653076E0,-9.459915161E0
2.004086017E1,-2.460784912E-1,9.573501587E0,-9.456329346E0
2.004589557E1,-2.291259766E-1,9.569244385E0,-9.434600830E0
2.005093097E1,-2.426452637E-1,9.562377930E0,-9.449279785E0
2.005596637E1,-2.329254150E-1,9.537567139E0,-9.523391724E0
2.006100177E1,-2.350616455E-1,9.536285400E0,-9.462448120E0
2.006603717E1,-2.120971680E-1,9.549301147E0,-9.445907593E0
2.007107257E1,-2.102203369E-1,9.532485962E0,-9.504241943E0
2.007610797E1,-2.183685303E-1,9.547302246E0,-9.476074219E0
2.008114337E1,-2.175598145E-1,9.558990479E0,-9.483078003E0
2.008617877E1,-2.065582275E-1,9.573745728E0,-9.543716431E0
2.009121417E1,-2.194671631E-1,9.588562012E0,-9.518051147E0
2.009624957E1,-2.342834473E-1,9.558319092E0,-9.502532959E0
2.010128497E1,-2.354431152E-1,9.534744263E0,-9.493240356E0
2.010632037E1,-2.299346924E-1,9.558807373E0,-9.468811035E0
2.011135577E1,-2.169647217E-1,9.566741943E0,-9.471618652E0
2.011639117E1,-2.065887451E-1,9.551849365E0,-9.506301880E0
2.012142657E1,-2.016448975E-1,9.563812256E0,-9.487152100E0
2.012646197E1,-2.148284912E-1,9.558471680E0,-9.480545044E0
2.013149737E1,-2.169342041E-1,9.558639526E0,-9.488204956E0
2.013653277E1,-2.121124268E-1,9.551422119E0,-9.506835938E0
2.014156817E1,-2.164916992E-1,9.536743164E0,-9.468734741E0
2.014660357E1,-2.245178223E-1,9.550689697E0,-9.428543091E0
2.015163897E1,-2.293243408E-1,9.563095093E0,-9.476272583E0
2.015667438E1,-2.145233154E-1,9.561920166E0,-9.494903564E0
2.016170978E1,-2.142333984E-1,9.561843872E0,-9.480361938E0
2.016674518E1,-2.057647705E-1,9.559356689E0,-9.466354370E0
2.017178058E1,-2.299041748E-1,9.544692993E0,-9.491180420E0
2.017681598E1,-2.412719727E-1,9.563385010E0,-9.515975952E0
2.018185138E1,-2.174224854E-1,9.528182983E0,-9.499176025E0
2.018688678E1,-2.107086182E-1,9.542984009E0,-9.523284912E0
2.019192218E1,-2.171478271E-1,9.550811768E0,-9.510131836E0
2.019695758E1,-2.178039551E-1,9.572586060E0,-9.452972412E0
2.020199298E1,-2.254333496E-1,9.541610718E0,-9.492355347E0
2.020702838E1,-2.357940674E-1,9.535232544E0,-9.530700684E0
2.021206378E1,-2.367553711E-1,9.536468506E0,-9.513488770E0
2.021709918E1,-2.573089600E-1,9.533416748E0,-9.508666992E0
2.022213458E1,-2.269439697E-1,9.539978027E0,-9.509902954E0
2.022716998E1,-2.238159180E-1,9.553268433E0,-9.508071899E0
2.023220538E1,-2.340087891E-1,9.560317993E0,-9.522354126E0
2.023724078E1,-2.643585205E-1,9.580200195E0,-9.477584839E0
2.024227618E1,-2.698974609E-1,9.564117432E0,-9.522064209E0
2.024731158E1,-2.325286865E-1,9.566757202E0,-9.477813721E0
2.025234698E1,-2.360382080E-1,9.538925171E0,-9.460723877E0
2.025738238E1,-2.484893799E-1,9.574813843E0,-9.499923706E0
2.026241778E1,-2.037048340E-1,9.560455322E0,-9.550140381E0
2.026745318E1,-2.101440430E-1,9.569030762E0,-9.468414307E0
2.027248858E1,-1.996917725E-1,9.610839844E0,-9.457244873E0
2.027752398E1,-2.342681885E-1,9.586257935E0,-9.421279907E0
2.028255938E1,-2.384796143E-1,9.591430664E0,-9.518646240E0
2.028759478E1,-2.056274414E-1,9.546310425E0,-9.550842285E0
2.029263018E1,-2.294158936E-1,9.573394775E0,-9.450637817E0
2.029766559E1,-2.133483887E-1,9.517166138E0,-9.479232788E0
2.030270099E1,-2.145843506E-1,9.541091919E0,-9.499557495E0
2.030773639E1,-2.492980957E-1,9.544631958E0,-9.498062134E0
2.031277179E1,-2.106628418E-1,9.549377441E0,-9.439575195E0
2.031780719E1,-2.430419922E-1,9.558929443E0,-9.537841797E0
2.032284259E1,-2.219543457E-1,9.561401367E0,-9.481475830E0
2.032787799E1,-2.435913086E-1,9.567321777E0,-9.505050659E0
2.033291339E1,-2.618560791E-1,9.507293701E0,-9.498397827E0
2.033794879E1,-2.456512451E-1,9.601959229E0,-9.438049316E0
2.034298419E1,-1.953582764E-1,9.553817749E0,-9.483032227E0
2.034801959E1,-2.286224365E-1,9.586425781E0,-9.511474609E0
2.035305499E1,-1.924133301E-1,9.571273804E0,-9.503616333E0
2.035809039E1,-2.136230469E-1,9.573791504E0,-9.536682129E0
2.036312579E1,-2.449493408E-1,9.553787231E0,-9.492584229E0
2.036816119E1,-2.181854248E-1,9.528045654E0,-9.445205688E0
2.037319659E1,-2.297821045E-1,9.529312134E0,-9.457351685E0
2.037823199E1,-2.463378906E-1,9.539581299E0,-9.444915771E0
2.038326739E1,-2.237243652E-1,9.559051514E0,-9.465255737E0
2.038830279E1,-2.292327881E-1,9.596664429E0,-9.444885254E0
2.039333819E1,-2.176208496E-1,9.590301514E0,-9.457153320E0
2.039837359E1,-2.552795410E-1,9.565277100E0,-9.470031738E0
2.040340899E1,-2.201232910E-1,9.543807983E0,-9.440261841E0
2.040844439E1,-1.993255615E-1,9.554199219E0,-9.430541992E0
2.041347980E1,-2.078704834E-1,9.557571411E0,-9.440536499E0
2.041851520E1,-2.066955566E-1,9.516677856E0,-9.458068848E0
2.042355060E1,-2.467803955E-1,9.530563354E0,-9.463989258E0
2.042858600E1,-2.477416992E-1,9.543411255E0,-9.447433472E0
2.043362140E1,-2.538604736E-1,9.552032471E0,-9.428604126E0
2.043865680E1,-2.349853516E-1,9.582092285E0,-9.424606323E0
2.044369220E1,-2.236633301E-1,9.562881470E0,-9.418838501E0
2.044872760E1,-2.201232910E-1,9.537033081E0,-9.437576294E0
2.045376300E1,-2.297821045E-1,9.558944702E0,-9.393218994E0
2.045879840E1,-2.418365479E-1,9.552062988E0,-9.398605347E0
2.046383380E1,-2.485351562E-1,9.572906494E0,-9.424240112E0
2.046886920E1,-2.487945557E-1,9.583404541E0,-9.405426025E0
2.047390460E1,-2.494049072E-1,9.567520142E0,-9.397033691E0
2.047894000E1,-2.489013672E-1,9.552780151E0,-9.403167725E0
2.048397540E1,-2.456817627E-1,9.542770386E0,-9.413894653E0
2.048901080E1,-2.151489258E-1,9.539306641E0,-9.367797852E0
2.049404620E1,-2.353820801E-1,9.568817139E0,-9.388229370E0
2.049908160E1,-2.292175293E-1,9.536270142E0,-9.436752319E0
2.050411700E1,-2.320556641E-1,9.526855469E0,-9.464996338E0
2.050915240E1,-2.294921875E-1,9.569107056E0,-9.428222656E0
2.051418780E1,-2.402038574E-1,9.567718506E0,-9.404205322E0
2.051922320E1,-2.540130615E-1,9.554229736E0,-9.437286377E0
2.052425860E1,-2.359313965E-1,9.548156738E0,-9.420303345E0
2.052929400E1,-2.340393066E-1,9.532394409E0,-9.390365601E0
2.053432940E1,-2.383270264E-1,9.551223755E0,-9.399307251E0
2.053936480E1,-2.205047607E-1,9.575653076E0,-9.436553955E0
2.054440021E1,-2.314605713E-1,9.566345215E0,-9.451431274E0
2.054943561E1,-2.571868896E-1,9.541320801E0,-9.406921387E0
2.055447101E1,-2.400970459E-1,9.564102173E0,-9.389480591E0
2.055950641E1,-2.185363770E-1,9.580017090E0,-9.374908447E0
2.056454181E1,-2.277679443E-1,9.549987793E0,-9.417190552E0
2.056957721E1,-2.346191406E-1,9.550079346E0,-9.417907715E0
2.057461261E1,-2.185363770E-1,9.571136475E0,-9.433609009E0
2.057964801E1,-1.882476807E-1,9.571838379E0,-9.425735474E0
2.058468341E1,-2.112884521E-1,9.582702637E0,-9.409927368E0
2.058971881E1,-2.080841064E-1,9.549774170E0,-9.425979614E0
2.059475421E1,-2.209167480E-1,9.550048828E0,-9.402648926E0
2.059978961E1,-2.563171387E-1,9.539001465E0,-9.363525391E0
2.060482501E1,-2.433319092E-1,9.542282104E0,-9.437484741E0
2.060986041E1,-2.268371582E-1,9.531570435E0,-9.402877808E0
2.061489581E1,-2.259521484E-1,9.553695679E0,-9.383605957E0
2.061993121E1,-2.265777588E-1,9.519210815E0,-9.371856689E0
2.062496661E1,-2.374572754E-1,9.538635254E0,-9.414154053E0
2.063000201E1,-2.463836670E-1,9.551300049E0,-9.395843506E0
2.063503741E1,-2.536163330E-1,9.531280518E0,-9.393600464E0
2.064007281E1,-2.057952881E-1,9.525665283E0,-9.382354736E0
2.064510821E1,-2.202453613E-1,9.577697754E0,-9.378982544E0
2.065014361E1,-2.637634277E-1,9.552749634E0,-9.425933838E0
2.065517901E1,-2.459869385E-1,9.570526123E0,-9.386459351E0
2.066021441E1,-2.489318848E-1,9.541381836E0,-9.382644653E0
2.066524981E1,-2.382659912E-1,9.561431885E0,-9.387771606E0
2.067028522E1,-2.299041748E-1,9.555770874E0,-9.434036255E0
2.067532062E1,-2.268676758E-1,9.543701172E0,-9.440872192E0
2.068035602E1,-1.775512695E-1,9.580703735E0,-9.404617310E0
2.068539142E1,-2.193908691E-1,9.554901123E0,-9.443618774E0
2.069042682E1,-2.198181152E-1,9.532119751E0,-9.408569336E0
2.069546222E1,-2.416381836E-1,9.552612305E0,-9.420700073E0
2.070049762E1,-2.544860840E-1,9.542984009E0,-9.401580811E0
2.070553302E1,-2.483215332E-1,9.512710571E0,-9.420898438E0
2.071056842E1,-2.133941650E-1,9.548294067E0,-9.451812744E0
2.071560382E1,-2.381591797E-1,9.556518555E0,-9.455123901E0
2.072063922E1,-2.432403564E-1,9.523284912E0,-9.443252563E0
2.072567462E1,-2.338409424E-1,9.589599609E0,-9.424179077E0
2.073071002E1,-2.509613037E-1,9.537506104E0,-9.419616699E0
2.073574542E1,-1.812591553E-1,9.535003662E0,-9.427017212E0
2.074078082E1,-2.405242920E-1,9.531234741E0,-9.436737061E0
2.074581622E1,-2.335815430E-1,9.543869019E0,-9.403213501E0
2.075085162E1,-2.308197021E-1,9.501541138E0,-9.412017822E0
2.075588702E1,-2.188873291E-1,9.583465576E0,-9.438690186E0
2.076092242E1,-1.653594971E-1,9.539001465E0,-9.445297241E0
2.076595782E1,-2.000885010E-1,9.533569336E0,-9.485565186E0
2.077099322E1,-2.531127930E-1,9.559280396E0,-9.477249146E0
2.077602862E1,-2.307739258E-1,9.556869507E0,-9.448013306E0
2.078106402E1,-1.908264160E-1,9.533996582E0,-9.456069946E0
2.078609942E1,-2.425842285E-1,9.565093994E0,-9.508071899E0
2.079113482E1,-2.282257080E-1,9.547088623E0,-9.518493652E0
2.079617022E1,-2.247161865E-1,9.546203613E0,-9.453002930E0
2.080120562E1,-1.863708496E-1,9.543258667E0,-9.523040771E0
2.080624103E1,-2.375946045E-1,9.543106079E0,-9.433090210E0
2.081127643E1,-2.343139648E-1,9.524887085E0,-9.360809326E0
2.081631183E1,-2.044525146E-1,9.509323120E0,-9.462997437E0
2.082134723E1,-2.175140381E-1,9.497055054E0,-9.446426392E0
2.082638263E1,-2.420959473E-1,9.514663696E0,-9.433151245E0
2.083141803E1,-2.449798584E-1,9.544052124E0,-9.483596802E0
2.083645343E1,-2.432403564E-1,9.535598755E0,-9.434020996E0
2.084148883E1,-2.306365967E-1,9.529037476E0,-9.396636963E0
2.084652423E1,-2.098999023E-1,9.562988281E0,-9.441619873E0
2.085155963E1,-2.313385010E-1,9.576705933E0,-9.425613403E0
2.085659503E1,-2.258300781E-1,9.562164307E0,-9.437667847E0
2.086163043E1,-2.212219238E-1,9.559799194E0,-9.446441650E0
2.086666583E1,-2.303314209E-1,9.568145752E0,-9.460708618E0
2.087170123E1,-2.312164307E-1,9.567260742E0,-9.465316772E0
2.087673663E1,-2.414398193E-1,9.532928467E0,-9.440963745E0
2.088177203E1,-2.272796631E-1,9.529647827E0,-9.443420410E0
2.088680743E1,-2.369079590E-1,9.560974121E0,-9.429931641E0
2.089184283E1,-2.686309814E-1,9.561950684E0,-9.428359985E0
2.089687823E1,-2.565155029E-1,9.560699463E0,-9.433395386E0
2.090191363E1,-2.467346191E-1,9.563034058E0,-9.444580078E0
2.090694903E1,-2.296295166E-1,9.556808472E0,-9.469177246E0
2.091198443E1,-2.284851074E-1,9.567398071E0,-9.478179932E0
2.091701983E1,-2.360992432E-1,9.574096680E0,-9.436813354E0
2.092205523E1,-2.360992432E-1,9.552413940E0,-9.447479248E0
2.092709063E1,-2.492828369E-1,9.542449951E0,-9.443038940E0
2.093212604E1,-2.402038574E-1,9.546569824E0,-9.420959473E0
2.093716144E1,-2.470703125E-1,9.542984009E0,-9.412506104E0
2.094219684E1,-2.435455322E-1,9.556793213E0,-9.434188843E0
2.094723224E1,-2.220764160E-1,9.562927246E0,-9.470993042E0
2.095226764E1,-2.268981934E-1,9.539260864E0,-9.459411621E0
2.095730304E1,-2.179870605E-1,9.521255493E0,-9.450744629E0
2.096233844E1,-2.169342041E-1,9.506454468E0,-9.434539795E0
2.096737384E1,-2.260589600E-1,9.534301758E0,-9.428894043E0
2.097240924E1,-2.507019043E-1,9.549774170E0,-9.467041016E0
2.097744464E1,-2.482910156E-1,9.537857056E0,-9.503372192E0
2.098248004E1,-2.384796143E-1,9.538223267E0,-9.466720581E0
2.098751544E1,-2.059783936E-1,9.533752441E0,-9.485748291E0
2.099255084E1,-2.168884277E-1,9.552505493E0,-9.434188843E0
2.099758624E1,-2.217102051E-1,9.573379517E0,-9.432586670E0
2.100262164E1,-2.121582031E-1,9.548583984E0,-9.488006592E0
2.100765704E1,-2.282409668E-1,9.550155640E0,-9.451858521E0
2.101269244E1,-1.988372803E-1,9.568466187E0,-9.486557007E0
2.101772784E1,-2.080078125E-1,9.566329956E0,-9.459609985E0
2.102276324E1,-2.205810547E-1,9.558471680E0,-9.395202637E0
2.102779864E1,-2.200469971E-1,9.554824829E0,-9.444900513E0
2.103283404E1,-2.103881836E-1,9.590438843E0,-9.448944092E0
2.103786944E1,-2.093811035E-1,9.579742432E0,-9.417480469E0
2.104290484E1,-2.117919922E-1,9.552703857E0,-9.452911377E0
2.104794024E1,-2.371368408E-1,9.566177368E0,-9.487594604E0
2.105297564E1,-2.393798828E-1,9.541931152E0,-9.425674438E0
2.105801104E1,-2.150115967E-1,9.544967651E0,-9.490158081E0
2.106304644E1,-1.960144043E-1,9.541122437E0,-9.453887939E0
2.106808185E1,-2.093811035E-1,9.554046631E0,-9.505722046E0
2.107311725E1,-2.246398926E-1,9.544265747E0,-9.467666626E0
2.107815265E1,-2.245025635E-1,9.519348145E0,-9.426498413E0
2.108318805E1,-2.072601318E-1,9.509780884E0,-9.434524536E0
2.108822345E1,-1.858367920E-1,9.521881104E0,-9.500503540E0
2.109325885E1,-2.229003906E-1,9.547210693E0,-9.509689331E0
