"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.089687823E1,1.541137695E-3,-6.561279297E-4,2.319335938E-3
2.090191363E1,-1.373291016E-4,-1.724243164E-3,3.051757812E-5
2.090694903E1,-2.593994141E-4,-2.807617188E-3,8.850097656E-4
2.091198443E1,3.356933594E-4,-3.387451172E-3,2.624511719E-3
2.091701983E1,8.392333984E-4,-2.883911133E-3,1.617431641E-3
2.092205523E1,1.403808594E-3,-2.319335938E-3,4.882812500E-4
2.092709063E1,1.403808594E-3,-2.868652344E-3,1.037597656E-3
2.093212604E1,1.403808594E-3,-2.838134766E-3,2.120971680E-3
2.093716144E1,1.403808594E-3,-2.319335938E-3,2.075195312E-3
2.094219684E1,1.403808594E-3,-1.754760742E-3,2.136230469E-3
2.094723224E1,1.983642578E-3,-1.846313477E-3,2.624511719E-3
2.095226764E1,2.471923828E-3,-2.319335938E-3,2.624511719E-3
2.095730304E1,1.846313477E-3,-1.708984375E-3,2.014160156E-3
2.096233844E1,2.029418945E-3,-1.251220703E-3,1.556396484E-3
2.096737384E1,1.831054688E-3,-6.256103516E-4,1.556396484E-3
2.097240924E1,7.476806641E-4,-1.831054688E-4,2.212524414E-3
2.097744464E1,-3.356933594E-4,-8.544921875E-4,1.968383789E-3
2.098248004E1,6.256103516E-4,-1.251220703E-3,1.556396484E-3
2.098751544E1,2.792358398E-3,-1.251220703E-3,1.556396484E-3
2.099255084E1,2.822875977E-3,-1.251220703E-3,8.544921875E-4
2.099758624E1,1.739501953E-3,-5.340576172E-4,-2.288818359E-4
2.100262164E1,1.403808594E-3,5.493164062E-4,9.002685547E-4
2.100765704E1,1.403808594E-3,1.373291016E-4,1.556396484E-3
2.101269244E1,6.408691406E-4,-1.831054688E-4,8.087158203E-4
2.101772784E1,3.356933594E-4,-1.831054688E-4,2.044677734E-3
2.102276324E1,1.113891602E-3,-9.765625000E-4,1.846313477E-3
2.102779864E1,1.403808594E-3,3.356933594E-4,1.556396484E-3
2.103283404E1,1.403808594E-3,8.850097656E-4,1.556396484E-3
2.103786944E1,5.645751953E-4,8.850097656E-4,7.324218750E-4
2.104290484E1,1.159667969E-3,4.577636719E-5,1.327514648E-3
2.104794024E1,1.403808594E-3,-1.831054688E-4,1.556396484E-3
2.105297564E1,1.403808594E-3,6.713867188E-4,1.556396484E-3
2.105801104E1,5.187988281E-4,8.850097656E-4,3.326416016E-3
2.106304644E1,3.356933594E-4,8.850097656E-4,1.922607422E-3
2.106808185E1,2.136230469E-3,-3.051757812E-5,6.561279297E-4
2.107311725E1,6.256103516E-4,-1.113891602E-3,-4.272460938E-4
2.107815265E1,3.356933594E-4,-3.204345703E-4,1.296997070E-3
2.108318805E1,3.356933594E-4,7.629394531E-4,2.517700195E-3
2.108822345E1,1.296997070E-3,1.846313477E-3,1.663208008E-3
2.109325885E1,4.272460938E-4,1.953125000E-3,5.950927734E-4
2.109829425E1,-6.561279297E-4,1.953125000E-3,1.480102539E-3
2.110332965E1,1.266479492E-3,1.953125000E-3,5.645751953E-4
2.110836505E1,1.403808594E-3,3.982543945E-3,1.510620117E-3
2.111340045E1,1.403808594E-3,2.029418945E-3,1.556396484E-3
2.111843585E1,3.509521484E-4,2.990722656E-3,1.556396484E-3
2.112347125E1,1.388549805E-3,9.002685547E-4,5.035400391E-4
2.112850665E1,-7.324218750E-4,8.850097656E-4,4.882812500E-4
2.113354205E1,-7.324218750E-4,3.005981445E-3,1.556396484E-3
2.113857745E1,3.051757812E-4,1.922607422E-3,1.541137695E-3
2.114361285E1,-7.019042969E-4,9.155273438E-4,4.882812500E-4
2.114864825E1,2.746582031E-4,1.998901367E-3,5.493164062E-4
2.115368365E1,-8.087158203E-4,3.021240234E-3,1.556396484E-3
2.115871905E1,-1.724243164E-3,3.021240234E-3,1.647949219E-3
2.116375445E1,-6.408691406E-4,3.112792969E-3,2.532958984E-3
2.116878985E1,4.272460938E-4,3.982543945E-3,1.556396484E-3
2.117382525E1,1.281738281E-3,3.128051758E-3,1.556396484E-3
2.117886065E1,3.356933594E-4,4.089355469E-3,1.556396484E-3
2.118389605E1,3.356933594E-4,4.226684570E-3,1.556396484E-3
2.118893146E1,3.356933594E-4,5.310058594E-3,1.556396484E-3
2.119396686E1,3.356933594E-4,6.225585938E-3,1.556396484E-3
2.119900226E1,1.373291016E-4,5.844116211E-3,1.754760742E-3
2.120403766E1,-3.356933594E-4,4.089355469E-3,2.426147461E-3
2.120907306E1,9.613037109E-4,4.089355469E-3,1.785278320E-3
2.121410846E1,-5.035400391E-4,4.318237305E-3,2.395629883E-3
2.121914386E1,-1.525878906E-4,4.913330078E-3,1.556396484E-3
2.122417926E1,-1.800537109E-3,4.089355469E-3,1.815795898E-3
2.122921466E1,-2.075195312E-3,4.348754883E-3,1.831054688E-3
2.123425006E1,-2.593994141E-3,5.157470703E-3,-2.899169922E-4
2.123928546E1,-2.105712891E-3,5.157470703E-3,4.882812500E-4
2.124432086E1,-2.868652344E-3,5.462646484E-3,1.113891602E-3
2.124935626E1,-3.204345703E-3,6.225585938E-3,2.624511719E-3
2.125439166E1,-3.616333008E-3,5.554199219E-3,2.304077148E-3
2.125942706E1,-2.532958984E-3,3.387451172E-3,1.556396484E-3
2.126446246E1,-1.449584961E-3,2.670288086E-3,1.556396484E-3
2.126949786E1,-7.324218750E-4,4.089355469E-3,1.937866211E-3
2.127453326E1,-7.324218750E-4,4.089355469E-3,2.624511719E-3
2.127956866E1,-1.144409180E-3,4.089355469E-3,2.227783203E-3
2.128460406E1,-1.800537109E-3,4.913330078E-3,1.983642578E-3
2.128963946E1,-1.373291016E-3,5.783081055E-3,2.624511719E-3
2.129467486E1,-7.324218750E-4,5.157470703E-3,2.624511719E-3
2.129971026E1,-7.324218750E-4,4.241943359E-3,2.624511719E-3
2.130474566E1,-2.746582031E-4,3.479003906E-3,2.624511719E-3
2.130978106E1,3.356933594E-4,5.050659180E-3,2.151489258E-3
2.131481646E1,8.239746094E-4,6.713867188E-3,1.068115234E-3
2.131985186E1,8.850097656E-4,7.797241211E-3,4.882812500E-4
2.132488726E1,8.544921875E-4,7.827758789E-3,1.022338867E-3
2.132992267E1,3.204345703E-4,6.210327148E-3,2.639770508E-3
2.133495807E1,-7.324218750E-4,5.157470703E-3,2.593994141E-3
2.133999347E1,-7.324218750E-4,4.028320312E-3,2.685546875E-3
2.134502887E1,-7.324218750E-4,3.585815430E-3,4.272460938E-3
2.135006427E1,-7.324218750E-4,4.089355469E-3,3.585815430E-3
2.135509967E1,-1.342773438E-3,4.684448242E-3,2.624511719E-3
2.136013507E1,-1.800537109E-3,3.921508789E-3,3.250122070E-3
2.136517047E1,-1.800537109E-3,3.646850586E-3,3.067016602E-3
2.137020587E1,-5.187988281E-4,3.433227539E-3,1.342773438E-3
2.137524127E1,-3.204345703E-4,3.021240234E-3,1.144409180E-3
2.138027667E1,-2.075195312E-3,3.021240234E-3,9.002685547E-4
2.138531207E1,-2.868652344E-3,3.692626953E-3,4.882812500E-4
2.139034747E1,-2.182006836E-3,2.685546875E-3,1.190185547E-3
2.139538287E1,-3.967285156E-4,1.953125000E-3,1.556396484E-3
2.140041827E1,-3.967285156E-4,2.670288086E-3,8.392333984E-4
2.140545367E1,-7.324218750E-4,2.273559570E-3,4.882812500E-4
2.141048907E1,1.525878906E-5,2.700805664E-3,1.251220703E-3
2.141552447E1,-4.272460938E-4,3.021240234E-3,1.556396484E-3
2.142055987E1,8.087158203E-4,3.021240234E-3,1.556396484E-3
2.142559527E1,6.103515625E-4,3.021240234E-3,2.349853516E-3
2.143063067E1,3.356933594E-4,3.814697266E-3,1.831054688E-3
2.143566607E1,-4.882812500E-4,3.265380859E-3,1.556396484E-3
2.144070147E1,1.754760742E-3,3.021240234E-3,3.234863281E-3
2.144573688E1,3.311157227E-3,3.860473633E-3,2.853393555E-3
2.145077228E1,2.670288086E-3,4.089355469E-3,2.624511719E-3
2.145580768E1,7.171630859E-4,4.089355469E-3,1.754760742E-3
2.146084308E1,-5.493164062E-4,4.959106445E-3,6.866455078E-4
2.146587848E1,1.525878906E-4,5.157470703E-3,2.288818359E-3
2.147091388E1,-5.798339844E-4,3.326416016E-3,2.624511719E-3
2.147594928E1,1.831054688E-4,3.936767578E-3,3.555297852E-3
2.148098468E1,3.356933594E-4,3.143310547E-3,1.831054688E-3
2.148602008E1,1.281738281E-3,2.059936523E-3,6.103515625E-4
2.149105548E1,1.403808594E-3,1.525878906E-5,1.464843750E-3
2.149609088E1,2.380371094E-3,7.934570312E-4,1.556396484E-3
2.150112628E1,2.471923828E-3,8.850097656E-4,2.548217773E-3
2.150616168E1,2.471923828E-3,8.850097656E-4,1.632690430E-3
2.151119708E1,2.471923828E-3,1.892089844E-3,2.578735352E-3
2.151623248E1,1.434326172E-3,1.953125000E-3,1.602172852E-3
2.152126788E1,3.509521484E-4,9.002685547E-4,3.662109375E-3
2.152630328E1,1.388549805E-3,-1.831054688E-4,3.692626953E-3
2.153133868E1,1.403808594E-3,8.850097656E-4,4.760742188E-3
2.153637408E1,1.358032227E-3,1.922607422E-3,4.745483398E-3
2.154140948E1,-7.019042969E-4,8.392333984E-4,3.662109375E-3
2.154644488E1,3.356933594E-4,-1.831054688E-4,2.624511719E-3
2.155148028E1,4.425048828E-4,-1.831054688E-4,2.685546875E-3
2.155651568E1,2.471923828E-3,-1.220703125E-4,3.692626953E-3
2.156155108E1,2.288818359E-3,7.019042969E-4,3.692626953E-3
2.156658648E1,3.356933594E-4,-1.251220703E-3,3.692626953E-3
2.157162188E1,3.356933594E-4,-1.144409180E-3,3.814697266E-3
2.157665728E1,4.425048828E-4,-3.051757812E-4,4.653930664E-3
2.158169268E1,1.251220703E-3,-1.251220703E-3,3.845214844E-3
2.158672809E1,3.356933594E-4,-1.403808594E-3,4.760742188E-3
2.159176349E1,4.882812500E-4,-1.998901367E-3,4.760742188E-3
2.159679889E1,1.220703125E-3,-1.831054688E-4,4.592895508E-3
2.160183429E1,1.373291016E-4,-3.814697266E-4,3.692626953E-3
2.160686969E1,-5.340576172E-4,-1.052856445E-3,3.494262695E-3
2.161190509E1,3.356933594E-4,-4.119873047E-4,2.410888672E-3
2.161694049E1,3.356933594E-4,-1.022338867E-3,2.029418945E-3
2.162197589E1,5.645751953E-4,-4.272460938E-4,3.936767578E-3
2.162701129E1,8.850097656E-4,-1.251220703E-3,4.516601562E-3
2.163204669E1,-4.730224609E-4,-1.525878906E-3,3.433227539E-3
2.163708209E1,6.103515625E-4,-1.754760742E-3,2.914428711E-3
2.164211749E1,1.098632812E-3,-4.882812500E-4,3.997802734E-3
2.164715289E1,1.525878906E-5,-6.256103516E-4,4.135131836E-3
2.165218829E1,-9.155273438E-5,8.850097656E-4,3.280639648E-3
2.165722369E1,1.739501953E-3,5.340576172E-4,4.425048828E-3
2.166225909E1,2.105712891E-3,-5.493164062E-4,3.692626953E-3
2.166729449E1,1.022338867E-3,-1.251220703E-3,3.326416016E-3
2.167232989E1,3.356933594E-4,-1.632690430E-3,2.258300781E-3
2.167736529E1,-6.103515625E-5,-2.319335938E-3,2.746582031E-3
2.168240069E1,-7.324218750E-4,-2.731323242E-3,4.364013672E-3
2.168743609E1,-7.324218750E-4,-3.387451172E-3,3.280639648E-3
2.169247149E1,-3.051757812E-4,-3.387451172E-3,3.494262695E-3
2.169750689E1,7.781982422E-4,-3.387451172E-3,4.318237305E-3
2.170254230E1,1.403808594E-3,-3.860473633E-3,3.234863281E-3
2.170757770E1,9.307861328E-4,-4.455566406E-3,2.166748047E-3
2.171261310E1,-1.525878906E-4,-4.455566406E-3,3.021240234E-3
2.171764850E1,-7.324218750E-4,-3.967285156E-3,4.272460938E-3
2.172268390E1,-7.324218750E-4,-2.883911133E-3,2.670288086E-3
2.172771930E1,-7.324218750E-4,-2.853393555E-3,1.556396484E-3
2.173275470E1,-1.831054688E-3,-3.387451172E-3,1.556396484E-3
2.173779010E1,-1.754760742E-3,-3.387451172E-3,1.556396484E-3
2.174282550E1,-1.312255859E-3,-2.822875977E-3,2.700805664E-3
2.174786090E1,-1.220703125E-3,-2.914428711E-3,2.532958984E-3
2.175289630E1,-7.324218750E-4,-4.592895508E-3,2.166748047E-3
2.175793170E1,-1.373291016E-4,-4.928588867E-3,2.029418945E-3
2.176296710E1,3.356933594E-4,-3.845214844E-3,1.556396484E-3
2.176800250E1,9.613037109E-4,-2.761840820E-3,1.556396484E-3
2.177303790E1,7.476806641E-4,-2.319335938E-3,2.212524414E-3
2.177807330E1,-3.356933594E-4,-2.319335938E-3,2.624511719E-3
2.178310870E1,-6.103515625E-5,-2.319335938E-3,2.624511719E-3
2.178814410E1,3.356933594E-4,-2.319335938E-3,2.624511719E-3
2.179317950E1,3.356933594E-4,-2.319335938E-3,3.341674805E-3
2.179821490E1,3.356933594E-4,-3.036499023E-3,2.273559570E-3
2.180325030E1,-3.967285156E-4,-3.387451172E-3,2.288818359E-3
2.180828570E1,0.000000000E0,-4.135131836E-3,2.624511719E-3
2.181332110E1,-1.190185547E-3,-4.455566406E-3,1.113891602E-3
2.181835650E1,-1.800537109E-3,-2.914428711E-3,4.882812500E-4
2.182339190E1,-1.800537109E-3,-2.319335938E-3,1.281738281E-3
2.182842730E1,-1.800537109E-3,-3.921508789E-3,3.158569336E-3
2.183346271E1,-1.800537109E-3,-3.646850586E-3,4.516601562E-3
2.183849811E1,-1.800537109E-3,-3.387451172E-3,5.599975586E-3
2.184353351E1,-1.800537109E-3,-4.226684570E-3,4.165649414E-3
2.184856891E1,-9.613037109E-4,-4.455566406E-3,3.692626953E-3
2.185360431E1,-1.602172852E-3,-3.601074219E-3,1.098632812E-3
2.185863971E1,-2.685546875E-3,-2.517700195E-3,4.882812500E-4
2.186367511E1,-1.983642578E-3,-2.319335938E-3,4.882812500E-4
2.186871051E1,-1.800537109E-3,-2.319335938E-3,4.882812500E-4
2.187374591E1,-8.850097656E-4,-4.165649414E-3,4.882812500E-4
2.187878131E1,-1.663208008E-3,-4.455566406E-3,1.419067383E-3
2.188381671E1,-2.761840820E-3,-4.455566406E-3,1.556396484E-3
2.188885211E1,-2.868652344E-3,-3.494262695E-3,2.532958984E-3
2.189388751E1,-2.868652344E-3,-3.387451172E-3,3.601074219E-3
2.189892291E1,-9.002685547E-4,-3.387451172E-3,3.692626953E-3
2.190395831E1,-1.739501953E-3,-2.395629883E-3,2.700805664E-3
2.190899371E1,-1.800537109E-3,-2.899169922E-4,1.617431641E-3
2.191402911E1,-7.781982422E-4,-1.831054688E-4,1.556396484E-3
2.191906451E1,-3.860473633E-3,-1.831054688E-4,1.556396484E-3
2.192409991E1,-3.936767578E-3,-1.251220703E-3,5.035400391E-4
2.192913531E1,-3.936767578E-3,-2.319335938E-3,2.624511719E-3
2.193417071E1,-2.868652344E-3,-4.440307617E-3,1.571655273E-3
2.193920611E1,-1.876831055E-3,-2.319335938E-3,2.670288086E-3
2.194424151E1,-3.936767578E-3,-2.273559570E-3,3.601074219E-3
2.194927691E1,-3.890991211E-3,-1.312255859E-3,1.556396484E-3
2.195431231E1,-2.807617188E-3,-2.395629883E-3,1.495361328E-3
2.195934772E1,-1.800537109E-3,-3.311157227E-3,4.119873047E-4
2.196438312E1,-1.907348633E-3,-2.319335938E-3,-3.814697266E-4
2.196941852E1,-2.868652344E-3,-2.319335938E-3,1.678466797E-3
2.197445392E1,-3.005981445E-3,-2.319335938E-3,2.380371094E-3
2.197948932E1,-4.089355469E-3,-2.182006836E-3,6.408691406E-4
2.198452472E1,-4.562377930E-3,-1.403808594E-3,1.556396484E-3
2.198956012E1,-1.968383789E-3,-2.166748047E-3,1.724243164E-3
2.199459552E1,-2.868652344E-3,-1.434326172E-3,2.456665039E-3
2.199963092E1,-3.067016602E-3,-1.953125000E-3,1.556396484E-3
2.200466632E1,-3.540039062E-3,-3.967285156E-4,1.556396484E-3
2.200970172E1,-2.029418945E-3,-1.037597656E-3,1.556396484E-3
2.201473712E1,-2.868652344E-3,-6.561279297E-4,1.556396484E-3
2.201977252E1,-2.624511719E-3,-2.578735352E-3,1.556396484E-3
2.202480792E1,-2.075195312E-3,-3.128051758E-3,1.296997070E-3
2.202984332E1,-2.868652344E-3,-2.044677734E-3,4.882812500E-4
2.203487872E1,-2.304077148E-3,-1.251220703E-3,4.882812500E-4
2.203991412E1,-4.425048828E-4,-9.613037109E-4,4.882812500E-4
2.204494952E1,-3.051757812E-4,-5.035400391E-4,8.087158203E-4
2.204998492E1,-1.800537109E-3,-1.586914062E-3,1.556396484E-3
2.205502032E1,-1.464843750E-3,-1.983642578E-3,1.907348633E-3
2.206005572E1,-1.449584961E-3,-1.251220703E-3,2.624511719E-3
2.206509112E1,-2.868652344E-3,-1.251220703E-3,2.258300781E-3
2.207012652E1,-2.868652344E-3,-8.850097656E-4,1.556396484E-3
2.207516192E1,-2.487182617E-3,-1.831054688E-4,1.556396484E-3
2.208019732E1,-1.403808594E-3,6.256103516E-4,1.159667969E-3
2.208523272E1,-7.324218750E-4,1.525878906E-3,4.882812500E-4
2.209026812E1,-3.051757812E-4,0.000000000E0,4.882812500E-4
2.209530353E1,7.781982422E-4,-8.087158203E-4,9.460449219E-4
2.210033893E1,9.307861328E-4,-1.831054688E-4,1.556396484E-3
2.210537433E1,-6.256103516E-4,2.899169922E-4,1.556396484E-3
2.211040973E1,-1.312255859E-3,3.814697266E-4,1.068115234E-3
2.211544513E1,-7.324218750E-4,-1.831054688E-4,1.510620117E-3
2.212048053E1,-7.324218750E-4,-7.019042969E-4,2.624511719E-3
2.212551593E1,-2.136230469E-4,-1.983642578E-4,3.158569336E-3
2.213055133E1,-7.629394531E-4,3.356933594E-4,3.692626953E-3
2.213558673E1,-6.866455078E-4,-7.476806641E-4,3.143310547E-3
2.214062213E1,3.356933594E-4,-1.251220703E-3,2.624511719E-3
2.214565753E1,3.356933594E-4,-1.251220703E-3,2.044677734E-3
2.215069293E1,3.356933594E-4,-1.251220703E-3,1.556396484E-3
2.215572833E1,-2.746582031E-4,-6.561279297E-4,2.166748047E-3
2.216076373E1,-1.358032227E-3,4.272460938E-4,2.014160156E-3
2.216579913E1,-1.174926758E-3,8.850097656E-4,9.307861328E-4
2.217083453E1,5.645751953E-4,2.288818359E-4,1.144409180E-3
2.217586993E1,7.324218750E-4,4.730224609E-4,1.556396484E-3
2.218090533E1,3.356933594E-4,8.850097656E-4,2.243041992E-3
2.218594073E1,-3.662109375E-4,1.831054688E-4,5.645751953E-4
2.219097613E1,-7.324218750E-4,-1.831054688E-4,1.373291016E-4
2.219601153E1,-7.324218750E-4,1.251220703E-3,1.220703125E-3
2.220104693E1,7.324218750E-4,1.953125000E-3,2.304077148E-3
2.220608233E1,6.561279297E-4,1.205444336E-3,1.892089844E-3
2.221111773E1,3.356933594E-4,1.220703125E-4,8.087158203E-4
2.221615313E1,3.356933594E-4,-1.831054688E-4,-2.746582031E-4
2.222118854E1,1.907348633E-3,1.388549805E-3,-5.798339844E-4
2.222622394E1,1.663208008E-3,1.953125000E-3,2.288818359E-4
2.223125934E1,1.403808594E-3,1.129150391E-3,1.312255859E-3
2.223629474E1,5.645751953E-4,8.850097656E-4,1.556396484E-3
2.224133014E1,1.174926758E-3,8.850097656E-4,1.556396484E-3
2.224636554E1,5.340576172E-4,1.739501953E-3,2.426147461E-3
2.225140094E1,1.205444336E-3,1.068115234E-3,8.850097656E-4
2.225643634E1,5.187988281E-4,1.754760742E-3,1.373291016E-3
2.226147174E1,2.120971680E-3,1.052856445E-3,2.456665039E-3
2.226650714E1,1.556396484E-3,1.785278320E-3,2.624511719E-3
2.227154254E1,3.250122070E-3,2.868652344E-3,1.708984375E-3
2.227657794E1,1.663208008E-3,1.144409180E-3,2.502441406E-3
2.228161334E1,1.403808594E-3,2.777099609E-3,2.624511719E-3
2.228664874E1,1.403808594E-3,3.021240234E-3,7.019042969E-4
2.229168414E1,2.365112305E-3,2.044677734E-3,2.441406250E-3
2.229671954E1,3.463745117E-3,-4.577636719E-5,1.632690430E-3
2.230175494E1,2.517700195E-3,-1.831054688E-4,2.578735352E-3
2.230679034E1,1.449584961E-3,8.239746094E-4,1.617431641E-3
2.231182574E1,1.403808594E-3,1.907348633E-3,2.593994141E-3
2.231686114E1,3.509521484E-4,9.002685547E-4,2.624511719E-3
2.232189654E1,3.356933594E-4,1.937866211E-3,2.624511719E-3
2.232693194E1,3.356933594E-4,8.850097656E-4,2.624511719E-3
2.233196734E1,3.356933594E-4,8.544921875E-4,2.624511719E-3
2.233700274E1,3.356933594E-4,-1.525878906E-4,2.563476562E-3
2.234203814E1,3.814697266E-4,8.850097656E-4,4.882812500E-4
2.234707354E1,1.403808594E-3,9.307861328E-4,4.882812500E-4
2.235210894E1,1.403808594E-3,1.876831055E-3,4.272460938E-4
2.235714435E1,1.403808594E-3,9.613037109E-4,-5.798339844E-4
2.236217975E1,1.296997070E-3,1.953125000E-3,-3.662109375E-4
2.236721515E1,5.493164062E-4,1.724243164E-3,1.785278320E-3
2.237225055E1,2.716064453E-3,-6.103515625E-5,3.570556641E-3
2.237728595E1,4.318237305E-3,1.022338867E-3,2.487182617E-3
2.238232135E1,2.471923828E-3,1.953125000E-3,1.556396484E-3
2.238735675E1,2.639770508E-3,1.770019531E-3,1.907348633E-3
2.239239215E1,3.158569336E-3,8.850097656E-4,3.326416016E-3
2.239742755E1,1.403808594E-3,1.068115234E-3,1.754760742E-3
2.240246295E1,1.403808594E-3,2.151489258E-3,2.838134766E-3
2.240749835E1,1.403808594E-3,3.021240234E-3,3.250122070E-3
2.241253375E1,1.159667969E-3,3.021240234E-3,1.800537109E-3
2.241756915E1,5.798339844E-4,3.021240234E-3,2.883911133E-3
2.242260455E1,1.403808594E-3,2.746582031E-3,3.692626953E-3
2.242763995E1,1.113891602E-3,1.953125000E-3,3.692626953E-3
2.243267535E1,6.103515625E-4,1.663208008E-3,3.417968750E-3
2.243771075E1,1.098632812E-3,8.850097656E-4,2.929687500E-3
2.244274615E1,6.408691406E-4,5.645751953E-4,3.387451172E-3
2.244778155E1,7.476806641E-4,1.373291016E-4,2.624511719E-3
2.245281695E1,-7.324218750E-4,8.850097656E-4,2.624511719E-3
2.245785235E1,-3.814697266E-4,1.235961914E-3,2.624511719E-3
2.246288775E1,3.356933594E-4,1.571655273E-3,2.258300781E-3
2.246792315E1,-4.577636719E-5,8.850097656E-4,1.190185547E-3
2.247295855E1,4.577636719E-5,8.850097656E-4,4.882812500E-4
2.247799396E1,1.403808594E-3,4.730224609E-4,9.002685547E-4
2.248302936E1,1.403808594E-3,2.288818359E-4,1.556396484E-3
2.248806476E1,1.403808594E-3,8.850097656E-4,1.144409180E-3
2.249310016E1,1.403808594E-3,8.850097656E-4,1.388549805E-3
2.249813556E1,1.403808594E-3,8.850097656E-4,2.166748047E-3
2.250317096E1,1.403808594E-3,8.850097656E-4,6.103515625E-4
2.250820636E1,9.002685547E-4,1.373291016E-3,-7.629394531E-5
2.251324176E1,8.392333984E-4,1.953125000E-3,4.882812500E-4
2.251827716E1,3.662109375E-4,1.434326172E-3,4.882812500E-4
2.252331256E1,-2.136230469E-4,8.850097656E-4,4.882812500E-4
2.252834796E1,-2.136230469E-4,8.850097656E-4,4.882812500E-4
2.253338336E1,-1.296997070E-3,8.850097656E-4,-6.103515625E-5
2.253841876E1,-2.380371094E-3,3.051757812E-4,0.000000000E0
2.254345416E1,-3.463745117E-3,3.967285156E-4,1.083374023E-3
2.254848956E1,-2.746582031E-3,8.850097656E-4,1.556396484E-3
2.255352496E1,-1.800537109E-3,1.480102539E-3,1.556396484E-3
2.255856036E1,-2.426147461E-3,7.019042969E-4,1.556396484E-3
2.256359576E1,-2.243041992E-3,-1.831054688E-4,9.307861328E-4
2.256863116E1,-1.159667969E-3,4.577636719E-4,-1.525878906E-4
2.257366656E1,-2.059936523E-3,1.541137695E-3,-5.798339844E-4
2.257870196E1,-2.197265625E-3,-7.629394531E-5,1.068115234E-4
2.258373736E1,-1.800537109E-3,1.220703125E-4,4.882812500E-4
2.258877276E1,-2.502441406E-3,1.571655273E-3,4.882812500E-4
2.259380816E1,-2.166748047E-3,5.187988281E-4,-2.136230469E-4
2.259884356E1,-2.532958984E-3,1.266479492E-3,1.525878906E-4
2.260387896E1,-2.868652344E-3,1.953125000E-3,1.235961914E-3
2.260891436E1,-1.358032227E-3,1.953125000E-3,1.556396484E-3
2.261394976E1,-7.324218750E-4,3.967285156E-4,1.525878906E-5
2.261898517E1,-2.319335938E-3,1.388549805E-3,2.136230469E-4
2.262402057E1,-2.868652344E-3,1.144409180E-3,1.296997070E-3
2.262905597E1,-2.868652344E-3,8.850097656E-4,7.476806641E-4
2.263409137E1,-2.868652344E-3,8.850097656E-4,4.882812500E-4
2.263912677E1,-2.868652344E-3,8.850097656E-4,1.327514648E-3
2.264416217E1,-2.868652344E-3,8.850097656E-4,7.171630859E-4
2.264919757E1,-1.144409180E-3,8.850097656E-4,-3.662109375E-4
2.265423297E1,-7.324218750E-4,1.754760742E-3,3.051757812E-4
2.265926837E1,-1.632690430E-3,1.953125000E-3,-3.967285156E-4
2.266430377E1,-1.800537109E-3,1.037597656E-3,-5.798339844E-4
2.266933917E1,-1.800537109E-3,8.850097656E-4,-5.798339844E-4
2.267437457E1,-1.800537109E-3,1.800537109E-3,1.281738281E-3
2.267940997E1,-2.746582031E-3,1.953125000E-3,6.256103516E-4
2.268444537E1,-4.791259766E-3,3.051757812E-5,-4.577636719E-4
2.268948077E1,-5.004882812E-3,-1.159667969E-3,-5.798339844E-4
2.269451617E1,-2.059936523E-3,-2.746582031E-4,-5.798339844E-4
2.269955157E1,-1.800537109E-3,-1.831054688E-4,4.272460938E-4
2.270458697E1,-3.829956055E-3,1.831054688E-3,-1.525878906E-3
2.270962237E1,-2.929687500E-3,1.953125000E-3,-1.647949219E-3
2.271465777E1,-2.868652344E-3,1.953125000E-3,-1.647949219E-3
2.271969317E1,-2.868652344E-3,1.953125000E-3,-5.798339844E-4
2.272472857E1,-3.936767578E-3,1.953125000E-3,1.556396484E-3
2.272976397E1,-5.004882812E-3,1.937866211E-3,1.556396484E-3
2.273479938E1,-5.004882812E-3,8.850097656E-4,5.187988281E-4
2.273983478E1,-5.004882812E-3,9.155273438E-4,1.495361328E-3
2.274487018E1,-5.004882812E-3,1.892089844E-3,-5.798339844E-4
2.274990558E1,-5.081176758E-3,8.087158203E-4,-5.798339844E-4
2.275494098E1,-5.996704102E-3,-1.831054688E-4,-4.882812500E-4
2.275997638E1,-5.111694336E-3,-9.155273438E-5,4.882812500E-4
2.276501178E1,-5.874633789E-3,8.850097656E-4,3.967285156E-4
2.277004718E1,-3.936767578E-3,8.850097656E-4,-6.866455078E-4
2.277508258E1,-3.814697266E-3,7.476806641E-4,-1.510620117E-3
2.278011798E1,-3.021240234E-3,-4.577636719E-5,-7.171630859E-4
2.278515338E1,-3.936767578E-3,1.037597656E-3,-1.480102539E-3
2.279018878E1,-3.784179688E-3,1.953125000E-3,-5.798339844E-4
2.279522418E1,-2.868652344E-3,1.953125000E-3,-5.798339844E-4
2.280025958E1,-3.067016602E-3,2.136230469E-3,-7.629394531E-4
2.280529498E1,-3.936767578E-3,2.807617188E-3,-1.434326172E-3
2.281033038E1,-3.936767578E-3,1.953125000E-3,-5.798339844E-4
2.281536578E1,-3.936767578E-3,1.480102539E-3,-5.798339844E-4
2.282040118E1,-3.692626953E-3,6.103515625E-5,-8.239746094E-4
2.282543658E1,-2.868652344E-3,8.850097656E-4,-1.113891602E-3
2.283047198E1,-3.158569336E-3,1.159667969E-3,2.136230469E-4
2.283550738E1,-3.662109375E-3,1.953125000E-3,-8.544921875E-4
2.284054278E1,-2.868652344E-3,1.647949219E-3,-1.647949219E-3
