"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.986899182E0,3.005123138E-2,3.219032288E-2,-7.266426086E-2,8.496698301E-2
9.991873548E0,1.320841908E-2,6.010055542E-3,1.062965393E-2,1.798812511E-2
9.996847913E0,-2.237349749E-2,2.247810364E-2,-5.556106567E-2,6.397554651E-2
1.000182228E1,-2.463139594E-2,8.081436157E-3,5.579185486E-2,6.152029214E-2
1.000679664E1,-3.154635429E-2,-3.212070465E-2,3.171586990E-2,5.507094098E-2
1.001177101E1,1.119366288E-2,-1.529502869E-2,-3.695964813E-2,4.153614789E-2
1.001674537E1,-2.677738667E-2,-3.167819977E-2,-1.774787903E-2,4.511678166E-2
1.002171974E1,1.587331295E-3,-7.151222229E-2,5.090141296E-2,8.779220580E-2
1.002669410E1,-3.311946988E-3,-4.769325256E-3,-2.262973785E-2,2.336280145E-2
1.003166847E1,-4.112248123E-2,4.726409912E-3,-3.894662857E-2,5.683517652E-2
1.003664284E1,-1.723818481E-2,1.412391663E-2,1.501083374E-3,2.233591923E-2
1.004161720E1,-1.958408952E-2,-3.557205200E-2,-2.212238312E-2,4.624183475E-2
1.004659156E1,1.116293669E-2,-1.875782013E-2,2.054691315E-2,2.997736832E-2
1.005165748E1,-3.152415156E-3,-3.513145447E-2,6.758213043E-2,7.623320253E-2
1.005654030E1,-8.474588394E-4,3.359222412E-2,-1.090908051E-2,3.532936095E-2
1.006151466E1,6.147086620E-3,-9.184837341E-3,6.471347809E-2,6.565045436E-2
1.006648903E1,-1.060053706E-3,-3.740215302E-2,7.565021515E-3,3.817426246E-2
1.007146339E1,-8.201822639E-3,3.608036041E-2,7.359170914E-2,8.236990929E-2
1.007643776E1,-2.946759760E-2,3.652572632E-4,-5.921840668E-2,6.614599316E-2
1.008144264E1,-1.755459607E-2,-3.029251099E-2,-6.747722626E-3,3.565574043E-2
1.008638649E1,-3.168553114E-2,-1.112365723E-2,5.155563354E-3,3.397482108E-2
1.009136085E1,-2.200327814E-2,-2.045917511E-2,4.290008545E-2,5.237498856E-2
1.009633522E1,-1.948870718E-2,1.513290405E-2,9.513378143E-3,2.644463758E-2
1.010130958E1,-5.724625289E-2,5.556106567E-3,-4.014492035E-2,7.013999159E-2
1.010631447E1,-1.445667446E-2,-6.281852722E-3,-2.326869965E-2,2.810497275E-2
1.011128883E1,-4.043324292E-2,1.036548615E-2,-1.826000214E-2,4.556004954E-2
1.011623268E1,-1.112818718E-4,-1.471519470E-3,8.454322815E-4,1.700737766E-3
1.012120704E1,-1.202739775E-2,-2.269172668E-2,-8.584499359E-3,2.707889189E-2
1.012621193E1,3.752985597E-2,1.055812836E-2,2.691507339E-2,4.737494421E-2
1.013115577E1,-7.766470313E-3,-1.310253143E-2,2.909660339E-2,3.284214853E-2
1.013616066E1,-5.037276447E-2,-3.519058228E-3,5.250644684E-2,7.284727950E-2
1.014113502E1,-2.986997366E-3,1.263618469E-3,-4.537582397E-3,5.577502928E-3
1.014607887E1,-8.141249418E-4,-3.455162048E-3,-2.336263657E-2,2.363077933E-2
1.015105324E1,2.499043941E-2,2.253341675E-2,3.112077713E-2,4.583426340E-2
1.015605812E1,2.233269811E-2,2.708053589E-2,4.740524292E-2,5.898611604E-2
1.016100197E1,-2.277779579E-2,-1.088142395E-2,-2.612352371E-2,3.632728808E-2
1.016600685E1,2.686339617E-2,-2.020072937E-2,2.465248108E-3,3.370146835E-2
1.017098121E1,-3.010261059E-2,2.013015747E-2,-3.764057159E-2,5.223220304E-2
1.017592506E1,-2.991531789E-2,3.177928925E-2,-1.134204865E-2,4.509425171E-2
1.018092994E1,-2.503472567E-2,1.500415802E-2,-1.831007004E-2,3.445462105E-2
1.018590431E1,-3.199705482E-2,1.257228851E-2,1.968145370E-2,3.961355292E-2
1.019084816E1,1.777268946E-2,7.819175720E-3,-8.714675903E-3,2.128270602E-2
1.019585304E1,4.349641502E-2,-1.343822479E-2,1.031255722E-2,4.667839802E-2
1.020082740E1,-4.904735088E-2,1.503276825E-2,-3.694057465E-2,6.321576390E-2
1.020580177E1,1.970306039E-2,-1.104545593E-2,-2.009010315E-2,3.022953738E-2
1.021077614E1,-1.840084791E-3,5.563735962E-3,1.316547394E-3,6.006194047E-3
1.021575050E1,7.503345609E-3,2.441501617E-2,5.325746536E-2,5.906564845E-2
1.022072487E1,1.678901911E-2,-1.588439941E-2,-1.087665558E-2,2.554382399E-2
1.022569923E1,4.486213624E-2,2.202987671E-2,-8.406162262E-3,5.068126183E-2
1.023067360E1,6.611108780E-3,7.697105408E-3,1.528930664E-2,1.834979805E-2
1.023564796E1,6.472766399E-3,-4.136085510E-3,-1.311969757E-2,1.520297249E-2
1.024062233E1,2.287954092E-2,-3.005409241E-2,3.894138336E-2,5.425083595E-2
1.024559669E1,1.790469885E-2,1.029968262E-2,2.678346634E-2,3.382330220E-2
1.025057106E1,-3.185434639E-2,-3.468227386E-2,-4.667377472E-2,6.630234348E-2
1.025554542E1,3.775700927E-3,4.345893860E-2,-6.213188171E-3,4.406289787E-2
1.026051979E1,-1.282322407E-2,-1.358222961E-2,1.977300644E-2,2.720080551E-2
1.026549415E1,2.033872902E-2,3.069877625E-3,-1.106023788E-2,2.335416256E-2
1.027046852E1,-1.523180306E-2,1.964282990E-2,4.341983795E-2,5.003129939E-2
1.027544288E1,3.761351109E-3,1.249217987E-2,3.049373627E-3,1.339779831E-2
1.028041725E1,6.052583456E-3,1.006221771E-2,5.429267883E-3,1.293672839E-2
1.028539161E1,1.536661386E-2,-3.015708923E-2,3.018379211E-3,3.398078083E-2
1.029036598E1,3.377944231E-3,3.116607666E-3,2.656793594E-2,2.696254756E-2
1.029534035E1,-6.110563874E-3,1.956939697E-2,7.822227478E-2,8.086423536E-2
1.030031471E1,5.679696798E-3,-2.310943604E-2,-2.632474899E-2,3.548658055E-2
1.030528908E1,5.514113605E-2,-8.739471436E-3,-6.621646881E-2,8.661145414E-2
1.031026344E1,-1.617275178E-2,2.205467224E-2,-2.077007294E-2,3.434184616E-2
1.031523780E1,-2.558930218E-2,-1.118278503E-2,2.188730240E-2,3.548127779E-2
1.032021217E1,2.642206848E-2,1.250934601E-2,4.544258118E-4,2.923723556E-2
1.032518654E1,2.611353993E-2,1.714038849E-2,-4.674148560E-2,5.621811417E-2
1.033016090E1,1.406994462E-2,-2.077770233E-2,-2.747535706E-2,3.720983071E-2
1.033513527E1,-2.850480378E-2,5.316734314E-3,-7.451581955E-2,7.995873226E-2
1.034010963E1,2.370296419E-2,3.117465973E-2,6.281375885E-3,3.966289958E-2
1.034505348E1,-7.194250822E-3,-1.397991180E-2,2.505731583E-2,2.958148501E-2
1.035002785E1,3.293193877E-2,2.634048462E-3,-2.711534500E-2,4.273982612E-2
1.035506324E1,1.134318113E-2,4.037475586E-2,-4.578113556E-2,6.208623875E-2
1.035997658E1,-1.242493093E-2,-7.159233093E-3,6.550788879E-3,1.576535322E-2
1.036495094E1,-2.416798472E-2,-1.414775848E-2,2.778577805E-2,3.944996853E-2
1.036995582E1,-2.740055323E-3,2.548217773E-3,4.414892197E-2,4.430720740E-2
1.037493019E1,2.085042000E-2,-2.576541901E-2,1.549959183E-2,3.659008305E-2
1.037990455E1,-6.515234709E-4,1.221179962E-2,-3.184652328E-2,3.411383265E-2
1.038487892E1,1.109334826E-2,1.682567596E-2,-7.981777191E-3,2.167658909E-2
1.038985328E1,8.607894182E-3,7.198333740E-3,3.215789795E-2,3.405939300E-2
1.039482765E1,-8.014917374E-3,1.417541504E-2,-2.245855331E-2,2.774108702E-2
1.039980201E1,3.684467077E-2,-1.316070557E-4,6.031751633E-2,7.068061871E-2
1.040477638E1,2.939310670E-2,-2.516746521E-3,3.381824493E-2,4.487719270E-2
1.040975074E1,3.164216876E-3,2.818584442E-2,1.700639725E-2,3.307070670E-2
1.041472511E1,5.480349064E-3,-2.162647247E-2,-3.035306931E-2,3.767024494E-2
1.041969948E1,3.610414267E-2,5.642700195E-2,-4.665660858E-2,8.163549958E-2
1.042467384E1,2.396295965E-2,-2.432727814E-2,-2.741527557E-2,4.379083502E-2
1.042964821E1,9.516850114E-3,-2.651119232E-2,1.055097580E-2,3.007884381E-2
1.043462257E1,-4.849001765E-3,-5.091667175E-3,-1.319789886E-2,1.495401040E-2
1.043959694E1,-2.053529024E-4,1.617050171E-2,-3.908395767E-2,4.229755362E-2
1.044457130E1,2.124294639E-3,-3.826236725E-2,3.441333771E-2,5.150533164E-2
1.044954567E1,-2.587333322E-3,-2.520561218E-3,-3.623485565E-3,5.116362987E-3
1.045452003E1,-2.563998103E-3,1.639938354E-2,-1.214504242E-3,1.664298313E-2
1.045949440E1,-7.281944156E-3,1.621723175E-2,3.459453583E-3,1.811058076E-2
1.046446876E1,9.264588356E-3,-9.949684143E-3,-5.566596985E-2,5.730208557E-2
1.046944313E1,-7.343739271E-3,-9.871482849E-3,2.977228165E-2,3.221436690E-2
1.047441749E1,4.532888532E-3,1.147079468E-2,-2.238845825E-2,2.556108902E-2
1.047939186E1,1.861515641E-2,-1.931762695E-2,-1.984834671E-2,3.337141931E-2
1.048436622E1,1.133513451E-2,-1.446151733E-2,-5.748462677E-2,6.034983905E-2
1.048934059E1,1.356337965E-2,-4.943847656E-3,-9.851932526E-3,1.747762774E-2
1.049431495E1,1.341252029E-2,2.133369446E-3,-1.218748093E-2,1.824778499E-2
1.049928932E1,1.485407352E-3,1.387405396E-2,-5.061149597E-3,1.484287854E-2
1.050426368E1,1.569993794E-2,-1.225090027E-2,-5.464792252E-2,5.816328777E-2
1.050923805E1,1.514658332E-3,2.319622040E-2,3.778648376E-2,4.436414302E-2
1.051418190E1,-1.262897253E-2,-3.135395050E-2,1.142358780E-2,3.567995960E-2
1.051915626E1,1.814541221E-2,1.609325409E-2,-5.243873596E-2,5.777603171E-2
1.052413063E1,-2.689449489E-2,-1.001262665E-2,-1.660013199E-2,3.315314359E-2
1.052910499E1,1.337556541E-2,-5.130767822E-4,4.752159119E-3,1.420394361E-2
1.053407936E1,2.495846152E-2,1.600837708E-2,-4.735469818E-3,3.002694811E-2
1.053908424E1,-2.020399272E-2,4.086494446E-3,2.601194382E-2,3.318918468E-2
1.054405861E1,5.877777934E-3,-2.191925049E-2,2.106952667E-2,3.096654275E-2
1.054903297E1,-2.722099423E-2,1.600837708E-2,-9.952545166E-2,1.044153542E-1
1.055400734E1,-3.359898925E-3,-3.072738647E-3,-2.560091019E-2,2.600263921E-2
1.055898170E1,-2.452823520E-2,-7.696151733E-4,-2.077341080E-2,3.215215740E-2
1.056395607E1,1.817879081E-2,8.594512939E-3,4.538774490E-2,4.964253695E-2
1.056893043E1,-1.975429058E-2,1.788043976E-2,2.601814270E-2,3.724091664E-2
1.057390480E1,-1.018033922E-2,-1.776123047E-2,6.810188293E-3,2.157496880E-2
1.057887916E1,-1.014825702E-2,1.064872742E-2,-4.096031189E-4,1.471564782E-2
1.058385353E1,1.819053292E-2,1.525592804E-2,1.844835281E-2,3.006626930E-2
1.058882789E1,-8.050337434E-3,-1.562404633E-2,-3.031253815E-3,1.783556156E-2
1.059380226E1,-1.752901077E-2,1.978874207E-2,-2.440881729E-2,3.598125752E-2
1.059877662E1,1.463294029E-3,6.341934204E-4,8.709430695E-3,8.854242697E-3
1.060375099E1,4.390342534E-2,7.625579834E-3,8.529663086E-3,4.536976280E-2
1.060872535E1,3.305211663E-3,-2.321052551E-2,5.991458893E-3,2.419815072E-2
1.061369972E1,-2.748771012E-2,1.938724518E-2,1.113891602E-3,3.365531515E-2
1.061867408E1,-1.325413585E-3,-3.279113770E-2,-2.024745941E-2,3.856131540E-2
1.062364845E1,-6.068170071E-3,2.825737000E-3,-3.636837006E-3,7.618008992E-3
1.062862282E1,-1.310668886E-2,-5.625629425E-2,4.590892792E-2,7.378472469E-2
1.063359718E1,-3.517329693E-3,-1.100158691E-2,-3.009366989E-2,3.223407344E-2
1.063857155E1,8.352860808E-3,-2.749824524E-2,-4.644966125E-2,5.462137682E-2
1.064354591E1,-5.901813507E-3,1.989841461E-2,1.525592804E-2,2.575891393E-2
1.064852028E1,-2.475909889E-2,-2.752208710E-2,9.102821350E-4,3.703116079E-2
1.065349464E1,-9.945780039E-4,1.751327515E-2,-1.803731918E-2,2.516046254E-2
1.065853004E1,-2.471132576E-2,1.970291138E-2,5.289983749E-2,6.162180738E-2
1.066344337E1,-1.750645041E-2,1.247119904E-2,-8.895397186E-3,2.326230218E-2
1.066841774E1,2.981258929E-2,-8.863449097E-3,-8.801937103E-3,3.232375762E-2
1.067339210E1,1.539395750E-2,-1.355552673E-2,-4.183292389E-2,4.659098361E-2
1.067836647E1,3.481179476E-3,1.245975494E-2,4.813528061E-2,4.984344835E-2
1.068334083E1,-1.309898496E-2,7.610321045E-3,2.645921707E-2,3.048918761E-2
1.068831520E1,-1.777826250E-2,-1.372241974E-2,-1.155948639E-2,2.525852621E-2
1.069328956E1,-3.539457917E-3,-8.932113647E-3,1.444768906E-2,1.735068113E-2
1.069826393E1,-5.877852440E-3,-8.902549744E-3,1.427125931E-2,1.781778279E-2
1.070323829E1,8.392482996E-3,-6.491661072E-3,4.008722305E-2,4.146758838E-2
1.070821266E1,3.903192282E-2,7.699966431E-3,1.139402390E-2,4.138362312E-2
1.071318702E1,-5.340406299E-2,-1.365566254E-2,4.192924500E-2,6.925700433E-2
1.071816139E1,6.021827459E-3,1.473999023E-2,1.319742203E-2,2.068094936E-2
1.072313576E1,-2.238233387E-2,1.455307007E-2,-3.420495987E-2,4.339055194E-2
1.072811012E1,-8.065357804E-3,-1.395988464E-2,2.029085159E-2,2.591615392E-2
1.073308449E1,-9.745508432E-4,4.040431976E-2,4.603195190E-2,6.125683146E-2
1.073805885E1,-1.757928729E-2,2.349758148E-2,3.101825714E-3,2.950913418E-2
1.074303322E1,-4.107691348E-2,-1.447296143E-2,2.667570114E-2,5.107222792E-2
1.074800758E1,3.243529797E-2,4.567146301E-3,-4.188537598E-3,3.302198096E-2
1.075298195E1,-2.926194668E-2,-1.198005676E-2,2.655410767E-2,4.129048216E-2
1.075795631E1,2.760259807E-2,-9.544372559E-3,3.102350235E-2,4.260817018E-2
1.076293068E1,-5.702167749E-3,2.353858948E-2,-2.122306824E-2,3.220246166E-2
1.076790504E1,6.075665355E-3,1.619625092E-2,4.968976974E-2,5.261468873E-2
1.077287941E1,-2.703015506E-2,-1.943111420E-2,-2.636909485E-2,4.246794844E-2
1.077785377E1,-3.620414436E-2,-2.169322968E-2,-1.678943634E-2,4.542269758E-2
1.078282814E1,1.609306037E-2,-2.153682709E-2,-2.376317978E-2,3.588189274E-2
1.078780250E1,1.599185169E-2,2.820968628E-2,-3.065395355E-2,4.462275864E-2
1.079277687E1,3.002956510E-2,-3.102397919E-2,-2.329826355E-2,4.906191139E-2
1.079775123E1,1.510933042E-3,-4.017257690E-2,7.136297226E-2,8.190721985E-2
1.080272560E1,8.683413267E-3,-2.089786530E-2,-4.699707031E-3,2.311297657E-2
1.080769996E1,-7.834896445E-3,-4.144668579E-3,-3.527879715E-2,3.637523070E-2
1.081267433E1,1.685261726E-3,-1.589775085E-2,1.460599899E-2,2.165441747E-2
1.081764869E1,-1.014430821E-2,-3.465557098E-2,-1.620912552E-2,3.958094667E-2
1.082262306E1,-2.902792394E-2,-2.021026611E-2,4.765558243E-2,5.934753374E-2
1.082759742E1,4.132866859E-3,1.216888428E-3,1.187086105E-2,1.262848954E-2
1.083257179E1,-1.481871307E-2,2.718830109E-2,5.192184448E-2,6.045391557E-2
1.083754616E1,1.892000437E-3,-1.319122314E-2,-2.834796906E-3,1.362439383E-2
1.084252052E1,-2.877859771E-2,-8.384704590E-3,6.598949432E-3,3.069294855E-2
1.084749489E1,1.628810167E-2,-3.580093384E-3,4.201889038E-3,1.719811607E-2
1.085246925E1,-3.818954527E-2,1.770877838E-2,-4.302597046E-2,6.019365692E-2
1.085744362E1,-9.583100677E-3,5.773544312E-3,-7.240295410E-3,1.332634647E-2
1.086241798E1,-1.423180103E-2,1.756381989E-2,-1.185607910E-2,2.552642829E-2
1.086739235E1,-2.594894171E-2,-1.451492310E-3,2.425670624E-3,2.610245743E-2
1.087236671E1,-1.628360152E-2,1.511955261E-2,-9.353160858E-3,2.410888151E-2
1.087734108E1,-2.789850533E-2,2.451133728E-2,-2.099037170E-3,3.719594349E-2
1.088231544E1,-6.408616900E-3,-8.685112000E-3,3.490447998E-4,1.079923022E-2
1.088728981E1,-1.641407609E-3,1.030731201E-2,1.691532135E-2,1.987619169E-2
1.089226417E1,-4.648593068E-2,-1.570987701E-2,-1.858901978E-2,5.247183667E-2
1.089723854E1,-3.666429222E-2,-3.761291504E-3,1.463317871E-2,3.965535975E-2
1.090221290E1,-3.635214269E-2,-8.456230164E-3,-3.978824615E-2,5.455355753E-2
1.090718727E1,4.185096920E-2,1.757526398E-2,-5.834913254E-2,7.392573838E-2
1.091216163E1,-5.681395531E-3,1.744365692E-2,2.949571609E-2,3.473552490E-2
1.091713600E1,-5.606964231E-3,-1.337432861E-2,-1.322174072E-2,1.962460551E-2
1.092211036E1,8.590430021E-3,-3.213310242E-2,1.051330566E-2,3.488353988E-2
1.092708473E1,6.125792861E-3,3.617286682E-3,6.717538834E-2,6.755103922E-2
1.093205910E1,-3.644813597E-2,1.281738281E-3,-3.481769562E-2,5.042203285E-2
1.093703346E1,-2.669003606E-2,-3.650283813E-2,1.503801346E-2,4.765455976E-2
1.094200783E1,1.891449094E-3,-1.727962494E-2,1.259660721E-2,2.146712675E-2
1.094698219E1,1.127997041E-2,2.304840088E-2,3.119468689E-3,2.584951838E-2
1.095195656E1,1.720294356E-3,-7.152557373E-4,5.034875870E-2,5.038321651E-2
1.095693092E1,-7.694646716E-3,1.686096191E-3,-1.959800720E-3,8.117347308E-3
1.096196632E1,-1.706562936E-2,-3.013610840E-3,2.170705795E-2,2.777613942E-2
1.096687965E1,-7.488563657E-3,-3.366088867E-2,2.626705170E-2,4.334849498E-2
1.097185402E1,-3.345060349E-2,3.745079041E-2,5.439519882E-2,7.402933358E-2
1.097682838E1,-7.294893265E-3,8.865356445E-3,3.984928131E-2,4.147017282E-2
1.098180275E1,3.046610951E-2,2.775001526E-2,2.308893204E-2,4.723712479E-2
1.098677711E1,-1.940828562E-2,1.340961456E-2,-2.424526215E-2,3.382797732E-2
1.099175148E1,-4.311501980E-4,-1.733589172E-2,4.684305191E-2,4.994988033E-2
1.099672584E1,-7.618024945E-3,4.126548767E-3,-1.954650879E-2,2.138056862E-2
1.100170021E1,4.114106297E-3,-3.836536407E-2,-3.114175797E-2,4.958463593E-2
1.100667457E1,-1.019772887E-2,1.860046387E-2,-6.629753113E-2,6.960843026E-2
1.101164894E1,-4.556505382E-2,-9.886741638E-3,-1.382017136E-2,4.863043210E-2
1.101662330E1,-1.215074956E-2,2.087783813E-2,-3.731727600E-2,4.445339052E-2
1.102159767E1,-2.659946680E-3,-2.415180206E-2,6.921386719E-2,7.335491988E-2
1.102657203E1,-3.578917682E-2,-4.048061371E-2,-1.162624359E-2,5.526947443E-2
1.103154640E1,-3.085920215E-2,-2.596664429E-2,-2.331304550E-2,4.658384981E-2
1.103652076E1,1.420487463E-2,2.385520935E-2,-3.251743317E-2,4.275784064E-2
1.104149513E1,3.760370612E-2,3.549289703E-2,-8.885622025E-2,1.028066745E-1
1.104646950E1,1.591169834E-2,-2.140331268E-2,-7.787227631E-3,2.778353563E-2
1.105144386E1,2.279767394E-2,-2.351188660E-2,-1.470899582E-2,3.590121595E-2
1.105641822E1,-8.057653904E-3,-4.450702667E-2,-1.687860489E-2,4.827720490E-2
1.106139259E1,-1.737132668E-2,1.725292206E-2,1.632690430E-2,2.942777794E-2
1.106636696E1,-1.484453678E-2,1.712417603E-2,-1.447868347E-2,2.689293498E-2
1.107134132E1,-4.311142862E-2,5.192756653E-3,3.051185608E-2,5.307102185E-2
1.107631569E1,-3.103339672E-2,2.642822266E-2,-1.926898956E-2,4.508676772E-2
1.108129005E1,-1.905581355E-2,2.392196655E-2,-4.025793076E-2,5.055774424E-2
1.108626442E1,9.360700846E-3,-1.167201996E-2,3.799486160E-2,4.083464557E-2
1.109123878E1,1.159994304E-2,3.797149658E-2,5.889225006E-2,7.102598362E-2
1.109621315E1,-9.799703956E-3,3.999137878E-2,2.532339096E-2,4.833858401E-2
1.110118751E1,-3.592669964E-4,-5.217552185E-3,-1.268720627E-2,1.372286874E-2
1.110616188E1,-2.639147639E-2,-7.521629333E-3,-2.436590195E-2,3.669853010E-2
1.111113624E1,2.066105604E-3,1.852035522E-2,-4.302835464E-2,4.689042177E-2
1.111611061E1,3.020185232E-2,2.308082581E-2,-2.545356750E-3,3.809665661E-2
1.112108497E1,8.526086807E-3,6.397247314E-3,-4.838943481E-3,1.170616519E-2
1.112605934E1,-3.481805325E-3,-1.482868195E-2,1.890277863E-2,2.427607498E-2
1.113103370E1,1.536832750E-2,-3.591632843E-2,-4.815578461E-3,3.936188428E-2
1.113600807E1,1.758840680E-2,-1.201725006E-2,2.354526520E-2,3.175131282E-2
1.114098243E1,-2.272570133E-2,-7.182121277E-3,2.336883545E-2,3.337877825E-2
1.114595680E1,-1.311253011E-2,4.248428345E-2,1.613712311E-2,4.729967789E-2
1.115093117E1,-5.074551702E-2,-3.103160858E-2,-4.299306870E-2,7.339258944E-2
1.115590553E1,2.993787825E-2,-7.173538208E-3,-5.916643143E-2,6.669634782E-2
1.116087990E1,-2.462245524E-2,2.323150635E-3,5.054473877E-3,2.524301957E-2
1.116585426E1,-2.212055027E-2,3.534603119E-2,4.277563095E-2,5.973621405E-2
1.117082863E1,-4.563115537E-2,-3.339099884E-2,-3.545999527E-2,6.674258317E-2
1.117577247E1,-5.145311356E-3,-3.307914734E-2,4.749870300E-2,5.811050683E-2
1.118074684E1,6.722107530E-3,4.999160767E-3,-1.894903183E-2,2.071820806E-2
1.118572120E1,2.793313563E-2,7.372856140E-3,-2.344417572E-2,3.720548950E-2
1.119069557E1,-1.247243583E-2,2.386951447E-2,-1.959800720E-3,2.700289235E-2
1.119566993E1,2.765776217E-2,2.602577209E-2,-1.611185074E-2,4.125390110E-2
1.120064430E1,8.510529995E-3,-4.735374451E-2,-2.776098251E-2,5.554708264E-2
1.120561867E1,6.066486239E-3,1.210880280E-2,-2.509927750E-2,2.852015237E-2
1.121059303E1,1.065924764E-2,2.386569977E-2,-1.301670074E-2,2.919975486E-2
1.121556740E1,1.070305705E-3,-7.005691528E-3,-1.085758209E-3,7.169667983E-3
1.122054176E1,1.988257468E-2,-6.933212280E-3,-8.139133453E-3,2.257502385E-2
1.122551613E1,2.907615900E-2,-2.140045166E-3,4.388093948E-2,5.268339079E-2
1.123049049E1,-2.550238371E-2,-3.279590607E-2,-5.797004700E-2,7.131948807E-2
1.123546486E1,1.012015343E-2,-2.308654785E-2,2.040386200E-2,3.243029111E-2
1.124043922E1,-6.520673633E-3,-3.002071381E-2,-6.244230270E-2,6.959025513E-2
1.124544410E1,-1.126602292E-2,1.033306122E-2,1.830577850E-2,2.384946442E-2
1.125041847E1,1.473057270E-2,-6.262779236E-3,-5.433082581E-3,1.690356655E-2
1.125539284E1,9.837999940E-3,1.974964142E-2,-3.608226776E-2,4.229378945E-2
1.126036720E1,-9.222656488E-3,2.427959442E-2,-2.873229980E-2,3.873113928E-2
1.126540260E1,1.432403922E-2,2.805709839E-3,-4.976987839E-2,5.186608624E-2
1.127031593E1,2.314329147E-3,5.097389221E-3,-7.773923874E-2,7.794054616E-2
1.127529030E1,1.405447721E-2,-9.114265442E-3,-1.808500290E-2,2.465087208E-2
1.128026466E1,-1.209217310E-2,7.519721985E-3,1.515817642E-2,2.079752825E-2
1.128523903E1,1.386053860E-2,2.401447296E-2,-2.269220352E-2,3.582939495E-2
1.129021339E1,-1.233524084E-2,1.440525055E-2,-3.574371338E-3,1.929884816E-2
1.129518776E1,3.014895320E-2,3.082275391E-2,8.277893066E-3,4.390358813E-2
1.130016212E1,-1.971735060E-2,-1.901149750E-2,-1.068210602E-2,2.939929150E-2
1.130513649E1,6.460100412E-3,-1.179695129E-2,-8.265495300E-3,1.578668330E-2
1.131011085E1,-2.663443983E-2,-1.882553101E-2,8.269786835E-3,3.364793273E-2
1.131508522E1,8.912310004E-3,-1.397323608E-2,-2.015686035E-2,2.609558613E-2
1.132005958E1,-1.959747076E-2,-2.802658081E-2,3.901958466E-2,5.188523951E-2
1.132503395E1,4.107818007E-3,1.235008240E-2,-6.042957306E-2,6.181530558E-2
1.133000831E1,-2.904327214E-2,-2.078723907E-2,-1.741790771E-2,3.973668927E-2
1.133498268E1,-1.709309220E-2,2.655029297E-2,-3.166675568E-3,3.173514916E-2
1.133995704E1,-4.298613966E-2,7.378578186E-3,-1.502609253E-2,4.613063055E-2
1.134493141E1,1.869739592E-2,-1.161384583E-2,5.113744736E-2,5.567326604E-2
1.134990577E1,1.847304404E-2,-3.042793274E-2,-3.430032730E-2,4.943303450E-2
1.135488014E1,-1.250219345E-2,1.466941833E-2,-3.333091736E-3,1.956032147E-2
1.135985451E1,-2.198007703E-2,-1.378726959E-2,-9.508132935E-4,2.596375618E-2
1.136482887E1,1.111665368E-2,-1.896858215E-3,1.791095734E-2,2.116554873E-2
1.136980324E1,6.225094199E-3,-4.266738892E-3,-3.420114517E-2,3.502392310E-2
1.137477760E1,-8.957237005E-4,2.643203735E-2,1.562404633E-2,3.071751525E-2
1.137975197E1,-1.029795408E-2,-9.221076965E-3,3.906774521E-2,4.144110079E-2
1.138472633E1,1.340068877E-2,3.096008301E-2,-6.139755249E-3,3.428996637E-2
1.138970070E1,-7.954105735E-3,-1.417350769E-2,-2.736616135E-2,3.182864913E-2
1.139467506E1,1.576110721E-3,-1.640129089E-2,-5.072641373E-2,5.333531211E-2
1.139964943E1,-1.257325709E-2,2.635002136E-3,-2.431964874E-2,2.750409688E-2
1.140462379E1,4.062578082E-3,-3.047943115E-2,-7.650852203E-3,3.168652400E-2
1.140959816E1,-1.017272472E-2,-4.344940186E-3,-2.185821533E-2,2.449784503E-2
1.141457252E1,1.656740904E-3,9.769439697E-3,4.903364182E-2,5.002484155E-2
1.141954689E1,1.584947109E-3,1.906490326E-2,-1.283073425E-2,2.303498068E-2
1.142452125E1,2.748008072E-2,7.058143616E-3,-1.750135422E-2,3.333571099E-2
1.142949562E1,2.013717592E-2,-7.188796997E-3,-3.155040741E-2,3.811315867E-2
1.143446998E1,-2.963502705E-2,-9.250640869E-5,-6.570816040E-4,2.964245506E-2
1.143944435E1,-1.759840548E-2,-2.612304688E-2,3.987312317E-3,3.174926949E-2
1.144441871E1,3.851115704E-3,-1.650714874E-2,1.806020737E-2,2.476869278E-2
1.144939308E1,3.837183118E-3,-2.250671387E-3,1.785373688E-2,1.839960370E-2
1.145436744E1,2.502866089E-2,-9.357452393E-3,5.777978897E-2,6.365924752E-2
1.145934181E1,-3.508225083E-3,9.560585022E-3,-2.537679672E-2,2.734399826E-2
1.146431618E1,-1.059341431E-2,9.436607361E-3,2.198934555E-2,2.616870847E-2
1.146929054E1,-3.419445455E-2,-3.317832947E-2,-1.129770279E-2,4.896631859E-2
1.147426490E1,-1.744407415E-2,-2.586650848E-2,7.624626160E-3,3.211708125E-2
1.147923927E1,1.335583627E-2,-6.792068481E-3,1.225137711E-2,1.935476163E-2
1.148421364E1,2.026306093E-2,-1.618385315E-2,9.782791138E-3,2.771663297E-2
1.148918800E1,-3.574639559E-3,-2.553749084E-2,9.644508362E-3,2.753103754E-2
1.149416237E1,-1.171663404E-3,5.317687988E-3,-3.298282623E-2,3.342928996E-2
1.149913673E1,-2.706484497E-2,-1.832008362E-3,2.627420425E-2,3.776500890E-2
