"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.604545014E1,-2.090454102E-3,1.449584961E-3,-5.920410156E-3
3.605048554E1,-1.937866211E-3,2.365112305E-3,-5.996704102E-3
3.605552094E1,3.204345703E-4,1.281738281E-3,-6.881713867E-3
3.606055634E1,3.250122070E-3,4.272460938E-4,-5.920410156E-3
3.606559174E1,3.250122070E-3,1.251220703E-3,-5.920410156E-3
3.607062714E1,3.097534180E-3,4.577636719E-4,-6.057739258E-3
3.607566254E1,1.876831055E-3,1.678466797E-3,-6.683349609E-3
3.608069794E1,2.136230469E-4,3.692626953E-3,-4.852294922E-3
3.608573334E1,9.307861328E-4,4.409790039E-3,-5.187988281E-3
3.609076875E1,-1.525878906E-4,3.326416016E-3,-6.790161133E-3
3.609580414E1,-1.022338867E-3,2.670288086E-3,-6.134033203E-3
3.610083954E1,-1.022338867E-3,3.051757812E-3,-6.744384766E-3
3.610587495E1,-1.266479492E-3,1.144409180E-3,-6.149291992E-3
3.611091035E1,-2.349853516E-3,6.103515625E-5,-7.232666016E-3
3.611594575E1,-3.158569336E-3,-1.296997070E-3,-7.781982422E-3
3.612098115E1,-2.593994141E-3,-2.609252930E-3,-6.988525391E-3
3.612601655E1,-1.327514648E-3,-1.815795898E-3,-6.683349609E-3
3.613105195E1,-2.410888672E-3,-1.815795898E-3,-6.225585938E-3
3.613608735E1,-3.158569336E-3,-1.495361328E-3,-7.308959961E-3
3.614112275E1,-2.822875977E-3,-7.476806641E-4,-8.056640625E-3
3.614615815E1,-2.822875977E-3,-7.476806641E-4,-8.056640625E-3
3.615119355E1,-3.860473633E-3,-7.476806641E-4,-8.056640625E-3
3.615622895E1,-2.380371094E-3,-7.476806641E-4,-7.659912109E-3
3.616126435E1,-1.434326172E-3,-1.159667969E-3,-6.988525391E-3
3.616629975E1,-1.678466797E-3,-1.815795898E-3,-6.988525391E-3
3.617133515E1,-1.022338867E-3,-1.815795898E-3,-6.988525391E-3
3.617637055E1,-1.022338867E-3,-1.373291016E-3,-6.988525391E-3
3.618140595E1,-1.022338867E-3,-7.476806641E-4,-6.988525391E-3
3.618644135E1,-1.510620117E-3,1.983642578E-4,-6.988525391E-3
3.619147675E1,-3.082275391E-3,1.388549805E-3,-7.476806641E-3
3.619651215E1,-4.226684570E-3,3.662109375E-4,-7.537841797E-3
3.620154755E1,-3.707885742E-3,-7.476806641E-4,-6.988525391E-3
3.620658295E1,-3.707885742E-3,-1.296997070E-3,-6.988525391E-3
3.621161835E1,-4.226684570E-3,-2.380371094E-3,-6.988525391E-3
3.621665375E1,-4.806518555E-3,-3.463745117E-3,-6.988525391E-3
3.622168916E1,-4.714965820E-3,-3.952026367E-3,-6.393432617E-3
3.622672456E1,-2.441406250E-3,-4.562377930E-3,-5.920410156E-3
3.623175996E1,-2.243041992E-3,-4.425048828E-3,-6.515502930E-3
3.623679536E1,-4.409790039E-3,-3.341674805E-3,-6.988525391E-3
3.624183076E1,-4.028320312E-3,-2.883911133E-3,-6.988525391E-3
3.624686616E1,-4.470825195E-3,-4.196166992E-3,-7.629394531E-3
3.625190156E1,-4.638671875E-3,-5.020141602E-3,-8.056640625E-3
3.625693696E1,-2.197265625E-3,-5.706787109E-3,-8.056640625E-3
3.626197236E1,-1.022338867E-3,-6.790161133E-3,-8.743286133E-3
3.626700776E1,-1.739501953E-3,-6.454467773E-3,-8.407592773E-3
3.627204316E1,-2.090454102E-3,-6.088256836E-3,-8.773803711E-3
3.627707856E1,-6.103515625E-4,-5.355834961E-3,-7.629394531E-3
3.628211396E1,-7.171630859E-4,-5.020141602E-3,-8.483886719E-3
3.628714936E1,-1.800537109E-3,-3.479003906E-3,-7.568359375E-3
3.629218476E1,-1.312255859E-3,-3.677368164E-3,-6.195068359E-3
3.629722016E1,-1.022338867E-3,-3.952026367E-3,-5.111694336E-3
3.630225556E1,-1.022338867E-3,-3.952026367E-3,-6.484985352E-3
3.630729096E1,-1.861572266E-3,-5.630493164E-3,-6.988525391E-3
3.631232636E1,-2.090454102E-3,-6.088256836E-3,-7.827758789E-3
3.631736176E1,-2.960205078E-3,-6.088256836E-3,-7.186889648E-3
3.632239716E1,-2.288818359E-3,-6.088256836E-3,-6.988525391E-3
3.632743256E1,-3.860473633E-3,-6.088256836E-3,-7.858276367E-3
3.633246796E1,-5.142211914E-3,-5.187988281E-3,-7.141113281E-3
3.633750336E1,-4.379272461E-3,-5.950927734E-3,-7.904052734E-3
3.634253876E1,-4.226684570E-3,-7.019042969E-3,-8.972167969E-3
3.634757417E1,-3.295898438E-3,-8.102416992E-3,-8.178710938E-3
3.635260956E1,-2.212524414E-3,-8.224487305E-3,-9.002685547E-3
3.635764497E1,-2.090454102E-3,-8.224487305E-3,-8.148193359E-3
3.636268037E1,-2.090454102E-3,-9.216308594E-3,-8.056640625E-3
3.636771577E1,-2.090454102E-3,-9.292602539E-3,-8.056640625E-3
3.637275117E1,-2.090454102E-3,-8.285522461E-3,-7.034301758E-3
3.637778657E1,-3.128051758E-3,-8.224487305E-3,-6.988525391E-3
3.638282197E1,-3.158569336E-3,-7.186889648E-3,-6.988525391E-3
3.638785737E1,-1.525878906E-5,-5.065917969E-3,-6.988525391E-3
3.639289277E1,-2.105712891E-3,-3.952026367E-3,-4.852294922E-3
3.639792817E1,-3.143310547E-3,-3.982543945E-3,-5.920410156E-3
3.640296357E1,-2.090454102E-3,-5.111694336E-3,-5.920410156E-3
3.640799897E1,-2.151489258E-3,-7.217407227E-3,-6.011962891E-3
3.641303437E1,-3.158569336E-3,-8.224487305E-3,-8.056640625E-3
3.641806977E1,-3.082275391E-3,-8.392333984E-3,-8.056640625E-3
3.642310517E1,-2.090454102E-3,-1.026916504E-2,-8.056640625E-3
3.642814057E1,-2.319335938E-3,-9.292602539E-3,-7.934570312E-3
3.643317597E1,-4.226684570E-3,-9.292602539E-3,-6.729125977E-3
3.643821137E1,-4.226684570E-3,-9.445190430E-3,-4.852294922E-3
3.644324677E1,-4.074096680E-3,-1.036071777E-2,-5.157470703E-3
3.644828217E1,-3.158569336E-3,-1.036071777E-2,-6.988525391E-3
3.645331757E1,-3.356933594E-3,-1.036071777E-2,-6.988525391E-3
3.645835297E1,-4.043579102E-3,-1.055908203E-2,-6.988525391E-3
3.646338837E1,-2.746582031E-3,-1.142883301E-2,-6.988525391E-3
3.646842377E1,-1.022338867E-3,-1.119995117E-2,-6.988525391E-3
3.647345917E1,-7.934570312E-4,-1.060485840E-2,-6.988525391E-3
3.647849458E1,5.493164062E-4,-1.142883301E-2,-6.988525391E-3
3.648352998E1,1.892089844E-3,-1.087951660E-2,-7.263183594E-3
3.648856538E1,8.239746094E-4,-8.728027344E-3,-8.056640625E-3
3.649360078E1,-2.593994141E-4,-7.156372070E-3,-7.141113281E-3
3.649863618E1,-1.022338867E-3,-7.156372070E-3,-5.477905273E-3
3.650367158E1,-7.019042969E-4,-7.492065430E-3,-6.652832031E-3
3.650870698E1,3.814697266E-4,-9.262084961E-3,-6.256103516E-3
3.651374238E1,1.113891602E-3,-1.179504395E-2,-6.622314453E-3
3.651877778E1,1.846313477E-3,-1.213073730E-2,-5.920410156E-3
3.652381318E1,2.853393555E-3,-1.142883301E-2,-5.920410156E-3
3.652884858E1,1.770019531E-3,-1.142883301E-2,-6.317138672E-3
3.653388398E1,2.746582031E-4,-1.101684570E-2,-6.561279297E-3
3.653891938E1,-5.950927734E-4,-9.506225586E-3,-5.477905273E-3
3.654395478E1,4.577636719E-5,-7.781982422E-3,-5.294799805E-3
3.654899018E1,4.577636719E-5,-7.629394531E-3,-4.989624023E-3
3.655402558E1,4.577636719E-5,-8.712768555E-3,-3.784179688E-3
3.655906098E1,5.340576172E-4,-9.796142578E-3,-3.784179688E-3
3.656409638E1,1.617431641E-3,-1.036071777E-2,-4.791259766E-3
3.656913178E1,2.685546875E-3,-1.087951660E-2,-5.920410156E-3
3.657416718E1,3.768920898E-3,-1.142883301E-2,-5.920410156E-3
3.657920258E1,4.852294922E-3,-1.089477539E-2,-6.454467773E-3
3.658423798E1,4.257202148E-3,-9.811401367E-3,-7.537841797E-3
3.658927338E1,2.670288086E-3,-8.728027344E-3,-7.476806641E-3
3.659430878E1,2.182006836E-3,-8.224487305E-3,-6.988525391E-3
3.659934418E1,2.777099609E-3,-7.629394531E-3,-6.988525391E-3
3.660437958E1,3.250122070E-3,-9.033203125E-3,-6.362915039E-3
3.660941498E1,2.609252930E-3,-1.100158691E-2,-5.920410156E-3
3.661445039E1,2.822875977E-3,-1.338195801E-2,-5.920410156E-3
3.661948579E1,3.906250000E-3,-1.530456543E-2,-5.920410156E-3
3.662452119E1,2.288818359E-3,-1.435852051E-2,-6.591796875E-3
3.662955659E1,1.800537109E-3,-1.287841797E-2,-6.286621094E-3
3.663459199E1,2.182006836E-3,-1.109313965E-2,-6.622314453E-3
3.663962739E1,2.182006836E-3,-9.643554688E-3,-5.538940430E-3
3.664466279E1,1.434326172E-3,-8.560180664E-3,-4.852294922E-3
3.664969819E1,1.113891602E-3,-8.224487305E-3,-4.852294922E-3
3.665473359E1,1.861572266E-3,-1.051330566E-2,-4.852294922E-3
3.665976899E1,2.944946289E-3,-1.066589355E-2,-5.615234375E-3
3.666480439E1,4.028320312E-3,-9.582519531E-3,-6.698608398E-3
3.666983979E1,4.318237305E-3,-1.091003418E-2,-6.179809570E-3
3.667487519E1,5.950927734E-3,-1.062011719E-2,-5.096435547E-3
3.667991059E1,5.615234375E-3,-1.036071777E-2,-4.852294922E-3
3.668494599E1,3.677368164E-3,-6.973266602E-3,-4.852294922E-3
3.668998139E1,4.089355469E-3,-5.249023438E-3,-6.546020508E-3
3.669501679E1,5.187988281E-3,-5.905151367E-3,-7.858276367E-3
3.670005219E1,4.486083984E-3,-6.088256836E-3,-7.156372070E-3
3.670508759E1,4.318237305E-3,-8.804321289E-3,-6.072998047E-3
3.671012299E1,5.233764648E-3,-1.022338867E-2,-5.920410156E-3
3.671515839E1,4.440307617E-3,-1.130676270E-2,-5.920410156E-3
3.672019379E1,3.356933594E-3,-1.239013672E-2,-4.959106445E-3
3.672522919E1,4.211425781E-3,-1.153564453E-2,-5.813598633E-3
3.673026459E1,3.326416016E-3,-9.475708008E-3,-4.928588867E-3
3.673530000E1,1.251220703E-3,-7.308959961E-3,-5.844116211E-3
3.674033540E1,2.120971680E-3,-7.156372070E-3,-5.920410156E-3
3.674537080E1,3.189086914E-3,-6.149291992E-3,-5.920410156E-3
3.675040620E1,3.250122070E-3,-8.178710938E-3,-4.867553711E-3
3.675544160E1,3.250122070E-3,-9.292602539E-3,-5.905151367E-3
3.676047700E1,3.250122070E-3,-9.292602539E-3,-5.920410156E-3
3.676551240E1,3.250122070E-3,-1.036071777E-2,-5.920410156E-3
3.677054780E1,4.333496094E-3,-1.034545898E-2,-5.920410156E-3
3.677558320E1,5.386352539E-3,-9.262084961E-3,-5.920410156E-3
3.678061860E1,5.386352539E-3,-8.178710938E-3,-5.920410156E-3
3.678565400E1,5.386352539E-3,-7.019042969E-3,-5.981445312E-3
3.679068940E1,5.386352539E-3,-4.943847656E-3,-6.896972656E-3
3.679572480E1,5.279541016E-3,-4.058837891E-3,-5.920410156E-3
3.680076020E1,4.318237305E-3,-5.142211914E-3,-5.798339844E-3
3.680579560E1,4.440307617E-3,-6.225585938E-3,-4.974365234E-3
3.681083100E1,5.096435547E-3,-7.446289062E-3,-6.195068359E-3
3.681586640E1,3.082275391E-3,-9.613037109E-3,-7.888793945E-3
3.682090180E1,2.182006836E-3,-1.142883301E-2,-6.988525391E-3
3.682593720E1,2.365112305E-3,-1.124572754E-2,-7.171630859E-3
3.683097260E1,3.036499023E-3,-9.963989258E-3,-7.843017578E-3
3.683600800E1,2.182006836E-3,-7.797241211E-3,-6.988525391E-3
3.684104340E1,1.937866211E-3,-5.630493164E-3,-7.217407227E-3
3.684607880E1,1.113891602E-3,-3.707885742E-3,-8.300781250E-3
3.685111420E1,1.632690430E-3,-3.158569336E-3,-8.590698242E-3
3.685614960E1,2.685546875E-3,-4.241943359E-3,-7.263183594E-3
3.686118500E1,1.678466797E-3,-5.310058594E-3,-8.056640625E-3
3.686622040E1,3.250122070E-3,-6.088256836E-3,-8.346557617E-3
3.687125581E1,3.250122070E-3,-5.767822266E-3,-9.124755859E-3
3.687629121E1,3.570556641E-3,-4.699707031E-3,-9.445190430E-3
3.688132661E1,4.318237305E-3,-3.616333008E-3,-9.841918945E-3
3.688636201E1,3.952026367E-3,-2.883911133E-3,-9.124755859E-3
3.689139741E1,3.616333008E-3,-2.883911133E-3,-9.124755859E-3
3.689643281E1,3.921508789E-3,-3.280639648E-3,-9.506225586E-3
3.690146821E1,3.250122070E-3,-4.776000977E-3,-1.019287109E-2
3.690650361E1,2.822875977E-3,-6.088256836E-3,-1.019287109E-2
3.691153901E1,2.182006836E-3,-6.088256836E-3,-1.019287109E-2
3.691657441E1,2.182006836E-3,-6.546020508E-3,-9.735107422E-3
3.692160981E1,1.708984375E-3,-7.629394531E-3,-9.124755859E-3
3.692664521E1,1.586914062E-3,-6.790161133E-3,-9.597778320E-3
3.693168061E1,2.670288086E-3,-4.043579102E-3,-1.068115234E-2
3.693671601E1,2.731323242E-3,-2.883911133E-3,-1.126098633E-2
3.694175141E1,1.129150391E-3,-2.365112305E-3,-1.126098633E-2
3.694678681E1,5.798339844E-4,-1.281738281E-3,-1.071166992E-2
3.695182221E1,1.113891602E-3,-7.476806641E-4,-1.019287109E-2
3.695685761E1,1.663208008E-3,-1.312255859E-3,-9.063720703E-3
3.696189301E1,1.586914062E-3,-2.410888672E-3,-9.796142578E-3
3.696692841E1,1.708984375E-3,-2.883911133E-3,-1.126098633E-2
3.697196381E1,2.182006836E-3,-1.678466797E-3,-1.126098633E-2
3.697699921E1,2.182006836E-3,4.882812500E-4,-1.063537598E-2
3.698203461E1,1.541137695E-3,2.014160156E-3,-1.081848145E-2
3.698707001E1,1.754760742E-3,2.456665039E-3,-9.948730469E-3
3.699210542E1,1.510620117E-3,1.785278320E-3,-1.043701172E-2
3.699714082E1,4.272460938E-4,1.388549805E-3,-1.193237305E-2
3.700217622E1,7.324218750E-4,1.388549805E-3,-1.232910156E-2
3.700721162E1,1.113891602E-3,6.713867188E-4,-1.161193848E-2
3.701224702E1,1.831054688E-3,3.204345703E-4,-1.197814941E-2
3.701728242E1,2.182006836E-3,1.800537109E-3,-1.083374023E-2
3.702231782E1,1.419067383E-3,3.204345703E-3,-1.094055176E-2
3.702735322E1,3.356933594E-4,3.524780273E-3,-1.048278809E-2
3.703238862E1,4.577636719E-5,3.524780273E-3,-1.097106934E-2
3.703742402E1,4.577636719E-5,3.524780273E-3,-1.045227051E-2
3.704245942E1,-7.781982422E-4,3.524780273E-3,-1.100158691E-2
3.704749482E1,-1.861572266E-3,2.685546875E-3,-1.042175293E-2
3.705253022E1,-4.119873047E-4,2.456665039E-3,-1.019287109E-2
3.705756562E1,9.002685547E-4,1.586914062E-3,-1.019287109E-2
3.706260102E1,1.113891602E-3,1.388549805E-3,-1.106262207E-2
3.706763642E1,2.288818359E-4,2.258300781E-3,-1.213073730E-2
3.707267182E1,9.307861328E-4,4.241943359E-3,-1.142883301E-2
3.707770722E1,2.029418945E-3,6.423950195E-3,-1.217651367E-2
3.708274262E1,1.251220703E-3,6.729125977E-3,-1.324462891E-2
3.708777802E1,2.044677734E-3,4.837036133E-3,-1.245117188E-2
3.709281342E1,1.220703125E-3,2.670288086E-3,-1.232910156E-2
3.709784882E1,1.113891602E-3,-4.730224609E-4,-1.329040527E-2
3.710288422E1,1.113891602E-3,-7.476806641E-4,-1.240539551E-2
3.710791962E1,2.105712891E-3,2.441406250E-4,-1.332092285E-2
3.711295502E1,2.182006836E-3,2.349853516E-3,-1.339721680E-2
3.711799042E1,1.144409180E-3,2.456665039E-3,-1.339721680E-2
3.712302582E1,1.113891602E-3,4.547119141E-3,-1.443481445E-2
3.712806122E1,4.577636719E-5,5.645751953E-3,-1.232910156E-2
3.713309662E1,-1.022338867E-3,3.509521484E-3,-1.338195801E-2
3.713813203E1,1.083374023E-3,1.403808594E-3,-1.232910156E-2
3.714316743E1,7.629394531E-5,2.410888672E-3,-1.228332520E-2
3.714820283E1,1.159667969E-3,1.388549805E-3,-1.130676270E-2
3.715323823E1,2.182006836E-3,1.388549805E-3,-1.232910156E-2
3.715827363E1,2.014160156E-3,1.541137695E-3,-1.232910156E-2
3.716330903E1,2.288818359E-4,3.616333008E-3,-1.232910156E-2
3.716834443E1,2.182006836E-3,4.592895508E-3,-1.254272461E-2
3.717337983E1,1.922607422E-3,4.714965820E-3,-1.446533203E-2
3.717841523E1,1.831054688E-4,5.371093750E-3,-1.431274414E-2
3.718345063E1,1.113891602E-3,3.677368164E-3,-1.339721680E-2
3.718848603E1,1.281738281E-3,4.592895508E-3,-1.304626465E-2
3.719352143E1,2.182006836E-3,4.211425781E-3,-1.181030273E-2
3.719855683E1,1.968383789E-3,2.243041992E-3,-1.446533203E-2
3.720359223E1,1.327514648E-3,1.815795898E-3,-1.446533203E-2
3.720862763E1,2.410888672E-3,3.753662109E-3,-1.446533203E-2
3.721366303E1,3.005981445E-3,4.592895508E-3,-1.422119141E-2
3.721869843E1,2.426147461E-3,4.592895508E-3,-1.339721680E-2
3.722373383E1,3.250122070E-3,4.028320312E-3,-1.339721680E-2
3.722876923E1,2.960205078E-3,2.166748047E-3,-1.367187500E-2
3.723380463E1,2.777099609E-3,1.388549805E-3,-1.385498047E-2
3.723884003E1,3.997802734E-3,1.388549805E-3,-1.200866699E-2
3.724387543E1,3.250122070E-3,1.388549805E-3,-1.158142090E-2
3.724891083E1,3.250122070E-3,1.388549805E-3,-1.232910156E-2
3.725394624E1,2.883911133E-3,2.105712891E-3,-1.268005371E-2
3.725898164E1,2.182006836E-3,4.257202148E-3,-1.301574707E-2
3.726401704E1,2.944946289E-3,5.661010742E-3,-1.232910156E-2
3.726905244E1,4.714965820E-3,5.661010742E-3,-1.272583008E-2
3.727408784E1,4.547119141E-3,5.233764648E-3,-1.213073730E-2
3.727912324E1,3.677368164E-3,4.592895508E-3,-1.062011719E-2
3.728415864E1,5.203247070E-3,5.035400391E-3,-1.170349121E-2
3.728919404E1,6.454467773E-3,5.187988281E-3,-1.185607910E-2
3.729422944E1,6.454467773E-3,4.592895508E-3,-1.078796387E-2
3.729926484E1,5.966186523E-3,5.065917969E-3,-1.019287109E-2
3.730430024E1,5.889892578E-3,5.661010742E-3,-1.069641113E-2
3.730933564E1,6.454467773E-3,6.698608398E-3,-1.126098633E-2
3.731437104E1,5.905151367E-3,7.797241211E-3,-1.071166992E-2
3.731940644E1,5.935668945E-3,7.797241211E-3,-1.129150391E-2
3.732444184E1,6.454467773E-3,7.232666016E-3,-1.119995117E-2
3.732947724E1,6.454467773E-3,6.134033203E-3,-1.019287109E-2
3.733451264E1,5.844116211E-3,5.050659180E-3,-1.019287109E-2
3.733954804E1,5.981445312E-3,2.761840820E-3,-1.019287109E-2
3.734458344E1,7.080078125E-3,2.014160156E-3,-1.019287109E-2
3.734961884E1,6.866455078E-3,3.738403320E-3,-9.536743164E-3
3.735465424E1,5.798339844E-3,4.592895508E-3,-9.765625000E-3
3.735968964E1,4.714965820E-3,5.920410156E-3,-1.084899902E-2
3.736472504E1,5.676269531E-3,7.400512695E-3,-1.126098633E-2
3.736976044E1,5.752563477E-3,6.393432617E-3,-1.126098633E-2
3.737479584E1,6.088256836E-3,4.943847656E-3,-1.126098633E-2
3.737983125E1,6.454467773E-3,5.310058594E-3,-1.052856445E-2
3.738486664E1,7.934570312E-3,5.661010742E-3,-8.697509766E-3
3.738990204E1,9.338378906E-3,6.408691406E-3,-7.293701172E-3
3.739493745E1,8.880615234E-3,6.729125977E-3,-8.529663086E-3
3.739997285E1,7.797241211E-3,7.507324219E-3,-9.124755859E-3
3.740500825E1,7.522583008E-3,6.195068359E-3,-9.124755859E-3
3.741004365E1,8.331298828E-3,5.661010742E-3,-9.124755859E-3
3.741507905E1,7.751464844E-3,7.308959961E-3,-9.124755859E-3
3.742011445E1,6.668090820E-3,9.475708008E-3,-9.124755859E-3
3.742514985E1,7.308959961E-3,8.209228516E-3,-9.124755859E-3
3.743018525E1,7.522583008E-3,6.042480469E-3,-8.239746094E-3
3.743522065E1,6.622314453E-3,3.875732422E-3,-8.941650391E-3
3.744025605E1,6.454467773E-3,3.524780273E-3,-7.308959961E-3
3.744529145E1,7.369995117E-3,4.440307617E-3,-7.904052734E-3
3.745032685E1,7.522583008E-3,5.508422852E-3,-8.056640625E-3
3.745536225E1,6.576538086E-3,6.591796875E-3,-8.056640625E-3
3.746039765E1,5.477905273E-3,6.729125977E-3,-7.080078125E-3
3.746543305E1,5.386352539E-3,6.729125977E-3,-6.011962891E-3
3.747046845E1,5.386352539E-3,4.745483398E-3,-5.920410156E-3
3.747550385E1,6.378173828E-3,4.592895508E-3,-6.912231445E-3
3.748053925E1,8.483886719E-3,5.599975586E-3,-6.988525391E-3
3.748557465E1,5.477905273E-3,3.585815430E-3,-6.988525391E-3
3.749061005E1,6.423950195E-3,2.471923828E-3,-4.882812500E-3
3.749564545E1,7.507324219E-3,4.577636719E-3,-5.905151367E-3
3.750068085E1,6.439208984E-3,5.661010742E-3,-5.920410156E-3
3.750571625E1,5.401611328E-3,5.676269531E-3,-5.920410156E-3
3.751075166E1,6.454467773E-3,6.683349609E-3,-5.874633789E-3
3.751578706E1,6.500244141E-3,5.661010742E-3,-4.852294922E-3
3.752082246E1,7.522583008E-3,5.584716797E-3,-4.852294922E-3
3.752585786E1,7.522583008E-3,4.592895508E-3,-5.020141602E-3
3.753089326E1,7.415771484E-3,4.684448242E-3,-6.881713867E-3
3.753592866E1,6.454467773E-3,5.432128906E-3,-5.691528320E-3
3.754096406E1,6.317138672E-3,3.524780273E-3,-3.646850586E-3
3.754599946E1,5.386352539E-3,3.234863281E-3,-2.716064453E-3
3.755103486E1,5.218505859E-3,1.693725586E-3,-2.548217773E-3
3.755607026E1,4.486083984E-3,3.692626953E-3,-1.815795898E-3
3.756110566E1,5.187988281E-3,4.394531250E-3,-2.517700195E-3
3.756614106E1,4.318237305E-3,3.524780273E-3,-1.831054688E-3
3.757117646E1,4.318237305E-3,3.311157227E-3,-2.716064453E-3
3.757621186E1,4.074096680E-3,2.685546875E-3,-2.243041992E-3
3.758124726E1,3.250122070E-3,3.524780273E-3,-8.087158203E-4
3.758628266E1,3.494262695E-3,3.524780273E-3,-1.892089844E-3
3.759131806E1,4.577636719E-3,3.524780273E-3,-2.716064453E-3
3.759635346E1,5.096435547E-3,3.524780273E-3,-2.426147461E-3
3.760138886E1,4.318237305E-3,3.524780273E-3,-1.647949219E-3
3.760642426E1,3.997802734E-3,3.524780273E-3,-1.647949219E-3
3.761145966E1,2.914428711E-3,3.845214844E-3,-1.968383789E-3
3.761649506E1,1.831054688E-3,4.928588867E-3,-2.365112305E-3
3.762153046E1,1.113891602E-3,5.294799805E-3,-1.998901367E-3
3.762656586E1,1.846313477E-3,4.211425781E-3,-2.334594727E-3
3.763160126E1,2.853393555E-3,3.128051758E-3,-1.251220703E-3
3.763663667E1,1.770019531E-3,2.044677734E-3,-5.798339844E-4
3.764167206E1,1.937866211E-3,5.493164062E-4,-5.798339844E-4
3.764670747E1,3.250122070E-3,-3.204345703E-4,-5.798339844E-4
3.765174287E1,2.792358398E-3,3.204345703E-4,-1.220703125E-4
3.765677827E1,1.251220703E-3,1.235961914E-3,3.051757812E-5
3.766181367E1,9.918212891E-4,2.929687500E-3,-9.155273438E-5
3.766684907E1,1.678466797E-3,3.524780273E-3,4.882812500E-4
3.767188447E1,9.155273438E-5,3.524780273E-3,4.882812500E-4
3.767691987E1,-1.022338867E-3,2.471923828E-3,-3.051757812E-5
3.768195527E1,-1.571655273E-3,-2.288818359E-4,-3.051757812E-5
3.768699067E1,-2.090454102E-3,-2.380371094E-3,4.882812500E-4
3.769202607E1,-2.090454102E-3,-2.334594727E-3,1.052856445E-3
3.769706147E1,-9.460449219E-4,-9.155273438E-5,4.119873047E-4
3.770209687E1,4.577636719E-5,7.934570312E-4,-1.159667969E-3
3.770713227E1,-5.645751953E-4,9.155273438E-4,-1.647949219E-3
3.771216767E1,-1.647949219E-3,7.629394531E-4,-1.022338867E-3
3.771720307E1,-2.090454102E-3,3.204345703E-4,-5.798339844E-4
3.772223847E1,-2.090454102E-3,-9.918212891E-4,7.629394531E-5
3.772727387E1,-7.629394531E-4,-2.487182617E-3,1.159667969E-3
3.773230927E1,-1.327514648E-3,-3.570556641E-3,1.556396484E-3
3.773734467E1,-2.090454102E-3,-3.952026367E-3,1.678466797E-4
3.774238007E1,-2.090454102E-3,-3.952026367E-3,1.373291016E-4
3.774741547E1,-2.090454102E-3,-2.502441406E-3,1.220703125E-3
3.775245087E1,-2.090454102E-3,-1.083374023E-3,1.556396484E-3
3.775748627E1,-2.853393555E-3,-1.510620117E-3,2.319335938E-3
3.776252167E1,-3.158569336E-3,-3.372192383E-3,2.624511719E-3
3.776755708E1,-3.952026367E-3,-4.745483398E-3,1.846313477E-3
3.777259248E1,-5.035400391E-3,-5.828857422E-3,7.629394531E-4
3.777762788E1,-4.486083984E-3,-6.088256836E-3,1.312255859E-3
3.778266328E1,-4.226684570E-3,-6.927490234E-3,1.556396484E-3
3.778769868E1,-5.081176758E-3,-7.156372070E-3,1.556396484E-3
3.779273408E1,-6.164550781E-3,-4.592895508E-3,1.556396484E-3
3.779776948E1,-5.493164062E-3,-3.952026367E-3,3.311157227E-3
3.780280488E1,-6.179809570E-3,-3.952026367E-3,2.822875977E-3
3.780784028E1,-6.362915039E-3,-3.952026367E-3,3.540039062E-3
3.781287568E1,-6.362915039E-3,-4.882812500E-3,3.692626953E-3
3.781791108E1,-4.516601562E-3,-5.950927734E-3,2.777099609E-3
3.782294648E1,-5.187988281E-3,-7.049560547E-3,3.585815430E-3
3.782798188E1,-7.232666016E-3,-7.156372070E-3,3.692626953E-3
3.783301728E1,-8.407592773E-3,-8.132934570E-3,4.669189453E-3
3.783805268E1,-7.522583008E-3,-8.224487305E-3,4.760742188E-3
3.784308808E1,-6.439208984E-3,-6.225585938E-3,3.768920898E-3
3.784812348E1,-7.385253906E-3,-7.110595703E-3,3.692626953E-3
3.785315888E1,-8.468627930E-3,-7.156372070E-3,2.670288086E-3
3.785819428E1,-9.552001953E-3,-8.209228516E-3,3.677368164E-3
3.786322968E1,-9.567260742E-3,-9.292602539E-3,4.760742188E-3
3.786826508E1,-9.567260742E-3,-9.307861328E-3,3.692626953E-3
3.787330048E1,-9.567260742E-3,-1.141357422E-2,3.723144531E-3
3.787833588E1,-9.567260742E-3,-1.036071777E-2,4.730224609E-3
3.788337128E1,-9.628295898E-3,-1.031494141E-2,3.753662109E-3
3.788840668E1,-1.063537598E-2,-9.231567383E-3,4.699707031E-3
3.789344208E1,-1.055908203E-2,-8.224487305E-3,3.692626953E-3
3.789847748E1,-9.674072266E-3,-8.331298828E-3,3.692626953E-3
3.790351289E1,-1.063537598E-2,-9.201049805E-3,3.692626953E-3
3.790854829E1,-1.051330566E-2,-8.361816406E-3,3.692626953E-3
3.791358369E1,-9.429931641E-3,-9.445190430E-3,3.692626953E-3
3.791861909E1,-8.499145508E-3,-1.068115234E-2,3.860473633E-3
3.792365449E1,-8.331298828E-3,-1.249694824E-2,4.760742188E-3
3.792868989E1,-7.812500000E-3,-1.231384277E-2,4.577636719E-3
3.793372529E1,-9.780883789E-3,-1.123046875E-2,3.906250000E-3
3.793876069E1,-1.042175293E-2,-1.036071777E-2,4.760742188E-3
3.794379609E1,-9.811401367E-3,-1.060485840E-2,5.004882812E-3
