"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.865378754E1,-1.114959717E-1,9.538482666E0,-9.480560303E0
3.865882294E1,-1.461334229E-1,9.578720093E0,-9.471786499E0
3.866385834E1,-1.320495605E-1,9.550827026E0,-9.505844116E0
3.866889375E1,-1.153869629E-1,9.577346802E0,-9.430709839E0
3.867392914E1,-1.299285889E-1,9.566101074E0,-9.449768066E0
3.867896454E1,-1.317138672E-1,9.582290649E0,-9.500717163E0
3.868399995E1,-1.139678955E-1,9.599029541E0,-9.502120972E0
3.868903535E1,-8.697509766E-2,9.571563721E0,-9.444946289E0
3.869407075E1,-1.129302979E-1,9.572753906E0,-9.461227417E0
3.869910615E1,-1.288452148E-1,9.583953857E0,-9.485519409E0
3.870414155E1,-1.536407471E-1,9.555984497E0,-9.471389771E0
3.870917695E1,-1.201629639E-1,9.538818359E0,-9.489166260E0
3.871421235E1,-1.284637451E-1,9.526016235E0,-9.482772827E0
3.871924775E1,-1.394042969E-1,9.523101807E0,-9.473953247E0
3.872428315E1,-1.313629150E-1,9.524703979E0,-9.481994629E0
3.872931855E1,-1.338653564E-1,9.511123657E0,-9.466567993E0
3.873435395E1,-1.359252930E-1,9.528488159E0,-9.478958130E0
3.873938935E1,-1.259918213E-1,9.521789551E0,-9.465499878E0
3.874442475E1,-1.142883301E-1,9.527008057E0,-9.446975708E0
3.874946015E1,-1.282653809E-1,9.535690308E0,-9.479751587E0
3.875449555E1,-1.313476562E-1,9.536956787E0,-9.511474609E0
3.875953095E1,-1.093597412E-1,9.569824219E0,-9.501403809E0
3.876456635E1,-1.359558105E-1,9.593978882E0,-9.480361938E0
3.876960175E1,-1.394653320E-1,9.564834595E0,-9.468093872E0
3.877463715E1,-1.141662598E-1,9.549148560E0,-9.487228394E0
3.877967255E1,-1.132812500E-1,9.549102783E0,-9.493148804E0
3.878470795E1,-1.206207275E-1,9.563720703E0,-9.488418579E0
3.878974335E1,-1.147003174E-1,9.556533813E0,-9.443374634E0
3.879477875E1,-1.034088135E-1,9.570541382E0,-9.437545776E0
3.879981416E1,-9.071350098E-2,9.576171875E0,-9.434020996E0
3.880484956E1,-1.070404053E-1,9.568511963E0,-9.391403198E0
3.880988496E1,-1.030731201E-1,9.595336914E0,-9.432937622E0
3.881492036E1,-1.050262451E-1,9.588607788E0,-9.469696045E0
3.881995576E1,-9.725952148E-2,9.584091187E0,-9.477416992E0
3.882499116E1,-9.967041016E-2,9.572998047E0,-9.454284668E0
3.883002656E1,-1.025238037E-1,9.539688110E0,-9.458953857E0
3.883506196E1,-1.010894775E-1,9.541702271E0,-9.481781006E0
3.884009736E1,-9.352111816E-2,9.552551270E0,-9.472152710E0
3.884513276E1,-7.905578613E-2,9.563690186E0,-9.483596802E0
3.885016816E1,-9.191894531E-2,9.570114136E0,-9.441833496E0
3.885520356E1,-9.878540039E-2,9.574172974E0,-9.418701172E0
3.886023896E1,-8.628845215E-2,9.579010010E0,-9.416076660E0
3.886527436E1,-5.746459961E-2,9.558197021E0,-9.435180664E0
3.887030976E1,-7.412719727E-2,9.563369751E0,-9.403274536E0
3.887534516E1,-5.725097656E-2,9.577346802E0,-9.393798828E0
3.888038056E1,-5.528259277E-2,9.574981689E0,-9.401062012E0
3.888541596E1,-3.918457031E-2,9.573272705E0,-9.456146240E0
3.889045136E1,-7.864379883E-2,9.571395874E0,-9.426940918E0
3.889548676E1,-7.951354980E-2,9.582275391E0,-9.414688110E0
3.890052216E1,-5.917358398E-2,9.571594238E0,-9.408859253E0
3.890555756E1,-4.533386230E-2,9.540908813E0,-9.374023438E0
3.891059296E1,-4.930114746E-2,9.539184570E0,-9.333068848E0
3.891562836E1,-5.856323242E-2,9.566329956E0,-9.336761475E0
3.892066376E1,-7.437133789E-2,9.523529053E0,-9.338516235E0
3.892569917E1,-5.770874023E-2,9.553955078E0,-9.357421875E0
3.893073456E1,-6.372070312E-2,9.548324585E0,-9.370590210E0
3.893576997E1,-7.336425781E-2,9.525466919E0,-9.324279785E0
3.894080537E1,-7.862854004E-2,9.523284912E0,-9.328231812E0
3.894584077E1,-5.236816406E-2,9.529937744E0,-9.337860107E0
3.895087617E1,-7.968139648E-2,9.514678955E0,-9.286788940E0
3.895591157E1,-2.407836914E-2,9.545852661E0,-9.352523804E0
3.896094697E1,-6.831359863E-2,9.598159790E0,-9.331954956E0
3.896598237E1,-5.772399902E-2,9.550079346E0,-9.274932861E0
3.897101777E1,-1.170806885E-1,9.563751221E0,-9.281387329E0
3.897605317E1,-6.118774414E-2,9.554748535E0,-9.293502808E0
3.898108857E1,-1.257324219E-1,9.581832886E0,-9.304885864E0
3.898612397E1,-9.681701660E-2,9.552658081E0,-9.296890259E0
3.899115937E1,-7.119750977E-2,9.569824219E0,-9.324493408E0
3.899619477E1,-1.000823975E-1,9.552185059E0,-9.326538086E0
3.900123017E1,-9.832763672E-2,9.555786133E0,-9.295669556E0
3.900626557E1,-1.280059814E-1,9.547317505E0,-9.297058105E0
3.901130097E1,-1.377258301E-1,9.550521851E0,-9.305984497E0
3.901633637E1,-1.107940674E-1,9.557754517E0,-9.279754639E0
3.902137177E1,-1.084899902E-1,9.545761108E0,-9.305328369E0
3.902640717E1,-1.546325684E-1,9.527297974E0,-9.232315063E0
3.903144257E1,-1.420593262E-1,9.549468994E0,-9.229766846E0
3.903647797E1,-1.543884277E-1,9.548187256E0,-9.261840820E0
3.904151337E1,-1.261901855E-1,9.549331665E0,-9.288391113E0
3.904654877E1,-1.271209717E-1,9.574050903E0,-9.319564819E0
3.905158417E1,-1.694793701E-1,9.554779053E0,-9.327407837E0
3.905661958E1,-1.550140381E-1,9.544937134E0,-9.320739746E0
3.906165498E1,-1.658477783E-1,9.555480957E0,-9.324722290E0
3.906669038E1,-1.652984619E-1,9.535675049E0,-9.326675415E0
3.907172578E1,-1.376953125E-1,9.528442383E0,-9.257247925E0
3.907676118E1,-1.618499756E-1,9.530868530E0,-9.237609863E0
3.908179658E1,-1.919860840E-1,9.553115845E0,-9.254272461E0
3.908683198E1,-1.814575195E-1,9.555282593E0,-9.244659424E0
3.909186738E1,-1.852722168E-1,9.554153442E0,-9.251022339E0
3.909690278E1,-1.921539307E-1,9.573944092E0,-9.320281982E0
3.910193818E1,-1.658782959E-1,9.559310913E0,-9.330368042E0
3.910697358E1,-1.676483154E-1,9.554214478E0,-9.346542358E0
3.911200898E1,-1.766815186E-1,9.560668945E0,-9.339843750E0
3.911704438E1,-1.631469727E-1,9.546249390E0,-9.335922241E0
3.912207978E1,-1.708526611E-1,9.533645630E0,-9.345520020E0
3.912711518E1,-1.694488525E-1,9.541213989E0,-9.328369141E0
3.913215058E1,-1.589355469E-1,9.542160034E0,-9.305236816E0
3.913718598E1,-1.575469971E-1,9.527374268E0,-9.333267212E0
3.914222138E1,-1.496429443E-1,9.539611816E0,-9.363601685E0
3.914725678E1,-1.413116455E-1,9.562927246E0,-9.327316284E0
3.915229218E1,-1.364288330E-1,9.575729370E0,-9.333450317E0
3.915732758E1,-1.147460938E-1,9.564865112E0,-9.322402954E0
3.916236298E1,-1.270141602E-1,9.582458496E0,-9.320800781E0
3.916739838E1,-1.323242188E-1,9.591659546E0,-9.342788696E0
3.917243378E1,-1.120910645E-1,9.580184937E0,-9.350418091E0
3.917746918E1,-1.114196777E-1,9.586044312E0,-9.340911865E0
3.918250458E1,-1.369476318E-1,9.601913452E0,-9.322860718E0
3.918753998E1,-1.284027100E-1,9.596359253E0,-9.359695435E0
3.919257539E1,-1.219024658E-1,9.596191406E0,-9.358749390E0
3.919761079E1,-1.192321777E-1,9.587081909E0,-9.393981934E0
3.920264619E1,-1.116943359E-1,9.576522827E0,-9.393493652E0
3.920768159E1,-1.068878174E-1,9.566452026E0,-9.366546631E0
3.921271699E1,-8.955383301E-2,9.550430298E0,-9.367004395E0
3.921775239E1,-7.820129395E-2,9.560623169E0,-9.371047974E0
3.922278779E1,-6.846618652E-2,9.555450439E0,-9.352264404E0
3.922782319E1,-7.637023926E-2,9.556121826E0,-9.356582642E0
3.923285859E1,-9.494018555E-2,9.548812866E0,-9.341979980E0
3.923789399E1,-6.768798828E-2,9.541259766E0,-9.376831055E0
3.924292939E1,-6.045532227E-2,9.536437988E0,-9.377487183E0
3.924796479E1,-8.206176758E-2,9.535186768E0,-9.380798340E0
3.925300019E1,-5.018615723E-2,9.518753052E0,-9.378265381E0
3.925803559E1,-6.449890137E-2,9.530441284E0,-9.348770142E0
3.926307099E1,-5.302429199E-2,9.533294678E0,-9.380447388E0
3.926810639E1,-4.423522949E-2,9.544281006E0,-9.450180054E0
3.927314179E1,-5.892944336E-2,9.566619873E0,-9.374771118E0
3.927817719E1,-6.034851074E-2,9.594711304E0,-9.373046875E0
3.928321259E1,-7.406616211E-2,9.605499268E0,-9.398757935E0
3.928824799E1,-2.960205078E-2,9.590240479E0,-9.427307129E0
3.929328339E1,-2.604675293E-2,9.564590454E0,-9.370834351E0
3.929831879E1,-5.204772949E-2,9.565597534E0,-9.415252686E0
3.930335419E1,-5.734252930E-2,9.574707031E0,-9.353134155E0
3.930838959E1,-4.887390137E-2,9.564758301E0,-9.371765137E0
3.931342500E1,-5.915832520E-2,9.541549683E0,-9.394180298E0
3.931846040E1,-3.297424316E-2,9.519699097E0,-9.361907959E0
3.932349580E1,-7.240295410E-2,9.511688232E0,-9.375885010E0
3.932853120E1,8.819580078E-3,9.575973511E0,-9.383514404E0
3.933356660E1,-6.332397461E-2,9.531295776E0,-9.304290771E0
3.933860200E1,-1.948547363E-2,9.499481201E0,-9.412307739E0
3.934363740E1,-7.995605469E-3,9.547378540E0,-9.362609863E0
3.934867280E1,-4.051208496E-2,9.570938110E0,-9.385772705E0
3.935370820E1,-2.381896973E-2,9.571868896E0,-9.372802734E0
3.935874360E1,-1.258850098E-2,9.539764404E0,-9.397201538E0
3.936377900E1,-1.872253418E-2,9.625289917E0,-9.381683350E0
3.936881440E1,-3.636169434E-2,9.582992554E0,-9.387451172E0
3.937384980E1,1.008605957E-2,9.532165527E0,-9.399719238E0
3.937888520E1,-4.969787598E-2,9.553680420E0,-9.372680664E0
3.938392060E1,-4.273986816E-2,9.592712402E0,-9.402359009E0
3.938895600E1,-4.206848145E-2,9.606658936E0,-9.406143188E0
3.939399140E1,-6.156921387E-2,9.552947998E0,-9.352600098E0
3.939902680E1,-4.559326172E-2,9.517990112E0,-9.438079834E0
3.940406220E1,-6.350708008E-2,9.581451416E0,-9.386535645E0
3.940909760E1,-8.456420898E-2,9.550918579E0,-9.398910522E0
3.941413300E1,-4.757690430E-2,9.577545166E0,-9.441818237E0
3.941916840E1,-2.223205566E-2,9.540969849E0,-9.437072754E0
3.942420380E1,-6.486511230E-2,9.564010620E0,-9.441406250E0
3.942923920E1,-2.003479004E-2,9.578964233E0,-9.457260132E0
3.943427460E1,-3.330993652E-2,9.526336670E0,-9.467864990E0
3.943931000E1,-4.566955566E-2,9.535186768E0,-9.385131836E0
3.944434540E1,-4.904174805E-2,9.534500122E0,-9.418045044E0
3.944938081E1,-5.616760254E-2,9.537033081E0,-9.438568115E0
3.945441621E1,-4.983520508E-2,9.540374756E0,-9.441726685E0
3.945945161E1,-4.484558105E-2,9.528747559E0,-9.396179199E0
3.946448701E1,-5.287170410E-2,9.537582397E0,-9.437942505E0
3.946952241E1,-7.565307617E-2,9.558975220E0,-9.464797974E0
3.947455781E1,-9.349060059E-2,9.578659058E0,-9.441085815E0
3.947959321E1,-7.957458496E-2,9.571655273E0,-9.455581665E0
3.948462861E1,-8.970642090E-2,9.575485229E0,-9.487701416E0
3.948966401E1,-1.118774414E-1,9.552352905E0,-9.504562378E0
3.949469941E1,-9.272766113E-2,9.565597534E0,-9.483245850E0
3.949973481E1,-7.789611816E-2,9.576995850E0,-9.448684692E0
3.950477021E1,-8.418273926E-2,9.576705933E0,-9.425018311E0
3.950980561E1,-5.725097656E-2,9.569259644E0,-9.425674438E0
3.951484101E1,-5.580139160E-2,9.561233521E0,-9.428573608E0
3.951987641E1,-6.129455566E-2,9.578826904E0,-9.447708130E0
3.952491181E1,-7.196044922E-2,9.575531006E0,-9.444335938E0
3.952994721E1,-9.465026855E-2,9.535751343E0,-9.421600342E0
3.953498261E1,-7.656860352E-2,9.541259766E0,-9.432266235E0
3.954001801E1,-6.547546387E-2,9.531616211E0,-9.445434570E0
3.954505341E1,-6.767272949E-2,9.523956299E0,-9.415649414E0
3.955008881E1,-6.639099121E-2,9.562927246E0,-9.414886475E0
3.955512421E1,-5.699157715E-2,9.545730591E0,-9.421630859E0
3.956015961E1,-5.796813965E-2,9.547805786E0,-9.418930054E0
3.956519501E1,-4.302978516E-2,9.583465576E0,-9.468078613E0
3.957023042E1,-6.018066406E-2,9.572433472E0,-9.512832642E0
3.957526582E1,-4.406738281E-2,9.557464600E0,-9.505096436E0
3.958030122E1,-4.283142090E-2,9.579818726E0,-9.469299316E0
3.958533662E1,-7.804870605E-2,9.541839600E0,-9.448837280E0
3.959037202E1,-5.717468262E-2,9.545043945E0,-9.435989380E0
3.959540742E1,-9.358215332E-2,9.582015991E0,-9.416534424E0
3.960044282E1,-8.349609375E-2,9.590621948E0,-9.426712036E0
3.960547822E1,-1.070709229E-1,9.572845459E0,-9.426895142E0
3.961051362E1,-9.387207031E-2,9.550384521E0,-9.406723022E0
3.961554902E1,-9.623718262E-2,9.571426392E0,-9.407531738E0
3.962058442E1,-8.232116699E-2,9.556869507E0,-9.406295776E0
3.962561982E1,-4.902648926E-2,9.551300049E0,-9.436431885E0
3.963065522E1,-4.090881348E-2,9.553710938E0,-9.475540161E0
3.963569062E1,-7.698059082E-2,9.535232544E0,-9.403976440E0
3.964072602E1,-6.480407715E-2,9.547866821E0,-9.387619019E0
3.964576142E1,-8.697509766E-3,9.545928955E0,-9.337234497E0
3.965079682E1,-2.008056641E-2,9.512695312E0,-9.324600220E0
3.965583222E1,-1.206970215E-2,9.543151855E0,-9.283630371E0
3.966086762E1,-9.233093262E-2,9.576232910E0,-9.321914673E0
3.966590302E1,-6.947326660E-2,9.519470215E0,-9.354202271E0
3.967093842E1,-7.751464844E-2,9.573211670E0,-9.440704346E0
3.967597382E1,-7.467651367E-2,9.593368530E0,-9.441741943E0
3.968100922E1,-1.355743408E-1,9.557449341E0,-9.427719116E0
3.968604462E1,-1.519927979E-1,9.547561646E0,-9.477630615E0
3.969108002E1,-1.033172607E-1,9.605560303E0,-9.494827271E0
3.969611542E1,-8.666992188E-2,9.542495728E0,-9.419967651E0
3.970115082E1,-1.140136719E-1,9.563156128E0,-9.414733887E0
3.970618622E1,-1.147003174E-1,9.608413696E0,-9.379409790E0
3.971122162E1,-1.170806885E-1,9.539947510E0,-9.417068481E0
3.971625703E1,-1.054534912E-1,9.542617798E0,-9.374771118E0
3.972129243E1,-1.258544922E-1,9.565643311E0,-9.420150757E0
3.972632783E1,-8.715820312E-2,9.540863037E0,-9.453536987E0
3.973136323E1,-1.083679199E-1,9.560974121E0,-9.366928101E0
3.973639863E1,-8.558654785E-2,9.552612305E0,-9.407104492E0
3.974143403E1,-1.412353516E-1,9.533691406E0,-9.430252075E0
3.974646943E1,-1.161956787E-1,9.563369751E0,-9.399093628E0
3.975150483E1,-9.402465820E-2,9.518508911E0,-9.448822021E0
3.975654023E1,-1.516723633E-1,9.537567139E0,-9.426162720E0
3.976157563E1,-1.166687012E-1,9.537216187E0,-9.482116699E0
3.976661103E1,-1.586456299E-1,9.533721924E0,-9.428604126E0
3.977164643E1,-1.615447998E-1,9.531570435E0,-9.410018921E0
3.977668183E1,-1.490478516E-1,9.556701660E0,-9.341003418E0
3.978171723E1,-1.601715088E-1,9.536529541E0,-9.419754028E0
3.978675263E1,-1.535034180E-1,9.534072876E0,-9.463562012E0
3.979178803E1,-1.927947998E-1,9.505538940E0,-9.428710938E0
3.979682343E1,-1.508941650E-1,9.519073486E0,-9.427764893E0
3.980185883E1,-1.424255371E-1,9.526153564E0,-9.443466187E0
3.980689423E1,-1.874237061E-1,9.549682617E0,-9.402633667E0
3.981192963E1,-1.870269775E-1,9.563766479E0,-9.393020630E0
3.981696503E1,-1.705932617E-1,9.559799194E0,-9.413391113E0
3.982200043E1,-1.877593994E-1,9.570587158E0,-9.430862427E0
3.982703583E1,-1.654510498E-1,9.527618408E0,-9.441329956E0
3.983207124E1,-1.886138916E-1,9.572372437E0,-9.475860596E0
3.983710664E1,-1.943359375E-1,9.564239502E0,-9.454879761E0
3.984214204E1,-2.199707031E-1,9.548889160E0,-9.415573120E0
3.984717744E1,-2.201843262E-1,9.569259644E0,-9.402648926E0
3.985221284E1,-2.355346680E-1,9.538833618E0,-9.422836304E0
3.985724824E1,-2.440948486E-1,9.509078979E0,-9.394989014E0
3.986228364E1,-2.420959473E-1,9.526092529E0,-9.368225098E0
3.986731904E1,-2.286071777E-1,9.550277710E0,-9.413757324E0
3.987235444E1,-2.396392822E-1,9.546585083E0,-9.436996460E0
3.987738984E1,-2.664794922E-1,9.559219360E0,-9.465240479E0
3.988242524E1,-2.805480957E-1,9.575469971E0,-9.453399658E0
3.988746064E1,-2.673645020E-1,9.581115723E0,-9.440643311E0
3.989249604E1,-2.458953857E-1,9.563751221E0,-9.433410645E0
3.989753144E1,-2.421264648E-1,9.554168701E0,-9.419250488E0
3.990256684E1,-2.588958740E-1,9.532440186E0,-9.446151733E0
3.990760224E1,-2.671966553E-1,9.532272339E0,-9.473831177E0
3.991263764E1,-2.603302002E-1,9.563110352E0,-9.460784912E0
3.991767304E1,-2.514343262E-1,9.557815552E0,-9.485382080E0
3.992270844E1,-2.476654053E-1,9.542663574E0,-9.458602905E0
3.992774384E1,-2.317504883E-1,9.546081543E0,-9.452545166E0
3.993277924E1,-2.558135986E-1,9.528671265E0,-9.408523560E0
3.993781464E1,-2.440490723E-1,9.523406982E0,-9.429626465E0
3.994285004E1,-2.233123779E-1,9.501220703E0,-9.438156128E0
3.994788544E1,-2.135772705E-1,9.517089844E0,-9.463485718E0
3.995292084E1,-2.230224609E-1,9.549118042E0,-9.472991943E0
3.995795625E1,-2.360992432E-1,9.526458740E0,-9.437698364E0
3.996299164E1,-2.806396484E-1,9.517852783E0,-9.437164307E0
3.996802704E1,-2.888183594E-1,9.520904541E0,-9.489456177E0
3.997306245E1,-2.434082031E-1,9.542724609E0,-9.503173828E0
3.997809785E1,-2.592468262E-1,9.558715820E0,-9.490066528E0
3.998313325E1,-2.893371582E-1,9.557861328E0,-9.451049805E0
3.998816865E1,-2.492980957E-1,9.567291260E0,-9.486587524E0
3.999320405E1,-2.391662598E-1,9.538284302E0,-9.497314453E0
3.999823945E1,-2.353210449E-1,9.539138794E0,-9.471542358E0
4.000327485E1,-2.393798828E-1,9.534790039E0,-9.464675903E0
4.000831025E1,-2.217407227E-1,9.528976440E0,-9.487625122E0
4.001334565E1,-1.723937988E-1,9.561050415E0,-9.440795898E0
4.001838105E1,-2.411804199E-1,9.550765991E0,-9.434875488E0
4.002341645E1,-1.666107178E-1,9.596496582E0,-9.428192139E0
4.002845185E1,-1.337585449E-1,9.590286255E0,-9.524414062E0
4.003348725E1,-1.728515625E-1,9.618652344E0,-9.505584717E0
4.003852265E1,-2.441711426E-1,9.560165405E0,-9.435180664E0
4.004355805E1,-1.653594971E-1,9.530517578E0,-9.443634033E0
4.004859345E1,-2.200164795E-1,9.515075684E0,-9.430496216E0
4.005362885E1,-1.893463135E-1,9.531280518E0,-9.453063965E0
4.005866425E1,-1.816558838E-1,9.537261963E0,-9.423873901E0
4.006369965E1,-1.677703857E-1,9.535293579E0,-9.424087524E0
4.006873505E1,-1.762542725E-1,9.553527832E0,-9.504440308E0
4.007377045E1,-1.998138428E-1,9.551895142E0,-9.493576050E0
4.007880585E1,-1.720123291E-1,9.521087646E0,-9.573669434E0
4.008384125E1,-1.340026855E-1,9.551910400E0,-9.478912354E0
4.008887666E1,-1.733856201E-1,9.563262939E0,-9.471328735E0
4.009391206E1,-1.297912598E-1,9.537628174E0,-9.447006226E0
4.009894746E1,-1.546630859E-1,9.541076660E0,-9.490951538E0
4.010398286E1,-1.413726807E-1,9.566131592E0,-9.494247437E0
4.010901826E1,-1.147766113E-1,9.565246582E0,-9.508850098E0
4.011405366E1,-1.450347900E-1,9.554840088E0,-9.496017456E0
4.011908906E1,-1.385040283E-1,9.564834595E0,-9.510559082E0
4.012412446E1,-1.365661621E-1,9.592468262E0,-9.591308594E0
4.012915986E1,-1.267547607E-1,9.572891235E0,-9.544525146E0
4.013419526E1,-1.569061279E-1,9.553878784E0,-9.562683105E0
4.013923066E1,-1.337585449E-1,9.545272827E0,-9.532745361E0
4.014426606E1,-1.099395752E-1,9.518508911E0,-9.584884644E0
4.014930146E1,-1.244812012E-1,9.563491821E0,-9.542343140E0
4.015433686E1,-1.258544922E-1,9.544830322E0,-9.541259766E0
4.015937226E1,-1.001434326E-1,9.517623901E0,-9.552246094E0
4.016440766E1,-1.512756348E-1,9.523803711E0,-9.552459717E0
4.016944306E1,-1.257324219E-1,9.515045166E0,-9.542572021E0
4.017447846E1,-1.473083496E-1,9.495391846E0,-9.489685059E0
4.017951386E1,-8.828735352E-2,9.533660889E0,-9.511047363E0
4.018454926E1,-1.069030762E-1,9.531250000E0,-9.539520264E0
4.018958466E1,-1.079254150E-1,9.564025879E0,-9.512741089E0
4.019462006E1,-1.082305908E-1,9.557159424E0,-9.460906982E0
4.019965546E1,-1.122741699E-1,9.584960938E0,-9.509124756E0
4.020469086E1,-1.464843750E-1,9.598632812E0,-9.553726196E0
4.020972626E1,-1.198425293E-1,9.601684570E0,-9.482604980E0
4.021476167E1,-1.214141846E-1,9.577819824E0,-9.439285278E0
4.021979706E1,-1.558074951E-1,9.561645508E0,-9.462158203E0
4.022483247E1,-1.078338623E-1,9.571578979E0,-9.555603027E0
4.022986787E1,-6.379699707E-2,9.560409546E0,-9.542236328E0
4.023490327E1,-7.545471191E-2,9.557998657E0,-9.546310425E0
4.023993867E1,-1.055908203E-1,9.560653687E0,-9.532684326E0
4.024497407E1,-9.538269043E-2,9.579788208E0,-9.532363892E0
4.025000947E1,-1.056060791E-1,9.561401367E0,-9.505599976E0
4.025504487E1,-1.069335938E-1,9.526290894E0,-9.444061279E0
4.026008027E1,-9.918212891E-2,9.536315918E0,-9.413436890E0
4.026511567E1,-1.215820312E-1,9.544616699E0,-9.462875366E0
4.027015107E1,-1.214599609E-1,9.543350220E0,-9.483184814E0
4.027518647E1,-1.240081787E-1,9.561248779E0,-9.455154419E0
4.028022187E1,-1.481933594E-1,9.564834595E0,-9.472930908E0
4.028525727E1,-1.348114014E-1,9.539276123E0,-9.449478149E0
4.029029267E1,-1.552734375E-1,9.520767212E0,-9.410369873E0
4.029532807E1,-1.635131836E-1,9.534713745E0,-9.381820679E0
4.030036347E1,-1.588287354E-1,9.554641724E0,-9.395538330E0
4.030539887E1,-1.432342529E-1,9.556610107E0,-9.361251831E0
4.031043427E1,-1.304473877E-1,9.555145264E0,-9.312545776E0
4.031546967E1,-1.673431396E-1,9.572204590E0,-9.327667236E0
4.032050507E1,-1.823730469E-1,9.556716919E0,-9.348556519E0
4.032554047E1,-1.635437012E-1,9.557754517E0,-9.345077515E0
4.033057587E1,-1.742706299E-1,9.561355591E0,-9.321792603E0
4.033561127E1,-1.902770996E-1,9.570434570E0,-9.330322266E0
4.034064667E1,-2.082366943E-1,9.560668945E0,-9.291900635E0
4.034568208E1,-2.028198242E-1,9.574554443E0,-9.295578003E0
4.035071748E1,-1.894073486E-1,9.560379028E0,-9.300018311E0
4.035575288E1,-1.984558105E-1,9.557128906E0,-9.312149048E0
4.036078828E1,-1.758422852E-1,9.551803589E0,-9.273971558E0
4.036582368E1,-2.035827637E-1,9.549468994E0,-9.270904541E0
4.037085908E1,-2.221069336E-1,9.568008423E0,-9.305770874E0
4.037589448E1,-1.790008545E-1,9.550659180E0,-9.278915405E0
4.038092988E1,-1.901702881E-1,9.537002563E0,-9.271408081E0
4.038596528E1,-2.249908447E-1,9.546920776E0,-9.248382568E0
4.039100068E1,-2.154541016E-1,9.561370850E0,-9.245285034E0
4.039603608E1,-1.861114502E-1,9.557693481E0,-9.247695923E0
4.040107148E1,-1.957550049E-1,9.558654785E0,-9.250106812E0
4.040610688E1,-1.980133057E-1,9.588211060E0,-9.223281860E0
4.041114228E1,-1.789703369E-1,9.556304932E0,-9.238540649E0
4.041617768E1,-1.293640137E-1,9.571166992E0,-9.251647949E0
4.042121308E1,-1.789550781E-1,9.579833984E0,-9.222167969E0
4.042624848E1,-1.970520020E-1,9.567092896E0,-9.219497681E0
4.043128388E1,-1.912689209E-1,9.570617676E0,-9.257720947E0
4.043631928E1,-1.977081299E-1,9.584548950E0,-9.228057861E0
4.044135468E1,-1.611022949E-1,9.582855225E0,-9.226638794E0
4.044639008E1,-1.575775146E-1,9.542816162E0,-9.193710327E0
4.045142548E1,-1.408843994E-1,9.558990479E0,-9.169509888E0
4.045646088E1,-1.460876465E-1,9.533233643E0,-9.210403442E0
4.046149628E1,-1.807098389E-1,9.569091797E0,-9.245086670E0
4.046653168E1,-1.545562744E-1,9.591964722E0,-9.219680786E0
4.047156708E1,-1.362762451E-1,9.582321167E0,-9.165420532E0
4.047660248E1,-9.617614746E-2,9.570373535E0,-9.223922729E0
4.048163789E1,-1.365051270E-1,9.532318115E0,-9.217025757E0
4.048667329E1,-1.437377930E-1,9.557510376E0,-9.187881470E0
4.049170869E1,-1.678619385E-1,9.584960938E0,-9.183639526E0
4.049674409E1,-1.343078613E-1,9.542602539E0,-9.208129883E0
4.050177949E1,-1.417236328E-1,9.547912598E0,-9.246765137E0
4.050681489E1,-1.616210938E-1,9.567459106E0,-9.225570679E0
4.051185029E1,-1.575469971E-1,9.558700562E0,-9.158813477E0
4.051688569E1,-1.501922607E-1,9.548782349E0,-9.206909180E0
4.052192109E1,-1.226348877E-1,9.564102173E0,-9.219131470E0
4.052695649E1,-1.537017822E-1,9.549514771E0,-9.190505981E0
4.053199189E1,-1.451568604E-1,9.568511963E0,-9.200942993E0
4.053702729E1,-1.526031494E-1,9.565246582E0,-9.200561523E0
4.054206269E1,-1.073455811E-1,9.554809570E0,-9.275543213E0
4.054709809E1,-1.469573975E-1,9.552917480E0,-9.244689941E0
4.055213349E1,-1.543426514E-1,9.550674438E0,-9.206298828E0
4.055716889E1,-1.456451416E-1,9.569900513E0,-9.194763184E0
4.056220429E1,-1.421203613E-1,9.557830811E0,-9.195419312E0
4.056723969E1,-1.441802979E-1,9.551696777E0,-9.227050781E0
4.057227509E1,-1.740417480E-1,9.550415039E0,-9.183074951E0
4.057731049E1,-1.788635254E-1,9.541580200E0,-9.235275269E0
4.058234589E1,-1.591033936E-1,9.557785034E0,-9.336257935E0
4.058738129E1,-1.419525146E-1,9.561126709E0,-9.288269043E0
4.059241669E1,-1.382446289E-1,9.543563843E0,-9.245910645E0
4.059745209E1,-1.522979736E-1,9.547592163E0,-9.258163452E0
4.060248750E1,-1.185607910E-1,9.554336548E0,-9.277923584E0
4.060752290E1,-1.480560303E-1,9.577438354E0,-9.287155151E0
4.061255830E1,-1.474151611E-1,9.591979980E0,-9.298187256E0
4.061759370E1,-1.006774902E-1,9.586166382E0,-9.267105103E0
4.062262910E1,-1.155700684E-1,9.570175171E0,-9.273666382E0
4.062766450E1,-1.616821289E-1,9.568191528E0,-9.292480469E0
4.063269990E1,-1.589965820E-1,9.574401855E0,-9.313156128E0
4.063773530E1,-1.396942139E-1,9.581604004E0,-9.290908813E0
4.064277070E1,-1.318664551E-1,9.592453003E0,-9.290618896E0
4.064780610E1,-1.275329590E-1,9.579483032E0,-9.286819458E0
4.065284150E1,-1.419830322E-1,9.544464111E0,-9.269134521E0
