"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
9.146383020E2;1.273400784E-1;2.596825600E0;-8.780250549E0
9.146563303E2;5.128957033E-1;-6.342795372E0;7.023056984E0
9.146743574E2;8.126555681E-1;5.757991314E0;-1.855054379E0
9.146923910E2;1.907492757E0;-7.317690849E0;-4.129974365E0
9.147104179E2;-1.291891575E0;1.043747807E1;-3.760883331E0
9.147284462E2;2.230497122E0;-4.620887756E0;-1.209546280E1
9.147464755E2;-8.714199066E-1;3.926372051E0;4.414294243E0
9.147645044E2;1.708409905E0;-5.158898354E0;3.258816719E0
9.147825314E2;-1.470534801E-1;-1.805902863E1;2.487569237E1
9.148005650E2;3.436785936E0;2.423784637E1;-1.475353241E1
9.148185911E2;-8.613631725E-1;-5.358762264E0;8.393836021E0
9.148366205E2;3.954598904E-1;-2.088319063E-1;1.244810867E1
9.148546492E2;3.148540258E0;-1.481380224E0;-5.157372952E0
9.148726780E2;-2.114847183E0;-1.257446647E0;5.297906876E0
9.148907073E2;2.567030430E0;8.463891029E0;-9.947182655E0
9.149087352E2;-1.943622351E0;-3.568346500E0;1.047648716E1
9.149267665E2;4.260032177E-1;9.504494667E0;3.055246353E0
9.149447861E2;-1.478036761E0;-8.790432930E0;-5.918465137E0
9.149628223E2;1.410051584E0;1.202964973E1;-5.545796871E0
9.149808530E2;9.164160490E-1;-2.541523361E1;3.579306412E1
9.149988906E2;-2.588947058E0;3.369729519E0;1.423919678E0
9.150169094E2;3.552264452E0;1.046881580E1;-1.082738972E1
9.150349331E2;-5.950654507E0;-6.065160275E0;1.456516266E0
9.150529677E2;3.476677656E0;1.092018127E1;-2.218797684E0
9.150709972E2;-2.070520878E0;-9.070493698E0;-1.216257191E1
9.150890253E2;-3.945704103E-1;5.120809555E0;-5.658794403E0
9.151070549E2;-2.230738640E0;-1.016965771E1;8.161058426E-1
9.151250798E2;2.790093422E0;2.490885735E1;2.356540680E0
9.151431117E2;-3.826669693E0;-1.711672211E1;-9.157277107E0
9.151611451E2;-1.670471668E0;-2.604586124E0;6.051692963E-1
9.151791704E2;1.402928114E0;-6.795602798E0;-8.321634293E0
9.151971994E2;-2.715138912E0;3.230056763E0;2.018808365E0
9.152152169E2;4.021647573E-1;-6.736843109E0;9.868836403E0
9.152332509E2;7.923573852E-1;6.819899559E0;-7.956022263E0
9.152512892E2;-2.142716408E0;-8.057788849E0;7.576898575E0
9.152693124E2;1.124966502E0;7.613431931E0;1.503289223E0
9.152873476E2;3.438503146E-1;8.909683228E-1;-6.878222466E0
9.153053729E2;3.773952723E-1;-7.873334885E0;7.762586594E0
9.153233889E2;1.090878725E0;4.308541298E0;2.018698692E0
9.153414337E2;8.609972596E-1;-5.204408646E0;3.054674149E0
9.153594605E2;9.488970041E-1;4.018679619E0;2.549309731E0
9.153774885E2;3.748473525E-1;-2.148451805E0;-1.180843544E1
9.153955154E2;-4.547746480E-1;-2.546922684E0;6.313826561E0
9.154135493E2;9.955661893E-1;-1.526870847E0;3.326739311E0
9.154315761E2;-2.493514419E-1;-1.612470031E0;-1.287064552E0
9.154496047E2;5.314599276E-1;7.647156715E-1;7.105855942E-1
9.154676338E2;1.522813559E0;-1.340150595E0;2.602490425E0
9.154856519E2;-1.728679240E-1;8.651278496E0;-1.419482231E0
9.155036918E2;1.874726892E0;-3.187157154E0;-6.475614548E0
9.155217203E2;-2.028287888E0;1.607661843E0;-3.285201073E0
9.155397496E2;1.860411167E0;-4.756348133E0;5.353874207E0
9.155577785E2;-1.961503386E0;2.483172178E0;-3.889751434E-1
9.155758079E2;1.842655182E0;-2.613148689E0;1.222278595E0
9.155938359E2;-1.162469745E0;-3.085049629E0;1.176661396E1
9.156118654E2;2.820959091E0;1.076451683E1;-1.059282112E1
9.156298946E2;-1.015260100E0;-5.815702677E-1;-1.146356583E0
9.156479208E2;2.009163857E0;-1.791804552E0;4.137350082E0
9.156659548E2;5.538218617E-1;3.665844917E0;-3.867454052E0
9.156839814E2;-2.334149480E-1;-5.771979809E0;4.201013565E0
9.157020103E2;-3.678352833E-1;1.749993324E0;-2.453300476E0
9.157200393E2;9.588465691E-1;-2.886698961E0;-1.641975403E0
9.157380676E2;-1.944099188E0;-2.946795940E0;4.696926117E0
9.157560971E2;-4.125345349E-1;-6.391714096E0;1.623986244E0
9.157741259E2;-2.110265732E0;-2.372378111E0;-1.707764149E0
9.157921551E2;-1.489690781E0;-1.831947207E0;-1.081923485E0
9.158101812E2;-1.170244455E0;-1.463759899E0;2.116027832E0
9.158282128E2;7.210778594E-1;1.570873499E0;-3.951864243E-1
9.158462417E2;-5.729509592E-1;2.704315186E0;-5.959605217E0
9.158642710E2;2.354575872E0;-2.803259373E0;6.268039703E0
9.158822995E2;1.453495502E0;4.060433388E0;-1.479184151E0
9.159003275E2;5.996649861E-1;-8.659052849E-2;6.235456467E-1
9.159183585E2;1.066103458E0;8.777605057E0;-4.301809788E0
9.159363868E2;-7.799027562E-1;-1.103416443E1;-4.967267036E0
9.159544152E2;-1.298967838E0;4.592263222E0;-9.269933701E-1
9.159724443E2;-1.542764902E-2;-1.322964311E0;-3.764147282E0
9.159904731E2;-2.823704958E0;-3.616287947E0;-1.890745163E-1
9.160085024E2;-5.215117335E-1;-6.187475204E0;4.747117043E0
9.160265317E2;-6.855633855E-1;5.015673637E0;-3.430786133E-1
9.160445595E2;-1.742071986E0;-7.916906357E0;-6.396799088E-1
9.160625894E2;-4.743248224E-2;5.595689774E0;9.293375015E-1
9.160806148E2;-4.157941937E-1;-2.696436882E0;-6.781792641E0
9.160986457E2;-9.060283899E-1;4.829139709E-1;1.366472244E-1
9.161166772E2;2.860842943E-1;-5.115797997E0;-3.019800186E-1
9.161347050E2;-1.237887621E0;-3.744782209E0;1.197450829E1
9.161527343E2;-7.562167645E-1;3.683089256E0;-4.484006882E0
9.161707534E2;-1.383291721E0;1.825493693E0;1.621013641E0
9.161887894E2;1.473482013E0;-4.974124432E-1;6.013977051E0
9.162068237E2;1.568266153E0;-1.546377659E0;-7.402987480E0
9.162248501E2;6.930010915E-1;-5.586190224E0;9.003828049E0
9.162428784E2;2.244849682E0;2.099584103E0;-2.243100166E0
9.162608967E2;-1.575888634E0;-5.124130249E0;4.166440010E0
9.162789369E2;1.411266088E0;4.316736698E0;5.633206367E0
9.162969667E2;-7.195023894E-1;6.640018463E0;-1.098359013E1
9.163149915E2;-4.310398698E-1;-7.432337761E0;8.105268478E-1
9.163330264E2;-1.481059074E0;3.236032009E0;-4.419555664E-1
9.163510504E2;2.663978100E0;-4.987855911E0;-1.839681149E0
9.163690778E2;-4.758238792E-4;-1.709481597E0;7.509113312E0
9.163871140E2;1.034713030E0;-6.665949821E-1;-1.251211166E-1
9.164051386E2;-1.528744459E0;5.142822742E0;-4.394304752E0
9.164231653E2;4.022184610E-1;-8.296823502E-1;2.650573730E0
9.164411914E2;2.170917988E-1;-2.263879299E0;1.787033081E0
9.164592216E2;3.000780582E0;-2.634934902E0;-1.783330917E0
9.164772590E2;1.212766767E-1;1.598291874E0;1.565264702E0
9.164952836E2;3.268128633E0;-7.998068333E-1;-3.624765396E0
9.165133135E2;-1.804752231E0;4.746073723E0;-1.280935287E0
9.165313384E2;7.222871780E-1;-5.353832722E0;-2.278270721E0
9.165493698E2;-8.983844519E-1;-7.821393013E-2;4.545434952E0
9.165674028E2;1.443886518E0;9.396286011E-1;-5.547032833E0
9.165854290E2;-2.587718666E-1;-2.831392288E0;7.425340652E0
9.166034575E2;5.195212364E-2;-2.497219086E0;6.157893181E0
9.166214753E2;-4.282792509E-1;8.118231297E-1;-4.912878990E0
9.166395156E2;-2.752779961E0;-2.612232685E0;-4.356869221E0
9.166575434E2;-1.440908909E0;-7.217658043E0;3.359380722E0
9.166755745E2;3.879781723E0;3.989832401E0;3.649768829E0
9.166936024E2;1.493585825E0;-3.102327347E0;-1.480250359E0
9.167116314E2;7.868145108E-1;2.369192362E0;1.309947968E0
9.167296606E2;-2.695572078E-1;4.120151997E0;-6.235895157E0
9.167476892E2;-6.773129702E-1;1.784310341E-1;2.366236687E0
9.167657182E2;2.993516326E-1;5.080071449E0;-2.305583477E0
9.167837430E2;2.497873902E-1;-6.007882118E0;-1.407594681E0
9.168017807E2;1.276502609E-1;3.333050013E0;-6.418838501E-1
9.168198049E2;-1.610502005E0;-3.360058784E0;-5.461740494E0
9.168378342E2;-4.712884724E-1;2.927921295E0;5.764590263E0
9.168558628E2;-2.167438269E0;-8.076923370E0;-6.492071152E-1
9.168738921E2;-1.088690758E-1;6.855902672E-1;8.142548561E0
9.168919205E2;-3.103404045E0;5.377538681E0;-6.620491028E0
9.169099486E2;-1.016424417E0;-6.534432173E-1;-1.234531403E1
9.169279802E2;-1.167348504E0;-2.251183033E0;3.610143661E0
9.169460081E2;-5.074185133E-2;-6.026946545E0;-2.479442120E0
9.169640366E2;8.234113455E-1;1.372271538E0;2.580199242E0
9.169820656E2;-6.947309375E-1;-1.422817945E0;8.690051079E0
9.170000947E2;2.265279889E-1;7.810977459E0;-4.483725548E0
9.170181238E2;1.411622167E-1;1.368120193E0;-7.525937080E0
9.170361520E2;2.095619440E-1;-3.884807348E0;6.672997475E0
9.170541816E2;4.694585800E-1;-8.745971680E0;8.285713196E-2
9.170722105E2;3.562669158E-1;4.170255661E0;2.332852364E0
9.170902398E2;-5.684827566E-1;-5.280377865E-1;-2.103571415E0
9.171082683E2;2.067408562E-1;2.047492027E0;-1.181977367E1
9.171262966E2;-4.945454299E-1;2.755952358E0;4.118140221E0
9.171443231E2;-3.894594312E-1;-7.135489941E0;1.063728333E-2
9.171623572E2;1.285627007E0;9.567400932E0;-8.095623970E0
9.171803850E2;-1.564557076E0;-1.158251572E1;1.232230473E1
9.171984130E2;2.459992409E0;8.205902100E0;-6.470146179E-1
9.172164419E2;-1.645002842E0;-1.071191907E0;-8.541010857E0
9.172344686E2;-2.176590204E0;7.652947903E0;-2.615742207E0
9.172525023E2;-2.519230843E0;-1.141077518E1;-1.294980049E0
9.172705291E2;2.859754562E0;9.690101624E0;3.807275772E0
9.172885549E2;1.272896528E-1;-4.553280830E0;-4.349503517E0
9.173065811E2;-1.113049984E0;-1.504657269E0;4.305086136E-1
9.173246127E2;9.794339538E-1;2.284298658E0;2.088727951E-1
9.173426477E2;-2.985770464E0;-1.199071050E0;-3.621084213E0
9.173606736E2;1.306534648E0;6.072206497E-1;4.647461891E0
9.173787020E2;-3.220965266E-1;-3.618889809E0;-1.757185459E0
9.173967321E2;1.239059567E0;1.705073833E0;-2.478054523E0
9.174147575E2;-1.561267972E-1;3.408122063E-2;3.138859749E0
9.174327922E2;-5.127083659E-1;-7.408041477E0;-8.354969025E-1
9.174508185E2;-3.296286464E-1;1.574453354E0;8.205070496E-1
9.174688472E2;-1.740622282E0;1.017915010E0;-8.288439751E0
9.174868762E2;-1.317649603E0;-6.546080589E0;7.738685608E0
9.175049020E2;-8.391656876E-1;-3.504475117E0;9.789037704E0
9.175229376E2;5.226534605E-1;-8.581681252E-1;-4.863209248E0
9.175409600E2;-3.012404442E0;-5.526872158E0;7.127372742E0
9.175589892E2;-1.706059456E0;4.522560120E0;-6.436257362E0
9.175770090E2;-5.296436548E-1;-1.940171719E0;1.701478958E-1
9.175950500E2;-1.222579598E0;-3.599290848E0;7.776410103E0
9.176130788E2;2.645896435E0;3.438242674E0;-2.979964256E0
9.176311079E2;1.254081607E0;3.566529036E0;1.998570442E0
9.176491370E2;-2.211247444E0;-1.823058128E-1;-9.248304367E0
9.176671537E2;-2.293776870E-1;1.872463465E0;6.175412178E0
9.176851957E2;-3.251455069E0;-8.493781090E0;8.805860519E0
9.177032217E2;-2.197341323E-1;2.733124733E0;1.383254051E0
9.177212527E2;-4.167025566E0;-3.020117998E0;-3.448885918E0
9.177392817E2;-1.179423451E0;-1.948777914E0;1.453502655E0
9.177573051E2;-7.472711802E-1;-1.348299026E0;1.170639420E1
9.177753383E2;-3.065784931E0;4.611486435E0;-1.235292339E1
9.177933691E2;2.329576015E-2;-3.692978382E0;1.192683983E1
9.178113977E2;-1.894559622E0;2.982547283E-1;5.411123276E0
9.178294260E2;1.547803640E0;-1.071058273E0;-3.553817749E0
9.178474478E2;-2.571904659E0;2.202390432E0;7.047282219E0
9.178654814E2;-8.533277512E-1;-2.456803083E0;-1.034929276E1
9.178835161E2;-1.802157044E0;2.397639751E-1;4.390335083E-2
9.179015419E2;3.642872572E-1;5.322534561E0;2.233032227E0
9.179195693E2;4.522125721E-1;-9.859990120E0;3.604221344E0
9.179376052E2;2.143253326E0;1.136781454E0;5.068435669E0
9.179556254E2;4.214826822E-1;1.959498882E0;-1.174174404E1
9.179736613E2;1.006958246E0;-8.104167938E0;5.138654709E0
9.179916868E2;1.866581082E0;8.352952957E0;1.413388252E0
9.180097158E2;6.734856367E-1;-7.182682037E0;-3.402766705E0
9.180277332E2;7.937127948E-1;3.905230999E0;3.471750259E0
9.180457733E2;-8.042861223E-1;-3.042913437E0;-7.995457649E0
9.180638026E2;-7.349134088E-1;7.060609818E0;1.496095657E-1
9.180818315E2;-5.497938395E-1;-6.218638420E0;3.947606087E0
9.180998608E2;2.168499231E-1;5.682971478E-1;-8.089914322E-1
9.181178891E2;2.116020322E-1;-4.960517883E0;3.070475578E0
9.181359180E2;1.474668503E0;1.029994726E0;2.258162498E0
9.181539472E2;1.058559775E0;5.203193665E0;-8.897854805E0
9.181719766E2;-7.307425737E-1;-1.105269814E1;5.795920372E0
9.181900051E2;3.314980865E-1;4.020829201E-1;9.135962486E0
9.182080341E2;1.686977863E0;2.150457144E0;4.114574432E0
9.182260630E2;2.294327497E0;-1.922931433E0;4.934309006E0
9.182440923E2;-7.859587073E-1;5.182944298E0;-5.368621349E0
9.182621208E2;-3.309762776E-1;-2.116143942E0;-1.504898071E-3
9.182801501E2;3.965646029E-1;-3.607119083E0;7.757078171E0
9.182981789E2;9.419850707E-1;2.691279888E0;-3.314962864E0
9.183162054E2;9.677474499E-1;-2.640706062E0;-9.777736664E-1
9.183342394E2;-1.880029321E0;-1.250669003E0;-9.500532150E-1
9.183522657E2;7.234066725E-1;5.444035053E0;1.407756805E0
9.183702944E2;-1.160785258E-1;1.312048435E-1;-3.043167114E0
9.183883240E2;-2.497535944E0;-1.317446041E1;2.353861809E0
9.184063522E2;1.074260175E-1;4.967342854E0;-5.248556614E0
9.184243815E2;-5.252643228E-1;-5.051616669E0;-2.375220299E0
9.184424104E2;-3.260769546E-1;-5.702400208E0;1.056896400E1
9.184604397E2;1.232928872E0;5.883361340E0;-1.056778336E1
9.184784682E2;8.612422943E-1;-5.760830879E0;2.904630661E0
9.184964832E2;1.301877618E0;3.055882931E0;7.944704056E0
9.185145262E2;8.345441818E-1;1.289550543E0;-3.667536259E0
9.185325584E2;-1.245456219E0;5.091319084E0;-5.702184200E0
9.185505837E2;8.905253410E-1;-6.080449104E0;1.129305840E0
9.185686133E2;-1.063481212E0;1.957128286E0;3.876686096E-3
9.185866418E2;-8.398407698E-2;3.289553642E0;-5.955407619E0
9.186046711E2;-7.517592907E-1;-6.605560780E0;9.271274567E0
9.186226957E2;-1.793677807E-1;4.393756866E0;-5.591550350E0
9.186407289E2;1.761102974E-1;-4.288240433E0;3.137679100E0
9.186587569E2;-2.700269520E-1;6.397472858E0;-3.041851997E0
9.186767877E2;-3.083614707E-1;-7.933845520E0;-7.883495331E0
9.186948154E2;-1.039729834E0;5.898612499E0;-3.683223724E-1
9.187128465E2;3.528870046E-1;-7.833967686E0;-3.612136841E-1
9.187308734E2;-1.350026608E0;-1.087230206E0;2.700937271E0
9.187489030E2;1.014477015E0;2.892821789E0;1.089093208E0
9.187669310E2;-1.717255116E0;-7.335381985E0;1.071551323E0
9.187849605E2;7.448153496E-1;6.996013641E0;-4.951089859E0
9.188029890E2;-2.125750482E-1;-6.249394417E0;1.436042786E-1
9.188210184E2;1.694565296E0;9.944581985E-2;8.763656616E-1
9.188390495E2;5.534707904E-1;-6.303985119E0;1.224843025E0
9.188570759E2;1.011499166E0;5.415435791E0;1.015475273E0
9.188751052E2;4.108161032E-1;-4.791730404E0;-1.679474354E0
9.188931218E2;-4.378560185E-2;7.374191284E0;3.056089401E0
9.189111617E2;4.825603962E-1;-8.245960236E0;-4.071148396E0
9.189291929E2;-9.843550920E-1;8.666792870E0;-5.799733162E0
9.189472210E2;1.325004697E-1;-1.084892082E1;5.854066849E0
9.189652502E2;-3.503555655E-1;2.137986898E0;1.012763977E-1
9.189832707E2;2.039512634E0;-4.889965057E-3;-2.640624523E0
9.190013037E2;-8.494515419E-1;9.166169167E-1;9.221439362E-1
9.190193408E2;2.968674898E-1;4.675936699E-2;-6.201161861E0
9.190373657E2;8.261024952E-2;-4.189717770E-1;7.187908173E0
9.190553939E2;1.105648756E0;-7.374210358E0;-3.913688660E-2
9.190734129E2;1.473231077E0;3.825326443E0;-2.936870575E0
9.190914486E2;4.813848734E-1;-1.437197447E0;-8.473663330E-1
9.191094854E2;4.833038449E-1;3.454906702E0;-9.436359406E-1
9.191275100E2;-7.660776377E-2;-2.434849977E0;4.724349022E0
9.191455395E2;-5.301743746E-2;4.751835823E0;-1.693803787E0
9.191635549E2;-1.159176469E0;-3.747885704E0;-7.260649681E0
9.191815974E2;8.609420657E-1;2.664176464E0;2.599947929E0
9.191996257E2;2.048813701E-1;-3.169709206E0;-1.005046844E0
9.192176548E2;-4.040380418E-1;-5.873980045E0;3.322095871E0
9.192356841E2;2.343508959E0;4.431841373E0;7.068433762E-1
9.192537014E2;-1.498777628E0;-4.173458099E0;-1.104164124E-1
9.192717415E2;-1.960524201E0;-1.596592426E0;2.674906731E0
9.192897709E2;-6.476346254E-1;2.586627007E0;-2.919443130E0
9.193077997E2;-3.695988894E0;-3.973863125E0;-5.969406128E0
9.193258289E2;1.459664702E0;-8.172861338E-1;4.457301140E0
9.193438574E2;-2.754942179E-1;2.643308163E0;-1.171960831E-1
9.193618867E2;1.115694284E0;-3.124094486E0;2.254366875E0
9.193799155E2;2.021120787E-1;5.237615108E0;3.506253242E0
9.193979446E2;1.547547579E-1;1.474217892E0;-8.088001251E0
9.194159730E2;-2.561378956E0;-4.396792650E-1;-2.004999161E0
9.194340023E2;-2.638691068E-1;-4.676286697E0;1.239190102E0
9.194520313E2;1.104324818E0;2.286868811E0;7.370356560E0
9.194700606E2;-3.105212212E0;-1.030871964E1;-2.357835770E-1
9.194880891E2;1.413536310E0;1.872666740E1;-7.113499641E0
9.195061182E2;-1.173316717E0;-8.975315094E0;6.224021912E-1
9.195241469E2;1.799905300E0;3.396487713E0;1.408816433E1
9.195421763E2;8.504500985E-1;-4.185627937E0;-2.702335358E0
9.195602047E2;-8.821624517E-2;4.446915627E0;-2.052553177E0
9.195782337E2;-1.697589159E0;-1.593830109E0;-1.348270416E0
9.195962626E2;-5.483204126E-1;4.729191780E0;-6.921535015E0
9.196142919E2;-1.884694815E0;-1.718049431E1;2.463188934E1
9.196323203E2;4.840026855E0;2.184969902E1;-1.235667992E1
9.196503496E2;-6.642196178E-1;-9.635371208E0;5.963068008E-1
9.196683667E2;1.312824249E0;1.019973040E0;6.711318970E0
9.196864077E2;1.016879797E0;4.301819801E-1;-1.008567333E1
9.197044363E2;-5.609727502E-1;-1.091646767E1;1.336473179E1
9.197224655E2;3.000063896E-1;2.044956446E0;4.607213020E0
9.197404944E2;8.684278131E-1;-8.764619827E-1;-1.324439812E1
9.197585234E2;-2.309287071E0;1.987400055E0;5.632707596E0
9.197765490E2;-1.374647021E-1;5.197525024E-3;-4.297742367E0
9.197945817E2;-8.701351285E-1;-4.464608192E0;7.538349152E0
9.198126109E2;1.260141611E0;-1.014949083E0;9.398072243E0
9.198306408E2;8.173455596E-1;2.553897381E0;-8.163974762E0
9.198486595E2;2.686185241E-1;-6.186629295E0;7.875952721E0
9.198666953E2;1.438332200E-1;6.789723396E0;1.813923836E0
9.198847281E2;4.889907241E-1;-1.176188183E1;1.135730743E-2
9.199027551E2;-2.836223841E-1;4.985404968E0;1.008628845E0
9.199207836E2;-1.178459048E0;-1.255271316E0;-1.237675190E1
9.199388078E2;3.112204671E-1;1.857105017E0;7.374732018E0
9.199568386E2;-1.657398641E-1;-3.864095211E0;1.154116249E1
9.199748735E2;3.610846043E0;4.943696976E0;-1.517713356E1
9.199928994E2;-1.976537704E-2;-6.301149368E0;7.231668472E0
9.200109286E2;9.771557450E-1;6.516490936E0;1.670428276E0
9.200289484E2;5.746598244E-1;1.192210197E0;-8.441632271E0
9.200469839E2;-1.934269428E0;-8.726590157E0;8.351088524E0
9.200650176E2;1.458101153E0;-2.633751631E0;5.740368843E0
9.200830443E2;3.031828403E-1;9.000992775E-1;1.896861076E0
9.201010734E2;-3.505152225E0;2.162068844E0;-2.944249153E0
9.201190999E2;-1.304527998E0;-6.037462711E0;-1.505067825E0
9.201371321E2;-1.228582025E0;-2.934748173E0;-5.329513550E-2
9.201551585E2;-2.431213856E-3;-2.820580244E0;-3.086458206E0
9.201731857E2;1.892316341E-2;-1.275457382E0;7.512819290E0
9.201912182E2;1.223108768E0;-2.272450924E0;-3.948335648E0
9.202092359E2;-8.002529740E-1;6.951195717E0;2.083120346E-1
9.202272728E2;8.909800649E-1;2.245236635E0;3.009795189E0
9.202453079E2;-1.634192705E0;-3.811078548E0;-4.709413052E0
9.202633340E2;2.021680355E0;1.151223898E0;7.244547844E0
9.202813622E2;-1.476781130E0;-3.015347958E0;1.100977898E0
9.202993933E2;6.567221880E-1;-1.060042858E0;4.734658241E0
9.203174178E2;-5.603349209E-2;6.556381226E0;-4.550868988E0
9.203354521E2;-7.459397316E-1;-1.743201971E0;-2.325077534E0
9.203534780E2;-1.778524399E0;-1.116278529E0;-8.093967438E-1
9.203715073E2;-5.853745937E-1;-9.860724211E-1;1.228269577E0
9.203895364E2;-1.672679424E0;-3.705710649E0;5.093631744E-1
9.204075654E2;-5.016890764E-1;6.465658188E0;-3.308614731E0
9.204255940E2;-2.041718006E0;-4.972404957E0;-3.189507008E0
9.204436229E2;-7.244123220E-1;-2.362670422E0;4.200648308E0
9.204616521E2;1.644545555E0;2.031248093E0;-9.678125381E-1
9.204796699E2;-1.152792096E0;-5.630861282E0;1.793083191E0
9.204977095E2;-6.194311380E-2;1.224994183E0;-2.420978546E0
9.205157359E2;-2.379316092E-2;-1.333901167E0;-5.145429134E0
9.205337706E2;5.926226974E-1;-3.051771641E0;8.864084244E0
9.205517969E2;1.446479559E-2;-3.543780565E0;-4.211649895E0
9.205698253E2;3.997947574E-1;-1.687520504E0;7.710799217E0
9.205878548E2;3.924840689E-2;-1.507571936E-1;1.093888283E0
9.206058835E2;9.027937055E-1;3.511771202E0;-5.780982018E0
9.206239128E2;-1.546186805E-1;-1.308308363E0;8.836866379E0
9.206419411E2;-4.649395645E-1;2.078609228E0;-6.278480530E0
9.206599702E2;-1.195562720E0;-2.374765873E-1;6.574139595E0
9.206779992E2;-1.044278145E-1;6.469786167E-1;6.792449951E-1
9.206960283E2;-2.512956858E-1;5.158406258E0;-7.400774956E0
9.207140569E2;-4.135801196E-1;-2.053719282E0;2.122076035E0
9.207320871E2;-4.202167988E-1;4.392637253E0;-3.125541687E0
9.207501138E2;1.278198957E0;-1.012904263E1;-2.851040363E0
9.207681441E2;-1.509819746E0;8.806044579E0;-1.061383247E0
9.207861725E2;9.284231663E-1;-7.935596466E0;3.016967773E-1
9.208042017E2;-1.484571457E0;3.681915045E0;-3.457002640E-1
9.208222306E2;-1.001995206E0;-4.139103413E0;-2.006544590E0
9.208402601E2;-2.373435497E0;2.657294750E0;-1.993715286E0
9.208582880E2;2.299936295E0;-7.078372002E0;8.643169403E-1
9.208763176E2;-5.789597034E-1;2.797943115E0;-5.637750626E-1
9.208943462E2;1.819036961E0;-3.489951372E0;4.117084503E0
9.209123727E2;-7.747061253E-1;-3.341963291E-1;1.384737968E0
9.209304044E2;7.110308409E-1;1.113480949E1;-7.818876266E0
9.209484362E2;-2.944158912E-1;-5.259298325E0;4.454642296E0
9.209664622E2;-3.067765236E0;-5.539703846E0;-1.226820660E1
9.209844766E2;1.657625318E0;1.104980183E1;2.195295334E0
9.210025168E2;-3.815414429E0;-1.524685287E1;9.640027046E0
9.210205520E2;-1.274795890E0;1.046046925E1;-1.698793602E1
9.210385778E2;-2.359877586E0;-7.660138130E0;1.332856178E0
9.210566069E2;-1.642556429E0;-4.330094337E0;-2.637511253E0
9.210746226E2;1.050891757E0;1.657181501E0;3.725003242E0
9.210926646E2;-1.809847355E-2;-1.003671646E1;4.502097130E0
9.211106961E2;-3.922724724E-1;5.661456108E0;-4.698439598E0
9.211287221E2;6.039944887E-1;9.972200394E-1;-3.543443680E0
9.211467523E2;-1.882937908E0;-2.173268557E0;5.031247139E0
9.211647803E2;-1.988714576E0;-5.116718292E0;-3.657826424E0
9.211828054E2;-1.504256725E-1;-5.639959574E-1;9.719532013E0
9.212008429E2;-1.765872717E0;1.414277315E0;-2.339018822E0
9.212188669E2;-1.736321568E0;1.087629700E1;-8.636717796E0
9.212368964E2;-2.528921604E0;-3.278643608E0;5.844897270E0
9.212549231E2;-2.160726309E0;-3.748214245E0;-5.448176861E0
9.212729498E2;1.000210524E0;2.213855267E0;-2.534772396E0
9.212909874E2;-2.487374067E0;-4.559779167E0;3.743804932E0
9.213090120E2;5.742986202E-1;-2.722168922E0;3.573141098E-1
9.213270409E2;-2.839935303E0;-5.227577686E-1;-9.597883224E-1
9.213450573E2;-9.939064384E-1;2.987111807E0;-6.059160233E-1
9.213630970E2;-2.489199400E0;-7.055860519E0;4.266610146E0
9.213811262E2;2.178103924E-1;6.570615768E0;-1.182741165E0
9.213991548E2;1.640023589E-1;-2.996997833E0;-7.442960262E0
9.214171856E2;6.484760046E-1;-6.335588694E-1;6.739613533E0
9.214352023E2;1.958806753E0;-9.442276001E0;2.846126556E0
9.214532373E2;1.988891602E0;7.708740234E0;1.212908745E0
9.214712753E2;3.466664553E-1;-3.484878540E0;-4.274990559E0
9.214893016E2;7.266190648E-1;6.380223036E-1;-1.566390991E-1
9.215073302E2;-1.719141006E-1;6.026626110E0;-1.651736736E0
9.215253594E2;2.453318834E-1;-8.373166084E0;5.821132660E-1
9.215433881E2;-4.321795404E-1;5.860501766E0;-4.921336174E0
9.215614177E2;4.731431603E-1;-5.638139248E-1;-5.769893646E0
9.215794458E2;-8.681166172E-1;-3.023247957E0;7.022771835E-1
9.215974750E2;1.295074105E0;3.058166981E0;5.901511192E0
9.216155039E2;1.091246605E-1;1.974322796E-1;-1.864924431E0
9.216335331E2;2.013332605E0;-1.138929367E0;3.338050842E-2
9.216515615E2;-5.966179371E-1;3.728733778E0;-2.530166149E0
9.216695792E2;1.363705516E0;-2.392626524E0;-2.449148655E0
9.216876198E2;-1.063737750E0;-7.167698145E-1;2.237026215E0
9.217056491E2;5.550748110E-1;-1.052553058E0;3.343184471E0
9.217236777E2;-6.437401175E-1;-1.850701332E0;-1.296138763E0
9.217417068E2;1.686922312E0;8.214697838E-1;-1.107056618E0
9.217597355E2;1.196087480E0;1.692650795E0;-2.808403492E0
9.217777647E2;1.392951131E0;-4.676314354E0;8.847332001E-2
9.217957931E2;1.826856852E0;-2.410668135E0;5.081569672E0
9.218138223E2;1.258766413E0;1.535907984E0;-5.464735031E0
9.218318512E2;1.070779562E0;-5.905547142E0;9.460169792E0
9.218498804E2;7.792803049E-1;5.143380165E0;-1.999122143E0
9.218679089E2;-4.288432300E-1;-1.571992755E0;-7.430444717E0
9.218859382E2;-1.134395599E-1;-2.701089621E0;1.345528984E1
9.219039670E2;-2.408640146E0;-7.222136021E0;-1.489438057E0
9.219219966E2;-7.509100437E-1;9.038536072E0;4.235677719E-1
