"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.361311349E1,1.456940174E-2,-7.154464722E-3,-5.717754364E-2,5.943673384E-2
1.361808785E1,3.845536709E-2,-1.144695282E-2,1.690387726E-2,4.353836300E-2
1.362309273E1,-1.543879509E-3,-3.897666931E-3,-6.413459778E-3,7.662104004E-3
1.362809762E1,-5.822718143E-3,-8.234977722E-3,-3.428220749E-2,3.573497803E-2
1.363310250E1,-1.485449076E-2,-7.816314697E-3,-5.262851715E-3,1.759114207E-2
1.363807686E1,1.156497002E-2,-1.212692261E-2,-3.078174591E-2,3.504749156E-2
1.364308175E1,-4.661083221E-3,1.902961731E-2,-4.131793976E-3,2.002308051E-2
1.364805611E1,-4.230558872E-3,-1.144981384E-2,-6.032943726E-3,1.361588320E-2
1.365306100E1,8.782148361E-4,-1.806735992E-2,-5.552291870E-3,1.892164636E-2
1.365806588E1,-4.121577740E-2,-1.514339447E-2,-2.863025665E-2,5.241902611E-2
1.366313180E1,2.808636427E-2,-3.345966339E-2,-1.607847214E-2,4.655008269E-2
1.366804513E1,-3.063315153E-2,1.915931702E-2,-6.504917145E-2,7.441010756E-2
1.367305001E1,-3.935927153E-2,-4.432392120E-2,6.579971313E-2,8.856277149E-2
1.367802437E1,-5.521059036E-2,-3.418922424E-3,-1.925086975E-2,5.857042176E-2
1.368302926E1,-2.375340462E-2,-1.480388641E-2,-4.468441010E-3,2.834336340E-2
1.368803414E1,-4.679983854E-2,-1.192760468E-2,-6.534767151E-2,8.125768156E-2
1.369300851E1,-2.002257109E-2,4.051494598E-2,-1.475477219E-2,4.754016726E-2
1.369801339E1,1.125103235E-2,-1.899719238E-3,1.417350769E-2,1.819568582E-2
1.370298775E1,-3.565305471E-2,2.445220947E-2,-6.762027740E-3,4.375815213E-2
1.370799264E1,-4.911184311E-2,1.043796539E-2,-6.295347214E-2,8.052368539E-2
1.371299752E1,-5.063498020E-2,1.548767090E-2,-3.362131119E-2,6.272289642E-2
1.371797188E1,-8.045423031E-2,4.652118683E-2,4.981040955E-3,9.306940833E-2
1.372297677E1,-4.628247023E-2,-1.006126404E-2,6.448650360E-2,8.001128190E-2
1.372798165E1,-6.906485558E-2,1.644897461E-2,-1.341342926E-2,7.225263404E-2
1.373295602E1,-1.616829634E-2,2.651214600E-4,2.502632141E-2,2.979598730E-2
1.373796090E1,-1.097673178E-2,1.726245880E-2,5.370616913E-2,5.747028560E-2
1.374296578E1,-3.892290592E-2,2.701473236E-2,1.602697372E-2,5.001651984E-2
1.374794015E1,-2.411323786E-2,-2.938842773E-2,-1.659250259E-2,4.147817579E-2
1.375294503E1,-5.188483000E-2,1.861095428E-2,-4.008293152E-3,5.526725629E-2
1.375794991E1,-4.399597645E-2,2.374172211E-2,-2.927350998E-2,5.793318305E-2
1.376292428E1,-7.392823696E-2,1.230144501E-2,2.120256424E-2,7.788618940E-2
1.376792916E1,-2.573108673E-2,5.681037903E-3,2.169227600E-2,3.413089296E-2
1.377290352E1,-4.877507687E-2,-9.088516235E-4,3.395271301E-2,5.943585497E-2
1.377790841E1,-9.056115150E-2,-2.868843079E-2,2.486991882E-2,9.819807068E-2
1.378291329E1,-6.118720770E-2,4.054546356E-2,4.182767868E-2,8.448291961E-2
1.378788766E1,-7.455438375E-2,3.127956390E-2,-9.843349457E-3,8.144727610E-2
1.379289254E1,-4.531830549E-2,-1.333618164E-2,2.387428284E-2,5.292999088E-2
1.379786690E1,-8.239781857E-2,-8.030891418E-3,5.350112915E-3,8.296095123E-2
1.380287179E1,-1.766705513E-2,1.611614227E-2,-2.482128143E-2,3.446666347E-2
1.380787667E1,-7.153367996E-2,-1.423358917E-2,2.079534531E-2,7.584265829E-2
1.381288155E1,-1.060886383E-1,5.262374878E-3,-3.072404861E-2,1.105733193E-1
1.381785592E1,-3.883230686E-2,6.236267090E-2,8.001327515E-4,7.346897978E-2
1.382286080E1,6.642103195E-3,2.454757690E-2,4.148101807E-2,4.865568750E-2
1.382783517E1,-1.442193985E-2,8.288383484E-3,-3.384351730E-2,3.771038734E-2
1.383284005E1,-5.659639835E-2,2.047348022E-2,3.307342529E-2,6.867435591E-2
1.383784493E1,-6.055790186E-2,-2.848625183E-3,1.445007324E-2,6.232317996E-2
1.384281930E1,-4.079937935E-2,3.069591522E-2,-2.052545547E-2,5.502838258E-2
1.384782418E1,-7.552641630E-2,4.979801178E-2,-5.636215210E-3,9.064131761E-2
1.385279854E1,-5.340534449E-2,5.455112457E-2,-5.699300766E-2,9.526887705E-2
1.385780343E1,-8.108532429E-2,1.677608490E-2,-1.113462448E-2,8.354787072E-2
1.386280831E1,-9.675318003E-2,4.305076599E-2,-1.994943619E-2,1.077614323E-1
1.386778268E1,-5.327749252E-2,1.483154297E-2,-4.283189774E-2,6.995024903E-2
1.387278756E1,-4.554992914E-2,1.993942261E-2,-1.353836060E-2,5.153313329E-2
1.387779244E1,-6.149244308E-2,3.678703308E-2,-4.588890076E-2,8.509052575E-2
1.388276681E1,-2.301037312E-2,-8.220672607E-4,-1.006126404E-4,2.302527282E-2
1.388777169E1,-4.622209072E-2,1.617717743E-2,-1.606464386E-2,5.153887390E-2
1.389277657E1,-2.677601576E-2,2.123165131E-2,-7.674694061E-2,8.401089769E-2
1.389775094E1,-5.239450932E-2,3.570079803E-2,-2.595520020E-2,6.850842287E-2
1.390275582E1,-4.709076881E-2,1.936531067E-2,-3.223800659E-2,6.026478934E-2
1.390773018E1,-3.472489119E-2,-2.990436554E-2,-1.725196838E-2,4.896651467E-2
1.391273507E1,-5.078309774E-2,8.602142334E-3,4.249048233E-2,6.677095894E-2
1.391773995E1,-6.670314074E-2,3.734779358E-2,-3.517580032E-2,8.415167020E-2
1.392271432E1,-5.893242359E-2,4.930496216E-2,-5.557012558E-2,9.482641352E-2
1.392771920E1,-8.196413517E-2,3.755664825E-2,-4.038238525E-2,9.878946463E-2
1.393272408E1,-5.521595478E-2,4.659652710E-3,-3.476619720E-2,6.541561353E-2
1.393769845E1,-5.931121111E-2,1.924705505E-2,-2.212142944E-2,6.616363451E-2
1.394270333E1,-3.981220722E-2,4.785633087E-2,-9.222269058E-2,1.112666388E-1
1.394767769E1,-4.422056675E-2,5.382537842E-3,-9.094810486E-2,1.012718520E-1
1.395268258E1,-3.915011883E-2,-6.089210510E-3,-1.183319092E-2,4.135014747E-2
1.395768746E1,-5.291801691E-2,5.569267273E-2,-2.782917023E-2,8.170956508E-2
1.396266183E1,-5.238753557E-2,3.435897827E-2,-5.901336670E-3,6.292709310E-2
1.396772774E1,-4.951578379E-2,2.029323578E-2,-3.371667862E-2,6.324905280E-2
1.397264107E1,-3.962963820E-2,2.991771698E-2,-7.043838501E-3,5.015170659E-2
1.397764596E1,-8.417409658E-2,2.764034271E-2,-8.211660385E-2,1.207990220E-1
1.398265084E1,-4.098588228E-2,2.304267883E-2,6.338596344E-3,4.744455077E-2
1.398762520E1,-4.760640860E-2,4.343986511E-3,-6.171846390E-2,7.806669677E-2
1.399259957E1,-3.999215364E-2,-1.422119141E-2,-4.897832870E-2,6.481119750E-2
1.399757393E1,-3.960376978E-2,3.813838959E-2,-7.652616501E-2,9.422976850E-2
1.400257882E1,-3.449708223E-2,4.523372650E-2,-6.604766846E-2,8.716899222E-2
1.400755318E1,-4.361295700E-2,-4.342079163E-3,-7.685041428E-2,8.846993752E-2
1.401255806E1,-5.432128906E-3,4.088020325E-2,-7.816648483E-2,8.837815563E-2
1.401756295E1,-1.707333326E-2,3.045082092E-3,-6.066656113E-2,6.309677387E-2
1.402253731E1,-9.742975235E-3,1.513385773E-2,-2.910280228E-2,3.421888830E-2
1.402757271E1,-2.845966816E-2,6.259822845E-2,-4.729032516E-2,8.345577135E-2
1.403254708E1,1.669287682E-2,2.698040009E-2,-9.609460831E-2,1.011966791E-1
1.403755196E1,4.765391350E-3,8.139610291E-3,-4.775810242E-2,4.868057679E-2
1.404255684E1,1.182168722E-2,3.661155701E-3,-7.058954239E-2,7.166616946E-2
1.404753121E1,4.681169987E-3,5.117321014E-2,-2.711200714E-2,5.810053115E-2
1.405253609E1,4.567861557E-3,2.509021759E-2,-2.650499344E-2,3.678177613E-2
1.405754098E1,-5.049824715E-3,1.572704315E-2,-1.038231850E-1,1.051289416E-1
1.406251534E1,4.390478134E-3,-7.699012756E-3,-5.300712585E-2,5.374296686E-2
1.406752022E1,2.793645859E-2,4.935169220E-2,-3.327465057E-2,6.575133164E-2
1.407252511E1,6.435692310E-3,3.983211517E-2,-8.452367783E-2,9.366038462E-2
1.407749947E1,-7.227063179E-4,1.384449005E-2,-8.108091354E-2,8.225756348E-2
1.408250435E1,-7.884800434E-3,2.820491791E-2,-4.933357239E-2,5.737149847E-2
1.408747872E1,1.568430662E-2,1.883983612E-2,-8.630609512E-2,8.972000309E-2
1.409248360E1,-1.030981541E-3,5.672359467E-2,-5.456638336E-2,7.871543246E-2
1.409745797E1,-1.520907879E-2,9.308815002E-3,-4.906320572E-2,5.220314425E-2
1.410246285E1,-1.510596275E-2,4.727077484E-2,1.777124405E-2,5.271179545E-2
1.410746773E1,-1.509237289E-2,2.583789825E-2,-7.890224457E-2,8.438566764E-2
1.411247262E1,-1.514649391E-2,5.181503296E-2,-3.546905518E-2,6.459309401E-2
1.411744698E1,-2.691388130E-2,2.099990845E-3,-4.426002502E-2,5.184319419E-2
1.412245186E1,2.521467209E-2,4.482078552E-2,7.207965851E-2,8.854467615E-2
1.412742623E1,-1.989912987E-2,3.995132446E-2,1.038122177E-2,4.582415805E-2
1.413243111E1,-9.281039238E-4,3.274059296E-2,-5.554914474E-2,6.448655120E-2
1.413743600E1,2.730643749E-2,3.496837616E-2,-1.005935669E-2,4.549307109E-2
1.414241036E1,-1.080572605E-2,2.063369751E-2,-4.523086548E-2,5.087577400E-2
1.414741524E1,8.115231991E-3,-3.371047974E-2,4.499673843E-2,5.680633683E-2
1.415238961E1,2.701365948E-2,3.987026215E-2,-3.785467148E-2,6.125644256E-2
1.415739449E1,3.393602371E-2,4.275321960E-3,-5.625200272E-2,6.583479242E-2
1.416239937E1,-1.803815365E-3,1.618576050E-2,-5.324697495E-2,5.568189054E-2
1.416737374E1,9.872734547E-3,3.505420685E-2,-1.016044617E-2,3.780876845E-2
1.417237862E1,2.621454000E-2,8.935928345E-3,-3.822612762E-2,4.720476413E-2
1.417738351E1,6.377989054E-2,-7.540702820E-3,-2.595853806E-2,6.927180042E-2
1.418235787E1,1.608192921E-2,6.788253784E-3,-3.270244598E-2,3.706964809E-2
1.418736275E1,2.534151077E-2,4.462242126E-2,1.729297638E-2,5.415163598E-2
1.419236764E1,1.549512148E-2,1.367950439E-2,3.146696091E-2,3.764833673E-2
1.419734200E1,4.584068060E-2,2.782344818E-2,-5.600690842E-2,7.753893252E-2
1.420234688E1,2.878868580E-2,3.949165344E-2,-5.777454376E-2,7.567216812E-2
1.420732125E1,2.608919144E-2,2.039623260E-2,-3.353786469E-2,4.713216080E-2
1.421232613E1,3.283274174E-2,2.034568787E-2,-9.920215607E-2,1.064565814E-1
1.421730050E1,1.591074467E-2,2.027225494E-2,-7.464647293E-2,7.896969062E-2
1.422230538E1,-8.713006973E-4,2.723979950E-2,1.587390900E-3,2.729992036E-2
1.422731026E1,-1.047420502E-2,6.245517731E-2,-3.095149994E-3,6.340298176E-2
1.423231515E1,3.195649385E-2,3.364181519E-2,-1.246118546E-2,4.804446244E-2
1.423728951E1,1.510900259E-2,5.228137970E-2,-1.279802322E-1,1.390703580E-1
1.424229439E1,1.022517681E-2,9.348869324E-3,-3.249931335E-2,3.532932163E-2
1.424726876E1,2.185988426E-2,3.520774841E-2,-6.766796112E-2,7.934981443E-2
1.425227364E1,5.703318119E-2,2.074527740E-2,-5.294561386E-2,8.053811718E-2
1.425727852E1,7.303386927E-2,8.744239807E-3,-2.892732620E-2,7.903921806E-2
1.426225289E1,1.509666443E-3,2.278614044E-2,-7.122993469E-2,7.480100858E-2
1.426725777E1,3.212654591E-2,5.321311951E-2,-6.599807739E-2,9.066144307E-2
1.427232369E1,1.766300201E-2,2.199172974E-2,-8.903980255E-3,2.957868627E-2
1.427723702E1,-1.471281052E-3,5.950737000E-2,-1.362991333E-2,6.106608133E-2
1.428224190E1,-3.227680922E-2,1.880931854E-2,-3.248167038E-2,4.950395729E-2
1.428721627E1,1.507359743E-2,3.506183624E-2,-4.414510727E-2,5.835525851E-2
1.429222115E1,-1.710593700E-3,8.666038513E-3,-5.573940277E-2,5.643498361E-2
1.429722603E1,1.469284296E-2,1.551628113E-2,-9.795045853E-2,1.002543113E-1
1.430220040E1,2.776980400E-4,1.289081573E-2,-5.952310562E-2,6.090361524E-2
1.430720528E1,-5.638986826E-2,5.044174194E-2,-4.027795792E-2,8.571172887E-2
1.431221017E1,1.492702961E-2,3.100490570E-2,-3.774547577E-2,5.107681795E-2
1.431718453E1,-1.358622313E-2,5.655765533E-2,-1.013517380E-1,1.168568724E-1
1.432218941E1,-1.587080956E-2,1.344203949E-2,-7.000684738E-2,7.303101877E-2
1.432716378E1,-5.583810806E-2,-9.441375732E-4,-6.011867523E-2,8.205510843E-2
1.433216866E1,-4.590076208E-2,6.054878235E-3,-5.500936508E-2,7.189973405E-2
1.433714303E1,-7.744729519E-3,1.769542694E-2,-9.717893600E-2,9.908004124E-2
1.434214791E1,-3.831154108E-2,5.614280701E-3,-7.056760788E-2,8.049274259E-2
1.434715279E1,-3.085041046E-2,-1.582813263E-2,-9.141302109E-2,9.776818518E-2
1.435212716E1,-4.006850719E-2,3.606224060E-2,-6.253433228E-2,8.256217765E-2
1.435713204E1,-2.085763216E-2,1.196193695E-2,-6.224966049E-2,6.673191880E-2
1.436213692E1,-5.369251966E-2,9.308815002E-3,-5.488729477E-2,7.734439755E-2
1.436711129E1,-5.325287580E-2,1.845932007E-2,-9.009885788E-2,1.062752063E-1
1.437211617E1,1.497387886E-3,1.096630096E-2,-9.438419342E-2,9.503093125E-2
1.437712105E1,-1.025712490E-2,5.074882507E-2,-3.253936768E-2,6.115114313E-2
1.438209542E1,-1.483249664E-2,1.942634583E-2,-8.918476105E-2,9.247327977E-2
1.438710030E1,4.278481007E-3,1.432991028E-2,-6.746482849E-2,6.910249497E-2
1.439207467E1,-7.411241531E-3,3.284263611E-2,-3.653383255E-2,4.968184949E-2
1.439707955E1,-4.886031151E-3,-3.116607666E-3,-3.657388687E-2,3.703020044E-2
1.440208443E1,-3.786271811E-2,-1.517391205E-2,-2.008771896E-2,4.546811501E-2
1.440705880E1,4.977524281E-3,5.899429321E-3,-3.444814682E-2,3.530232051E-2
1.441206368E1,-1.865547895E-2,-3.912925720E-3,-1.195330620E-1,1.210433426E-1
1.441703805E1,1.694333553E-2,4.305458069E-2,-1.973342896E-2,5.030091207E-2
1.442204293E1,-1.385432482E-2,5.426120758E-2,-3.166341782E-2,6.433345158E-2
1.442701729E1,-4.338145256E-3,-5.422592163E-3,3.746032715E-3,7.890296010E-3
1.443202218E1,2.870440483E-2,3.689289093E-2,-8.153009415E-2,9.397970265E-2
1.443702706E1,-9.293854237E-3,-1.084232330E-2,-4.334688187E-2,4.563862256E-2
1.444200142E1,-2.808707952E-2,2.678203583E-2,-3.143310547E-3,3.893638248E-2
1.444700631E1,-1.606208086E-2,5.466938019E-2,-5.531263351E-2,7.941170567E-2
1.445201119E1,-2.776843309E-2,1.384544373E-2,2.747917175E-2,4.144740123E-2
1.445698556E1,1.253002882E-2,3.937339783E-2,1.269865036E-2,4.322640165E-2
1.446199044E1,-1.732528210E-3,-1.795291901E-2,9.813308716E-3,2.053314352E-2
1.446696480E1,7.796645164E-3,-2.522659302E-2,-1.193332672E-2,2.897538538E-2
1.447196969E1,-1.679778099E-3,5.964183807E-2,-1.222753525E-2,6.090552620E-2
1.447697457E1,2.190744877E-2,-1.905441284E-2,-4.553747177E-2,5.400618757E-2
1.448194893E1,-3.732597828E-2,-7.372856140E-3,-4.785680771E-2,6.113805449E-2
1.448695382E1,-3.462880850E-2,3.017616272E-2,1.829338074E-2,4.944090365E-2
1.449195870E1,-1.304382086E-2,1.073932648E-2,1.247882843E-3,1.694200718E-2
1.449693306E1,3.194612265E-2,3.157520294E-2,8.463859558E-4,4.492509947E-2
1.450193795E1,1.282656193E-2,4.281425476E-2,9.913444519E-3,4.578053608E-2
1.450691231E1,5.643248558E-3,3.981781006E-2,2.408981323E-3,4.028780762E-2
1.451191720E1,-1.330882311E-2,-9.679794312E-4,7.517290115E-2,7.634806366E-2
1.451689156E1,-8.518338203E-3,1.285934448E-2,6.705045700E-2,6.880180674E-2
1.452189644E1,2.696621418E-2,1.474761963E-2,-4.769325256E-3,3.110330296E-2
1.452690133E1,5.590677261E-3,-9.366035461E-3,4.672765732E-2,4.798387491E-2
1.453187569E1,9.372830391E-4,1.865577698E-2,2.225971222E-2,2.905875603E-2
1.453688058E1,-6.083965302E-3,6.332397461E-3,3.106737137E-2,3.228460090E-2
1.454188546E1,5.770027637E-3,-3.529548645E-3,6.756782532E-3,9.560598452E-3
1.454685982E1,-3.914475441E-2,-1.570796967E-2,1.487255096E-3,4.220502383E-2
1.455186471E1,1.541137695E-2,-1.834678650E-2,1.042366028E-2,2.612982602E-2
1.455686959E1,1.051586866E-2,-1.856231689E-2,5.710315704E-2,6.095829432E-2
1.456184395E1,3.879767656E-2,1.901721954E-2,5.856752396E-2,7.278096735E-2
1.456684884E1,3.083348274E-3,-3.519058228E-4,2.935504913E-2,2.951863452E-2
1.457182320E1,-1.583099365E-2,-1.245498657E-2,8.303499222E-2,8.544329689E-2
1.457688912E1,-1.329100132E-2,1.324558258E-2,4.176092148E-2,4.578286510E-2
1.458183297E1,-1.782971621E-2,-3.447723389E-2,7.872104645E-3,3.960490460E-2
1.458680733E1,-5.537831783E-2,-2.511024475E-2,4.513025284E-2,7.572332665E-2
1.459181222E1,-5.517601967E-4,1.488590240E-2,4.433250427E-2,4.676820998E-2
1.459681710E1,-9.921312332E-3,2.149963379E-2,1.993417740E-2,3.095219088E-2
1.460179146E1,2.562844753E-2,1.625442505E-2,7.363700867E-2,7.964566970E-2
1.460679635E1,-7.604062557E-3,6.284713745E-3,1.116991043E-2,1.490255996E-2
1.461177071E1,-5.177259445E-3,5.778312683E-3,4.121112823E-2,4.193506889E-2
1.461677560E1,-2.766013145E-3,-3.247261047E-2,3.797817230E-2,5.004460841E-2
1.462178048E1,2.564281225E-2,-3.020954132E-2,4.429149628E-2,5.942984814E-2
1.462675484E1,-9.878754616E-3,2.399063110E-2,8.362531662E-2,8.755760249E-2
1.463175972E1,1.388442516E-2,1.872158051E-2,-1.192331314E-2,2.618091356E-2
1.463673409E1,-1.928788424E-2,2.055931091E-2,-3.587722778E-2,4.562765846E-2
1.464173897E1,-2.631139755E-2,-5.949974060E-3,7.256078720E-2,7.741291670E-2
1.464674386E1,6.890654564E-3,-2.751922607E-2,1.721286774E-2,3.318240105E-2
1.465171822E1,-4.966676235E-3,-5.126571655E-2,-4.003572464E-2,6.523573265E-2
1.465672310E1,2.574861050E-2,1.726722717E-2,2.832794189E-2,4.199548034E-2
1.466172799E1,-1.459956169E-2,9.674072266E-3,1.584100723E-2,2.361508810E-2
1.466670235E1,-9.740352631E-3,-1.675891876E-2,-1.781129837E-2,2.632447867E-2
1.467170724E1,6.804466248E-3,-2.879428864E-2,4.562234879E-2,5.437656230E-2
1.467668160E1,-7.505536079E-3,-5.588531494E-4,4.484510422E-2,4.547228564E-2
1.468165597E1,1.137238741E-2,-2.215099335E-2,-5.524635315E-3,2.550527979E-2
1.468666085E1,-2.188181877E-2,-1.764106750E-2,-2.011775970E-2,3.456509093E-2
1.469163521E1,4.185736179E-3,1.041412354E-3,-2.745246887E-2,2.778926005E-2
1.469664010E1,6.476938725E-3,-1.813793182E-2,3.380346298E-2,3.890513354E-2
1.470164498E1,-5.414426327E-3,-4.110336304E-3,-1.167583466E-2,1.351058814E-2
1.470664986E1,-7.085204124E-4,-2.093029022E-2,2.107048035E-2,2.970764535E-2
1.471162423E1,-1.497238874E-2,-4.235172272E-2,1.590251923E-3,4.494852326E-2
1.471662911E1,-3.168284893E-3,-4.560470581E-3,8.264541626E-3,9.956835309E-3
1.472160348E1,-1.271140575E-2,-2.429008484E-3,2.676343918E-2,2.972812801E-2
1.472660836E1,3.853380680E-3,-2.655982971E-3,1.680088043E-2,1.744053817E-2
1.473161324E1,6.158947945E-3,1.818656921E-3,4.938316345E-2,4.979896571E-2
1.473658761E1,-3.331899643E-3,-1.028537750E-2,2.029609680E-2,2.299613209E-2
1.474159249E1,-1.743465662E-2,-1.758766174E-2,1.502990723E-2,2.896879715E-2
1.474659737E1,1.574939489E-2,3.498077393E-3,4.285860062E-2,4.579453714E-2
1.475157174E1,3.449404240E-2,-1.338005066E-2,1.377868652E-2,3.948058914E-2
1.475657662E1,-3.554761410E-3,2.419281006E-2,2.745151520E-2,3.676294430E-2
1.476155099E1,1.297593117E-2,-2.112579346E-2,9.326934814E-4,2.481015631E-2
1.476655587E1,5.716562271E-3,4.768371582E-6,4.306507111E-2,4.344282975E-2
1.477159127E1,-1.327633858E-2,-3.097248077E-2,2.347278595E-2,4.106735214E-2
1.477656563E1,3.160876036E-2,-3.331851959E-2,-3.838872910E-2,5.985759769E-2
1.478157052E1,-1.596796513E-2,-3.090572357E-2,5.372524261E-2,6.400422919E-2
1.478654488E1,-1.823025942E-2,-2.144908905E-2,3.411769867E-3,2.835570407E-2
1.479154977E1,-4.641461372E-2,-2.649307251E-3,5.971527100E-2,7.567858869E-2
1.479655465E1,1.295572519E-2,-2.649688721E-2,5.889844894E-2,6.587080639E-2
1.480152901E1,8.096933365E-3,-3.596019745E-2,8.172130585E-2,8.964969582E-2
1.480653390E1,9.387731552E-4,-2.813339233E-3,-1.362609863E-2,1.394513308E-2
1.481153878E1,3.277778625E-3,-2.189731598E-2,1.690292358E-2,2.785579124E-2
1.481651314E1,-1.099383831E-2,-7.352828979E-4,5.185270309E-2,5.301045123E-2
1.482151803E1,-8.669912815E-3,1.405715942E-3,5.115365982E-2,5.190221901E-2
1.482652291E1,-2.995008230E-2,-3.889846802E-2,1.024689674E-1,1.136221261E-1
1.483149727E1,-1.325792074E-2,8.476257324E-3,7.073831558E-2,7.246743194E-2
1.483650216E1,3.162652254E-2,-1.538085938E-2,3.452491760E-2,4.928263080E-2
1.484147652E1,-1.828485727E-2,-2.485466003E-2,1.044273376E-2,3.257515648E-2
1.484648140E1,3.841388226E-2,-2.478981018E-2,-6.334781647E-3,4.615507011E-2
1.485148629E1,1.670020819E-2,-3.178596497E-2,-2.058315277E-2,4.138732536E-2
1.485646065E1,9.336113930E-3,1.407623291E-3,5.499076843E-2,5.579542131E-2
1.486146554E1,-2.152669430E-2,-2.943038940E-2,1.187944412E-2,3.834928396E-2
1.486647042E1,2.202272415E-3,-1.280021667E-2,2.577781677E-2,2.886505479E-2
1.487144478E1,-9.653568268E-3,2.023696899E-2,8.679723740E-2,8.964645400E-2
1.487644967E1,1.634669304E-2,-1.781558990E-2,2.220201492E-2,3.282589045E-2
1.488151558E1,3.030127287E-2,1.524162292E-2,1.477003098E-2,3.699497293E-2
1.488642892E1,3.235042095E-2,-1.809120178E-2,7.819271088E-2,8.653289173E-2
1.489143380E1,-8.108913898E-3,-2.516269684E-2,-5.481767654E-2,6.085962092E-2
1.489640816E1,3.736138344E-3,8.983612061E-4,5.408620834E-2,5.422253882E-2
1.490141305E1,2.021312714E-2,-1.576614380E-2,6.055593491E-2,6.575836868E-2
1.490638741E1,1.093506813E-3,-2.519130707E-2,1.742649078E-2,3.065094273E-2
1.491139229E1,1.755732298E-2,-2.743816376E-2,2.661037445E-2,4.206214984E-2
1.491639718E1,1.733452082E-2,2.462577820E-2,1.301407814E-1,1.335797049E-1
1.492137154E1,3.357094526E-2,-2.997016907E-2,7.937622070E-2,9.124584272E-2
1.492637642E1,2.370983362E-2,-3.809928894E-3,7.157659531E-2,7.549755469E-2
1.493138131E1,1.161676645E-2,-8.532524109E-3,5.206298828E-2,5.402136595E-2
1.493635567E1,1.378828287E-2,-2.973937988E-2,6.339931488E-2,7.137240775E-2
1.494136056E1,2.774405479E-2,1.534748077E-2,-5.592823029E-3,3.219561169E-2
1.494636544E1,5.814969540E-2,1.048660278E-2,3.221178055E-2,6.729750901E-2
1.495133980E1,1.750630140E-2,-1.321792603E-2,8.150386810E-2,8.440417450E-2
1.495634469E1,2.203071117E-2,1.992797852E-2,5.248832703E-2,6.031169900E-2
1.496131905E1,1.939445734E-2,-1.565837860E-2,1.663541794E-2,2.996776478E-2
1.496632393E1,5.220913887E-2,8.045196533E-3,1.882266998E-2,5.607862582E-2
1.497132882E1,2.108293772E-2,-3.456401825E-2,7.289552689E-2,8.338416792E-2
1.497630318E1,1.854252815E-2,-3.664779663E-2,4.395008087E-2,6.015393551E-2
1.498130806E1,2.072346210E-2,-2.923011780E-2,7.667303085E-2,8.463223575E-2
1.498631295E1,7.484453917E-2,-6.484985352E-4,4.064130783E-2,8.516948688E-2
1.499128731E1,1.758933067E-2,-1.481533051E-2,4.737281799E-2,5.265987520E-2
1.499629220E1,1.746416092E-2,-1.472187042E-2,8.471012115E-2,8.773559717E-2
1.500129708E1,6.452590227E-2,-1.465129852E-2,2.256679535E-2,6.991074928E-2
1.500627144E1,5.924284458E-2,1.376628876E-2,3.458023071E-3,6.091948181E-2
1.501127633E1,-1.442748308E-2,-2.902030945E-3,2.699851990E-2,3.074888825E-2
1.501625069E1,6.123584509E-2,-7.627487183E-3,1.021528244E-2,6.254885514E-2
1.502125558E1,4.413998127E-2,-1.229381561E-2,4.317188263E-2,6.295464477E-2
1.502622994E1,5.078774691E-2,1.142501831E-2,5.227279663E-2,7.377243080E-2
1.503123482E1,4.328382015E-2,-7.542610168E-3,6.837701797E-2,8.127605208E-2
1.503623971E1,2.639526129E-2,1.375484467E-2,-3.370857239E-2,4.496858262E-2
1.504121407E1,7.245004177E-3,-3.360176086E-2,4.305839539E-3,3.464258467E-2
1.504621895E1,1.890414953E-2,2.056121826E-3,1.128258705E-1,1.144170947E-1
1.505122384E1,5.411392450E-2,-2.649307251E-3,7.888269424E-2,9.569647384E-2
1.505619820E1,3.716558218E-2,9.251594543E-3,-5.151367188E-2,6.419136149E-2
1.506120308E1,7.939839363E-2,-3.323841095E-2,-1.794528961E-2,8.792570894E-2
1.506620797E1,4.807174206E-2,2.542495728E-3,2.481031418E-2,5.415633258E-2
1.507118233E1,4.056489468E-2,-3.747272491E-2,3.421401978E-2,6.496395109E-2
1.507618722E1,5.444252491E-2,-1.811504364E-2,2.232122421E-2,6.156606513E-2
1.508116158E1,5.406647921E-2,8.163452148E-3,5.065584183E-2,7.453751026E-2
1.508616646E1,5.128687620E-2,-8.267402649E-3,1.266145706E-2,5.346967470E-2
1.509117135E1,4.375791550E-2,-2.928543091E-2,-3.445959091E-2,6.292737908E-2
1.509614571E1,5.513471365E-2,-5.278587341E-3,6.154060364E-3,5.572766452E-2
1.510115060E1,6.878656149E-2,-1.453685760E-2,2.752399445E-2,7.550153337E-2
1.510615548E1,6.110060215E-2,1.169109344E-2,1.330614090E-2,6.361618218E-2
1.511112984E1,5.826228857E-2,-4.253864288E-2,8.668899536E-3,7.265796740E-2
1.511613472E1,5.943179131E-3,-1.603507996E-2,1.353645325E-2,2.181010623E-2
1.512113961E1,2.247875929E-2,-2.515888214E-2,8.925437927E-3,3.489881677E-2
1.512611397E1,3.177863359E-2,-2.478504181E-2,-3.924369812E-4,4.030302541E-2
1.513111886E1,5.997920036E-2,-2.672958374E-2,-6.623697281E-2,9.327010073E-2
1.513609322E1,1.958030462E-2,-1.211166382E-2,-1.348400116E-2,2.668143581E-2
