"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.600845901E1,-4.660966992E-2,-4.098701477E-2,4.668712616E-2,7.766649509E-2
1.601346389E1,-6.171669066E-2,2.551651001E-2,-2.682018280E-2,7.196780110E-2
1.601843826E1,-4.129023850E-2,-1.944065094E-2,-5.242347717E-3,4.593805518E-2
1.602341263E1,-6.107278168E-2,2.333831787E-2,-2.630996704E-2,7.047535817E-2
1.602841751E1,-5.708368123E-2,-3.337860107E-4,7.082700729E-2,9.096770327E-2
1.603339187E1,-3.904189169E-2,-1.434803009E-2,3.262853622E-2,5.286545801E-2
1.603836624E1,-4.477585852E-2,2.132606506E-2,1.599311829E-2,5.211006035E-2
1.604334060E1,-7.878905535E-2,2.129554749E-2,-9.946346283E-3,8.222010332E-2
1.604831497E1,-5.113895237E-2,7.122039795E-3,3.281259537E-2,6.117664845E-2
1.605328933E1,-1.904845238E-2,1.268386841E-4,4.922437668E-2,5.278161503E-2
1.605829422E1,3.302291036E-3,2.517700195E-4,5.131053925E-2,5.141731179E-2
1.606329910E1,-8.543978631E-2,-4.385948181E-3,5.096673965E-2,9.958314204E-2
1.606836502E1,-2.705585957E-2,2.876472473E-2,2.227354050E-2,4.533805832E-2
1.607327835E1,-7.548934221E-2,-1.390171051E-2,-1.461982727E-3,7.677262361E-2
1.607825271E1,-5.278757215E-2,4.765129089E-2,3.401565552E-2,7.883043903E-2
1.608322708E1,-6.804378331E-2,-3.764343262E-2,7.158422470E-2,1.056943030E-1
1.608823196E1,-7.137620449E-2,-2.072429657E-2,6.398868561E-2,9.807451719E-2
1.609320633E1,-9.594208002E-2,-4.171657562E-2,6.825780869E-2,1.249171079E-1
1.609818069E1,-9.202212095E-2,1.180648804E-3,8.190870285E-2,1.232010563E-1
1.610318557E1,-1.071003973E-1,-8.211135864E-3,4.587602615E-2,1.168012313E-1
1.610815994E1,-6.779508293E-2,-2.928924561E-2,1.353034973E-1,1.541462603E-1
1.611313430E1,-1.043515801E-1,6.479263306E-3,2.336120605E-2,1.071306636E-1
1.611813919E1,-8.628129959E-2,1.362514496E-2,6.106710434E-2,1.065800097E-1
1.612311355E1,-7.545065880E-2,3.013515472E-2,4.012584686E-3,8.134513077E-2
1.612811844E1,-1.025663763E-1,-3.143215179E-2,1.676559448E-3,1.072877093E-1
1.613309280E1,-1.248460859E-1,3.262042999E-2,5.601263046E-2,1.406700124E-1
1.613806717E1,-1.350833476E-1,-1.004695892E-2,2.968549728E-2,1.386711250E-1
1.614304153E1,-9.555283189E-2,-5.125999451E-3,2.012491226E-2,9.778359600E-2
1.614804641E1,-1.437686235E-1,1.861858368E-2,-3.659009933E-2,1.495155648E-1
1.615302078E1,-1.538973451E-1,3.508377075E-2,-2.437496185E-2,1.597166321E-1
1.615802566E1,-1.143722981E-1,2.782630920E-2,9.009361267E-3,1.180529316E-1
1.616300003E1,-1.200407445E-1,2.534866333E-2,3.031110764E-2,1.263768109E-1
1.616797439E1,-1.492533535E-1,-5.415916443E-3,-2.643918991E-2,1.516737500E-1
1.617297928E1,-1.333892047E-1,1.838970184E-2,-2.430438995E-3,1.346728187E-1
1.617795364E1,-1.342182010E-1,1.887321472E-3,-1.164340973E-2,1.347355056E-1
1.618292800E1,-8.785417676E-2,6.766319275E-3,4.295587540E-2,9.802727519E-2
1.618793289E1,-7.960791886E-2,-2.537727356E-3,9.948635101E-2,1.274417312E-1
1.619290725E1,-9.499333799E-2,4.758834839E-3,6.828308105E-3,9.535725753E-2
1.619788162E1,-1.126313061E-1,-4.589080811E-3,4.233646393E-2,1.204128189E-1
1.620285598E1,-9.483000636E-2,-3.986740112E-2,4.681253433E-2,1.130201449E-1
1.620786087E1,-1.527531892E-1,-3.472137451E-2,5.597400665E-2,1.663496320E-1
1.621283523E1,-1.274857521E-1,3.470420837E-3,7.219028473E-2,1.465472552E-1
1.621784012E1,-1.142399311E-1,3.634452820E-3,1.753044128E-2,1.156342833E-1
1.622281448E1,-1.059492528E-1,2.978038788E-2,3.416728973E-2,1.152367969E-1
1.622778885E1,-1.261649728E-1,-4.347705841E-2,3.645324707E-2,1.383354408E-1
1.623279373E1,-1.320737600E-1,-4.768371582E-4,-2.503967285E-2,1.344272691E-1
1.623776809E1,-1.591250598E-1,-1.446914673E-2,-9.072065353E-2,1.837399735E-1
1.624274246E1,-1.127391458E-1,-1.888370514E-2,-2.363967896E-2,1.167285043E-1
1.624774734E1,-5.499139428E-2,4.991531372E-2,1.219654083E-2,7.526186018E-2
1.625272171E1,-9.693971276E-2,3.077888489E-2,5.006933212E-2,1.133648344E-1
1.625769607E1,-1.291711330E-1,2.592563629E-2,-1.392507553E-2,1.324810475E-1
1.626270096E1,-1.305216551E-1,1.161193848E-2,-4.281997681E-3,1.311071129E-1
1.626767532E1,-1.011785269E-1,2.574253082E-2,2.888584137E-2,1.083243464E-1
1.627268020E1,-9.561091661E-2,2.801322937E-2,7.557868958E-3,9.991651404E-2
1.627765457E1,-9.715691209E-2,-9.866714478E-3,-2.067661285E-2,9.982154046E-2
1.628262893E1,-1.271075904E-1,-7.323265076E-3,-3.849506378E-3,1.273765616E-1
1.628763382E1,-9.313422441E-2,2.352714539E-2,-1.075487137E-1,1.442020671E-1
1.629260818E1,-1.326548159E-1,-1.726150513E-4,-5.930757523E-2,1.453090447E-1
1.629758255E1,-1.081311405E-1,-1.897430420E-2,-3.273725510E-2,1.145604453E-1
1.630258743E1,-1.380857229E-1,7.231712341E-3,-3.471469879E-2,1.425660368E-1
1.630756179E1,-9.454709291E-2,2.381801605E-2,-5.315113068E-2,1.110472573E-1
1.631253616E1,-1.151115298E-1,-2.224922180E-3,-5.963230133E-2,1.296596542E-1
1.631754104E1,-5.763763189E-2,-1.156806946E-2,1.887035370E-2,6.174145358E-2
1.632251541E1,-6.435644627E-2,-1.613235474E-2,-2.369594574E-2,7.045213190E-2
1.632748977E1,-6.870412827E-2,-2.536106110E-2,-1.158857346E-2,7.414671736E-2
1.633249466E1,-6.359988451E-2,3.866481781E-2,7.500171661E-3,7.480752650E-2
1.633746902E1,-6.797924638E-2,2.425861359E-2,5.003547668E-2,8.782486663E-2
1.634244339E1,-4.167458415E-2,1.941490173E-2,-8.246421814E-2,9.441428201E-2
1.634744827E1,1.743793488E-2,-1.137447357E-2,-5.100631714E-2,5.509178351E-2
1.635242263E1,-3.024169803E-2,-1.592445374E-2,-9.532356262E-2,1.012656413E-1
1.635739700E1,-1.385998726E-2,3.188133240E-3,-6.606864929E-2,6.758202320E-2
1.636240188E1,-6.608822942E-2,1.978206635E-2,-1.816987991E-2,7.133812972E-2
1.636737625E1,-4.710769653E-2,1.971340179E-2,-2.496290207E-2,5.684100424E-2
1.637244217E1,-6.611427665E-2,1.018238068E-2,-9.545850754E-2,1.165637384E-1
1.637735550E1,-4.720857739E-2,1.723194122E-2,-6.153154373E-2,7.944633693E-2
1.638232986E1,-4.262104630E-2,-4.105567932E-3,-2.552747726E-2,4.985038988E-2
1.638730423E1,-5.039930344E-3,7.761001587E-3,-8.191251755E-2,8.243357674E-2
1.639230911E1,8.614122868E-3,-4.097938538E-3,-8.592176437E-2,8.644967210E-2
1.639728347E1,4.343399405E-2,2.425289154E-2,-3.326892853E-2,5.984593715E-2
1.640228836E1,1.189601421E-2,-5.621719360E-2,-2.298355103E-3,5.750800333E-2
1.640726272E1,-5.007869005E-2,3.394412994E-2,-1.879549026E-2,6.335100322E-2
1.641223709E1,-5.417346954E-3,5.306243896E-3,-2.809619904E-2,2.910155103E-2
1.641724197E1,-2.259734273E-2,5.954551697E-2,-1.435189247E-1,1.570158917E-1
1.642221634E1,-3.248864412E-2,4.577636719E-5,1.350784302E-2,3.518488192E-2
1.642719070E1,-9.138971567E-3,9.519577026E-3,-6.208419800E-2,6.347118078E-2
1.643219558E1,-2.104043961E-4,1.183319092E-2,-7.330989838E-2,7.425907269E-2
1.643716995E1,1.435130835E-3,-5.817413330E-5,-1.844882965E-3,2.338071405E-3
1.644214431E1,-1.579222083E-2,3.772258759E-2,-7.024812698E-2,8.128460615E-2
1.644714920E1,-2.081751823E-3,-1.217079163E-2,-6.729269028E-2,6.841613862E-2
1.645212356E1,9.192198515E-3,2.097034454E-2,-3.131580353E-2,3.879344551E-2
1.645709793E1,2.744868398E-2,2.316761017E-2,-3.574323654E-2,5.067294516E-2
1.646210281E1,4.787033796E-2,-3.838825226E-2,-4.721403122E-2,7.742345841E-2
1.646707718E1,1.964360476E-3,-3.101634979E-2,2.735614777E-3,3.119865790E-2
1.647205154E1,2.015030384E-2,1.402282715E-2,-4.928541183E-2,5.506111374E-2
1.647705642E1,2.632686496E-2,2.565765381E-2,-9.140634537E-2,9.852176912E-2
1.648203079E1,1.345038414E-2,-1.003837585E-2,-7.890844345E-2,8.067356612E-2
1.648700515E1,6.102025509E-4,-3.007888794E-3,-8.547449112E-2,8.552957602E-2
1.649201004E1,-9.768307209E-3,1.812648773E-2,-8.726549149E-2,8.966189485E-2
1.649698440E1,2.951723337E-2,6.077766418E-3,-5.830287933E-2,6.563102962E-2
1.650195877E1,-7.067799568E-3,1.301383972E-2,-8.623552322E-2,8.749788158E-2
1.650696365E1,3.687424958E-2,3.345489502E-3,-3.134250641E-2,4.851036271E-2
1.651193802E1,2.854949236E-2,-1.570320129E-2,-2.896785736E-3,3.271170146E-2
1.651691238E1,8.521899581E-3,1.730060577E-2,2.526187897E-2,3.178201160E-2
1.652191726E1,2.636419237E-2,-6.624221802E-3,-3.415393829E-2,4.365137403E-2
1.652689163E1,3.224115074E-2,5.699253082E-2,-2.697753906E-2,7.081968642E-2
1.653186599E1,3.102199733E-2,-1.685428619E-2,4.148674011E-2,5.447550722E-2
1.653687088E1,4.875750840E-2,2.558135986E-2,3.152847290E-3,5.515107473E-2
1.654184524E1,3.569427133E-2,-1.495361328E-2,-1.009564400E-1,1.081198147E-1
1.654681961E1,3.684860468E-2,8.564949036E-3,-8.383321762E-2,9.197383539E-2
1.655182449E1,1.198118925E-2,1.770305634E-2,-3.855133057E-2,4.408119994E-2
1.655679886E1,8.616924286E-3,3.856945038E-2,-1.961135864E-2,4.411869529E-2
1.656177322E1,2.425596118E-2,2.149486542E-2,-4.096031189E-2,5.223148516E-2
1.656677810E1,5.863362551E-2,2.219200134E-3,-3.142166138E-2,6.655935466E-2
1.657175247E1,8.092212677E-2,-1.213455200E-2,-4.079484940E-2,9.143225738E-2
1.657675735E1,1.334932446E-2,-4.224777222E-4,-7.626056671E-3,1.537984693E-2
1.658173172E1,3.369008005E-2,2.767848969E-2,2.993917465E-2,5.289115676E-2
1.658670608E1,3.501157463E-2,2.955913544E-2,-3.906106949E-2,6.021063025E-2
1.659168045E1,5.290600657E-2,3.116607666E-3,-1.068067551E-2,5.406325558E-2
1.659668533E1,9.252250195E-3,1.000118256E-2,-7.452297211E-2,7.575817552E-2
1.660165970E1,5.080136657E-2,2.625465393E-3,2.027845383E-2,5.476210006E-2
1.660666458E1,4.238736629E-2,-2.409934998E-3,-3.452777863E-2,5.472352424E-2
1.661163894E1,6.481082737E-2,9.141921997E-3,-5.108451843E-2,8.302798387E-2
1.661661331E1,9.184341133E-2,-2.967834473E-3,4.113101959E-2,1.006766160E-1
1.662158767E1,1.517391801E-1,-2.203941345E-2,9.011363983E-2,1.778510124E-1
1.662659256E1,5.527417362E-2,1.336002350E-2,-1.708364487E-2,5.937655614E-2
1.663156692E1,5.859507620E-2,5.935668945E-3,-6.847381592E-4,5.889893027E-2
1.663657180E1,1.019721776E-1,-1.091098785E-2,5.801630020E-2,1.178272708E-1
1.664154617E1,1.285558641E-1,1.017475128E-2,1.947116852E-2,1.304195620E-1
1.664652054E1,9.594400227E-2,-2.552890778E-2,2.614736557E-2,1.026677234E-1
1.665149490E1,1.297103614E-1,1.226329803E-2,3.043413162E-2,1.337961236E-1
1.665649978E1,8.998914063E-2,4.891395569E-3,1.816225052E-2,9.193388127E-2
1.666147415E1,5.065985024E-2,-2.602195740E-2,3.196096420E-2,6.530747221E-2
1.666647903E1,3.303481638E-2,-2.384185791E-5,7.905960083E-4,3.304428398E-2
1.667145340E1,5.344043672E-2,-1.202964783E-2,7.607984543E-2,9.374825643E-2
1.667648880E1,6.662449241E-2,-2.631664276E-2,7.045555115E-2,1.004757352E-1
1.668140213E1,6.318432093E-2,6.752967834E-3,1.286473274E-1,1.434851764E-1
1.668640701E1,6.925645471E-2,-5.645751953E-4,3.766012192E-2,7.883565213E-2
1.669141189E1,8.004491031E-2,-4.792976379E-2,4.187774658E-2,1.022653196E-1
1.669638626E1,1.167271584E-1,-5.159378052E-3,7.207727432E-2,1.372843114E-1
1.670136062E1,1.152988225E-1,-5.350112915E-4,4.298496246E-2,1.230520691E-1
1.670633499E1,1.138315350E-1,-1.487445831E-2,4.713153839E-2,1.240977428E-1
1.671130935E1,7.926309109E-2,-1.493167877E-2,5.360555649E-2,9.684600315E-2
1.671631424E1,1.062823683E-1,1.333618164E-2,8.126974106E-2,1.344565594E-1
1.672128860E1,5.054602027E-2,-3.652858734E-2,6.385278702E-2,8.925478289E-2
1.672629348E1,1.227864921E-1,-1.278114319E-2,7.729196548E-2,1.456500195E-1
1.673126785E1,5.985113978E-2,1.549053192E-2,4.813003540E-2,7.834931921E-2
1.673624221E1,8.477498591E-2,-1.082611084E-2,3.093671799E-2,9.089050243E-2
1.674118606E1,9.526112676E-2,3.619480133E-2,2.089452744E-2,1.040256083E-1
1.674619095E1,5.842091143E-2,9.643554688E-3,3.925895691E-2,7.104411824E-2
1.675116531E1,1.021904051E-1,-2.482414246E-3,-1.329469681E-2,1.030814738E-1
1.675617019E1,9.126238525E-2,1.145648956E-2,-2.764511108E-2,9.604335626E-2
1.676114456E1,1.039585918E-1,-3.377437592E-2,8.554601669E-2,1.388028035E-1
1.676611892E1,8.347573876E-2,1.107215881E-2,1.868247986E-3,8.422756089E-2
1.677112381E1,1.009334475E-1,-1.069068909E-3,9.125757217E-2,1.360758914E-1
1.677612869E1,8.050787449E-2,-3.667449951E-2,2.651786804E-2,9.235655956E-2
1.678110305E1,5.083957314E-2,1.067829132E-2,2.138328552E-2,5.617769133E-2
1.678607742E1,8.292900026E-2,3.639411926E-2,5.641984940E-2,1.067002831E-1
1.679108230E1,8.894993365E-2,-1.364135742E-2,8.644151688E-2,1.247810609E-1
1.679605667E1,6.896774471E-2,-3.017044067E-2,4.781007767E-2,8.917740088E-2
1.680103103E1,1.104072034E-1,-1.711845398E-3,3.782939911E-2,1.167207969E-1
1.680603592E1,4.996536672E-2,5.445480347E-4,9.047985077E-3,5.078090624E-2
1.681101028E1,6.100800633E-2,-2.080154419E-2,7.023286819E-2,9.532752411E-2
1.681598465E1,8.858795464E-2,1.942539215E-2,1.762485504E-2,9.238943166E-2
1.682098953E1,9.477204084E-2,-3.272533417E-2,8.859634399E-4,1.002670043E-1
1.682596389E1,1.056522578E-1,-2.072525024E-2,3.383350372E-2,1.128567302E-1
1.683093826E1,9.511165321E-2,-2.064895630E-2,1.420211792E-1,1.721703265E-1
1.683594314E1,3.740024567E-2,-2.531528473E-2,7.932186127E-2,9.127759688E-2
1.684091751E1,9.341832995E-2,3.613471985E-2,3.364467621E-2,1.056629859E-1
1.684589187E1,8.288548887E-2,-1.385307312E-2,4.738807678E-2,9.647560169E-2
1.685089676E1,5.842617154E-2,2.391624451E-2,3.504800797E-2,7.220780522E-2
1.685587112E1,1.239726692E-1,-2.126789093E-2,6.259441376E-3,1.259393763E-1
1.686084549E1,3.311637044E-2,9.482383728E-3,-4.586839676E-2,5.736304920E-2
1.686581985E1,3.975944221E-2,-1.195621490E-2,5.115413666E-2,6.588254713E-2
1.687082473E1,6.060428917E-2,-2.141475677E-2,1.001548767E-1,1.190061805E-1
1.687579910E1,1.025954634E-1,1.173591614E-2,-5.657243729E-2,1.177454946E-1
1.688080398E1,4.509884119E-2,-3.326797485E-2,1.464462280E-2,5.792347197E-2
1.688577835E1,3.993889689E-2,1.650619507E-2,4.275608063E-2,6.079187768E-2
1.689075271E1,3.953418136E-2,-2.629280090E-3,5.405998230E-2,6.702496770E-2
1.689572708E1,6.049410999E-2,4.382133484E-3,-4.093122482E-2,7.317175413E-2
1.690073196E1,1.765011251E-2,-4.049777985E-2,4.266738892E-3,4.438244816E-2
1.690570633E1,1.769718528E-2,-1.650714874E-2,-3.112030029E-2,3.942270179E-2
1.691068069E1,3.185315430E-2,1.196575165E-2,2.580022812E-2,4.270192528E-2
1.691568557E1,1.982581615E-2,-1.647186279E-2,-1.219892502E-2,2.851664464E-2
1.692065994E1,6.689827144E-2,-2.102756500E-2,-1.206474304E-1,1.395469085E-1
1.692563430E1,1.932647824E-2,1.700592041E-2,1.029777527E-2,2.772649033E-2
1.693063919E1,1.115711927E-1,3.111839294E-2,8.783340454E-4,1.158328835E-1
1.693561355E1,3.067049384E-2,-2.118110657E-3,5.052709579E-2,5.914518573E-2
1.694058792E1,3.067892790E-2,1.683616638E-2,7.677078247E-3,3.582723330E-2
1.694559280E1,9.514912963E-3,-9.217262268E-3,-6.078290939E-2,6.220975459E-2
1.695056717E1,2.637365460E-2,-1.374912262E-2,8.149194717E-2,8.674990193E-2
1.695554153E1,-1.590229571E-2,6.408691406E-4,7.858800888E-2,8.018334529E-2
1.696054641E1,1.120773703E-1,-1.631736755E-3,7.227897644E-3,1.123220459E-1
1.696552078E1,5.475498736E-2,-3.217411041E-2,-2.112388611E-3,6.354324675E-2
1.697049514E1,4.989612103E-2,-2.471351624E-2,5.122184753E-3,5.591616541E-2
1.697550003E1,2.633515000E-2,-2.209568024E-2,4.998683929E-2,6.066665735E-2
1.698053543E1,4.069623351E-2,-1.007747650E-2,5.432367325E-2,6.862069972E-2
1.698544876E1,3.590559959E-2,6.580352783E-3,3.740644455E-2,5.226619576E-2
1.699045364E1,4.524874687E-2,-2.174949646E-2,-2.657842636E-2,5.680583102E-2
1.699542800E1,1.923477650E-2,1.155185699E-2,3.038167953E-2,3.776861764E-2
1.700040237E1,3.847268224E-2,-2.856159210E-2,1.845884323E-2,5.134822991E-2
1.700540725E1,4.579645395E-2,9.538650513E-3,6.609916687E-3,4.724396307E-2
1.701038162E1,8.156314492E-3,-1.877403259E-2,6.663799286E-3,2.152663436E-2
1.701535598E1,4.165197909E-2,2.701759338E-3,4.446125031E-2,6.098351945E-2
1.702036087E1,1.123124361E-2,-1.613140106E-2,3.473091125E-2,3.990738190E-2
1.702533523E1,3.548891842E-2,4.787254333E-2,2.279567719E-2,6.380350017E-2
1.703030960E1,2.898797393E-3,-1.940727234E-3,1.545429230E-3,3.815468520E-3
1.703531448E1,-2.015356719E-2,-2.537250519E-2,-5.493211746E-2,6.377670279E-2
1.704028885E1,-2.927795053E-3,-2.738475800E-2,-1.890325546E-2,3.340404199E-2
1.704526321E1,-1.166683435E-2,-1.285648346E-2,-4.927253723E-2,5.224162245E-2
1.705023758E1,1.995578408E-2,1.339435577E-2,1.508092880E-2,2.837386999E-2
1.705524246E1,6.515219808E-3,1.824283600E-2,3.176546097E-2,3.720609715E-2
1.706021682E1,4.940718412E-3,-2.414035797E-2,5.305862427E-2,5.850115546E-2
1.706519119E1,-4.147502780E-2,-1.189613342E-2,-8.469104767E-3,4.397069089E-2
1.707016555E1,-1.745373011E-4,-9.177207947E-3,6.509208679E-2,6.573607360E-2
1.707517044E1,5.723825097E-2,-1.826477051E-2,1.026587486E-1,1.189480470E-1
1.708014480E1,2.443613112E-2,-2.491855621E-2,1.007890701E-2,3.632689519E-2
1.708514968E1,-1.985503733E-2,-7.928848267E-3,3.226757050E-3,2.162177382E-2
1.709015457E1,-7.107451558E-3,-1.470470428E-2,-2.011632919E-2,2.591159771E-2
1.709509842E1,-2.514311671E-2,-1.198482513E-2,1.125288010E-1,1.159247316E-1
1.710007278E1,3.486953676E-2,7.257461548E-3,1.748228073E-2,3.967600637E-2
1.710507766E1,-1.662471890E-2,-9.067535400E-3,2.001237869E-2,2.755171098E-2
1.711005203E1,3.136384487E-2,-1.111507416E-2,-9.553337097E-2,1.011625455E-1
1.711505691E1,8.094355464E-3,-2.728748322E-2,-2.360486984E-2,3.697722557E-2
1.712003128E1,-3.387542069E-2,3.883361816E-3,1.161799431E-1,1.210801544E-1
1.712500564E1,4.497830570E-2,-1.475620270E-2,4.709529877E-2,6.677395201E-2
1.712998001E1,6.425248086E-2,1.401138306E-2,-1.192235947E-2,6.683444327E-2
1.713498489E1,1.727147400E-2,2.839946747E-2,3.816699982E-2,5.061179153E-2
1.713995926E1,2.729599178E-2,5.444908142E-2,6.892871857E-2,9.198337827E-2
1.714496414E1,4.162460566E-3,1.180648804E-2,2.151203156E-2,2.488949054E-2
1.714993850E1,4.026025534E-2,-6.818771362E-3,2.885484695E-2,4.999985995E-2
1.715491287E1,7.373705506E-2,-1.818752289E-2,-8.689880371E-3,7.644248360E-2
1.715988723E1,-8.716315031E-3,4.841899872E-2,3.667354584E-2,6.136222412E-2
1.716489212E1,-2.908766270E-2,2.713394165E-2,5.333709717E-2,6.653712381E-2
1.716986648E1,-5.401016772E-2,-8.138656616E-3,1.792716980E-2,5.748668859E-2
1.717487136E1,-4.091678560E-2,4.095077515E-3,8.779525757E-3,4.204798540E-2
1.717984573E1,-4.912291467E-2,1.858615875E-2,4.219388962E-2,6.737084209E-2
1.718482010E1,-7.854032516E-2,4.237937927E-2,2.573442459E-2,9.288086495E-2
1.718979446E1,-3.932163119E-2,-4.267215729E-2,8.015394211E-2,9.895331284E-2
1.719479934E1,-6.409969926E-2,2.640342712E-2,3.731250763E-2,7.872823912E-2
1.719977371E1,-1.305341721E-2,5.397796631E-4,2.558755875E-2,2.872988384E-2
1.720477859E1,-1.436407864E-2,-2.274608612E-2,3.992795944E-2,4.814512576E-2
1.720975296E1,-4.172657430E-2,2.965736389E-2,2.340984344E-2,5.629109171E-2
1.721472732E1,-7.836903632E-2,1.318740845E-2,4.246377945E-2,9.010430711E-2
1.721970169E1,-8.881115913E-2,-5.467414856E-3,-3.773355484E-2,9.664955133E-2
1.722470657E1,-9.451763332E-2,2.092456818E-2,-4.167175293E-2,1.053942862E-1
1.722968094E1,-5.299991369E-2,-1.194000244E-2,-5.504846573E-2,7.734266668E-2
1.723465530E1,-7.561929524E-2,1.444149017E-2,-9.350776672E-3,7.755173419E-2
1.723966018E1,-4.145000875E-2,-1.906394958E-3,5.255699158E-3,4.182535046E-2
1.724463455E1,-6.658776104E-2,-8.677482605E-3,1.501703262E-2,6.880944626E-2
1.724960891E1,-7.971359789E-2,2.239608765E-2,6.249141693E-2,1.037353345E-1
1.725461380E1,-7.384271920E-2,1.544475555E-2,9.870529175E-4,7.544708030E-2
1.725958816E1,-6.321187317E-2,3.923797607E-2,7.218313217E-2,1.036617781E-1
1.726456253E1,-5.729997158E-2,6.991577148E-2,-2.717542648E-2,9.439282626E-2
1.726956741E1,-8.686730266E-2,1.215934753E-3,1.791000366E-3,8.689427168E-2
1.727454178E1,-8.317001164E-2,-1.496219635E-2,-4.499864578E-2,9.573920972E-2
1.727951614E1,-7.471710443E-2,-1.450157166E-2,3.132390976E-2,8.230509461E-2
1.728458206E1,-6.150856614E-2,-2.109909058E-2,4.566907883E-2,7.946156362E-2
1.728949539E1,-2.718834579E-2,2.433967590E-2,7.175970078E-2,8.050515900E-2
1.729446975E1,-5.453354120E-2,2.929592133E-2,-2.272319794E-2,6.594317134E-2
1.729947464E1,-1.099115610E-1,1.531124115E-2,-2.437925339E-2,1.136192472E-1
1.730444900E1,-1.081892848E-1,3.743171692E-3,3.999710083E-2,1.154066755E-1
1.730942337E1,-1.017602086E-1,2.057838440E-2,-5.906724930E-2,1.194468497E-1
1.731439773E1,-7.405969501E-2,1.944541931E-3,-2.029514313E-2,7.681479351E-2
1.731940262E1,-9.377557039E-2,1.889705658E-2,-2.666807175E-2,9.930831990E-2
1.732437698E1,-5.905432999E-2,2.150344849E-2,-1.651716232E-2,6.498175774E-2
1.732938186E1,-7.890412211E-2,-1.837921143E-2,-9.140205383E-2,1.221392293E-1
1.733435623E1,-6.791235507E-2,1.996612549E-2,-2.403354645E-2,7.475523722E-2
1.733933059E1,-9.950780869E-2,4.854965210E-2,6.874036789E-2,1.303231019E-1
1.734430496E1,-9.077598155E-2,4.856777191E-2,-3.990507126E-2,1.104152254E-1
1.734930984E1,-8.932477236E-2,6.096839905E-3,8.156776428E-3,8.990338934E-2
1.735428421E1,-8.791528642E-2,2.062988281E-2,-7.873725891E-2,1.198092050E-1
1.735925857E1,-9.114436805E-2,2.555942535E-2,-4.693412781E-2,1.056569563E-1
1.736426346E1,-4.470044374E-2,1.158523560E-2,-3.425550461E-2,5.749597334E-2
1.736923782E1,-5.296644568E-2,3.787422180E-2,4.306316376E-3,6.525676521E-2
1.737421218E1,-8.013725281E-2,1.433372498E-2,-3.303718567E-2,8.785721710E-2
1.737921707E1,-1.190010905E-1,2.639961243E-2,-5.353975296E-2,1.331341588E-1
1.738419143E1,-1.127360612E-1,1.949596405E-2,-3.136062622E-2,1.186296801E-1
1.738916580E1,-4.741975665E-2,1.500988007E-2,-5.422163010E-2,7.357931089E-2
1.739417068E1,-5.334864557E-2,1.526546478E-2,-3.738880157E-3,5.561556998E-2
1.739914505E1,-8.757431805E-2,2.257919312E-2,-1.095008850E-1,1.420194528E-1
1.740411941E1,-8.852718771E-2,2.751159668E-2,-4.436922073E-2,1.027744067E-1
1.740912429E1,-4.927246273E-2,-2.962112427E-3,2.499437332E-2,5.532873025E-2
1.741409866E1,-3.619527817E-2,2.582931519E-2,-6.438446045E-2,7.824711133E-2
1.741907302E1,-4.916778207E-2,1.893329620E-2,3.341436386E-2,6.238958415E-2
1.742404739E1,-3.379999101E-2,2.633094788E-3,5.469322205E-4,3.390680928E-2
1.742905227E1,-2.570642531E-2,5.965042114E-2,-3.204059601E-2,7.242646503E-2
1.743402664E1,-7.428230345E-2,9.986877441E-3,-6.433391571E-2,9.877474899E-2
1.743900100E1,-2.325549722E-2,5.285835266E-2,-2.546787262E-2,6.311446849E-2
1.744400589E1,-1.747485995E-2,3.161907196E-2,-6.012821198E-2,7.014654886E-2
1.744894973E1,4.836112261E-3,1.995372772E-2,-4.498672485E-2,4.945042613E-2
1.745395462E1,5.652725697E-3,8.391380310E-3,2.669191360E-2,2.854517163E-2
1.745892898E1,-1.484248042E-2,2.997112274E-2,-1.369953156E-3,3.347303684E-2
1.746390335E1,-3.752782941E-2,2.540588379E-2,-7.953166962E-3,4.601140919E-2
1.746890823E1,-8.112490177E-3,1.975059509E-3,-3.102827072E-2,3.213202360E-2
1.747391311E1,-1.722574234E-4,3.299236298E-2,-1.082572937E-1,1.131731741E-1
1.747888748E1,-4.894742370E-2,9.454727173E-3,-7.154083252E-2,8.719709210E-2
1.748386184E1,-4.781559110E-2,-1.388835907E-2,-3.985023499E-2,6.377506172E-2
1.748883621E1,2.808183432E-3,1.015281677E-2,-4.857778549E-2,4.970680865E-2
1.749384109E1,-2.250331640E-2,1.513195038E-2,-8.081150055E-2,8.524009498E-2
1.749881546E1,-4.055207968E-2,2.006721497E-2,-1.832485199E-3,4.528269299E-2
1.750382034E1,2.887439728E-2,-2.226829529E-2,3.289699554E-3,3.661188217E-2
1.750879470E1,-6.140351295E-3,3.020954132E-2,-3.879356384E-2,4.955058926E-2
1.751376907E1,-1.728883386E-2,1.383304596E-2,-5.214977264E-2,5.665558863E-2
1.751874344E1,-7.110118866E-3,1.645660400E-2,-8.768081665E-3,1.995627374E-2
1.752374832E1,5.399197340E-3,4.498767853E-2,-6.257867813E-2,7.726016767E-2
1.752875320E1,8.327275515E-3,-2.276420593E-3,-6.167221069E-2,6.227348697E-2
