"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.892691052E0,4.914890975E-2,8.583068848E-4,1.044559479E-2,5.025397965E-2
1.897665418E0,8.122369647E-3,-1.543617249E-2,-1.530075073E-2,2.320261370E-2
1.902639783E0,9.497864544E-2,1.325607300E-2,9.135913849E-2,1.324505898E-1
1.907614148E0,4.194018245E-2,1.576423645E-2,1.539325714E-2,4.737554665E-2
1.912588513E0,4.845310003E-2,-2.419948578E-2,2.745103836E-2,6.071966338E-2
1.917562879E0,4.315973446E-2,2.118968964E-2,3.709840775E-2,6.072937907E-2
1.922567761E0,6.383588165E-2,-4.474353790E-2,3.486585617E-2,8.539690800E-2
1.927542127E0,6.069045514E-2,-1.806831360E-2,-2.400445938E-2,6.772008101E-2
1.932516492E0,1.048278511E-1,-1.285934448E-2,7.105207443E-2,1.272895847E-1
1.937490857E0,7.072456926E-2,8.790969849E-3,5.431985855E-2,8.960966957E-2
1.942465222E0,1.053615957E-1,4.314422607E-3,-1.418018341E-2,1.063990494E-1
1.947439588E0,9.725975990E-2,-1.424884796E-2,5.598068237E-4,9.829956230E-2
1.952444470E0,8.454869688E-2,-9.069442749E-3,-2.497529984E-2,8.862563138E-2
1.957388318E0,6.250778586E-2,3.147125244E-2,-1.961565018E-2,7.268037393E-2
1.962362683E0,4.535095394E-2,-1.564502716E-2,9.333133698E-3,4.887313457E-2
1.967428601E0,4.955405369E-2,-4.583835602E-2,-2.079963684E-3,6.753580805E-2
1.972311414E0,3.717288002E-2,2.097034454E-2,2.196836472E-2,4.800195212E-2
1.977316297E0,8.625987172E-2,9.292602539E-3,-4.156494141E-2,9.620167507E-2
1.982290662E0,5.706050619E-2,1.189327240E-2,-7.763385773E-3,5.880154296E-2
1.987265027E0,8.237183839E-2,-6.732940674E-3,-1.587867737E-4,8.264670268E-2
1.992239392E0,4.371733591E-2,3.102302551E-3,-2.805137634E-2,5.203565561E-2
1.997213757E0,8.566922694E-2,5.715370178E-3,-2.746105194E-2,9.014428032E-2
2.002188123E0,7.535935938E-2,-2.238082886E-2,-2.215480804E-2,8.167478232E-2
2.007193006E0,1.076700836E-1,-7.671356201E-3,2.334117889E-2,1.104377981E-1
2.012167371E0,8.308987319E-2,4.942321777E-2,-3.066253662E-2,1.014237282E-1
2.017141736E0,4.689139873E-2,-1.672649384E-2,3.098964691E-3,4.988168454E-2
2.022116101E0,7.940547913E-2,3.096199036E-2,6.252050400E-2,1.057009384E-1
2.027090466E0,4.555304721E-2,3.340244293E-2,-6.503772736E-2,8.614353884E-2
2.032064832E0,6.395439804E-2,-2.317142487E-2,-3.335142136E-2,7.575880982E-2
2.037069714E0,7.047572732E-2,-3.208065033E-2,-1.611471176E-2,7.909285810E-2
2.042074597E0,5.812039971E-2,2.516078949E-2,-5.097913742E-2,8.130140615E-2
2.047048963E0,5.764511973E-2,-6.761550903E-4,-5.248308182E-2,7.796082921E-2
2.052023328E0,7.604730129E-2,2.093219757E-2,-4.922819138E-2,9.297722170E-2
2.056997693E0,1.642278023E-2,1.875591278E-2,-6.488466263E-2,6.950907437E-2
2.061972058E0,4.226053879E-2,-2.326965332E-3,-7.574033737E-2,8.676385544E-2
2.066946423E0,4.191707820E-2,-3.275585175E-2,-2.523231506E-2,5.887832361E-2
2.071951306E0,5.105869099E-2,-1.575469971E-3,-9.791803360E-2,1.104419003E-1
2.076925672E0,6.486494839E-2,3.417968750E-3,-5.192184448E-2,8.315661113E-2
2.081900037E0,1.956734061E-2,6.009101868E-3,-3.947257996E-3,2.084636586E-2
2.086874402E0,5.257077515E-2,2.744388580E-2,-1.074738503E-1,1.227496711E-1
2.091848767E0,2.539996058E-4,-2.215671539E-2,1.406431198E-2,2.624479804E-2
2.096823132E0,2.386553399E-2,6.534576416E-3,-7.552480698E-2,7.947490718E-2
2.101828015E0,4.737166315E-2,3.264808655E-2,-1.798629761E-2,6.027834542E-2
2.106802381E0,2.587594464E-2,1.603221893E-2,-7.190036774E-2,7.807854658E-2
2.111776746E0,-5.206949264E-2,2.080059052E-2,-2.386140823E-2,6.093655251E-2
2.116751111E0,-6.526423618E-3,-2.778053284E-3,-3.757143021E-2,3.823511675E-2
2.121725476E0,-2.738769166E-2,5.642032623E-2,-8.898735046E-2,1.088672927E-1
2.126699841E0,2.508254349E-2,1.124095917E-2,-6.918382645E-2,7.444390501E-2
2.131704724E0,-8.316785097E-4,6.587982178E-3,3.546237946E-2,3.607871332E-2
2.136679089E0,-1.472911052E-2,9.054183960E-3,-4.960918427E-2,5.253566510E-2
2.141653455E0,3.753995523E-2,9.159088135E-3,-8.201503754E-2,9.066202908E-2
2.146627820E0,-1.215026528E-2,9.303092957E-3,-5.980730057E-2,6.173402373E-2
2.151602185E0,-2.358201705E-2,-9.458541870E-3,-3.308868408E-2,4.171853972E-2
2.156576550E0,2.915542573E-3,-3.284454346E-2,-3.263473511E-2,4.639278348E-2
2.161581433E0,-1.089505665E-2,1.006031036E-2,-5.814981461E-2,6.001094102E-2
2.166555798E0,2.736490592E-2,3.138256073E-2,-1.046733856E-1,1.126508804E-1
2.171530164E0,1.570926607E-2,2.955436707E-3,-7.055091858E-2,7.233911638E-2
2.176504529E0,-3.602992743E-2,-1.343250275E-2,-7.684183121E-2,8.592586819E-2
2.181478894E0,4.723595455E-3,1.278686523E-2,1.131725311E-2,1.771712433E-2
2.186453259E0,7.425166667E-3,2.222442627E-2,-7.835054398E-2,8.177937371E-2
2.191427625E0,-1.343093254E-2,-6.205558777E-3,-7.287502289E-2,7.436173660E-2
2.196401990E0,1.547835954E-2,8.090972900E-3,-5.564212799E-2,5.831886370E-2
2.201406873E0,-2.194599248E-2,-1.556015015E-2,-3.862857819E-2,4.707347354E-2
2.206381238E0,-2.393806353E-3,2.938270569E-2,-6.668376923E-2,7.290952462E-2
2.211355603E0,4.464238882E-4,-6.307601929E-3,-4.729413986E-2,4.771499556E-2
2.216329968E0,-6.199134514E-3,2.203464508E-2,-4.931068420E-2,5.436449604E-2
2.221304334E0,-3.878109530E-2,3.599739075E-2,-1.587677002E-2,5.524361790E-2
2.226278699E0,-7.407233119E-3,-1.389217377E-2,-4.881668091E-2,5.129257187E-2
2.231283582E0,-2.238387242E-3,1.217174530E-2,-6.495904922E-2,6.612745147E-2
2.236257947E0,5.752444267E-4,1.203346252E-2,-8.335304260E-2,8.421914769E-2
2.241262830E0,1.518204436E-2,3.780174255E-2,-2.526283264E-3,4.081480513E-2
2.246237195E0,-1.752150990E-2,-1.924324036E-2,-6.398010254E-2,6.907068213E-2
2.251211560E0,-3.333862871E-2,4.695606232E-2,-6.824398041E-2,8.929488683E-2
2.256185925E0,-8.829295635E-3,-2.196788788E-2,-3.472900391E-2,4.203151522E-2
2.261160291E0,-4.117760435E-2,1.120567322E-2,-3.215456009E-2,5.343292942E-2
2.266134656E0,-4.774846137E-3,1.613616943E-3,-6.501054764E-2,6.520563027E-2
2.271170056E0,1.484940574E-2,5.579566956E-2,-4.099178314E-2,7.080951827E-2
2.276083386E0,-1.761950552E-2,-8.499145508E-3,-2.425146103E-2,3.115791731E-2
2.281057752E0,-7.293958217E-3,1.746177673E-2,-1.232948303E-1,1.247386494E-1
2.286032117E0,-3.246288002E-2,-4.004478455E-3,-5.155277252E-2,6.105376959E-2
2.291037000E0,-2.673598379E-2,6.204795837E-2,-4.178333282E-2,7.943934082E-2
2.296011365E0,-2.814288810E-2,2.130603790E-2,-1.087474823E-2,3.693547821E-2
2.300985730E0,1.526762918E-2,5.171966553E-2,5.046463013E-2,7.385596250E-2
2.305960095E0,-3.854251280E-2,4.413127899E-2,2.161741257E-2,6.245324335E-2
2.310934461E0,-2.356428280E-2,1.539993286E-2,-3.526592255E-2,4.512337143E-2
2.315908826E0,-2.520927414E-2,1.761531830E-2,-1.611280441E-2,3.471929446E-2
2.320913709E0,-3.857475147E-2,1.267051697E-2,7.525444031E-3,4.129389493E-2
2.325888074E0,-5.659905449E-2,-2.297973633E-2,-2.104091644E-2,6.460836954E-2
2.330862439E0,-1.783953235E-2,5.382537842E-3,-5.175542831E-2,5.500768117E-2
2.335836804E0,-1.953211054E-2,2.880764008E-2,-1.929759979E-3,3.485839128E-2
2.340811170E0,-1.646956801E-2,1.249313354E-4,-6.344032288E-2,6.554339665E-2
2.345816052E0,-1.579525694E-2,-7.115364075E-3,1.478242874E-2,2.277364150E-2
2.350790418E0,-2.931864932E-2,4.530906677E-3,1.438093185E-2,3.296852308E-2
2.355764783E0,6.842508912E-3,1.137924194E-2,1.400804520E-2,1.930109856E-2
2.360739148E0,-2.809444070E-2,6.406784058E-3,-6.420993805E-2,7.037940483E-2
2.365713513E0,-2.023059502E-2,1.325893402E-2,1.871585846E-2,3.058365028E-2
2.370687879E0,-6.039068103E-4,-2.011489868E-2,4.188728333E-2,4.647061821E-2
2.375692761E0,-2.359626070E-2,1.760482788E-2,-1.232147217E-3,2.946577116E-2
2.380667127E0,-1.334756240E-2,-2.288627625E-2,8.597373962E-4,2.650807822E-2
2.385641492E0,-6.921510398E-2,3.608322144E-2,2.887535095E-2,8.322568943E-2
2.390615857E0,-5.144019425E-2,-1.638412476E-2,2.360963821E-2,5.892323943E-2
2.395590222E0,-3.385834396E-2,7.163047791E-3,4.676532745E-2,5.817811067E-2
2.400595105E0,-7.071761787E-2,3.055286407E-2,-8.121013641E-3,7.746231240E-2
2.405569470E0,-4.828514904E-2,-5.265235901E-3,2.479171753E-2,5.453262862E-2
2.410543836E0,-7.325075567E-2,8.766174316E-3,1.963615417E-2,7.634197776E-2
2.415518201E0,-7.919475436E-2,2.502155304E-2,6.643056870E-2,1.063527512E-1
2.420492566E0,-2.140450850E-2,4.114151001E-2,1.888751984E-3,4.641491370E-2
2.425466931E0,-4.676023126E-2,2.407932281E-2,-1.018333435E-2,5.357269186E-2
2.430471814E0,-1.061294973E-2,-1.406764984E-2,7.701349258E-2,7.900387025E-2
2.435446179E0,-6.206448376E-2,-2.348995209E-2,5.500125885E-2,8.619116236E-2
2.440420545E0,-4.931288958E-2,4.995346069E-3,1.672410965E-2,5.231071023E-2
2.445394910E0,-3.901356459E-2,-1.638793945E-2,4.950571060E-2,6.512632466E-2
2.450369275E0,-6.185348332E-2,3.786563873E-2,7.955265045E-2,1.076488931E-1
2.455343640E0,-6.570933014E-2,-9.837150574E-3,2.673006058E-2,7.161690958E-2
2.460348523E0,-4.122403264E-2,-7.572174072E-3,2.627801895E-2,4.947012197E-2
2.465322888E0,-6.415040046E-2,1.352024078E-2,-1.434946060E-2,6.711168162E-2
2.470297254E0,-7.988049835E-2,3.768920898E-3,2.800655365E-2,8.473172858E-2
2.475271619E0,-7.664593309E-2,-2.236652374E-2,-5.452156067E-3,8.002866018E-2
2.480245984E0,-6.868622452E-2,-1.032829285E-3,5.112028122E-2,8.562795879E-2
2.485250867E0,-2.060483396E-2,-2.000617981E-2,5.764961243E-2,6.440717527E-2
2.490225232E0,-5.556512624E-2,1.547241211E-2,5.468320847E-2,7.948038801E-2
2.495199597E0,-6.193868071E-2,-1.296997070E-3,1.225333214E-1,1.373043962E-1
2.500173963E0,-5.167015642E-2,7.999420166E-3,3.633069992E-2,6.366879569E-2
2.505148328E0,-1.005268022E-1,-6.386756897E-3,7.123422623E-2,1.233723779E-1
2.510122693E0,-8.766725659E-2,-6.470680237E-3,2.325296402E-2,9.092919178E-2
2.515097058E0,-7.019349933E-2,-2.777957916E-2,-7.779598236E-3,7.589041122E-2
2.520101941E0,-2.451683581E-2,-2.528572083E-2,5.117177963E-2,6.212080124E-2
2.525076306E0,-1.019659117E-1,-2.987384796E-2,7.897186279E-2,1.323859851E-1
2.530050672E0,-7.495080680E-2,1.748847961E-2,5.458307266E-2,9.435455569E-2
2.535025037E0,-4.819127917E-2,2.194690704E-2,4.217433929E-2,6.769594531E-2
2.539999402E0,-4.765154421E-2,1.694488525E-2,3.927707672E-3,5.072697201E-2
2.544973767E0,-4.241498560E-2,-2.104377747E-2,6.989002228E-2,8.441852159E-2
2.549948132E0,-7.501102984E-2,-1.856613159E-2,4.798793793E-2,9.096261884E-2
2.554922498E0,-6.487102062E-2,5.155563354E-3,6.406259537E-2,9.131727807E-2
2.559927381E0,-6.428272277E-2,-6.729125977E-3,1.862812042E-2,6.726482330E-2
2.564901746E0,-7.790827751E-2,-1.379394531E-2,7.743740082E-2,1.107091852E-1
2.569876111E0,-7.019517571E-2,2.875232697E-2,7.435750961E-2,1.062219292E-1
2.574911511E0,-4.606815428E-2,1.268386841E-4,3.589391708E-2,5.840089220E-2
2.579824841E0,-4.104444385E-2,3.077411652E-2,9.692144394E-2,1.096606534E-1
2.584799207E0,-5.023252964E-2,-1.437187195E-2,6.773900986E-2,8.554782986E-2
2.589804089E0,-4.048567265E-2,-9.591102600E-3,9.070587158E-2,9.979295606E-2
2.594778455E0,-1.426421106E-2,1.403522491E-2,1.158428192E-1,1.175585557E-1
2.599752820E0,-5.433712155E-2,-1.440811157E-2,3.226041794E-2,6.481397243E-2
2.604727185E0,-2.331026644E-2,-2.466201782E-3,6.270599365E-2,6.694394904E-2
2.609701550E0,-3.500641882E-2,4.474639893E-2,2.439117432E-2,6.182733182E-2
2.614675916E0,-6.305877119E-2,3.019142151E-2,6.901454926E-2,9.823919058E-2
2.619680798E0,-4.131145775E-2,2.049827576E-2,6.372022629E-2,7.865801351E-2
2.624655164E0,-2.918717265E-2,2.506923676E-2,5.377388000E-2,6.612100914E-2
2.629629529E0,-7.741220295E-3,1.549816132E-2,2.746295929E-2,3.247050398E-2
2.634603894E0,-2.662878484E-2,-3.416061401E-3,2.972269058E-2,4.005246550E-2
2.639578259E0,6.508387625E-3,-1.745223999E-2,-6.954050064E-2,7.199181217E-2
2.644552625E0,-5.981937796E-2,4.056930542E-3,-2.867841721E-2,6.646253289E-2
2.649526990E0,-1.696944237E-2,-5.489253998E-2,3.542375565E-2,6.749811393E-2
2.654531873E0,-1.461207867E-2,1.648044586E-2,5.178165436E-2,5.627128634E-2
2.659506238E0,-4.507526755E-4,-2.442359924E-3,4.911804199E-2,4.918079248E-2
2.664480603E0,-9.987570345E-3,-1.884746552E-2,6.300067902E-2,6.651363826E-2
2.669424451E0,2.069084346E-2,7.393836975E-3,-1.763057709E-2,2.817121007E-2
2.674398816E0,-3.199480474E-3,3.107643127E-2,-7.863044739E-3,3.221503886E-2
2.679403699E0,-1.022018492E-3,1.209163666E-2,-3.591918945E-2,3.791359083E-2
2.684378064E0,1.529093832E-2,9.767532349E-3,3.065395355E-2,3.562137492E-2
2.689352429E0,-8.661553264E-3,1.922607422E-2,1.164197922E-2,2.408734346E-2
2.694326795E0,7.374605536E-2,-2.098560333E-2,9.287357330E-3,7.723426206E-2
2.699301160E0,-5.095973611E-3,-2.071380615E-2,4.710769653E-2,5.171233687E-2
2.704275525E0,-2.664833516E-2,1.262378693E-2,4.450941086E-2,5.339083646E-2
2.709280408E0,4.876559973E-2,-1.809024811E-2,1.752853394E-3,5.204241816E-2
2.714254773E0,1.971454918E-2,5.723953247E-3,4.902791977E-2,5.315227189E-2
2.719229138E0,1.457583904E-2,3.176021576E-2,3.461074829E-2,4.918404504E-2
2.724203504E0,7.144659758E-3,2.217197418E-2,8.510589600E-3,2.480066002E-2
2.729177869E0,4.501998425E-3,3.388881683E-2,3.847122192E-3,3.440232907E-2
2.734152234E0,5.376879126E-2,3.374481201E-2,1.579761505E-2,6.541681659E-2
2.739126599E0,5.770436674E-2,-3.011417389E-2,5.600118637E-2,8.586495377E-2
2.744131482E0,2.144983411E-2,-3.739356995E-3,1.325130463E-2,2.548872787E-2
2.749136365E0,2.800709754E-2,2.239608765E-2,6.239891052E-3,3.639942987E-2
2.754110730E0,1.330637187E-2,-8.320808411E-3,-4.317951202E-2,4.594306959E-2
2.759085095E0,1.994771510E-2,1.084899902E-2,4.008054733E-2,4.606584844E-2
2.764059461E0,2.649421245E-2,6.254196167E-3,1.406192780E-2,3.063977931E-2
2.769033826E0,4.006800056E-2,2.296257019E-2,-6.993770599E-3,4.670799852E-2
2.774008191E0,1.575413346E-2,-1.236152649E-2,-1.366043091E-2,2.424061532E-2
2.778982556E0,6.243993342E-2,-2.560615540E-3,4.343891144E-2,7.610677410E-2
2.783956922E0,3.797653317E-2,-1.174449921E-2,-4.867839813E-2,6.284693134E-2
2.788961804E0,3.973747045E-2,-4.345893860E-3,-5.500316620E-3,4.035104502E-2
2.793936170E0,5.328837782E-2,2.989768982E-3,-1.225471497E-2,5.476100774E-2
2.798910535E0,4.783643782E-2,2.678775787E-2,1.173400879E-2,5.606777789E-2
2.803884900E0,6.603004038E-2,-1.564025879E-3,-2.271652222E-3,6.608761468E-2
2.808859265E0,3.924122453E-2,-8.475303650E-3,-1.385116577E-2,4.246833253E-2
2.813833631E0,3.622148931E-2,-1.062774658E-2,5.328655243E-3,3.812269471E-2
2.818838513E0,4.491683841E-2,-8.020401001E-3,2.437591553E-2,5.173040172E-2
2.823812879E0,2.757071704E-2,3.233337402E-2,2.909994125E-2,5.150143779E-2
2.828787244E0,3.635499626E-2,8.616447449E-3,-6.345272064E-3,3.789711595E-2
2.833761609E0,3.091386706E-2,1.621246338E-3,-4.385614395E-2,5.368106722E-2
2.838735974E0,4.447868466E-2,8.867263794E-3,-2.201509476E-2,5.041474143E-2
2.843710339E0,4.617300630E-2,1.609325409E-2,-3.571367264E-2,6.055085260E-2
2.848684705E0,5.729553103E-2,9.096145630E-3,-5.165910721E-2,7.767999163E-2
2.853659070E0,7.066076249E-2,-9.685516357E-3,-5.335903168E-2,8.907266048E-2
2.858663953E0,8.386739343E-2,-2.384185791E-3,-1.968574524E-2,8.617976902E-2
2.863638318E0,1.064341217E-1,7.236480713E-3,1.137113571E-2,1.072841631E-1
2.868612683E0,3.207476065E-2,3.098011017E-2,-2.623653412E-2,5.173889464E-2
2.873587048E0,6.455968320E-2,1.675701141E-2,-2.576208115E-2,7.150129336E-2
2.878622449E0,4.481246695E-2,-1.386928558E-2,-3.709125519E-2,5.980196893E-2
2.883535779E0,5.830501765E-2,3.835487366E-2,-3.183412552E-2,7.670712460E-2
2.888540662E0,3.391614556E-2,2.165126801E-2,-8.332109451E-2,9.252830446E-2
2.893515027E0,2.385567874E-2,1.216793060E-2,-3.759717941E-2,4.615950436E-2
2.898489392E0,4.216057062E-2,2.762794495E-3,-4.654645920E-2,6.286270446E-2
2.903463757E0,5.556671321E-2,-2.546787262E-2,-5.780744553E-2,8.413068947E-2
2.908438123E0,3.349792957E-2,1.263237000E-2,1.364517212E-2,3.831290617E-2
2.913412488E0,7.300747931E-2,-1.095962524E-2,-3.352499008E-2,8.108101122E-2
2.918386853E0,3.904150054E-2,-3.437519073E-2,-4.964065552E-2,7.190331830E-2
2.923391736E0,1.955614612E-2,1.792430878E-2,-4.440164566E-2,5.172262400E-2
2.928366101E0,4.267966002E-2,1.783561707E-2,-7.228040695E-2,8.581445009E-2
2.933340466E0,5.852361396E-2,-3.518104553E-3,-5.510187149E-2,8.045872664E-2
2.938314832E0,7.192042470E-2,3.434085846E-2,-3.095912933E-2,8.550034934E-2
2.943289197E0,3.804503381E-2,-1.293182373E-3,-4.478645325E-2,5.877859570E-2
2.948263562E0,6.583182514E-2,-2.248668671E-2,-8.212947845E-2,1.076323906E-1
2.953268445E0,5.561692640E-2,3.203487396E-2,2.483320236E-2,6.881979070E-2
2.958242810E0,5.495051295E-2,3.481864929E-3,-1.781034470E-2,5.786960026E-2
2.963217175E0,5.199412629E-2,-2.011203766E-2,-8.370542526E-2,1.005707783E-1
2.968191541E0,1.605395600E-2,3.676986694E-2,-4.280138016E-2,5.866609550E-2
2.973165906E0,6.770874560E-2,-2.721118927E-2,-8.485746384E-2,1.119183284E-1
2.978140271E0,4.337568209E-2,3.443050385E-2,-6.521415710E-2,8.555580447E-2
2.983145154E0,6.644102186E-2,-1.774692535E-2,-3.393077850E-2,7.668546456E-2
2.988119519E0,7.041117549E-2,-5.775451660E-3,-2.889919281E-2,7.632989467E-2
2.993093884E0,4.842718691E-2,2.498149872E-2,-5.223655701E-2,7.548460504E-2
2.998068250E0,1.722893119E-2,-3.551483154E-3,-1.155352592E-1,1.168667841E-1
3.003042615E0,4.765957594E-2,6.015491486E-2,-7.451868057E-2,1.069723456E-1
3.008047498E0,4.714896530E-2,-4.159927368E-3,-4.331111908E-2,6.415748561E-2
3.013021863E0,6.317281723E-2,2.648448944E-2,4.161357880E-3,6.862616059E-2
3.017996228E0,3.889390826E-2,-6.861686707E-3,-7.774829865E-3,4.025253810E-2
3.022970593E0,4.071263969E-2,9.660720825E-3,1.658916473E-3,4.187601415E-2
3.027944959E0,7.798448205E-2,-4.621505737E-3,-6.449937820E-2,1.013069965E-1
3.032919324E0,5.361662060E-2,-1.172351837E-2,-8.764266968E-2,1.034089959E-1
3.037924207E0,3.408635408E-2,-2.352809906E-2,-2.330350876E-2,4.752372565E-2
3.042898572E0,5.021882057E-2,1.754760742E-4,-3.031587601E-2,5.866014891E-2
3.047872937E0,1.441466436E-2,1.898097992E-2,5.245208740E-3,2.440435129E-2
3.052847302E0,3.789729252E-2,1.166343689E-2,-3.738832474E-2,5.449887492E-2
3.057821668E0,4.938725382E-2,-2.695083618E-3,2.927780151E-3,4.954731287E-2
3.062796033E0,5.135035887E-2,4.442119598E-2,-8.930921555E-2,1.121884040E-1
3.067800916E0,2.258973941E-2,-1.742172241E-2,-5.092239380E-2,5.836868106E-2
3.072775281E0,5.074201524E-2,-1.263332367E-2,1.313734055E-2,5.391607084E-2
3.077749646E0,3.618968651E-2,-1.736736298E-2,-3.433370590E-2,5.282160606E-2
3.082724011E0,4.064298049E-2,3.691291809E-2,-6.493663788E-2,8.503635883E-2
3.087698377E0,3.564780578E-2,1.756381989E-2,-5.515527725E-2,6.798057395E-2
3.092703259E0,1.655663550E-2,-6.345748901E-3,-6.055831909E-4,1.774140466E-2
3.097677625E0,4.955635220E-2,-8.810997009E-3,-5.745506287E-2,7.638422586E-2
3.102651990E0,3.983651474E-2,2.417373657E-2,-9.941101074E-3,4.764601701E-2
3.107626355E0,5.151331425E-2,-6.832122803E-3,-7.374429703E-2,9.021375056E-2
3.112600720E0,2.536903694E-2,-4.551887512E-3,-3.317689896E-2,4.201207374E-2
3.117605603E0,3.486681730E-2,2.127456665E-2,-2.604722977E-2,4.844337223E-2
3.122579968E0,-6.320588291E-4,6.737709045E-3,-7.197856903E-3,9.879542780E-3
3.127554334E0,4.204891250E-2,-3.598499298E-2,-3.097009659E-2,6.342064052E-2
3.132528699E0,4.431577027E-2,-1.223659515E-2,1.393747330E-2,4.804034677E-2
3.137503064E0,2.771892399E-2,1.892089844E-3,-4.064750671E-2,4.923554156E-2
3.142477429E0,2.539818361E-2,3.714847565E-2,-9.798049927E-3,4.605517079E-2
3.147482312E0,5.844707042E-2,-1.288986206E-2,-2.172183990E-2,6.367139792E-2
3.152456677E0,1.336607710E-2,-1.061820984E-2,-2.887487411E-2,3.354335631E-2
3.157431043E0,8.835017681E-3,5.778312683E-3,3.246307373E-2,3.413645545E-2
3.162405408E0,3.972491995E-2,7.914543152E-3,1.544237137E-2,4.334946472E-2
3.167379773E0,2.078035474E-2,-4.189968109E-2,-1.796054840E-2,5.009977762E-2
3.172354138E0,4.353903234E-3,-4.406833649E-2,3.232955933E-3,4.440075177E-2
3.177359021E0,1.875873283E-2,5.732536316E-3,1.011085510E-2,2.206765553E-2
3.182394422E0,3.069047257E-2,1.732921600E-2,3.106832504E-2,4.698348279E-2
3.187307752E0,3.071321920E-2,1.939105988E-2,-7.157802582E-3,3.702092887E-2
3.192282117E0,7.158864290E-3,1.688003540E-4,1.628112793E-2,1.778631379E-2
3.197256482E0,-2.010766417E-3,-4.730224609E-3,-7.686614990E-3,9.246743018E-3
3.202230847E0,3.134098649E-2,4.614830017E-3,3.233146667E-2,4.526453167E-2
3.207205213E0,1.958983764E-2,6.840705872E-3,2.957725525E-2,3.612991868E-2
3.212210095E0,1.513664052E-2,-9.837150574E-3,8.113813400E-2,8.312210420E-2
3.217184461E0,5.971331149E-3,2.081584930E-2,5.670738220E-2,6.070159449E-2
3.222158826E0,1.597896218E-3,-1.016139984E-2,-5.289554596E-3,1.156662037E-2
3.227133191E0,1.616529748E-2,-2.911758423E-2,1.815891266E-2,3.793279139E-2
3.232107556E0,2.348459139E-2,-7.825851440E-3,6.732797623E-2,7.173441550E-2
3.237081922E0,-4.665609449E-3,-2.208042145E-2,3.115797043E-2,3.847248425E-2
3.242056287E0,1.224385202E-2,-1.257038116E-2,4.019069672E-2,4.385451513E-2
3.247061170E0,3.613650426E-2,2.046489716E-2,3.026247025E-2,5.138556277E-2
3.252035535E0,-6.202928722E-3,-3.447532654E-3,8.412790298E-2,8.442668930E-2
3.257040418E0,-1.041828096E-2,-2.482128143E-2,6.198024750E-2,6.757357227E-2
3.261984265E0,8.956685662E-3,-1.532745361E-2,4.610538483E-3,1.834148624E-2
3.266989148E0,-7.298596203E-3,-6.256866455E-2,2.008914948E-3,6.302493974E-2
3.271963513E0,-6.896775216E-3,-5.530357361E-3,2.542209625E-2,2.691529934E-2
3.276937879E0,-2.298262715E-2,2.032566071E-2,5.333614349E-2,6.153111275E-2
3.281912244E0,-1.145634800E-3,-1.778793335E-2,4.794454575E-2,5.115078219E-2
3.286886609E0,-6.446543336E-2,-1.252174377E-3,3.556680679E-2,7.363666060E-2
3.291860974E0,4.958972335E-3,-2.026176453E-2,4.453706741E-2,4.918008624E-2
3.296865857E0,-3.482329845E-2,1.015663147E-3,8.175897598E-2,8.887195193E-2
3.301840222E0,-4.833614826E-2,-2.035427094E-2,3.029346466E-3,5.253433652E-2
3.306814588E0,-4.280680045E-2,2.929115295E-2,7.605648041E-2,9.205966554E-2
3.311788953E0,-2.079384401E-2,-2.294158936E-2,3.049850464E-2,4.346100846E-2
3.316763318E0,-3.909374028E-2,1.262092590E-2,8.950710297E-3,4.204430419E-2
3.321737683E0,-1.952854544E-2,5.416870117E-3,6.550598145E-2,6.856923635E-2
3.326742566E0,-1.667902246E-2,-4.185676575E-2,7.910060883E-2,9.103342763E-2
3.331716931E0,-6.697330624E-3,-8.517265320E-3,9.253168106E-2,9.316388810E-2
3.336691297E0,-4.875114560E-2,-2.504634857E-2,1.011042595E-1,1.150046306E-1
3.341665662E0,-1.966334879E-2,-5.556201935E-2,1.049351692E-1,1.203543727E-1
3.346640027E0,-6.398975849E-2,-2.911090851E-2,4.035377502E-2,8.105899916E-2
3.351644910E0,-3.721902892E-2,8.903503418E-3,9.903430939E-2,1.061711963E-1
